"node","type"
"MAFF",2
"MIRLET7F1",2
"MIR98",2
"UBE2I",2
"BRF1",2
"PIAS1",2
"USP14",2
"MIRLET7D",2
"PPM1G",2
"RAD23B",2
"HES1",2
"ZBTB7A",2
"ALDH16A1",2
"MED17",2
"UBB",2
"SREK1",2
"PELI1",2
"CHD1L",2
"NCAPG",2
"RNF111",2
"PPT1",2
"GZMM",2
"POM121",2
"NRF1",2
"HDAC9",2
"RECQL",2
"HOXB7",2
"PSMB9",2
"CETN2",2
"BLID",2
"PARP2",2
"MIR15B",2
"PRMT1",2
"UBE2M",2
"GZMB",2
"SP1",2
"NCOA6",2
"NKX2-1",2
"MYB",2
"MIR18A",2
"METTL22",2
"SMAD3",2
"CTSG",2
"TRIM14",2
"MIR16-1",2
"MIR17",2
"YAP1",2
"KIN",2
"TRIM29",2
"ULK1",2
"HMGN2",2
"CCNH",2
"MIR20B",2
"MIR34B",2
"USF1",2
"MACROD1",2
"C4orf27",2
"UBE2V2",2
"ATXN2L",2
"RFC5",2
"TCEA2",2
"RPS3A",2
"TNKS",2
"MIR29B1",2
"MNAT1",2
"NUP62",2
"UBA52",2
"NEDD9",2
"TERF2IP",2
"UHRF1",2
"XRCC1",2
"XRCC6",2
"POLE",2
"SNRNP27",2
"RNF166",2
"MIR107",2
"SNAI1",2
"RNH1",2
"NFATC1",2
"HIST1H2BA",2
"LIG4",2
"MIR1-1",2
"MIRLET7G",2
"MED7",2
"TIA1",2
"CASP9",2
"OVOL2",2
"MIR138-2",2
"POLD2",2
"CYP4F12",2
"MIR145",2
"MIR200C",2
"APTX",2
"SMARCAD1",2
"SENP1",2
"HMGN4",2
"TDP1",2
"PNKP",2
"WDR36",2
"HIST1H4C",2
"MIR7-3",2
"GTF2H5",2
"WWP2",2
"HNF1B",2
"NUP88",2
"STK24",2
"IL24",2
"TOPBP1",2
"GTF2H3",2
"MIR429",2
"MIR140",2
"NMNAT1",2
"KLHDC3",2
"MIR93",2
"XRCC5",2
"MIRLET7A2",2
"VHL",2
"CD86",2
"GTF2H2",2
"RIOK2",2
"UBE2N",2
"RFC2",2
"ZBTB9",2
"SPP1",2
"USP36",2
"PARP9",2
"HMGN1",2
"ZBTB16",2
"THRSP",2
"TIMELESS",2
"SIRT3",2
"XPC",2
"TAF13",2
"TAL1",2
"WDR76",2
"KLF8",2
"ZBTB10",2
"TOP2B",2
"RPA4",2
"UBAP2",2
"LIG1",2
"POLE4",2
"THRB",2
"MAFK",2
"XPA",2
"RASL10B",2
"TIAL1",2
"UHRF2",2
"POLD3",2
"POLG2",2
"VRK3",2
"SWAP70",2
"VRK1",2
"C6orf48",2
"POLD4",2
"ZNF746",2
"PARP3",2
"SIRT4",2
"RPL22L1",2
"WDTC1",2
"YARS",2
"POLQ",2
"PRSS57",2
"PARG",2
"ART1",2
"ZNF423",2
"ZNF365",2
"negative regulation of transcription by RNA polymerase II",6
"nucleotide-excision repair, DNA damage recognition",6
"nucleotide-excision repair, DNA duplex unwinding",6
"telomere maintenance",6
"double-strand break repair via homologous recombination",6
"nuclear chromosome, telomeric region",6
"RNA polymerase II regulatory region sequence-specific DNA binding",6
"DNA-binding transcription activator activity, RNA polymerase II-specific",6
"DNA binding",6
"RNA binding",6
"mRNA binding",6
"NAD+ ADP-ribosyltransferase activity",6
"SH3/SH2 adaptor activity",6
"guanyl-nucleotide exchange factor activity",6
"protein binding",6
"nucleus",6
"nuclear envelope",6
"nucleoplasm",6
"transcription factor complex",6
"nucleolus",6
"cytoplasm",6
"mitochondrion",6
"cytosol",6
"DNA repair",6
"nucleotide-excision repair, preincision complex stabilization",6
"nucleotide-excision repair, preincision complex assembly",6
"nucleotide-excision repair, DNA incision, 3'-to lesion",6
"nucleotide-excision repair, DNA incision, 5'-to lesion",6
"double-strand break repair",6
"transcription by RNA polymerase II",6
"protein ADP-ribosylation",6
"apoptotic process",6
"cellular response to DNA damage stimulus",6
"mitochondrion organization",6
"transforming growth factor beta receptor signaling pathway",6
"cytoplasmic sequestering of NF-kappaB",6
"JNK cascade",6
"small GTPase mediated signal transduction",6
"Ras protein signal transduction",6
"transcription factor binding",6
"zinc ion binding",6
"positive regulation of signal transduction",6
"response to gamma radiation",6
"cytoplasmic stress granule",6
"positive regulation of cardiac muscle hypertrophy",6
"regulation of SMAD protein complex assembly",6
"membrane",6
"viral process",6
"protein autoprocessing",6
"nuclear body",6
"peptidyl-serine ADP-ribosylation",6
"peptidyl-glutamic acid poly-ADP-ribosylation",6
"enzyme binding",6
"protein kinase binding",6
"signal transduction involved in regulation of gene expression",6
"receptor signaling complex adaptor activity",6
"macrophage differentiation",6
"estrogen receptor binding",6
"DNA ADP-ribosylation",6
"mitochondrial DNA metabolic process",6
"cellular response to insulin stimulus",6
"protein-containing complex",6
"protein-DNA complex",6
"positive regulation of peptidyl-serine phosphorylation",6
"positive regulation of intracellular estrogen receptor signaling pathway",6
"nucleotide-excision repair, DNA incision",6
"stress granule assembly",6
"cellular response to oxidative stress",6
"cellular response to UV",6
"site of double-strand break",6
"protein modification process",6
"DNA damage response, detection of DNA damage",6
"identical protein binding",6
"histone deacetylase binding",6
"mitochondrial DNA repair",6
"regulation of DNA methylation",6
"innate immune response",6
"positive regulation of transcription by RNA polymerase II",6
"protein N-terminus binding",6
"regulation of catalytic activity",6
"mRNA transport",6
"protein homooligomerization",6
"NAD binding",6
"positive regulation of mitochondrial depolarization",6
"positive regulation of SMAD protein signal transduction",6
"positive regulation of stress granule assembly",6
"protein poly-ADP-ribosylation",6
"protein auto-ADP-ribosylation",6
"R-SMAD binding",6
"global genome nucleotide-excision repair",6
"cellular response to zinc ion",6
"site of DNA damage",6
"NAD DNA ADP-ribosyltransferase activity",6
"positive regulation of protein localization to nucleus",6
"positive regulation of neuron death",6
"regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway",6
"positive regulation of single strand break repair",6
"regulation of cellular protein localization",6
"response to aldosterone",6
"negative regulation of telomere maintenance via telomere lengthening",6
"cellular response to amyloid-beta",6
"positive regulation of myofibroblast differentiation",6
"positive regulation of double-strand break repair via homologous recombination",6
"protein ADP-ribosylase activity",6
"ribonucleoprotein complex",6
"ATP generation from poly-ADP-D-ribose",6
"positive regulation of transcription regulatory region DNA binding",6
"negative regulation of ATP biosynthetic process",6
