"V1","V2"
"IL5","IL23R"
"IL5","IL13"
"IL5","IL7"
"IL5","IL4"
"IL9","CRLF2"
"IL9","CSF3"
"IL9","IL23R"
"IL9","IL13"
"IL9","IL7"
"IL9","IL4"
"IL9","IL5"
"IL17A","CSF3"
"IL17A","IL23R"
"IL17A","IL13"
"IL17A","GPR29"
"IL17A","IL7"
"IL17A","CMKBR6"
"IL17A","IFNB1"
"IL17A","ITGAX"
"IL17A","SELL"
"IL17A","IL4"
"IL17A","IL5"
"IL17A","IL9"
"CSF2RA","CSF3"
"CSF2RA","IL4"
"CSF2RA","IL5"
"CD1D","ITGAX"
"CD1D","IL4"
"STAT4","IL23R"
"STAT4","IL18R1"
"STAT4","IL4"
"IL10RB","IL13"
"IL10RB","IFNB1"
"IL10RB","IL4"
"IL10RB","IL5"
"IL10RB","IL9"
"IL10RB","STAT4"
"FOSB","H2AFB1"
"FOSB","SRA1"
"MAML2","MAMLD1"
"YY1","H2AFB1"
"TIPIN","RAD9B"
"WHSC1L1","ZNF557"
"CXCL2","CSF3"
"CXCL2","LPAR3"
"CXCL2","CXCL3"
"CXCL2","CMKBR6"
"CXCL2","CCR2"
"CXCL2","IL17A"
"IL3","CRLF2"
"IL3","CSF3"
"IL3","IL13"
"IL3","IL7"
"IL3","IL4"
"IL3","IL5"
"IL3","IL9"
"IL3","CSF2RA"
"SPIDR","XRCC2"
"THBS1","H2AFB1"
"IFNGR2","IL13"
"IFNGR2","IFNB1"
"IFNGR2","IL4"
"NCR1","ENSG00000255819"
"NCR1","KLRD1"
"NCR1","KLRK1"
"NCR1","PRF1"
"IL27RA","IL13"
"IL27RA","IL4"
"IL27RA","STAT4"
"IL27RA","IL3"
"SFRP4","WNT7A"
"TAOK2","TAOK3"
"POLD3","XRCC2"
"POLD3","POLD4"
"IL6","CRLF2"
"IL6","LEP"
"IL6","CSF3"
"IL6","IL23R"
"IL6","IL13"
"IL6","IL7"
"IL6","CXCL3"
"IL6","IFNB1"
"IL6","ITGAX"
"IL6","CCR2"
"IL6","SELL"
"IL6","IL4"
"IL6","EDN1"
"IL6","IDO1"
"IL6","IL5"
"IL6","IL9"
"IL6","IL17A"
"IL6","CSF2RA"
"IL6","STAT4"
"IL6","IL10RB"
"IL6","CXCL2"
"IL6","IL3"
"IL6","IFNGR2"
"IL6","IL27RA"
"SWSAP1","ZSWIM7"
"SWSAP1","XRCC6BP1"
"FCER1G","ITGAX"
"FCER1G","NCR1"
"SPI1","H2AFB1"
"SPI1","IL9"
"CCL4","CSF3"
"CCL4","IL13"
"CCL4","IL7"
"CCL4","LPAR3"
"CCL4","CXCL3"
"CCL4","CMKBR6"
"CCL4","CCR2"
"CCL4","IL4"
"CCL4","EDN1"
"CCL4","IL5"
"CCL4","IL17A"
"CCL4","CXCL2"
"CCL4","IL6"
"TGFB2","THBS1"
"CHRM1","LPAR3"
"CHRM1","EDN1"
"CHRM1","CCL4"
"MSH5","SPO11"
"TNRC6C","H2AFB1"
"TNRC6C","MAMLD1"
"TNRC6C","MAML2"
"WIBG","VRK1"
"CXCL10","CSF3"
"CXCL10","IL13"
"CXCL10","IL7"
"CXCL10","LPAR3"
"CXCL10","CXCL3"
"CXCL10","CMKBR6"
"CXCL10","IFNB1"
"CXCL10","CCR2"
"CXCL10","IL4"
"CXCL10","IDO1"
"CXCL10","IL5"
"CXCL10","IL9"
"CXCL10","IL17A"
"CXCL10","CXCL2"
"CXCL10","IL6"
"CXCL10","CCL4"
"SGMS1","UGCG"
"SGMS1","SMPD1"
"CCL3","CSF3"
"CCL3","IL13"
"CCL3","CXCL3"
"CCL3","CMKBR6"
"CCL3","CCR2"
"CCL3","IL4"
"CCL3","IL5"
"CCL3","IL17A"
"CCL3","CXCL2"
"CCL3","IL6"
"CCL3","CCL4"
"CCL3","CXCL10"
"H2AFJ","HOXB3"
"H2AFJ","HIST2H2AA"
"H2AFJ","SPO11"
"H2AFJ","H2AFB1"
"H2AFJ","SYCP1"
"H2AFJ","FOSB"
"H2AFJ","YY1"
"H2AFJ","THBS1"
"H2AFJ","SPI1"
"H2AFJ","TNRC6C"
"IL22RA1","IL13"
"IL22RA1","IL4"
"IL22RA1","IL5"
"IL22RA1","IL9"
"IL22RA1","IL10RB"
"IL22RA1","IL6"
"XRCC4","ZSWIM7"
"XRCC4","XRCC6BP1"
"XRCC4","SWSAP1"
"CXCL1","CSF3"
"CXCL1","IL13"
"CXCL1","LPAR3"
"CXCL1","CXCL3"
"CXCL1","CMKBR6"
"CXCL1","CCR2"
"CXCL1","IL4"
"CXCL1","IL5"
"CXCL1","IL17A"
"CXCL1","CXCL2"
"CXCL1","IL6"
"CXCL1","CCL4"
"CXCL1","CXCL10"
"CXCL1","CCL3"
"PLK3","VRK1"
"CCR3","LPAR3"
"CCR3","CXCL3"
"CCR3","CCR2"
"CCR3","EDN1"
"CCR3","IL5"
"CCR3","CXCL2"
"CCR3","IL3"
"CCR3","CCL4"
"CCR3","CHRM1"
"CCR3","CXCL10"
"CCR3","CCL3"
"CCR3","CXCL1"
"UNK","RPL22L1"
"CCL11","CSF3"
"CCL11","IL13"
"CCL11","IL7"
"CCL11","CMKBR6"
"CCL11","CCR2"
"CCL11","IL4"
"CCL11","EDN1"
"CCL11","IL5"
"CCL11","IL9"
"CCL11","IL17A"
"CCL11","IL3"
"CCL11","IL6"
"CCL11","CCL4"
"CCL11","CHRM1"
"CCL11","CXCL10"
"CCL11","CXCL1"
"CCL11","CCR3"
"GTF3A","IFNB1"
"SIRPA","ITGAX"
"SIRPA","FCER1G"
"CHI3L1","IL6"
"CHI3L1","CXCL1"
"XPA","POLD4"
"XPA","POLD3"
"XPA","XRCC4"
"SLC27A2","SMPD1"
"POLE4","XRCC2"
"POLE4","POLD4"
"POLE4","POLD3"
"POLE4","XPA"
"SMARCD3","NCR1"
"IFNG","CSF3"
"IFNG","IL23R"
"IFNG","IL13"
"IFNG","IL7"
"IFNG","IFNB1"
"IFNG","SELL"
"IFNG","IL4"
"IFNG","PRF1"
"IFNG","IDO1"
"IFNG","IL5"
"IFNG","IL17A"
"IFNG","STAT4"
"IFNG","IL10RB"
"IFNG","IL3"
"IFNG","IFNGR2"
"IFNG","IL27RA"
"IFNG","IL6"
"IFNG","CCL4"
"IFNG","CXCL10"
"IFNG","CCL3"
"LIG1","POLD4"
"LIG1","POLD3"
"LIG1","XRCC4"
"LIG1","XPA"
"LIG1","POLE4"
"GCG","LEP"
"GCG","LPAR3"
"GCG","G6PC"
"GCG","EDN1"
"GCG","CHRM1"
"MMP3","IL17A"
"MMP3","IL6"
"MMP3","CCL11"
"TAOK1","TAOK3"
"TAOK1","TAOK2"
"PIK3CD","IL5"
"PIK3CD","CSF2RA"
"PIK3CD","IL3"
"PIK3CD","FCER1G"
"PIK3CD","GFRA1"
"CD40LG","TNFSF4"
"CD40LG","IL4"
"CD40LG","IDO1"
"CD40LG","IL17A"
"CD40LG","IL6"
"CD40LG","IFNG"
"IL13RA1","IL13"
"IL13RA1","IL4"
"IL13RA1","IL5"
"IL13RA1","IL9"
"IL13RA1","IL6"
"IL13RA1","IFNG"
"TBX21","IL23R"
"TBX21","IL13"
"TBX21","GPR29"
"TBX21","IL7"
"TBX21","CMKBR6"
"TBX21","ITGAX"
"TBX21","SELL"
"TBX21","IL4"
"TBX21","PRF1"
"TBX21","IL5"
"TBX21","IL17A"
"TBX21","STAT4"
"TBX21","IL6"
"TBX21","IFNG"
"IL3RA","CSF3"
"IL3RA","IL13"
"IL3RA","IL7"
"IL3RA","IFNB1"
"IL3RA","ITGAX"
"IL3RA","IL4"
"IL3RA","IL5"
"IL3RA","CSF2RA"
"IL3RA","IL3"
"IL3RA","IL6"
"IL3RA","IFNG"
"IL3RA","PIK3CD"
"RPL39L","WDR31"
"RPL39L","RPSAP58"
"RPL39L","ENSG00000260836"
"RPL39L","ENSG00000260342"
"RPL39L","ENSG00000270800"
"RPL39L","RPL22L1"
"VWF","THBS1"
"VWF","TGFB2"
"HIST1H3B","HIST2H2AA"
"HIST1H3B","H2AFB1"
"HIST1H3B","H2AFJ"
"HIST1H3B","TRIM33"
"PRL","LEP"
"PRL","CSF3"
"PRL","IL6"
"MND1","SPO11"
"MND1","MSH5"
"TCEB3","TCEB3CL2"
"TCEB3","TCEB3C"
"TCEB3","SIRPA"
"CSF2","CRLF2"
"CSF2","CSF3"
"CSF2","IL23R"
"CSF2","IL13"
"CSF2","IL7"
"CSF2","ITGAX"
"CSF2","IL4"
"CSF2","IL5"
"CSF2","IL9"
"CSF2","IL17A"
"CSF2","CSF2RA"
"CSF2","CD1D"
"CSF2","IL10RB"
"CSF2","CXCL2"
"CSF2","IL3"
"CSF2","IL27RA"
"CSF2","IL6"
"CSF2","SPI1"
"CSF2","CCL4"
"CSF2","CXCL10"
"CSF2","CCL3"
"CSF2","IL22RA1"
"CSF2","CXCL1"
"CSF2","CCL11"
"CSF2","IFNG"
"CSF2","PIK3CD"
"CSF2","CD40LG"
"CSF2","IL3RA"
"XBP1","IL4"
"XBP1","IL6"
"XBP1","TRIP4"
"VEGFA","LEP"
"VEGFA","CSF3"
"VEGFA","IL13"
"VEGFA","IL4"
"VEGFA","EDN1"
"VEGFA","IL17A"
"VEGFA","ZEB1"
"VEGFA","THBS1"
"VEGFA","IL6"
"VEGFA","TGFB2"
"VEGFA","CXCL10"
"VEGFA","CCL3"
"VEGFA","CXCL1"
"VEGFA","CHI3L1"
"VEGFA","VWF"
"VEGFA","PRL"
"VEGFA","CSF2"
"CD8A","CD8B"
"CD8A","PRF1"
"ZAP70","CD8B"
"ZAP70","FCER1G"
"ZAP70","PIK3CD"
"ZAP70","CD8A"
"IL10RA","IL13"
"IL10RA","IL7"
"IL10RA","IL4"
"IL10RA","IL5"
"IL10RA","IL9"
"IL10RA","IL10RB"
"IL10RA","IL3"
"IL10RA","IL6"
"IL10RA","IL22RA1"
"IL10RA","IFNG"
"IL10RA","CSF2"
"IFNA1","IL23R"
"IFNA1","IL5"
"IFNA1","IL10RB"
"IFNA1","IFNGR2"
"IFNA1","IL6"
"IFNA1","IFNG"
"IFNA1","IL3RA"
"IFNA1","CSF2"
"PRKCG","TTF2"
"RAD51C","XRCC2"
"RAD51C","ENSG00000267618"
"RAD51C","SPO11"
"RAD51C","RAD9B"
"RAD51C","POLD4"
"RAD51C","EME2"
"RAD51C","SPIDR"
"RAD51C","POLD3"
"RAD51C","SWSAP1"
"RAD51C","POLE4"
"RAD51C","MND1"
"S100B","RPS6KA4"
"LTA","IL4"
"LTA","IL6"
"LTA","IFNG"
"LTA","CD40LG"
"CDCA4","ZNF451"
"IL15","ENSG00000255819"
"IL15","CRLF2"
"IL15","CSF3"
"IL15","IL23R"
"IL15","IL13"
"IL15","IL7"
"IL15","KLRD1"
"IL15","KLRK1"
"IL15","SELL"
"IL15","EOMES"
"IL15","IL4"
"IL15","PRF1"
"IL15","IL5"
"IL15","IL9"
"IL15","IL17A"
"IL15","CSF2RA"
"IL15","IL10RB"
"IL15","NCR1"
"IL15","IL6"
"IL15","CCL4"
"IL15","CXCL10"
"IL15","CCL3"
"IL15","CCL11"
"IL15","IFNG"
"IL15","CD40LG"
"IL15","IL13RA1"
"IL15","TBX21"
"IL15","IL3RA"
"IL15","CSF2"
"IL15","IL10RA"
"MMP9","LEP"
"MMP9","IL13"
"MMP9","EDN1"
"MMP9","IL17A"
"MMP9","THBS1"
"MMP9","IL6"
"MMP9","CXCL10"
"MMP9","CXCL1"
"MMP9","CHI3L1"
"MMP9","IFNG"
"MMP9","MMP3"
"MMP9","VEGFA"
"ITGAE","ITGAX"
"ITGAE","SELL"
"ITGAE","TNFRSF18"
"ITGAE","CSF2"
"CXCL9","IL13"
"CXCL9","IL7"
"CXCL9","LPAR3"
"CXCL9","CXCL3"
"CXCL9","CMKBR6"
"CXCL9","CCR2"
"CXCL9","IL4"
"CXCL9","IDO1"
"CXCL9","IL5"
"CXCL9","IL17A"
"CXCL9","CXCL2"
"CXCL9","IL6"
"CXCL9","CCL4"
"CXCL9","CXCL10"
"CXCL9","CCL3"
"CXCL9","CXCL1"
"CXCL9","CCR3"
"CXCL9","CCL11"
"CXCL9","IFNG"
"CXCL9","CSF2"
"CXCL9","VEGFA"
"CXCL9","IL15"
"NFATC4","NFATC3"
"CAMP","IL6"
"CAMP","CXCL1"
"CAMP","CHI3L1"
"CAMP","MMP9"
"NGF","VEGFA"
"PRDM1","TBX21"
"PRDM1","XBP1"
"RPS21","WDR31"
"RPS21","RPSAP58"
"RPS21","ENSG00000260836"
"RPS21","ENSG00000260342"
"RPS21","ENSG00000270800"
"RPS21","RPL22L1"
"RPS21","RPL39L"
"RPS21","TRIP4"
"XPC","ZSWIM7"
"XPC","XRCC6BP1"
"XPC","YY1"
"XPC","SWSAP1"
"XPC","XRCC4"
"XPC","XPA"
"FCER1A","FCER1G"
"SRF","SPI1"
"SRF","NFATC3"
"SRF","TRIP4"
"SRF","NFATC4"
"KDM4B","H2AFB1"
"KDM4B","H2AFJ"
"MMP1","IL17A"
"MMP1","IL6"
"MMP1","MMP3"
"MMP1","VEGFA"
"MMP1","MMP9"
"SUPT5H","TCEB3CL2"
"SUPT5H","TCEB3C"
"SUPT5H","TCEB3"
"F5","THBS1"
"F5","IL6"
"F5","TGFB2"
"F5","VWF"
"F5","VEGFA"
"BDNF","LEP"
"BDNF","PPP1R1B"
"BDNF","IL6"
"BDNF","MMP3"
"BDNF","VEGFA"
"BDNF","NGF"
"SPIB","SPI1"
"PHC1","H2AFB1"
"PHC1","TNRC6C"
"PHC1","H2AFJ"
"CD69","IL7"
"CD69","ITGAX"
"CD69","SELL"
"CD69","IL4"
"CD69","PRF1"
"CD69","IL17A"
"CD69","CD1D"
"CD69","NCR1"
"CD69","IFNG"
"CD69","CD40LG"
"CD69","TBX21"
"CD69","CSF2"
"CD69","ZAP70"
"CD69","IL15"
"CD69","ITGAE"
"INS","UCP1"
"INS","LEP"
"INS","IL13"
"INS","IL4"
"INS","G6PC"
"INS","EDN1"
"INS","IL6"
"INS","GCG"
"INS","PRL"
"INS","VEGFA"
"INS","MMP9"
"INS","NGF"
"INS","BDNF"
"GLI2","SMO"
"STAG2","H2AFB1"
"STAG2","SYCP1"
"STAG2","FOSB"
"STAG2","H2AFJ"
"STAG2","TAOK1"
"CTLA4","IL13"
"CTLA4","IL7"
"CTLA4","ITGAX"
"CTLA4","SELL"
"CTLA4","IL4"
"CTLA4","TNFRSF18"
"CTLA4","PRF1"
"CTLA4","B3GAT1"
"CTLA4","IDO1"
"CTLA4","IL5"
"CTLA4","IL17A"
"CTLA4","IL6"
"CTLA4","IFNG"
"CTLA4","CD40LG"
"CTLA4","TBX21"
"CTLA4","CSF2"
"CTLA4","ZAP70"
"CTLA4","S100B"
"CTLA4","IL15"
"CTLA4","ITGAE"
"CTLA4","CD69"
"UNC93B1","SLC27A2"
"UNC93B1","VDAC3"
"UNC93B1","PLD3"
"UNC93B1","STAG2"
"TSHR","GCG"
"ME1","SRA1"
"ME1","SMARCD3"
"PHC3","H2AFB1"
"PHC3","ZNF131"
"PHC3","TNRC6C"
"PHC3","H2AFJ"
"PHC3","PHC1"
"SIRT3","TTF2"
"SNAI2","MMP9"
"SNAI2","PHC1"
"SNAI2","PHC3"
"EPO","LEP"
"EPO","CSF3"
"EPO","EDN1"
"EPO","CSF2RA"
"EPO","IL3"
"EPO","IL6"
"EPO","PRL"
"EPO","CSF2"
"EPO","VEGFA"
"EPO","BDNF"
"TIMELESS","PER3"
"TIMELESS","RAD9B"
"TIMELESS","TIPIN"
"TIMELESS","POLD3"
"TIMELESS","LIG1"
"IL10","TNFSF4"
"IL10","CRLF2"
"IL10","LEP"
"IL10","CSF3"
"IL10","IL23R"
"IL10","IL13"
"IL10","GPR29"
"IL10","IL7"
"IL10","KLRD1"
"IL10","CMKBR6"
"IL10","IFNB1"
"IL10","ITGAX"
"IL10","CCR2"
"IL10","SELL"
"IL10","IL4"
"IL10","TNFRSF18"
"IL10","PRF1"
"IL10","IDO1"
"IL10","IL5"
"IL10","IL9"
"IL10","IL17A"
"IL10","CSF2RA"
"IL10","CD1D"
"IL10","STAT4"
"IL10","IL10RB"
"IL10","CXCL2"
"IL10","IL3"
"IL10","IFNGR2"
"IL10","IL27RA"
"IL10","IL6"
"IL10","CCL4"
"IL10","CXCL10"
"IL10","CCL3"
"IL10","IL22RA1"
"IL10","CXCL1"
"IL10","CCL11"
"IL10","IFNG"
"IL10","CD40LG"
"IL10","IL13RA1"
"IL10","TBX21"
"IL10","IL3RA"
"IL10","CSF2"
"IL10","VEGFA"
"IL10","IL10RA"
"IL10","IFNA1"
"IL10","LTA"
"IL10","IL15"
"IL10","MMP9"
"IL10","CXCL9"
"IL10","PRDM1"
"IL10","CD69"
"IL10","INS"
"IL10","CTLA4"
"IL10","EPO"
"RSRC1","WDR31"
"RSRC1","RPSAP58"
"RSRC1","ENSG00000260836"
"RSRC1","ENSG00000260342"
"RSRC1","ENSG00000270800"
"RSRC1","RPL22L1"
"RSRC1","RPL39L"
"RSRC1","RPS21"
"POLR2K","TCEB3CL2"
"POLR2K","TCEB3C"
"POLR2K","HOXB3"
"POLR2K","H2AFB1"
"POLR2K","POLD4"
"POLR2K","YY1"
"POLR2K","POLD3"
"POLR2K","H2AFJ"
"POLR2K","GTF3A"
"POLR2K","XPA"
"POLR2K","POLE4"
"POLR2K","LIG1"
"POLR2K","TCEB3"
"POLR2K","SUPT5H"
"CXXC5","VDR"
"PTPRC","ITGAX"
"PTPRC","CCR2"
"PTPRC","SELL"
"PTPRC","IL4"
"PTPRC","PRF1"
"PTPRC","IL17A"
"PTPRC","CD1D"
"PTPRC","IL6"
"PTPRC","SPI1"
"PTPRC","PLK3"
"PTPRC","TBX21"
"PTPRC","VWF"
"PTPRC","CSF2"
"PTPRC","CD8A"
"PTPRC","ZAP70"
"PTPRC","IL10RA"
"PTPRC","ITGAE"
"PTPRC","CD69"
"PTPRC","INS"
"PTPRC","CTLA4"
"PTPRC","IL10"
"HOXA7","HOXB3"
"MEF2A","NFATC3"
"MEF2A","NFATC4"
"UGGT1","UNC93B1"
"UTP15","ENSG00000260342"
"UTP15","RPS21"
"TPSAB1","MMP1"
"IL21R","IL13"
"IL21R","IL7"
"IL21R","IL4"
"IL21R","IL5"
"IL21R","IL9"
"IL21R","STAT4"
"IL21R","IL3"
"IL21R","IL6"
"IL21R","IFNG"
"IL21R","CSF2"
"IL21R","IL15"
"IL21R","IL10"
"IL5RA","IL13"
"IL5RA","IL4"
"IL5RA","IL5"
"IL5RA","IL9"
"IL5RA","CSF2RA"
"IL5RA","IL3"
"IL5RA","IL6"
"IL5RA","PIK3CD"
"IL5RA","IL3RA"
"IL5RA","CSF2"
"IL5RA","IL10"
"IL1B","LEP"
"IL1B","CSF3"
"IL1B","IL13"
"IL1B","CXCL3"
"IL1B","IL4"
"IL1B","EDN1"
"IL1B","IL5"
"IL1B","IL17A"
"IL1B","CXCL2"
"IL1B","IL6"
"IL1B","CCL4"
"IL1B","CXCL10"
"IL1B","CCL3"
"IL1B","CXCL1"
"IL1B","IFNG"
"IL1B","MMP3"
"IL1B","CSF2"
"IL1B","VEGFA"
"IL1B","LTA"
"IL1B","IL15"
"IL1B","MMP9"
"IL1B","NGF"
"IL1B","MMP1"
"IL1B","BDNF"
"IL1B","INS"
"IL1B","IL10"
"NABP2","SUPT5H"
"NABP2","POLR2K"
"NFYA","SPI1"
"NFYA","ZHX1"
"NFYA","POLE4"
"NFYA","SRF"
"NFYA","ME1"
"RPL36AL","WDR31"
"RPL36AL","RPSAP58"
"RPL36AL","ENSG00000260836"
"RPL36AL","ENSG00000260342"
"RPL36AL","ENSG00000270800"
"RPL36AL","RPL22L1"
"RPL36AL","RPL39L"
"RPL36AL","RPS21"
"RPL36AL","RSRC1"
"CCR7","LPAR3"
"CCR7","CXCL3"
"CCR7","ITGAX"
"CCR7","CCR2"
"CCR7","SELL"
"CCR7","IL4"
"CCR7","PRF1"
"CCR7","B3GAT1"
"CCR7","CXCL2"
"CCR7","IL6"
"CCR7","CCL4"
"CCR7","CXCL10"
"CCR7","CCL3"
"CCR7","CXCL1"
"CCR7","CCR3"
"CCR7","CCL11"
"CCR7","CD40LG"
"CCR7","TBX21"
"CCR7","ITGAE"
"CCR7","CXCL9"
"CCR7","CD69"
"CCR7","CTLA4"
"CCR7","IL10"
"CCR7","PTPRC"
"FABP1","SRA1"
"FABP1","SMARCD3"
"FABP1","ME1"
"TLR4","IL13"
"TLR4","IFNB1"
"TLR4","ITGAX"
"TLR4","CCR2"
"TLR4","IL4"
"TLR4","IL17A"
"TLR4","CXCL2"
"TLR4","IL6"
"TLR4","MBL2"
"TLR4","SPI1"
"TLR4","CXCL10"
"TLR4","CCL3"
"TLR4","CXCL1"
"TLR4","IFNG"
"TLR4","TBX21"
"TLR4","CSF2"
"TLR4","VEGFA"
"TLR4","MMP9"
"TLR4","INS"
"TLR4","UNC93B1"
"TLR4","IL10"
"TLR4","PTPRC"
"TLR4","IL1B"
"HLA-G","KLRD1"
"HLA-G","CD8B"
"HLA-G","TRIM22"
"HLA-G","IDO1"
"HLA-G","UNK"
"HLA-G","CD8A"
"HLA-G","TAPBP"
"HLA-G","IL10"
"SH3GLB1","THG1L"
"NFIX","POLR2K"
"POU1F1","PRL"
"POU1F1","VDR"
"NR5A2","H2AFB1"
"NR5A2","TNRC6C"
"NR5A2","H2AFJ"
"NR5A2","KDM4B"
"C1QA","C1QC"
"C1QA","FCER1G"
"SSR3","RPL22L1"
"SSR3","RPL39L"
"SSR3","VDAC3"
"SSR3","RPS21"
"SSR3","RPL36AL"
"PRKCQ","CD8B"
"PRKCQ","SELL"
"PRKCQ","CD8A"
"PRKCQ","ZAP70"
"PRKCQ","PRKCG"
"RAD1","XRCC2"
"RAD1","RAD9B"
"RAD1","TIPIN"
"RAD1","LIG1"
"RAD1","RAD51C"
"RAD1","TIMELESS"
"IGFBP7","IL6"
"IGFBP7","VEGFA"
"IGFBP7","F5"
"IGFBP7","INS"
"DDX41","ITGAX"
"DDX41","IL4"
"DDX41","IL17A"
"DDX41","CTLA4"
"DDX41","IL10"
"DDX41","PTPRC"
"RET","GFRA1"
"RET","PIK3CD"
"RET","VEGFA"
"RFC2","XRCC2"
"RFC2","RAD9B"
"RFC2","POLD4"
"RFC2","TIPIN"
"RFC2","POLD3"
"RFC2","XPA"
"RFC2","POLE4"
"RFC2","LIG1"
"RFC2","RAD51C"
"RFC2","TIMELESS"
"RFC2","POLR2K"
"RFC2","RAD1"
"CBFB","H2AFB1"
"CBFB","TNFRSF18"
"CBFB","IL3"
"CBFB","THBS1"
"CBFB","SPI1"
"CBFB","TNRC6C"
"CBFB","H2AFJ"
"CBFB","SMARCD3"
"CBFB","IFNG"
"CBFB","CSF2"
"CBFB","PHC1"
"CBFB","CTLA4"
"CBFB","PHC3"
"CBFB","PRKCQ"
"ITGA3","ITGAX"
"ITGA3","THBS1"
"ITGA3","VEGFA"
"ITGA3","ITGAE"
"ITGA3","CTLA4"
"CREB3L2","ZNF212"
"GEN1","XRCC2"
"GEN1","SPO11"
"GEN1","LIG1"
"GEN1","RAD51C"
"UBE2N","SPSB1"
"UBE2N","XPA"
"UBE2N","TRIM33"
"UBE2N","XPC"
"UBE2N","KDM4B"
"UBE2N","IL1B"
"UBE2N","TLR4"
"UBE2N","PRKCQ"
"WHSC1","KDM4B"
"WHSC1","UBE2N"
"H2BFS","TEX15"
"H2BFS","HOXB3"
"H2BFS","HIST2H2AA"
"H2BFS","SPO11"
"H2BFS","H2AFB1"
"H2BFS","SYCP1"
"H2BFS","FOSB"
"H2BFS","YY1"
"H2BFS","THBS1"
"H2BFS","SPI1"
"H2BFS","MSH5"
"H2BFS","TNRC6C"
"H2BFS","H2AFJ"
"H2BFS","HIST1H3B"
"H2BFS","MND1"
"H2BFS","RAD51C"
"H2BFS","KDM4B"
"H2BFS","PHC1"
"H2BFS","STAG2"
"H2BFS","PHC3"
"H2BFS","POLR2K"
"H2BFS","NR5A2"
"H2BFS","CBFB"
"H2BFS","UBE2N"
"H2BFS","WHSC1"
"CRH","LEP"
"CRH","IL6"
"CRH","GCG"
"CRH","PRL"
"CRH","BDNF"
"CRH","TSHR"
"CRH","IL1B"
"GDNF","GFRA1"
"GDNF","PIK3CD"
"GDNF","NGF"
"GDNF","BDNF"
"GDNF","RET"
"CD3D","CD8B"
"CD3D","CD1D"
"CD3D","PDIA2"
"CD3D","CD8A"
"CD3D","ZAP70"
"CD3D","PTPRC"
"CD3D","M6PR"
"CD3D","HLA-G"
"CD3D","PRKCQ"
"PTGDR","YY1"
"PTGDR","GCG"
"PTGDR","TSHR"
"PTGDR","CRH"
"CREB3L4","CREB3L2"
"SUPT4H1","TCEB3CL2"
"SUPT4H1","TCEB3C"
"SUPT4H1","TCEB3"
"SUPT4H1","SUPT5H"
"SUPT4H1","POLR2K"
"SUPT4H1","NABP2"
"TAP2","TAPBP"
"TAP2","UNC93B1"
"TAP2","HLA-G"
"PTPRH","UGGT1"
"MS4A2","FCER1G"
"MS4A2","FCER1A"
"SMC3","SPO11"
"SMC3","H2AFB1"
"SMC3","SYCP1"
"SMC3","FOSB"
"SMC3","H2AFJ"
"SMC3","LIG1"
"SMC3","TAOK1"
"SMC3","TRIP4"
"SMC3","SUPT5H"
"SMC3","STAG2"
"SMC3","TIMELESS"
"SMC3","H2BFS"
"YWHAE","UNK"
"YWHAE","TCEB3"
"YWHAE","NGF"
"IL2RA","UGCG"
"IL2RA","CSF3"
"IL2RA","IL13"
"IL2RA","IL7"
"IL2RA","SMPD1"
"IL2RA","IFNB1"
"IL2RA","CD8B"
"IL2RA","IL4"
"IL2RA","IL5"
"IL2RA","IL9"
