"node","type"
"HSPA8",2
"MTNR1A",2
"APLNR",2
"BARD1",2
"PRKDC",2
"RPL7A",2
"IKBKB",2
"LPAR6",2
"RFC4",2
"RPLP1",2
"EPRS",2
"CD74",2
"E2F1",2
"CDC16",2
"RPL7",2
"PCNA",2
"RPS19",2
"SMAD2",2
"CASP3",2
"CHEK1",2
"RPS13",2
"CCT5",2
"DYRK1A",2
"CD99L2",2
"NOP56",2
"FANCD2",2
"NDUFA4",2
"CBL",2
"CBX5",2
"RPS15",2
"HIST1H3A",2
"ARNT",2
"CHD8",2
"EEF2",2
"EIF2B2",2
"CCND1",2
"CAND1",2
"SHC1",2
"HIF1AN",2
"DYRK2",2
"RPS27",2
"RPS8",2
"C5AR2",2
"MTA3",2
"NR2C2",2
"MED1",2
"CBX1",2
"EEF2K",2
"AKT1",2
"FOXO1",2
"PPP1CC",2
"HDAC2",2
"EIF2AK3",2
"MSN",2
"HDAC6",2
"CREB3L1",2
"EHMT2",2
"GATA2",2
"SSRP1",2
"DVL3",2
"POLR2G",2
"RPL6",2
"CTNNB1",2
"PSMD14",2
"LAMP1",2
"CREBBP",2
"DDX3X",2
"ASF1A",2
"EIF3J",2
"TRIM5",2
"CBX3",2
"FOXP3",2
"CTBP1",2
"CDC25A",2
"ABL1",2
"KDM1A",2
"AAR2",2
"H2AFZ",2
"NRIP1",2
"PIK3CB",2
"HMGA1",2
"CDC25B",2
"BLM",2
"TGFB1",2
"RPL11",2
"CHEK2",2
"CSK",2
"ATXN3",2
"IGF1",2
"POLR2E",2
"KRT17",2
"JAK2",2
"RPL10A",2
"RPL24",2
"ARID1A",2
"PPARGC1A",2
"RPL10",2
"RPL9",2
"TFRC",2
"NR3C1",2
"C1orf106",2
"RPL18A",2
"HUWE1",2
"GAPDH",2
"AURKB",2
"POLR2C",2
"RPL4",2
"HSP90AB1",2
"RPA3",2
"NCKIPSD",2
"CNTRL",2
"CASP8",2
"CHRNA1",2
"CCAR2",2
"PIK3CA",2
"LNX1",2
"EEF1A1",2
"ACTC1",2
"EIF3CL",2
"ARNTL",2
"TOP3A",2
"RPS10",2
"KHSRP",2
"TCP1",2
"GTF2F1",2
"FGB",2
"MYOD1",2
"HIST2H2BE",2
"PNMA1",2
"ANAPC4",2
"CTDP1",2
"BAG6",2
"ATF1",2
"EIF2B4",2
"CDK8",2
"FAM175A",2
"RBBP8",2
"HDAC8",2
"COX7C",2
"REST",2
"STAT3",2
"BCL2",2
"FEZ1",2
"PIN1",2
"PTGES3",2
"COX6C",2
"CARM1",2
"ANAPC7",2
"MATR3",2
"GATAD2A",2
"EIF3B",2
"EIF3I",2
"FHL3",2
"MTF2",2
"ITGAM",2
"POLD1",2
"CCT4",2
"MCPH1",2
"CCT6A",2
"MAX",2
"FAU",2
"PPP1CA",2
"RPL37A",2
"PTEN",2
"MAPK6",2
"RELA",2
"CTBP2",2
"CDK4",2
"BSG",2
"RPL13",2
"IRS1",2
"FBXW7",2
"IQGAP1",2
"RPA2",2
"HDGF",2
"PARK2",2
"BRIP1",2
"CBX4",2
"HIST3H3",2
"APOE",2
"CCDC97",2
"AR",2
"RPS23",2
"EIF1AX",2
"AIP",2
"LRP1",2
"TRIM15",2
"PTPN11",2
"MSH2",2
"RPS25",2
"PPP5C",2
"DNAJC10",2
"ANP32B",2
"SH3GL1",2
"CDC25C",2
"RPS4X",2
"PML",2
"BANP",2
"NRAS",2
"AIMP1",2
"MCM3",2
"PHB",2
"PRKAR1A",2
"RPS11",2
"NFKBIA",2
"METTL14",2
"CEP70",2
"GSPT1",2
"TRAF2",2
"CCT2",2
"COX4I1",2
"ILK",2
"MUC1",2
"ACTBL2",2
"PIAS4",2
"RPL3",2
"KLF5",2
"TRIM25",2
"MCM3AP",2
"RPS18",2
"LZTR1",2
"CDKN2A",2
"AKAP9",2
"GANAB",2
"MSH6",2
"NCOA3",2
"EEF1D",2
"DARS",2
"TFAP2A",2
"HDAC7",2
"PFDN5",2
"ATF6B",2
"PDIA3",2
"AGO3",2
"RUNX2",2
"RPL23",2
"PDGFRB",2
"PCGF6",2
"FOXC1",2
"ATF7",2
"B2M",2
"UBE2D1",2
"C14orf1",2
"RBBP7",2
"MTA2",2
"MTA1",2
"RPL12",2
"IMMT",2
"TPM1",2
"KDM6A",2
"RIOK1",2
"LPAR4",2
"SIRT7",2
"CBX2",2
"RAD50",2
"HIST1H2AC",2
"LPP",2
"C16orf71",2
"EIF3C",2
"LYN",2
"CAMK2G",2
"TFDP1",2
"AGO1",2
"LMO7",2
"RCOR1",2
"LIG3",2
"ANKRD17",2
"LCP2",2
"RPL29",2
"ACVR1",2
"C1orf131",2
"PA2G4",2
"ATF2",2
"RMI1",2
"PDS5A",2
"JUNB",2
"IKZF3",2
"RPL15",2
"TNIP2",2
"CDKN1A",2
"CSGALNACT2",2
"EIF3M",2
"PRKACA",2
"POU2F1",2
"EYA2",2
"MRE11A",2
"HMOX2",2
"ALB",2
"SUPT16H",2
"TAP1",2
"RPL31",2
"GOPC",2
"CXCL8",2
"DHX9",2
"SNRNP70",2
"HSPB1",2
"MAPK14",2
"MAPK11",2
"RAD51AP1",2
"RPS14",2
"FOXE1",2
"RPL28",2
"POLR2B",2
"KAT7",2
"NEDD4",2
"DKC1",2
"PSMA3",2
"RPL22",2
"TARDBP",2
"RPL26",2
"HLA-A",2
"MAP3K1",2
"BCL6",2
"UCHL3",2
"SOCS3",2
"NR5A1",2
"NKRF",2
"ARPC1B",2
"RPL19",2
"GSK3A",2
"NFATC2",2
"EIF1",2
"RNF8",2
"DNAJC7",2
"DNAJA1",2
"IARS",2
"CCT3",2
"TP53BP1",2
"GRK5",2
"GTF2H1",2
"DNAJB11",2
"PABPC1",2
"RANBP9",2
"KMT2A",2
"BLZF1",2
"RPS6",2
"CAMK2A",2
"GTF2H4",2
"P2RY6",2
"NCOR1",2
"MAPT",2
"BAZ1A",2
"EIF4A1",2
"KAT2B",2
"HIST1H2BO",2
"CAMK2B",2
"SOD2",2
"FEN1",2
"EYA3",2
"AKT2",2
"RNF168",2
"RAD51",2
"NOLC1",2
"CAMK2D",2
"EIF4A2",2
"HTT",2
"HNRNPUL1",2
"E2F6",2
"HADHB",2
"EED",2
"CREB3",2
"GTF2B",2
"HBS1L",2
"SMARCC1",2
"NCAM1",2
"BBS7",2
"ACOX1",2
"SKP2",2
"MBD3",2
"EXO1",2
"LARS",2
"MAP3K4",2
"SNF8",2
"ACTR3",2
"SGK1",2
"FYN",2
"RPS26",2
"RASSF1",2
"RPL35A",2
"SOX2",2
"RFC3",2
"PTCH1",2
"NDUFA8",2
"ACTR2",2
"CRX",2
"ETV1",2
"MAB21L2",2
"RAB1A",2
"CRBN",2
"PSMD2",2
"ERBB2",2
"BTG2",2
"CCDC6",2
"MEF2D",2
"SETD2",2
"EBF3",2
"FZR1",2
"APBB1",2
"DDX21",2
"FANCI",2
"IL7R",2
"RPS27A",2
"RPL35",2
"KLF6",2
"UPF2",2
"PRKACG",2
"JAK1",2
"ATRX",2
"ID2",2
"RPL17",2
"EIF2B5",2
"HIST1H2BJ",2
"ATR",2
"OPRM1",2
"EIF3D",2
"ATP5C1",2
"IRF4",2
"NOS2",2
"INPP5D",2
"CEBPA",2
"RPS27L",2
"NDUFS2",2
"TPD52L2",2
"TCTN2",2
"JAK3",2
"ATP5B",2
"CCNK",2
"L3MBTL2",2
"EDEM1",2
"ABCF1",2
"PLCG1",2
"TRAF6",2
"MAPK8",2
"PRPF8",2
"PPIB",2
"SEC22B",2
"RAP2A",2
"CD19",2
"TRIM28",2
"MRPS7",2
"ETS1",2
"REL",2
"ETF1",2
"IRS2",2
"OLFM1",2
"DNA2",2
"POMC",2
"PTPN6",2
"TCF7L2",2
"DNMT3B",2
"EPAS1",2
"ERG",2
"RPA1",2
"PSMA7",2
"GTF2A1",2
"NELFA",2
"MAML1",2
"RCN1",2
"FHL2",2
"NFKB1",2
"ERCC2",2
"RPS6KA6",2
"SUMO2",2
"RPL10L",2
"EIF3H",2
"BCL3",2
"BRE",2
"PRKCSH",2
"MAZ",2
"AP4M1",2
"ICAM1",2
"GSG2",2
"TKT",2
"APLP2",2
"CD44",2
"ASPH",2
"NOTCH1",2
"TNRC6A",2
"ABCF2",2
"HYOU1",2
"L3MBTL1",2
"HIRA",2
"CDC27",2
"PARK7",2
"MAPK3",2
"ERCC4",2
"HIST1H2BD",2
"TOP1",2
"PFDN4",2
"RB1",2
"EIF2B1",2
"NR2E1",2
"EEF1E1",2
"UBE2E1",2
"CBX8",2
"FOXO3",2
"MAP2K1",2
"RFC1",2
"ATF3",2
"TNFRSF1B",2
"POLR2I",2
"CALU",2
"EIF4G3",2
"ERCC3",2
"ANAPC16",2
"MTDH",2
"KLHDC4",2
"HTR6",2
"HIPK3",2
"MGA",2
"NRD1",2
"RPN2",2
"PLAT",2
"LGR4",2
"HADHA",2
"GATAD2B",2
"EIF5",2
"FOS",2
"POLE3",2
"PRKG1",2
"EGR1",2
"RPS17",2
"TPT1",2
"RNF40",2
"PDHB",2
"ATXN1",2
"SMARCA4",2
"ERCC8",2
"MSH3",2
"TCTN1",2
"CSNK1D",2
"PHLDB3",2
"RPL38",2
"EIF4G1",2
"RPS2",2
"LDHA",2
"EIF3K",2
"PPP4C",2
"COX2",2
"DUSP13",2
"EIF4B",2
"TAF1",2
"CTGF",2
"GSTP1",2
"PLEC",2
"CCNB1",2
"BAG1",2
"NHEJ1",2
"GNA11",2
"ELK1",2
"RPLP2",2
"ERRFI1",2
"PIK3R3",2
"TERF2",2
"IMPDH2",2
"CCDC151",2
"CCRL2",2
"PRKAR1B",2
"GMNN",2
"NBR1",2
"FGFR2",2
"USP7",2
"DNMT3L",2
"RTEL1",2
"RPL36",2
"H2AFV",2
"MPHOSPH8",2
"MECOM",2
"ARID3B",2
"TRIM21",2
"PPME1",2
"RPL30",2
"MARS",2
"TCL1A",2
"WRN",2
"RPL5",2
"TCEB2",2
"DDX60",2
"ELF3",2
"CCT8",2
"RPL14",2
"CCNDBP1",2
"RPS12",2
"CRTC2",2
"BAZ1B",2
"ACP5",2
"PPTC7",2
"CLSPN",2
"KMT2C",2
"RAD21",2
"CLEC3A",2
"BUB1",2
"FOXA1",2
"RECQL5",2
"NBN",2
"AP4E1",2
"IL4R",2
"ATRIP",2
"MEIS1",2
"NME4",2
"P4HA1",2
"AGO4",2
"H2AFY",2
"ETV4",2
"CD40",2
"LEPR",2
"PPP3CA",2
"CYCS",2
"MAP2K7",2
"PRKCZ",2
"VIM",2
"CREB3L3",2
"CLN5",2
"POLR2L",2
"NMI",2
"CDKN1B",2
"SKI",2
"SIK1",2
"BCL2L11",2
"BHLHE41",2
"RNF20",2
"GRIA2",2
"SMARCA5",2
"PTPN22",2
"MDM4",2
"IL1A",2
"AARSD1",2
"PRMT7",2
"DNMT3A",2
"SMC1A",2
"THRA",2
"KDM4A",2
"CDKN3",2
"EIF2A",2
"BABAM1",2
"SYK",2
"PIK3R1",2
"RPS7",2
"CLINT1",2
"CD274",2
"MAPK10",2
"UTRN",2
"AKR7A2",2
"FBXL12",2
"HIST1H2BM",2
"PRKCA",2
"CRKL",2
"LPAR1",2
"RSF1",2
"HYPK",2
"PIK3R2",2
"EIF2S1",2
"ELL",2
"H3F3A",2
"ANAPC2",2
"NF2",2
"EXOC1",2
"ATF4",2
"CCL5",2
"SUB1",2
"RPS16",2
"HIST2H2AC",2
"HIST2H2AA3",2
"FOSL2",2
"CPT1A",2
"PTPRU",2
"RPS6KA5",2
"PHC2",2
"PLK1",2
"MLLT6",2
"DUSP5",2
"RPL34",2
"U2AF2",2
"UQCRC2",2
"CBX6",2
"HMGB1",2
"NDRG1",2
"GTF2E2",2
"KAT8",2
"NFE2L2",2
"RPS6KB2",2
"TERF1",2
"CAMK1D",2
"UIMC1",2
"GADD45A",2
"CASP4",2
"STK11",2
"POLE2",2
"STAT5B",2
"RPL32",2
"GTPBP1",2
"AP4S1",2
"SASH1",2
"ANAPC15",2
"ARPC3",2
"DUSP1",2
"HAVCR2",2
"ANAPC10",2
"RING1",2
"TNF",2
"RBBP4",2
"MAP3K5",2
"RPRD1A",2
"LPAR2",2
"POLH",2
"ARG1",2
"PCBD1",2
"CD3E",2
"SREBF2",2
"SCN2B",2
"NCOA1",2
"NFYB",2
"EIF3G",2
"RPL3L",2
"FANCM",2
"CDK12",2
"PIAS2",2
"SETD7",2
"APPL2",2
"KMT2D",2
"ARHGAP22",2
"IL6R",2
"PTPN23",2
"ETS2",2
"ATF6",2
"RANGAP1",2
"DDIT3",2
"TOMM70A",2
"KMT2B",2
"IRF2",2
"OIP5",2
"PRKACB",2
"FASLG",2
"IRF3",2
"EME1",2
"BMP4",2
"PPP2R2D",2
"SMAD4",2
"LRIF1",2
"CDK5R1",2
"GSTA2",2
"RPL37",2
"ATN1",2
"RPLP0",2
"QARS",2
"SIRT6",2
"DOK2",2
"TERT",2
"WEE1",2
"YAF2",2
"POLR2D",2
"CSF2RB",2
"NSUN2",2
"MAPK12",2
"SQSTM1",2
"AP1B1",2
"TOP2A",2
"MSR1",2
"NACA",2
"TOX4",2
"TRIM37",2
"GRIN2B",2
"IRF7",2
"GAB2",2
"ZNF644",2
"KAT5",2
"EDF1",2
"TCEB1",2
"MAPK9",2
"MANF",2
"UBE2I",2
"CDC45",2
"NOS3",2
"PIDD1",2
"PIAS1",2
"CCL2",2
"UBE3C",2
"CDT1",2
"SSR4",2
"TLR9",2
"AHCYL2",2
"RPS5",2
"CDK5",2
"ANAPC1",2
"DCLRE1C",2
"CDC123",2
"HAUS6",2
"RHOA",2
"RBPJ",2
"GTF2E1",2
"PRRC2A",2
"EIF3L",2
"MAPK8IP1",2
"RAD23B",2
"CDC6",2
"PSMC3IP",2
"RPS24",2
"HSF2",2
"STAT6",2
"KCTD17",2
"CAMK1",2
"UBXN7",2
"ARPC5",2
"CISH",2
"MYL12A",2
"CREM",2
"TBP",2
"UBB",2
"HBZ",2
"ZMYM2",2
"MAFB",2
"MRPS10",2
"COPS2",2
"PER1",2
"HLA-F",2
"PDHA1",2
"DCC",2
"ACPP",2
"RPL18",2
"PELI1",2
"CD27",2
"ENO3",2
"RPS6KA1",2
"MAPK13",2
"NOTCH2",2
"SOS1",2
"PTK2B",2
"NTRK2",2
"RNF111",2
"RBBP5",2
"IFNAR1",2
"MRFAP1",2
"IFNAR2",2
"BATF",2
"EYA1",2
"JDP2",2
"MLH3",2
"RPS6KA3",2
"RFX5",2
"LMAN1",2
"EPOR",2
"PRKAR2A",2
"HLA-C",2
"RFWD2",2
"CAMKMT",2
"RPL8",2
"EIF4EBP1",2
"MAS1",2
"BBS10",2
"P4HB",2
"MAP2K2",2
"HDAC9",2
"BTK",2
"MACF1",2
"PAXIP1",2
"TNRC6B",2
"RECQL",2
"CXCR3",2
"HMGA2",2
"KDM6B",2
"ENO2",2
"CETN2",2
"EIF3F",2
"HOXD13",2
"DMC1",2
"PARP2",2
"RUNX1",2
"POGZ",2
"CDC26",2
"HIST1H2BN",2
"RHEB",2
"NELFB",2
"EHHADH",2
"MTMR3",2
"TSG101",2
"UBE2M",2
"POLR2H",2
"GZMB",2
"C1QB",2
"SP1",2
"TRIP6",2
"BATF3",2
"TRIM11",2
"SMEK1",2
"SMARCB1",2
"ZBTB21",2
"NFIL3",2
"PDYN",2
"SMAD5",2
"STAT1",2
"PPARA",2
"CEBPE",2
"NCOA6",2
"NKX2-1",2
"ARPC1A",2
"IFT74",2
"C8orf74",2
"SOX9",2
"P2RY8",2
"SALL4",2
"F8",2
"RPS15A",2
"IL6ST",2
"BRAT1",2
"TRAF3",2
"MAP2K4",2
"ITPK1",2
"SMAD3",2
"TCEA1",2
"SLC6A4",2
"FAS",2
"RRM2B",2
"RHNO1",2
"PMEL",2
"DVL1",2
"SLX4",2
"RFX3",2
"MAPKAPK2",2
"YAP1",2
"TRIM29",2
"PTPRO",2
"RPS3",2
"STAM2",2
"HIST1H2BL",2
"RPS28",2
"MAP1S",2
"PMS2",2
"TCF20",2
"ANAPC11",2
"EDEM3",2
"SREBF1",2
"FOXC2",2
"CCNH",2
"RDX",2
"IRF1",2
"MAML3",2
"TMED1",2
"DEAF1",2
"NACA2",2
"CRYZ",2
"PTGS2",2
"UBE2C",2
"STX4",2
"UBE2V2",2
"ATF7IP",2
"FOSL1",2
"CCR5",2
"SMG7",2
"C1orf27",2
"POLR3F",2
"RFC5",2
"KDM2B",2
"EPB41",2
"STAT5A",2
"C5orf24",2
"CD70",2
"TCEB3B",2
"SMC5",2
"CDKN2D",2
"PDIA4",2
"RPS3A",2
"FAM192A",2
"NPY2R",2
"IRF5",2
"RPS9",2
"MAGT1",2
"SATB1",2
"IL2RG",2
"PRKCE",2
"RAD51B",2
"TRPV5",2
"FAM20C",2
"HLA-B",2
"THY1",2
"RMI2",2
"EIF4H",2
"BCAS3",2
"JARID2",2
"HIST1H2BK",2
"SRC",2
"SLC33A1",2
"E4F1",2
"MAPRE3",2
"NUAK1",2
"PRKCB",2
"NKX2-5",2
"RBM39",2
"TOMM22",2
"XPO1",2
"SMARCE1",2
"GTF2F2",2
"RIF1",2
"MNAT1",2
"EIF2AK4",2
"HIST1H2BH",2
"NDUFA9",2
"CBX7",2
"NPY4R",2
"STAM",2
"ESRRA",2
"NAT14",2
"MIER2",2
"MEN1",2
"HIST2H3PS2",2
"UBA52",2
"CCDC67",2
"IL9R",2
"NR4A2",2
"LPL",2
"NFIA",2
"CD28",2
"CD80",2
"TNFRSF4",2
"NELFE",2
"XRCC1",2
"XRCC6",2
"EGF",2
"POLE",2
"IL2RB",2
"DCLRE1A",2
"ADORA2A",2
"MSH4",2
"PHF21A",2
"SOCS1",2
"POR",2
"WWOX",2
"SMYD3",2
"SNAI1",2
"MEF2C",2
"POLR2F",2
"TNFRSF9",2
"NFATC1",2
"APOA2",2
"HIST1H2AD",2
"BATF2",2
"HIST1H2BA",2
"TP73",2
"TFAP4",2
"RPL26L1",2
"ARV1",2
"LIG4",2
"NR1H3",2
"RPS29",2
"RAD9A",2
"HINFP",2
"NELFCD",2
"CD3G",2
"CD2",2
"CYP2E1",2
"ND4",2
"RAD52",2
"TAF4",2
"VPRBP",2
"ORC6",2
"CASP9",2
"PALB2",2
"WIZ",2
"FAT1",2
"TELO2",2
"CTAGE5",2
"BACH2",2
"POLD2",2
"RALBP1",2
"TGFB3",2
"SMARCAL1",2
"POLR2J",2
"RPL39",2
"CCNT2",2
"RAD17",2
"PPP2R4",2
"CRTC1",2
"HSD17B4",2
"USP34",2
"FHL5",2
"HNF4A",2
"GSPT2",2
"EDNRB",2
"TSC22D3",2
"NIT2",2
"SMARCD1",2
"NARS",2
"DCAF13",2
"TNFRSF10B",2
"TCTN3",2
"NFIC",2
"CIITA",2
"SMARCAD1",2
"ACTL6B",2
"NPY",2
"TDP1",2
"PNKP",2
"OLA1",2
"PDIA6",2
"IFNGR1",2
"PRKD1",2
"GTF2H5",2
"IRF6",2
"HNF1B",2
"PPM1D",2
"GATA3",2
"CDKN2C",2
"FECH",2
"NCR2",2
"CAMK4",2
"MAF1",2
"SDC2",2
"EIF4E",2
"TF",2
"OSGIN1",2
"IL12RB2",2
"PLP1",2
"HLA-E",2
"MAF",2
"IL24",2
"FGFR3",2
"NFE2L1",2
"RPSA",2
"RPS6KB1",2
"CORO7",2
"RPS20",2
"VAV1",2
"TOPBP1",2
"CYP19A1",2
"GTF2H3",2
"RPL36A",2
"IL18",2
"SIX4",2
"C9orf142",2
"SMARCC2",2
"UBE3A",2
"STAG1",2
"PRKAR2B",2
"HIST1H2AJ",2
"EIF2AK1",2
"RAD51D",2
"KDM2A",2
"XRCC3",2
"TTC5",2
"PPP3CB",2
"XRCC5",2
"CAMK1G",2
"VHL",2
"CD86",2
"TOMM40",2
"PBX2",2
"SLC2A1",2
"PPP2R5C",2
"OBFC1",2
"CDYL",2
"ARHGDIB",2
"KCNIP3",2
"WDR5",2
"GTF2H2",2
"MITF",2
"IL2RA",2
"CRTC3",2
"YWHAE",2
"SMC3",2
"MS4A2",2
"PTPRH",2
"TAP2",2
"SUPT4H1",2
"MTRR",2
"CREB3L4",2
"PTGDR",2
"CD3D",2
"GDNF",2
"CRH",2
"H2BFS",2
"WHSC1",2
"UBE2N",2
"GEN1",2
"CREB3L2",2
"ITGA3",2
"CBFB",2
"RFC2",2
"RET",2
"DDX41",2
"IGFBP7",2
"RAD1",2
"PRKCQ",2
"SSR3",2
"C1QA",2
"CEBPG",2
"NR5A2",2
"POU1F1",2
"SLC25A12",2
"NFIX",2
"SH3GLB1",2
"HLA-G",2
"TLR4",2
"GSTCD",2
"FABP1",2
"M6PR",2
"CCR7",2
"RPL36AL",2
"NFYA",2
"NABP2",2
"KLF3",2
"IL1B",2
"IL5RA",2
"IL21R",2
"P3H2",2
"TPSAB1",2
"UTP15",2
"UGGT1",2
"MEF2A",2
"HOXA7",2
"PTPRC",2
"CXXC5",2
"POLR2K",2
"RSRC1",2
"IL10",2
"TIMELESS",2
"VDR",2
"EPO",2
"SNAI2",2
"PHOX2A",2
"PRR20E",2
"SIRT3",2
"PHC3",2
"ME1",2
"TSHR",2
"UNC93B1",2
"CTLA4",2
"SUV420H2",2
"NTM",2
"STAG2",2
"GLI2",2
"INS",2
"CD69",2
"PHC1",2
"SPIB",2
"BDNF",2
"F5",2
"MINK1",2
"SUPT5H",2
"KIAA2026",2
"MMP1",2
"CCDC37",2
"KDM4B",2
"PDE4A",2
"SRF",2
"FCER1A",2
"XPC",2
"AVEN",2
"RPS21",2
"PRDM1",2
"NGF",2
"LCA5L",2
"CAMP",2
"NFATC4",2
"CXCL9",2
"TAPBP",2
"PLD3",2
"PRDM6",2
"ITGAE",2
"RNF187",2
"MMP9",2
"RBM47",2
"VDAC3",2
"IL15",2
"CDCA4",2
"LTA",2
"S100B",2
"RAD51C",2
"PRKCG",2
"IFNA1",2
"TFF1",2
"NFAT5",2
"TTI1",2
"IL10RA",2
"ZAP70",2
"CD8A",2
"VEGFA",2
"XBP1",2
"TRIP4",2
"PDIA2",2
"CSF2",2
"TCEB3",2
"MND1",2
"PRL",2
"HIST1H3B",2
"VWF",2
"INPP5B",2
"TRIM33",2
"ZNF212",2
"RPL39L",2
"IL3RA",2
"TBX21",2
"ATMIN",2
"IL13RA1",2
"CD40LG",2
"TTF2",2
"PIK3CD",2
"TAOK1",2
"MMP3",2
"GCG",2
"LIG1",2
"NAT2",2
"IFNG",2
"SMARCD3",2
"POLE4",2
"SLC27A2",2
"XPA",2
"CHI3L1",2
"SIRPA",2
"GFRA1",2
"GTF3A",2
"STRN4",2
"CCL11",2
"UNK",2
"CCR3",2
"PLK3",2
"CXCL1",2
"XRCC4",2
"IL22RA1",2
"H2AFJ",2
"CCL3",2
"SGMS1",2
"NR2F6",2
"WDR1",2
"UBN1",2
"NFATC3",2
"CXCL10",2
"SPSB1",2
"WIBG",2
"TNRC6C",2
"ZHX1",2
"MSH5",2
"CHRM1",2
"TGFB2",2
"CCL4",2
"SPI1",2
"FCER1G",2
"MBL2",2
"SWSAP1",2
"IL6",2
"POLD3",2
"TAOK2",2
"SFRP4",2
"IL27RA",2
"SRSF8",2
"NCR1",2
"TAOK3",2
"IFNGR2",2
"THBS1",2
"SPIDR",2
"IL3",2
"TUFT1",2
"VARS",2
"CXCL2",2
"WHSC1L1",2
"ZNF451",2
"TIPIN",2
"YY1",2
"PPP1R1B",2
"ZEB1",2
"SPRR2E",2
"MAML2",2
"FOSB",2
"IL10RB",2
"THG1L",2
"STAT4",2
"CD1D",2
"CSF2RA",2
"IL17A",2
"IL9",2
"IL5",2
"IDO1",2
"EME2",2
"SRA1",2
"B3GAT1",2
"PRF1",2
"EDN1",2
"C1QC",2
"TNFRSF18",2
"TRIM22",2
"VRK1",2
"POLD4",2
"G6PC",2
"IL4",2
"INHA",2
"SATB2",2
"EOMES",2
"RPS6KA4",2
"ZBTB46",2
"LAX1",2
"MAMLD1",2
"BEND4",2
"ZNF462",2
"XAGE2",2
"RPL22L1",2
"SELL",2
"SYCP1",2
"ZNF131",2
"RNY1",2
"RNY3",2
"CD8B",2
"SMCO1",2
"CCR2",2
"NKD1",2
"IL18R1",2
"ITGAX",2
"XAGE3",2
"SUV420H1",2
"RGS13",2
"KLRK1",2
"IFNB1",2
"WNT7A",2
"CMKBR6",2
"CXCL3",2
"KLRD1",2
"ENSG00000270800",2
"ENSG00000260342",2
"ENSG00000260836",2
"LPAR3",2
"RAD9B",2
"H2AFB1",2
"SMPD1",2
"SPO11",2
"IL7",2
