source,target
CD40,TLR7
CD40,MAPK9
CD40,MYD88
CD40,RELA
CD40,IL6
CASP4,CASP5
CASP4,IL18
CASP4,IL37
CASP4,PYCARD
CASP4,IL1B
CASP4,NLRP3
CASP4,NLRC4
SHMT2,STAT3
CDK15,PYCARD
CDK15,IL18
CDK15,SERPINB4
CDK15,STAT3
NFKB2,RELA
NFKB2,STAT3
NFKB2,NFKB2
NFKB2,NLRP3
NFKB2,TNF
TNF,TNF
TNF,VCAM1
TNF,VEGFA
CASP3,CASP3
CASP3,MAPK8
CASP3,MAPK9
CASP3,MAPK3
CASP3,IL1B
CASP3,STAT3
CASP3,IL18
CASP3,TNF
CASP3,MYC
CASP3,MMP9
CASP3,JUN
CASP3,FASLG
CASP3,VEGFA
CASP3,IL6
FASLG,MAPK8
FASLG,IL2
FASLG,IFNG
FASLG,STAT3
FASLG,IL18
FASLG,JUN
MAPK3,MYC
MAPK3,MAPK3
MAPK3,NFKB1
MAPK3,TNF
MAPK3,MMP9
MAPK3,MAPK8
MAPK3,STAT3
MAPK3,RELA
MAPK3,VEGFA
TLR2,TLR2
TLR2,TLR5
TLR2,TNF
TLR2,TLR6
TLR2,TLR4
TLR2,VEGFA
NLRC4,NLRC4
NLRC4,PYCARD
NLRC4,NLRP1
NLRC4,NLRP3
NLRC4,TLR2
NLRC4,NLRP6
NLRC4,TLR8
NLRC4,TLR1
NLRC4,TLR4
NLRC4,TLR5
NLRP3,PYCARD
NLRP3,TLR2
NLRP3,TLR3
NLRP3,TLR10
NLRP3,TLR8
NLRP3,TLR5
NLRP3,TNF
NLRP3,TLR6
NLRP3,TLR9
NLRP3,TLR4
NLRP3,TLR7
NLRP3,TLR1
NLRP3,RELA
CASP1,NLRC4
CASP1,CASP1
CASP1,PYCARD
CASP1,IL37
CASP1,IL18
CASP1,IL33
CASP1,IL1B
CASP1,MEFV
CASP1,TLR2
CASP1,IL1A
CASP1,TLR3
CASP1,CXCL8
CASP1,TLR10
CASP1,NLRP6
CASP1,CASP3
CASP1,TLR8
CASP1,NLRP3
CASP1,IL17A
CASP1,TLR9
CASP1,TLR1
CASP1,TLR4
CASP1,TLR7
CASP1,CASP5
CASP1,IL6
CASP1,IL1R1
CASP1,CASP4
CASP1,TLR6
CASP1,TNF
CASP1,MYD88
CASP1,IL10
CASP1,TLR5
CASP1,NLRP1
CCL5,CXCL8
CCL5,RELA
CCL5,NFKB1
CCL5,IL2
CCL5,IFNG
CCL5,IL4
CCL5,IL5
CCL5,CCR7
CCL5,CRP
CCL5,TLR2
CCL5,IL1B
CCL5,STAT3
CCL5,ICAM1
CCL5,IL18
CCL5,IL15
CCL5,TLR3
CCL5,CSF2
CCL5,IL13
CCL5,CXCL10
CCL5,IL17A
CCL5,JUN
CCL5,MMP9
CCL5,TLR4
CCL5,CXCL1
CCL5,IL6
CCL5,TNF
CCL5,MYD88
CCL5,IL10
CCL5,VEGFA
SELE,VCAM1
SELE,TNF
SELE,TLR4
SELE,VEGFA
IL6,NFKB1
IL6,TLR2
IL6,MAPK3
IL6,STAT3
IL6,VCAM1
IL6,TLR3
IL6,TLR10
IL6,TLR8
IL6,SELE
IL6,NLRP3
IL6,TLR9
IL6,TLR1
IL6,JUN
IL6,MMP9
IL6,TLR4
IL6,TLR7
IL6,STAT4
IL6,MAPK8
IL6,RELA
IL6,TLR5
IL6,TNF
IL6,MYD88
IL6,MYC
IL6,TLR6
IL6,VEGFA
CXCL1,CXCL1
CXCL1,NFKB1
CXCL1,IL4
CXCL1,IL5
CXCL1,TLR2
CXCL1,IL1A
CXCL1,IL1B
CXCL1,STAT3
CXCL1,ICAM1
CXCL1,IL18
CXCL1,IL13
CXCL1,CXCL10
CXCL1,CXCL8
CXCL1,IL17A
CXCL1,JUN
CXCL1,MMP9
CXCL1,LCN2
CXCL1,TLR4
CXCL1,TNF
CXCL1,IL10
CXCL1,RELA
CXCL1,VEGFA
CXCL1,IL6
CCL2,CCL2
CCL2,CCL5
CCL2,JUN
CCL2,FASLG
CCL2,MAPK8
CCL2,IL5
CCL2,IL2
CCL2,CRP
CCL2,TNF
CCL2,TLR3
CCL2,IL1B
CCL2,NFKB1
CCL2,TLR9
CCL2,CD40
CCL2,IL33
CCL2,IL15
CCL2,IFNG
CCL2,IL4
CCL2,CXCL8
CCL2,IL10
CCL2,ICAM1
CCL2,TLR4
CCL2,CXCL10
CCL2,VCAM1
CCL2,STAT3
CCL2,CXCL1
CCL2,IL17A
CCL2,RELA
CCL2,TLR2
CCL2,VEGFA
CCL2,CSF2
CCL2,IL6
CCL2,SELE
CCL2,CCR7
CCL2,IL13
CCL2,IL18
CCL2,MMP9
MMP9,TLR2
MMP9,STAT3
MMP9,TNF
MMP9,TLR4
MMP9,RELA
MMP9,VEGFA
IL1R1,MYD88
IL1R1,NFKB1
IL1R1,TLR2
IL1R1,IL37
IL1R1,STAT3
IL1R1,TLR3
IL1R1,TLR10
IL1R1,TLR8
IL1R1,NLRP3
IL1R1,TLR9
IL1R1,TLR1
IL1R1,TLR4
IL1R1,TLR7
IL1R1,RELA
IL1R1,IL6
IL1R1,TLR5
IL1R1,TNF
IL1R1,TLR6
CXCL8,CXCL8
CXCL8,NFKB1
CXCL8,IL2
CXCL8,IFNG
CXCL8,IL4
CXCL8,IL5
CXCL8,TLR2
CXCL8,MAPK3
CXCL8,IL1A
CXCL8,IL1B
CXCL8,STAT3
CXCL8,ICAM1
CXCL8,IL18
CXCL8,VCAM1
CXCL8,IL15
CXCL8,TLR3
CXCL8,IL13
CXCL8,JUN
CXCL8,MAPK8
CXCL8,TLR5
CXCL8,TNF
CXCL8,TLR6
CXCL8,TLR9
CXCL8,IL33
CXCL8,IL32
CXCL8,IL10
CXCL8,TLR10
CXCL8,TLR8
CXCL8,TLR4
CXCL8,TLR7
CXCL8,MYD88
CXCL8,TLR1
CXCL8,IL17A
CXCL8,RELA
CXCL8,VEGFA
CXCL8,MYC
CXCL8,IL6
CXCL8,SELE
CXCL8,MMP9
CASP5,PYCARD
CASP5,IL18
CASP5,NLRP6
CASP5,NLRP3
CASP5,NLRP1
CASP5,NLRC4
CXCL10,IL2
CXCL10,IFNG
CXCL10,IL4
CXCL10,IL5
CXCL10,TLR2
CXCL10,IL1B
CXCL10,STAT3
CXCL10,ICAM1
CXCL10,IL18
CXCL10,IL15
CXCL10,TLR3
CXCL10,IL13
CXCL10,TNF
CXCL10,IL33
CXCL10,CXCL8
CXCL10,IL10
CXCL10,TLR8
CXCL10,TLR4
CXCL10,IL17A
CXCL10,VEGFA
CXCL10,IL6
CXCL10,MMP9
VEGFA,VEGFA
NLRP1,PYCARD
NLRP1,NLRP3
ICAM1,RELA
ICAM1,IL2
ICAM1,IFNG
ICAM1,IL4
ICAM1,IL5
ICAM1,IL1A
ICAM1,IL1B
ICAM1,STAT3
ICAM1,JUN
ICAM1,MAPK8
ICAM1,TNF
ICAM1,IL15
ICAM1,IL10
ICAM1,TLR4
ICAM1,VCAM1
ICAM1,IL17A
ICAM1,VEGFA
ICAM1,IL6
ICAM1,SELE
ICAM1,IL18
ICAM1,MMP9
IL10,IL10
IL10,IL2
IL10,IL4
IL10,IL5
IL10,TLR2
IL10,IL1A
IL10,IL1B
IL10,STAT3
IL10,IL18
IL10,IL15
IL10,TLR3
IL10,IL13
IL10,TLR10
IL10,TLR8
IL10,SELE
IL10,IL17A
IL10,TLR9
IL10,TLR1
IL10,JUN
IL10,MMP9
IL10,TLR4
IL10,TLR7
IL10,IL33
IL10,STAT4
IL10,IL6
IL10,IL1R1
IL10,TLR6
IL10,TNF
IL10,MYD88
IL10,TLR5
IL10,IL22
IL10,IL12RB1
IL10,VEGFA
CRP,MAPK3
CRP,IL2
CRP,TNF
CRP,IL1B
CRP,CXCL8
CRP,IL10
CRP,ICAM1
CRP,TLR4
CRP,VCAM1
CRP,IL17A
CRP,VEGFA
CRP,IL6
CRP,SELE
CRP,IL18
CRP,MMP9
LCN2,LCN2
LCN2,NFKB1
LCN2,STAT3
LCN2,MMP9
IL18,ZNF747
IL18,MYC
IL18,SHMT2
IL18,TDGF1
IL18,SERPINB4
IL18,IL18BP
IL18,MEFV
IL18,NFKB1
IL18,IL2
IL18,IL4
IL18,IL5
IL18,PYCARD
IL18,TLR2
IL18,MAPK3
IL18,IL37
IL18,IL1A
IL18,IL1B
IL18,IL18RAP
IL18,STAT3
IL18,STAT4
IL18,JUN
IL18,MAPK8
IL18,TLR5
IL18,TNF
IL18,IL22
IL18,NFKB2
IL18,NLRP3
IL18,IL1R1
IL18,TLR3
IL18,IL18R1
IL18,TLR6
IL18,TLR9
IL18,IL33
IL18,IL32
IL18,NLRP1
IL18,TLR10
IL18,TLR8
IL18,TLR4
IL18,TLR7
IL18,NLRP6
IL18,MAPK9
IL18,MYD88
IL18,VCAM1
IL18,TLR1
IL18,RELA
IL18,VEGFA
IL18,NLRC4
IL18,IL6
IL18,SELE
IL18,LCN2
IL18,MMP9
IL18BP,IL37
IL18BP,IL18RAP
IL18BP,IL18R1
TLR1,TLR2
TLR1,TLR6
TLR1,TLR4
TLR1,TNF
CSF2,CSF2
CSF2,IL2
CSF2,IFNG
CSF2,IL4
CSF2,IL5
CSF2,TLR2
CSF2,MAPK3
CSF2,IL1A
CSF2,IL1B
CSF2,STAT3
CSF2,ICAM1
CSF2,IL18
CSF2,IL15
CSF2,TLR3
CSF2,MAPK8
CSF2,TNF
CSF2,TLR9
CSF2,IL33
CSF2,CXCL8
CSF2,IL10
CSF2,TLR4
CSF2,CXCL10
CSF2,IL12RB1
CSF2,CXCL1
CSF2,TLR1
CSF2,IL17A
CSF2,VEGFA
CSF2,IL6
CSF2,IL13
IL5,IL5
IL5,TNF
IL5,IL6
IFNG,IFNG
IFNG,IL2
IFNG,STAT4
IFNG,JUN
IFNG,IL5
IFNG,IL1A
IFNG,TNF
IFNG,IL1B
IFNG,IL15
IFNG,IL4
IFNG,IL10
IFNG,TLR4
IFNG,IL12RB1
IFNG,STAT3
IFNG,IL17A
IFNG,RELA
IFNG,TLR2
IFNG,IL6
IFNG,SELE
IFNG,IL13
IFNG,IL18
IFNG,MMP9
IL22,IL4
IL22,STAT3
IL22,IL6
IL12RB1,NFKB1
IL12RB1,IL2
IL12RB1,IL4
IL12RB1,IL5
IL12RB1,IL1B
IL12RB1,STAT3
IL12RB1,IL18
IL12RB1,IL15
IL12RB1,IL13
IL12RB1,NFKB2
IL12RB1,STAT4
IL12RB1,RELA
IL12RB1,IL6
IL12RB1,IL22
VCAM1,VEGFA
CCR7,IL2
CCR7,CD69
CCR7,IL4
CCR7,TNF
CCR7,CD40
CCR7,CXCL8
CCR7,IL10
CCR7,CXCL10
CCR7,CXCL1
CCR7,IL6
CCR7,IL18
IL18R1,IL37
IL18R1,NFKB1
IL18R1,IL18RAP
IL18R1,STAT3
IL18R1,JUN
IL18R1,STAT4
IL18R1,MAPK8
IL18R1,RELA
IL18R1,MAPK9
IL4,STAT4
IL4,JUN
IL4,IL5
IL4,TNF
IL4,TLR3
IL4,TLR9
IL4,TLR4
IL4,TLR7
IL4,VCAM1
IL4,STAT3
IL4,RELA
IL4,TLR2
IL4,VEGFA
IL4,MYC
IL4,IL6
IL4,SELE
IL37,IL37
IL37,TNF
IL37,MYD88
IL37,STAT3
IL37,IL6
IL1B,IL1R1
IL1B,MEFV
IL1B,NFKB1
IL1B,IL2
IL1B,IL4
IL1B,IL5
IL1B,PYCARD
IL1B,TLR2
IL1B,JUN
IL1B,MAPK8
IL1B,TNF
IL1B,NFKB2
IL1B,NLRP3
IL1B,TLR3
IL1B,IL33
IL1B,IL32
IL1B,TLR8
IL1B,TLR4
IL1B,TLR7
IL1B,MYD88
IL1B,VCAM1
IL1B,STAT3
IL1B,TLR1
IL1B,RELA
IL1B,VEGFA
IL1B,NLRC4
IL1B,IL6
IL1B,SELE
IL1B,LCN2
IL1B,MMP9
IL17A,IL17A
IL17A,IL2
IL17A,IL4
IL17A,IL5
IL17A,TLR2
IL17A,IL1A
IL17A,IL1B
IL17A,STAT3
IL17A,IL18
IL17A,VCAM1
IL17A,SELE
IL17A,TLR5
IL17A,TNF
IL17A,IL22
IL17A,TLR9
IL17A,IL33
IL17A,IL32
IL17A,TLR4
IL17A,TLR7
IL17A,VEGFA
IL17A,IL6
IL17A,LCN2
IL17A,MMP9
TLR8,TNF
TLR6,TNF
HAVCR1,IL18
HAVCR1,LCN2
IL33,IL4
IL33,IL5
IL33,TLR2
IL33,TLR3
IL33,TLR4
IL33,TNF
IL33,MYD88
IL33,IL6
IL15,IL2
IL15,IL4
IL15,IL5
IL15,IL1B
IL15,STAT3
IL15,IL18
IL15,TNF
IL15,IL17A
IL15,IL6
IL18RAP,NFKB1
IL18RAP,IL37
IL18RAP,STAT4
IL18RAP,MAPK8
IL18RAP,MAPK9
IL18RAP,RELA
ADIPOQ,ADIPOQ
ADIPOQ,CCL2
ADIPOQ,CRP
ADIPOQ,IL1B
ADIPOQ,ICAM1
ADIPOQ,IL18
ADIPOQ,VCAM1
ADIPOQ,CXCL8
ADIPOQ,TLR4
ADIPOQ,IL6
ADIPOQ,TNF
ADIPOQ,IL10
ADIPOQ,AKT1
TLR7,VCAM1
TLR7,TLR8
TLR7,TNF
IL32,IL32
CD69,IL2
CD69,TNF
CD69,IL15
CD69,IFNG
CD69,IL4
CD69,IL10
CD69,ICAM1
CD69,IL17A
CD69,CSF2
CD69,IL18
AIM2,PYCARD
AIM2,MEFV
AIM2,IL18
AIM2,NLRP6
AIM2,NLRP3
AIM2,TLR9
AIM2,CASP5
AIM2,CASP4
AIM2,NLRC4
AIM2,CASP1
AIM2,NLRP1
IL2,JUN
IL2,MAPK8
IL2,IL5
IL2,TNF
IL2,TLR9
IL2,IL4
IL2,TLR4
IL2,MAPK9
IL2,STAT3
IL2,RELA
IL2,MAPK3
IL2,VEGFA
IL2,MYC
IL2,IL6
NLRP6,PYCARD
IL13,IL2
IL13,IL4
IL13,IL5
IL13,IL1A
IL13,IL1B
IL13,STAT3
IL13,IL18
IL13,VCAM1
IL13,IL15
IL13,TNF
IL13,IL33
IL13,TLR4
IL13,IL17A
IL13,VEGFA
IL13,IL6
IL13,MMP9
TLR10,TNF
