"V1","V2"
"HSPG2","protein C-terminus binding"
"HSPG2","brain development"
"HSPG2","inflammatory response"
"HSPG2","receptor-mediated endocytosis"
"HSPG2","lipid metabolic process"
"HSPG2","glycosaminoglycan catabolic process"
"HSPG2","glycosaminoglycan biosynthetic process"
"HSPG2","focal adhesion"
"HSPG2","plasma membrane"
"HSPG2","Golgi lumen"
"HSPG2","extracellular space"
"HSPG2","basement membrane"
"HSPG2","extracellular region"
"HSPG2","protein binding"
"HSPG2","calcium ion binding"
"HSPG2","amyloid-beta binding"
"HSPG2","angiogenesis"
"HSPG2","retinoid metabolic process"
"RBL1","negative regulation of cellular senescence"
"RBL1","negative regulation of G1/S transition of mitotic cell cycle"
"RBL1","promoter-specific chromatin binding"
"RBL1","regulation of cell division"
"RBL1","positive regulation of transcription by RNA polymerase II"
"RBL1","regulation of lipid kinase activity"
"RBL1","cell differentiation"
"RBL1","viral process"
"RBL1","negative regulation of gene expression"
"RBL1","transcription factor binding"
"RBL1","regulation of mitotic cell cycle"
"RBL1","cell cycle"
"RBL1","chromatin organization"
"RBL1","transcription factor complex"
"RBL1","nucleoplasm"
"RBL1","protein binding"
"RBL1","RNA polymerase II activating transcription factor binding"
"RBL1","RNA polymerase II regulatory region DNA binding"
"RBL1","chromatin"
"RBL1","negative regulation of transcription by RNA polymerase II"
"BAG3","positive regulation of aggrephagy"
"BAG3","negative regulation of protein targeting to mitochondrion"
"BAG3","regulation of cellular response to heat"
"BAG3","chaperone complex"
"BAG3","protein transport along microtubule"
"BAG3","negative regulation of transcription from RNA polymerase II promoter in response to stress"
"BAG3","extrinsic apoptotic signaling pathway in absence of ligand"
"BAG3","chaperone-mediated protein transport"
"BAG3","cellular response to mechanical stimulus"
"BAG3","aggresome assembly"
"BAG3","chaperone-mediated autophagy"
"BAG3","chaperone binding"
"BAG3","protein stabilization"
"BAG3","regulation of catalytic activity"
"BAG3","positive regulation of protein export from nucleus"
"BAG3","muscle cell cellular homeostasis"
"BAG3","dynein intermediate chain binding"
"BAG3","cadherin binding"
"BAG3","protein-containing complex binding"
"BAG3","negative regulation of apoptotic process"
"BAG3","neuron projection"
"BAG3","positive regulation of protein import into nucleus"
"BAG3","cellular response to unfolded protein"
"BAG3","cellular response to heat"
"BAG3","Z disc"
"BAG3","spinal cord development"
"BAG3","aggresome"
"BAG3","negative regulation of striated muscle cell apoptotic process"
"BAG3","extrinsic apoptotic signaling pathway via death domain receptors"
"BAG3","brain development"
"BAG3","protein folding"
"BAG3","plasma membrane"
"BAG3","cytosol"
"BAG3","cytoplasm"
"BAG3","nucleus"
"BAG3","cell"
"BAG3","protein binding"
"BAG3","stress fiber"
"BAG3","adenyl-nucleotide exchange factor activity"
"BAG3","autophagosome assembly"
"POU3F3","metanephric DCT cell differentiation"
"POU3F3","metanephric loop of Henle development"
"POU3F3","metanephric thick ascending limb development"
"POU3F3","metanephric macula densa development"
"POU3F3","metanephric ascending thin limb development"
"POU3F3","HMG box domain binding"
"POU3F3","chemical homeostasis"
"POU3F3","positive regulation of transcription by RNA polymerase II"
"POU3F3","positive regulation of transcription, DNA-templated"
"POU3F3","negative regulation of transcription, DNA-templated"
"POU3F3","sequence-specific DNA binding"
"POU3F3","negative regulation of apoptotic process"
"POU3F3","protein homodimerization activity"
"POU3F3","cell differentiation"
"POU3F3","forebrain ventricular zone progenitor cell division"
"POU3F3","cerebral cortex radially oriented cell migration"
"POU3F3","positive regulation of gene expression"
"POU3F3","positive regulation of cell population proliferation"
"POU3F3","excretion"
"POU3F3","central nervous system development"
"POU3F3","nucleoplasm"
"POU3F3","nucleus"
"POU3F3","DNA-binding transcription factor activity"
"POU3F3","DNA-binding transcription activator activity, RNA polymerase II-specific"
"POU3F3","DNA-binding transcription factor activity, RNA polymerase II-specific"
"POU3F3","nuclear chromatin"
"BIRC5","mitotic spindle assembly"
"BIRC5","cell division"
"BIRC5","chaperone binding"
"BIRC5","metal ion binding"
"BIRC5","negative regulation of transcription, DNA-templated"
"BIRC5","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"BIRC5","negative regulation of apoptotic process"
"BIRC5","cysteine-type endopeptidase inhibitor activity involved in apoptotic process"
"BIRC5","regulation of apoptotic process"
"BIRC5","identical protein binding"
"BIRC5","chromosome passenger complex"
"BIRC5","protein-containing complex localization"
"BIRC5","midbody"
"BIRC5","enzyme binding"
"BIRC5","cytokine-mediated signaling pathway"
"BIRC5","Ran GTPase binding"
"BIRC5","positive regulation of cell population proliferation"
"BIRC5","microtubule binding"
"BIRC5","sensory perception of sound"
"BIRC5","chromosome segregation"
"BIRC5","apoptotic process"
"BIRC5","protein phosphorylation"
"BIRC5","spindle microtubule"
"BIRC5","cytosol"
"BIRC5","cytoplasm"
"BIRC5","nucleoplasm"
"BIRC5","nucleus"
"BIRC5","protein binding"
"BIRC5","condensed chromosome kinetochore"
"BIRC5","chromosome, centromeric region"
"BIRC5","nuclear chromosome"
"HPGDS","negative regulation of male germ cell proliferation"
"HPGDS","glutathione derivative biosynthetic process"
"HPGDS","intracellular membrane-bounded organelle"
"HPGDS","protein homodimerization activity"
"HPGDS","cyclooxygenase pathway"
"HPGDS","locomotory behavior"
"HPGDS","signal transduction"
"HPGDS","glutathione metabolic process"
"HPGDS","prostaglandin metabolic process"
"HPGDS","cytosol"
"HPGDS","cytoplasm"
"HPGDS","nucleoplasm"
"HPGDS","protein binding"
"HPGDS","calcium ion binding"
"HPGDS","prostaglandin-D synthase activity"
"HPGDS","glutathione transferase activity"
"HPGDS","magnesium ion binding"
"ATM","DNA repair complex"
"ATM","regulation of cellular response to gamma radiation"
"ATM","positive regulation of telomerase catalytic core complex assembly"
"ATM","positive regulation of telomere maintenance via telomere lengthening"
"ATM","negative regulation of telomere capping"
"ATM","negative regulation of TORC1 signaling"
"ATM","regulation of microglial cell activation"
"ATM","positive regulation of DNA catabolic process"
"ATM","regulation of signal transduction by p53 class mediator"
"ATM","regulation of cellular response to heat"
"ATM","establishment of protein-containing complex localization to telomere"
"ATM","establishment of RNA localization to telomere"
"ATM","replicative senescence"
"ATM","signal transduction involved in mitotic G2 DNA damage checkpoint"
"ATM","cellular response to nitrosative stress"
"ATM","cellular response to X-ray"
"ATM","cellular response to gamma radiation"
"ATM","cellular response to retinoic acid"
"ATM","histone mRNA catabolic process"
"ATM","regulation of telomerase activity"
"ATM","neuron apoptotic process"
"ATM","oocyte development"
"ATM","thymus development"
"ATM","protein N-terminus binding"
"ATM","protein autophosphorylation"
"ATM","positive regulation of transcription by RNA polymerase II"
"ATM","positive regulation of cell adhesion"
"ATM","meiotic telomere clustering"
"ATM","protein-containing complex binding"
"ATM","positive regulation of neuron apoptotic process"
"ATM","positive regulation of DNA damage response, signal transduction by p53 class mediator"
"ATM","intracellular membrane-bounded organelle"
"ATM","positive regulation of apoptotic process"
"ATM","regulation of apoptotic process"
"ATM","identical protein binding"
"ATM","lipoprotein catabolic process"
"ATM","peptidyl-serine autophosphorylation"
"ATM","phosphatidylinositol-3-phosphate biosynthetic process"
"ATM","multicellular organism growth"
"ATM","V(D)J recombination"
"ATM","positive regulation of histone phosphorylation"
"ATM","positive regulation of telomere maintenance via telomerase"
"ATM","regulation of telomere maintenance via telomerase"
"ATM","cytoplasmic vesicle"
"ATM","negative regulation of B cell proliferation"
"ATM","positive regulation of cell migration"
"ATM","peptidyl-serine phosphorylation"
"ATM","histone phosphorylation"
"ATM","1-phosphatidylinositol-3-kinase activity"
"ATM","positive regulation of gene expression"
"ATM","regulation of autophagy"
"ATM","response to ionizing radiation"
"ATM","post-embryonic development"
"ATM","intrinsic apoptotic signaling pathway in response to DNA damage"
"ATM","determination of adult lifespan"
"ATM","heart development"
"ATM","brain development"
"ATM","signal transduction"
"ATM","female meiotic nuclear division"
"ATM","male meiotic nuclear division"
"ATM","reciprocal meiotic recombination"
"ATM","mitotic spindle assembly checkpoint"
"ATM","cell cycle arrest"
"ATM","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"
"ATM","DNA damage induced protein phosphorylation"
"ATM","cellular response to DNA damage stimulus"
"ATM","protein phosphorylation"
"ATM","double-strand break repair via nonhomologous end joining"
"ATM","DNA replication"
"ATM","spindle"
"ATM","nucleolus"
"ATM","nucleoplasm"
"ATM","nucleus"
"ATM","cell"
"ATM","ATP binding"
"ATM","protein binding"
"ATM","DNA-dependent protein kinase activity"
"ATM","protein serine/threonine kinase activity"
"ATM","DNA binding"
"ATM","immunoglobulin production"
"ATM","pre-B cell allelic exclusion"
"ATM","somitogenesis"
"ATM","response to hypoxia"
"ATM","ovarian follicle development"
"ATM","nuclear chromosome, telomeric region"
"ATM","chromosome, telomeric region"
"ATM","DNA double-strand break processing"
"ATM","double-strand break repair via homologous recombination"
"ATM","telomere maintenance"
"ATM","DNA damage checkpoint"
"TP53","positive regulation of intrinsic apoptotic signaling pathway"
"TP53","regulation of cellular senescence"
"TP53","positive regulation of reactive oxygen species metabolic process"
"TP53","negative regulation of reactive oxygen species metabolic process"
"TP53","regulation of fibroblast apoptotic process"
"TP53","promoter-specific chromatin binding"
"TP53","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress"
"TP53","regulation of transcription from RNA polymerase II promoter in response to DNA damage"
"TP53","intrinsic apoptotic signaling pathway in response to hypoxia"
"TP53","negative regulation of pentose-phosphate shunt"
"TP53","negative regulation of glucose catabolic process to lactate via pyruvate"
"TP53","positive regulation of production of miRNAs involved in gene silencing by miRNA"
"TP53","negative regulation of production of miRNAs involved in gene silencing by miRNA"
"TP53","positive regulation of pri-miRNA transcription by RNA polymerase II"
"TP53","regulation of cell cycle G2/M phase transition"
"TP53","regulation of intrinsic apoptotic signaling pathway by p53 class mediator"
"TP53","regulation of mitochondrial membrane permeability involved in apoptotic process"
"TP53","regulation of signal transduction by p53 class mediator"
"TP53","negative regulation of mitophagy"
"TP53","positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"
"TP53","positive regulation of execution phase of apoptosis"
"TP53","disordered domain specific binding"
"TP53","MDM2/MDM4 family protein binding"
"TP53","oligodendrocyte apoptotic process"
"TP53","intrinsic apoptotic signaling pathway"
"TP53","oxidative stress-induced premature senescence"
"TP53","replicative senescence"
"TP53","positive regulation of cell aging"
"TP53","positive regulation of release of cytochrome c from mitochondria"
"TP53","cellular response to actinomycin D"
"TP53","intrinsic apoptotic signaling pathway by p53 class mediator"
"TP53","signal transduction by p53 class mediator"
"TP53","mitotic cell cycle arrest"
"TP53","cellular response to UV-C"
"TP53","cellular response to gamma radiation"
"TP53","cellular response to ionizing radiation"
"TP53","cellular response to hypoxia"
"TP53","positive regulation of cell cycle arrest"
"TP53","necroptotic process"
"TP53","positive regulation of thymocyte apoptotic process"
"TP53","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"
"TP53","protein-containing complex assembly"
"TP53","positive regulation of programmed necrotic cell death"
"TP53","positive regulation of transcription from RNA polymerase II promoter in response to hypoxia"
"TP53","cardiac septum morphogenesis"
"TP53","interferon-gamma-mediated signaling pathway"
"TP53","hematopoietic stem cell differentiation"
"TP53","negative regulation of telomerase activity"
"TP53","protein phosphatase 2A binding"
"TP53","neuron apoptotic process"
"TP53","protein tetramerization"
"TP53","RNA polymerase II preinitiation complex assembly"
"TP53","negative regulation of helicase activity"
"TP53","chaperone binding"
"TP53","protein stabilization"
"TP53","positive regulation of peptidyl-tyrosine phosphorylation"
"TP53","embryonic organ development"
"TP53","bone marrow development"
"TP53","circadian behavior"
"TP53","negative regulation of fibroblast proliferation"
"TP53","protein N-terminus binding"
"TP53","protein heterodimerization activity"
"TP53","positive regulation of protein export from nucleus"
"TP53","response to antibiotic"
"TP53","positive regulation of transcription by RNA polymerase II"
"TP53","positive regulation of RNA polymerase II transcriptional preinitiation complex assembly"
"TP53","positive regulation of transcription, DNA-templated"
"TP53","negative regulation of transcription, DNA-templated"
"TP53","negative regulation of proteolysis"
"TP53","transcription regulatory region DNA binding"
"TP53","protein self-association"
"TP53","positive regulation of neuron apoptotic process"
"TP53","regulation of DNA damage response, signal transduction by p53 class mediator"
"TP53","mitochondrial DNA repair"
"TP53","entrainment of circadian clock by photoperiod"
"TP53","negative regulation of apoptotic process"
"TP53","positive regulation of apoptotic process"
"TP53","regulation of apoptotic process"
"TP53","histone deacetylase binding"
"TP53","identical protein binding"
"TP53","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"
"TP53","cellular response to glucose starvation"
"TP53","positive regulation of transcription from RNA polymerase II promoter in response to stress"
"TP53","site of double-strand break"
"TP53","positive regulation of mitochondrial membrane permeability"
"TP53","cellular response to drug"
"TP53","multicellular organism growth"
"TP53","histone acetyltransferase binding"
"TP53","histone deacetylase regulator activity"
"TP53","cellular response to UV"
"TP53","regulation of tissue remodeling"
"TP53","tumor necrosis factor-mediated signaling pathway"
"TP53","T cell differentiation in thymus"
"TP53","protein-containing complex"
"TP53","nuclear membrane"
"TP53","ubiquitin protein ligase binding"
"TP53","mitotic G1 DNA damage checkpoint"
"TP53","chromatin assembly"
"TP53","positive regulation of histone deacetylation"
"TP53","receptor tyrosine kinase binding"
"TP53","negative regulation of transforming growth factor beta receptor signaling pathway"
"TP53","DNA damage response, signal transduction by p53 class mediator"
"TP53","negative regulation of cell growth"
"TP53","cerebellum development"
"TP53","protein phosphatase binding"
"TP53","protein kinase binding"
"TP53","enzyme binding"
"TP53","cytokine-mediated signaling pathway"
"TP53","PML body"
"TP53","nuclear body"
"TP53","protein deubiquitination"
"TP53","nuclear matrix"
"TP53","viral process"
"TP53","positive regulation of cardiac muscle cell apoptotic process"
"TP53","positive regulation of gene expression"
"TP53","response to gamma radiation"
"TP53","response to X-ray"
"TP53","response to salt stress"
"TP53","rRNA transcription"
"TP53","mRNA transcription"
"TP53","determination of adult lifespan"
"TP53","negative regulation of cell population proliferation"
"TP53","zinc ion binding"
"TP53","negative regulation of DNA replication"
"TP53","transcription factor binding"
"TP53","protein localization"
"TP53","cell aging"
"TP53","negative regulation of neuroblast proliferation"
"TP53","gastrulation"
"TP53","Ras protein signal transduction"
"TP53","transforming growth factor beta receptor signaling pathway"
"TP53","cell cycle arrest"
"TP53","ER overload response"
"TP53","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator"
"TP53","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"
"TP53","cellular response to DNA damage stimulus"
"TP53","autophagy"
"TP53","protein import into nucleus"
"TP53","regulation of transcription, DNA-templated"
"TP53","double-strand break repair"
"TP53","nucleotide-excision repair"
"TP53","cytosol"
"TP53","centrosome"
"TP53","endoplasmic reticulum"
"TP53","mitochondrial matrix"
"TP53","mitochondrion"
"TP53","cytoplasm"
"TP53","nucleolus"
"TP53","transcription factor TFIID complex"
"TP53","transcription factor complex"
"TP53","replication fork"
"TP53","nucleoplasm"
"TP53","nucleus"
"TP53","ATP binding"
"TP53","protein binding"
"TP53","copper ion binding"
"TP53","mRNA 3'-UTR binding"
"TP53","DNA-binding transcription factor activity"
"TP53","chromatin binding"
"TP53","DNA binding"
"TP53","response to ischemia"
"TP53","T cell lineage commitment"
"TP53","B cell lineage commitment"
"TP53","T cell proliferation involved in immune response"
"TP53","hematopoietic progenitor cell differentiation"
"TP53","p53 binding"
"TP53","protease binding"
"TP53","release of cytochrome c from mitochondria"
"TP53","somitogenesis"
"TP53","in utero embryonic development"
"TP53","DNA-binding transcription activator activity, RNA polymerase II-specific"
"TP53","TFIID-class transcription factor complex binding"
"TP53","RNA polymerase II transcription factor binding"
"TP53","core promoter sequence-specific DNA binding"
"TP53","DNA-binding transcription factor activity, RNA polymerase II-specific"
"TP53","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"TP53","nuclear chromatin"
"TP53","DNA strand renaturation"
"TP53","negative regulation of transcription by RNA polymerase II"
"TP53","POLI"
"TP53","RBL1"
"TP53","BIRC5"
"TP53","ATM"
"RB1","negative regulation of apoptotic signaling pathway"
"RB1","positive regulation of transcription regulatory region DNA binding"
"RB1","negative regulation of G1/S transition of mitotic cell cycle"
"RB1","negative regulation of myofibroblast differentiation"
"RB1","positive regulation of collagen fibril organization"
"RB1","positive regulation of extracellular matrix organization"
"RB1","negative regulation of tau-protein kinase activity"
"RB1","negative regulation of cold-induced thermogenesis"
"RB1","disordered domain specific binding"
"RB1","hepatocyte apoptotic process"
"RB1","regulation of centromere complex assembly"
"RB1","negative regulation of transcription involved in G1/S transition of mitotic cell cycle"
"RB1","regulation of cohesin loading"
"RB1","negative regulation of protein serine/threonine kinase activity"
"RB1","cellular response to xenobiotic stimulus"
"RB1","protein localization to chromosome, centromeric region"
"RB1","importin-alpha family protein binding"
"RB1","neuron apoptotic process"
"RB1","cell division"
"RB1","phosphoprotein binding"
"RB1","striated muscle cell differentiation"
"RB1","negative regulation of inflammatory response"
"RB1","androgen receptor binding"
"RB1","negative regulation of epithelial cell proliferation"
"RB1","cell morphogenesis involved in neuron differentiation"
"RB1","digestive tract development"
"RB1","positive regulation of transcription by RNA polymerase II"
"RB1","positive regulation of transcription, DNA-templated"
"RB1","negative regulation of transcription, DNA-templated"
"RB1","negative regulation of smoothened signaling pathway"
"RB1","positive regulation of mitotic metaphase/anaphase transition"
"RB1","negative regulation of cell cycle"
"RB1","positive regulation of macrophage differentiation"
"RB1","myoblast differentiation"
"RB1","regulation of lipid kinase activity"
"RB1","negative regulation of DNA-binding transcription factor activity"
"RB1","enucleate erythrocyte differentiation"
"RB1","identical protein binding"
"RB1","neuron maturation"
"RB1","skeletal muscle cell differentiation"
"RB1","Rb-E2F complex"
"RB1","glial cell apoptotic process"
"RB1","maintenance of mitotic sister chromatid cohesion"
"RB1","ubiquitin protein ligase binding"
"RB1","neuron projection development"
"RB1","sister chromatid biorientation"
"RB1","androgen receptor signaling pathway"
"RB1","negative regulation of cell growth"
"RB1","neuron differentiation"
"RB1","cell differentiation"
"RB1","kinase binding"
"RB1","PML body"
"RB1","SWI/SNF complex"
"RB1","viral process"
"RB1","negative regulation of gene expression"
"RB1","transcription factor binding"
"RB1","cyclin/CDK positive transcription elongation factor complex"
"RB1","regulation of mitotic cell cycle"
"RB1","Ras protein signal transduction"
"RB1","mitotic cell cycle checkpoint"
"RB1","cell cycle arrest"
"RB1","negative regulation of protein kinase activity"
"RB1","regulation of transcription, DNA-templated"
"RB1","chromatin remodeling"
"RB1","spindle"
"RB1","transcription factor complex"
"RB1","nucleoplasm"
"RB1","nucleus"
"RB1","protein binding"
"RB1","transcription coactivator activity"
"RB1","DNA-binding transcription factor activity"
"RB1","DNA binding"
"RB1","aortic valve morphogenesis"
"RB1","tissue homeostasis"
"RB1","RNA polymerase II activating transcription factor binding"
"RB1","RNA polymerase II regulatory region DNA binding"
"RB1","cis-regulatory region sequence-specific DNA binding"
"RB1","chromatin"
"RB1","negative regulation of transcription by RNA polymerase II"
"RB1","G1/S transition of mitotic cell cycle"
"RB1","RBL1"
"RB1","TP53"
"ULBP1","regulation of immune response"
"ULBP1","natural killer cell lectin-like receptor binding"
"ULBP1","anchored component of plasma membrane"
"ULBP1","natural killer cell mediated cytotoxicity"
"ULBP1","natural killer cell activation"
"ULBP1","viral process"
"ULBP1","external side of plasma membrane"
"ULBP1","immune response"
"ULBP1","plasma membrane"
"ULBP1","cytosol"
"ULBP1","endoplasmic reticulum"
"ULBP1","extracellular space"
"ULBP1","protein binding"
"10633.AGNO_SV40","HPGDS"
"10633.AGNO_SV40","HPGDS"
"10633.LT_SV40","POLI"
"10633.LT_SV40","POLI"
"10633.LT_SV40","IL10"
"10633.LT_SV40","IL10"
"10633.LT_SV40","HSPG2"
"10633.LT_SV40","HSPG2"
"10633.LT_SV40","RBL1"
"10633.LT_SV40","RBL1"
"10633.LT_SV40","BAG3"
"10633.LT_SV40","BAG3"
"10633.LT_SV40","POU3F3"
"10633.LT_SV40","POU3F3"
"10633.LT_SV40","BIRC5"
"10633.LT_SV40","BIRC5"
"10633.LT_SV40","ATM"
"10633.LT_SV40","ATM"
"10633.LT_SV40","TP53"
"10633.LT_SV40","TP53"
"10633.LT_SV40","RB1"
"10633.LT_SV40","RB1"
"10633.LT_SV40","ULBP1"
"10633.LT_SV40","ULBP1"
