"V1","V2"
"TAF15","MIR1-1"
"TAF15","MIR107"
"TAF15","XRCC6"
"TAF15","MIR199A2"
"TAF15","RBM39"
"TAF15","MIR29B1"
"TAF15","MIR1-2"
"TAF15","MIR34B"
"TAF15","MIR20B"
"TAF15","MIR451A"
"TAF15","MIR17"
"TAF15","MIR16-1"
"TAF15","MIR29B2"
"TAF15","MIR18A"
"TAF15","MIR15B"
"TAF15","RUNX1"
"TAF15","PRPF6"
"TAF15","MIR15A"
"EIF3L","ZNF746"
"EIF3L","TADA2A"
"EIF3L","EIF4E"
"EIF3L","SNAI1"
"EIF3L","XPO1"
"EIF3L","RPS9"
"EIF3L","RPS3"
"EIF3L","YAP1"
"EIF3L","EIF3F"
"IMPDH1","UBL7"
"IMPDH1","XRCC6"
"MIRLET7D","YBX1"
"MIRLET7D","PUF60"
"MIRLET7D","TAF15"
"USP14","VRK1"
"USP14","PSME4"
"USP14","XRCC6"
"USP14","XPO1"
"USP14","RPS9"
"USP14","RPS3"
"USP14","YAP1"
"USP14","TRIM14"
"USP14","EIF3F"
"USP14","TAF15"
"MIR98","YBX1"
"MIR98","TAF15"
"MIR9-1","YBX1"
"MIR9-1","PUF60"
"MIR9-1","TAF15"
"MIRLET7F1","YBX1"
"MIRLET7F1","TAF15"
"MIR205","YBX1"
"MIR205","PUF60"
"MIR205","TAF15"
"FGF11","YWHAQ"
"FGF11","PRPF6"
"IRF3","XRCC6"
"IRF3","XPO1"
"IRF3","YAP1"
"IRF3","TRIM14"
"IRF3","TRAF3"
"MIR20A","YBX1"
"MIR20A","PUF60"
"MIR20A","TAF15"
"MIR143","YBX1"
"MIR143","PUF60"
"MIR143","TAF15"
"MIR200A","YBX1"
"MIR200A","PUF60"
"MIR200A","TAF15"
"MIR363","YBX1"
"MIR363","KIN"
"MIR363","PUF60"
"MIR363","TAF15"
"EIF3G","EIF4E"
"EIF3G","SNAI1"
"EIF3G","RPS9"
"EIF3G","RPS3"
"EIF3G","TRIM14"
"EIF3G","RUNX1"
"EIF3G","EIF3F"
"EIF3G","EIF3L"
"TNF","YWHAQ"
"TNF","TPM2"
"TNF","PSME4"
"TNF","NFKB2"
"TNF","RPS3"
"TNF","TRAF3"
"TNF","SP1"
"MIR92A1","YBX1"
"MIR92A1","PUF60"
"MIR92A1","TAF15"
"IGSF8","YBX1"
"IGSF8","XRCC6"
"IGSF8","RPS9"
"IGSF8","RPS3"
"IGSF8","EIF3F"
"IGSF8","EIF3L"
"IGSF8","EIF3G"
"RPS6KB2","YBX1"
"RPS6KB2","YWHAQ"
"RPS6KB2","RPS3"
"RPS6KB2","SP1"
"RPS6KB2","BTK"
"RPS6KB2","USP9X"
"RPS6KB2","TAF15"
"GLE1","NUP88"
"GLE1","XPO1"
"GLE1","EIF3F"
"GLE1","NUP133"
"MIR214","YBX1"
"MIR214","PUF60"
"MIR214","TAF15"
"U2AF2","YBX1"
"U2AF2","SRSF9"
"U2AF2","WBP4"
"U2AF2","SRSF5"
"U2AF2","NUP88"
"U2AF2","SMARCAD1"
"U2AF2","SNAI1"
"U2AF2","XRCC6"
"U2AF2","RBM39"
"U2AF2","SMAD3"
"U2AF2","PUF60"
"U2AF2","NUP133"
"U2AF2","PRPF6"
"U2AF2","TAF15"
"U2AF2","USP14"
"MIR155","YBX1"
"MIR155","PUF60"
"MIR155","TAF15"
"DDX58","NFKB2"
"DDX58","TRIM14"
"DDX58","TRAF3"
"DDX58","USP14"
"DDX58","IRF3"
"PIK3R2","YWHAQ"
"PIK3R2","BTK"
"MIR29A","YBX1"
"MIR29A","PUF60"
"MIR29A","TAF15"
"MIR200B","YBX1"
"MIR200B","PUF60"
"MIR200B","TAF15"
"RPS7","VRK1"
"RPS7","EIF4E"
"RPS7","SNAI1"
"RPS7","UTP18"
"RPS7","XPO1"
"RPS7","RPS9"
"RPS7","RPS3"
"RPS7","YAP1"
"RPS7","TRIM14"
"RPS7","EIF3F"
"RPS7","EIF3L"
"RPS7","FGF11"
"RPS7","EIF3G"
"RPS7","RPS6KB2"
"RPS7","PIK3R2"
"TPR","SRSF9"
"TPR","SRSF5"
"TPR","EIF4E"
"TPR","NUP88"
"TPR","XRCC6"
"TPR","NUP133"
"TPR","TAF15"
"TPR","GLE1"
"TPR","U2AF2"
"CD4","UBL7"
"CD4","RPS9"
"MIR19B2","YBX1"
"MIR19B2","PUF60"
"MIR19B2","TAF15"
"MIR29C","YBX1"
"MIR29C","PUF60"
"MIR29C","TAF15"
"API5","YBX1"
"API5","YWHAQ"
"PRKCZ","YWHAQ"
"PRKCZ","VHL"
"PRKCZ","SP1"
"PRKCZ","EIF3L"
"PRKCZ","TNF"
"PRKCZ","PIK3R2"
"PRKCZ","TPR"
"PRKCZ","API5"
"CD40","XRCC6"
"CD40","TRAF3"
"CD40","TNF"
"ALYREF","VRK1"
"ALYREF","YBX1"
"ALYREF","SRSF9"
"ALYREF","WBP4"
"ALYREF","SRSF5"
"ALYREF","EIF4E"
"ALYREF","NUP88"
"ALYREF","XRCC6"
"ALYREF","XPO1"
"ALYREF","KIN"
"ALYREF","TRIM14"
"ALYREF","PUF60"
"ALYREF","NUP133"
"ALYREF","PRPF6"
"ALYREF","TAF15"
"ALYREF","TNF"
"ALYREF","IGSF8"
"ALYREF","GLE1"
"ALYREF","U2AF2"
"ALYREF","TPR"
"RAD21","YBX1"
"RAD21","XPO1"
"RAD21","RPS3"
"RAD21","EIF3F"
"RAD21","NUP133"
"RAD21","RPS7"
"RAD21","TPR"
"RAD21","API5"
"RAD21","ALYREF"
"TBK1","NFKB2"
"TBK1","XRCC6"
"TBK1","XPO1"
"TBK1","YAP1"
"TBK1","TRIM14"
"TBK1","TRAF3"
"TBK1","IRF3"
"TBK1","TNF"
"TBK1","DDX58"
"GEMIN5","EIF4E"
"GEMIN5","NUP88"
"GEMIN5","USP9X"
"GEMIN5","NUP133"
"GEMIN5","TAF15"
"GEMIN5","FGF11"
"GEMIN5","TPR"
"MIR7-2","YBX1"
"MIR7-2","PUF60"
"MIR7-2","TAF15"
"ELF3","XRCC6"
"MIR16-2","YBX1"
"MIR16-2","PUF60"
"MIR16-2","TAF15"
"MECOM","SRSF9"
"MECOM","SNAI1"
"MECOM","RBM39"
"MECOM","SMAD3"
"MECOM","RUNX1"
"MECOM","NUP133"
"MECOM","EIF3L"
"MECOM","RPS7"
"CRY2","YWHAQ"
"CRY2","XRCC6"
"CRY2","XPO1"
"CRY2","RPS3"
"CRY2","USP9X"
"CRY2","GEMIN5"
"AGO2","YY1"
"AGO2","YBX1"
"AGO2","TRIP4"
"AGO2","EIF4E"
"AGO2","NUP88"
"AGO2","XPO1"
"AGO2","MIR451A"
"AGO2","RUNX1"
"AGO2","PPT1"
"AGO2","NUP133"
"AGO2","TNF"
"AGO2","MIR29A"
"AGO2","TPR"
"AGO2","TBK1"
"AGO2","ELF3"
"MIR128-1","YBX1"
"MIR128-1","PUF60"
"MIR128-1","TAF15"
"MIR10B","YBX1"
"MIR10B","PUF60"
"MIR10B","TAF15"
"IMPDH2","VHL"
"IMPDH2","SNAI1"
"IMPDH2","PCID2"
"IMPDH2","IMPDH1"
"IMPDH2","USP14"
"IMPDH2","U2AF2"
"IMPDH2","API5"
"TERF2","YY1"
"TERF2","DHX33"
"TERF2","XRCC6"
"TERF2","USP9X"
"TERF2","U2AF2"
"TERF2","RAD21"
"MIR21","YBX1"
"MIR21","PUF60"
"MIR21","TAF15"
"MIR21","AGO2"
"TMPO","YBX1"
"TMPO","YWHAQ"
"TMPO","TPM2"
"TMPO","SMARCAD1"
"TMPO","XRCC6"
"TMPO","RPS9"
"TMPO","YAP1"
"TMPO","EIF3F"
"TMPO","PUF60"
"TMPO","NUP133"
"TMPO","EIF3L"
"TMPO","USP14"
"TMPO","U2AF2"
"TMPO","RAD21"
"TMPO","CRY2"
"EIF4B","MAEL"
"EIF4B","YWHAQ"
"EIF4B","SRSF9"
"EIF4B","EIF4E"
"EIF4B","SNAI1"
"EIF4B","DHX29"
"EIF4B","XPO1"
"EIF4B","RPS9"
"EIF4B","LINC01554"
"EIF4B","RPS3"
"EIF4B","YAP1"
"EIF4B","SMAD3"
"EIF4B","EIF3F"
"EIF4B","USP9X"
"EIF4B","EIF3L"
"EIF4B","FGF11"
"EIF4B","EIF3G"
"EIF4B","RPS6KB2"
"EIF4B","RPS7"
"EIF4B","IMPDH2"
"EIF3K","YBX1"
"EIF3K","EIF4E"
"EIF3K","RPS9"
"EIF3K","RPS3"
"EIF3K","EIF3F"
"EIF3K","EIF3L"
"EIF3K","EIF3G"
"EIF3K","IGSF8"
"EIF3K","RPS7"
"EIF3K","EIF4B"
"SND1","TDRD3"
"SND1","RBM39"
"SND1","RPS9"
"SND1","RPS3"
"SND1","YAP1"
"SND1","U2AF2"
"SND1","AGO2"
"MAGOH","YBX1"
"MAGOH","YWHAQ"
"MAGOH","SRSF9"
"MAGOH","TADA2A"
"MAGOH","TDRD3"
"MAGOH","SRSF5"
"MAGOH","NUP88"
"MAGOH","RBM39"
"MAGOH","RPS9"
"MAGOH","RPS3"
"MAGOH","PUF60"
"MAGOH","NUP133"
"MAGOH","PRPF6"
"MAGOH","GLE1"
"MAGOH","U2AF2"
"MAGOH","RPS7"
"MAGOH","TPR"
"MAGOH","ALYREF"
"MAGOH","EIF4B"
"RPS2","ZNF746"
"RPS2","VRK1"
"RPS2","YBX1"
"RPS2","TRIP4"
"RPS2","VHL"
"RPS2","SRSF5"
"RPS2","EIF4E"
"RPS2","SNAI1"
"RPS2","UTP18"
"RPS2","XPO1"
"RPS2","RBM39"
"RPS2","RPS9"
"RPS2","RPS3"
"RPS2","EIF3F"
"RPS2","PPT1"
"RPS2","EIF3L"
"RPS2","EIF3G"
"RPS2","IGSF8"
"RPS2","RPS6KB2"
"RPS2","RPS7"
"RPS2","API5"
"RPS2","RAD21"
"RPS2","CRY2"
"RPS2","IMPDH2"
"RPS2","TMPO"
"RPS2","EIF4B"
"RPS2","EIF3K"
"RPS2","SND1"
"RPS2","MAGOH"
"EIF4G1","EIF4E"
"EIF4G1","DHX29"
"EIF4G1","RPS9"
"EIF4G1","RPS3"
"EIF4G1","TRIM14"
"EIF4G1","EIF3F"
"EIF4G1","PUS7"
"EIF4G1","EIF3L"
"EIF4G1","EIF3G"
"EIF4G1","RPS6KB2"
"EIF4G1","RPS7"
"EIF4G1","RAD21"
"EIF4G1","TMPO"
"EIF4G1","EIF4B"
"EIF4G1","EIF3K"
"EIF4G1","MAGOH"
"EIF4G1","RPS2"
"MIR18B","YBX1"
"MIR18B","PUF60"
"MIR18B","TAF15"
"LGR4","TPR"
"LGR4","GEMIN5"
"LGR4","EIF4G1"
"HNRNPDL","SRSF9"
"HNRNPDL","VHL"
"HNRNPDL","SRSF5"
"HNRNPDL","U2AF2"
"HNRNPDL","RPS7"
"HNRNPDL","CRY2"
"HNRNPDL","EIF4G1"
"MIR206","YBX1"
"MIR206","TAF15"
"MIR92A2","YBX1"
"MIR92A2","PUF60"
"MIR92A2","TAF15"
"MAP2K1","YWHAQ"
"MAP2K1","VHL"
"MAP2K1","SNAI1"
"MAP2K1","YAP1"
"MAP2K1","TRAF3"
"MAP2K1","TMPO"
"MAP2K1","SND1"
"MIR222","YBX1"
"MIR222","PUF60"
"MIR222","TAF15"
"BICD2","NUP88"
"BICD2","XPO1"
"BICD2","TRIM14"
"BICD2","NUP133"
"BICD2","EIF3G"
"BICD2","TBK1"
"BICD2","EIF4B"
"ABCF2","SNAI1"
"ABCF2","MECOM"
"ICAM1","YBX1"
"ICAM1","XRCC6"
"ICAM1","RPS9"
"ICAM1","RPS3"
"ICAM1","TRIM14"
"ICAM1","SP1"
"ICAM1","EIF3F"
"ICAM1","EIF3L"
"ICAM1","IRF3"
"ICAM1","EIF3G"
"ICAM1","TNF"
"ICAM1","CD40"
"ICAM1","ALYREF"
"ICAM1","TMPO"
"ICAM1","EIF3K"
"ICAM1","RPS2"
"EIF3H","TADA2A"
"EIF3H","EIF4E"
"EIF3H","XPO1"
"EIF3H","RPS9"
"EIF3H","RPS3"
"EIF3H","EIF3F"
"EIF3H","EIF3L"
"EIF3H","EIF3G"
"EIF3H","IGSF8"
"EIF3H","RPS7"
"EIF3H","PRKCZ"
"EIF3H","EIF4B"
"EIF3H","EIF3K"
"EIF3H","RPS2"
"EIF3H","EIF4G1"
"EIF3H","ICAM1"
"SUMO2","NUP88"
"SUMO2","XRCC6"
"SUMO2","NUP133"
"SUMO2","TPR"
"SUMO2","PRKCZ"
"SUMO2","TMPO"
"MIR106B","YBX1"
"MIR106B","PUF60"
"MIR106B","TAF15"
"MIR19B1","YBX1"
"MIR19B1","PUF60"
"MIR19B1","TAF15"
"MIR106A","YBX1"
"MIR106A","PUF60"
"MIR106A","TAF15"
"VCAM1","SRSF9"
"VCAM1","XRCC6"
"VCAM1","XPO1"
"VCAM1","RPS9"
"VCAM1","RPS3"
"VCAM1","TRIM14"
"VCAM1","EIF3L"
"VCAM1","IRF3"
"VCAM1","TNF"
"VCAM1","PIK3R2"
"VCAM1","RPS7"
"VCAM1","ALYREF"
"VCAM1","SND1"
"VCAM1","RPS2"
"VCAM1","EIF4G1"
"VCAM1","ICAM1"
"RPA1","TRIP4"
"RPA1","TPM2"
"RPA1","SNAI1"
"RPA1","XRCC6"
"RPA1","RBM39"
"RPA1","RPS9"
"RPA1","KIN"
"RPA1","YAP1"
"RPA1","TRIM14"
"RPA1","SMAD3"
"RPA1","RUNX1"
"RPA1","PRPF6"
"RPA1","TAF15"
"RPA1","RPS7"
"RPA1","RAD21"
"RPA1","GEMIN5"
"RPA1","IMPDH2"
"RPA1","TERF2"
"RPA1","TMPO"
"RPA1","HNRNPDL"
"RPA1","SUMO2"
"ERG","XRCC6"
"ERG","USP9X"
"ERG","PUF60"
"ERG","HNRNPDL"
"PRPF8","ZNF746"
"PRPF8","YBX1"
"PRPF8","YWHAQ"
"PRPF8","SRSF9"
"PRPF8","WBP4"
"PRPF8","SRSF5"
"PRPF8","SNAI1"
"PRPF8","XRCC6"
"PRPF8","RPS9"
"PRPF8","RPS3"
"PRPF8","YAP1"
"PRPF8","EIF3F"
"PRPF8","USP9X"
"PRPF8","PUF60"
"PRPF8","PRPF6"
"PRPF8","USP14"
"PRPF8","IGSF8"
"PRPF8","U2AF2"
"PRPF8","RPS7"
"PRPF8","ALYREF"
"PRPF8","GEMIN5"
"PRPF8","TMPO"
"PRPF8","EIF3K"
"PRPF8","SND1"
"PRPF8","MAGOH"
"PRPF8","RPS2"
"PRPF8","LGR4"
"PRPF8","ICAM1"
"PRPF8","VCAM1"
"PRPF8","RPA1"
"PRPF8","ERG"
"TRAF6","YBX1"
"TRAF6","YWHAQ"
"TRAF6","NFKB2"
"TRAF6","TRAF3"
"TRAF6","RUNX1"
"TRAF6","USP14"
"TRAF6","IRF3"
"TRAF6","TNF"
"TRAF6","DDX58"
"TRAF6","PIK3R2"
"TRAF6","PRKCZ"
"TRAF6","CD40"
"TRAF6","TBK1"
"TRAF6","RPS2"
"NOS2","YBX1"
"NOS2","YWHAQ"
"NOS2","RPS3"
"NOS2","SP1"
"NOS2","TNF"
"NOS2","ICAM1"
"EIF3D","ZNF746"
"EIF3D","SRSF5"
"EIF3D","EIF4E"
"EIF3D","XPO1"
"EIF3D","RPS9"
"EIF3D","RPS3"
"EIF3D","YAP1"
"EIF3D","EIF3F"
"EIF3D","EIF3L"
"EIF3D","EIF3G"
"EIF3D","RPS7"
"EIF3D","CD4"
"EIF3D","RAD21"
"EIF3D","MECOM"
"EIF3D","EIF4B"
"EIF3D","EIF3K"
"EIF3D","RPS2"
"EIF3D","EIF4G1"
"EIF3D","EIF3H"
"EIF3D","VCAM1"
"AHSA1","ZNF746"
"AHSA1","EIF4E"
"AHSA1","SNAI1"
"AHSA1","XRCC6"
"AHSA1","RBM39"
"AHSA1","RPS3"
"AHSA1","TRIM14"
"AHSA1","EIF3L"
"AHSA1","EIF3G"
"AHSA1","RPS7"
"AHSA1","IMPDH2"
"AHSA1","TMPO"
"AHSA1","EIF4B"
"AHSA1","RPS2"
"IL7R","YBX1"
"IL7R","SRSF9"
"IL7R","RPS3"
"IL7R","U2AF2"
"IL7R","PIK3R2"
"IL7R","CD4"
"IL7R","ALYREF"
"IL7R","RAD21"
"IL7R","HNRNPDL"
"APBB1","YBX1"
"APBB1","U2AF2"
"SRPK2","VRK1"
"SRPK2","YBX1"
"SRPK2","SRSF9"
"SRPK2","SRSF5"
"SRPK2","RBM39"
"SRPK2","SREK1"
"SRPK2","U2AF2"
"SRPK2","TMPO"
"SRPK2","EIF4B"
"SRPK2","MAGOH"
"SRPK2","EIF4G1"
"SRPK2","PRPF8"
"MTF1","RPS9"
"MTF1","RPS3"
"MTF1","RPS7"
"MTF1","PRPF8"
"MIR122","YBX1"
"MIR122","PUF60"
"MIR122","TAF15"
"WDR61","YWHAQ"
"WDR61","XPO1"
"WDR61","RPS2"
"MBD3","SNAI1"
"MBD3","MECOM"
"EED","YY1"
"EED","SRSF9"
"EED","SNAI1"
"EED","XRCC6"
"EED","RBM39"
"EED","RPS3"
"EED","PUF60"
"EED","NUP133"
"EED","PRPF6"
"EED","TAF15"
"EED","U2AF2"
"EED","RPS7"
"EED","TPR"
"EED","API5"
"EED","ALYREF"
"EED","RAD21"
"EED","GEMIN5"
"EED","MECOM"
"EED","TMPO"
"EED","HNRNPDL"
"EED","PRPF8"
"EED","SRPK2"
"EED","MBD3"
"PPP1CB","TPM2"
"PPP1CB","YAP1"
"PPP1CB","TRIM14"
"PPP1CB","TAF15"
"PPP1CB","FGF11"
"PPP1CB","TNF"
"PPP1CB","CRY2"
"PPP1CB","EED"
"EIF4A2","EIF4E"
"EIF4A2","DHX29"
"EIF4A2","RPS9"
"EIF4A2","LINC01554"
"EIF4A2","RPS3"
"EIF4A2","RUNX1"
"EIF4A2","EIF3F"
"EIF4A2","EIF3L"
"EIF4A2","EIF3G"
"EIF4A2","RPS7"
"EIF4A2","CD4"
"EIF4A2","CRY2"
"EIF4A2","TMPO"
"EIF4A2","EIF4B"
"EIF4A2","EIF3K"
"EIF4A2","MAGOH"
"EIF4A2","RPS2"
"EIF4A2","EIF4G1"
"EIF4A2","EIF3H"
"EIF4A2","EIF3D"
"DHX36","MIRLET7A2"
"DHX36","MIR93"
"DHX36","MIR429"
"DHX36","MIR7-3"
"DHX36","MIR34C"
"DHX36","MIR200C"
"DHX36","MIR145"
"DHX36","MIR138-2"
"DHX36","MIRLET7G"
"DHX36","MIR1-1"
"DHX36","MIR107"
"DHX36","MIR199A2"
"DHX36","MIR29B1"
"DHX36","MIR1-2"
"DHX36","MIR34B"
"DHX36","MIR20B"
"DHX36","MIR451A"
"DHX36","MIR17"
"DHX36","MIR16-1"
"DHX36","MIR18A"
"DHX36","MIR15B"
"DHX36","RUNX1"
"DHX36","MIR15A"
"DHX36","MIRLET7D"
"DHX36","MIR98"
"DHX36","MIR9-1"
"DHX36","MIR205"
"DHX36","MIR20A"
"DHX36","MIR143"
"DHX36","MIR200A"
"DHX36","MIR363"
"DHX36","MIR92A1"
"DHX36","MIR214"
"DHX36","MIR155"
"DHX36","DDX58"
"DHX36","MIR29A"
"DHX36","MIR200B"
"DHX36","MIR19B2"
"DHX36","MIR29C"
"DHX36","MIR7-2"
"DHX36","MIR16-2"
"DHX36","MIR128-1"
"DHX36","MIR10B"
"DHX36","MIR21"
"DHX36","MIR18B"
"DHX36","MIR206"
"DHX36","MIR92A2"
"DHX36","MIR222"
"DHX36","MIR106B"
"DHX36","MIR19B1"
"DHX36","MIR106A"
"DHX36","RPA1"
"DHX36","IL7R"
"METTL3","EIF4E"
"METTL3","XRCC6"
"METTL3","SMAD3"
"METTL3","PUF60"
"METTL3","EIF3G"
"METTL3","U2AF2"
"METTL3","IMPDH2"
"METTL3","TMPO"
"METTL3","EIF4B"
"METTL3","EIF3H"
"RBX1","YY1"
"RBX1","YBX1"
"RBX1","VHL"
"RBX1","PSME4"
"RBX1","RPS3"
"RBX1","SMAD3"
"RBX1","RPS7"
"RBX1","ALYREF"
"RBX1","HNRNPDL"
"RBX1","SUMO2"
"RBX1","RPA1"
"IKBKE","YAP1"
"IKBKE","TRAF3"
"IKBKE","IRF3"
"IKBKE","TNF"
"IKBKE","DDX58"
"IKBKE","TBK1"
"IKBKE","IMPDH2"
"IKBKE","SND1"
"IKBKE","TRAF6"
"EIF4A1","MAEL"
"EIF4A1","EIF4E"
"EIF4A1","SNAI1"
"EIF4A1","DHX29"
"EIF4A1","XRCC6"
"EIF4A1","RPS9"
"EIF4A1","RPS3"
"EIF4A1","EIF3F"
"EIF4A1","EIF3L"
"EIF4A1","EIF3G"
"EIF4A1","U2AF2"
"EIF4A1","RPS7"
"EIF4A1","PRKCZ"
"EIF4A1","ALYREF"
"EIF4A1","RAD21"
"EIF4A1","CRY2"
"EIF4A1","TMPO"
"EIF4A1","EIF4B"
"EIF4A1","EIF3K"
"EIF4A1","MAGOH"
"EIF4A1","RPS2"
"EIF4A1","EIF4G1"
"EIF4A1","EIF3H"
"EIF4A1","VCAM1"
"EIF4A1","PRPF8"
"EIF4A1","EIF3D"
"EIF4A1","EIF4A2"
"EIF4A1","RBX1"
"SAP18","SRSF5"
"SAP18","RBM39"
"SAP18","SMAD3"
"SAP18","PRPF6"
"SAP18","TAF15"
"SAP18","U2AF2"
"SAP18","TPR"
"SAP18","API5"
"SAP18","ALYREF"
"SAP18","MAGOH"
"SAP18","MBD3"
"CUL4B","YY1"
"CUL4B","YBX1"
"CUL4B","SMARCAD1"
"CUL4B","NFKB2"
"CUL4B","XRCC6"
"CUL4B","RBM39"
"CUL4B","RPS3"
"CUL4B","SREK1"
"CUL4B","TAF15"
"CUL4B","U2AF2"
"CUL4B","RPS7"
"CUL4B","ALYREF"
"CUL4B","TMPO"
"CUL4B","EIF4B"
"CUL4B","RPS2"
"CUL4B","HNRNPDL"
"CUL4B","ABCF2"
"CUL4B","SUMO2"
"CUL4B","RPA1"
"CUL4B","APBB1"
"CUL4B","WDR61"
"CUL4B","RBX1"
"PABPC1","ZFYVE21"
"PABPC1","MAEL"
"PABPC1","YBX1"
"PABPC1","WBP4"
"PABPC1","TDRD3"
"PABPC1","EIF4E"
"PABPC1","TET2"
"PABPC1","SNAI1"
"PABPC1","XPO1"
"PABPC1","RPS9"
"PABPC1","LINC01554"
"PABPC1","RPS3"
"PABPC1","KIN"
"PABPC1","YAP1"
"PABPC1","SMAD3"
"PABPC1","RUNX1"
"PABPC1","EIF3F"
"PABPC1","PUF60"
"PABPC1","PPT1"
"PABPC1","SREK1"
"PABPC1","TAF15"
"PABPC1","EIF3L"
"PABPC1","EIF3G"
"PABPC1","TNF"
"PABPC1","IGSF8"
"PABPC1","RPS6KB2"
"PABPC1","U2AF2"
"PABPC1","RPS7"
"PABPC1","API5"
"PABPC1","ALYREF"
"PABPC1","AGO2"
"PABPC1","TMPO"
"PABPC1","EIF4B"
