source,target
PML,RFC4
PML,UBE3A
PML,SMARCA4
PML,RELA
PML,PML
PML,TOP2B
PML,PSMA3
PML,SQSTM1
PML,PPARGC1A
PML,SMAD3
PML,RXRA
PML,RPL5
PML,RNF123
PML,PPARG
PML,SP3
PML,TES
PML,RBCK1
PML,TGFB1
PML,TGFB3
PML,TNRC6B
PML,RAE1
PML,POM121
PML,TPR
PML,UBC
PML,VCAM1
PML,POM121C
PML,UBA52
PML,PTEN
PML,UBB
PML,TP73
PML,RPS27A
RPA2,RPL15
RPA2,RPLP1
RPA2,SFPQ
RPA2,TUBA4A
RPA2,SMC2
RPA2,VCP
RPA2,TUBB4B
RPA2,STAT3
RPA2,RPL6
RPA2,UBC
RPA2,TUBB
RPA2,RPL7
RPA2,TOP2A
RPA2,SMC1A
RPA2,SNAI1
RPA2,TPM2
RPA2,SMC3
RPA2,RPS8
RPA2,TPX2
RPA2,SMARCC2
RPA2,TLE1
RPA2,TP53BP1
RPA2,RPL9
RPA2,USP7
RPA2,WDHD1
RPA2,TP53
RPA2,YWHAE
RPA2,TOP2B
RPA2,SYNCRIP
RPA2,UBQLN2
RPA2,WAPAL
RPA2,SMC4
RPA2,TCOF1
RPA2,RPL13A
RPA2,RRM2B
RPA2,RPS27A
RPA2,RRM1
RPA2,UBB
RPA2,TYMS
RPA2,UBE2N
RPA2,TRIM25
RPA2,RRM2
RPA2,UBE2T
RPA2,SUMO3
RPA2,SUMO1
RPA2,SLBP
RPA2,UBA52
STAT3,TRAF6
STAT3,STAT6
STAT3,USP22
STAT3,TRIM25
STAT3,STMN1
STAT3,STAT3
STAT3,SYK
STAT3,ZC3H7A
STAT3,VEGFA
STAT3,TWIST1
STAT3,TES
STAT3,TNFRSF1A
STAT3,TBX21
STAT3,TGFB1
STAT3,TLR2
STAT3,TNF
STAT3,TLR9
STAT3,TSLP
STAT3,TYK2
STAT3,SUZ12
STAT3,TNFRSF1B
STAT3,VCAM1
STAT3,STAT4
STAT3,TP53
STAT3,TLR4
STAT3,TNFSF11
STAT3,TCP1
APP,HIST1H2BM
APP,ICK
APP,PAK6
APP,CELF2
APP,TAB2
APP,COMMD2
APP,KAT5
APP,INS
APP,HSPA4
APP,CDKN1A
APP,PKM
APP,SPC24
APP,KIF2C
APP,CAT
APP,ATXN3
APP,TANK
APP,HSP90AA1
APP,RPS26
APP,LRRC59
APP,ETHE1
APP,BRMS1
APP,SRSF3
APP,KPNA2
APP,CPEB1
APP,STUB1
APP,MYC
APP,MAP2K4
APP,ITGB3BP
APP,VCP
APP,TSLP
APP,PSMD11
APP,HIST2H2AC
APP,DECR1
APP,ZFP36
APP,RAD51AP1
APP,HMGB2
APP,CUL7
APP,PAK1
APP,CEP57
APP,USP2
APP,CASP3
APP,IL7
APP,CDK5
APP,PPP1CC
APP,CNOT7
APP,CLU
APP,ARPP19
APP,NKIRAS1
APP,CSNK1D
APP,CDK17
APP,NFKBIB
APP,NDUFA4
APP,HMGA1
APP,ATP5C1
APP,UBQLN1
APP,SRSF6
APP,PLK2
APP,ORC6
APP,RNF2
APP,COPS5
APP,CENPI
APP,RIOK2
APP,PDS5B
APP,PSMD4
APP,CSNK1E
APP,SYNCRIP
APP,HSPA8
APP,C6orf203
APP,IER3
APP,DERL1
APP,RPL12
APP,DNAJB6
APP,PCBP1
APP,FBXW11
APP,IFI16
APP,G3BP1
APP,RPA2
APP,AURKA
APP,MYBBP1A
APP,CDC20
APP,ISL1
APP,MAD2L1
APP,CDCA7
APP,TNFRSF14
APP,SAMHD1
APP,PLA2G4C
APP,TUBG1
APP,LARP7
APP,CRADD
APP,ZWINT
APP,CCNB1IP1
APP,IL18RAP
APP,TRIB3
APP,TEK
APP,SPATA2
APP,NDEL1
APP,RPS19
APP,SYK
APP,PRDX2
APP,HIST1H2BB
APP,MAP3K5
APP,MAP2K3
APP,PRKCI
APP,SOD2
APP,TUBB
APP,MCM10
APP,CLEC3B
APP,MDM2
APP,APP
APP,CSNK1G1
APP,BDNF
APP,CCNB3
APP,NUSAP1
APP,RPS27A
APP,HIST1H1A
APP,ITGB3
APP,PSME1
APP,EPHA2
APP,RPS6KA5
APP,PRKCD
APP,RPL23
APP,HYPK
APP,IDO1
APP,HDGF
APP,CTNNB1
APP,KDR
APP,EEF1D
APP,FANCI
APP,CENPQ
APP,MAPK11
APP,RMND5A
APP,MCM7
APP,RPS20
APP,BCL2A1
APP,ECSIT
APP,PPARG
APP,CAV1
APP,MMP12
APP,CDC7
APP,CDC37
APP,KLF4
APP,RPL11
APP,RPS10
APP,TAF6
APP,ORC3
APP,IFIH1
APP,TNFSF14
APP,DDX19B
APP,HELLS
APP,KRAS
APP,PLK1
APP,SMARCB1
APP,NR1H3
APP,GSK3B
APP,MCM5
APP,DCTN6
APP,CDK4
APP,ZW10
APP,TNIP2
APP,H1F0
APP,TK1
APP,HSPA2
APP,TAF11
APP,HAUS6
APP,FEN1
APP,ERH
APP,CDC25A
APP,CCND3
APP,PTGIS
APP,TGM2
APP,OBSL1
APP,KPNA4
APP,GAPDH
APP,ZHX2
APP,TCF19
APP,HNRNPA1
APP,UBE3A
APP,KIFC1
APP,LPL
APP,HAUS8
APP,TRAP1
APP,E2F8
APP,SMAD3
APP,RPS12
APP,BDH1
APP,DNM2
APP,PSMA7
APP,LATS1
APP,LACTB
APP,POU2F1
APP,NUP50
APP,BGN
APP,SOCS3
APP,UCHL1
APP,JUN
APP,USP48
APP,TRIM25
APP,MAPK10
APP,VDAC2
APP,TWF1
APP,MX1
APP,CHEK1
APP,NRAS
APP,UBE2I
APP,SERBP1
APP,HAVCR2
APP,IL15
APP,PSMB4
APP,SNX27
APP,LPAR3
APP,CDK7
APP,RPS18
APP,TBK1
APP,TAF9
APP,HIST1H1C
APP,EGFR
APP,DLGAP5
APP,ORC4
APP,GTF2E1
APP,NOTCH1
APP,YWHAG
APP,MND1
APP,TICRR
APP,GFAP
APP,PSMC1
APP,AURKB
APP,CCT7
APP,DUSP21
APP,TES
APP,MCM2
APP,HSD17B10
APP,FAM64A
APP,CKAP2
APP,CEP250
APP,RPL34
APP,TRAF6
APP,FBF1
APP,PSMA1
APP,SNRNP70
APP,NPM1
APP,ERC1
APP,MAPKAPK3
APP,RBX1
APP,LIMCH1
APP,GADD45G
APP,PTGS2
APP,STAU1
APP,TTK
APP,TUFM
APP,MZT2A
APP,SSH3
APP,DYNC1LI2
APP,KIF4A
APP,RPS25
APP,SKA3
APP,PDPK1
APP,RAB1B
APP,MDM4
APP,ODF2
APP,TGFB2
APP,ATF2
APP,CDCA3
APP,DSN1
APP,PPP2R5E
APP,IRF2
APP,LRRC66
APP,FOS
APP,NOS3
APP,TGFB1
APP,RBCK1
APP,CDK3
APP,MAPK8
APP,MAPRE1
APP,CCDC14
APP,IGF1R
APP,DDX17
APP,GSG2
APP,H2AFV
APP,KEAP1
APP,TNFSF13B
APP,RASA1
APP,PPP2R5C
APP,DAB2
APP,PSME2
APP,CSNK2A1
APP,CCNE2
APP,PSMA5
APP,TMEM216
APP,PSMD5
APP,HIST1H2BA
APP,MAP2K6
APP,IL1B
APP,CENPT
APP,MAPT
APP,SIRT5
APP,SRC
APP,HPGD
APP,UBB
APP,CX3CL1
APP,NGFR
APP,MAPK1
APP,LGALS1
APP,OXT
APP,HGF
APP,SERPINE1
APP,NFKB1
APP,TGFB3
APP,CAPNS1
APP,CCR7
APP,SORT1
APP,LYZ
APP,MAPK3
APP,CAPZA1
APP,PIK3CA
APP,KNG1
APP,EGF
APP,TP53
APP,HMGB1
APP,VEGFC
APP,TNF
APP,CASP8
APP,CCL5
APP,S100A12
APP,PLG
APP,CXCR1
APP,S100B
APP,CSF1
APP,CCR5
APP,CXCL2
APP,CXCL13
APP,CXCL10
APP,PTGER1
APP,PTGER3
APP,MAPK9
APP,C5AR1
APP,ITIH2
APP,CXCL1
APP,CCL4
APP,LPAR2
APP,CXCL9
APP,NGF
APP,CCL20
APP,FN1
APP,HSPA5
APP,NTRK1
APP,CXCL12
APP,CXCL3
APP,NFKB2
APP,CCL4L1
APP,IGF1
APP,SAA1
APP,CXCL8
APP,LPAR1
APP,CXCR3
APP,EDN1
APP,CXCR2
APP,VIMP
APP,RELA
APP,NUCB1
APP,MEN1
APP,VEGFA
APP,IL6
APP,CXCR4
APP,FYN
APP,PIK3R1
TFAP2A,TP53
TFAP2A,VEGFA
TFAP2A,UBE2I
TFAP2A,TNF
EP300,MTOR
EP300,HIST1H1A
EP300,PGR
EP300,TP53BP1
EP300,PTGS2
EP300,HDAC6
EP300,FOS
EP300,ING4
EP300,HIST2H2BE
EP300,MCM4
EP300,MAPT
EP300,MTDH
EP300,SMAD3
EP300,SMAD4
EP300,SP1
EP300,HIF1A
EP300,NFATC1
EP300,IRF5
EP300,HNRNPA2B1
EP300,TP63
EP300,STAT1
EP300,TNIP2
EP300,IFI16
EP300,HIST2H2AC
EP300,SOX2
EP300,IGF1R
EP300,PSMD10
EP300,MDM2
EP300,MGMT
EP300,IRF2
EP300,RUNX1
EP300,TRAF2
EP300,SP3
EP300,STAT3
EP300,MED23
EP300,HSPA8
EP300,IRF7
EP300,USF2
EP300,ZBTB33
EP300,NEDD1
EP300,RUNX2
EP300,GAPDH
EP300,HDAC1
EP300,HIST1H4A
EP300,TWIST1
EP300,TP73
EP300,SNIP1
EP300,GOLGA2
EP300,PPARGC1A
EP300,EZH2
EP300,PPP1R13L
EP300,IGF2BP1
EP300,SNAI1
EP300,MYC
EP300,SRC
EP300,JUN
EP300,ZBTB7B
EP300,MYBBP1A
EP300,SMARCA2
EP300,MAPK14
EP300,ESR1
EP300,NCOR2
EP300,MAPK1
EP300,STAT6
EP300,TRIP4
EP300,JUP
EP300,LAMP2
EP300,TBX21
EP300,FOXP3
EP300,PIN1
EP300,PPARG
EP300,HDAC3
EP300,PRKCB
EP300,RXRA
EP300,POLR2A
EP300,RAB1A
EP300,VDR
EP300,PRMT1
EP300,NOTCH1
EP300,PPP2CA
EP300,SMC1A
EP300,KLF4
EP300,NR3C1
EP300,PTMA
EP300,ZBTB16
EP300,SIRT1
EP300,HNRNPU
EP300,PRKCD
EP300,UBE2I
EP300,TCF4
EP300,PPARA
EP300,NFKB1
EP300,NPM1
EP300,FLII
EP300,REL
EP300,IRF1
EP300,HSPA5
EP300,PCNA
EP300,HDAC2
EP300,HIST1H2BB
EP300,SIRT2
EP300,HIST1H2AB
EP300,FOXM1
EP300,MCL1
EP300,FOXO1
EP300,KAT2B
EP300,PRKDC
EP300,NCOA3
EP300,FEN1
EP300,PPARD
EP300,KPNA2
EP300,MAP3K5
EP300,KDM1A
EP300,RPS6KA5
EP300,NFKBIA
EP300,POLD2
EP300,KRT18
EP300,SREBF1
EP300,HIST3H3
EP300,MCM5
EP300,MAPK8
EP300,PKM
EP300,TFAP2A
EP300,EP300
EP300,GATA2
EP300,RPL27
EP300,TRIM25
EP300,GNB2L1
EP300,RELA
EP300,RAB1B
EP300,IRF3
EP300,RB1
EP300,RPS26
EP300,SKP2
EP300,PARP1
EP300,HMGB1
EP300,PRKCA
EP300,UBE2D1
EP300,PIAS3
EP300,TBP
EP300,PRMT5
EP300,KLF2
EP300,ORC2
EP300,MCM2
EP300,PPP2R5C
EP300,PLG
EP300,GTF2B
EP300,MCM3
EP300,MDM4
EP300,MYBL2
EP300,KCTD5
EP300,PIK3R1
EP300,KAT5
EP300,NCOA6
EP300,SNW1
EP300,UBQLN1
EP300,TP53
EP300,HIST1H1D
EP300,TP53BP2
EP300,UBC
EP300,RECQL4
EP300,RBX1
EP300,GZMB
EP300,POLE2
EP300,TBL1X
EP300,STAG2
EP300,TGFB1
EP300,KAT2A
EP300,HDAC5
EP300,SKP1
EP300,NMI
EP300,FOXA1
EP300,RPA1
EP300,KRAS
EP300,MNAT1
EP300,MED15
EP300,GTF2F1
EP300,H2AFB1
EP300,POU2F1
EP300,TNF
EP300,H2BFS
EP300,SLC2A4
EP300,H2AFZ
EP300,HIST1H2BJ
EP300,TNRC6B
EP300,IL1B
EP300,KMT2E
EP300,PTGES2
EP300,SUMO1
EP300,OGT
EP300,USP7
EP300,IFNB1
EP300,SMC3
EP300,STAG1
EP300,ERCC2
EP300,POLD4
EP300,NR1H3
EP300,SUZ12
EP300,NOS3
EP300,HIST1H2AJ
EP300,LIG1
EP300,RFC5
EP300,FABP1
EP300,HSPA1A
EP300,ME1
EP300,RFC4
EP300,RPA2
EP300,MED7
EP300,UBA52
EP300,HSPA2
EP300,SIRT5
EP300,HIST1H2BL
EP300,LEP
EP300,TFF1
EP300,STAT4
EP300,MUC5AC
EP300,HIST1H2AC
EP300,PTGES3
EP300,GADD45A
EP300,HIST1H2BD
EP300,H2AFX
EP300,HIST1H2AD
EP300,HIST1H2BM
EP300,TLE1
EP300,HIST1H2BN
EP300,TFDP1
EP300,HSD17B4
EP300,H2AFJ
EP300,UBB
EP300,TAF1
EP300,HIST1H2BH
EP300,HSP90AA1
EP300,RPS27A
EP300,PLK1
EP300,HIST1H2BK
EP300,GTF2A1
EP300,PRKACB
EP300,HSPA1L
EP300,KDM2A
EP300,HIST1H2BA
EP300,TFF3
EP300,SFN
EP300,HIST1H2BO
EP300,HIST1H2AH
EP300,LPL
EP300,GTF3A
EP300,SMARCA4
EP300,H2AFV
EP300,NOTCH3
EP300,RFC1
EP300,VEGFA
EP300,HIST2H3PS2
EP300,PML
EP300,RAD21
EP300,RFC3
EP300,GTF2E1
ARRB2,GAPDH
ARRB2,MAPK9
ARRB2,CSN2
ARRB2,RPL12
ARRB2,H1FX
ARRB2,C5AR1
ARRB2,IGF1R
ARRB2,CDK13
ARRB2,RPS27A
ARRB2,KPNA4
ARRB2,STAT1
ARRB2,NCL
ARRB2,PTCH1
ARRB2,RPL7A
ARRB2,RPL22
ARRB2,MAP3K7
ARRB2,PPM1B
ARRB2,MYH9
ARRB2,PABPC1
ARRB2,MAP3K5
ARRB2,CENPF
ARRB2,HNRNPM
ARRB2,HNRNPA1
ARRB2,PTGER2
ARRB2,MAP3K1
ARRB2,RPL4
ARRB2,RPS13
ARRB2,MCM3
ARRB2,RPL6
ARRB2,CSNK2A2
ARRB2,UBC
ARRB2,TUBB4A
ARRB2,HSPA8
ARRB2,RPA1
ARRB2,TUBB4B
ARRB2,NSUN2
ARRB2,RPL11
ARRB2,SDHA
ARRB2,PPP2R1A
ARRB2,PTGDS
ARRB2,SRC
ARRB2,RPL3
ARRB2,CLTC
ARRB2,PRKCB
ARRB2,HDAC2
ARRB2,FBL
ARRB2,BOLA2
ARRB2,BOLA2B
ARRB2,TUBA4A
ARRB2,MDM2
ARRB2,WEE1
ARRB2,YWHAH
ARRB2,TCOF1
ARRB2,HIST1H1A
ARRB2,NINL
ARRB2,TUBA1A
ARRB2,H2AFX
ARRB2,DCD
ARRB2,IGF2BP1
ARRB2,ERH
ARRB2,VCP
ARRB2,CDC42
ARRB2,HSPA5
ARRB2,SMARCC2
ARRB2,MAPK3
ARRB2,SIRT1
ARRB2,HNRNPU
ARRB2,KPNA3
ARRB2,MAP2K4
ARRB2,MAPK1
ARRB2,SCYL2
ARRB2,MAP3K14
ARRB2,CDK4
ARRB2,NFKBIA
ARRB2,HIST1H1C
ARRB2,ZRANB2
ARRB2,RPL15
ARRB2,KPNB1
ARRB2,DYNC1H1
ARRB2,UBA52
ARRB2,RPS6
ARRB2,G3BP2
ARRB2,CDK7
ARRB2,RPL26
ARRB2,RPS17
ARRB2,EEF2
ARRB2,TAB1
ARRB2,TAB2
ARRB2,CENPM
ARRB2,PRMT5
ARRB2,LEO1
ARRB2,RPL28
ARRB2,CAPZA1
ARRB2,YWHAE
ARRB2,YWHAQ
ARRB2,PKM
ARRB2,RANGAP1
ARRB2,HNRNPA2B1
ARRB2,UBB
ARRB2,EEF1A1
ARRB2,EFTUD2
ARRB2,RAF1
ARRB2,RPS8
ARRB2,MYO1C
ARRB2,TRAF6
ARRB2,STUB1
ARRB2,EGFR
ARRB2,CSNK2A1
ARRB2,CCDC102B
ARRB2,PTGER4
ARRB2,RPS4X
ARRB2,MAP1B
ARRB2,HNRNPF
ARRB2,MYC
ARRB2,HNRNPD
ARRB2,PTGES3
ARRB2,TMOD3
ARRB2,MAPK10
ARRB2,SERBP1
ARRB2,HSPA6
ARRB2,MYL6
ARRB2,MAP2K1
ARRB2,YWHAG
ARRB2,WDR26
ARRB2,HIST1H2BO
ARRB2,RPL7
ARRB2,HSPA1L
ARRB2,DDX3X
ARRB2,XPO1
ARRB2,DDX5
ARRB2,RPS19
ARRB2,RPLP2
ARRB2,RPLP1
ARRB2,CDK3
ARRB2,CHUK
ARRB2,PRMT1
ARRB2,RPS3
ARRB2,SFPQ
ARRB2,CALM3
ARRB2,NPM1
ARRB2,PPP2R5B
ARRB2,PPP2CB
ARRB2,NFKB1
ARRB2,GLI1
ARRB2,MAPK14
ARRB2,KRAS
ARRB2,PPP2R5A
ARRB2,PPP2R3C
ARRB2,RAB11A
ARRB2,MAP2K2
ARRB2,EGF
ARRB2,RAB5A
ARRB2,NOTCH1
ARRB2,CCR5
ARRB2,CXCR1
ARRB2,CXCL8
ARRB2,PPP2R1B
ARRB2,DAB2
ARRB2,CXCR2
ARRB2,PPP2R2A
ARRB2,PPP2R5E
ARRB2,UBQLN2
ARRB2,FYN
ARRB2,FN1
ARRB2,RAC1
ARRB2,REPS2
ARRB2,LMNA
ARRB2,NRAS
ARRB2,CXCR3
ARRB2,CCP110
ARRB2,DNM2
ARRB2,PPP2R2B
ARRB2,CXCL12
ARRB2,MPRIP
ARRB2,RELA
ARRB2,CXCR4
ARRB2,PPP2R2D
ARRB2,EPN1
ARRB2,ITGB3
ARRB2,PPP2R5D
ARRB2,PPP2CA
ARRB2,HRAS
ARRB2,PPP2R5C
ARRB2,LYN
BCL3,EP300
BCL3,HDAC3
BCL3,HDAC1
BCL3,CYLD
BCL3,FOS
BCL3,STAT3
BCL3,CTNNB1
BCL3,NFKB2
BCL3,NFKB1
BCL3,GTF2A1
BCL3,RELB
BCL3,CUL4A
BCL3,HSPA4
BCL3,HDAC6
BCL3,RXRA
BCL3,FYN
BCL3,RNF123
BCL3,KDM1A
BCL3,GSK3B
BCL3,CHUK
BCL3,JUN
BCL3,TRAF6
BCL3,ESR1
BCL3,STAT1
BCL3,MAPRE1
BCL3,GTF2B
BCL3,COPS5
BCL3,PSMB1
BCL3,HSPA6
BCL3,MAPK1
BCL3,KAT5
BCL3,TBP
BCL3,TNF
BCL3,NFKBIA
BCL3,REL
BCL3,RELA
BARD1,MAPK1
BARD1,CDK13
BARD1,RBBP8
BARD1,FBXO5
BARD1,TP53
BARD1,CCNK
BARD1,H2AFX
BARD1,CEP70
BARD1,HIST1H4A
BARD1,WDR26
BARD1,GOLGA2
BARD1,UIMC1
BARD1,POLR2A
BARD1,KRAS
BARD1,HSPA4
BARD1,RELA
BARD1,UBE2D3
BARD1,PPP1CC
BARD1,SPAG5
BARD1,SAMHD1
BARD1,UBE2D2
BARD1,RAD51
BARD1,SMARCA2
BARD1,CCNT1
BARD1,RPS20
BARD1,VCP
BARD1,UBC
BARD1,SKP2
BARD1,COMMD1
BARD1,SRSF7
BARD1,GEMIN4
BARD1,MCM6
BARD1,NR1H3
BARD1,ESR1
BARD1,TRAF1
BARD1,PARP1
BARD1,NFKBIA
BARD1,BCCIP
BARD1,SRSF6
BARD1,HIST2H2AC
BARD1,RNF8
BARD1,KPNA3
BARD1,WDR61
BARD1,SMARCB1
BARD1,CDK12
BARD1,NKRF
BARD1,PSMA7
BARD1,SMC1A
BARD1,SNRNP70
BARD1,UBE2N
BARD1,HIST2H2BE
BARD1,NPM1
BARD1,KAT5
BARD1,TP53BP1
BARD1,UBE2E1
BARD1,UBE3A
BARD1,CDK9
BARD1,MFAP1
BARD1,GNB2L1
BARD1,UBE2D1
BARD1,BRCA1
BARD1,BARD1
BARD1,GTSE1
BARD1,LARP7
BARD1,BRCA2
BARD1,KPNB1
BARD1,CDK2
BARD1,BCL2
BARD1,CDK1
BARD1,ELAVL1
BARD1,BCL3
BARD1,MEPCE
BARD1,ERCC6L
BARD1,POLE2
BARD1,RAD51AP1
BARD1,RPA1
BARD1,CCNA1
BARD1,DNA2
BARD1,RNF4
BARD1,H2BFS
BARD1,HIST1H2BJ
BARD1,CDC26
BARD1,SUMO1
BARD1,CDC16
BARD1,POLD4
BARD1,POLD2
BARD1,HIST3H3
BARD1,CUL7
BARD1,FANCC
BARD1,HIST1H2AJ
BARD1,CCNA2
BARD1,RFC5
BARD1,EXO1
BARD1,CHEK1
BARD1,CDC23
BARD1,RFC4
BARD1,CCNE1
BARD1,RPA2
BARD1,UBA52
BARD1,BUB1B
BARD1,HIST1H2BL
BARD1,BLM
BARD1,FANCG
BARD1,HIST1H2AC
BARD1,HIST1H2BD
BARD1,HIST1H2AD
BARD1,HIST1H2BM
BARD1,CLSPN
BARD1,HIST1H2BN
BARD1,UBB
BARD1,HIST1H2BH
BARD1,RPS27A
BARD1,UBE2C
BARD1,PCNA
BARD1,HIST1H2BK
BARD1,RNF2
BARD1,UBE2I
BARD1,HIST1H2BA
BARD1,CDC27
BARD1,HIST1H2BO
BARD1,HIST1H2AH
BARD1,PRKDC
BARD1,FANCA
BARD1,RFC1
BARD1,HIST1H2BB
BARD1,RFC3
BRCA1,EBNA1BP2
BRCA1,PRMT1
BRCA1,FBXO5
BRCA1,SFPQ
BRCA1,TP63
BRCA1,SP1
BRCA1,MAPK3
BRCA1,PSMA7
BRCA1,TP53
BRCA1,TACC3
BRCA1,KIF11
BRCA1,PSMC4
BRCA1,CDC5L
BRCA1,HIST1H2AB
BRCA1,NCL
BRCA1,PKM
BRCA1,PPP1CA
BRCA1,NMI
BRCA1,NUP160
BRCA1,CDC16
BRCA1,NUP214
BRCA1,HNRNPU
BRCA1,HIF1A
BRCA1,NINL
BRCA1,CDC25C
BRCA1,PSMD14
BRCA1,ERC1
BRCA1,UBE2D1
BRCA1,XIAP
BRCA1,RAD21
BRCA1,NUP93
BRCA1,WWOX
BRCA1,RPL4
BRCA1,RPS13
BRCA1,CDKN2A
BRCA1,CCNB1
BRCA1,SMC1A
BRCA1,JUP
BRCA1,STAT1
BRCA1,KIF20B
BRCA1,PGR
BRCA1,UIMC1
BRCA1,IFI16
BRCA1,PRDX1
BRCA1,UBC
BRCA1,PSMD7
BRCA1,PABPC1
BRCA1,CASC5
BRCA1,DDX17
BRCA1,MYL12A
BRCA1,PSMC1
BRCA1,SMAD3
BRCA1,MTOR
BRCA1,HNRNPD
BRCA1,CDK9
BRCA1,CENPF
BRCA1,RPL11
BRCA1,HNRNPM
BRCA1,TPM3
BRCA1,PSMA5
BRCA1,USP2
BRCA1,RUNX1
BRCA1,FGFR1OP
BRCA1,CDCA2
BRCA1,RPL3
BRCA1,UBE2D3
BRCA1,NUP153
BRCA1,PARP1
BRCA1,JUN
BRCA1,CDK2
BRCA1,RBBP8
BRCA1,RBL1
BRCA1,SKP1
BRCA1,HSPA8
BRCA1,HSP90AA1
BRCA1,RPL5
BRCA1,PPP1CC
BRCA1,FBL
BRCA1,JAK1
BRCA1,RPL27
BRCA1,DHX9
BRCA1,HIST2H2BE
BRCA1,USF2
BRCA1,PSMD3
BRCA1,CSNK2A1
BRCA1,NUFIP2
BRCA1,MAP3K3
BRCA1,KEAP1
BRCA1,HDAC1
BRCA1,CENPI
BRCA1,SKP2
BRCA1,RPA1
BRCA1,DBF4
BRCA1,ORC2
BRCA1,MCM5
BRCA1,MCM2
BRCA1,SNRPD3
BRCA1,RFC4
BRCA1,PSMC2
BRCA1,CCND1
BRCA1,PRKDC
BRCA1,CREB1
BRCA1,PSMB5
BRCA1,FLII
BRCA1,MNAT1
BRCA1,CLSPN
BRCA1,KIF23
BRCA1,SHFM1
BRCA1,TNRC6B
BRCA1,TCOF1
BRCA1,CREBBP
BRCA1,HMMR
BRCA1,HDAC2
BRCA1,MVP
BRCA1,PSMD11
BRCA1,RAD51
BRCA1,SMARCA2
BRCA1,MKRN2
BRCA1,PRMT5
BRCA1,KIAA0101
BRCA1,CTNNB1
BRCA1,HUWE1
BRCA1,CASP1
BRCA1,H2AFX
BRCA1,RPS3
BRCA1,EZH2
BRCA1,RPS18
BRCA1,FANCC
BRCA1,SGOL2
BRCA1,UBE2E1
BRCA1,VCP
BRCA1,TPR
BRCA1,USO1
BRCA1,MYC
BRCA1,SMARCB1
BRCA1,SMARCC1
BRCA1,SMARCC2
BRCA1,KPNA2
BRCA1,CCNA2
BRCA1,MCM6
BRCA1,OGT
BRCA1,PSME3
BRCA1,RPS12
BRCA1,NUDC
BRCA1,PSMA1
BRCA1,KPNA3
BRCA1,PPP2CA
BRCA1,PRC1
BRCA1,SEPT2
BRCA1,UBE2L3
BRCA1,MYBBP1A
BRCA1,PPP1CB
BRCA1,TPM1
BRCA1,RPL15
BRCA1,RBL2
BRCA1,BRCA2
BRCA1,CDK4
BRCA1,CLIP1
BRCA1,BRCA1
BRCA1,TUBG1
BRCA1,POLR2A
BRCA1,CDK8
BRCA1,MAP4K4
BRCA1,KIF20A
BRCA1,HSPA5
BRCA1,ORC3
BRCA1,YWHAE
BRCA1,RELA
BRCA1,PLEC
BRCA1,BRD4
BRCA1,STAU1
BRCA1,PSMD9
BRCA1,KPNB1
BRCA1,PLK1
BRCA1,CEBPB
BRCA1,CUL2
BRCA1,RPS27
BRCA1,MAPK1
BRCA1,RPS6
BRCA1,EP300
BRCA1,PSMA6
BRCA1,KHDRBS1
BRCA1,USP7
