"V1","V2"
"TNF","negative regulation of osteoblast differentiation"
"TNF","negative regulation of myoblast differentiation"
"TNF","negative regulation of fat cell differentiation"
"TNF","regulation of fat cell differentiation"
"TNF","positive regulation of nitric oxide biosynthetic process"
"TNF","positive regulation of interleukin-8 biosynthetic process"
"TNF","positive regulation of interleukin-6 biosynthetic process"
"TNF","membrane raft"
"TNF","positive regulation of chemokine biosynthetic process"
"TNF","negative regulation of viral genome replication"
"TNF","transcription regulatory region DNA binding"
"TNF","negative regulation of blood vessel endothelial cell migration"
"TNF","positive regulation of neuron apoptotic process"
"TNF","positive regulation of JUN kinase activity"
"TNF","protein kinase B signaling"
"TNF","positive regulation of MAP kinase activity"
"TNF","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"TNF","positive regulation of protein-containing complex disassembly"
"TNF","negative regulation of protein-containing complex disassembly"
"TNF","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"TNF","positive regulation of I-kappaB kinase/NF-kappaB signaling"
"TNF","regulation of I-kappaB kinase/NF-kappaB signaling"
"TNF","positive regulation of programmed cell death"
"TNF","positive regulation of apoptotic process"
"TNF","identical protein binding"
"TNF","positive regulation of tyrosine phosphorylation of STAT protein"
"TNF","negative regulation of myosin-light-chain-phosphatase activity"
"TNF","positive regulation of heterotypic cell-cell adhesion"
"TNF","tumor necrosis factor-mediated signaling pathway"
"TNF","positive regulation of peptidyl-serine phosphorylation"
"TNF","receptor biosynthetic process"
"TNF","positive regulation of interleukin-8 production"
"TNF","positive regulation of interleukin-6 production"
"TNF","positive regulation of interferon-gamma production"
"TNF","positive regulation of chemokine production"
"TNF","negative regulation of interleukin-6 production"
"TNF","lipopolysaccharide-mediated signaling pathway"
"TNF","positive regulation of fever generation"
"TNF","positive regulation of protein-containing complex assembly"
"TNF","cortical actin cytoskeleton organization"
"TNF","sequestering of triglyceride"
"TNF","osteoclast differentiation"
"TNF","extracellular matrix organization"
"TNF","cytokine-mediated signaling pathway"
"TNF","positive regulation of phosphatidylinositol 3-kinase signaling"
"TNF","negative regulation of lipid storage"
"TNF","regulation of tumor necrosis factor-mediated signaling pathway"
"TNF","negative regulation of alkaline phosphatase activity"
"TNF","negative regulation of gene expression"
"TNF","positive regulation of gene expression"
"TNF","cell surface"
"TNF","external side of plasma membrane"
"TNF","response to salt stress"
"TNF","response to virus"
"TNF","intrinsic apoptotic signaling pathway in response to DNA damage"
"TNF","extrinsic apoptotic signaling pathway via death domain receptors"
"TNF","JNK cascade"
"TNF","I-kappaB kinase/NF-kappaB signaling"
"TNF","humoral immune response"
"TNF","inflammatory response"
"TNF","activation of cysteine-type endopeptidase activity involved in apoptotic process"
"TNF","regulation of transcription by RNA polymerase II"
"TNF","glucose metabolic process"
"TNF","integral component of plasma membrane"
"TNF","plasma membrane"
"TNF","extracellular space"
"TNF","extracellular region"
"TNF","protein binding"
"TNF","tumor necrosis factor receptor binding"
"TNF","cytokine activity"
"TNF","positive regulation of humoral immune response mediated by circulating immunoglobulin"
"TNF","positive regulation of chronic inflammatory response to antigenic stimulus"
"TNF","negative regulation of cytokine secretion involved in immune response"
"TNF","chronic inflammatory response to antigenic stimulus"
"TNF","protease binding"
"TNF","negative regulation of endothelial cell proliferation"
"TNF","positive regulation of protein phosphorylation"
"TNF","phagocytic cup"
"TNF","positive regulation of cytokine production"
"TNF","microglial cell activation"
"TNF","activation of MAPK activity"
"TNF","activation of MAPKKK activity"
"TNF","MAPK cascade"
"TNF","negative regulation of transcription by RNA polymerase II"
"RELA","negative regulation of extrinsic apoptotic signaling pathway"
"RELA","positive regulation of miRNA metabolic process"
"RELA","positive regulation of leukocyte adhesion to vascular endothelial cell"
"RELA","cellular response to angiotensin"
"RELA","positive regulation of pri-miRNA transcription by RNA polymerase II"
"RELA","negative regulation of pri-miRNA transcription by RNA polymerase II"
"RELA","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus"
"RELA","positive regulation of NIK/NF-kappaB signaling"
"RELA","negative regulation of NIK/NF-kappaB signaling"
"RELA","regulation of NIK/NF-kappaB signaling"
"RELA","postsynapse to nucleus signaling pathway"
"RELA","glutamatergic synapse"
"RELA","ankyrin repeat binding"
"RELA","cellular response to tumor necrosis factor"
"RELA","cellular response to interleukin-6"
"RELA","cellular response to interleukin-1"
"RELA","cellular response to nicotine"
"RELA","cellular response to peptidoglycan"
"RELA","cellular response to lipoteichoic acid"
"RELA","cellular response to lipopolysaccharide"
"RELA","response to interleukin-1"
"RELA","interleukin-1-mediated signaling pathway"
"RELA","repressing transcription factor binding"
"RELA","nucleotide-binding oligomerization domain containing 2 signaling pathway"
"RELA","cellular response to hydrogen peroxide"
"RELA","pri-miRNA transcription by RNA polymerase II"
"RELA","defense response to virus"
"RELA","response to cAMP"
"RELA","positive regulation of NF-kappaB transcription factor activity"
"RELA","NF-kappaB binding"
"RELA","positive regulation of T cell receptor signaling pathway"
"RELA","T cell receptor signaling pathway"
"RELA","regulation of inflammatory response"
"RELA","protein N-terminus binding"
"RELA","negative regulation of insulin receptor signaling pathway"
"RELA","positive regulation of transcription by RNA polymerase II"
"RELA","positive regulation of transcription, DNA-templated"
"RELA","negative regulation of transcription, DNA-templated"
"RELA","positive regulation of interleukin-8 biosynthetic process"
"RELA","innate immune response"
"RELA","positive regulation of interleukin-12 biosynthetic process"
"RELA","protein-containing complex binding"
"RELA","transcription regulatory region DNA binding"
"RELA","regulation of DNA-templated transcription in response to stress"
"RELA","response to morphine"
"RELA","response to amino acid"
"RELA","positive regulation of I-kappaB kinase/NF-kappaB signaling"
"RELA","negative regulation of apoptotic process"
"RELA","histone deacetylase binding"
"RELA","actinin binding"
"RELA","protein homodimerization activity"
"RELA","identical protein binding"
"RELA","phosphate ion binding"
"RELA","peptide binding"
"RELA","negative regulation of protein catabolic process"
"RELA","host cell nucleus"
"RELA","Fc-epsilon receptor signaling pathway"
"RELA","NIK/NF-kappaB signaling"
"RELA","response to muscle stretch"
"RELA","cellular response to vascular endothelial growth factor stimulus"
"RELA","cellular response to hepatocyte growth factor stimulus"
"RELA","NF-kappaB p50/p65 complex"
"RELA","response to cytokine"
"RELA","activating transcription factor binding"
"RELA","response to cobalamin"
"RELA","cellular response to stress"
"RELA","I-kappaB/NF-kappaB complex"
"RELA","negative regulation of protein sumoylation"
"RELA","tumor necrosis factor-mediated signaling pathway"
"RELA","response to insulin"
"RELA","response to progesterone"
"RELA","response to muramyl dipeptide"
"RELA","positive regulation of type I interferon production"
"RELA","positive regulation of chondrocyte differentiation"
"RELA","ubiquitin protein ligase binding"
"RELA","chromatin DNA binding"
"RELA","membrane protein intracellular domain proteolysis"
"RELA","protein kinase binding"
"RELA","enzyme binding"
"RELA","cytokine-mediated signaling pathway"
"RELA","viral process"
"RELA","positive regulation of Schwann cell differentiation"
"RELA","response to UV-B"
"RELA","response to organic substance"
"RELA","animal organ morphogenesis"
"RELA","positive regulation of cell population proliferation"
"RELA","transcription factor binding"
"RELA","aging"
"RELA","I-kappaB kinase/NF-kappaB signaling"
"RELA","cellular defense response"
"RELA","inflammatory response"
"RELA","regulation of transcription, DNA-templated"
"RELA","chromatin organization"
"RELA","acetaldehyde metabolic process"
"RELA","cytosol"
"RELA","cytoplasm"
"RELA","nucleolus"
"RELA","transcription factor complex"
"RELA","nucleoplasm"
"RELA","nucleus"
"RELA","protein binding"
"RELA","DNA-binding transcription factor activity"
"RELA","chromatin binding"
"RELA","DNA binding"
"RELA","stimulatory C-type lectin receptor signaling pathway"
"RELA","hair follicle development"
"RELA","liver development"
"RELA","DNA-binding transcription activator activity, RNA polymerase II-specific"
"RELA","DNA-binding transcription repressor activity, RNA polymerase II-specific"
"RELA","RNA polymerase II transcription coactivator binding"
"RELA","DNA-binding transcription factor activity, RNA polymerase II-specific"
"RELA","RNA polymerase II core promoter sequence-specific DNA binding"
"RELA","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"RELA","RNA polymerase II regulatory region sequence-specific DNA binding"
"RELA","nuclear chromatin"
"RELA","negative regulation of transcription by RNA polymerase II"
"RELA","TNF"
"CDK1","positive regulation of mitochondrial ATP synthesis coupled electron transport"
"CDK1","regulation of mitotic cell cycle phase transition"
"CDK1","positive regulation of protein localization to nucleus"
"CDK1","ciliary basal body-plasma membrane docking"
"CDK1","cyclin-dependent protein kinase activity"
"CDK1","cyclin B1-CDK1 complex"
"CDK1","Golgi disassembly"
"CDK1","mitotic spindle"
"CDK1","cellular response to hydrogen peroxide"
"CDK1","extracellular exosome"
"CDK1","protein-containing complex assembly"
"CDK1","positive regulation of cardiac muscle cell proliferation"
"CDK1","ventricular cardiac muscle cell development"
"CDK1","cell division"
"CDK1","response to axon injury"
"CDK1","rhythmic process"
"CDK1","viral entry into host cell"
"CDK1","response to copper ion"
"CDK1","response to cadmium ion"
"CDK1","regulation of embryonic development"
"CDK1","positive regulation of DNA replication"
"CDK1","response to ethanol"
"CDK1","negative regulation of apoptotic process"
"CDK1","regulation of circadian rhythm"
"CDK1","positive regulation of protein import into nucleus"
"CDK1","histone kinase activity"
"CDK1","protein localization to kinetochore"
"CDK1","anaphase-promoting complex-dependent catabolic process"
"CDK1","animal organ regeneration"
"CDK1","epithelial cell differentiation"
"CDK1","Hsp70 protein binding"
"CDK1","midbody"
"CDK1","cyclin binding"
"CDK1","chromosome condensation"
"CDK1","peptidyl-threonine phosphorylation"
"CDK1","peptidyl-serine phosphorylation"
"CDK1","protein deubiquitination"
"CDK1","histone phosphorylation"
"CDK1","cell migration"
"CDK1","membrane"
"CDK1","response to activity"
"CDK1","response to amine"
"CDK1","response to organic cyclic compound"
"CDK1","regulation of Schwann cell differentiation"
"CDK1","positive regulation of G2/M transition of mitotic cell cycle"
"CDK1","positive regulation of gene expression"
"CDK1","regulation of G2/M transition of mitotic cell cycle"
"CDK1","RNA polymerase II CTD heptapeptide repeat kinase activity"
"CDK1","cell population proliferation"
"CDK1","cell aging"
"CDK1","pronuclear fusion"
"CDK1","centrosome cycle"
"CDK1","mitotic G2 DNA damage checkpoint"
"CDK1","mitotic nuclear envelope disassembly"
"CDK1","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"
"CDK1","apoptotic process"
"CDK1","protein phosphorylation"
"CDK1","transcription initiation from RNA polymerase II promoter"
"CDK1","DNA repair"
"CDK1","DNA replication"
"CDK1","spindle microtubule"
"CDK1","cytosol"
"CDK1","centrosome"
"CDK1","endoplasmic reticulum membrane"
"CDK1","mitochondrial matrix"
"CDK1","mitochondrion"
"CDK1","cytoplasm"
"CDK1","nucleoplasm"
"CDK1","nucleus"
"CDK1","ATP binding"
"CDK1","protein binding"
"CDK1","cyclin-dependent protein serine/threonine kinase activity"
"CDK1","protein serine/threonine kinase activity"
"CDK1","protein kinase activity"
"CDK1","chromatin binding"
"CDK1","virus receptor activity"
"CDK1","nuclear chromosome, telomeric region"
"CDK1","cyclin-dependent protein kinase holoenzyme complex"
"CDK1","microtubule cytoskeleton organization"
"CDK1","activation of MAPK activity"
"CDK1","G2/M transition of mitotic cell cycle"
"PTGS2","response to angiotensin"
"PTGS2","negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress"
"PTGS2","regulation of neuroinflammatory response"
"PTGS2","cellular oxidant detoxification"
"PTGS2","negative regulation of blood vessel diameter"
"PTGS2","positive regulation of platelet-derived growth factor production"
"PTGS2","positive regulation of brown fat cell differentiation"
"PTGS2","positive regulation of fibroblast growth factor production"
"PTGS2","positive regulation of cell migration involved in sprouting angiogenesis"
"PTGS2","positive regulation of transforming growth factor beta production"
"PTGS2","cellular response to fluid shear stress"
"PTGS2","cellular response to non-ionic osmotic stress"
"PTGS2","cellular response to hypoxia"
"PTGS2","cellular response to ATP"
"PTGS2","cellular response to lead ion"
"PTGS2","cellular response to mechanical stimulus"
"PTGS2","response to fatty acid"
"PTGS2","oxidation-reduction process"
"PTGS2","positive regulation of synaptic transmission, glutamatergic"
"PTGS2","negative regulation of calcium ion transport"
"PTGS2","response to glucocorticoid"
"PTGS2","brown fat cell differentiation"
"PTGS2","regulation of inflammatory response"
"PTGS2","positive regulation of smooth muscle cell proliferation"
"PTGS2","metal ion binding"
"PTGS2","decidualization"
"PTGS2","positive regulation of smooth muscle contraction"
"PTGS2","negative regulation of smooth muscle contraction"
"PTGS2","positive regulation of vasoconstriction"
"PTGS2","negative regulation of cell cycle"
"PTGS2","positive regulation of nitric oxide biosynthetic process"
"PTGS2","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"PTGS2","positive regulation of apoptotic process"
"PTGS2","neuron projection"
"PTGS2","protein homodimerization activity"
"PTGS2","long-chain fatty acid biosynthetic process"
"PTGS2","hair cycle"
"PTGS2","positive regulation of protein import into nucleus"
"PTGS2","maintenance of permeability of blood-brain barrier"
"PTGS2","cellular response to UV"
"PTGS2","response to tumor necrosis factor"
"PTGS2","cellular response to heat"
"PTGS2","NAD biosynthesis via nicotinamide riboside salvage pathway"
"PTGS2","response to vitamin D"
"PTGS2","positive regulation of peptidyl-serine phosphorylation"
"PTGS2","protein-containing complex"
"PTGS2","response to lipopolysaccharide"
"PTGS2","response to estradiol"
"PTGS2","negative regulation of synaptic transmission, dopaminergic"
"PTGS2","positive regulation of synaptic plasticity"
"PTGS2","positive regulation of fever generation"
"PTGS2","positive regulation of prostaglandin biosynthetic process"
"PTGS2","ovulation"
"PTGS2","bone mineralization"
"PTGS2","heme binding"
"PTGS2","enzyme binding"
"PTGS2","lipoxygenase pathway"
"PTGS2","cyclooxygenase pathway"
"PTGS2","sensory perception of pain"
"PTGS2","cytokine-mediated signaling pathway"
"PTGS2","transferase activity"
"PTGS2","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"
"PTGS2","positive regulation of vascular endothelial growth factor production"
"PTGS2","response to lithium ion"
"PTGS2","response to manganese ion"
"PTGS2","response to fructose"
"PTGS2","negative regulation of cell population proliferation"
"PTGS2","regulation of blood pressure"
"PTGS2","memory"
"PTGS2","learning"
"PTGS2","aging"
"PTGS2","embryo implantation"
"PTGS2","response to oxidative stress"
"PTGS2","inflammatory response"
"PTGS2","caveola"
"PTGS2","endoplasmic reticulum membrane"
"PTGS2","endoplasmic reticulum lumen"
"PTGS2","endoplasmic reticulum"
"PTGS2","cytoplasm"
"PTGS2","nuclear outer membrane"
"PTGS2","nuclear inner membrane"
"PTGS2","protein binding"
"PTGS2","prostaglandin-endoperoxide synthase activity"
"PTGS2","peroxidase activity"
"PTGS2","angiogenesis"
"PTGS2","prostaglandin biosynthetic process"
"PTGS2","TNF"
"10497.P17_ASFB7","CDK1"
"10497.P17_ASFB7","CDK1"
"10497.Q76U48_ASFB7","TNF"
"10497.Q76U48_ASFB7","TNF"
"10497.Q76U48_ASFB7","RELA"
"10497.Q76U48_ASFB7","RELA"
"10497.Q76U48_ASFB7","PTGS2"
"10497.Q76U48_ASFB7","PTGS2"
