"node","type"
"G1/S transition of mitotic cell cycle",6
"regulation of transcription involved in G1/S transition of mitotic cell cycle",6
"G2/M transition of mitotic cell cycle",6
"histone deacetylase complex",6
"negative regulation of transcription by RNA polymerase II",6
"PCAF complex",6
"Golgi membrane",6
"microfilament motor activity",6
"SNARE binding",6
"MAPK cascade",6
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",6
"activation of MAPKK activity",6
"activation of MAPK activity",6
"protein polyubiquitination",6
"pericentriolar material",6
"spliceosomal complex assembly",6
"mitotic cell cycle",6
"magnesium ion binding",6
"transcription export complex",6
"regulation of alternative mRNA splicing, via spliceosome",6
"mRNA splicing, via spliceosome",6
"phagophore assembly site",6
"autophagosome membrane",6
"autophagy of mitochondrion",6
"mitophagy",6
"proteasome complex",6
"DNA strand renaturation",6
"kinetochore",6
"chromosome, telomeric region",6
"nuclear chromosome, telomeric region",6
"chromatin",6
"nucleosome",6
"nuclear chromatin",6
"Hrd1p ubiquitin ligase complex",6
"Hrd1p ubiquitin ligase ERAD-L complex",6
"translation repressor activity, mRNA regulatory element binding",6
"spindle pole",6
"RNA polymerase II regulatory region sequence-specific DNA binding",6
"RNA polymerase II cis-regulatory region sequence-specific DNA binding",6
"DNA-binding transcription factor activity, RNA polymerase II-specific",6
"RNA polymerase II regulatory region DNA binding",6
"core promoter sequence-specific DNA binding",6
"core promoter binding",6
"RNA polymerase II transcription factor binding",6
"TFIID-class transcription factor complex binding",6
"RNA polymerase II activating transcription factor binding",6
"RNA polymerase I core promoter sequence-specific DNA binding",6
"RNA polymerase I preinitiation complex assembly",6
"DNA-binding transcription repressor activity, RNA polymerase II-specific",6
"DNA-binding transcription activator activity, RNA polymerase II-specific",6
"ossification",6
"prostaglandin biosynthetic process",6
"angiogenesis",6
"cornified envelope",6
"amyloid-beta binding",6
"oocyte maturation",6
"vasculogenesis",6
"virus receptor activity",6
"fibrillar center",6
"fever generation",6
"acrosomal vesicle",6
"acrosome assembly",6
"in utero embryonic development",6
"ruffle",6
"photoreceptor outer segment",6
"somitogenesis",6
"microglial cell activation",6
"phosphotyrosine residue binding",6
"positive regulation of antibody-dependent cellular cytotoxicity",6
"cytokine production",6
"kidney development",6
"release of cytochrome c from mitochondria",6
"epithelial to mesenchymal transition",6
"neural tube closure",6
"liver development",6
"embryonic placenta development",6
"retina homeostasis",6
"negative regulation of T cell mediated cytotoxicity",6
"positive regulation of T cell mediated cytotoxicity",6
"regulation of protein phosphorylation",6
"negative regulation of protein phosphorylation",6
"positive regulation of protein phosphorylation",6
"regulation of endothelial cell proliferation",6
"positive regulation of endothelial cell proliferation",6
"hair follicle development",6
"regulation of cell-matrix adhesion",6
"positive regulation of cell-matrix adhesion",6
"response to amphetamine",6
"protease binding",6
"regulation of the force of heart contraction",6
"p53 binding",6
"positive regulation of neuroblast proliferation",6
"chondrocyte differentiation",6
"acrosomal membrane",6
"positive regulation of receptor internalization",6
"podosome",6
"zona pellucida receptor complex",6
"stimulatory C-type lectin receptor signaling pathway",6
"natural killer cell mediated immunity",6
"positive regulation of defense response to virus by host",6
"response to molecule of bacterial origin",6
"hematopoietic progenitor cell differentiation",6
"connective tissue replacement involved in inflammatory response wound healing",6
"adaptive immune response",6
"T cell proliferation involved in immune response",6
"B cell lineage commitment",6
"T cell lineage commitment",6
"immune response-activating cell surface receptor signaling pathway",6
"inflammatory response to antigenic stimulus",6
"antigen processing and presentation of peptide antigen via MHC class I",6
"antigen processing and presentation of endogenous peptide antigen via MHC class Ib",6
"antigen processing and presentation of exogenous peptide antigen via MHC class Ib",6
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",6
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent",6
"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",6
"natural killer cell tolerance induction",6
"leukocyte migration involved in inflammatory response",6
"monocyte chemotaxis",6
"platelet degranulation",6
"negative regulation of antigen processing and presentation",6
"positive regulation of tolerance induction",6
"positive regulation of T cell tolerance induction",6
"positive regulation of T cell mediated immunity",6
"regulation of natural killer cell mediated immunity",6
"positive regulation of natural killer cell mediated immunity",6
"positive regulation of natural killer cell cytokine production",6
"negative regulation of cytokine secretion involved in immune response",6
"immune response-inhibiting cell surface receptor signaling pathway",6
"immune response-regulating cell surface receptor signaling pathway",6
"Fc receptor mediated inhibitory signaling pathway",6
"response to ischemia",6
"skeletal muscle contraction",6
"renal water homeostasis",6
"heart valve morphogenesis",6
"aortic valve morphogenesis",6
"corneocyte desquamation",6
"molecular_function",6
"DNA binding",6
"chromatin binding",6
"double-stranded DNA binding",6
"single-stranded DNA binding",6
"DNA-binding transcription factor activity",6
"transcription coregulator activity",6
"transcription coactivator activity",6
"transcription corepressor activity",6
"RNA binding",6
"RNA helicase activity",6
"mRNA binding",6
"mRNA 3'-UTR binding",6
"antigen binding",6
"GTPase activity",6
"NAD+ ADP-ribosyltransferase activity",6
"diamine N-acetyltransferase activity",6
"dihydrofolate reductase activity",6
"endopeptidase activity",6
"aminopeptidase activity",6
"cysteine-type endopeptidase activity",6
"threonine-type endopeptidase activity",6
"histone acetyltransferase activity",6
"histone deacetylase activity",6
"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor",6
"peroxidase activity",6
"prostaglandin-endoperoxide synthase activity",6
"protein kinase activity",6
"protein serine/threonine kinase activity",6
"protein kinase C activity",6
"calcium-dependent protein kinase C activity",6
"G protein-coupled receptor kinase activity",6
"MAP kinase kinase kinase activity",6
"ribosomal protein S6 kinase activity",6
"protein serine/threonine/tyrosine kinase activity",6
"protein tyrosine kinase activity",6
"transmembrane receptor protein tyrosine kinase activity",6
"phosphoprotein phosphatase activity",6
"protein serine/threonine phosphatase activity",6
"magnesium-dependent protein serine/threonine phosphatase activity",6
"protein tyrosine phosphatase activity",6
"cyclin-dependent protein serine/threonine kinase inhibitor activity",6
"nuclear receptor activity",6
"glucocorticoid receptor activity",6
"transmembrane signaling receptor activity",6
"cytokine receptor activity",6
"interleukin-10 receptor activity",6
"epidermal growth factor-activated receptor activity",6
"nuclear export signal receptor activity",6
"transmembrane receptor protein tyrosine kinase adaptor activity",6
"SH3/SH2 adaptor activity",6
"protein kinase C binding",6
"Ras guanyl-nucleotide exchange factor activity",6
"GDP-dissociation inhibitor activity",6
"Rab GDP-dissociation inhibitor activity",6
"GTPase activator activity",6
"signaling receptor binding",6
"type II transforming growth factor beta receptor binding",6
"death receptor binding",6
"cytokine activity",6
"growth hormone receptor binding",6
"prolactin receptor binding",6
"interleukin-1 receptor binding",6
"interleukin-8 receptor binding",6
"epidermal growth factor receptor binding",6
"insulin receptor binding",6
"insulin-like growth factor receptor binding",6
"tumor necrosis factor receptor binding",6
"integrin binding",6
"hormone activity",6
"extracellular matrix structural constituent",6
"calcium transmembrane transporter activity, phosphorylative mechanism",6
"steroid binding",6
"fatty acid binding",6
"copper ion binding",6
"calcium ion binding",6
"protein binding",6
"calmodulin binding",6
"ATP binding",6
"GTP binding",6
"folic acid binding",6
"phospholipid binding",6
"extracellular region",6
"extracellular space",6
"cell",6
"nucleus",6
"nuclear envelope",6
"nuclear inner membrane",6
"nuclear outer membrane",6
"annulate lamellae",6
"nuclear pore",6
"nucleoplasm",6
"replication fork",6
"transcription factor complex",6
"transcription factor TFIID complex",6
"Ada2/Gcn5/Ada3 transcription activator complex",6
"spliceosomal complex",6
"U2-type spliceosomal complex",6
"U2 snRNP",6
"U4 snRNP",6
"U6 snRNP",6
"U12-type spliceosomal complex",6
"nucleolus",6
"cytoplasm",6
"mitochondrion",6
"mitochondrial outer membrane",6
"mitochondrial matrix",6
"lysosome",6
"lysosomal membrane",6
"endosome",6
"early endosome",6
"late endosome",6
"multivesicular body",6
"autophagosome",6
"peroxisome",6
"endoplasmic reticulum",6
"endoplasmic reticulum lumen",6
"endoplasmic reticulum membrane",6
"smooth endoplasmic reticulum",6
"Golgi apparatus",6
"Golgi lumen",6
"trans-Golgi network",6
"lipid droplet",6
"centrosome",6
"microtubule organizing center",6
"spindle",6
"kinetochore microtubule",6
"cytosol",6
"proteasome core complex",6
"cytoskeleton",6
"intermediate filament",6
"actin filament",6
"plasma membrane",6
"integral component of plasma membrane",6
"insulin receptor complex",6
"caveola",6
"microvillus",6
"cell-cell junction",6
"focal adhesion",6
"cell cortex",6
"carbohydrate metabolic process",6
"DNA repair",6
"nucleotide-excision repair",6
"double-strand break repair",6
"DNA methylation",6
"chromatin organization",6
"nucleosome assembly",6
"nucleosome disassembly",6
"chromatin remodeling",6
"chromatin silencing",6
"transcription, DNA-templated",6
"regulation of transcription, DNA-templated",6
"regulation of transcription by RNA polymerase II",6
"transcription by RNA polymerase II",6
"transcription initiation from RNA polymerase II promoter",6
"mRNA polyadenylation",6
"RNA processing",6
"mRNA processing",6
"RNA export from nucleus",6
"mRNA export from nucleus",6
"rRNA export from nucleus",6
"translation",6
"translational initiation",6
"regulation of translation",6
"protein phosphorylation",6
"negative regulation of protein kinase activity",6
"protein dephosphorylation",6
"protein ADP-ribosylation",6
"protein acetylation",6
"protein glycosylation",6
"proteolysis",6
"regulation of cellular amino acid metabolic process",6
"protein import into nucleus",6
"protein export from nucleus",6
"triglyceride metabolic process",6
"tetrahydrobiopterin biosynthetic process",6
"one-carbon metabolic process",6
"ATP biosynthetic process",6
"phosphate-containing compound metabolic process",6
"xenobiotic metabolic process",6
"transport",6
"potassium ion transport",6
"cellular calcium ion homeostasis",6
"intracellular protein transport",6
"exocytosis",6
"post-Golgi vesicle-mediated transport",6
"endocytosis",6
"receptor-mediated endocytosis",6
"nucleocytoplasmic transport",6
"autophagy",6
"apoptotic process",6
"activation of cysteine-type endopeptidase activity involved in apoptotic process",6
"chemotaxis",6
"induction by virus of host cell-cell fusion",6
"defense response",6
"inflammatory response",6
"immune response",6
"humoral immune response",6
"cellular defense response",6
"response to osmotic stress",6
"cellular response to DNA damage stimulus",6
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",6
"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator",6
"response to oxidative stress",6
"ER overload response",6
"ER-nucleus signaling pathway",6
"response to unfolded protein",6
"cellular response to nitrogen starvation",6
"organelle organization",6
"actin filament organization",6
"Golgi organization",6
"lysosome organization",6
"lysosomal lumen acidification",6
"cell cycle",6
"cell cycle arrest",6
"mitotic spindle organization",6
"chromosome segregation",6
"mitotic metaphase plate congression",6
"regulation of mitotic nuclear division",6
"mitotic cell cycle checkpoint",6
"female meiosis I",6
"cell adhesion",6
"cell-matrix adhesion",6
"signal transduction",6
"cell surface receptor signaling pathway",6
"enzyme linked receptor protein signaling pathway",6
"transmembrane receptor protein tyrosine kinase signaling pathway",6
"activation of transmembrane receptor protein tyrosine kinase activity",6
"epidermal growth factor receptor signaling pathway",6
"transforming growth factor beta receptor signaling pathway",6
"common-partner SMAD protein phosphorylation",6
"SMAD protein complex assembly",6
"G protein-coupled receptor signaling pathway",6
"adenylate cyclase-modulating G protein-coupled receptor signaling pathway",6
"activation of phospholipase C activity",6
"tachykinin receptor signaling pathway",6
"Notch signaling pathway",6
"positive regulation of transcription of Notch receptor target",6
"integrin-mediated signaling pathway",6
"receptor signaling pathway via JAK-STAT",6
"Ras protein signal transduction",6
"cell-cell signaling",6
"chemical synaptic transmission",6
"neurotransmitter secretion",6
"multicellular organism development",6
"binding of sperm to zona pellucida",6
"regulation of mitotic cell cycle",6
"gastrulation",6
"nervous system development",6
"negative regulation of neuroblast proliferation",6
"central nervous system development",6
"brain development",6
"salivary gland morphogenesis",6
"midgut development",6
"heart development",6
"embryo implantation",6
"aging",6
"cell aging",6
"visual perception",6
"learning or memory",6
"learning",6
"memory",6
"circadian rhythm",6
"chemokine activity",6
"microtubule binding",6
"synaptic vesicle",6
"protein C-terminus binding",6
"cell recognition",6
"growth factor activity",6
"anterograde axonal transport",6
"retrograde axonal transport",6
"protein localization",6
"galactoside 2-alpha-L-fucosyltransferase activity",6
"transcription factor binding",6
"poly(A) binding",6
"drug binding",6
"negative regulation of DNA replication",6
"protein phosphatase 1 binding",6
"methyltransferase activity",6
"RNA-dependent ATPase activity",6
"regulation of blood pressure",6
"peptidase activity",6
"cysteine-type peptidase activity",6
"metalloexopeptidase activity",6
"poly(U) RNA binding",6
"zinc ion binding",6
"regulation of G protein-coupled receptor signaling pathway",6
"cell population proliferation",6
"positive regulation of cell population proliferation",6
"negative regulation of cell population proliferation",6
"insulin receptor signaling pathway",6
"endosome to lysosome transport",6
"determination of adult lifespan",6
"adult feeding behavior",6
"adult locomotory behavior",6
"O-acyltransferase activity",6
"RNA splicing",6
"fucosyltransferase activity",6
"translation activator activity",6
"Ran GTPase binding",6
"proteasome regulatory particle, base subcomplex",6
"epidermis development",6
"proton-exporting ATPase activity, phosphorylative mechanism",6
"extrinsic apoptotic signaling pathway via death domain receptors",6
"cellular response to starvation",6
"mRNA transcription",6
"rRNA transcription",6
"protein secretion",6
"response to radiation",6
"response to heat",6
"response to cold",6
"response to wounding",6
"response to virus",6
"response to bacterium",6
"response to salt stress",6
"response to carbohydrate",6
"response to fructose",6
"external side of plasma membrane",6
"basal plasma membrane",6
"cell surface",6
"endosome membrane",6
"response to manganese ion",6
"response to X-ray",6
"response to lithium ion",6
"response to gamma radiation",6
"positive regulation of heart rate",6
"regulation of gene expression",6
"cytoplasmic stress granule",6
"proteasomal protein catabolic process",6
"proteasomal ubiquitin-independent protein catabolic process",6
"RNA secondary structure unwinding",6
"negative regulation of autophagy",6
"positive regulation of autophagy",6
"positive regulation of calcium ion transport into cytosol",6
"positive regulation of activation of Janus kinase activity",6
"positive regulation of vascular endothelial growth factor production",6
"positive regulation of endothelial cell migration",6
"positive regulation of gene expression",6
"negative regulation of gene expression",6
"positive regulation of epithelial cell migration",6
"positive regulation of cardiac muscle cell apoptotic process",6
"negative regulation of extracellular matrix disassembly",6
"positive regulation of epithelial to mesenchymal transition",6
"macrophage derived foam cell differentiation",6
"positive regulation of nitric oxide mediated signal transduction",6
"positive regulation of fibroblast migration",6
"regulation of multivesicular body size",6
"positive regulation of peptidyl-threonine phosphorylation",6
"regulation of tumor necrosis factor-mediated signaling pathway",6
"negative regulation of cell-substrate adhesion",6
"regulation of centrosome duplication",6
"positive regulation of glucose transmembrane transport",6
"negative regulation of glucose transmembrane transport",6
"regulation of protein ADP-ribosylation",6
"regulation of keratinocyte proliferation",6
"positive regulation of pathway-restricted SMAD protein phosphorylation",6
"regulation of cardiac muscle contraction by calcium ion signaling",6
"positive regulation of glucose metabolic process",6
"negative regulation of macrophage cytokine production",6
"magnesium ion homeostasis",6
"positive regulation of G2/M transition of mitotic cell cycle",6
"negative regulation of G2/M transition of mitotic cell cycle",6
"positive regulation of neuron projection development",6
"negative regulation of neuron projection development",6
"regulation of low-density lipoprotein particle clearance",6
"endomembrane system",6
"vesicle membrane",6
"ER to Golgi transport vesicle membrane",6
"positive regulation of microglia differentiation",6
"negative regulation of serotonin secretion",6
"phosphatidylinositol 3-kinase signaling",6
"regulation of phosphatidylinositol 3-kinase signaling",6
"negative regulation of phosphatidylinositol 3-kinase signaling",6
"positive regulation of phosphatidylinositol 3-kinase signaling",6
"postsynaptic density",6
"response to organic cyclic compound",6
"smooth muscle adaptation",6
"transition between fast and slow fiber",6
"cardiac muscle hypertrophy in response to stress",6
"coreceptor activity",6
"Cajal body",6
"protein transport",6
"DNA integration",6
"actin cytoskeleton",6
"toxic substance binding",6
"membrane",6
"integral component of membrane",6
"viral process",6
"Wnt signaling pathway",6
"RNA metabolic process",6
"synaptic vesicle exocytosis",6
"diterpenoid metabolic process",6
"synaptic vesicle maturation",6
"vesicle-mediated transport",6
"endosomal transport",6
"regulation of striated muscle tissue development",6
"antioxidant activity",6
"macroautophagy",6
"positive regulation of macroautophagy",6
"negative regulation of macroautophagy",6
"kinase activity",6
"neuron remodeling",6
"basolateral plasma membrane",6
"apical plasma membrane",6
"nuclear matrix",6
"acetyltransferase activity",6
"serine O-acyltransferase activity",6
"myosin complex",6
"unconventional myosin complex",6
"cell migration",6
"SWI/SNF complex",6
"sarcoplasmic reticulum",6
"protein ubiquitination",6
"histone deacetylation",6
"protein deubiquitination",6
"nuclear body",6
"PML body",6
"nuclear speck",6
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen",6
"transferase activity",6
"ATPase activity",6
"regulation of transforming growth factor beta receptor signaling pathway",6
"transcriptional repressor complex",6
"U6 snRNA binding",6
"Rab GTPase binding",6
"Wnt-protein binding",6
"negative regulation of translation",6
"N-terminal peptidyl-lysine acetylation",6
"peptidyl-serine phosphorylation",6
"peptidyl-threonine phosphorylation",6
"peptidyl-tyrosine phosphorylation",6
"peptidyl-serine octanoylation",6
"internal peptidyl-lysine acetylation",6
"peptidyl-lysine acetylation",6
"GDP binding",6
"fusion of virus membrane with host plasma membrane",6
"cytokine-mediated signaling pathway",6
"sensory perception of pain",6
"cyclooxygenase pathway",6
"lipoxygenase pathway",6
"calcium-mediated signaling",6
"antibacterial humoral response",6
"proteasome core complex, beta-subunit complex",6
"oxygen binding",6
"cytolysis",6
"immunoglobulin binding",6
"extrinsic component of membrane",6
"enzyme binding",6
"protein kinase binding",6
"phosphatase binding",6
"protein phosphatase binding",6
"protein domain specific binding",6
"syntaxin binding",6
"modification-dependent protein catabolic process",6
"interleukin-10 binding",6
"translesion synthesis",6
"heme binding",6
"cerebellum development",6
"hippocampus development",6
"olfactory bulb development",6
"cerebral cortex cell migration",6
"neural tube development",6
"positive regulation of cerebellar granule cell precursor proliferation",6
"cerebral cortex development",6
"negative regulation of cell-cell adhesion",6
"proteasome accessory complex",6
"signal transduction by protein phosphorylation",6
"MHC class I protein complex binding",6
"MHC class Ib protein complex binding",6
"MHC class Ib protein binding",6
"lamellipodium",6
"cell projection organization",6
"actin filament-based movement",6
"vesicle transport along actin filament",6
"cell junction",6
"desmosome",6
"insulin secretion",6
"regulation of endocytosis",6
"natural killer cell activation",6
"HLA-A specific inhibitory MHC class I receptor activity",6
"HLA-B specific inhibitory MHC class I receptor activity",6
"transport vesicle",6
"endocytic vesicle",6
"secretory granule",6
"manganese ion binding",6
"sphingolipid biosynthetic process",6
"cell differentiation",6
"regulation of cell adhesion",6
"pyridoxal phosphate binding",6
"integral component of endoplasmic reticulum membrane",6
"negative regulation of Wnt signaling pathway",6
"neuron differentiation",6
"B cell differentiation",6
"hyaluronan biosynthetic process",6
"hyaluronan catabolic process",6
"keratinocyte differentiation",6
"T cell differentiation",6
"macrophage differentiation",6
"nitric-oxide synthase regulator activity",6
"carbohydrate binding",6
"bone mineralization",6
"transmembrane receptor protein tyrosine kinase activator activity",6
"positive regulation of cell growth",6
"negative regulation of cell growth",6
"melanocyte differentiation",6
"lung development",6
"DNA damage response, signal transduction by p53 class mediator",6
"regulation of cell migration",6
"positive regulation of cell migration",6
"negative regulation of cell migration",6
"axon",6
"growth cone",6
"ubiquitin-dependent ERAD pathway",6
"midbody",6
"positive regulation of bone mineralization",6
"BMP signaling pathway",6
"negative regulation of transforming growth factor beta receptor signaling pathway",6
"Hsp70 protein binding",6
"neutrophil chemotaxis",6
"leukocyte chemotaxis",6
"U4 snRNA binding",6
"cytoplasmic vesicle membrane",6
"clathrin-coated vesicle membrane",6
"phagocytic vesicle membrane",6
"synaptic vesicle membrane",6
"ovulation",6
"sequestering of triglyceride",6
"beta-2-microglobulin binding",6
"actin-dependent ATPase activity",6
"positive regulation of vascular endothelial growth factor receptor signaling pathway",6
"astral microtubule organization",6
"Tat protein binding",6
"retrograde protein transport, ER to cytosol",6
"receptor tyrosine kinase binding",6
"extracellular matrix",6
"gene silencing by RNA",6
"positive regulation of histone deacetylation",6
"BLOC-1 complex",6
"platelet alpha granule lumen",6
"platelet dense tubular network membrane",6
"stress-activated protein kinase signaling cascade",6
"axon regeneration",6
"cytoplasmic microtubule organization",6
"mRNA 3'-end processing",6
"alpha-(1,2)-fucosyltransferase activity",6
"anaphase-promoting complex-dependent catabolic process",6
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process",6
"neuron projection development",6
"extrinsic component of cytoplasmic side of plasma membrane",6
"cell leading edge",6
"death-inducing signaling complex",6
"CD95 death-inducing signaling complex",6
"small GTPase binding",6
"membrane protein intracellular domain proteolysis",6
"T cell costimulation",6
"positive regulation of protein-containing complex assembly",6
"protein tag",6
"positive regulation of prostaglandin biosynthetic process",6
"negative regulation of protein ubiquitination",6
"cytoplasmic vesicle",6
"response to methotrexate",6
"myosin V binding",6
"nucleosomal DNA binding",6
"chromatin assembly",6
"mitotic G1 DNA damage checkpoint",6
"regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",6
"polyubiquitin modification-dependent protein binding",6
"positive regulation of fever generation",6
"receptor internalization",6
"ubiquitin protein ligase binding",6
"synaptic vesicle fusion to presynaptic active zone membrane",6
"regulation of protein stability",6
"lipopolysaccharide-mediated signaling pathway",6
"regulation of lipopolysaccharide-mediated signaling pathway",6
"response to nutrient levels",6
"cellular response to nutrient",6
"A band",6
"I band",6
"CX3C chemokine receptor binding",6
"lutropin-choriogonadotropic hormone receptor binding",6
"early endosome membrane",6
"endosome lumen",6
"positive regulation of synaptic plasticity",6
"TOR signaling",6
"nuclear membrane",6
"mitochondrial membrane",6
"vesicle",6
"locomotion involved in locomotory behavior",6
"positive regulation of fatty acid beta-oxidation",6
"negative regulation of TOR signaling",6
"ISG15-protein conjugation",6
"response to cobalt ion",6
"NAD-dependent histone deacetylase activity (H3-K14 specific)",6
"activation of protein kinase activity",6
"cleavage furrow",6
"regulation of telomere maintenance via telomerase",6
"positive regulation of telomere maintenance via telomerase",6
"negative regulation of synaptic transmission, dopaminergic",6
"positive regulation of actin filament bundle assembly",6
"secretory granule localization",6
"cytoplasm to vacuole transport by the Cvt pathway",6
"methylation",6
"positive regulation of cellular protein metabolic process",6
"positive regulation of prostaglandin secretion",6
"response to estradiol",6
"MHC class I receptor activity",6
"MHC class Ib receptor activity",6
"inhibitory MHC class I receptor activity",6
"MHC class Ib protein complex",6
"melanosome transport",6
"lysosome localization",6
"filopodium tip",6
"regulation of proteasomal ubiquitin-dependent protein catabolic process",6
"melanosome organization",6
"regulation of cytokinesis",6
"positive regulation of cytokinesis",6
"endoplasmic reticulum calcium ion homeostasis",6
"positive regulation of endoplasmic reticulum calcium ion concentration",6
"negative regulation of type I interferon production",6
"Rab protein signal transduction",6
"response to lipopolysaccharide",6
"maintenance of protein location in cell",6
"response to retinoic acid",6
"response to progesterone",6
"Golgi cisterna membrane",6
"trans-Golgi network membrane",6
"insulin-responsive compartment",6
"interferon-gamma production",6
"interleukin-1 beta production",6
"interleukin-6 production",6
"regulation of interferon-gamma production",6
"negative regulation of interferon-gamma production",6
"negative regulation of interleukin-1 alpha production",6
"negative regulation of interleukin-1 beta production",6
"negative regulation of interleukin-4 production",6
"negative regulation of interleukin-6 production",6
"negative regulation of tumor necrosis factor production",6
"positive regulation of granulocyte macrophage colony-stimulating factor production",6
"positive regulation of interferon-gamma production",6
"positive regulation of interleukin-1 beta production",6
"positive regulation of interleukin-10 production",6
"positive regulation of interleukin-13 production",6
"positive regulation of interleukin-17 production",6
"positive regulation of interleukin-2 production",6
"positive regulation of interleukin-4 production",6
"positive regulation of interleukin-6 production",6
"positive regulation of interleukin-8 production",6
"positive regulation of TRAIL production",6
"positive regulation of tumor necrosis factor production",6
"negative regulation of ATPase activity",6
"positive regulation of DNA-templated transcription, elongation",6
"positive regulation of CREB transcription factor activity",6
"GTPase activating protein binding",6
"receptor catabolic process",6
"positive regulation of natural killer cell proliferation",6
"response to insulin",6
"cellular response to insulin stimulus",6
"regulation of protein localization",6
"positive regulation of transforming growth factor beta1 production",6
"positive regulation of superoxide anion generation",6
"negative regulation of mononuclear cell proliferation",6
"positive regulation of collagen biosynthetic process",6
"protein-containing complex",6
"sarcoplasmic reticulum membrane",6
"T cell differentiation in thymus",6
"positive regulation of immature T cell proliferation in thymus",6
"positive regulation of histone phosphorylation",6
"positive regulation of peptidyl-serine phosphorylation",6
"response to ATP",6
"tumor necrosis factor-mediated signaling pathway",6
"response to vitamin D",6
"T-tubule organization",6
"protein deacetylase activity",6
"response to cobalamin",6
"response to hydroxyisoflavone",6
"TSC1-TSC2 complex",6
"integrin activation",6
"positive regulation of kinase activity",6
"regulation of tissue remodeling",6
"heterotypic cell-cell adhesion",6
"positive regulation of heterotypic cell-cell adhesion",6
"toll-like receptor 3 signaling pathway",6
"cellular response to amino acid starvation",6
"ion transmembrane transport",6
"negative regulation of GTPase activity",6
"phosphatidylinositol 3-kinase complex, class III, type I",6
"phosphatidylinositol 3-kinase complex, class III, type II",6
"response to type I interferon",6
"NAD biosynthesis via nicotinamide riboside salvage pathway",6
"high-density lipoprotein particle remodeling",6
"centriolar satellite",6
"protein localization to nucleus",6
"cellular response to oxidative stress",6
"cellular response to heat",6
"response to tumor necrosis factor",6
"cellular response to reactive oxygen species",6
"cellular protein-containing complex localization",6
"cellular response to UV",6
"type I transforming growth factor beta receptor binding",6
"type III transforming growth factor beta receptor binding",6
"histone deacetylase activity (H4-K16 specific)",6
"secretory granule lumen",6
"response to endoplasmic reticulum stress",6
"peptidyl-lysine deacetylation",6
