"V1","V2"
"CREBBP","RUNX1"
"CREBBP","PIAS1"
"CREBBP","UBE2I"
"CREBBP","PAX6"
"CREBBP","DYRK1B"
"CREBBP","SMAD1"
"CREBBP","HSPA1A"
"CREBBP","TRIM25"
"CREBBP","PML"
"CREBBP","CBX4"
"CREBBP","NLK"
"CREBBP","HIST2H2BE"
"CREBBP","HMGA1"
"CREBBP","CTBP1"
"CREBBP","MYBL2"
"DVL3","AXIN1"
"DVL3","TRIM25"
"DVL3","SENP2"
"DYRK1A","SMAD3"
"DYRK1A","MAP3K1"
"DYRK1A","TRIM25"
"DYRK1A","LZTS2"
"DYRK1A","CTBP1"
"DYRK1A","CREBBP"
"SMAD2","NKX2-5"
"SMAD2","SMAD3"
"SMAD2","RUNX1"
"SMAD2","AXIN1"
"SMAD2","SMAD1"
"SMAD2","SKI"
"SMAD2","RANBP9"
"SMAD2","MAP3K1"
"SMAD2","STUB1"
"SMAD2","PML"
"SMAD2","PIN1"
"SMAD2","CTBP1"
"SMAD2","CREBBP"
"SMAD2","DYRK1A"
"BTRC","WSB1"
"BTRC","RASSF5"
"BTRC","SMAD3"
"BTRC","TP63"
"BTRC","AXIN1"
"BTRC","AATF"
"BTRC","STUB1"
"BTRC","SIAH2"
"BTRC","TRIM25"
"BTRC","FBXW7"
"BTRC","CTBP1"
"BTRC","DYRK1A"
"SIAH1","ZYX"
"SIAH1","WSB1"
"SIAH1","RUNX1"
"SIAH1","PIAS1"
"SIAH1","UBE2I"
"SIAH1","AXIN1"
"SIAH1","STUB1"
"SIAH1","SIAH2"
"SIAH1","PML"
"SIAH1","FBXW7"
"SIAH1","BTRC"
"MDM2","RASSF5"
"MDM2","PPM1D"
"MDM2","TP73"
"MDM2","PIAS1"
"MDM2","UBE2I"
"MDM2","TP63"
"MDM2","MDM4"
"MDM2","TAB1"
"MDM2","AATF"
"MDM2","SUMO2"
"MDM2","TRIM25"
"MDM2","PML"
"MDM2","NLK"
"MDM2","HIST2H2BE"
"MDM2","SUMO3"
"MDM2","LZTS2"
"MDM2","ABL1"
"MDM2","CTBP1"
"MDM2","CREBBP"
"MDM2","DYRK1A"
"MDM2","BTRC"
"TP53","XAF1"
"TP53","TP53INP1"
"TP53","PPM1D"
"TP53","SENP1"
"TP53","SP100"
"TP53","TP73"
"TP53","SMAD3"
"TP53","MYB"
"TP53","NKX2-1"
"TP53","CHMP4B"
"TP53","PIAS1"
"TP53","UBE2I"
"TP53","TP63"
"TP53","AXIN1"
"TP53","SMAD1"
"TP53","MDM4"
"TP53","SKI"
"TP53","TAB1"
"TP53","AATF"
"TP53","SUMO2"
"TP53","RANBP9"
"TP53","HSPA1A"
"TP53","MAP3K1"
"TP53","STUB1"
"TP53","TRIM25"
"TP53","ACTBL2"
"TP53","PML"
"TP53","CBX4"
"TP53","FBXW7"
"TP53","NLK"
"TP53","PIN1"
"TP53","SUMO3"
"TP53","HMGA1"
"TP53","ABL1"
"TP53","CTBP1"
"TP53","CREBBP"
"TP53","SMAD2"
"TP53","BTRC"
"TP53","MDM2"
"MAP3K7","RGMA"
"MAP3K7","NKX2-5"
"MAP3K7","GATA4"
"MAP3K7","SMAD3"
"MAP3K7","TAB1"
"MAP3K7","TRADD"
"MAP3K7","TAB2"
"MAP3K7","MAP3K1"
"MAP3K7","STUB1"
"MAP3K7","NLK"
"PARP1","SENP1"
"PARP1","SMAD3"
"PARP1","MYB"
"PARP1","NKX2-1"
"PARP1","PIAS1"
"PARP1","UBE2I"
"PARP1","SUMO2"
"PARP1","HSPA1A"
"PARP1","STUB1"
"PARP1","CBX4"
"PARP1","SUMO3"
"PARP1","HMGA1"
"PARP1","ABL1"
"PARP1","MYBL2"
"PARP1","CREBBP"
"PARP1","SMAD2"
"PARP1","TP53"
"DAXX","SENP1"
"DAXX","SP100"
"DAXX","TP73"
"DAXX","CHMP4B"
"DAXX","PIAS1"
"DAXX","UBE2I"
"DAXX","TP63"
"DAXX","AXIN1"
"DAXX","MDM4"
"DAXX","SUMO2"
"DAXX","STUB1"
"DAXX","PML"
"DAXX","PIN1"
"DAXX","SENP2"
"DAXX","HIST2H2BE"
"DAXX","SUMO3"
"DAXX","CREBBP"
"DAXX","MDM2"
"DAXX","TP53"
"DAXX","PARP1"
"DCAF7","SMAD3"
"DCAF7","DYRK1B"
"DCAF7","SKI"
"DCAF7","DCAF4"
"DCAF7","MAP3K1"
"DCAF7","TRIM25"
"DCAF7","CBX4"
"DCAF7","DYRK1A"
"DCAF7","SMAD2"
"DCAF7","TP53"
"RNF4","WSB1"
"RNF4","SENP1"
"RNF4","SP100"
"RNF4","PIAS1"
"RNF4","UBE2I"
"RNF4","AXIN1"
"RNF4","SUMO2"
"RNF4","TAB2"
"RNF4","STUB1"
"RNF4","SIAH2"
"RNF4","TRIM25"
"RNF4","PML"
"RNF4","CBX4"
"RNF4","FBXW7"
"RNF4","NLK"
"RNF4","HIST2H2BE"
"RNF4","SUMO3"
"RNF4","CBX3"
"RNF4","DYRK1A"
"RNF4","BTRC"
"RNF4","SIAH1"
"RNF4","MAP3K7"
"RNF4","PARP1"
"RNF4","DAXX"
"MECP2","NKX2-1"
"MECP2","CHMP4B"
"MECP2","SKI"
"MECP2","HIST2H2BE"
"MECP2","CBX3"
"MECP2","RNF4"
"CUL1","WSB1"
"CUL1","TP73"
"CUL1","SMAD3"
"CUL1","UBE2I"
"CUL1","AXIN1"
"CUL1","FBXO3"
"CUL1","HSPA1A"
"CUL1","STUB1"
"CUL1","SIAH2"
"CUL1","ACTBL2"
"CUL1","PML"
"CUL1","FBXW7"
"CUL1","NLK"
"CUL1","HIST2H2BE"
"CUL1","CBX3"
"CUL1","CREBBP"
"CUL1","SMAD2"
"CUL1","BTRC"
"CUL1","SIAH1"
"CUL1","MDM2"
"CUL1","RNF4"
"KIAA1429","MYB"
"KIAA1429","RUNX1"
"KIAA1429","SKI"
"KIAA1429","TAB1"
"KIAA1429","MBP"
"KIAA1429","HSPA1A"
"KIAA1429","MAP3K1"
"KIAA1429","CBX4"
"KIAA1429","FBXW7"
"KIAA1429","PIN1"
"KIAA1429","HIST2H2BE"
"KIAA1429","ABL1"
"KIAA1429","CTBP1"
"KIAA1429","CREBBP"
"KIAA1429","DYRK1A"
"KIAA1429","PARP1"
"KIAA1429","RNF4"
"KIAA1429","CUL1"
"HNRNPL","TP53INP1"
"HNRNPL","SENP1"
"HNRNPL","UBE2I"
"HNRNPL","TP63"
"HNRNPL","MDM4"
"HNRNPL","SKI"
"HNRNPL","MBP"
"HNRNPL","TRIM25"
"HNRNPL","NLK"
"HNRNPL","LZTS2"
"HNRNPL","HMGA1"
"HNRNPL","CTBP1"
"HNRNPL","CREBBP"
"HNRNPL","TP53"
"HNRNPL","RNF4"
"HNRNPL","CUL1"
"SUMO1","SENP1"
"SUMO1","SP100"
"SUMO1","TP73"
"SUMO1","MYB"
"SUMO1","PIAS1"
"SUMO1","UBE2I"
"SUMO1","PAX6"
"SUMO1","TP63"
"SUMO1","AXIN1"
"SUMO1","SUMO2"
"SUMO1","PML"
"SUMO1","CBX4"
"SUMO1","SENP2"
"SUMO1","HIST2H2BE"
"SUMO1","SUMO3"
"SUMO1","CTBP1"
"SUMO1","CREBBP"
"SUMO1","MDM2"
"SUMO1","TP53"
"SUMO1","PARP1"
"SUMO1","DAXX"
"SUMO1","RNF4"
"EP300","MYBL1"
"EP300","CBFB"
"EP300","TP73"
"EP300","GATA4"
"EP300","SMAD3"
"EP300","MYB"
"EP300","RUNX1"
"EP300","PIAS1"
"EP300","UBE2I"
"EP300","PAX6"
"EP300","TP63"
"EP300","DYRK1B"
"EP300","SMAD1"
"EP300","MDM4"
"EP300","FBXO3"
"EP300","DCAF4"
"EP300","SUMO2"
"EP300","HSPA1A"
"EP300","SIAH2"
"EP300","TRIM25"
"EP300","PML"
"EP300","PIN1"
"EP300","HIST2H2BE"
"EP300","CTBP1"
"EP300","MYBL2"
"EP300","CREBBP"
"EP300","DYRK1A"
"EP300","SMAD2"
"EP300","BTRC"
"EP300","MDM2"
"EP300","TP53"
"EP300","PARP1"
"EP300","DCAF7"
"EP300","CUL1"
"EP300","KIAA1429"
"EP300","HNRNPL"
"EP300","SUMO1"
"SIRT1","ZYX"
"SIRT1","TP73"
"SIRT1","UBE2I"
"SIRT1","TP63"
"SIRT1","SKI"
"SIRT1","HSPA1A"
"SIRT1","PML"
"SIRT1","HIST2H2BE"
"SIRT1","CREBBP"
"SIRT1","DYRK1A"
"SIRT1","MDM2"
"SIRT1","TP53"
"SIRT1","PARP1"
"SIRT1","MECP2"
"SIRT1","EP300"
"HIPK2","negative regulation of ubiquitin-dependent protein catabolic process"
"HIPK2","regulation of signal transduction by p53 class mediator"
"HIPK2","intrinsic apoptotic signaling pathway"
"HIPK2","RNA polymerase II transcription factor complex"
"HIPK2","cellular response to hypoxia"
"HIPK2","iris morphogenesis"
"HIPK2","SMAD protein signal transduction"
"HIPK2","lens induction in camera-type eye"
"HIPK2","embryonic retina morphogenesis in camera-type eye"
"HIPK2","regulation of cell cycle"
"HIPK2","positive regulation of DNA-binding transcription factor activity"
"HIPK2","voluntary musculoskeletal movement"
"HIPK2","embryonic camera-type eye morphogenesis"
"HIPK2","virion binding"
"HIPK2","SMAD binding"
"HIPK2","positive regulation of JNK cascade"
"HIPK2","positive regulation of transcription by RNA polymerase II"
"HIPK2","positive regulation of transcription, DNA-templated"
"HIPK2","positive regulation of angiogenesis"
"HIPK2","negative regulation of neuron apoptotic process"
"HIPK2","positive regulation of DNA binding"
"HIPK2","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"
"HIPK2","positive regulation of protein binding"
"HIPK2","PML body organization"
"HIPK2","negative regulation of BMP signaling pathway"
"HIPK2","positive regulation of transforming growth factor beta receptor signaling pathway"
"HIPK2","erythrocyte differentiation"
"HIPK2","neuron differentiation"
"HIPK2","modulation by virus of host process"
"HIPK2","peptidyl-tyrosine phosphorylation"
"HIPK2","peptidyl-threonine phosphorylation"
"HIPK2","peptidyl-serine phosphorylation"
"HIPK2","PML body"
"HIPK2","nuclear body"
"HIPK2","retina layer formation"
"HIPK2","anterior/posterior pattern specification"
"HIPK2","positive regulation of cell population proliferation"
"HIPK2","adult walking behavior"
"HIPK2","smoothened signaling pathway"
"HIPK2","transforming growth factor beta receptor signaling pathway"
"HIPK2","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator"
"HIPK2","protein phosphorylation"
"HIPK2","cytoplasm"
"HIPK2","nucleoplasm"
"HIPK2","nucleus"
"HIPK2","ATP binding"
"HIPK2","protein binding"
"HIPK2","protein tyrosine kinase activity"
"HIPK2","protein serine/threonine kinase activity"
"HIPK2","protein kinase activity"
"HIPK2","transcription corepressor activity"
"HIPK2","transcription coactivator activity"
"HIPK2","eye development"
"HIPK2","RNA polymerase II activating transcription factor binding"
"HIPK2","negative regulation of transcription by RNA polymerase II"
"HIPK2","SIAH1P1"
"HIPK2","ZYX"
"HIPK2","WSB1"
"HIPK2","ZBTB4"
"HIPK2","MYBL1"
"HIPK2","CXCL1"
"HIPK2","RASSF5"
"HIPK2","XAF1"
"HIPK2","TP53INP1"
"HIPK2","RGMA"
"HIPK2","CBFB"
"HIPK2","PPM1D"
"HIPK2","SENP1"
"HIPK2","MKNK1"
"HIPK2","SP100"
"HIPK2","TP73"
"HIPK2","NKX2-5"
"HIPK2","GATA4"
"HIPK2","SMAD3"
"HIPK2","MYB"
"HIPK2","NKX2-1"
"HIPK2","RUNX1"
"HIPK2","CHMP4B"
"HIPK2","PIAS1"
"HIPK2","UBE2I"
"HIPK2","PAX6"
"HIPK2","NPPA"
"HIPK2","TP63"
"HIPK2","DYRK1B"
"HIPK2","AXIN1"
"HIPK2","SMAD1"
"HIPK2","MDM4"
"HIPK2","SKI"
"HIPK2","TAB1"
"HIPK2","FBXO3"
"HIPK2","TRADD"
"HIPK2","AATF"
"HIPK2","DCAF4"
"HIPK2","MBP"
"HIPK2","SUMO2"
"HIPK2","TAB2"
"HIPK2","RANBP9"
"HIPK2","HSPA1A"
"HIPK2","MAP3K1"
"HIPK2","STUB1"
"HIPK2","SIAH2"
"HIPK2","TRIM25"
"HIPK2","ACTBL2"
"HIPK2","PML"
"HIPK2","CBX4"
"HIPK2","FBXW7"
"HIPK2","NLK"
"HIPK2","PIN1"
"HIPK2","SENP2"
"HIPK2","HIST2H2BE"
"HIPK2","SUMO3"
"HIPK2","LZTS2"
"HIPK2","HMGA1"
"HIPK2","ABL1"
"HIPK2","CTBP1"
"HIPK2","CBX3"
"HIPK2","MYBL2"
"HIPK2","CREBBP"
"HIPK2","DVL3"
"HIPK2","DYRK1A"
"HIPK2","SMAD2"
"HIPK2","BTRC"
"HIPK2","SIAH1"
"HIPK2","MDM2"
"HIPK2","TP53"
"HIPK2","MAP3K7"
"HIPK2","PARP1"
"HIPK2","DAXX"
"HIPK2","DCAF7"
"HIPK2","RNF4"
"HIPK2","MECP2"
"HIPK2","CUL1"
"HIPK2","KIAA1429"
"HIPK2","HNRNPL"
"HIPK2","SUMO1"
"HIPK2","EP300"
"HIPK2","SIRT1"
"337051.VE6_HPV05","HIPK2"
"337051.VE6_HPV05","HIPK2"
