"node","type"
"CELSR2",2
"CEBPA",2
"TAB2",2
"RPS27L",2
"HTRA2",2
"TRAF6",2
"MAPK8",2
"CD19",2
"REL",2
"AP2S1",2
"SEC61A1",2
"PSMA7",2
"VCAM1",2
"CASP1",2
"NFKB1",2
"FLT4",2
"MTX3",2
"SFXN5",2
"BCL3",2
"ICAM1",2
"KRT1",2
"CD44",2
"NOTCH1",2
"MAPK3",2
"MAP4K4",2
"ADAM17",2
"TNFRSF1B",2
"CD276",2
"MYH14",2
"KRT9",2
"FOS",2
"RPS17",2
"NRP1",2
"LAMP2",2
"TRADD",2
"GK",2
"PLEC",2
"RPLP2",2
"CCRL2",2
"SRSF3",2
"TMOD3",2
"HIST1H2AH",2
"PSMD10",2
"AGO2",2
"MYO6",2
"PSME1",2
"SPPL2B",2
"FLII",2
"PSMD1",2
"RPL5",2
"LTBR",2
"SRSF6",2
"PSMD12",2
"TJP1",2
"RPS12",2
"BAG4",2
"MAP2K3",2
"PRKCI",2
"TBK1",2
"BCL2L1",2
"MPRIP",2
"ALYREF",2
"CD40",2
"MAP2K7",2
"PRKCZ",2
"TAB1",2
"IER3",2
"MYD88",2
"ABCB6",2
"IL1A",2
"DDX19B",2
"CD274",2
"PSMD4",2
"PSMB4",2
"TPM4",2
"MYO1B",2
"PSMD13",2
"PSMA1",2
"CCL5",2
"RPL34",2
"NR2F1",2
"IL33",2
"MYO1D",2
"LGALS1",2
"H1FX",2
"MADD",2
"PSMC1",2
"DUSP1",2
"HAVCR2",2
"MAP3K5",2
"LIMCH1",2
"PSME2",2
"ARG1",2
"NSMAF",2
"TLR1",2
"TNFAIP8",2
"MAP3K14",2
"MYH9",2
"RBCK1",2
"TANK",2
"TNIK",2
"LRRC59",2
"TUBA1B",2
"TNFRSF14",2
"MAP3K3",2
"NSUN2",2
"SQSTM1",2
"SSBP1",2
"SERBP1",2
"PSMC5",2
"NOS3",2
"PIDD1",2
"CCL2",2
"TLR9",2
"TNFRSF12A",2
"RPS24",2
"LACTB",2
"PSMC3",2
"MYL12A",2
"SNRPE",2
"UBB",2
"SHFM1",2
"CCL20",2
"RFFL",2
"PTPRS",2
"KRT8",2
"KRT7",2
"GUF1",2
"CXCL13",2
"PSMD5",2
"SEMA4C",2
"MAP2K2",2
"CDH5",2
"TNRC6B",2
"G6PD",2
"CXCR3",2
"PSMB9",2
"RHEB",2
"LRRFIP2",2
"USP21",2
"CRADD",2
"RIPK1",2
"GZMB",2
"PSMF1",2
"SP1",2
"SLC25A1",2
"USP2",2
"STAT1",2
"PPARA",2
"MAP2K6",2
"TRAF3",2
"KRT19",2
"MAP2K4",2
"FAS",2
"NCLN",2
"RCC2",2
"MAPKAPK2",2
"HSPA13",2
"HSPB2",2
"RPS3",2
"LNPEP",2
"IL36G",2
"TUBB4B",2
"RAB18",2
"ACP2",2
"S100A10",2
"SREBF1",2
"IL1RN",2
"IRF1",2
"PTGS2",2
"RELB",2
"CCR5",2
"MYL6B",2
"PSMD7",2
"NAMPT",2
"MMP2",2
"VDAC2",2
"HIST1H2BK",2
"MYO5A",2
"TAX1BP1",2
"PECAM1",2
"SMPD3",2
"TNFSF13B",2
"UBA52",2
"CD28",2
"CD80",2
"TNFRSF4",2
"CXCR4",2
"EGF",2
"TAB3",2
"TNFRSF9",2
"NFATC1",2
"RPS29",2
"TUBB4A",2
"SVIL",2
"CLEC7A",2
"NFKB2",2
"CASP9",2
"CCL7",2
"FAT1",2
"RALBP1",2
"RPL39",2
"B4GALT5",2
"MIB2",2
"RAI14",2
"SELP",2
"NEO1",2
"DCN",2
"CLEC3B",2
"INTS5",2
"PPM1D",2
"OTUD7B",2
"PSME4",2
"CD38",2
"RPS20",2
"FREM2",2
"SERPINE1",2
"IL18",2
"TCOF1",2
"KCTD13",2
"TNFSF10",2
"CASP2",2
"S100A4",2
"CD86",2
"NLRP3",2
"MAP4K5",2
"PSMB10",2
"CDYL",2
"CLIP3",2
"CD68",2
"IL2RA",2
"SMPD2",2
"OTULIN",2
"UBE2N",2
"DDX41",2
"ICOS",2
"TLR4",2
"CSF1",2
"CCR7",2
"AZI2",2
"IL1B",2
"TXN",2
"PLXNA2",2
"PTPRC",2
"IL10",2
"FCGR2B",2
"CXCR2",2
"PTX3",2
"TPM2",2
"CTLA4",2
"MAPKAPK3",2
"MAP4K3",2
"INS",2
"CD69",2
"NCR3LG1",2
"BDNF",2
"WRNIP1",2
"F3",2
"MMP1",2
"RETN",2
"PPP1R12C",2
"TMEM259",2
"YWHAQ",2
"CXCL9",2
"TMEM263",2
"TNFSF12",2
"MMP9",2
"IL15",2
"HS6ST2",2
"IL1R1",2
"LTA",2
"TNFSF11",2
"IFNA1",2
"VEGFA",2
"SLC2A4",2
"SCYL2",2
"CSF2",2
"C5AR1",2
"KRT86",2
"TLR3",2
"TWF1",2
"TBX21",2
"CD40LG",2
"TLR2",2
"IFNG",2
"CCL11",2
"CXCL1",2
"CXCL12",2
"CCL3",2
"ADIPOQ",2
"CXCL10",2
"MPO",2
"PCDH7",2
"CCL4",2
"SPI1",2
"IL6",2
"ITIH2",2
"TNFSF14",2
"SPATA2",2
"IL3",2
"CXCL2",2
"TM2D3",2
"TAMM41",2
"PRTN3",2
"TLR5",2
"TNFRSF11A",2
"IL17A",2
"TBKBP1",2
"IL9",2
"IL5",2
"IDO1",2
"PRF1",2
"EDN1",2
"LTB",2
"USP4",2
"GPT",2
"HSP90B3P",2
"IL4",2
"MADCAM1",2
"TNFSF9",2
"IL1F10",2
"CX3CL1",2
"MMP17",2
"TNFAIP6",2
"IL37",2
"SELL",2
"UFL1",2
"ITGAX",2
"XIAP",2
"IL11",2
"KLRK1",2
"IFNB1",2
"IL2",2
"REN",2
"IL21",2
"CCL4L1",2
"IGHV3-11",2
"PSMB11",2
"NRK",2
"SMPD1",2
"MUC5AC",2
"IL7",2
"IL13",2
"MT-CO2",2
"CSF3",2
"LEP",2
"ENSG00000255819",2
"MMP12",2
"MMP13",2
"TLR6",2
"ENSG00000173366",2
"TLR10",2
"TLR8",2
"TLR7",2
"CD1C",2
"THBD",2
"SPPL2A",2
"MRC1",2
"ICOSL",2
"B7RP1",2
"ZAN",2
"ENSG00000259680",2
"ZFP36",2
"TSLP",2
"negative regulation of transcription by RNA polymerase II",6
"MAPK cascade",6
"activation of MAPKKK activity",6
"activation of MAPK activity",6
"microglial cell activation",6
"positive regulation of cytokine production",6
"phagocytic cup",6
"positive regulation of protein phosphorylation",6
"negative regulation of endothelial cell proliferation",6
"protease binding",6
"chronic inflammatory response to antigenic stimulus",6
"negative regulation of cytokine secretion involved in immune response",6
"positive regulation of chronic inflammatory response to antigenic stimulus",6
"positive regulation of humoral immune response mediated by circulating immunoglobulin",6
"cytokine activity",6
"tumor necrosis factor receptor binding",6
"protein binding",6
"extracellular region",6
"extracellular space",6
"plasma membrane",6
"integral component of plasma membrane",6
"glucose metabolic process",6
"regulation of transcription by RNA polymerase II",6
"activation of cysteine-type endopeptidase activity involved in apoptotic process",6
"inflammatory response",6
"humoral immune response",6
"I-kappaB kinase/NF-kappaB signaling",6
"JNK cascade",6
"extrinsic apoptotic signaling pathway via death domain receptors",6
"intrinsic apoptotic signaling pathway in response to DNA damage",6
"response to virus",6
"response to salt stress",6
"external side of plasma membrane",6
"cell surface",6
"positive regulation of gene expression",6
"negative regulation of gene expression",6
"negative regulation of alkaline phosphatase activity",6
"regulation of tumor necrosis factor-mediated signaling pathway",6
"negative regulation of lipid storage",6
"positive regulation of phosphatidylinositol 3-kinase signaling",6
"cytokine-mediated signaling pathway",6
"extracellular matrix organization",6
"osteoclast differentiation",6
"sequestering of triglyceride",6
"cortical actin cytoskeleton organization",6
"positive regulation of protein-containing complex assembly",6
"positive regulation of fever generation",6
"lipopolysaccharide-mediated signaling pathway",6
"negative regulation of interleukin-6 production",6
"positive regulation of chemokine production",6
"positive regulation of interferon-gamma production",6
"positive regulation of interleukin-6 production",6
"positive regulation of interleukin-8 production",6
"receptor biosynthetic process",6
"positive regulation of peptidyl-serine phosphorylation",6
"tumor necrosis factor-mediated signaling pathway",6
"positive regulation of heterotypic cell-cell adhesion",6
"negative regulation of myosin-light-chain-phosphatase activity",6
"positive regulation of tyrosine phosphorylation of STAT protein",6
"identical protein binding",6
"positive regulation of apoptotic process",6
"positive regulation of programmed cell death",6
"regulation of I-kappaB kinase/NF-kappaB signaling",6
"positive regulation of I-kappaB kinase/NF-kappaB signaling",6
"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process",6
"negative regulation of protein-containing complex disassembly",6
"positive regulation of protein-containing complex disassembly",6
"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process",6
"positive regulation of MAP kinase activity",6
"protein kinase B signaling",6
"positive regulation of JUN kinase activity",6
"positive regulation of neuron apoptotic process",6
"negative regulation of blood vessel endothelial cell migration",6
"transcription regulatory region DNA binding",6
"negative regulation of viral genome replication",6
"positive regulation of chemokine biosynthetic process",6
"membrane raft",6
"positive regulation of interleukin-6 biosynthetic process",6
"positive regulation of interleukin-8 biosynthetic process",6
"positive regulation of nitric oxide biosynthetic process",6
"regulation of fat cell differentiation",6
"negative regulation of fat cell differentiation",6
"negative regulation of myoblast differentiation",6
"negative regulation of osteoblast differentiation",6
"positive regulation of osteoclast differentiation",6
"positive regulation of protein catabolic process",6
"positive regulation of cell adhesion",6
"positive regulation of protein kinase activity",6
"negative regulation of transcription, DNA-templated",6
"positive regulation of transcription, DNA-templated",6
"negative regulation of mitotic cell cycle",6
"positive regulation of transcription by RNA polymerase II",6
"positive regulation of translational initiation by iron",6
"negative regulation of glucose import",6
"positive regulation of receptor signaling pathway via JAK-STAT",6
"astrocyte activation",6
"embryonic digestive tract development",6
"positive regulation of smooth muscle cell proliferation",6
"positive regulation of cytokine secretion",6
"positive regulation of interleukin-1 beta biosynthetic process",6
"positive regulation of inflammatory response",6
"positive regulation of fractalkine biosynthetic process",6
"positive regulation of phagocytosis",6
"negative regulation of neurogenesis",6
"regulation of insulin secretion",6
"positive regulation of synaptic transmission",6
"regulation of synapse organization",6
"defense response to Gram-positive bacterium",6
"cognition",6
"leukocyte tethering or rolling",6
"negative regulation of lipid catabolic process",6
"positive regulation of nitric-oxide synthase activity",6
"regulation of immunoglobulin secretion",6
"positive regulation of membrane protein ectodomain proteolysis",6
"positive regulation of DNA-binding transcription factor activity",6
"positive regulation of NF-kappaB transcription factor activity",6
"positive regulation of nitrogen compound metabolic process",6
"positive regulation of protein transport",6
"response to glucocorticoid",6
"positive regulation of hair follicle development",6
"positive regulation of protein kinase B signaling",6
"regulation of synaptic transmission, glutamatergic",6
"recycling endosome",6
"positive regulation of glial cell proliferation",6
"positive regulation of vitamin D biosynthetic process",6
"positive regulation of calcidiol 1-monooxygenase activity",6
"epithelial cell proliferation involved in salivary gland morphogenesis",6
"regulation of branching involved in salivary gland morphogenesis",6
"negative regulation of vascular wound healing",6
"negative regulation of branching involved in lung morphogenesis",6
"positive regulation of ERK1 and ERK2 cascade",6
"positive regulation of calcineurin-NFAT signaling cascade",6
"cellular response to amino acid stimulus",6
"cellular response to nicotine",6
"cellular response to organic cyclic compound",6
"death-inducing signaling complex assembly",6
"positive regulation of mononuclear cell migration",6
"positive regulation of podosome assembly",6
"endothelial cell apoptotic process",6
"protein localization to plasma membrane",6
"positive regulation of chemokine secretion",6
"extrinsic apoptotic signaling pathway",6
"necroptotic signaling pathway",6
"positive regulation of neuroinflammatory response",6
"positive regulation of cytokine production involved in inflammatory response",6
"negative regulation of amyloid-beta clearance",6
"positive regulation of NIK/NF-kappaB signaling",6
"positive regulation of synoviocyte proliferation",6
"positive regulation of superoxide dismutase activity",6
"positive regulation of amyloid-beta formation",6
"positive regulation of pri-miRNA transcription by RNA polymerase II",6
"positive regulation of protein localization to plasma membrane",6
"regulation of establishment of endothelial barrier",6
"negative regulation of bicellular tight junction assembly",6
"positive regulation of I-kappaB phosphorylation",6
"negative regulation of production of miRNAs involved in gene silencing by miRNA",6
"positive regulation of vascular smooth muscle cell proliferation",6
"positive regulation of leukocyte adhesion to vascular endothelial cell",6
"positive regulation of leukocyte adhesion to arterial endothelial cell",6
"positive regulation of protein localization to cell surface",6
"positive regulation of ceramide biosynthetic process",6
"positive regulation of blood microparticle formation",6
"positive regulation of chemokine (C-X-C motif) ligand 2 production",6
"regulation of endothelial cell apoptotic process",6
"positive regulation of interleukin-8 secretion",6
"positive regulation of interleukin-6 secretion",6
"negative regulation of apoptotic signaling pathway",6
"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",6
