"V1","V2"
"IFNG","IL21"
"IFNG","IL2"
"IFNG","IFNB1"
"IFNG","IL4"
"IFNG","IDO1"
"IFNG","IL17A"
"IFNG","STAT4"
"IFNG","IL10RB"
"IFNG","IFNGR2"
"IFNG","IL27RA"
"IFNG","IL6"
"IFNG","CXCL10"
"TLR2","ITGAX"
"TLR2","IL4"
"TLR2","IL17A"
"TLR2","IL6"
"TLR2","CXCL10"
"TLR2","IFNG"
"IL13RA1","IL13"
"IL13RA1","IL2"
"IL13RA1","IL4"
"IL13RA1","TYK2"
"IL13RA1","IL9"
"IL13RA1","SOCS5"
"IL13RA1","IL6"
"IL13RA1","IFNG"
"TBX21","IL23R"
"TBX21","IL13"
"TBX21","IL2"
"TBX21","ITGAX"
"TBX21","IL4"
"TBX21","IL17A"
"TBX21","STAT4"
"TBX21","IL6"
"TBX21","IFNG"
"TLR3","TLR8"
"TLR3","IFNB1"
"TLR3","IL4"
"TLR3","IDO1"
"TLR3","IL6"
"TLR3","CXCL10"
"TLR3","IFNL1"
"PRL","THPO"
"PRL","IL2"
"PRL","IL6"
"PRL","GH2"
"CSF2","THPO"
"CSF2","IL23R"
"CSF2","IL13"
"CSF2","IL2"
"CSF2","ITGAX"
"CSF2","IL4"
"CSF2","IL9"
"CSF2","IL17A"
"CSF2","CSF2RA"
"CSF2","IL10RB"
"CSF2","IL27RA"
"CSF2","IL6"
"CSF2","CXCL10"
"CSF2","IL22RA1"
"CSF2","IFNG"
"CSF2","TLR2"
"CSF2","TLR3"
"VEGFA","THPO"
"VEGFA","IL13"
"VEGFA","IL2"
"VEGFA","IL4"
"VEGFA","IL17A"
"VEGFA","IL6"
"VEGFA","CXCL10"
"VEGFA","CXCL12"
"VEGFA","TLR2"
"VEGFA","PRL"
"VEGFA","CSF2"
"IL10RA","IL13"
"IL10RA","IL2"
"IL10RA","IL4"
"IL10RA","TYK2"
"IL10RA","IL9"
"IL10RA","IL10RB"
"IL10RA","IL6"
"IL10RA","IL22"
"IL10RA","IL22RA1"
"IL10RA","IFNL1"
"IL10RA","IFNG"
"IL10RA","CSF2"
"IFNA1","IL23R"
"IFNA1","IL2"
"IFNA1","IL10RB"
"IFNA1","IFNGR2"
"IFNA1","IL6"
"IFNA1","IFNLR1"
"IFNA1","IFNG"
"IFNA1","CSF2"
"OSM","TYK2"
"OSM","IL27RA"
"OSM","IL6"
"OSM","VEGFA"
"OSM","IL10RA"
"XAF1","SAMD9L"
"XAF1","IFI6"
"XAF1","TRIM22"
"XAF1","IFI44"
"XAF1","USP18"
"XAF1","OAS2"
"XAF1","OAS1"
"CSH1","THPO"
"CSH1","GH2"
"CSH1","PRL"
"CXCL9","IL13"
"CXCL9","IL2"
"CXCL9","IL4"
"CXCL9","IDO1"
"CXCL9","GBP5"
"CXCL9","IL17A"
"CXCL9","IL6"
"CXCL9","CXCL10"
"CXCL9","CXCL12"
"CXCL9","IFNG"
"CXCL9","CSF2"
"CXCL9","VEGFA"
"INS","IL13"
"INS","IL4"
"INS","IL6"
"INS","GH2"
"INS","PRL"
"INS","VEGFA"
"INS","CSH1"
"DLX6","NKX3-2"
"STAT2","IFI6"
"STAT2","IFNB1"
"STAT2","IL27"
"STAT2","TYK2"
"STAT2","CSF2RA"
"STAT2","STAT4"
"STAT2","IL10RB"
"STAT2","USP18"
"STAT2","OAS2"
"STAT2","IL27RA"
"STAT2","IFNLR1"
"STAT2","EBI3"
"STAT2","CXCL12"
"STAT2","IFNL1"
"STAT2","OAS1"
"STAT2","CSF2"
"STAT2","IFNA1"
"STAT2","XAF1"
"EPO","THPO"
"EPO","CSF2RA"
"EPO","IL6"
"EPO","PRL"
"EPO","CSF2"
"EPO","VEGFA"
"EPO","CSH1"
"IL10","TLR8"
"IL10","IL23R"
"IL10","IL13"
"IL10","IL21"
"IL10","IL2"
"IL10","IFNB1"
"IL10","ITGAX"
"IL10","IL27"
"IL10","IL4"
"IL10","TYK2"
"IL10","IDO1"
"IL10","IL9"
"IL10","IL17A"
"IL10","CSF2RA"
"IL10","STAT4"
"IL10","IL10RB"
"IL10","FCER2"
"IL10","IFNGR2"
"IL10","IL27RA"
"IL10","IL6"
"IL10","IL12B"
"IL10","IL22"
"IL10","IFNLR1"
"IL10","CXCL10"
"IL10","CXCL12"
"IL10","IL22RA1"
"IL10","IFNG"
"IL10","TLR2"
"IL10","IL13RA1"
"IL10","TBX21"
"IL10","TLR3"
"IL10","CSF2"
"IL10","VEGFA"
"IL10","IL10RA"
"IL10","IFNA1"
"IL10","CXCL9"
"IL10","INS"
"IL10","STAT2"
"IL10","EPO"
"MX2","USP41"
"MX2","SAMD9L"
"MX2","IFI6"
"MX2","IFI44"
"MX2","USP18"
"MX2","OAS2"
"MX2","OAS1"
"MX2","XAF1"
"MX2","STAT2"
"PARP9","IFI44"
"PARP9","USP18"
"PARP9","STAT2"
"TEX264","VEGFA"
"IL21R","IL13"
"IL21R","IL21"
"IL21R","IL2"
"IL21R","IL4"
"IL21R","IL9"
"IL21R","STAT4"
"IL21R","IL6"
"IL21R","IL22"
"IL21R","IFNG"
"IL21R","CSF2"
"IL21R","IL10"
"IL1B","TLR8"
"IL1B","IL13"
"IL1B","IL2"
"IL1B","IL4"
"IL1B","TYK2"
"IL1B","IL17A"
"IL1B","IL6"
"IL1B","IL12B"
"IL1B","CXCL10"
"IL1B","IFNG"
"IL1B","TLR2"
"IL1B","TLR3"
"IL1B","CSF2"
"IL1B","VEGFA"
"IL1B","OSM"
"IL1B","INS"
"IL1B","IL10"
"TWIST1","PPARGC1B"
"ST13","STAT2"
"IFI35","IFI6"
"IFI35","IFI44"
"IFI35","USP18"
"IFI35","OAS2"
"IFI35","OAS1"
"IFI35","XAF1"
"IFI35","STAT2"
"IFI35","MX2"
"CBFB","IL2"
"CBFB","SOCS4"
"CBFB","PPARGC1B"
"CBFB","NKX3-2"
"CBFB","IFNG"
"CBFB","CSF2"
"CBFB","DLX6"
"CBFB","TWIST1"
"IL12A","IL23R"
"IL12A","IL13"
"IL12A","IL4"
"IL12A","TYK2"
"IL12A","STAT4"
"IL12A","IL27RA"
"IL12A","IL12B"
"IL12A","EBI3"
"IL12A","IL10"
"IL12A","IL1B"
"SMARCA2","CBFB"
"IL2RA","IL13"
"IL2RA","IL21"
"IL2RA","IL2"
"IL2RA","IFNB1"
"IL2RA","IL4"
"IL2RA","TYK2"
"IL2RA","IL9"
"IL2RA","CSF2RA"
"IL2RA","IL6"
"IL2RA","IL22"
"IL2RA","IFNG"
"IL2RA","CSF2"
"IL2RA","IFNA1"
"IL2RA","OSM"
"IL2RA","IL10"
"IL2RA","CBFB"
"IRF9","IFI6"
"IRF9","IFNB1"
"IRF9","TRIM22"
"IRF9","TYK2"
"IRF9","GBP5"
"IRF9","STAT4"
"IRF9","IFI44"
"IRF9","USP18"
"IRF9","OAS2"
"IRF9","OAS1"
"IRF9","IFNA1"
"IRF9","XAF1"
"IRF9","STAT2"
"IRF9","MX2"
"IRF9","IFI35"
"HLA-DRB5","TRIM22"
"HLA-DRB5","GBP5"
"HLA-DRB5","OAS2"
"HLA-DRB5","OAS1"
"HLA-DRB5","IRF9"
"RPS6KB1","IL2"
"RPS6KB1","VEGFA"
"RPS6KB1","INS"
"FGFR3","VEGFA"
"FGFR3","INS"
"FGFR3","TWIST1"
"IL24","IL26"
"IL24","IL23R"
"IL24","IL10RB"
"IL24","IL6"
"IL24","IFNLR1"
"IL24","IL22RA1"
"IL24","IL10RA"
"IL12RB2","IL13"
"IL12RB2","IL2"
"IL12RB2","IL4"
"IL12RB2","TYK2"
"IL12RB2","STAT4"
"IL12RB2","IL27RA"
"IL12RB2","IL6"
"IL12RB2","IL12B"
"IL12RB2","IL22"
"IL12RB2","EBI3"
"IL12RB2","IFNG"
"IL12RB2","TBX21"
"IL12RB2","IL10"
"IL12RB2","IL1B"
"IL12RB2","IL12A"
"SDC2","CSF2RA"
"SDC2","IL6"
"SDC2","CSF2"
"SDC2","FGFR3"
"GATA3","IL13"
"GATA3","IL2"
"GATA3","IL4"
"GATA3","IL9"
"GATA3","IL17A"
"GATA3","STAT4"
"GATA3","IL6"
"GATA3","IFNG"
"GATA3","TBX21"
"GATA3","IL10"
"GATA3","CBFB"
"RTF1","SNX6"
"IFNGR1","IL13"
"IFNGR1","IL2"
"IFNGR1","IFNB1"
"IFNGR1","IL4"
"IFNGR1","TYK2"
"IFNGR1","IFNGR2"
"IFNGR1","IL6"
"IFNGR1","IL12B"
"IFNGR1","IFNL1"
"IFNGR1","IFNG"
"IFNGR1","CSF2"
"IFNGR1","IFNA1"
"IFNGR1","IL10"
"IFNGR1","PARP9"
"SOCS6","TYK2"
"SOCS6","SOCS5"
"SOCS6","CSF2"
"CIITA","TRIM22"
"CIITA","GBP5"
"CIITA","OAS2"
"CIITA","OAS1"
"CIITA","IFNG"
"CIITA","IRF9"
"CIITA","HLA-DRB5"
"PPP2R4","RPS6KB1"
"LMO4","TYK2"
"LMO4","IL6"
"SPTB","INS"
"NMD3","DCAF13"
"TSNAX","SNX6"
"TSNAX","NAA15"
"IL20RA","IL26"
"IL20RA","IL21"
"IL20RA","IFNB1"
"IL20RA","TYK2"
"IL20RA","IL10RB"
"IL20RA","IFNL1"
"IL20RA","IL10"
"IL20RA","IL24"
"DLX5","NKX3-2"
"DLX5","DLX6"
"DLX5","CBFB"
"PARP14","FCER2"
"PARP14","PARP9"
"POR","FANCC"
"SOCS1","IL2"
"SOCS1","IFNB1"
"SOCS1","IL4"
"SOCS1","TYK2"
"SOCS1","SOCS5"
"SOCS1","STAT4"
"SOCS1","IFNGR2"
"SOCS1","IL6"
"SOCS1","IL12B"
"SOCS1","GH2"
"SOCS1","IFNG"
"SOCS1","IL13RA1"
"SOCS1","TLR3"
"SOCS1","STAT2"
"SOCS1","IL12A"
"SOCS1","IL2RA"
"SOCS1","FGFR3"
"SOCS1","IL12RB2"
"SOCS1","IFNGR1"
"GH1","THPO"
"GH1","GH2"
"GH1","PRL"
"GH1","CSH1"
"GH1","INS"
"GH1","EPO"
"GH1","SOCS1"
"IL2RB","IL13"
"IL2RB","IL21"
"IL2RB","IL2"
"IL2RB","IL4"
"IL2RB","IL9"
"IL2RB","CSF2RA"
"IL2RB","IL6"
"IL2RB","IFNG"
"IL2RB","TBX21"
"IL2RB","CSF2"
"IL2RB","IL10"
"IL2RB","IL2RA"
"IL2RB","SOCS1"
"EGF","YES1"
"EGF","IL6"
"EGF","PRL"
"EGF","CSF2"
"EGF","VEGFA"
"EGF","INS"
"EGF","IL10"
"EGF","TEX264"
"EGF","IL1B"
"EGF","IL2RA"
"EGF","FGFR3"
"CXCR4","IL4"
"CXCR4","IL6"
"CXCR4","CXCL10"
"CXCR4","CXCL12"
"CXCR4","TLR2"
"CXCR4","VEGFA"
"CXCR4","CXCL9"
"CXCR4","STAT2"
"CXCR4","ST13"
"CXCR4","SOCS1"
"CXCR4","EGF"
"IL9R","IL13"
"IL9R","IL2"
"IL9R","IL4"
"IL9R","IL9"
"IL9R","IL10"
"ESRRA","PPARGC1B"
"ESRRA","TWIST1"
"ESRRA","CBFB"
"XPO1","STAT2"
"XPO1","RPS6KB1"
"XPO1","CIITA"
"XPO1","NMD3"
"XPO1","POR"
"SRC","ITGAX"
"SRC","PPARGC1B"
"SRC","YES1"
"SRC","IL6"
"SRC","CXCL12"
"SRC","TLR2"
"SRC","TLR3"
"SRC","VEGFA"
"SRC","INS"
"SRC","VDR"
"SRC","CBFB"
"SRC","RPS6KB1"
"SRC","FGFR3"
"SRC","SDC2"
"SRC","TRIM24"
"SRC","IFNGR1"
"SRC","PPP2R4"
"SRC","SOCS1"
"SRC","EGF"
"HLA-B","IFI6"
"HLA-B","TRIM22"
"HLA-B","GBP5"
"HLA-B","OAS2"
"HLA-B","OAS1"
"HLA-B","XAF1"
"HLA-B","STAT2"
"HLA-B","MX2"
"HLA-B","IFI35"
"HLA-B","IRF9"
"HLA-B","HLA-DRB5"
"HLA-B","CIITA"
"HLA-B","CXCR4"
"PRKCE","IL2"
"PRKCE","IL2RA"
"PRKCE","IL2RB"
"PRKCE","SRC"
"IL2RG","IL13"
"IL2RG","IL21"
"IL2RG","IL2"
"IL2RG","IL4"
"IL2RG","TYK2"
"IL2RG","IL9"
"IL2RG","SOCS5"
"IL2RG","CSF2RA"
"IL2RG","STAT4"
"IL2RG","IL27RA"
"IL2RG","IL6"
"IL2RG","IFNG"
"IL2RG","IL13RA1"
"IL2RG","CSF2"
"IL2RG","OSM"
"IL2RG","IL10"
"IL2RG","IL21R"
"IL2RG","IL2RA"
"IL2RG","SOCS1"
"IL2RG","IL2RB"
"IL2RG","IL9R"
"IL2RG","PRKCE"
"PARP12","SAMD9L"
"PARP12","IFI44"
"PARP12","OAS2"
"PARP12","XAF1"
"PARP12","PARP9"
"PARP12","IFI35"
"PARP12","XPO1"
"OASL","IFI6"
"OASL","TRIM22"
"OASL","GBP5"
"OASL","IFI44"
"OASL","USP18"
"OASL","OAS2"
"OASL","CXCL10"
"OASL","OAS1"
"OASL","XAF1"
"OASL","STAT2"
"OASL","MX2"
"OASL","IFI35"
"OASL","IRF9"
"OASL","HLA-DRB5"
"OASL","CIITA"
"OASL","HLA-B"
"STAT5A","THPO"
"STAT5A","IL23R"
"STAT5A","IL21"
"STAT5A","IL2"
"STAT5A","SOCS4"
"STAT5A","IL27"
"STAT5A","IL4"
"STAT5A","TYK2"
"STAT5A","IL9"
"STAT5A","SOCS5"
"STAT5A","IL17A"
"STAT5A","CSF2RA"
"STAT5A","STAT4"
"STAT5A","IL10RB"
"STAT5A","YES1"
"STAT5A","SOCS7"
"STAT5A","IL27RA"
"STAT5A","IL6"
"STAT5A","IL12B"
"STAT5A","IL22"
"STAT5A","IFNLR1"
"STAT5A","GH2"
"STAT5A","EBI3"
"STAT5A","CXCL12"
"STAT5A","IL22RA1"
"STAT5A","IFNL1"
"STAT5A","IFNG"
"STAT5A","TLR2"
"STAT5A","TBX21"
"STAT5A","PRL"
"STAT5A","CSF2"
"STAT5A","IL10RA"
"STAT5A","OSM"
"STAT5A","CSH1"
"STAT5A","INS"
"STAT5A","STAT2"
"STAT5A","EPO"
"STAT5A","IL21R"
"STAT5A","IL12A"
"STAT5A","IL2RA"
"STAT5A","IRF9"
"STAT5A","IL12RB2"
"STAT5A","TRIM24"
"STAT5A","SOCS6"
"STAT5A","SOCS1"
"STAT5A","GH1"
"STAT5A","IL2RB"
"STAT5A","EGF"
"STAT5A","CXCR4"
"STAT5A","IL9R"
"STAT5A","SRC"
"STAT5A","IL2RG"
"PTGS2","IL13"
"PTGS2","IL4"
"PTGS2","IDO1"
"PTGS2","IL17A"
"PTGS2","IL6"
"PTGS2","CSF2"
"PTGS2","VEGFA"
"PTGS2","IL10"
"PTGS2","IL1B"
"PTGS2","EGF"
"CIAPIN1","NMD3"
"VPS26A","SNX6"
"VPS26A","NAA15"
"MAML3","MAMLD1"
"MAML3","MAML2"
"MAML3","FCER2"
"IRF1","IFI6"
"IRF1","IFNB1"
"IRF1","TRIM22"
"IRF1","GBP5"
"IRF1","OAS2"
"IRF1","IL6"
"IRF1","CXCL10"
"IRF1","OAS1"
"IRF1","IFNG"
"IRF1","TLR3"
"IRF1","IFNA1"
"IRF1","XAF1"
"IRF1","STAT2"
"IRF1","MX2"
"IRF1","IL1B"
"IRF1","IFI35"
"IRF1","IRF9"
"IRF1","HLA-DRB5"
"IRF1","CIITA"
"IRF1","HLA-B"
"IRF1","OASL"
"GHR","TYK2"
"GHR","GH2"
"GHR","PRL"
"GHR","CSH1"
"GHR","EPO"
"GHR","SOCS1"
"GHR","GH1"
"GHR","STAT5A"
"YAP1","YES1"
"YAP1","CBFB"
"YAP1","SMARCA2"
"YAP1","RTF1"
"YAP1","TSNAX"
"YAP1","XPO1"
"YAP1","SRC"
"YAP1","CIAPIN1"
"CUX1","TRIM24"
"CUX1","STAT5A"
"IL6ST","IL13"
"IL6ST","IL2"
"IL6ST","IL27"
"IL6ST","IL4"
"IL6ST","TYK2"
"IL6ST","STAT4"
"IL6ST","IL27RA"
"IL6ST","IL6"
"IL6ST","EBI3"
"IL6ST","IFNG"
"IL6ST","OSM"
"IL6ST","STAT2"
"IL6ST","IL10"
"IL6ST","IL12A"
"IL6ST","IL12RB2"
"IL6ST","LMO4"
"IL6ST","STAT5A"
"RSAD2","USP41"
"RSAD2","SAMD9L"
"RSAD2","IFI6"
"RSAD2","IFI44"
"RSAD2","USP18"
"RSAD2","OAS2"
"RSAD2","CXCL10"
"RSAD2","OAS1"
"RSAD2","XAF1"
"RSAD2","STAT2"
"RSAD2","MX2"
"RSAD2","IFI35"
"RSAD2","IRF9"
"RSAD2","HLA-B"
"RSAD2","PARP12"
"RSAD2","OASL"
"RSAD2","IRF1"
"MPL","THPO"
"MPL","TYK2"
"MPL","IL6"
"MPL","CSF2"
"MPL","EPO"
"MPL","SOCS1"
"MPL","STAT5A"
"PPARA","PPARGC1B"
"PPARA","CXCL12"
"PPARA","INS"
"PPARA","NR1H3"
"PPARA","ESRRA"
"USP2","USP13"
"TRIM11","SOCS1"
"RIPK1","TLR3"
"RIPK1","XAF1"
"RIPK1","XPO1"
"RIPK1","USP2"
"PRMT1","CBFB"
"PRMT1","GATA3"
"PRMT1","STAT5A"
"PRMT1","PPARA"
"PSMB9","SRC"
"CXCR3","IL2"
"CXCR3","CXCL10"
"CXCR3","CXCL12"
"CXCR3","IFNG"
"CXCR3","TBX21"
"CXCR3","CSF2"
"CXCR3","CXCL9"
"CXCR3","IL10"
"CXCR3","CXCR4"
"PDGFB","YES1"
"PDGFB","VEGFA"
"PDGFB","INS"
"PDGFB","TEX264"
"PDGFB","DOCK4"
"PDGFB","FGFR3"
"PDGFB","SOCS1"
"PDGFB","EGF"
"PDGFB","SRC"
"PDGFB","STAT5A"
"IFIT3","SAMD9L"
"IFIT3","IFI6"
"IFIT3","IFI44"
"IFIT3","USP18"
"IFIT3","OAS2"
"IFIT3","CXCL10"
"IFIT3","OAS1"
"IFIT3","XAF1"
"IFIT3","STAT2"
"IFIT3","MX2"
"IFIT3","PARP9"
"IFIT3","IFI35"
"IFIT3","IRF9"
"IFIT3","PARP14"
"IFIT3","HLA-B"
"IFIT3","OASL"
"IFIT3","IRF1"
"IFIT3","RSAD2"
"UBE2L6","IFI6"
"UBE2L6","TYK2"
"UBE2L6","USP18"
"UBE2L6","OAS2"
"UBE2L6","OAS1"
"UBE2L6","MX2"
"UBE2L6","IFI35"
"UBE2L6","SOCS1"
"UBE2L6","TRIM11"
"UBE2L6","IFIT3"
"EPOR","THPO"
"EPOR","IL2"
"EPOR","TYK2"
"EPOR","IL6"
"EPOR","PRL"
"EPOR","CSF2"
"EPOR","VEGFA"
"EPOR","OSM"
"EPOR","EPO"
"EPOR","EGF"
"EPOR","SRC"
"EPOR","STAT5A"
"IFNAR2","IL13"
"IFNAR2","IL2"
"IFNAR2","IFNB1"
"IFNAR2","IL4"
"IFNAR2","TYK2"
"IFNAR2","IL10RB"
"IFNAR2","USP18"
"IFNAR2","IFNGR2"
"IFNAR2","IL6"
"IFNAR2","IFNL1"
"IFNAR2","IFNG"
"IFNAR2","CSF2"
"IFNAR2","IFNA1"
"IFNAR2","STAT2"
"IFNAR2","IL10"
"IFNAR2","IRF9"
"IFNAR2","IFNGR1"
"IFNAR1","IL13"
"IFNAR1","IL2"
"IFNAR1","IFNB1"
"IFNAR1","IL4"
"IFNAR1","TYK2"
"IFNAR1","IFNGR2"
"IFNAR1","IL6"
"IFNAR1","IFNLR1"
"IFNAR1","IFNL1"
"IFNAR1","IFNG"
"IFNAR1","CSF2"
"IFNAR1","IFNA1"
"IFNAR1","STAT2"
"IFNAR1","IL10"
"IFNAR1","IRF9"
"IFNAR1","IFNGR1"
"IFNAR1","SOCS1"
"IFNAR1","PRMT1"
"IFNAR1","IFNAR2"
"HIRIP3","TSNAX"
"HIRIP3","XPO1"
"FGFR1OP2","TRIM24"
"FGFR1OP2","STAT5A"
"FGFR1OP2","CUX1"
"MAPK13","DUSP2"
"IFIT2","SAMD9L"
"IFIT2","IFI6"
"IFIT2","IFI44"
"IFIT2","USP18"
"IFIT2","OAS2"
"IFIT2","CXCL10"
"IFIT2","OAS1"
"IFIT2","XAF1"
"IFIT2","STAT2"
"IFIT2","MX2"
"IFIT2","IFI35"
"IFIT2","IRF9"
"IFIT2","HLA-B"
"IFIT2","OASL"
"IFIT2","IRF1"
"IFIT2","RSAD2"
"IFIT2","IFIT3"
"ZMYM2","TRIM24"
"ZMYM2","STAT5A"
"ZMYM2","CUX1"
"ZMYM2","FGFR1OP2"
"CISH","IL2"
"CISH","SOCS5"
"CISH","STAT4"
"CISH","GH2"
"CISH","STAT2"
"CISH","IL2RA"
"CISH","SOCS6"
"CISH","GH1"
"CISH","IL2RB"
"CISH","IL2RG"
"CISH","STAT5A"
"CISH","GHR"
"CISH","EPOR"
"STAT6","IL23R"
"STAT6","IL13"
"STAT6","IL2"
"STAT6","ITGAX"
"STAT6","IL4"
"STAT6","TYK2"
"STAT6","IL9"
"STAT6","SOCS5"
"STAT6","IL17A"
"STAT6","STAT4"
"STAT6","FCER2"
"STAT6","IL6"
"STAT6","IL12B"
"STAT6","IFNG"
"STAT6","IL13RA1"
"STAT6","TBX21"
"STAT6","VEGFA"
"STAT6","OSM"
"STAT6","STAT2"
"STAT6","IL10"
"STAT6","TWIST1"
"STAT6","IL12A"
"STAT6","IRF9"
"STAT6","IL12RB2"
"STAT6","GATA3"
"STAT6","TRIM24"
"STAT6","PARP14"
"STAT6","SOCS1"
"STAT6","IL2RG"
"STAT6","STAT5A"
"STAT6","PTGS2"
"STAT6","IRF1"
"STAT6","PDGFB"
"STAT6","IFNAR1"
"STAT6","CISH"
"PSMC3","NAA15"
"PSMC3","CIITA"
"PSMC3","YAP1"
"PSMC3","PSMB9"
"GBP2","IFI6"
"GBP2","TRIM22"
"GBP2","GBP5"
"GBP2","OAS2"
"GBP2","OAS1"
"GBP2","XAF1"
"GBP2","STAT2"
"GBP2","MX2"
"GBP2","IFI35"
"GBP2","IRF9"
"GBP2","HLA-DRB5"
"GBP2","CIITA"
"GBP2","HLA-B"
"GBP2","OASL"
"GBP2","IRF1"
"GBP2","RSAD2"
"GBP2","IFIT3"
"GBP2","IFIT2"
"HES1","MAMLD1"
"HES1","MAML2"
"HES1","FANCC"
"HES1","MAML3"
"FOXA3","PPARA"
"RBPJ","MAMLD1"
"RBPJ","MAML2"
"RBPJ","FCER2"
"RBPJ","DLX5"
"RBPJ","XPO1"
"RBPJ","MAML3"
"RBPJ","CUX1"
"RBPJ","HES1"
"CCL2","IL13"
"CCL2","IL2"
"CCL2","ITGAX"
"CCL2","IL4"
"CCL2","IL9"
"CCL2","IL17A"
"CCL2","IL6"
"CCL2","CXCL10"
"CCL2","CXCL12"
"CCL2","IFNG"
"CCL2","TLR2"
"CCL2","TLR3"
"CCL2","CSF2"
"CCL2","VEGFA"
"CCL2","OSM"
"CCL2","CXCL9"
"CCL2","INS"
"CCL2","IL10"
"CCL2","IL1B"
"CCL2","CXCR4"
"CCL2","PTGS2"
"CCL2","CXCR3"
"PTPN2","TYK2"
"PTPN2","STAT4"
"PTPN2","IFNG"
"PTPN2","VEGFA"
"PTPN2","INS"
"PTPN2","STAT2"
"PTPN2","IFNGR1"
"PTPN2","EGF"
"PTPN2","SRC"
"PTPN2","STAT5A"
"PTPN2","GHR"
"PTPN2","PDGFB"
"PTPN2","STAT6"
"PTPN2","PSMC3"
"PIAS1","PPARGC1B"
"PIAS1","STAT4"
"PIAS1","IL6"
"PIAS1","STAT2"
"PIAS1","LMO4"
"PIAS1","NR1H3"
"PIAS1","STAT5A"
"PIAS1","IL6ST"
