"V1","V2"
"PIK3CD","signal transduction"
"PIK3CD","inflammatory response"
"PIK3CD","phosphatidylinositol biosynthetic process"
"PIK3CD","protein phosphorylation"
"PIK3CD","phosphatidylinositol 3-kinase complex"
"PIK3CD","plasma membrane"
"PIK3CD","cytosol"
"PIK3CD","cytoplasm"
"PIK3CD","ATP binding"
"PIK3CD","protein binding"
"PIK3CD","respiratory burst involved in defense response"
"PIK3CD","mast cell chemotaxis"
"PIK3CD","adaptive immune response"
"PIK3CD","cytokine production"
"PIK3CD","natural killer cell differentiation"
"PIK3CG","negative regulation of fibroblast apoptotic process"
"PIK3CG","regulation of calcium ion transmembrane transport"
"PIK3CG","hepatocyte apoptotic process"
"PIK3CG","neutrophil extravasation"
"PIK3CG","cellular response to cAMP"
"PIK3CG","platelet aggregation"
"PIK3CG","negative regulation of cardiac muscle contraction"
"PIK3CG","phosphatidylinositol-3,4-bisphosphate 5-kinase activity"
"PIK3CG","phosphatidylinositol kinase activity"
"PIK3CG","positive regulation of protein kinase B signaling"
"PIK3CG","phosphatidylinositol-mediated signaling"
"PIK3CG","phosphatidylinositol-4,5-bisphosphate 3-kinase activity"
"PIK3CG","ephrin receptor binding"
"PIK3CG","phosphatidylinositol phosphorylation"
"PIK3CG","innate immune response"
"PIK3CG","positive regulation of MAP kinase activity"
"PIK3CG","mast cell degranulation"
"PIK3CG","identical protein binding"
"PIK3CG","mast cell granule"
"PIK3CG","T cell activation"
"PIK3CG","T cell proliferation"
"PIK3CG","phosphatidylinositol-3-phosphate biosynthetic process"
"PIK3CG","natural killer cell chemotaxis"
"PIK3CG","1-phosphatidylinositol-4-phosphate 3-kinase activity"
"PIK3CG","phosphatidylinositol 3-kinase activity"
"PIK3CG","regulation of cell adhesion mediated by integrin"
"PIK3CG","secretory granule localization"
"PIK3CG","neutrophil chemotaxis"
"PIK3CG","platelet activation"
"PIK3CG","cell migration"
"PIK3CG","phosphorylation"
"PIK3CG","1-phosphatidylinositol-3-kinase activity"
"PIK3CG","kinase activity"
"PIK3CG","membrane"
"PIK3CG","positive regulation of phosphatidylinositol 3-kinase signaling"
"PIK3CG","phosphatidylinositol 3-kinase signaling"
"PIK3CG","negative regulation of triglyceride catabolic process"
"PIK3CG","T cell chemotaxis"
"PIK3CG","positive regulation of cytosolic calcium ion concentration"
"PIK3CG","G protein-coupled receptor signaling pathway"
"PIK3CG","inflammatory response"
"PIK3CG","endocytosis"
"PIK3CG","phosphatidylinositol biosynthetic process"
"PIK3CG","protein phosphorylation"
"PIK3CG","phosphatidylinositol 3-kinase complex, class IB"
"PIK3CG","phosphatidylinositol 3-kinase complex"
"PIK3CG","plasma membrane"
"PIK3CG","cytosol"
"PIK3CG","cytoplasm"
"PIK3CG","cell"
"PIK3CG","ATP binding"
"PIK3CG","protein binding"
"PIK3CG","protein serine/threonine kinase activity"
"PIK3CG","protein kinase activity"
"PIK3CG","respiratory burst involved in defense response"
"PIK3CG","positive regulation of acute inflammatory response"
"PIK3CG","dendritic cell chemotaxis"
"PIK3CG","adaptive immune response"
"PIK3CG","cytokine production"
"PIK3CG","angiogenesis"
"PIK3CG","PIK3CD"
"CXCL8","regulation of entry of bacterium into host cell"
"CXCL8","positive regulation of neutrophil chemotaxis"
"CXCL8","cellular response to tumor necrosis factor"
"CXCL8","cellular response to interleukin-1"
"CXCL8","cellular response to lipopolysaccharide"
"CXCL8","chemokine-mediated signaling pathway"
"CXCL8","antimicrobial humoral immune response mediated by antimicrobial peptide"
"CXCL8","induction of positive chemotaxis"
"CXCL8","embryonic digestive tract development"
"CXCL8","positive regulation of angiogenesis"
"CXCL8","negative regulation of G protein-coupled receptor signaling pathway"
"CXCL8","CXCR chemokine receptor binding"
"CXCL8","regulation of single stranded viral RNA replication via double stranded DNA intermediate"
"CXCL8","cellular response to fibroblast growth factor stimulus"
"CXCL8","neutrophil activation"
"CXCL8","PERK-mediated unfolded protein response"
"CXCL8","intracellular signal transduction"
"CXCL8","response to endoplasmic reticulum stress"
"CXCL8","receptor internalization"
"CXCL8","leukocyte chemotaxis"
"CXCL8","neutrophil chemotaxis"
"CXCL8","regulation of cell adhesion"
"CXCL8","calcium-mediated signaling"
"CXCL8","cytokine-mediated signaling pathway"
"CXCL8","negative regulation of cell population proliferation"
"CXCL8","chemokine activity"
"CXCL8","G protein-coupled receptor signaling pathway"
"CXCL8","signal transduction"
"CXCL8","cell cycle arrest"
"CXCL8","immune response"
"CXCL8","inflammatory response"
"CXCL8","chemotaxis"
"CXCL8","extracellular space"
"CXCL8","extracellular region"
"CXCL8","protein binding"
"CXCL8","interleukin-8 receptor binding"
"CXCL8","response to molecule of bacterial origin"
"CXCL8","angiogenesis"
"CXCL8","IFNB1"
"PIK3CB","regulation of clathrin-dependent endocytosis"
"PIK3CB","platelet aggregation"
"PIK3CB","phosphatidylinositol-3,4-bisphosphate 5-kinase activity"
"PIK3CB","phosphatidylinositol kinase activity"
"PIK3CB","positive regulation of protein kinase B signaling"
"PIK3CB","leukocyte migration"
"PIK3CB","T cell receptor signaling pathway"
"PIK3CB","phosphatidylinositol-mediated signaling"
"PIK3CB","vascular endothelial growth factor receptor signaling pathway"
"PIK3CB","phosphatidylinositol-4,5-bisphosphate 3-kinase activity"
"PIK3CB","phosphatidylinositol phosphorylation"
"PIK3CB","intracellular membrane-bounded organelle"
"PIK3CB","Fc-gamma receptor signaling pathway involved in phagocytosis"
"PIK3CB","Fc-epsilon receptor signaling pathway"
"PIK3CB","phosphatidylinositol-3-phosphate biosynthetic process"
"PIK3CB","1-phosphatidylinositol-4-phosphate 3-kinase activity"
"PIK3CB","phosphatidylinositol 3-kinase activity"
"PIK3CB","positive regulation of neutrophil apoptotic process"
"PIK3CB","midbody"
"PIK3CB","platelet activation"
"PIK3CB","cytokine-mediated signaling pathway"
"PIK3CB","cell migration"
"PIK3CB","phosphorylation"
"PIK3CB","1-phosphatidylinositol-3-kinase activity"
"PIK3CB","kinase activity"
"PIK3CB","membrane"
"PIK3CB","positive regulation of phosphatidylinositol 3-kinase signaling"
"PIK3CB","phosphatidylinositol 3-kinase signaling"
"PIK3CB","positive regulation of gene expression"
"PIK3CB","positive regulation of autophagy"
"PIK3CB","axon guidance"
"PIK3CB","G protein-coupled receptor signaling pathway"
"PIK3CB","transmembrane receptor protein tyrosine kinase signaling pathway"
"PIK3CB","signal transduction"
"PIK3CB","chemotaxis"
"PIK3CB","autophagy"
"PIK3CB","endocytosis"
"PIK3CB","phosphatidylinositol biosynthetic process"
"PIK3CB","phosphatidylinositol 3-kinase complex"
"PIK3CB","plasma membrane"
"PIK3CB","cytosol"
"PIK3CB","cytoplasm"
"PIK3CB","nucleolus"
"PIK3CB","nucleoplasm"
"PIK3CB","ATP binding"
"PIK3CB","protein binding"
"PIK3CB","regulation of cell-matrix adhesion"
"PIK3CB","activation of MAPK activity"
"PIK3CB","PIK3CD"
"PIK3CB","PIK3CG"
"PIK3CA","negative regulation of anoikis"
"PIK3CA","regulation of genetic imprinting"
"PIK3CA","negative regulation of fibroblast apoptotic process"
"PIK3CA","energy homeostasis"
"PIK3CA","cellular response to glucose stimulus"
"PIK3CA","adipose tissue development"
"PIK3CA","cardiac muscle contraction"
"PIK3CA","phosphatidylinositol-3,4-bisphosphate 5-kinase activity"
"PIK3CA","phosphatidylinositol kinase activity"
"PIK3CA","positive regulation of protein kinase B signaling"
"PIK3CA","leukocyte migration"
"PIK3CA","T cell receptor signaling pathway"
"PIK3CA","phosphatidylinositol-mediated signaling"
"PIK3CA","vascular endothelial growth factor receptor signaling pathway"
"PIK3CA","phosphatidylinositol-4,5-bisphosphate 3-kinase activity"
"PIK3CA","phosphatidylinositol phosphorylation"
"PIK3CA","hypomethylation of CpG island"
"PIK3CA","insulin receptor substrate binding"
"PIK3CA","endothelial cell migration"
"PIK3CA","negative regulation of neuron apoptotic process"
"PIK3CA","protein kinase B signaling"
"PIK3CA","regulation of cellular respiration"
"PIK3CA","anoikis"
"PIK3CA","regulation of multicellular organism growth"
"PIK3CA","ERBB2 signaling pathway"
"PIK3CA","Fc-gamma receptor signaling pathway involved in phagocytosis"
"PIK3CA","Fc-epsilon receptor signaling pathway"
"PIK3CA","insulin receptor signaling pathway via phosphatidylinositol 3-kinase"
"PIK3CA","phosphatidylinositol-3-phosphate biosynthetic process"
"PIK3CA","1-phosphatidylinositol-4-phosphate 3-kinase activity"
"PIK3CA","phosphatidylinositol 3-kinase activity"
"PIK3CA","positive regulation of peptidyl-serine phosphorylation"
"PIK3CA","activation of protein kinase activity"
"PIK3CA","positive regulation of TOR signaling"
"PIK3CA","T cell costimulation"
"PIK3CA","protein kinase activator activity"
"PIK3CA","platelet activation"
"PIK3CA","lamellipodium"
"PIK3CA","cytokine-mediated signaling pathway"
"PIK3CA","cell migration"
"PIK3CA","phosphorylation"
"PIK3CA","1-phosphatidylinositol-3-kinase activity"
"PIK3CA","kinase activity"
"PIK3CA","negative regulation of macroautophagy"
"PIK3CA","membrane"
"PIK3CA","positive regulation of phosphatidylinositol 3-kinase signaling"
"PIK3CA","phosphatidylinositol 3-kinase signaling"
"PIK3CA","regulation of gene expression"
"PIK3CA","axon guidance"
"PIK3CA","G protein-coupled receptor signaling pathway"
"PIK3CA","epidermal growth factor receptor signaling pathway"
"PIK3CA","phosphatidylinositol biosynthetic process"
"PIK3CA","protein phosphorylation"
"PIK3CA","glucose metabolic process"
"PIK3CA","phosphatidylinositol 3-kinase complex, class IA"
"PIK3CA","phosphatidylinositol 3-kinase complex"
"PIK3CA","plasma membrane"
"PIK3CA","cytosol"
"PIK3CA","cytoplasm"
"PIK3CA","cell"
"PIK3CA","ATP binding"
"PIK3CA","protein binding"
"PIK3CA","protein serine/threonine kinase activity"
"PIK3CA","vasculature development"
"PIK3CA","liver development"
"PIK3CA","angiogenesis"
"PIK3CA","PIK3CD"
"PIK3CA","PIK3CG"
"PIK3CA","PIK3CB"
"IRAK3","response to interleukin-1"
"IRAK3","interleukin-1-mediated signaling pathway"
"IRAK3","positive regulation of NF-kappaB transcription factor activity"
"IRAK3","protein heterodimerization activity"
"IRAK3","protein autophosphorylation"
"IRAK3","negative regulation of innate immune response"
"IRAK3","negative regulation of MAP kinase activity"
"IRAK3","response to exogenous dsRNA"
"IRAK3","regulation of protein-containing complex disassembly"
"IRAK3","negative regulation of protein-containing complex disassembly"
"IRAK3","protein homodimerization activity"
"IRAK3","negative regulation of protein catabolic process"
"IRAK3","intracellular signal transduction"
"IRAK3","negative regulation of toll-like receptor signaling pathway"
"IRAK3","negative regulation of tumor necrosis factor production"
"IRAK3","negative regulation of interleukin-6 production"
"IRAK3","negative regulation of interleukin-12 production"
"IRAK3","response to lipopolysaccharide"
"IRAK3","response to peptidoglycan"
"IRAK3","negative regulation of NF-kappaB transcription factor activity"
"IRAK3","cytokine-mediated signaling pathway"
"IRAK3","negative regulation of macrophage cytokine production"
"IRAK3","positive regulation of macrophage tolerance induction"
"IRAK3","response to virus"
"IRAK3","protein phosphorylation"
"IRAK3","plasma membrane"
"IRAK3","cytoplasm"
"IRAK3","nucleus"
"IRAK3","ATP binding"
"IRAK3","protein serine/threonine kinase activity"
"IRAK3","MyD88-dependent toll-like receptor signaling pathway"
"IRAK3","negative regulation of cytokine-mediated signaling pathway"
"IRAK3","magnesium ion binding"
"11070.PRO_0000038005","IFNB1"
"11070.PRO_0000038005","IFNB1"
"11070.PRO_0000038005","CXCL8"
"11070.PRO_0000038005","CXCL8"
"11070.PRO_0000038008","PIK3CD"
"11070.PRO_0000038008","PIK3CD"
"11070.PRO_0000038008","PIK3CG"
"11070.PRO_0000038008","PIK3CG"
"11070.PRO_0000038008","PIK3CB"
"11070.PRO_0000038008","PIK3CB"
"11070.PRO_0000038008","PIK3CA"
"11070.PRO_0000038008","PIK3CA"
"11070.PRO_0000038000","IRAK3"
"11070.PRO_0000038000","IRAK3"
