"V1","V2"
"IRAK2","TLR3"
"IRAK2","IL1R1"
"IRAK2","IL1B"
"IRAK2","TLR4"
"IRAK2","IL1RN"
"CD14","TLR2"
"CD14","TLR4"
"STAT1","TYK2"
"STAT1","IL17A"
"STAT1","IL10RB"
"STAT1","IFNGR2"
"STAT1","IL6"
"STAT1","IFNLR1"
"STAT1","CXCL10"
"STAT1","IFNL1"
"STAT1","IFNG"
"STAT1","TLR2"
"STAT1","TLR3"
"STAT1","STAT2"
"STAT1","IL10"
"STAT1","IL1B"
"STAT1","IL2RA"
"STAT1","IRF9"
"STAT1","IFNGR1"
"STAT1","IL20RA"
"STAT1","SOCS1"
"STAT1","IRF1"
"SMARCB1","GTF3A"
"SMARCB1","SMARCC2"
"SMARCB1","IRF6"
"SMARCB1","SMARCD1"
"SMARCB1","SMARCE1"
"SMARCB1","IRF5"
"SMARCB1","IRF1"
"IFNA10","IFNA16"
"IFNA10","IFNA6"
"IFNA10","IFNA7"
"IFNA10","TYK2"
"IFNA10","IFNA8"
"IFNA10","IFNA17"
"IFNA10","IFNA21"
"IFNA10","IFNA4"
"IFNA10","IFNA14"
"IFNA10","STAT2"
"IFNA10","IFNA2"
"IFNA10","IRF9"
"IFNA10","PTPN1"
"IFNA10","SOCS1"
"IFNA10","IRF1"
"IFNAR2","IFNA16"
"IFNAR2","IFNA6"
"IFNAR2","IFNA7"
"IFNAR2","TYK2"
"IFNAR2","IL10RB"
"IFNAR2","IFNGR2"
"IFNAR2","IFNA8"
"IFNAR2","IL6"
"IFNAR2","IFNA17"
"IFNAR2","IFNA21"
"IFNAR2","IFNL1"
"IFNAR2","IFNG"
"IFNAR2","IFNA4"
"IFNAR2","IFNA14"
"IFNAR2","STAT2"
"IFNAR2","IL10"
"IFNAR2","IFNA2"
"IFNAR2","IRF9"
"IFNAR2","IFNGR1"
"IFNAR2","STAT1"
"IFNAR2","IFNA10"
"IFNAR1","IFNA16"
"IFNAR1","IFNA6"
"IFNAR1","IFNA7"
"IFNAR1","TYK2"
"IFNAR1","IFNGR2"
"IFNAR1","IFNA8"
"IFNAR1","IL6"
"IFNAR1","IFNA17"
"IFNAR1","IFNLR1"
"IFNAR1","IFNA21"
"IFNAR1","IFNL1"
"IFNAR1","IFNG"
"IFNAR1","IFNA4"
"IFNAR1","IFNA14"
"IFNAR1","STAT2"
"IFNAR1","IL10"
"IFNAR1","IFNA2"
"IFNAR1","IRF9"
"IFNAR1","IFNGR1"
"IFNAR1","PTPN1"
"IFNAR1","SOCS1"
"IFNAR1","STAT1"
"IFNAR1","IFNA10"
"IFNAR1","IFNAR2"
"NGFR","NTRK3"
"NGFR","IRAK2"
"GTF2E1","GTF3A"
"GTF2E1","SMARCC2"
"GTF2E1","IRF6"
"GTF2E1","SMARCD1"
"GTF2E1","SMARCE1"
"GTF2E1","IRF5"
"GTF2E1","IRF1"
"GTF2E1","SMARCB1"
"TLR9","IL17A"
"TLR9","IL6"
"TLR9","IL1R1"
"TLR9","IL10"
"IRF7","IFNA16"
"IRF7","IFNA6"
"IRF7","IFNA7"
"IRF7","TLR7"
"IRF7","ENSG00000173366"
"IRF7","IFNA8"
"IRF7","IL6"
"IRF7","IFNA17"
"IRF7","CXCL10"
"IRF7","IFNA21"
"IRF7","GTF3A"
"IRF7","IFNA4"
"IRF7","TLR2"
"IRF7","TLR3"
"IRF7","IFNA14"
"IRF7","STAT2"
"IRF7","IFNA2"
"IRF7","TLR4"
"IRF7","IRF9"
"IRF7","SMARCC2"
"IRF7","IRF6"
"IRF7","SMARCD1"
"IRF7","SOCS1"
"IRF7","SMARCE1"
"IRF7","IRF5"
"IRF7","IRF1"
"IRF7","CD14"
"IRF7","STAT1"
"IRF7","SMARCB1"
"IRF7","IFNA10"
"IRF7","IFNAR1"
"IRF7","GTF2E1"
"IRF7","TLR9"
"IRF3","IFNA16"
"IRF3","IFNA6"
"IRF3","IFNA7"
"IRF3","TLR7"
"IRF3","ENSG00000173366"
"IRF3","IFNA8"
"IRF3","IFNA17"
"IRF3","CXCL10"
"IRF3","IFNA21"
"IRF3","IFNL1"
"IRF3","GTF3A"
"IRF3","IFNA4"
"IRF3","TLR2"
"IRF3","TLR3"
"IRF3","IFNA14"
"IRF3","STAT2"
"IRF3","IL10"
"IRF3","IFNA2"
"IRF3","TLR4"
"IRF3","IRF9"
"IRF3","SMARCC2"
"IRF3","IRF6"
"IRF3","SMARCD1"
"IRF3","SOCS1"
"IRF3","SMARCE1"
"IRF3","IRF5"
"IRF3","IRF1"
"IRF3","CD14"
"IRF3","STAT1"
"IRF3","SMARCB1"
"IRF3","IFNA10"
"IRF3","IFNAR1"
"IRF3","GTF2E1"
"IRF3","TLR9"
"IRF3","IRF7"
"IRF2","IFNA16"
"IRF2","IFNA6"
"IRF2","IFNA7"
"IRF2","IFNA8"
"IRF2","IFNA17"
"IRF2","IFNA21"
"IRF2","GTF3A"
"IRF2","IFNA4"
"IRF2","IFNA14"
"IRF2","STAT2"
"IRF2","IFNA2"
"IRF2","IRF9"
"IRF2","SMARCC2"
"IRF2","IRF6"
"IRF2","SMARCD1"
"IRF2","SMARCE1"
"IRF2","IRF5"
"IRF2","IRF1"
"IRF2","STAT1"
"IRF2","SMARCB1"
"IRF2","IFNA10"
"IRF2","GTF2E1"
"IRF2","IRF7"
"IRF2","IRF3"
"TNF","TLR7"
"TNF","ENSG00000173366"
"TNF","IL17A"
"TNF","IL6"
"TNF","CXCL10"
"TNF","IFNG"
"TNF","TLR2"
"TNF","TLR3"
"TNF","IL1R1"
"TNF","IL10"
"TNF","IL1B"
"TNF","TLR4"
"TNF","IL2RA"
"TNF","IRF1"
"TNF","IL1RN"
"TNF","STAT1"
"TNF","TLR9"
"MB21D1","IRF3"
"TOLLIP","SIGIRR"
"TOLLIP","TLR2"
"TOLLIP","TLR3"
"TOLLIP","IL1R1"
"TOLLIP","IL1B"
"TOLLIP","TLR4"
"TOLLIP","IL1RN"
"TOLLIP","IRAK2"
"TOLLIP","CD14"
"TOLLIP","TLR9"
"LDB1","TOLLIP"
"HMGB1","IL6"
"HMGB1","GTF3A"
"HMGB1","TLR2"
"HMGB1","IL1B"
"HMGB1","TLR4"
"HMGB1","SMARCC2"
"HMGB1","IRF6"
"HMGB1","SMARCD1"
"HMGB1","SOCS1"
"HMGB1","SMARCE1"
"HMGB1","IRF5"
"HMGB1","IRF1"
"HMGB1","IRAK2"
"HMGB1","SMARCB1"
"HMGB1","GTF2E1"
"HMGB1","TLR9"
"HMGB1","IRF7"
"HMGB1","IRF3"
"HMGB1","IRF2"
"CCL5","IL17A"
"CCL5","IL6"
"CCL5","CXCL10"
"CCL5","IFNG"
"CCL5","TLR2"
"CCL5","TLR3"
"CCL5","IL10"
"CCL5","IL1B"
"CCL5","TLR4"
"CCL5","PTPN1"
"CCL5","IRF1"
"CCL5","STAT1"
"CCL5","IRF3"
"CCL5","TNF"
"DDX58","TLR7"
"DDX58","ENSG00000173366"
"DDX58","CXCL10"
"DDX58","IFNG"
"DDX58","TLR2"
"DDX58","TLR3"
"DDX58","STAT2"
"DDX58","TLR4"
"DDX58","IRF9"
"DDX58","IRF1"
"DDX58","STAT1"
"DDX58","IFNAR1"
"DDX58","TLR9"
"DDX58","IRF7"
"DDX58","IRF3"
"DDX58","MB21D1"
"ECM1","IL1RN"
"IL1A","IL17A"
"IL1A","IL6"
"IL1A","IFNG"
"IL1A","TLR2"
"IL1A","IL1R1"
"IL1A","IL10"
"IL1A","IL1B"
"IL1A","IL1RN"
"IL1A","IRAK2"
"IL1A","TNF"
"IL1A","TOLLIP"
"MYD88","TLR7"
"MYD88","ENSG00000173366"
"MYD88","IL6"
"MYD88","SIGIRR"
"MYD88","TLR2"
"MYD88","TLR3"
"MYD88","IL1R1"
"MYD88","IL10"
"MYD88","IL1B"
"MYD88","TLR4"
"MYD88","SOCS1"
"MYD88","IRF5"
"MYD88","IRF1"
"MYD88","IL1RN"
"MYD88","IRAK2"
"MYD88","CD14"
"MYD88","STAT1"
"MYD88","NGFR"
"MYD88","TLR9"
"MYD88","IRF7"
"MYD88","IRF3"
"MYD88","TNF"
"MYD88","TOLLIP"
"MYD88","HMGB1"
"MYD88","CCL5"
"MYD88","DDX58"
"MYD88","IL1A"
"IRAK4","TLR7"
"IRAK4","ENSG00000173366"
"IRAK4","TLR2"
"IRAK4","TLR3"
"IRAK4","IL1R1"
"IRAK4","IL1B"
"IRAK4","TLR4"
"IRAK4","IRAK2"
"IRAK4","NGFR"
"IRAK4","TLR9"
"IRAK4","IRF7"
"IRAK4","TOLLIP"
"IRAK4","HMGB1"
"IRAK4","IL1A"
"IRAK4","MYD88"
"MX1","CXCL10"
"MX1","IFNL1"
"MX1","TLR3"
"MX1","STAT2"
"MX1","IRF9"
"MX1","IRF6"
"MX1","IRF5"
"MX1","IRF1"
"MX1","STAT1"
"MX1","IFNAR1"
"MX1","IRF7"
"MX1","IRF3"
"MX1","IRF2"
"MX1","MB21D1"
"MX1","DDX58"
"TBK1","TLR7"
"TBK1","IL6"
"TBK1","CXCL10"
"TBK1","SIGIRR"
"TBK1","TLR2"
"TBK1","TLR3"
"TBK1","TLR4"
"TBK1","IRF5"
"TBK1","CD14"
"TBK1","STAT1"
"TBK1","TLR9"
"TBK1","IRF7"
"TBK1","IRF3"
"TBK1","TNF"
"TBK1","MB21D1"
"TBK1","DDX58"
"TBK1","MYD88"
"COPB1","FOLR1"
"COPB1","IRF7"
"SMARCA4","GTF3A"
"SMARCA4","STAT2"
"SMARCA4","SMARCC2"
"SMARCA4","IRF6"
"SMARCA4","SMARCD1"
"SMARCA4","SMARCE1"
"SMARCA4","IRF5"
"SMARCA4","IRF1"
"SMARCA4","STAT1"
"SMARCA4","SMARCB1"
"SMARCA4","GTF2E1"
"SMARCA4","IRF7"
"SMARCA4","IRF3"
"SMARCA4","IRF2"
"SMARCA4","HMGB1"
"FOS","IL6"
"FOS","IL10"
"FOS","IL1B"
"FOS","IRF9"
"FOS","SMARCC2"
"FOS","SMARCE1"
"FOS","STAT1"
"FOS","TNF"
"FOS","IL1A"
"NFKB1","TYK2"
"NFKB1","IL6"
"NFKB1","TLR2"
"NFKB1","IL1R1"
"NFKB1","IL1B"
"NFKB1","TLR4"
"NFKB1","IRF9"
"NFKB1","IRF1"
"NFKB1","IRAK2"
"NFKB1","NGFR"
"NFKB1","IRF2"
"NFKB1","TNF"
"NFKB1","TOLLIP"
"NFKB1","HMGB1"
"NFKB1","CCL5"
"NFKB1","DDX58"
"NFKB1","IL1A"
"NFKB1","MYD88"
"NFKB1","TBK1"
"GTF2A1","GTF3A"
"GTF2A1","SMARCC2"
"GTF2A1","IRF6"
"GTF2A1","SMARCD1"
"GTF2A1","SMARCE1"
"GTF2A1","IRF5"
"GTF2A1","IRF1"
"GTF2A1","SMARCB1"
"GTF2A1","GTF2E1"
"GTF2A1","IRF7"
"GTF2A1","IRF3"
"GTF2A1","IRF2"
"GTF2A1","HMGB1"
"GTF2A1","SMARCA4"
"PTPN6","IFNA16"
"PTPN6","IFNA6"
"PTPN6","IFNA7"
"PTPN6","TYK2"
"PTPN6","IFNGR2"
"PTPN6","IFNA8"
"PTPN6","IFNA17"
"PTPN6","IFNA21"
"PTPN6","IFNG"
"PTPN6","IFNA4"
"PTPN6","IL3RA"
"PTPN6","IFNA14"
"PTPN6","STAT2"
"PTPN6","IFNA2"
"PTPN6","IL2RA"
"PTPN6","IFNGR1"
"PTPN6","PTPN1"
"PTPN6","IFNA10"
"PTPN6","IFNAR1"
"PTPN6","TOLLIP"
"PTPN6","NFKB1"
"TRAF6","TLR7"
"TRAF6","IL17A"
"TRAF6","IFNLR1"
"TRAF6","SIGIRR"
"TRAF6","TLR2"
"TRAF6","TLR3"
"TRAF6","IL1R1"
"TRAF6","IL1B"
"TRAF6","TLR4"
"TRAF6","SOCS1"
"TRAF6","IRF5"
"TRAF6","IRF1"
"TRAF6","IRAK2"
"TRAF6","CD14"
"TRAF6","NGFR"
"TRAF6","TLR9"
"TRAF6","IRF7"
"TRAF6","IRF3"
"TRAF6","TNF"
"TRAF6","TOLLIP"
"TRAF6","DDX58"
"TRAF6","IL1A"
"TRAF6","MYD88"
"TRAF6","IRAK4"
"TRAF6","TBK1"
"TRAF6","NFKB1"
"IRF4","IL17A"
"IRF4","GTF3A"
"IRF4","STAT2"
"IRF4","IL10"
"IRF4","IRF9"
"IRF4","SMARCC2"
"IRF4","IRF6"
"IRF4","SMARCD1"
"IRF4","SMARCE1"
"IRF4","IRF5"
"IRF4","IRF1"
"IRF4","SMARCB1"
"IRF4","GTF2E1"
"IRF4","IRF7"
"IRF4","IRF3"
"IRF4","IRF2"
"IRF4","HMGB1"
"IRF4","MYD88"
"IRF4","MX1"
"IRF4","SMARCA4"
"IRF4","GTF2A1"
"IRF4","TRAF6"
"IFIH1","TLR7"
"IFIH1","CXCL10"
"IFIH1","TLR2"
"IFIH1","TLR3"
"IFIH1","STAT2"
"IFIH1","IFNA2"
"IFIH1","TLR4"
"IFIH1","IRF9"
"IFIH1","IRF1"
"IFIH1","STAT1"
"IFIH1","IFNAR1"
"IFIH1","TLR9"
"IFIH1","IRF7"
"IFIH1","IRF3"
"IFIH1","DDX58"
"IFIH1","MYD88"
"IFIH1","MX1"
"IFIH1","TBK1"
"IFIH1","NFKB1"
"IFIH1","TRAF6"
"JAK1","IFNA16"
"JAK1","IFNA6"
"JAK1","IFNA7"
"JAK1","TYK2"
"JAK1","IL10RB"
"JAK1","IFNGR2"
"JAK1","IFNA8"
"JAK1","IL6"
"JAK1","IFNA17"
"JAK1","IFNLR1"
"JAK1","IFNA21"
"JAK1","IFNL1"
"JAK1","IFNG"
"JAK1","IFNA4"
"JAK1","IL3RA"
"JAK1","IFNA14"
"JAK1","STAT2"
"JAK1","IL10"
"JAK1","IFNA2"
"JAK1","IL2RA"
"JAK1","IRF9"
"JAK1","IFNGR1"
"JAK1","PTPN1"
"JAK1","IL20RA"
"JAK1","SOCS1"
"JAK1","STAT1"
"JAK1","IFNA10"
"JAK1","IFNAR2"
"JAK1","IFNAR1"
"JAK1","TNF"
"JAK1","DDX58"
"JAK1","MX1"
"JAK1","PTPN6"
"IL1RAP","IL1R1"
"IL1RAP","IL1B"
"IL1RAP","IL1RN"
"IL1RAP","IRAK2"
"IL1RAP","TOLLIP"
"IL1RAP","IL1A"
"IL1RAP","MYD88"
"IL1RAP","IRAK4"
"IL1RAP","NFKB1"
"IL1RAP","TRAF6"
"IFIT1","IFNA8"
"IFIT1","CXCL10"
"IFIT1","IFNA21"
"IFIT1","IFNA14"
"IFIT1","STAT2"
"IFIT1","IRF9"
"IFIT1","IRF6"
"IFIT1","IRF5"
"IFIT1","IRF1"
"IFIT1","STAT1"
"IFIT1","IFNA10"
"IFIT1","IRF7"
"IFIT1","IRF3"
"IFIT1","IRF2"
"IFIT1","MB21D1"
"IFIT1","DDX58"
"IFIT1","MX1"
"IFIT1","IRF4"
"IFIT1","IFIH1"
"IFIT1","JAK1"
"NSA2","MB21D1"
"SMARCC1","GTF3A"
"SMARCC1","STAT2"
"SMARCC1","SMARCC2"
"SMARCC1","IRF6"
"SMARCC1","SMARCD1"
"SMARCC1","SMARCE1"
"SMARCC1","IRF5"
"SMARCC1","IRF1"
"SMARCC1","SMARCB1"
"SMARCC1","GTF2E1"
"SMARCC1","IRF7"
"SMARCC1","IRF3"
"SMARCC1","IRF2"
"SMARCC1","HMGB1"
"SMARCC1","SMARCA4"
"SMARCC1","FOS"
"SMARCC1","GTF2A1"
"SMARCC1","IRF4"
"GTF2B","GTF3A"
"GTF2B","SMARCC2"
"GTF2B","IRF6"
"GTF2B","SMARCD1"
"GTF2B","SMARCE1"
"GTF2B","IRF5"
"GTF2B","IRF1"
"GTF2B","SMARCB1"
"GTF2B","GTF2E1"
"GTF2B","IRF7"
"GTF2B","IRF3"
"GTF2B","IRF2"
"GTF2B","HMGB1"
"GTF2B","SMARCA4"
"GTF2B","GTF2A1"
"GTF2B","IRF4"
"GTF2B","SMARCC1"
"KAT2B","GTF3A"
"KAT2B","SMARCC2"
"KAT2B","IRF6"
"KAT2B","SMARCD1"
"KAT2B","SMARCE1"
"KAT2B","IRF5"
"KAT2B","IRF1"
"KAT2B","SMARCB1"
"KAT2B","GTF2E1"
"KAT2B","IRF7"
"KAT2B","IRF3"
"KAT2B","IRF2"
"KAT2B","HMGB1"
"KAT2B","SMARCA4"
"KAT2B","GTF2A1"
"KAT2B","IRF4"
"KAT2B","SMARCC1"
"KAT2B","GTF2B"
"SOCS3","IFNA16"
"SOCS3","IFNA6"
"SOCS3","IFNA7"
"SOCS3","TYK2"
"SOCS3","IL17A"
"SOCS3","IFNGR2"
"SOCS3","IFNA8"
"SOCS3","IL6"
"SOCS3","IFNA17"
"SOCS3","IFNA21"
"SOCS3","IFNG"
"SOCS3","IFNA4"
"SOCS3","IFNA14"
"SOCS3","STAT2"
"SOCS3","IL10"
"SOCS3","IFNA2"
"SOCS3","IL1B"
"SOCS3","IL2RA"
"SOCS3","IFNGR1"
"SOCS3","SOCS1"
"SOCS3","IRF1"
"SOCS3","STAT1"
"SOCS3","IFNA10"
"SOCS3","IFNAR1"
"SOCS3","IRF7"
"SOCS3","TNF"
"SOCS3","TBK1"
"SOCS3","NFKB1"
"SOCS3","PTPN6"
"SOCS3","TRAF6"
"SOCS3","JAK1"
"CXCL8","TLR7"
"CXCL8","ENSG00000173366"
"CXCL8","IL17A"
"CXCL8","IL6"
"CXCL8","CXCL10"
"CXCL8","IFNG"
"CXCL8","TLR2"
"CXCL8","TLR3"
"CXCL8","IL10"
"CXCL8","IL1B"
"CXCL8","TLR4"
"CXCL8","IL1RN"
"CXCL8","TLR9"
"CXCL8","TNF"
"CXCL8","CCL5"
"CXCL8","IL1A"
"CXCL8","MYD88"
"CXCL8","FOS"
"CXCL8","NFKB1"
"ATF2","GTF3A"
"ATF2","IFNG"
"ATF2","SMARCC2"
"ATF2","IRF6"
"ATF2","SMARCD1"
"ATF2","PTPN1"
"ATF2","SMARCE1"
"ATF2","IRF5"
"ATF2","IRF1"
"ATF2","SMARCB1"
"ATF2","GTF2E1"
"ATF2","IRF7"
"ATF2","IRF3"
"ATF2","IRF2"
"ATF2","HMGB1"
"ATF2","SMARCA4"
"ATF2","FOS"
"ATF2","GTF2A1"
"ATF2","IRF4"
"ATF2","SMARCC1"
"ATF2","GTF2B"
"ATF2","KAT2B"
"IRAK1","TLR7"
"IRAK1","ENSG00000173366"
"IRAK1","SIGIRR"
"IRAK1","TLR2"
"IRAK1","TLR3"
"IRAK1","IL1R1"
"IRAK1","IL1B"
"IRAK1","TLR4"
"IRAK1","IRF5"
"IRAK1","IL1RN"
"IRAK1","IRAK2"
"IRAK1","CD14"
"IRAK1","STAT1"
"IRAK1","NGFR"
"IRAK1","TLR9"
"IRAK1","IRF7"
"IRAK1","TNF"
"IRAK1","TOLLIP"
"IRAK1","HMGB1"
"IRAK1","IL1A"
"IRAK1","MYD88"
"IRAK1","IRAK4"
"IRAK1","NFKB1"
"IRAK1","TRAF6"
"IRAK1","IRF4"
"IRAK1","IL1RAP"
"IRAK1","CXCL8"
"PTPN11","IFNA16"
"PTPN11","IFNA6"
"PTPN11","IFNA7"
"PTPN11","TYK2"
"PTPN11","IL10RB"
"PTPN11","IFNGR2"
"PTPN11","IFNA8"
"PTPN11","IL6"
"PTPN11","IFNA17"
"PTPN11","IFNA21"
"PTPN11","IFNG"
"PTPN11","IFNA4"
"PTPN11","IL3RA"
"PTPN11","IFNA14"
"PTPN11","STAT2"
"PTPN11","IFNA2"
"PTPN11","TLR4"
"PTPN11","IL2RA"
"PTPN11","IFNGR1"
"PTPN11","PTPN1"
"PTPN11","SOCS1"
"PTPN11","NTRK3"
"PTPN11","CD14"
"PTPN11","STAT1"
"PTPN11","IFNA10"
"PTPN11","IFNAR1"
"PTPN11","IRF7"
"PTPN11","IRF3"
"PTPN11","DDX58"
"PTPN11","TBK1"
"PTPN11","PTPN6"
"PTPN11","JAK1"
"PTPN11","SOCS3"
"RELA","TYK2"
"RELA","IL6"
"RELA","GTF3A"
"RELA","IFNG"
"RELA","TLR2"
"RELA","IL1R1"
"RELA","IL1B"
"RELA","TLR4"
"RELA","IRF9"
"RELA","SMARCC2"
"RELA","IRF6"
"RELA","SMARCD1"
"RELA","SOCS1"
"RELA","SMARCE1"
"RELA","IRF5"
"RELA","IRF1"
"RELA","IL1RN"
"RELA","IRAK2"
"RELA","STAT1"
"RELA","SMARCB1"
"RELA","NGFR"
"RELA","GTF2E1"
"RELA","IRF7"
"RELA","IRF3"
"RELA","IRF2"
"RELA","TNF"
"RELA","HMGB1"
"RELA","CCL5"
"RELA","DDX58"
"RELA","IL1A"
"RELA","MYD88"
"RELA","MX1"
"RELA","TBK1"
"RELA","SMARCA4"
"RELA","FOS"
