"V1","V2"
"IL10","negative regulation of heterotypic cell-cell adhesion"
"IL10","response to insulin"
"IL10","receptor biosynthetic process"
"IL10","negative regulation of tumor necrosis factor production"
"IL10","negative regulation of interleukin-8 production"
"IL10","negative regulation of interleukin-6 production"
"IL10","negative regulation of interleukin-18 production"
"IL10","negative regulation of interleukin-12 production"
"IL10","negative regulation of interleukin-1 production"
"IL10","negative regulation of interferon-gamma production"
"IL10","negative regulation of B cell proliferation"
"IL10","negative regulation of myeloid dendritic cell activation"
"IL10","leukocyte chemotaxis"
"IL10","B cell differentiation"
"IL10","hemopoiesis"
"IL10","cytokine-mediated signaling pathway"
"IL10","response to inactivity"
"IL10","response to activity"
"IL10","negative regulation of autophagy"
"IL10","regulation of gene expression"
"IL10","negative regulation of cell population proliferation"
"IL10","growth factor activity"
"IL10","aging"
"IL10","cytoplasmic sequestering of NF-kappaB"
"IL10","extracellular space"
"IL10","extracellular region"
"IL10","protein binding"
"IL10","interleukin-10 receptor binding"
"IL10","cytokine activity"
"IL10","positive regulation of B cell apoptotic process"
"IL10","negative regulation of chronic inflammatory response to antigenic stimulus"
"IL10","negative regulation of cytokine secretion involved in immune response"
"IL10","response to molecule of bacterial origin"
"IL10","positive regulation of endothelial cell proliferation"
"IL10","negative regulation of cytokine production"
"LMLN","cell division"
"LMLN","metal ion binding"
"LMLN","membrane"
"LMLN","peptidase activity"
"LMLN","cell adhesion"
"LMLN","cell cycle"
"LMLN","proteolysis"
"LMLN","focal adhesion"
"LMLN","cytosol"
"LMLN","lipid droplet"
"LMLN","cytoplasm"
"LMLN","metalloendopeptidase activity"
"CDK12","negative regulation of stem cell differentiation"
"CDK12","phosphorylation of RNA polymerase II C-terminal domain"
"CDK12","regulation of cell cycle"
"CDK12","protein autophosphorylation"
"CDK12","regulation of RNA splicing"
"CDK12","regulation of MAP kinase activity"
"CDK12","positive regulation of transcription elongation from RNA polymerase II promoter"
"CDK12","cyclin binding"
"CDK12","nuclear cyclin-dependent protein kinase holoenzyme complex"
"CDK12","protein kinase binding"
"CDK12","nuclear speck"
"CDK12","RNA splicing"
"CDK12","RNA polymerase II CTD heptapeptide repeat kinase activity"
"CDK12","protein phosphorylation"
"CDK12","mRNA processing"
"CDK12","nucleoplasm"
"CDK12","nucleus"
"CDK12","ATP binding"
"CDK12","protein binding"
"CDK12","cyclin-dependent protein serine/threonine kinase activity"
"CDK12","protein kinase activity"
"CDK12","cyclin K-CDK12 complex"
"CDK12","nuclear chromatin"
"CDK12","cyclin-dependent protein kinase holoenzyme complex"
"CD44","regulation of lamellipodium morphogenesis"
"CD44","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"
"CD44","positive regulation of monocyte aggregation"
"CD44","cell-cell adhesion"
"CD44","monocyte aggregation"
"CD44","positive regulation of ERK1 and ERK2 cascade"
"CD44","extracellular exosome"
"CD44","interferon-gamma-mediated signaling pathway"
"CD44","cartilage development"
"CD44","leukocyte migration"
"CD44","positive regulation of peptidyl-tyrosine phosphorylation"
"CD44","cellular response to fibroblast growth factor stimulus"
"CD44","wound healing, spreading of cells"
"CD44","negative regulation of DNA damage response, signal transduction by p53 class mediator"
"CD44","neutrophil degranulation"
"CD44","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"CD44","negative regulation of apoptotic process"
"CD44","cell projection"
"CD44","T cell activation"
"CD44","macrophage migration inhibitory factor receptor complex"
"CD44","positive regulation of heterotypic cell-cell adhesion"
"CD44","positive regulation of peptidyl-serine phosphorylation"
"CD44","lamellipodium membrane"
"CD44","secretory granule membrane"
"CD44","hyaluronan catabolic process"
"CD44","extracellular matrix organization"
"CD44","extracellular matrix disassembly"
"CD44","cell migration"
"CD44","apical plasma membrane"
"CD44","basolateral plasma membrane"
"CD44","cell surface"
"CD44","cell-matrix adhesion"
"CD44","cell adhesion"
"CD44","inflammatory response"
"CD44","focal adhesion"
"CD44","microvillus"
"CD44","integral component of plasma membrane"
"CD44","plasma membrane"
"CD44","cytosol"
"CD44","Golgi apparatus"
"CD44","hyaluronic acid binding"
"CD44","collagen binding"
"CD44","protein binding"
"CD44","cytokine receptor activity"
"CD44","transmembrane signaling receptor activity"
"CD44","IL10"
"GDI1","negative regulation of protein targeting to membrane"
"GDI1","response to calcium ion"
"GDI1","regulation of small GTPase mediated signal transduction"
"GDI1","negative regulation of axonogenesis"
"GDI1","positive regulation of axon extension"
"GDI1","positive regulation of GTPase activity"
"GDI1","myelin sheath"
"GDI1","neuronal cell body"
"GDI1","protein-containing complex"
"GDI1","Rab protein signal transduction"
"GDI1","midbody"
"GDI1","axon"
"GDI1","Rab GTPase binding"
"GDI1","vesicle-mediated transport"
"GDI1","protein transport"
"GDI1","signal transduction"
"GDI1","cytosol"
"GDI1","Golgi apparatus"
"GDI1","cytoplasm"
"GDI1","protein binding"
"GDI1","GTPase activator activity"
"GDI1","Rab GDP-dissociation inhibitor activity"
"GDI1","GDP-dissociation inhibitor activity"
"HIPK2","negative regulation of ubiquitin-dependent protein catabolic process"
"HIPK2","regulation of signal transduction by p53 class mediator"
"HIPK2","intrinsic apoptotic signaling pathway"
"HIPK2","RNA polymerase II transcription factor complex"
"HIPK2","cellular response to hypoxia"
"HIPK2","iris morphogenesis"
"HIPK2","SMAD protein signal transduction"
"HIPK2","lens induction in camera-type eye"
"HIPK2","embryonic retina morphogenesis in camera-type eye"
"HIPK2","regulation of cell cycle"
"HIPK2","positive regulation of DNA-binding transcription factor activity"
"HIPK2","voluntary musculoskeletal movement"
"HIPK2","embryonic camera-type eye morphogenesis"
"HIPK2","virion binding"
"HIPK2","SMAD binding"
"HIPK2","positive regulation of JNK cascade"
"HIPK2","positive regulation of transcription by RNA polymerase II"
"HIPK2","positive regulation of transcription, DNA-templated"
"HIPK2","positive regulation of angiogenesis"
"HIPK2","negative regulation of neuron apoptotic process"
"HIPK2","positive regulation of DNA binding"
"HIPK2","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"
"HIPK2","positive regulation of protein binding"
"HIPK2","PML body organization"
"HIPK2","negative regulation of BMP signaling pathway"
"HIPK2","positive regulation of transforming growth factor beta receptor signaling pathway"
"HIPK2","erythrocyte differentiation"
"HIPK2","neuron differentiation"
"HIPK2","modulation by virus of host process"
"HIPK2","peptidyl-tyrosine phosphorylation"
"HIPK2","peptidyl-threonine phosphorylation"
"HIPK2","peptidyl-serine phosphorylation"
"HIPK2","PML body"
"HIPK2","nuclear body"
"HIPK2","retina layer formation"
"HIPK2","anterior/posterior pattern specification"
"HIPK2","positive regulation of cell population proliferation"
"HIPK2","adult walking behavior"
"HIPK2","smoothened signaling pathway"
"HIPK2","transforming growth factor beta receptor signaling pathway"
"HIPK2","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator"
"HIPK2","protein phosphorylation"
"HIPK2","cytoplasm"
"HIPK2","nucleoplasm"
"HIPK2","nucleus"
"HIPK2","ATP binding"
"HIPK2","protein binding"
"HIPK2","protein tyrosine kinase activity"
"HIPK2","protein serine/threonine kinase activity"
"HIPK2","protein kinase activity"
"HIPK2","transcription corepressor activity"
"HIPK2","transcription coactivator activity"
"HIPK2","eye development"
"HIPK2","RNA polymerase II activating transcription factor binding"
"HIPK2","negative regulation of transcription by RNA polymerase II"
"IFI30","interferon-gamma-mediated signaling pathway"
"IFI30","oxidation-reduction process"
"IFI30","intracellular membrane-bounded organelle"
"IFI30","lysosomal lumen"
"IFI30","antigen processing and presentation of exogenous peptide antigen via MHC class I"
"IFI30","cell junction"
"IFI30","antigen processing and presentation of exogenous peptide antigen via MHC class II"
"IFI30","oxidoreductase activity, acting on a sulfur group of donors"
"IFI30","cytosol"
"IFI30","lysosome"
"IFI30","extracellular region"
"IFI30","protein binding"
"IFI30","CD44"
"XPO1","ribonucleoprotein complex"
"XPO1","intracellular transport of virus"
"XPO1","mRNA transport"
"XPO1","regulation of protein export from nucleus"
"XPO1","host cell"
"XPO1","regulation of mRNA stability"
"XPO1","intracellular membrane-bounded organelle"
"XPO1","response to drug"
"XPO1","ribosome biogenesis"
"XPO1","protein localization to nucleus"
"XPO1","protein-containing complex"
"XPO1","regulation of proteasomal ubiquitin-dependent protein catabolic process"
"XPO1","nuclear membrane"
"XPO1","protein domain specific binding"
"XPO1","viral process"
"XPO1","membrane"
"XPO1","Cajal body"
"XPO1","regulation of centrosome duplication"
"XPO1","Ran GTPase binding"
"XPO1","nucleocytoplasmic transport"
"XPO1","protein export from nucleus"
"XPO1","cytosol"
"XPO1","cytoplasm"
"XPO1","nucleolus"
"XPO1","nucleoplasm"
"XPO1","annulate lamellae"
"XPO1","nuclear envelope"
"XPO1","nucleus"
"XPO1","protein binding"
"XPO1","nuclear export signal receptor activity"
"XPO1","RNA binding"
"XPO1","kinetochore"
"XPO1","negative regulation of transcription by RNA polymerase II"
"XPO1","ribosomal small subunit export from nucleus"
"XPO1","ribosomal large subunit export from nucleus"
"XPO1","ribosomal subunit export from nucleus"
"XPO1","ALYREF"
"XPO1","ANP32A"
"MYO5A","regulation of Golgi organization"
"MYO5A","regulation of postsynaptic cytosolic calcium ion concentration"
"MYO5A","establishment of endoplasmic reticulum localization to postsynapse"
"MYO5A","glutamatergic synapse"
"MYO5A","postsynapse"
"MYO5A","disordered domain specific binding"
"MYO5A","protein localization to plasma membrane"
"MYO5A","extracellular exosome"
"MYO5A","recycling endosome"
"MYO5A","actin filament binding"
"MYO5A","synapse organization"
"MYO5A","hair follicle maturation"
"MYO5A","neuronal cell body"
"MYO5A","neuron projection"
"MYO5A","identical protein binding"
"MYO5A","long-chain fatty acid biosynthetic process"
"MYO5A","actomyosin"
"MYO5A","myelination"
"MYO5A","odontogenesis"
"MYO5A","melanosome"
"MYO5A","melanin biosynthetic process"
"MYO5A","microtubule plus-end"
"MYO5A","cellular response to insulin stimulus"
"MYO5A","insulin-responsive compartment"
"MYO5A","filopodium tip"
"MYO5A","melanosome transport"
"MYO5A","secretory granule localization"
"MYO5A","locomotion involved in locomotory behavior"
"MYO5A","vesicle"
"MYO5A","regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity"
"MYO5A","actin-dependent ATPase activity"
"MYO5A","growth cone"
"MYO5A","melanocyte differentiation"
"MYO5A","insulin secretion"
"MYO5A","vesicle transport along actin filament"
"MYO5A","actin filament-based movement"
"MYO5A","Rab GTPase binding"
"MYO5A","unconventional myosin complex"
"MYO5A","vesicle-mediated transport"
"MYO5A","membrane"
"MYO5A","actin cytoskeleton"
"MYO5A","visual perception"
"MYO5A","chemical synaptic transmission"
"MYO5A","actin filament organization"
"MYO5A","post-Golgi vesicle-mediated transport"
"MYO5A","exocytosis"
"MYO5A","actin filament"
"MYO5A","intermediate filament"
"MYO5A","cytosol"
"MYO5A","Golgi apparatus"
"MYO5A","smooth endoplasmic reticulum"
"MYO5A","endoplasmic reticulum"
"MYO5A","peroxisome"
"MYO5A","late endosome"
"MYO5A","early endosome"
"MYO5A","lysosome"
"MYO5A","cytoplasm"
"MYO5A","cell"
"MYO5A","ATP binding"
"MYO5A","calmodulin binding"
"MYO5A","protein binding"
"MYO5A","calcium ion binding"
"MYO5A","RNA binding"
"MYO5A","photoreceptor outer segment"
"MYO5A","ruffle"
"MYO5A","microfilament motor activity"
"DDX17","regulation of skeletal muscle cell differentiation"
"DDX17","ribonucleoprotein complex"
"DDX17","defense response to virus"
"DDX17","positive regulation of transcription by RNA polymerase II"
"DDX17","myoblast differentiation"
"DDX17","gene silencing by RNA"
"DDX17","androgen receptor signaling pathway"
"DDX17","intracellular estrogen receptor signaling pathway"
"DDX17","nuclear speck"
"DDX17","membrane"
"DDX17","miRNA metabolic process"
"DDX17","RNA-dependent ATPase activity"
"DDX17","RNA processing"
"DDX17","rRNA processing"
"DDX17","regulation of transcription by RNA polymerase II"
"DDX17","cytosol"
"DDX17","cytoplasm"
"DDX17","nucleolus"
"DDX17","nucleoplasm"
"DDX17","nucleus"
"DDX17","ATP binding"
"DDX17","protein binding"
"DDX17","RNA helicase activity"
"DDX17","RNA binding"
"DDX17","transcription coactivator activity"
"DDX17","epithelial to mesenchymal transition"
"DDX17","regulation of alternative mRNA splicing, via spliceosome"
"DDX17","alternative mRNA splicing, via spliceosome"
"DDX17","XPO1"
"DDX39B","positive regulation of DNA biosynthetic process"
"DDX39B","negative regulation of DNA damage checkpoint"
"DDX39B","positive regulation of vascular smooth muscle cell proliferation"
"DDX39B","positive regulation of cell growth involved in cardiac muscle cell development"
"DDX39B","viral mRNA export from host cell nucleus"
"DDX39B","positive regulation of translation"
"DDX39B","protein-containing complex binding"
"DDX39B","ATP-dependent protein binding"
"DDX39B","identical protein binding"
"DDX39B","positive regulation of DNA-templated transcription, elongation"
"DDX39B","mRNA 3'-end processing"
"DDX39B","U4 snRNA binding"
"DDX39B","U6 snRNA binding"
"DDX39B","ATPase activity"
"DDX39B","nuclear speck"
"DDX39B","nuclear matrix"
"DDX39B","RNA secondary structure unwinding"
"DDX39B","RNA splicing"
"DDX39B","RNA-dependent ATPase activity"
"DDX39B","mRNA export from nucleus"
"DDX39B","RNA export from nucleus"
"DDX39B","cytoplasm"
"DDX39B","U6 snRNP"
"DDX39B","U4 snRNP"
"DDX39B","spliceosomal complex"
"DDX39B","nucleoplasm"
"DDX39B","nucleus"
"DDX39B","ATP binding"
"DDX39B","protein binding"
"DDX39B","RNA helicase activity"
"DDX39B","RNA binding"
"DDX39B","liver development"
"DDX39B","mRNA splicing, via spliceosome"
"DDX39B","transcription export complex"
"DDX39B","spliceosomal complex assembly"
"DDX39B","ALYREF"
"DDX39B","XPO1"
"CDK1","positive regulation of mitochondrial ATP synthesis coupled electron transport"
"CDK1","regulation of mitotic cell cycle phase transition"
"CDK1","positive regulation of protein localization to nucleus"
"CDK1","ciliary basal body-plasma membrane docking"
"CDK1","cyclin-dependent protein kinase activity"
"CDK1","cyclin B1-CDK1 complex"
"CDK1","Golgi disassembly"
"CDK1","mitotic spindle"
"CDK1","cellular response to hydrogen peroxide"
"CDK1","extracellular exosome"
"CDK1","protein-containing complex assembly"
"CDK1","positive regulation of cardiac muscle cell proliferation"
"CDK1","ventricular cardiac muscle cell development"
"CDK1","cell division"
"CDK1","response to axon injury"
"CDK1","rhythmic process"
"CDK1","viral entry into host cell"
"CDK1","response to copper ion"
"CDK1","response to cadmium ion"
"CDK1","regulation of embryonic development"
"CDK1","positive regulation of DNA replication"
"CDK1","response to ethanol"
"CDK1","negative regulation of apoptotic process"
"CDK1","regulation of circadian rhythm"
"CDK1","positive regulation of protein import into nucleus"
"CDK1","histone kinase activity"
"CDK1","protein localization to kinetochore"
"CDK1","anaphase-promoting complex-dependent catabolic process"
"CDK1","animal organ regeneration"
"CDK1","epithelial cell differentiation"
"CDK1","Hsp70 protein binding"
"CDK1","midbody"
"CDK1","cyclin binding"
"CDK1","chromosome condensation"
"CDK1","peptidyl-threonine phosphorylation"
"CDK1","peptidyl-serine phosphorylation"
"CDK1","protein deubiquitination"
"CDK1","histone phosphorylation"
"CDK1","cell migration"
"CDK1","membrane"
"CDK1","response to activity"
"CDK1","response to amine"
"CDK1","response to organic cyclic compound"
"CDK1","regulation of Schwann cell differentiation"
"CDK1","positive regulation of G2/M transition of mitotic cell cycle"
"CDK1","positive regulation of gene expression"
"CDK1","regulation of G2/M transition of mitotic cell cycle"
"CDK1","RNA polymerase II CTD heptapeptide repeat kinase activity"
"CDK1","cell population proliferation"
"CDK1","cell aging"
"CDK1","pronuclear fusion"
"CDK1","centrosome cycle"
"CDK1","mitotic G2 DNA damage checkpoint"
"CDK1","mitotic nuclear envelope disassembly"
"CDK1","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"
"CDK1","apoptotic process"
"CDK1","protein phosphorylation"
"CDK1","transcription initiation from RNA polymerase II promoter"
"CDK1","DNA repair"
"CDK1","DNA replication"
"CDK1","spindle microtubule"
"CDK1","cytosol"
"CDK1","centrosome"
"CDK1","endoplasmic reticulum membrane"
"CDK1","mitochondrial matrix"
"CDK1","mitochondrion"
"CDK1","cytoplasm"
"CDK1","nucleoplasm"
"CDK1","nucleus"
"CDK1","ATP binding"
"CDK1","protein binding"
"CDK1","cyclin-dependent protein serine/threonine kinase activity"
"CDK1","protein serine/threonine kinase activity"
"CDK1","protein kinase activity"
"CDK1","chromatin binding"
"CDK1","virus receptor activity"
"CDK1","nuclear chromosome, telomeric region"
"CDK1","cyclin-dependent protein kinase holoenzyme complex"
"CDK1","microtubule cytoskeleton organization"
"CDK1","activation of MAPK activity"
"CDK1","G2/M transition of mitotic cell cycle"
"CDK1","ALYREF"
"CDK1","TEN1-CDK3"
"CDK1","CDK12"
"CDK1","XPO1"
"POU2AF1","RNA polymerase II transcription factor complex"
"POU2AF1","positive regulation of transcription by RNA polymerase II"
"POU2AF1","humoral immune response"
"POU2AF1","transcription by RNA polymerase II"
"POU2AF1","protein binding"
"POU2AF1","transcription coactivator activity"
"POU2AF1","transcription coregulator activity"
"POU2AF1","RNA polymerase II core promoter sequence-specific DNA binding"
"POU2AF1","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"POU2AF1","POU2F2"
"CDK8","regulation of cell cycle"
"CDK8","positive regulation of transcription by RNA polymerase II"
"CDK8","protein-containing complex"
"CDK8","mediator complex"
"CDK8","RNA polymerase II CTD heptapeptide repeat kinase activity"
"CDK8","protein phosphorylation"
"CDK8","transcription initiation from RNA polymerase II promoter"
"CDK8","nucleolus"
"CDK8","nucleoplasm"
"CDK8","nucleus"
"CDK8","ATP binding"
"CDK8","protein binding"
"CDK8","cyclin-dependent protein serine/threonine kinase activity"
"CDK8","protein kinase activity"
"CDK8","CDK12"
"CDK8","CDK1"
"PHKA2","protein phosphorylation"
"PHKA2","cellular protein modification process"
"PHKA2","generation of precursor metabolites and energy"
"PHKA2","glycogen catabolic process"
"PHKA2","carbohydrate metabolic process"
"PHKA2","phosphorylase kinase complex"
"PHKA2","plasma membrane"
"PHKA2","cytosol"
"PHKA2","calmodulin binding"
"PHKA2","protein binding"
"PHKA2","phosphorylase kinase activity"
"CDSN","negative regulation of cornification"
"CDSN","cell-cell adhesion"
"CDSN","cornification"
"CDSN","skin morphogenesis"
"CDSN","protein homodimerization activity"
"CDSN","keratinocyte differentiation"
"CDSN","desmosome"
"CDSN","epidermis development"
"CDSN","cell adhesion"
"CDSN","cell-cell junction"
"CDSN","plasma membrane"
"CDSN","extracellular region"
"CDSN","corneocyte desquamation"
"CDSN","cornified envelope"
"TAP2","vesicle fusion with endoplasmic reticulum-Golgi intermediate compartment (ERGIC) membrane"
"TAP2","peptide transmembrane transporter activity"
"TAP2","transmembrane transport"
"TAP2","tapasin binding"
"TAP2","TAP1 binding"
"TAP2","peptide antigen transport"
"TAP2","cytosol to endoplasmic reticulum transport"
"TAP2","TAP complex"
"TAP2","MHC class I peptide loading complex"
"TAP2","ATPase-coupled transmembrane transporter activity"
"TAP2","MHC class I protein binding"
"TAP2","endoplasmic reticulum-Golgi intermediate compartment membrane"
"TAP2","phagocytic vesicle membrane"
"TAP2","integral component of endoplasmic reticulum membrane"
"TAP2","MHC class Ib protein binding"
"TAP2","antigen processing and presentation of endogenous peptide antigen via MHC class I"
"TAP2","ATPase activity"
"TAP2","nuclear speck"
"TAP2","viral process"
"TAP2","integral component of membrane"
"TAP2","membrane"
"TAP2","peptide transport"
"TAP2","ATPase-coupled peptide transmembrane transporter activity"
"TAP2","ATPase-coupled peptide antigen transmembrane transporter activity"
"TAP2","protein transport"
"TAP2","endoplasmic reticulum membrane"
"TAP2","endoplasmic reticulum"
"TAP2","ATP binding"
"TAP2","protein binding"
"TAP2","antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway, TAP-dependent"
"TAP2","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent"
"TAP2","antigen processing and presentation of peptide antigen via MHC class I"
"TAP2","adaptive immune response"
"UBE2D1","positive regulation of protein polyubiquitination"
"UBE2D1","regulation of mitotic cell cycle phase transition"
"UBE2D1","protein K48-linked ubiquitination"
"UBE2D1","ubiquitin conjugating enzyme activity"
"UBE2D1","TRIF-dependent toll-like receptor signaling pathway"
"UBE2D1","protein-containing complex"
"UBE2D1","ubiquitin protein ligase binding"
"UBE2D1","positive regulation of protein ubiquitination"
"UBE2D1","anaphase-promoting complex-dependent catabolic process"
"UBE2D1","BMP signaling pathway"
"UBE2D1","protein deubiquitination"
"UBE2D1","protein ubiquitination"
"UBE2D1","protein targeting to peroxisome"
"UBE2D1","ubiquitin-dependent protein catabolic process"
"UBE2D1","cytosol"
