"V1","V2"
"DDX58","zinc ion binding"
"DDX58","bicellular tight junction"
"DDX58","plasma membrane"
"DDX58","cytosol"
"DDX58","cytoplasm"
"DDX58","ATP binding"
"DDX58","protein binding"
"DDX58","single-stranded RNA binding"
"DDX58","double-stranded RNA binding"
"DDX58","RNA helicase activity"
"DDX58","double-stranded DNA binding"
"DDX58","positive regulation of myeloid dendritic cell cytokine production"
"DDX58","positive regulation of defense response to virus by host"
"DDX58","IKBKB"
"ISG15","interferon-gamma secretion"
"ISG15","interleukin-10 secretion"
"ISG15","type I interferon signaling pathway"
"ISG15","defense response to virus"
"ISG15","positive regulation of erythrocyte differentiation"
"ISG15","negative regulation of viral genome replication"
"ISG15","defense response to bacterium"
"ISG15","response to type I interferon"
"ISG15","regulation of interferon-gamma production"
"ISG15","negative regulation of type I interferon production"
"ISG15","ISG15-protein conjugation"
"ISG15","ubiquitin protein ligase binding"
"ISG15","negative regulation of protein ubiquitination"
"ISG15","protein tag"
"ISG15","positive regulation of bone mineralization"
"ISG15","translesion synthesis"
"ISG15","modification-dependent protein catabolic process"
"ISG15","protein ubiquitination"
"ISG15","viral process"
"ISG15","integrin-mediated signaling pathway"
"ISG15","cytosol"
"ISG15","cytoplasm"
"ISG15","nucleoplasm"
"ISG15","nucleus"
"ISG15","extracellular region"
"ISG15","protein binding"
"ISG15","integrin binding"
"ISG15","DDX58"
"PIK3CD","neutrophil extravasation"
"PIK3CD","mast cell differentiation"
"PIK3CD","phosphatidylinositol-3,4-bisphosphate 5-kinase activity"
"PIK3CD","phosphatidylinositol kinase activity"
"PIK3CD","positive regulation of protein kinase B signaling"
"PIK3CD","B cell receptor signaling pathway"
"PIK3CD","T cell receptor signaling pathway"
"PIK3CD","phosphatidylinositol-mediated signaling"
"PIK3CD","phosphatidylinositol-4,5-bisphosphate 3-kinase activity"
"PIK3CD","phosphatidylinositol phosphorylation"
"PIK3CD","innate immune response"
"PIK3CD","mast cell degranulation"
"PIK3CD","mast cell granule"
"PIK3CD","B cell activation"
"PIK3CD","T cell activation"
"PIK3CD","phosphatidylinositol-3-phosphate biosynthetic process"
"PIK3CD","B cell chemotaxis"
"PIK3CD","natural killer cell chemotaxis"
"PIK3CD","1-phosphatidylinositol-4-phosphate 3-kinase activity"
"PIK3CD","phosphatidylinositol 3-kinase activity"
"PIK3CD","positive regulation of neutrophil apoptotic process"
"PIK3CD","neutrophil chemotaxis"
"PIK3CD","positive regulation of cell migration"
"PIK3CD","T cell differentiation"
"PIK3CD","natural killer cell activation"
"PIK3CD","cytokine-mediated signaling pathway"
"PIK3CD","cell migration"
"PIK3CD","phosphorylation"
"PIK3CD","1-phosphatidylinositol-3-kinase activity"
"PIK3CD","kinase activity"
"PIK3CD","membrane"
"PIK3CD","positive regulation of phosphatidylinositol 3-kinase signaling"
"PIK3CD","phosphatidylinositol 3-kinase signaling"
"PIK3CD","T cell chemotaxis"
"PIK3CD","negative regulation of gene expression"
"PIK3CD","positive regulation of gene expression"
"PIK3CD","axon guidance"
"PIK3CD","signal transduction"
"PIK3CD","inflammatory response"
"PIK3CD","phosphatidylinositol biosynthetic process"
"PIK3CD","protein phosphorylation"
"PIK3CD","phosphatidylinositol 3-kinase complex"
"PIK3CD","plasma membrane"
"PIK3CD","cytosol"
"PIK3CD","cytoplasm"
"PIK3CD","ATP binding"
"PIK3CD","protein binding"
"PIK3CD","respiratory burst involved in defense response"
"PIK3CD","mast cell chemotaxis"
"PIK3CD","adaptive immune response"
"PIK3CD","cytokine production"
"PIK3CD","natural killer cell differentiation"
"NCR2","regulation of immune response"
"NCR2","regulation of innate immune response"
"NCR2","innate immune response"
"NCR2","signaling receptor activity"
"NCR2","cell surface"
"NCR2","signal transduction"
"NCR2","cellular defense response"
"NCR2","integral component of plasma membrane"
"NCR2","plasma membrane"
"NCR2","protein binding"
"NCR2","transmembrane signaling receptor activity"
"SFXN2","mitochondrial transmembrane transport"
"SFXN2","ion transmembrane transport"
"SFXN2","integral component of mitochondrial inner membrane"
"SFXN2","transmembrane transporter activity"
"SFXN2","ion transmembrane transporter activity"
"SFXN2","amino acid transport"
"SFXN2","mitochondrion"
"ADAR","negative regulation of RNA interference"
"ADAR","cellular response to virus"
"ADAR","hematopoietic stem cell homeostasis"
"ADAR","negative regulation of type I interferon-mediated signaling pathway"
"ADAR","type I interferon signaling pathway"
"ADAR","definitive hemopoiesis"
"ADAR","defense response to virus"
"ADAR","metal ion binding"
"ADAR","innate immune response"
"ADAR","positive regulation of viral genome replication"
"ADAR","supraspliceosomal complex"
"ADAR","negative regulation of protein kinase activity by regulation of protein phosphorylation"
"ADAR","negative regulation of apoptotic process"
"ADAR","response to interferon-alpha"
"ADAR","miRNA loading onto RISC involved in gene silencing by miRNA"
"ADAR","pre-miRNA processing"
"ADAR","erythrocyte differentiation"
"ADAR","base conversion or substitution editing"
"ADAR","membrane"
"ADAR","response to virus"
"ADAR","tRNA-specific adenosine deaminase activity"
"ADAR","mRNA processing"
"ADAR","RNA processing"
"ADAR","adenosine to inosine editing"
"ADAR","cytoplasm"
"ADAR","nucleolus"
"ADAR","nucleoplasm"
"ADAR","nucleus"
"ADAR","protein binding"
"ADAR","double-stranded RNA adenosine deaminase activity"
"ADAR","double-stranded RNA binding"
"ADAR","RNA binding"
"ADAR","DNA binding"
"ADAR","somatic diversification of immune receptors via somatic mutation"
"ADAR","hematopoietic progenitor cell differentiation"
"ADAR","osteoblast differentiation"
"ADAR","XPO1"
"ADAR","ISG15"
"DHX9","positive regulation of interleukin-6 secretion"
"DHX9","positive regulation of cytoplasmic translation"
"DHX9","regulation of cytoplasmic translation"
"DHX9","positive regulation of gene silencing by miRNA"
"DHX9","positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity"
"DHX9","ribonucleoprotein complex"
"DHX9","promoter-specific chromatin binding"
"DHX9","sequence-specific mRNA binding"
"DHX9","single-stranded 3'-5' DNA helicase activity"
"DHX9","positive regulation of polysome binding"
"DHX9","polysome binding"
"DHX9","RISC complex binding"
"DHX9","positive regulation of viral translation"
"DHX9","positive regulation of tumor necrosis factor secretion"
"DHX9","protein localization to cytoplasmic stress granule"
"DHX9","positive regulation of interferon-alpha secretion"
"DHX9","nuclear stress granule"
"DHX9","cellular response to exogenous dsRNA"
"DHX9","cellular response to tumor necrosis factor"
"DHX9","CRD-mediated mRNA stability complex"
"DHX9","CRD-mediated mRNA stabilization"
"DHX9","small RNA loading onto RISC"
"DHX9","RISC-loading complex"
"DHX9","pyroptosis"
"DHX9","RNA polymerase binding"
"DHX9","importin-alpha family protein binding"
"DHX9","positive regulation of response to cytokine stimulus"
"DHX9","positive regulation of NF-kappaB transcription factor activity"
"DHX9","mRNA transport"
"DHX9","positive regulation of inflammatory response"
"DHX9","regulation of defense response to virus by host"
"DHX9","regulation of mRNA processing"
"DHX9","positive regulation of viral transcription"
"DHX9","rhythmic process"
"DHX9","positive regulation of fibroblast proliferation"
"DHX9","nucleoside-triphosphate diphosphatase activity"
"DHX9","metal ion binding"
"DHX9","positive regulation of RNA export from nucleus"
"DHX9","positive regulation of transcription by RNA polymerase II"
"DHX9","positive regulation of DNA replication"
"DHX9","positive regulation of DNA repair"
"DHX9","triplex DNA binding"
"DHX9","positive regulation of innate immune response"
"DHX9","innate immune response"
"DHX9","G-quadruplex DNA unwinding"
"DHX9","3'-5' DNA helicase activity"
"DHX9","polysomal ribosome"
"DHX9","DNA-templated viral transcription"
"DHX9","cytoplasmic ribonucleoprotein granule"
"DHX9","RNA stem-loop binding"
"DHX9","positive regulation of interferon-beta secretion"
"DHX9","siRNA binding"
"DHX9","cellular protein-containing complex assembly"
"DHX9","3'-5' RNA helicase activity"
"DHX9","3'-5' DNA/RNA helicase activity"
"DHX9","protein-containing complex"
"DHX9","positive regulation of interleukin-18 production"
"DHX9","DNA duplex unwinding"
"DHX9","positive regulation of type I interferon production"
"DHX9","chromatin DNA binding"
"DHX9","targeting of mRNA for destruction involved in RNA interference"
"DHX9","nucleoside-triphosphatase activity"
"DHX9","ATPase activity"
"DHX9","nuclear body"
"DHX9","RISC complex"
"DHX9","membrane"
"DHX9","actin cytoskeleton"
"DHX9","RNA secondary structure unwinding"
"DHX9","inflammatory response"
"DHX9","regulation of transcription by RNA polymerase II"
"DHX9","DNA-templated transcription, termination"
"DHX9","DNA replication"
"DHX9","polysome"
"DHX9","cytosol"
"DHX9","centrosome"
"DHX9","cytoplasm"
"DHX9","nucleolus"
"DHX9","perichromatin fibrils"
"DHX9","nucleoplasm"
"DHX9","nucleus"
"DHX9","intracellular"
"DHX9","ATP binding"
"DHX9","protein binding"
"DHX9","mRNA binding"
"DHX9","single-stranded RNA binding"
"DHX9","double-stranded RNA binding"
"DHX9","RNA helicase activity"
"DHX9","RNA binding"
"DHX9","transcription coactivator activity"
"DHX9","transcription coregulator activity"
"DHX9","single-stranded DNA binding"
"DHX9","double-stranded DNA binding"
"DHX9","DNA replication origin binding"
"DHX9","DNA helicase activity"
"DHX9","DNA binding"
"DHX9","osteoblast differentiation"
"DHX9","RNA polymerase II transcription factor binding"
"DHX9","regulatory region RNA binding"
"DHX9","RNA polymerase II complex binding"
"DHX9","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"DHX9","mRNA splicing, via spliceosome"
"DHX9","alternative mRNA splicing, via spliceosome"
"DHX9","XPO1"
"DHX9","ADAR"
"BECN1","positive regulation of intrinsic apoptotic signaling pathway"
"BECN1","positive regulation of attachment of mitotic spindle microtubules to kinetochore"
"BECN1","response to mitochondrial depolarisation"
"BECN1","negative regulation of cell death"
"BECN1","defense response to virus"
"BECN1","cell division"
"BECN1","GTPase binding"
"BECN1","late endosome to vacuole transport"
"BECN1","early endosome to late endosome transport"
"BECN1","phosphatidylinositol 3-kinase binding"
"BECN1","negative regulation of apoptotic process"
"BECN1","cellular response to glucose starvation"
"BECN1","phosphatidylinositol 3-kinase complex, class III"
"BECN1","phosphatidylinositol 3-kinase complex, class III, type II"
"BECN1","phosphatidylinositol 3-kinase complex, class III, type I"
"BECN1","receptor catabolic process"
"BECN1","regulation of cytokinesis"
"BECN1","cytoplasm to vacuole transport by the Cvt pathway"
"BECN1","mitochondrial membrane"
"BECN1","ubiquitin protein ligase binding"
"BECN1","protein kinase binding"
"BECN1","extrinsic component of membrane"
"BECN1","protein deubiquitination"
"BECN1","macroautophagy"
"BECN1","viral process"
"BECN1","positive regulation of phosphatidylinositol 3-kinase signaling"
"BECN1","endosome membrane"
"BECN1","mitotic metaphase plate congression"
"BECN1","cellular response to nitrogen starvation"
"BECN1","cellular defense response"
"BECN1","apoptotic process"
"BECN1","autophagy"
"BECN1","endocytosis"
"BECN1","cytosol"
"BECN1","Golgi apparatus"
"BECN1","endoplasmic reticulum membrane"
"BECN1","endoplasmic reticulum"
"BECN1","autophagosome"
"BECN1","endosome"
"BECN1","mitochondrion"
"BECN1","nucleus"
"BECN1","cell"
"BECN1","protein binding"
"BECN1","mitophagy"
"BECN1","autophagy of mitochondrion"
"BECN1","phagophore assembly site"
"BECN1","autophagosome assembly"
"BECN1","XPO1"
"PIK3CG","negative regulation of fibroblast apoptotic process"
"PIK3CG","regulation of calcium ion transmembrane transport"
"PIK3CG","hepatocyte apoptotic process"
"PIK3CG","neutrophil extravasation"
"PIK3CG","cellular response to cAMP"
"PIK3CG","platelet aggregation"
"PIK3CG","negative regulation of cardiac muscle contraction"
"PIK3CG","phosphatidylinositol-3,4-bisphosphate 5-kinase activity"
"PIK3CG","phosphatidylinositol kinase activity"
"PIK3CG","positive regulation of protein kinase B signaling"
"PIK3CG","phosphatidylinositol-mediated signaling"
"PIK3CG","phosphatidylinositol-4,5-bisphosphate 3-kinase activity"
"PIK3CG","ephrin receptor binding"
"PIK3CG","phosphatidylinositol phosphorylation"
"PIK3CG","innate immune response"
"PIK3CG","positive regulation of MAP kinase activity"
"PIK3CG","mast cell degranulation"
"PIK3CG","identical protein binding"
"PIK3CG","mast cell granule"
"PIK3CG","T cell activation"
"PIK3CG","T cell proliferation"
"PIK3CG","phosphatidylinositol-3-phosphate biosynthetic process"
"PIK3CG","natural killer cell chemotaxis"
"PIK3CG","1-phosphatidylinositol-4-phosphate 3-kinase activity"
"PIK3CG","phosphatidylinositol 3-kinase activity"
"PIK3CG","regulation of cell adhesion mediated by integrin"
"PIK3CG","secretory granule localization"
"PIK3CG","neutrophil chemotaxis"
"PIK3CG","platelet activation"
"PIK3CG","cell migration"
"PIK3CG","phosphorylation"
"PIK3CG","1-phosphatidylinositol-3-kinase activity"
"PIK3CG","kinase activity"
"PIK3CG","membrane"
"PIK3CG","positive regulation of phosphatidylinositol 3-kinase signaling"
"PIK3CG","phosphatidylinositol 3-kinase signaling"
"PIK3CG","negative regulation of triglyceride catabolic process"
"PIK3CG","T cell chemotaxis"
"PIK3CG","positive regulation of cytosolic calcium ion concentration"
"PIK3CG","G protein-coupled receptor signaling pathway"
"PIK3CG","inflammatory response"
"PIK3CG","endocytosis"
"PIK3CG","phosphatidylinositol biosynthetic process"
"PIK3CG","protein phosphorylation"
"PIK3CG","phosphatidylinositol 3-kinase complex, class IB"
"PIK3CG","phosphatidylinositol 3-kinase complex"
"PIK3CG","plasma membrane"
"PIK3CG","cytosol"
"PIK3CG","cytoplasm"
"PIK3CG","cell"
"PIK3CG","ATP binding"
"PIK3CG","protein binding"
"PIK3CG","protein serine/threonine kinase activity"
"PIK3CG","protein kinase activity"
"PIK3CG","respiratory burst involved in defense response"
"PIK3CG","positive regulation of acute inflammatory response"
"PIK3CG","dendritic cell chemotaxis"
"PIK3CG","adaptive immune response"
"PIK3CG","cytokine production"
"PIK3CG","angiogenesis"
"PIK3CG","PIK3CD"
"PIK3CG","BECN1"
"SCRIB","regulation of postsynaptic neurotransmitter receptor internalization"
"SCRIB","extrinsic component of postsynaptic density membrane"
"SCRIB","glutamatergic synapse"
"SCRIB","neurotransmitter receptor transport postsynaptic membrane to endosome"
"SCRIB","neurotransmitter receptor transport, endosome to postsynaptic membrane"
"SCRIB","cell-cell adhesion"
"SCRIB","receptor localization to synapse"
"SCRIB","synaptic membrane"
"SCRIB","activation of GTPase activity"
"SCRIB","protein localization to adherens junction"
"SCRIB","extracellular exosome"
"SCRIB","mammary gland duct morphogenesis"
"SCRIB","apoptotic process involved in morphogenesis"
"SCRIB","auditory receptor cell stereocilium organization"
"SCRIB","positive chemotaxis"
"SCRIB","synaptic vesicle endocytosis"
"SCRIB","negative regulation of activated T cell proliferation"
"SCRIB","negative regulation of mitotic cell cycle"
"SCRIB","cadherin binding"
"SCRIB","postsynaptic membrane"
"SCRIB","synapse"
"SCRIB","establishment or maintenance of epithelial cell apical/basal polarity"
"SCRIB","cell-cell contact zone"
"SCRIB","astrocyte cell migration"
"SCRIB","receptor clustering"
"SCRIB","positive regulation of apoptotic process"
"SCRIB","presynaptic membrane"
"SCRIB","wound healing"
"SCRIB","suppression by virus of host STAT2 activity"
"SCRIB","suppression by virus of host STAT1 activity"
"SCRIB","post-anal tail morphogenesis"
"SCRIB","myelin sheath abaxonal region"
"SCRIB","establishment of apical/basal cell polarity"
"SCRIB","Scrib-APC-beta-catenin complex"
"SCRIB","positive regulation of interferon-gamma production"
"SCRIB","cell leading edge"
"SCRIB","polarized epithelial cell differentiation"
"SCRIB","mitigation of host immune response by virus"
"SCRIB","cell junction"
"SCRIB","lamellipodium"
"SCRIB","cochlear nucleus development"
"SCRIB","cell migration"
"SCRIB","basolateral plasma membrane"
"SCRIB","synaptic vesicle targeting"
"SCRIB","postsynaptic density"
"SCRIB","embryo development"
"SCRIB","ionotropic glutamate receptor complex"
"SCRIB","cell population proliferation"
"SCRIB","adherens junction"
"SCRIB","cell-cell junction"
"SCRIB","plasma membrane"
"SCRIB","nucleoplasm"
"SCRIB","protein binding"
"SCRIB","positive regulation of receptor recycling"
"SCRIB","neural tube closure"
"SCRIB","immunological synapse"
"SCRIB","establishment of T cell polarity"
"SFXN4","mitochondrial transmembrane transport"
"SFXN4","ion transmembrane transport"
"SFXN4","integral component of mitochondrial inner membrane"
"SFXN4","transmembrane transporter activity"
"SFXN4","ion transmembrane transporter activity"
"SFXN4","amino acid transport"
"SFXN4","mitochondrion"
"ANXA6","apoptotic signaling pathway"
"ANXA6","calcium ion transmembrane transport"
"ANXA6","extracellular exosome"
"ANXA6","collagen-containing extracellular matrix"
"ANXA6","mitochondrial calcium ion homeostasis"
"ANXA6","negative regulation of sequestering of calcium ion"
"ANXA6","actin filament binding"
"ANXA6","perinuclear region of cytoplasm"
"ANXA6","calcium-dependent protein binding"
"ANXA6","identical protein binding"
"ANXA6","melanosome"
"ANXA6","chondroitin sulfate binding"
"ANXA6","ion transmembrane transport"
"ANXA6","late endosome membrane"
"ANXA6","membrane"
"ANXA6","cholesterol binding"
"ANXA6","ligand-gated ion channel activity"
"ANXA6","lipid binding"
"ANXA6","regulation of muscle contraction"
"ANXA6","focal adhesion"
"ANXA6","lysosomal membrane"
"ANXA6","mitochondrion"
"ANXA6","cytoplasm"
"ANXA6","calcium-dependent phospholipid binding"
"ANXA6","GTP binding"
"ANXA6","protein binding"
"ANXA6","calcium ion binding"
"ANXA6","calcium channel activity"
"ANXA6","growth plate cartilage chondrocyte differentiation"
"ANXA6","phosphatidylserine binding"
"ANXA6","plasma membrane repair"
"ANXA6","neural crest cell migration"
"CRKL","regulation of T cell migration"
"CRKL","cranial skeletal system development"
"CRKL","regulation of skeletal muscle acetylcholine-gated channel clustering"
"CRKL","positive regulation of glial cell migration"
"CRKL","positive regulation of substrate adhesion-dependent cell spreading"
"CRKL","extrinsic component of postsynaptic membrane"
"CRKL","cellular response to interleukin-7"
"CRKL","cerebellar neuron development"
"CRKL","acetylcholine receptor signaling pathway"
"CRKL","activation of GTPase activity"
"CRKL","endothelin receptor signaling pathway"
"CRKL","cellular response to transforming growth factor beta stimulus"
"CRKL","positive regulation of ERK1 and ERK2 cascade"
"CRKL","pharynx development"
"CRKL","cell chemotaxis"
"CRKL","parathyroid gland development"
"CRKL","T cell receptor signaling pathway"
"CRKL","regulation of dendrite development"
"CRKL","thymus development"
"CRKL","retinoic acid receptor signaling pathway"
"CRKL","positive regulation of Ras protein signal transduction"
"CRKL","cadherin binding"
"CRKL","identical protein binding"
"CRKL","reelin-mediated signaling pathway"
"CRKL","helper T cell diapedesis"
"CRKL","intracellular signal transduction"
"CRKL","regulation of cell adhesion mediated by integrin"
"CRKL","protein-containing complex"
"CRKL","neuromuscular junction"
"CRKL","establishment of cell polarity"
"CRKL","cerebral cortex development"
"CRKL","hippocampus development"
"CRKL","cytokine-mediated signaling pathway"
"CRKL","dendrite development"
"CRKL","negative regulation of gene expression"
"CRKL","anterior/posterior pattern specification"
"CRKL","male gonad development"
"CRKL","fibroblast growth factor receptor signaling pathway"
"CRKL","positive regulation of cell population proliferation"
"CRKL","synapse assembly"
"CRKL","single fertilization"
"CRKL","spermatogenesis"
"CRKL","Ras protein signal transduction"
"CRKL","JNK cascade"
"CRKL","lipid metabolic process"
"CRKL","cytosol"
"CRKL","nucleoplasm"
"CRKL","protein binding"
"CRKL","SH3/SH2 adaptor activity"
"CRKL","RNA binding"
"CRKL","outflow tract morphogenesis"
"CRKL","positive regulation of protein phosphorylation"
"CRKL","negative regulation of protein phosphorylation"
"CRKL","phosphotyrosine residue binding"
"CRKL","B cell apoptotic process"
"CRKL","neuron migration"
"CRKL","urogenital system development"
"CRKL","blood vessel development"
"CRKL","regulation of cell growth"
"CRKL","activation of MAPK activity"
"CRKL","activation of MAPKK activity"
"CRKL","PIK3CD"
"DNAJB13","axonemal central apparatus assembly"
"DNAJB13","sperm connecting piece"
"DNAJB13","chaperone binding"
"DNAJB13","chaperone cofactor-dependent protein refolding"
"DNAJB13","unfolded protein binding"
"DNAJB13","sperm flagellum"
"DNAJB13","motile cilium"
"DNAJB13","axoneme"
"DNAJB13","cytosol"
"DNAJB13","protein binding"
"CAV1","positive regulation of intrinsic apoptotic signaling pathway"
"CAV1","positive regulation of extrinsic apoptotic signaling pathway"
"CAV1","negative regulation of anoikis"
"CAV1","regulation of entry of bacterium into host cell"
"CAV1","receptor internalization involved in canonical Wnt signaling pathway"
"CAV1","beta-catenin destruction complex disassembly"
"CAV1","negative regulation of inward rectifier potassium channel activity"
"CAV1","positive regulation of gap junction assembly"
"CAV1","protein localization to basolateral plasma membrane"
"CAV1","positive regulation of ER-associated ubiquitin-dependent protein catabolic process"
"CAV1","regulation of cell communication by electrical coupling involved in cardiac conduction"
"CAV1","negative regulation of potassium ion transmembrane transport"
"CAV1","negative regulation of peptidyl-tyrosine autophosphorylation"
"CAV1","regulation of ruffle assembly"
"CAV1","positive regulation of cold-induced thermogenesis"
"CAV1","regulation of ventricular cardiac muscle cell action potential"
"CAV1","regulation of cardiac muscle cell action potential involved in regulation of contraction"
"CAV1","regulation of membrane repolarization during action potential"
"CAV1","apoptotic signaling pathway"
"CAV1","positive regulation of canonical Wnt signaling pathway"
"CAV1","negative regulation of canonical Wnt signaling pathway"
"CAV1","angiotensin-activated signaling pathway involved in heart process"
"CAV1","regulation of heart rate by cardiac conduction"
"CAV1","caveolin-mediated endocytosis"
"CAV1","basement membrane organization"
"CAV1","cellular response to transforming growth factor beta stimulus"
"CAV1","cellular response to hyperoxia"
"CAV1","cellular response to peptide hormone stimulus"
"CAV1","cellular response to exogenous dsRNA"
"CAV1","caveola assembly"
"CAV1","inward rectifier potassium channel inhibitor activity"
"CAV1","negative regulation of protein tyrosine kinase activity"
"CAV1","negative regulation of necroptotic process"
"CAV1","positive regulation of cell adhesion molecule production"
"CAV1","molecular adaptor activity"
"CAV1","mammary gland involution"
"CAV1","calcium ion homeostasis"
"CAV1","regulation of peptidase activity"
"CAV1","membrane depolarization"
"CAV1","response to calcium ion"
