"V1","V2"
"SRC","INS"
"SRC","TLR4"
"SRC","PRKCQ"
"SRC","MPZL1"
"SRC","MARK3"
"SRC","UBA52"
"SRC","PDPK1"
"SRC","PRKCB"
"PRKCE","TICAM2"
"PRKCE","PRKCQ"
"PRKCE","PDPK1"
"PRKCE","PRKCB"
"PRKCE","SRC"
"PARP12","SAMD9L"
"PARP12","IFI44"
"PARP12","OAS2"
"PARP12","XAF1"
"PARP12","PARP9"
"PARP12","IFI35"
"GLS2","TP73"
"OASL","IFI6"
"OASL","RTP4"
"OASL","IFI44"
"OASL","USP18"
"OASL","OAS2"
"OASL","CXCL10"
"OASL","RNASEL"
"OASL","OAS1"
"OASL","YBX1"
"OASL","XAF1"
"OASL","STAT2"
"OASL","MX2"
"OASL","IFI35"
"OASL","IRF9"
"OASL","IFIT5"
"RUNX3","UBA52"
"RUNX3","SRC"
"MACROD1","YBX1"
"IRF1","IFI6"
"IRF1","IFNB1"
"IRF1","OAS2"
"IRF1","IL6"
"IRF1","CXCL10"
"IRF1","RNASEL"
"IRF1","OAS1"
"IRF1","TLR3"
"IRF1","YBX1"
"IRF1","XAF1"
"IRF1","STAT2"
"IRF1","IFNA2"
"IRF1","MX2"
"IRF1","TLR4"
"IRF1","IFI35"
"IRF1","IRF9"
"IRF1","OASL"
"IRAK2","TLR7"
"IRAK2","TLR8"
"IRAK2","TICAM2"
"IRAK2","TLR2"
"IRAK2","TLR3"
"IRAK2","TLR4"
"IRAK2","TAB3"
"IRAK2","PELI3"
"IRAK2","UBA52"
"KLF4","VHL"
"CD14","TLR6"
"CD14","TICAM2"
"CD14","RIPK3"
"CD14","TLR2"
"CD14","TLR4"
"CD14","UBE2N"
"CD14","TAB3"
"CD14","UBA52"
"CD14","OASL"
"FAS","RIPK3"
"FAS","TNFSF10"
"FAS","TNFRSF10B"
"FAS","TNFRSF10A"
"FAS","TP73"
"FAS","SRC"
"PRDX3","XIAP"
"TRAF3","TICAM2"
"TRAF3","USP17L2"
"TRAF3","TLR3"
"TRAF3","TRAF3IP2"
"TRAF3","TLR4"
"TRAF3","UBE2N"
"TRAF3","WDR5"
"TRAF3","ZBP1"
"TRAF3","TMEM173"
"TRAF3","OTUD7B"
"TRAF3","NFKB2"
"TRAF3","MALT1"
"TRAF3","RNF135"
"TRAF3","UBA52"
"TRAF3","SRC"
"TRAF3","IRF1"
"TRAF3","CD14"
"TRAF3","FAS"
"RSAD2","SAMD9L"
"RSAD2","IFI6"
"RSAD2","RTP4"
"RSAD2","IFI44"
"RSAD2","USP18"
"RSAD2","OAS2"
"RSAD2","CXCL10"
"RSAD2","RNASEL"
"RSAD2","OAS1"
"RSAD2","XAF1"
"RSAD2","STAT2"
"RSAD2","IFNA2"
"RSAD2","MX2"
"RSAD2","IFI35"
"RSAD2","IRF9"
"RSAD2","IFIT5"
"RSAD2","PARP12"
"RSAD2","OASL"
"RSAD2","IRF1"
"STAT1","SAMD9L"
"STAT1","TLR8"
"STAT1","IFI6"
"STAT1","IFNB1"
"STAT1","CSF2RA"
"STAT1","IFI44"
"STAT1","USP18"
"STAT1","OAS2"
"STAT1","IL6"
"STAT1","CXCL10"
"STAT1","OAS1"
"STAT1","TLR2"
"STAT1","TLR3"
"STAT1","CSF2"
"STAT1","XAF1"
"STAT1","INS"
"STAT1","STAT2"
"STAT1","MX2"
"STAT1","PARP9"
"STAT1","TWIST1"
"STAT1","IFI35"
"STAT1","IRF9"
"STAT1","PARP14"
"STAT1","SRC"
"STAT1","PRKCE"
"STAT1","PARP12"
"STAT1","OASL"
"STAT1","IRF1"
"STAT1","RSAD2"
"USP2","XIAP"
"USP2","TMEM173"
"USP2","RNF125"
"USP2","NFKB2"
"USP2","MALT1"
"USP2","TAB3"
"USP2","UBA52"
"USP2","STAT1"
"SP1","ZBTB17"
"SP1","VHL"
"SP1","NFKB2"
"SP1","TP73"
"SP1","SRC"
"SP1","KLF4"
"PYCARD","TRIM40"
"PYCARD","PYDC1"
"PYCARD","NLRP2"
"PYCARD","MALT1"
"MAP3K13","PRDX3"
"RIPK1","XIAP"
"RIPK1","USP4"
"RIPK1","TRPC4AP"
"RIPK1","TICAM2"
"RIPK1","NFKBIB"
"RIPK1","RIPK3"
"RIPK1","TLR3"
"RIPK1","C19orf80"
"RIPK1","XAF1"
"RIPK1","TLR4"
"RIPK1","UBE2N"
"RIPK1","ZBP1"
"RIPK1","TNFSF10"
"RIPK1","OTUD7B"
"RIPK1","TNFRSF10B"
"RIPK1","NFKB2"
"RIPK1","TNFRSF10A"
"RIPK1","TAB3"
"RIPK1","MAP3K8"
"RIPK1","RNF135"
"RIPK1","UBA52"
"RIPK1","CD14"
"RIPK1","FAS"
"RIPK1","TRAF3"
"RIPK1","STAT1"
"RIPK1","USP2"
"RIPK1","PYCARD"
"USP21","XIAP"
"USP21","USP4"
"USP21","MARK3"
"USP21","TAB3"
"USP21","UBA52"
"USP21","USP2"
"USP21","RIPK1"
"PRMT1","WDR5"
"PRMT1","VHL"
"PRMT1","FOXO4"
"PRMT1","FOXO6"
"PRMT1","STAT1"
"IFIT3","SAMD9L"
"IFIT3","IFI6"
"IFIT3","RTP4"
"IFIT3","IFI44"
"IFIT3","USP18"
"IFIT3","OAS2"
"IFIT3","CXCL10"
"IFIT3","RNASEL"
"IFIT3","OAS1"
"IFIT3","YBX1"
"IFIT3","XAF1"
"IFIT3","STAT2"
"IFIT3","IFNA2"
"IFIT3","MX2"
"IFIT3","PARP9"
"IFIT3","IFI35"
"IFIT3","IRF9"
"IFIT3","IFIT5"
"IFIT3","PARP14"
"IFIT3","OASL"
"IFIT3","IRF1"
"IFIT3","TRAF3"
"IFIT3","RSAD2"
"IFIT3","STAT1"
"BTK","TLR8"
"BTK","TLR6"
"BTK","TLR2"
"BTK","TLR4"
"BTK","PRKCB"
"BTK","SRC"
"BTK","FAS"
"BTK","TRAF3"
"HDAC9","TPX2"
"LY96","TLR7"
"LY96","TLR8"
"LY96","TLR10"
"LY96","TLR6"
"LY96","TLR5"
"LY96","TICAM2"
"LY96","RIPK3"
"LY96","TLR2"
"LY96","TLR3"
"LY96","TLR4"
"LY96","UBE2N"
"LY96","TAB3"
"LY96","UBA52"
"LY96","IRAK2"
"LY96","CD14"
"LY96","TRAF3"
"LY96","RIPK1"
"UBE2L6","IFI6"
"UBE2L6","XIAP"
"UBE2L6","USP18"
"UBE2L6","OAS2"
"UBE2L6","OAS1"
"UBE2L6","MX2"
"UBE2L6","IFI35"
"UBE2L6","UBE2N"
"UBE2L6","VHL"
"UBE2L6","RNF125"
"UBE2L6","UBA52"
"UBE2L6","KLHL21"
"UBE2L6","STAT1"
"UBE2L6","IFIT3"
"UBE2D3","XIAP"
"UBE2D3","TICAM2"
"UBE2D3","TLR3"
"UBE2D3","TLR4"
"UBE2D3","UBE2N"
"UBE2D3","VHL"
"UBE2D3","RNF125"
"UBE2D3","TP73"
"UBE2D3","UBA52"
"UBE2D3","KLHL21"
"UBE2D3","CD14"
"UBE2D3","RIPK1"
"UBE2D3","LY96"
"UBE2D3","UBE2L6"
"TICAM1","TLR7"
"TICAM1","TICAM2"
"TICAM1","RIPK3"
"TICAM1","TLR2"
"TICAM1","TLR3"
"TICAM1","TLR4"
"TICAM1","UBE2N"
"TICAM1","TAB3"
"TICAM1","UBA52"
"TICAM1","CD14"
"TICAM1","TRAF3"
"TICAM1","RIPK1"
"TICAM1","LY96"
"TICAM1","UBE2D3"
"IFNAR1","IFNB1"
"IFNAR1","IL6"
"IFNAR1","CSF2"
"IFNAR1","STAT2"
"IFNAR1","IFNA2"
"IFNAR1","IRF9"
"IFNAR1","TNFRSF10A"
"IFNAR1","STAT1"
"IFNAR1","PRMT1"
"IFIT2","SAMD9L"
"IFIT2","IFI6"
"IFIT2","RTP4"
"IFIT2","IFI44"
"IFIT2","USP18"
"IFIT2","OAS2"
"IFIT2","CXCL10"
"IFIT2","RNASEL"
"IFIT2","OAS1"
"IFIT2","YBX1"
"IFIT2","XAF1"
"IFIT2","STAT2"
"IFIT2","MX2"
"IFIT2","IFI35"
"IFIT2","IRF9"
"IFIT2","OASL"
"IFIT2","IRF1"
"IFIT2","RSAD2"
"IFIT2","STAT1"
"IFIT2","IFIT3"
"RPS6KA1","YBX1"
"RPS6KA1","TBC1D7"
"RPS6KA1","TSC2"
"RPS6KA1","PDPK1"
"NGFR","NGF"
"NGFR","INS"
"NGFR","UBA52"
"NGFR","IRAK2"
"NGFR","TRAF3"
"PELI1","RIPK3"
"PELI1","UBE2N"
"PELI1","PELI3"
"PELI1","IRAK2"
"PELI1","RIPK1"
"PELI1","UBE2D3"
"UBB","XIAP"
"UBB","USP4"
"UBB","TICAM2"
"UBB","NFKBIB"
"UBB","TLR3"
"UBB","NGF"
"UBB","TLR4"
"UBB","UBE2N"
"UBB","VHL"
"UBB","ZBP1"
"UBB","SHH"
"UBB","TMEM173"
"UBB","OTUD7B"
"UBB","NFKBIE"
"UBB","NFKB2"
"UBB","TNFRSF10A"
"UBB","TP73"
"UBB","TAB3"
"UBB","MAP3K8"
"UBB","UBA52"
"UBB","KLHL21"
"UBB","SRC"
"UBB","RUNX3"
"UBB","IRAK2"
"UBB","CD14"
"UBB","TRAF3"
"UBB","USP2"
"UBB","RIPK1"
"UBB","USP21"
"UBB","LY96"
"UBB","UBE2L6"
"UBB","UBE2D3"
"UBB","TICAM1"
"UBB","NGFR"
"TLR9","IFNB1"
"TLR9","IL6"
"TLR9","CSF2"
"TLR9","SRC"
"TLR9","TRAF3"
"TLR9","BTK"
"TLR9","LY96"
"IRF7","TLR7"
"IRF7","TLR8"
"IRF7","IFI6"
"IRF7","RTP4"
"IRF7","IFNB1"
"IRF7","IFI44"
"IRF7","USP18"
"IRF7","OAS2"
"IRF7","IL6"
"IRF7","TICAM2"
"IRF7","CXCL10"
"IRF7","RNASEL"
"IRF7","OAS1"
"IRF7","TLR2"
"IRF7","TLR3"
"IRF7","XAF1"
"IRF7","STAT2"
"IRF7","IFNA2"
"IRF7","MX2"
"IRF7","PARP9"
"IRF7","TLR4"
"IRF7","IFI35"
"IRF7","UBE2N"
"IRF7","IRF9"
"IRF7","ZBP1"
"IRF7","RNF135"
"IRF7","OASL"
"IRF7","IRF1"
"IRF7","CD14"
"IRF7","TRAF3"
"IRF7","RSAD2"
"IRF7","STAT1"
"IRF7","IFIT3"
"IRF7","LY96"
"IRF7","TICAM1"
"IRF7","IFNAR1"
"IRF7","IFIT2"
"IRF7","TLR9"
"CARD11","USP18"
"CARD11","NFKBIB"
"CARD11","DPP4"
"CARD11","PRKCQ"
"CARD11","UBE2N"
"CARD11","NFKBIE"
"CARD11","MALT1"
"CARD11","TAB3"
"CARD11","PDPK1"
"CARD11","PRKCB"
"CARD11","USP2"
"NLRX1","RNF135"
"NLRX1","PRDX3"
"NLRX1","TRAF3"
"SQSTM1","XIAP"
"SQSTM1","C19orf80"
"SQSTM1","NGF"
"SQSTM1","VHL"
"SQSTM1","TNFRSF10A"
"SQSTM1","MALT1"
"SQSTM1","UBA52"
"SQSTM1","FAS"
"SQSTM1","PYCARD"
"SQSTM1","RIPK1"
"SQSTM1","UBE2D3"
"SQSTM1","NGFR"
"SQSTM1","UBB"
"CSF2RB","CSF2RA"
"CSF2RB","CSF2"
"CSF2RB","STAT2"
"CSF2RB","PRKCB"
"CSF2RB","STAT1"
"ERC1","TRIM40"
"ERC1","XIAP"
"ERC1","PYDC1"
"ERC1","MACROD1"
"ERC1","PYCARD"
"ERC1","SQSTM1"
"MAP3K3","XIAP"
"MAP3K3","RIPK1"
"MAP3K3","SQSTM1"
"MAP3K3","ERC1"
"ALK","PRKCQ"
"ALK","SRC"
"ALK","IRF7"
"IRF3","TLR7"
"IRF3","TLR8"
"IRF3","TLR10"
"IRF3","TLR6"
"IRF3","IFI6"
"IRF3","IFNB1"
"IRF3","XIAP"
"IRF3","TLR5"
"IRF3","OAS2"
"IRF3","TICAM2"
"IRF3","CXCL10"
"IRF3","RNASEL"
"IRF3","OAS1"
"IRF3","TLR2"
"IRF3","TLR3"
"IRF3","XAF1"
"IRF3","TRAF3IP2"
"IRF3","STAT2"
"IRF3","IFNA2"
"IRF3","MX2"
"IRF3","TLR4"
"IRF3","IFI35"
"IRF3","IRF9"
"IRF3","ZBP1"
"IRF3","TMEM173"
"IRF3","RNF135"
"IRF3","UBA52"
"IRF3","OASL"
"IRF3","IRF1"
"IRF3","CD14"
"IRF3","TRAF3"
"IRF3","RSAD2"
"IRF3","STAT1"
"IRF3","IFIT3"
"IRF3","LY96"
"IRF3","UBE2L6"
"IRF3","TICAM1"
"IRF3","IFNAR1"
"IRF3","IFIT2"
"IRF3","UBB"
"IRF3","TLR9"
"IRF3","IRF7"
"TP63","TP73"
"TP63","FAS"
"TP63","SP1"
"TP63","UBE2D3"
"FASLG","RIPK3"
"FASLG","TNFSF10"
"FASLG","FOXO4"
"FASLG","TNFRSF10B"
"FASLG","TNFRSF10A"
"FASLG","SRC"
"FASLG","FAS"
"FASLG","RIPK1"
"FASLG","BTK"
"TANK","TICAM2"
"TANK","TLR3"
"TANK","TLR4"
"TANK","OTUD7B"
"TANK","RNF135"
"TANK","UBA52"
"TANK","PDPK1"
"TANK","CD14"
"TANK","TRAF3"
"TANK","RIPK1"
"TANK","LY96"
"TANK","TICAM1"
"TANK","PELI1"
"TANK","UBB"
"TANK","IRF7"
"TANK","IRF3"
"SAMD9","SAMD9L"
"SAMD9","IFI44"
"SAMD9","RSAD2"
"SAMD9","IFIT3"
"SAMD9","IFIT2"
"BRAP","USP4"
"BRAP","NFKBIB"
"BRAP","TWIST1"
"BRAP","MARK3"
"BRAP","UBA52"
"BRAP","UBB"
"RBCK1","XIAP"
"RBCK1","USP4"
"RBCK1","SPATA2"
"RBCK1","TLR3"
"RBCK1","TRIM65"
"RBCK1","UBE2N"
"RBCK1","VHL"
"RBCK1","OTUD7B"
"RBCK1","MALT1"
"RBCK1","TAB3"
"RBCK1","UBA52"
"RBCK1","KLHL21"
"RBCK1","PRKCB"
"RBCK1","USP2"
"RBCK1","RIPK1"
"RBCK1","USP21"
"RBCK1","UBE2L6"
"RBCK1","UBE2D3"
"RBCK1","UBB"
"PIAS2","TICAM2"
"PIAS2","STAT2"
"PIAS2","MX2"
"PIAS2","STAT1"
"MAP3K14","TRAPPC9"
"MAP3K14","TMEM173"
"MAP3K14","NFKB2"
"MAP3K14","TAB3"
"MAP3K14","PELI3"
"MAP3K14","MAP3K8"
"MAP3K14","UBA52"
"MAP3K14","TRAF3"
"MAP3K14","RIPK1"
"MAP3K14","UBB"
"MAP3K14","IRF3"
"MAP3K14","TANK"
"TLR1","TLR6"
"TLR1","IL6"
"TLR1","TLR2"
"TLR1","CSF2"
"TLR1","TLR4"
"TLR1","IRAK2"
"TLR1","CD14"
"TLR1","LY96"
"TLR1","IRF3"
"DHX58","RTP4"
"DHX58","IFI44"
"DHX58","USP18"
"DHX58","OAS2"
"DHX58","TLR3"
"DHX58","MX2"
"DHX58","PARP9"
"DHX58","IFI35"
"DHX58","OASL"
"DHX58","TRAF3"
"DHX58","RSAD2"
"DHX58","USP21"
"DHX58","IFIT3"
"DHX58","IRF7"
"DHX58","IRF3"
"TNF","TLR7"
"TNF","TLR8"
"TNF","TLR10"
"TNF","TLR6"
"TNF","IFNB1"
"TNF","XIAP"
"TNF","USP4"
"TNF","TLR5"
"TNF","SPATA2"
"TNF","IL6"
"TNF","CXCL10"
"TNF","TLR2"
"TNF","TLR3"
"TNF","CSF2"
"TNF","INS"
"TNF","TLR4"
"TNF","UBE2N"
"TNF","TNFSF10"
"TNF","OTUD7B"
"TNF","NFKB2"
"TNF","TAB3"
"TNF","UBA52"
"TNF","IRF1"
"TNF","FAS"
"TNF","TRAF3"
"TNF","STAT1"
"TNF","USP2"
"TNF","SP1"
"TNF","RIPK1"
"TNF","USP21"
"TNF","UBB"
"TNF","TLR9"
"TNF","SQSTM1"
"TNF","MAP3K3"
"TNF","TNIK"
"TNF","TANK"
"TNF","RBCK1"
"TNF","MAP3K14"
"TNF","TLR1"
"DUSP1","TNF"
"SASH1","OAS2"
"SASH1","PPP4R1"
"OTUD5","RNF135"
"OTUD5","UBA52"
"OTUD5","TRAF3"
"OTUD5","UBB"
"NDRG1","NDRG2"
"HMGB1","IFNB1"
"HMGB1","IL6"
"HMGB1","TLR2"
"HMGB1","TLR4"
"HMGB1","UBE2N"
"HMGB1","NFKB2"
"HMGB1","TP73"
"HMGB1","IRF1"
"HMGB1","IRAK2"
"HMGB1","LY96"
"HMGB1","TLR9"
"HMGB1","IRF7"
"HMGB1","IRF3"
"HMGB1","TLR1"
"PLK1","TPX2"
"PLK1","TSC2"
"PLK1","TP73"
"PLK1","UBA52"
"PLK1","KLHL21"
"PLK1","UBB"
"PLK1","TP63"
"PLK1","TANK"
"RIPK2","XIAP"
"RIPK2","TLR2"
"RIPK2","NGF"
"RIPK2","TLR4"
"RIPK2","UBE2N"
"RIPK2","TAB3"
"RIPK2","PELI3"
"RIPK2","PDPK1"
"RIPK2","FAS"
"RIPK2","TRAF3"
"RIPK2","RIPK1"
"RIPK2","NGFR"
"RIPK2","CARD11"
"RIPK2","SQSTM1"
"RIPK2","FASLG"
"RIPK2","RBCK1"
"PRKCD","PRKCQ"
"PRKCD","VHL"
"PRKCD","SHH"
"PRKCD","MALT1"
"PRKCD","TP73"
"PRKCD","PDPK1"
"PRKCD","PRKCB"
"PRKCD","SRC"
"PRKCD","PRKCE"
"PRKCD","KLF4"
"PRKCD","STAT1"
"PRKCD","SP1"
"PRKCD","PYCARD"
"PRKCD","TLR9"
"PRKCD","CARD11"
"PRKCD","SQSTM1"
"SKP1","NFKBIB"
