"node","type"
"RIPK2",2
"PLK1",2
"HMGB1",2
"NDRG1",2
"PSG1",2
"OTUD5",2
"SASH1",2
"DUSP1",2
"TNF",2
"DHX58",2
"TLR1",2
"MAP3K14",2
"PIAS2",2
"RBCK1",2
"BRAP",2
"SAMD9",2
"TANK",2
"TNIK",2
"FASLG",2
"TP63",2
"IRF3",2
"ALK",2
"MAP3K3",2
"ERC1",2
"CSF2RB",2
"SQSTM1",2
"NLRX1",2
"CARD11",2
"IRF7",2
"TLR9",2
"UBB",2
"PELI1",2
"NGFR",2
"RPS6KA1",2
"IFIT2",2
"IFNAR1",2
"TICAM1",2
"UBE2D3",2
"UBE2L6",2
"SNAP23",2
"LY96",2
"HDAC9",2
"BTK",2
"IFIT3",2
"DHCR24",2
"PRMT1",2
"USP21",2
"RIPK1",2
"MAP3K13",2
"PYCARD",2
"SP1",2
"USP2",2
"STAT1",2
"STK26",2
"RSAD2",2
"TRAF3",2
"PRDX3",2
"FAS",2
"CD14",2
"PPP2R3C",2
"KLF4",2
"IRAK2",2
"IRF1",2
"MACROD1",2
"RUNX3",2
"OASL",2
"GLS2",2
"PARP12",2
"PRKCE",2
"SRC",2
"PRKCB",2
"KLHL21",2
"PDPK1",2
"UBA52",2
"RNF135",2
"MAP3K8",2
"PELI3",2
"TAB3",2
"PARP14",2
"NDRG2",2
"TP73",2
"MALT1",2
"TNFRSF10A",2
"NFKB2",2
"RNF125",2
"TSC2",2
"TNFRSF10B",2
"IFIT5",2
"NFKBIE",2
"OTUD7B",2
"MARK3",2
"FOXO6",2
"FOXO4",2
"TMEM173",2
"SHH",2
"NLRP2",2
"TNFSF10",2
"ZBP1",2
"VHL",2
"PPP4R1",2
"ROCK1",2
"WDR5",2
"IRF9",2
"PPP1R15A",2
"MPZL1",2
"ELAVL4",2
"UBE2N",2
"IFI35",2
"PRKCQ",2
"ZBTB17",2
"TWIST1",2
"TLR4",2
"PARP9",2
"MX2",2
"IFNA2",2
"STAT2",2
"INS",2
"DPP4",2
"TFAP2C",2
"YEATS4",2
"NGF",2
"TRIM65",2
"TBC1D7",2
"TRAF3IP2",2
"ODC1",2
"XAF1",2
"C19orf80",2
"CSF2",2
"YBX1",2
"ARRDC4",2
"TLR3",2
"USP17L2",2
"TLR2",2
"OAS1",2
"RIPK3",2
"RNASEL",2
"LRRC14",2
"CXCL10",2
"PYDC1",2
"NFKBIB",2
"TICAM2",2
"NAA20",2
"TSPAN6",2
"IL6",2
"SLC25A22",2
"OAS2",2
"SPATA2",2
"TPX2",2
"USP18",2
"IFI44",2
"TLR5",2
"CSF2RA",2
"TRAPPC9",2
"TRPC4AP",2
"RCE1",2
"USP4",2
"INSM1",2
"XIAP",2
"IFNB1",2
"RTP4",2
"IFI6",2
"TLR6",2
"TLR10",2
"TLR8",2
"TLR7",2
"SAMD9L",2
"NLRC5",2
"STAP2",2
"TRIM40",2
"USP17L13",2
"USP17L1P",2
"USP17L11",2
"USP17L17",2
"USP17L15",2
"USP17L10",2
"USP17L12",2
"USP17L18",2
"USP17L19",2
"USP17L21",2
"USP17L20",2
"USP17L22",2
"USP17L5",2
"USP17L4",2
"USP17L3",2
"ZCCHC3",2
"USP17L8",2
"chromatin",6
"nuclear chromatin",6
"RNA polymerase II cis-regulatory region sequence-specific DNA binding",6
"DNA-binding transcription factor activity, RNA polymerase II-specific",6
"DNA-binding transcription activator activity, RNA polymerase II-specific",6
"stimulatory C-type lectin receptor signaling pathway",6
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",6
"MyD88-independent toll-like receptor signaling pathway",6
"DNA binding",6
"DNA-binding transcription factor activity",6
"RNA helicase activity",6
"double-stranded RNA binding",6
"single-stranded RNA binding",6
"protein kinase activity",6
"protein serine/threonine kinase activity",6
"protein binding",6
"ATP binding",6
"nucleus",6
"nucleoplasm",6
"nucleolus",6
"cytoplasm",6
"cytosol",6
"regulation of transcription by RNA polymerase II",6
"protein phosphorylation",6
"inflammatory response",6
"I-kappaB kinase/NF-kappaB signaling",6
"I-kappaB phosphorylation",6
"zinc ion binding",6
"IkappaB kinase activity",6
"IkappaB kinase complex",6
"detection of virus",6
"response to virus",6
"cytoplasmic side of plasma membrane",6
"positive regulation of gene expression",6
"negative regulation of gene expression",6
"regulation of tumor necrosis factor-mediated signaling pathway",6
"viral process",6
"protein deubiquitination",6
"protein sumoylation",6
"peptidyl-serine phosphorylation",6
"kinase binding",6
"protein kinase binding",6
"cortical actin cytoskeleton organization",6
"negative regulation of type I interferon production",6
"positive regulation of interferon-alpha production",6
"positive regulation of interferon-beta production",6
"tumor necrosis factor-mediated signaling pathway",6
"regulation of type III interferon production",6
"negative regulation of myosin-light-chain-phosphatase activity",6
"positive regulation of interferon-beta secretion",6
"CD40 receptor complex",6
"TRIF-dependent toll-like receptor signaling pathway",6
"Fc-epsilon receptor signaling pathway",6
"cytoplasmic pattern recognition receptor signaling pathway in response to virus",6
"MDA-5 signaling pathway",6
"host cell nucleus",6
"regulation of phosphorylation",6
"identical protein binding",6
"protein homodimerization activity",6
"ribonucleoprotein complex binding",6
"negative regulation of apoptotic process",6
"positive regulation of I-kappaB kinase/NF-kappaB signaling",6
"innate immune response",6
"membrane raft",6
"positive regulation of transcription, DNA-templated",6
"positive regulation of transcription by RNA polymerase II",6
"protein heterodimerization activity",6
"protein dimerization activity",6
"T cell receptor signaling pathway",6
"positive regulation of NF-kappaB transcription factor activity",6
"stress-activated MAPK cascade",6
"defense response to virus",6
"positive regulation of response to cytokine stimulus",6
"interleukin-1-mediated signaling pathway",6
"cellular response to tumor necrosis factor",6
"cellular response to exogenous dsRNA",6
"protein localization to plasma membrane",6
"scaffold protein binding",6
"positive regulation of interferon-alpha secretion",6
"regulation of establishment of endothelial barrier",6
"negative regulation of bicellular tight junction assembly",6
"positive regulation of production of miRNAs involved in gene silencing by miRNA",6
"positive regulation of tumor necrosis factor secretion",6
"transferrin receptor binding",6
"positive regulation of interleukin-6 secretion",6
