"V1","V2"
"RELA","NF-kappaB p50/p65 complex"
"RELA","response to cytokine"
"RELA","activating transcription factor binding"
"RELA","response to cobalamin"
"RELA","cellular response to stress"
"RELA","I-kappaB/NF-kappaB complex"
"RELA","negative regulation of protein sumoylation"
"RELA","tumor necrosis factor-mediated signaling pathway"
"RELA","response to insulin"
"RELA","response to progesterone"
"RELA","response to muramyl dipeptide"
"RELA","positive regulation of type I interferon production"
"RELA","positive regulation of chondrocyte differentiation"
"RELA","ubiquitin protein ligase binding"
"RELA","chromatin DNA binding"
"RELA","membrane protein intracellular domain proteolysis"
"RELA","protein kinase binding"
"RELA","enzyme binding"
"RELA","cytokine-mediated signaling pathway"
"RELA","viral process"
"RELA","positive regulation of Schwann cell differentiation"
"RELA","response to UV-B"
"RELA","response to organic substance"
"RELA","animal organ morphogenesis"
"RELA","positive regulation of cell population proliferation"
"RELA","transcription factor binding"
"RELA","aging"
"RELA","I-kappaB kinase/NF-kappaB signaling"
"RELA","cellular defense response"
"RELA","inflammatory response"
"RELA","regulation of transcription, DNA-templated"
"RELA","chromatin organization"
"RELA","acetaldehyde metabolic process"
"RELA","cytosol"
"RELA","cytoplasm"
"RELA","nucleolus"
"RELA","transcription factor complex"
"RELA","nucleoplasm"
"RELA","nucleus"
"RELA","protein binding"
"RELA","DNA-binding transcription factor activity"
"RELA","chromatin binding"
"RELA","DNA binding"
"RELA","stimulatory C-type lectin receptor signaling pathway"
"RELA","hair follicle development"
"RELA","liver development"
"RELA","DNA-binding transcription activator activity, RNA polymerase II-specific"
"RELA","DNA-binding transcription repressor activity, RNA polymerase II-specific"
"RELA","RNA polymerase II transcription coactivator binding"
"RELA","DNA-binding transcription factor activity, RNA polymerase II-specific"
"RELA","RNA polymerase II core promoter sequence-specific DNA binding"
"RELA","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"RELA","RNA polymerase II regulatory region sequence-specific DNA binding"
"RELA","nuclear chromatin"
"RELA","negative regulation of transcription by RNA polymerase II"
"RELA","IKBKB"
"SYNE1","nuclear matrix anchoring at nuclear membrane"
"SYNE1","cytoskeletal anchoring at nuclear membrane"
"SYNE1","actin filament binding"
"SYNE1","postsynaptic membrane"
"SYNE1","protein homodimerization activity"
"SYNE1","muscle cell differentiation"
"SYNE1","meiotic nuclear membrane microtubule tethering complex"
"SYNE1","nuclear membrane"
"SYNE1","sarcomere"
"SYNE1","enzyme binding"
"SYNE1","integral component of membrane"
"SYNE1","spermatogenesis"
"SYNE1","Golgi organization"
"SYNE1","nucleus organization"
"SYNE1","cytoskeleton"
"SYNE1","Golgi apparatus"
"SYNE1","cytoplasm"
"SYNE1","nucleolus"
"SYNE1","nucleoplasm"
"SYNE1","nuclear outer membrane"
"SYNE1","nuclear envelope"
"SYNE1","nucleus"
"SYNE1","cell"
"SYNE1","lamin binding"
"SYNE1","protein binding"
"SYNE1","actin binding"
"SYNE1","RNA binding"
"SYNE1","P-body"
"BECN1","positive regulation of intrinsic apoptotic signaling pathway"
"BECN1","positive regulation of attachment of mitotic spindle microtubules to kinetochore"
"BECN1","response to mitochondrial depolarisation"
"BECN1","negative regulation of cell death"
"BECN1","defense response to virus"
"BECN1","cell division"
"BECN1","GTPase binding"
"BECN1","late endosome to vacuole transport"
"BECN1","early endosome to late endosome transport"
"BECN1","phosphatidylinositol 3-kinase binding"
"BECN1","negative regulation of apoptotic process"
"BECN1","cellular response to glucose starvation"
"BECN1","phosphatidylinositol 3-kinase complex, class III"
"BECN1","phosphatidylinositol 3-kinase complex, class III, type II"
"BECN1","phosphatidylinositol 3-kinase complex, class III, type I"
"BECN1","receptor catabolic process"
"BECN1","regulation of cytokinesis"
"BECN1","cytoplasm to vacuole transport by the Cvt pathway"
"BECN1","mitochondrial membrane"
"BECN1","ubiquitin protein ligase binding"
"BECN1","protein kinase binding"
"BECN1","extrinsic component of membrane"
"BECN1","protein deubiquitination"
"BECN1","macroautophagy"
"BECN1","viral process"
"BECN1","positive regulation of phosphatidylinositol 3-kinase signaling"
"BECN1","endosome membrane"
"BECN1","mitotic metaphase plate congression"
"BECN1","cellular response to nitrogen starvation"
"BECN1","cellular defense response"
"BECN1","apoptotic process"
"BECN1","autophagy"
"BECN1","endocytosis"
"BECN1","cytosol"
"BECN1","Golgi apparatus"
"BECN1","endoplasmic reticulum membrane"
"BECN1","endoplasmic reticulum"
"BECN1","autophagosome"
"BECN1","endosome"
"BECN1","mitochondrion"
"BECN1","nucleus"
"BECN1","cell"
"BECN1","protein binding"
"BECN1","mitophagy"
"BECN1","autophagy of mitochondrion"
"BECN1","phagophore assembly site"
"BECN1","autophagosome assembly"
"BECN1","RELA"
"EIF4EBP1","response to amino acid starvation"
"EIF4EBP1","postsynaptic cytosol"
"EIF4EBP1","glutamatergic synapse"
"EIF4EBP1","cellular response to dexamethasone stimulus"
"EIF4EBP1","cellular response to hypoxia"
"EIF4EBP1","protein phosphatase 2A binding"
"EIF4EBP1","negative regulation of translational initiation"
"EIF4EBP1","positive regulation of mitotic cell cycle"
"EIF4EBP1","response to ethanol"
"EIF4EBP1","protein-containing complex"
"EIF4EBP1","TOR signaling"
"EIF4EBP1","negative regulation of protein-containing complex assembly"
"EIF4EBP1","translation repressor activity"
"EIF4EBP1","lung development"
"EIF4EBP1","insulin receptor signaling pathway"
"EIF4EBP1","eukaryotic initiation factor 4E binding"
"EIF4EBP1","cytosol"
"EIF4EBP1","cytoplasm"
"EIF4EBP1","nucleus"
"EIF4EBP1","protein binding"
"EIF4EBP1","response to ischemia"
"EIF4EBP1","IRES-dependent translational initiation of linear mRNA"
"EIF4EBP1","G1/S transition of mitotic cell cycle"
"EIF4EBP1","EIF4E"
"RTN4","regulation of branching morphogenesis of a nerve"
"RTN4","endoplasmic reticulum tubular network membrane organization"
"RTN4","positive regulation of ERBB3 signaling pathway"
"RTN4","positive regulation of protein localization to endoplasmic reticulum"
"RTN4","endoplasmic reticulum tubular network membrane"
"RTN4","cellular sphingolipid homeostasis"
"RTN4","endoplasmic reticulum tubular network formation"
"RTN4","endoplasmic reticulum tubular network organization"
"RTN4","endoplasmic reticulum tubular network"
"RTN4","protein localization to lysosome"
"RTN4","cardiac epithelial to mesenchymal transition"
"RTN4","positive regulation of protein kinase B signaling"
"RTN4","nuclear pore complex assembly"
"RTN4","protein stabilization"
"RTN4","negative regulation of axonogenesis"
"RTN4","cadherin binding"
"RTN4","neuronal cell body"
"RTN4","cell projection"
"RTN4","regulation of apoptotic process"
"RTN4","positive regulation of toll-like receptor 9 signaling pathway"
"RTN4","positive regulation of mammary gland epithelial cell proliferation"
"RTN4","ubiquitin protein ligase binding"
"RTN4","negative regulation of axon extension"
"RTN4","negative regulation of cell growth"
"RTN4","integral component of endoplasmic reticulum membrane"
"RTN4","cerebral cortex radial glia guided migration"
"RTN4","postsynaptic density"
"RTN4","positive regulation of epithelial cell migration"
"RTN4","axonal fasciculation"
"RTN4","apoptotic process"
"RTN4","plasma membrane"
"RTN4","endoplasmic reticulum membrane"
"RTN4","endoplasmic reticulum"
"RTN4","nuclear envelope"
"RTN4","cell"
"RTN4","protein binding"
"RTN4","RNA binding"
"RTN4","blastocyst formation"
"HSP90AA1","protein tyrosine kinase binding"
"HSP90AA1","telomerase holoenzyme complex assembly"
"HSP90AA1","ficolin-1-rich granule lumen"
"HSP90AA1","regulation of cellular protein localization"
"HSP90AA1","positive regulation of cellular protein catabolic process"
"HSP90AA1","positive regulation of tau-protein kinase activity"
"HSP90AA1","regulation of cellular response to heat"
"HSP90AA1","disordered domain specific binding"
"HSP90AA1","ciliary basal body-plasma membrane docking"
"HSP90AA1","scaffold protein binding"
"HSP90AA1","endocytic vesicle lumen"
"HSP90AA1","DNA polymerase binding"
"HSP90AA1","extracellular exosome"
"HSP90AA1","chaperone-mediated autophagy"
"HSP90AA1","positive regulation of telomerase activity"
"HSP90AA1","positive regulation of protein kinase B signaling"
"HSP90AA1","cofactor metabolic process"
"HSP90AA1","chaperone-mediated protein complex assembly"
"HSP90AA1","unfolded protein binding"
"HSP90AA1","GTPase binding"
"HSP90AA1","regulation of nitric-oxide synthase activity"
"HSP90AA1","protein stabilization"
"HSP90AA1","axon extension"
"HSP90AA1","perinuclear region of cytoplasm"
"HSP90AA1","tau protein binding"
"HSP90AA1","vascular endothelial growth factor receptor signaling pathway"
"HSP90AA1","response to antibiotic"
"HSP90AA1","positive regulation of nitric oxide biosynthetic process"
"HSP90AA1","protein insertion into mitochondrial outer membrane"
"HSP90AA1","axonal growth cone"
"HSP90AA1","dendritic growth cone"
"HSP90AA1","protein unfolding"
"HSP90AA1","neutrophil degranulation"
"HSP90AA1","regulation of protein-containing complex assembly"
"HSP90AA1","myelin sheath"
"HSP90AA1","lysosomal lumen"
"HSP90AA1","neuronal cell body"
"HSP90AA1","histone deacetylase binding"
"HSP90AA1","protein homodimerization activity"
"HSP90AA1","identical protein binding"
"HSP90AA1","melanosome"
"HSP90AA1","protein refolding"
"HSP90AA1","ERBB2 signaling pathway"
"HSP90AA1","Fc-gamma receptor signaling pathway involved in phagocytosis"
"HSP90AA1","secretory granule lumen"
"HSP90AA1","cellular response to heat"
"HSP90AA1","positive regulation of peptidyl-serine phosphorylation"
"HSP90AA1","protein-containing complex"
"HSP90AA1","positive regulation of protein polymerization"
"HSP90AA1","ubiquitin protein ligase binding"
"HSP90AA1","regulation of protein ubiquitination"
"HSP90AA1","TPR domain binding"
"HSP90AA1","nitric-oxide synthase regulator activity"
"HSP90AA1","establishment of cell polarity"
"HSP90AA1","MHC class II protein complex binding"
"HSP90AA1","central nervous system neuron axonogenesis"
"HSP90AA1","cytokine-mediated signaling pathway"
"HSP90AA1","ATPase activity"
"HSP90AA1","viral process"
"HSP90AA1","membrane"
"HSP90AA1","regulation of G2/M transition of mitotic cell cycle"
"HSP90AA1","cell surface"
"HSP90AA1","response to cold"
"HSP90AA1","response to heat"
"HSP90AA1","telomere maintenance via telomerase"
"HSP90AA1","response to unfolded protein"
"HSP90AA1","receptor-mediated endocytosis"
"HSP90AA1","mitochondrial transport"
"HSP90AA1","protein folding"
"HSP90AA1","plasma membrane"
"HSP90AA1","cytosol"
"HSP90AA1","cytoplasm"
"HSP90AA1","nucleoplasm"
"HSP90AA1","nucleus"
"HSP90AA1","extracellular region"
"HSP90AA1","ATP binding"
"HSP90AA1","protein binding"
"HSP90AA1","RNA binding"
"HSP90AA1","positive regulation of protein phosphorylation"
"HSP90AA1","G2/M transition of mitotic cell cycle"
"HSP90AA1","IKBKB"
"HSP90AA1","BECN1"
"KHDRBS1","Grb2-Sos complex"
"KHDRBS1","regulation of mRNA splicing, via spliceosome"
"KHDRBS1","positive regulation of RNA export from nucleus"
"KHDRBS1","regulation of RNA export from nucleus"
"KHDRBS1","positive regulation of translational initiation"
"KHDRBS1","negative regulation of transcription, DNA-templated"
"KHDRBS1","protein-containing complex binding"
"KHDRBS1","identical protein binding"
"KHDRBS1","protein-containing complex"
"KHDRBS1","regulation of protein stability"
"KHDRBS1","protein domain specific binding"
"KHDRBS1","SH3 domain binding"
"KHDRBS1","membrane"
"KHDRBS1","positive regulation of signal transduction"
"KHDRBS1","poly(U) RNA binding"
"KHDRBS1","poly(A) binding"
"KHDRBS1","spermatogenesis"
"KHDRBS1","cell surface receptor signaling pathway"
"KHDRBS1","mRNA processing"
"KHDRBS1","cytosol"
"KHDRBS1","cytoplasm"
"KHDRBS1","nucleoplasm"
"KHDRBS1","nucleus"
"KHDRBS1","protein binding"
"KHDRBS1","SH3/SH2 adaptor activity"
"KHDRBS1","RNA binding"
"KHDRBS1","DNA binding"
"KHDRBS1","regulation of alternative mRNA splicing, via spliceosome"
"KHDRBS1","negative regulation of transcription by RNA polymerase II"
"KHDRBS1","G2/M transition of mitotic cell cycle"
"KHDRBS1","G1/S transition of mitotic cell cycle"
"RTN1","integral component of endoplasmic reticulum membrane"
"RTN1","endoplasmic reticulum"
"RTN1","protein binding"
"RTN1","Golgi membrane"
"RTN1","RTN4"
"RTN2","intracellular protein transmembrane transport"
"RTN2","regulation of glucose import"
"RTN2","T-tubule"
"RTN2","integral component of endoplasmic reticulum membrane"
"RTN2","terminal cisterna"
"RTN2","endoplasmic reticulum"
"RTN2","protein binding"
"RTN2","RTN4"
"RTN2","RTN1"
"138950.PRO_0000040088","EIF4E"
"138950.PRO_0000040088","EIF4E"
"138950.PRO_0000040088","EIF4EBP1"
"138950.PRO_0000040088","EIF4EBP1"
"138950.PRO_0000040083","HSP90AA1"
"138950.PRO_0000040083","HSP90AA1"
"138950.PRO_0000040090","SYNE1"
"138950.PRO_0000040090","SYNE1"
"138950.PRO_0000040090","KHDRBS1"
"138950.PRO_0000040090","KHDRBS1"
"138950.PRO_0000040085","KHDRBS1"
"138950.PRO_0000040085","KHDRBS1"
"138950.PRO_0000040086","IKBKB"
"138950.PRO_0000040086","IKBKB"
"138950.PRO_0000040086","RELA"
"138950.PRO_0000040086","RELA"
"138950.PRO_0000040086","BECN1"
"138950.PRO_0000040086","BECN1"
"138950.PRO_0000040086","RTN4"
"138950.PRO_0000040086","RTN4"
"138950.PRO_0000040086","KHDRBS1"
"138950.PRO_0000040086","KHDRBS1"
"138950.PRO_0000040086","RTN1"
"138950.PRO_0000040086","RTN1"
"138950.PRO_0000040086","RTN2"
"138950.PRO_0000040086","RTN2"
