"V1","V2"
"STK38","ZNF598"
"IL6","IL2"
"IL6","TYK2"
"MUSK","RAPSN"
"SPSB1","FBXO9"
"SPSB1","WWP1"
"WASL","VAMP7"
"SLC38A9","RRAGD"
"WSB2","FBXO9"
"WSB2","SPSB1"
"KLHL25","FBXO9"
"KLHL25","WWP1"
"KLHL25","SPSB1"
"KLHL25","WSB2"
"TDRD9","TDRD12"
"TDRD9","MOV10L1"
"TDRD9","PIWIL4"
"TDRD9","TDRD1"
"TDRD9","TDRKH"
"TDRD9","MAEL"
"OPRK1","FPR1"
"UNK","RPL22L1"
"UNK","IP6K2"
"SFI1","TPX2"
"WASF1","WASL"
"ZFP36L2","UNC45B"
"ZFP36L2","ZFYVE21"
"ZFP36L2","STK38"
"IFNG","IL2"
"IFNG","IL6"
"MANBA","VNN1"
"MANBA","NFAM1"
"MANBA","BRI3"
"MANBA","RAB44"
"MANBA","RAB3D"
"MANBA","LRMP"
"MANBA","SLCO4C1"
"MANBA","CEACAM8"
"MANBA","TMEM179B"
"MANBA","FPR1"
"MANBA","ATP11B"
"MANBA","CEACAM6"
"MANBA","ATP8A1"
"PLXNA4","SEMA3A"
"GUCY1B3","TDO2"
"PAK3","SEMA3A"
"PAK3","RAPSN"
"PAK3","MUSK"
"PAK3","PLXNA4"
"FNIP2","RRAGD"
"TMEM43","ZNF598"
"TP53RK","VARS"
"TUBG2","SFI1"
"TTBK2","SFI1"
"TUBGCP5","SFI1"
"TUBGCP5","TUBG2"
"RPL39L","RPL22L1"
"RAB40A","RAB44"
"RAB40A","RAB3D"
"BTC","NRG2"
"BTC","NRG4"
"BTC","NRG3"
"BTC","YES1"
"ASZ1","TDRD12"
"ASZ1","MOV10L1"
"ASZ1","PIWIL4"
"ASZ1","TDRD1"
"ASZ1","TDRKH"
"ASZ1","MAEL"
"ASZ1","TDRD9"
"EREG","NRG2"
"EREG","NRG4"
"EREG","NRG3"
"EREG","YES1"
"EREG","BTC"
"STK38L","ZNF598"
"VAMP2","VTI1B"
"VAMP2","VAMP7"
"VAMP2","VAMP1"
"VAMP2","WASL"
"SLC2A4","IL6"
"SLC2A4","VAMP2"
"VPS41","VTI1B"
"VEGFA","TIE1"
"VEGFA","VTI1B"
"VEGFA","IL2"
"VEGFA","HIF3A"
"VEGFA","IL6"
"MICAL3","VMP1"
"CALML6","MYLK3"
"CALML6","CALML4"
"CALML6","MYLK4"
"NCKAP1L","WASL"
"NCKAP1L","WASF1"
"TRIOBP","VMP1"
"PRKCG","PLCE1"
"PRCP","VNN1"
"PRCP","NFAM1"
"PRCP","BRI3"
"PRCP","RAB44"
"PRCP","RAB3D"
"PRCP","LRMP"
"PRCP","SLCO4C1"
"PRCP","CEACAM8"
"PRCP","TMEM179B"
"PRCP","FPR1"
"PRCP","ATP11B"
"PRCP","CEACAM6"
"PRCP","ATP8A1"
"PRCP","MANBA"
"VDAC3","ZNF598"
"VDAC3","ZCCHC6"
"VDAC3","UQCRFS1"
"PIWIL1","MOV10L1"
"PIWIL1","PIWIL4"
"PIWIL1","TDRD1"
"PIWIL1","TDRKH"
"PIWIL1","MAEL"
"PIWIL1","TDRD9"
"PIWIL1","ASZ1"
"NDUFB4","UQCRFS1"
"WDR76","VARS"
"RNMT","EIF4E1B"
"RNMT","CMTR1"
"RAB37","VNN1"
"RAB37","NFAM1"
"RAB37","BRI3"
"RAB37","RAB44"
"RAB37","RAB3D"
"RAB37","LRMP"
"RAB37","SLCO4C1"
"RAB37","CEACAM8"
"RAB37","TMEM179B"
"RAB37","FPR1"
"RAB37","ATP11B"
"RAB37","CEACAM6"
"RAB37","ATP8A1"
"RAB37","MANBA"
"RAB37","RAB40A"
"RAB37","PRCP"
"SPSB3","FBXO9"
"SPSB3","SPSB1"
"SPSB3","WSB2"
"SPSB3","KLHL25"
"OSBPL11","WDR44"
"YIF1A","YIPF5"
"YIF1A","VKORC1"
"SUGT1","ENSG00000108825"
"SUGT1","AHSA2"
"SUGT1","WDR76"
"CEPT1","YIPF5"
"SMG6","RPL22L1"
"SMG6","RPL39L"
"PRDM1","IL2"
"RPS21","RPL22L1"
"RPS21","RPL39L"
"RPS21","SMG6"
"TRIM36","FBXO9"
"TRIM36","WWP1"
"TRIM36","SPSB1"
"TRIM36","KLHL25"
"SHB","WASF1"
"SHB","VEGFA"
"SHB","NCKAP1L"
"SUPT5H","RNMT"
"NUP37","POM121C"
"SSNA1","TPX2"
"SSNA1","SFI1"
"SSNA1","TUBG2"
"SSNA1","TTBK2"
"SSNA1","TUBGCP5"
"INS","CAPZA3"
"INS","WDTC1"
"INS","TCIRG1"
"INS","IL6"
"INS","VAMP2"
"INS","SLC2A4"
"INS","VEGFA"
"INS","INSRR"
"NDUFV3","UQCRFS1"
"NDUFV3","NDUFB4"
"TMEM63B","YIPF5"
"TMEM63B","VKORC1"
"DLX6","WWP1"
"PRR14L","STK35"
"GLIPR1","VNN1"
"GLIPR1","NFAM1"
"GLIPR1","BRI3"
"GLIPR1","RAB44"
"GLIPR1","RAB3D"
"GLIPR1","LRMP"
"GLIPR1","SLCO4C1"
"GLIPR1","CEACAM8"
"GLIPR1","TMEM179B"
"GLIPR1","FPR1"
"GLIPR1","ATP11B"
"GLIPR1","CEACAM6"
"GLIPR1","ATP8A1"
"GLIPR1","MANBA"
"GLIPR1","PRCP"
"GLIPR1","RAB37"
"KIF24","SFI1"
"KIF24","TTBK2"
"KIF24","SSNA1"
"UNC93B1","YIPF5"
"UNC93B1","TMEM43"
"UNC93B1","TTI2"
"UNC93B1","VDAC3"
"UNC93B1","GPR89A"
"NEU1","PDXK"
"STAT2","TYK2"
"STAT2","IP6K2"
"STAT2","KLHL10"
"TTK","TPX2"
"TTK","ZFP36L2"
"SYNGR1","VNN1"
"SYNGR1","NFAM1"
"SYNGR1","BRI3"
"SYNGR1","RAB44"
"SYNGR1","RAB3D"
"SYNGR1","LRMP"
"SYNGR1","SLCO4C1"
"SYNGR1","CEACAM8"
"SYNGR1","TMEM179B"
"SYNGR1","FPR1"
"SYNGR1","ATP11B"
"SYNGR1","CEACAM6"
"SYNGR1","ATP8A1"
"SYNGR1","MANBA"
"SYNGR1","PRCP"
"SYNGR1","RAB37"
"SYNGR1","GLIPR1"
"PLXNA2","SEMA3A"
"PLXNA2","PLXNA4"
"PLXNA2","PAK3"
"NEK8","SUGT1"
"NEK8","TTC1"
"NR3C2","CAPZA3"
"NOX5","GUCY1B3"
"KIDINS220","XPR1"
"SDCCAG8","TPX2"
"SDCCAG8","SFI1"
"SDCCAG8","TUBG2"
"SDCCAG8","TTBK2"
"SDCCAG8","TUBGCP5"
"SDCCAG8","SSNA1"
"SDCCAG8","KIF24"
"RPL36AL","RPL22L1"
"RPL36AL","RPL39L"
"RPL36AL","SMG6"
"RPL36AL","RPS21"
"RHOBTB2","RHOBTB1"
"NEK11","VDAC3"
"FER","YES1"
"DCTN6","CAPZA3"
"DCTN6","INS"
"DCTN6","NR3C2"
"UBAC2","TMEM43"
"ZBTB17","ZBTB49"
"MYLK2","CALML4"
"MYLK2","CALML6"
"LPGAT1","UNC93B1"
"SACM1L","UNC93B1"
"TUBGCP4","SFI1"
"TUBGCP4","TUBG2"
"TUBGCP4","TUBGCP5"
"TUBGCP4","SSNA1"
"TUBGCP4","SDCCAG8"
"ST13","STAT2"
"ARL8A","VNN1"
"ARL8A","NFAM1"
"ARL8A","BRI3"
"ARL8A","RAB44"
"ARL8A","RAB3D"
"ARL8A","LRMP"
"ARL8A","SLCO4C1"
"ARL8A","CEACAM8"
"ARL8A","TMEM179B"
"ARL8A","FPR1"
"ARL8A","ATP11B"
"ARL8A","CEACAM6"
"ARL8A","ATP8A1"
"ARL8A","MANBA"
"ARL8A","PRCP"
"ARL8A","RAB37"
"ARL8A","GLIPR1"
"ARL8A","SYNGR1"
"SSR3","YIPF5"
"SSR3","RPL22L1"
"SSR3","RPL39L"
"SSR3","VDAC3"
"SSR3","RPS21"
"SSR3","KLHL29"
"SSR3","RPL36AL"
"PRKCQ","PRKCG"
"TADA2A","WDTC1"
"TADA2A","TTC9C"
"RET","VEGFA"
"YTHDC2","WTAP"
"SLC9A1","PRKCG"
"GBE1","RIPK3"
"ASB17","FBXO9"
"ASB17","WWP1"
"ASB17","SPSB1"
"ASB17","WSB2"
"ASB17","KLHL25"
"ASB17","SPSB3"
"ASB17","TRIM36"
"MATK","NRG2"
"MATK","NRG4"
"MATK","NRG3"
"MATK","BTC"
"MATK","EREG"
"VDAC1","ZNF598"
"VDAC1","UQCRFS1"
"VDAC1","VDAC3"
"VDAC1","NDUFB4"
"VDAC1","UNC93B1"
"VDAC1","SLC25A12"
"VDAC1","UBAC2"
"VDAC1","SSR3"
"VDAC1","ASB17"
"PIGR","VNN1"
"PIGR","NFAM1"
"PIGR","BRI3"
"PIGR","RAB44"
"PIGR","RAB3D"
"PIGR","LRMP"
"PIGR","SLCO4C1"
"PIGR","CEACAM8"
"PIGR","TMEM179B"
"PIGR","ZNF598"
"PIGR","FPR1"
"PIGR","ATP11B"
"PIGR","CEACAM6"
"PIGR","MAPK15"
"PIGR","ATP8A1"
"PIGR","RHOBTB1"
"PIGR","MANBA"
"PIGR","PRCP"
"PIGR","RAB37"
"PIGR","GLIPR1"
"PIGR","SYNGR1"
"PIGR","ARL8A"
"UPF1","RPL22L1"
"UPF1","RPL39L"
"UPF1","SMG6"
"UPF1","RPS21"
"UPF1","RPL36AL"
"UBE2N","FBXO9"
"UBE2N","WWP1"
"UBE2N","SPSB1"
"UBE2N","KLHL25"
"UBE2N","SLC2A4"
"UBE2N","TRIM36"
"UBE2N","NHLRC1"
"UBE2N","SDCCAG8"
"UBE2N","REV1"
"UBE2N","PRKCQ"
"UBE2N","ASB17"
"PTGDR","PTGDS"
"RARRES3","PTGDS"
"SGK2","WWP1"
"C2CD3","SFI1"
"C2CD3","TTBK2"
"C2CD3","SSNA1"
"C2CD3","KIF24"
"C2CD3","SDCCAG8"
"YWHAE","LRMP"
"YWHAE","ZNF598"
"YWHAE","TPX2"
"YWHAE","SGK223"
"YWHAE","UNK"
"YWHAE","SFI1"
"YWHAE","ZFP36L2"
"YWHAE","TUBG2"
"YWHAE","TTBK2"
"YWHAE","TUBGCP5"
"YWHAE","VAMP2"
"YWHAE","SLC2A4"
"YWHAE","SSNA1"
"YWHAE","KIF24"
"YWHAE","HLA-DRB3"
"YWHAE","SDCCAG8"
"YWHAE","TUBGCP4"
"YWHAE","VDAC1"
"YWHAE","RARRES3"
"YWHAE","C2CD3"
"GAB1","NRG2"
"GAB1","NRG4"
"GAB1","NRG3"
"GAB1","IL6"
"GAB1","WASL"
"GAB1","BTC"
"GAB1","EREG"
"GAB1","VEGFA"
"GAB1","RET"
"SRI","SSNA1"
"KLHL14","KLHL26"
"EIF4E3","EIF4E1B"
"EIF4E3","RNMT"
"CD68","VNN1"
"CD68","NFAM1"
"CD68","BRI3"
"CD68","RAB44"
"CD68","RAB3D"
"CD68","LRMP"
"CD68","SLCO4C1"
"CD68","CEACAM8"
"CD68","TMEM179B"
"CD68","FPR1"
"CD68","ATP11B"
"CD68","CEACAM6"
"CD68","ATP8A1"
"CD68","IL6"
"CD68","MANBA"
"CD68","PRCP"
"CD68","RAB37"
"CD68","GLIPR1"
"CD68","SYNGR1"
"CD68","TUBGCP4"
"CD68","ARL8A"
"CD68","PIGR"
"ROCK1","VEGFA"
"ROCK1","SHB"
"ROCK1","SLC9A1"
"ROCK1","GAB1"
"NDUFC2","VNN1"
"NDUFC2","NFAM1"
"NDUFC2","BRI3"
"NDUFC2","RAB44"
"NDUFC2","RAB3D"
"NDUFC2","LRMP"
"NDUFC2","SLCO4C1"
"NDUFC2","CEACAM8"
"NDUFC2","TMEM179B"
"NDUFC2","FPR1"
"NDUFC2","ATP11B"
"NDUFC2","CEACAM6"
"NDUFC2","ATP8A1"
"NDUFC2","UQCRFS1"
"NDUFC2","MANBA"
"NDUFC2","PRCP"
"NDUFC2","NDUFB4"
"NDUFC2","RAB37"
"NDUFC2","NDUFV3"
"NDUFC2","GLIPR1"
"NDUFC2","SYNGR1"
"NDUFC2","ARL8A"
"NDUFC2","PIGR"
"NDUFC2","CD68"
"NLRP3","USP50"
"NLRP3","IL6"
"NLRP3","CASP5"
"NLRP3","SUGT1"
"CNOT8","UNK"
"CNOT8","TNKS1BP1"
"TOMM40","ZNF598"
"TOMM40","ZCCHC6"
"TOMM40","PRCP"
"TOMM40","VDAC3"
"TOMM40","CEPT1"
"TOMM40","NEK11"
"TOMM40","SLC25A12"
"TOMM40","UBAC2"
"TOMM40","VDAC1"
"CASP2","YWHAE"
"VHL","HIF3A"
"VHL","FBXO9"
"VHL","WWP1"
"VHL","STK38"
"VHL","SPSB1"
"VHL","WSB2"
"VHL","KLHL25"
"VHL","VEGFA"
"VHL","SPSB3"
"VHL","TRIM36"
"VHL","USP20"
"VHL","NEK8"
"VHL","ASB17"
"VHL","UBE2N"
"KCNA5","PRKCQ"
"NUDCD3","KLHL6"
"NUDCD3","KLHL29"
"NUDCD3","NEK8"
"NUDCD3","KLHL14"
"ATAD1","ZNF598"
"ATAD1","UNC93B1"
"CAMK1G","CALML4"
"CAMK1G","CALML6"
"BRK1","WASL"
"BRK1","WASF1"
"BRK1","NCKAP1L"
"BRK1","SHB"
"HLA-DRB5","CAPZA3"
"HLA-DRB5","TRIM22"
"HLA-DRB5","DCTN6"
"HLA-DRB5","PRKCQ"
"HLA-DRB5","YWHAE"
"NLRP2","SUGT1"
"PRKAR2B","PRKX"
"PRKAR2B","TPX2"
"PRKAR2B","SFI1"
"PRKAR2B","STK36"
"PRKAR2B","TUBG2"
"PRKAR2B","TTBK2"
"PRKAR2B","TUBGCP5"
"PRKAR2B","SSNA1"
"PRKAR2B","KIF24"
"PRKAR2B","SDCCAG8"
"PRKAR2B","TUBGCP4"
"PRKAR2B","C2CD3"
"PRKAR2B","YWHAE"
"PAN3","PABPC3"
"CCNB2","POM121C"
"CCNB2","TPX2"
"CCNB2","NUP37"
"CCNB2","TTK"
"CCNB2","CPEB1"
"UBE3A","FBXO9"
"UBE3A","WWP1"
"UBE3A","SPSB1"
"UBE3A","SGK223"
"UBE3A","KLHL25"
"UBE3A","SUGT1"
"UBE3A","TRIM36"
"UBE3A","ASB17"
"UBE3A","UBE2N"
"UBE3A","YWHAE"
"UBE3A","VHL"
"NOL11","RPS21"
"PITPNA","YWHAE"
"PI4K2A","WWP1"
"PI4K2A","SACM1L"
"PCNT","TPX2"
"PCNT","SFI1"
"PCNT","TUBG2"
"PCNT","TTBK2"
"PCNT","TUBGCP5"
"PCNT","SSNA1"
"PCNT","KIF24"
"PCNT","SDCCAG8"
"PCNT","TUBGCP4"
"PCNT","C2CD3"
"PCNT","YWHAE"
"PCNT","PRKAR2B"
"CNOT6","TNKS1BP1"
"CNOT6","CNOT8"
"VAMP3","VTI1B"
"VAMP3","VAMP7"
"VAMP3","VAMP1"
"VAMP3","WASL"
"VAMP3","VAMP2"
"EPHB1","YES1"
"EPHB1","PAK3"
"EPHB1","PRKCG"
"SGTA","BTC"
"SGTA","RARRES3"
"RPL36A","RPL22L1"
"RPL36A","RPL39L"
"RPL36A","SMG6"
"RPL36A","RPS21"
"RPL36A","RPL36AL"
"RPL36A","TUBGCP4"
"RPL36A","SSR3"
"RPL36A","UPF1"
"STOML2","UNC93B1"
"STOML2","VDAC1"
"STOML2","YWHAE"
"MST1R","YWHAE"
"MST1R","GAB1"
"RPS20","RPL22L1"
"RPS20","VRK3"
"RPS20","RPL39L"
"RPS20","SMG6"
"RPS20","RPS21"
"RPS20","RPL36AL"
"RPS20","SSR3"
"RPS20","UPF1"
"RPS20","NOL11"
"RPS20","RPL36A"
"RPS6KB1","IL2"
"RPS6KB1","RRAGD"
"RPS6KB1","SLC38A9"
"RPS6KB1","VEGFA"
"RPS6KB1","INS"
"RPS6KB1","VHL"
"RPS6KB1","NR1I2"
"RPSA","RPL22L1"
"RPSA","RPL39L"
"RPSA","WDR76"
"RPSA","SMG6"
"RPSA","RPS21"
"RPSA","RPL36AL"
"RPSA","DCTN6"
"RPSA","SSR3"
"RPSA","UPF1"
"RPSA","VHL"
"RPSA","NOL11"
"RPSA","RPL36A"
"RPSA","RPS20"
"MARK4","SFI1"
"MARK4","TTBK2"
"MARK4","TUBGCP5"
"MARK4","SSNA1"
"MARK4","KIF24"
"MARK4","STRADA"
"MARK4","SDCCAG8"
"MARK4","TUBGCP4"
"MARK4","C2CD3"
"MARK4","YWHAE"
"MARK4","PRKAR2B"
"MARK4","PCNT"
"FGFR3","VEGFA"
"FGFR3","INS"
"FGFR3","GAB1"
"FGFR3","VHL"
"TNK1","YWHAE"
"UQCRC1","UQCRFS1"
"UQCRC1","VDAC3"
"UQCRC1","NDUFB4"
"UQCRC1","NDUFV3"
"UQCRC1","VDAC1"
"UQCRC1","NDUFC2"
"RRAGA","RRAGD"
"RRAGA","SLC38A9"
"RRAGA","UBE2N"
"RRAGA","RPS6KB1"
"NDUFA5","UQCRFS1"
"NDUFA5","NDUFB4"
"NDUFA5","NDUFV3"
"NDUFA5","VDAC1"
"NDUFA5","NDUFC2"
"NDUFA5","UQCRC1"
"PIWIL2","TDRD12"
"PIWIL2","MOV10L1"
"PIWIL2","PIWIL4"
"PIWIL2","TDRD1"
"PIWIL2","TDRKH"
"PIWIL2","MAEL"
"PIWIL2","TDRD9"
"PIWIL2","ASZ1"
"PIWIL2","PIWIL1"
"OSBPL2","ZFPL1"
"PLXNA1","SEMA3A"
"PLXNA1","PLXNA4"
"PLXNA1","PAK3"
"PLXNA1","PLXNA2"
"OSBPL1A","CAPZA3"
"OSBPL1A","DCTN6"
"OSBPL1A","HLA-DRB5"
"UNC45A","NEK8"
"UNC45A","UBE3A"
"FANCC","RAD1"
"YWHAB","TTC28"
"YWHAB","TESK1"
"YWHAB","STK38"
"YWHAB","RRAGD"
"YWHAB","SLC38A9"
"YWHAB","UNK"
"YWHAB","ZFP36L2"
"YWHAB","STK38L"
"YWHAB","VAMP2"
"YWHAB","SLC2A4"
"YWHAB","WDR76"
"YWHAB","KIDINS220"
"YWHAB","YWHAE"
"YWHAB","SGTA"
"YWHAB","MST1R"
"YWHAB","RPS6KB1"
"YWHAB","TNK1"
"YWHAB","RRAGA"
"CAMK4","CALML4"
"CAMK4","CALML6"
"NUP88","POM121C"
"NUP88","NUP37"
"NUP88","CCNB2"
"GATA3","IL2"
"GATA3","IL6"
"GATA3","IFNG"
"FBXL2","FBXO9"
"FBXL2","NLRP3"
"TMEM67","SFI1"
"TMEM67","TTBK2"
"TMEM67","SSNA1"
"TMEM67","KIF24"
"TMEM67","SDCCAG8"
"TMEM67","C2CD3"
"TMEM67","YWHAE"
"TMEM67","PRKAR2B"
"TMEM67","PCNT"
"TMEM67","MARK4"
"FBXO17","FBXO9"
"FBXO17","WWP1"
"FBXO17","SPSB1"
"FBXO17","WSB2"
"FBXO17","KLHL25"
"FBXO17","SPSB3"
"FBXO17","TRIM36"
"FBXO17","ASB17"
"FBXO17","UBE2N"
"FBXO17","VHL"
"FBXO17","UBE3A"
"FBXO17","FBXL2"
"ENC1","KLHL25"
"ENC1","NUDCD3"
"ABCA13","VNN1"
"ABCA13","NFAM1"
"ABCA13","BRI3"
"ABCA13","RAB44"
"ABCA13","RAB3D"
"ABCA13","LRMP"
"ABCA13","SLCO4C1"
"ABCA13","CEACAM8"
"ABCA13","TMEM179B"
"ABCA13","FPR1"
"ABCA13","ATP11B"
"ABCA13","CEACAM6"
"ABCA13","ATP8A1"
"ABCA13","MANBA"
"ABCA13","PRCP"
"ABCA13","RAB37"
"ABCA13","GLIPR1"
"ABCA13","SYNGR1"
"ABCA13","ARL8A"
"ABCA13","PIGR"
"ABCA13","CD68"
"ABCA13","NDUFC2"
"PRKD1","PRKCG"
"PRKD1","KIDINS220"
"ELMO2","WASF1"
"ELMO2","NCKAP1L"
"ELMO2","SHB"
"ELMO2","BRK1"
"FAM103A1","EIF4E1B"
"FAM103A1","RNMT"
"FAM103A1","EIF4E3"
"MCF2","RHOBTB1"
"MCF2","RHOBTB2"
"SCLT1","SFI1"
"SCLT1","TTBK2"
"SCLT1","SSNA1"
"SCLT1","KIF24"
"SCLT1","SDCCAG8"
"SCLT1","SSR3"
"SCLT1","UPF1"
"SCLT1","C2CD3"
"SCLT1","YWHAE"
"SCLT1","BRK1"
"SCLT1","PRKAR2B"
"SCLT1","PCNT"
"SCLT1","MARK4"
"SCLT1","UNC45A"
"SCLT1","TMEM67"
"MZT2A","SFI1"
"MZT2A","TUBG2"
"MZT2A","TUBGCP5"
"MZT2A","SSNA1"
"MZT2A","SDCCAG8"
"MZT2A","TUBGCP4"
"MZT2A","YWHAE"
"MZT2A","PRKAR2B"
"MZT2A","PCNT"
"MZT2A","MARK4"
"CALD1","VMP1"
"CALD1","WTAP"
"SOCS6","KLHL1"
"SOCS6","WDTC1"
"SOCS6","TYK2"
"SOCS6","FBXO9"
"SOCS6","SPSB1"
"SOCS6","WSB2"
"SOCS6","KLHL25"
"SOCS6","SPSB3"
"SOCS6","SUGT1"
"SOCS6","ASB17"
"SOCS6","VHL"
"SOCS6","FBXO17"
"TCTN3","VMP1"
"TCTN3","SLC38A9"
"TCTN3","SFI1"
"TCTN3","TMEM43"
"TCTN3","TTBK2"
"TCTN3","YIF1A"
"TCTN3","GPR89A"
"TCTN3","SSNA1"
"TCTN3","KIF24"
"TCTN3","UNC93B1"
"TCTN3","SDCCAG8"
"TCTN3","SSR3"
"TCTN3","SLC9A1"
"TCTN3","C2CD3"
"TCTN3","YWHAE"
"TCTN3","PRKAR2B"
"TCTN3","PCNT"
"TCTN3","MARK4"
"TCTN3","NDUFA5"
"TCTN3","TMEM67"
"TCTN3","SCLT1"
"CEP41","TPX2"
"CEP41","SFI1"
"CEP41","TUBG2"
"CEP41","TTBK2"
"CEP41","TUBGCP5"
"CEP41","SSNA1"
"CEP41","KIF24"
"CEP41","SDCCAG8"
"CEP41","TUBGCP4"
"CEP41","C2CD3"
"CEP41","YWHAE"
"CEP41","PRKAR2B"
"CEP41","PCNT"
"CEP41","MARK4"
"CEP41","TMEM67"
"CEP41","SCLT1"
"CEP41","MZT2A"
"CEP41","TCTN3"
"NES","VEGFA"
"OSBPL3","ZFPL1"
"OSBPL3","TTI2"
"OSBPL3","YWHAE"
"OSBPL3","YWHAB"
"FBXL13","FBXO9"
"FBXL13","WWP1"
"FBXL13","SPSB1"
"FBXL13","WSB2"
"FBXL13","KLHL25"
"FBXL13","SPSB3"
"FBXL13","TRIM36"
"FBXL13","ASB17"
"FBXL13","UBE2N"
"FBXL13","VHL"
"FBXL13","UBE3A"
"FBXL13","FBXO17"
"FBXL13","SOCS6"
"PROSC","PRCP"
"PROSC","YWHAE"
"RAI14","TRIOBP"
"RAI14","YWHAB"
"HSPB3","PRKD1"
"FBXO4","FBXO9"
"FBXO4","WWP1"
"FBXO4","SPSB1"
"FBXO4","WSB2"
"FBXO4","KLHL25"
"FBXO4","SPSB3"
"FBXO4","TRIM36"
"FBXO4","ASB17"
"FBXO4","UBE2N"
"FBXO4","YWHAE"
"FBXO4","VHL"
"FBXO4","UBE3A"
"FBXO4","FBXL2"
"FBXO4","FBXO17"
"FBXO4","SOCS6"
"FBXO4","FBXL13"
"STIP1","AHSA2"
"STIP1","SLC12A3"
"STIP1","RIPK3"
"STIP1","FNIP2"
"STIP1","KCNQ4"
"STIP1","NEK8"
"STIP1","NR3C2"
"STIP1","NOX5"
"TSC2","RRAGD"
"TSC2","SLC38A9"
"TSC2","INS"
"TSC2","YWHAE"
"TSC2","UBE3A"
"TSC2","RPS6KB1"
"TSC2","RRAGA"
"TSC2","YWHAB"
"TGFBR1","WWP1"
"TGFBR1","VHL"
"TGFBR1","RPS6KB1"
"RRAGC","RRAGD"
"RRAGC","SLC38A9"
"RRAGC","FNIP2"
"RRAGC","RPS6KB1"
"RRAGC","RRAGA"
"RRAGC","YWHAB"
"RRAGC","TSC2"
"NUP54","POM121C"
"NUP54","NUP37"
"NUP54","CCNB2"
"NUP54","NUP88"
"NUP54","SCLT1"
"NUP188","POM121C"
"NUP188","NUP37"
"NUP188","CCNB2"
"NUP188","NUP88"
"NUP188","NUP54"
"TUBGCP3","SFI1"
"TUBGCP3","TUBG2"
"TUBGCP3","TUBGCP5"
"TUBGCP3","SSNA1"
"TUBGCP3","TTK"
"TUBGCP3","SDCCAG8"
"TUBGCP3","TUBGCP4"
"TUBGCP3","YWHAE"
"TUBGCP3","PRKAR2B"
"TUBGCP3","PCNT"
"TUBGCP3","MZT2A"
