source,target
APP,TRAF6
APP,ANAPC1
APP,SF3B2
APP,EMG1
APP,PRDM16
APP,KIF2C
APP,HDAC3
APP,ANGPTL7
APP,HNRNPR
APP,RPA3
APP,SST
APP,MCM2
APP,UBE2D2
APP,ZNF645
APP,SRSF3
APP,GEMIN2
APP,DRD5
APP,RTP5
APP,ARNT
APP,PHAX
APP,VCAN
APP,DYNLRB2
APP,YBX3
APP,RELA
APP,HIST1H2AC
APP,PTPRJ
APP,EGLN3
APP,MUC13
APP,F2
APP,HSP90AA1
APP,WDYHV1
APP,EFTUD2
APP,SPCS2
APP,UBE2J2
APP,RCC2
APP,RBBP4
APP,RBMX
APP,MAPK3
APP,CBL
APP,TGOLN2
APP,ASB14
APP,FPR3
APP,LTN1
APP,GNAI2
APP,KIF11
APP,ELAVL1
APP,BCS1L
APP,PPP1R14A
APP,FBXW5
APP,SMAD4
APP,EPRS
APP,SENP3
APP,BAG3
APP,C1QBP
APP,CUL7
APP,POLR2L
APP,MRPL19
APP,GPR39
APP,NTRK1
APP,PPY
APP,DCUN1D1
APP,SYT9
APP,MCHR2
APP,NAF1
APP,RAC2
APP,HLA-DQB1
APP,FBXL20
APP,MCFD2
APP,HP1BP3
APP,CSK
APP,TEK
APP,GALR1
APP,MLKL
APP,FBXW10
APP,FGB
APP,TBC1D9B
APP,RIOK1
APP,COX6B1
APP,NDC1
APP,CUL3
APP,KCNAB1
APP,KRT20
APP,ITFG1
APP,RPS16
APP,RBM39
APP,FN1
APP,RC3H2
APP,PSMA5
APP,ZDHHC17
APP,ITGA4
APP,PIK3R1
APP,RPN2
APP,STON2
APP,TRIM46
APP,RBM4
APP,STT3A
APP,CDKN1A
APP,GTSE1
APP,UBE2C
APP,CDC26
APP,RNF2
APP,CYLD
APP,NECAB2
APP,MRPL50
APP,RPL21
APP,NOL6
APP,COPS6
APP,SFN
APP,MT-ND2
APP,SNW1
APP,ARF6
APP,CDKL4
APP,RAD21
APP,SH3KBP1
APP,ULBP2
APP,RPS28
APP,FOXP1
APP,ATF6B
APP,CLTCL1
APP,MIB2
APP,PSMD11
APP,RPL23A
APP,NEK2
APP,DUSP6
APP,PSIP1
APP,SLC2A1
APP,CRK
APP,APAF1
APP,RPS24
APP,AP2M1
APP,ADRB1
APP,H3F3B
APP,PSMB6
APP,RPLP2
APP,CEP57
APP,TAF5
APP,CCR5
APP,TBC1D1
APP,KLHL22
APP,FUS
APP,NTMT1
APP,AURKA
APP,QARS
APP,PLAUR
APP,PSME3
APP,TRRAP
APP,GPR55
APP,DAPK1
APP,HIST2H3A
APP,UPF1
APP,UNC93B1
APP,NOTCH1
APP,FZD5
APP,GRWD1
APP,CACNA2D1
APP,CCR7
APP,KMT2B
APP,RPL9
APP,ARF1
APP,MEIS1
APP,XPO1
APP,RTP1
APP,MTIF2
APP,IL2RA
APP,COL1A2
APP,GNB2L1
APP,FBXW4
APP,MRE11A
APP,RPS25
APP,OBSL1
APP,LMO2
APP,VIPR2
APP,HSD17B10
APP,NUP54
APP,UBOX5
APP,TRIM25
APP,ASB2
APP,TESK2
APP,DCAF4
APP,TACR1
APP,CCNDBP1
APP,RNF182
APP,SUCLA2
APP,SNRPN
APP,NUBP1
APP,ALDOC
APP,USP43
APP,CDK5R1
APP,POLR1E
APP,YBX1
APP,GPR31
APP,COX4I1
APP,RPS3
APP,SQSTM1
APP,PRKDC
APP,RPL35A
APP,HRH4
APP,PRKCA
APP,LAMB1
APP,MAPRE1
APP,HIST1H2BD
APP,PARK2
APP,SDHA
APP,PACSIN2
APP,XRN1
APP,MLNR
APP,FTH1
APP,PLK1
APP,XRCC5
APP,ZNF2
APP,SMC3
APP,PRKACA
APP,DYRK2
APP,TNF
APP,TRIM71
APP,MAP2K3
APP,CDC34
APP,TAF1B
APP,USP15
APP,TCF7L2
APP,BRCA1
APP,ADCY1
APP,FKBP10
APP,TIMELESS
APP,CASR
APP,QRFP
APP,APP
APP,CCND1
APP,ITGB1
APP,UBA5
APP,INSL5
APP,VAMP3
APP,NRAS
APP,RPS27A
APP,WDR48
APP,SF3B4
APP,ESCO2
APP,DDX31
APP,ZC3HC1
APP,SCN5A
APP,MAN2B1
APP,GBF1
APP,HIST1H2BJ
APP,FFAR4
APP,EXOSC5
APP,UPF3B
APP,IFT81
APP,HELZ2
APP,PPP1R8
APP,CHEK2
APP,HDAC1
APP,PAXIP1
APP,USP14
APP,CTNNB1
APP,MAP3K5
APP,KBTBD6
APP,XPNPEP2
APP,RANBP2
APP,EEF1D
APP,FANCI
APP,TIA1
APP,INS
APP,TPX2
APP,RNF31
APP,ANLN
APP,RFC5
APP,ATP6V1A
APP,PRKAR1B
APP,VEGFC
APP,COPB2
APP,HES1
APP,CLINT1
APP,SIRT6
APP,CASP3
APP,ATG7
APP,NR3C1
APP,APLNR
APP,COPG2
APP,SUMO3
APP,EDN1
APP,NXF1
APP,SEC24D
APP,IL6
APP,TJP2
APP,TAF9
APP,KLF4
APP,SLTM
APP,CTR9
APP,PPP2R5A
APP,FBXO7
APP,RAB7A
APP,SNRPE
APP,PPP2CA
APP,RPGRIP1L
APP,SDC1
APP,ESR2
APP,DARS
APP,UBR2
APP,SNAP29
APP,CUL4A
APP,ALDH7A1
APP,HELLS
APP,DDX10
APP,UBC
APP,APOE
APP,FAM98A
APP,FBXO6
APP,POMC
APP,CA11
APP,PSMA7
APP,ZFAND5
APP,MCM5
APP,CC2D2A
APP,CEP78
APP,MOV10
APP,RNF11
APP,DYNC1I2
APP,TNIP2
APP,RABGEF1
APP,TCEAL1
APP,RPL36AL
APP,NEIL1
APP,SMAD2
APP,PKM
APP,ANXA2
APP,NUP37
APP,RPL26L1
APP,COPZ1
APP,UBB
APP,PRPF6
APP,CUL5
APP,HIST2H2AB
APP,CIRH1A
APP,EPN1
APP,MRPS26
APP,URI1
APP,DZIP3
APP,REEP6
APP,MRPL4
APP,CCDC120
APP,EDNRA
APP,ACTA2
APP,CCND3
APP,SCML2
APP,CCT5
APP,NPFFR2
APP,TAS2R10
APP,MLN
APP,SPSB4
APP,PSMA2
APP,ZBTB21
APP,HSPA9
APP,CAPZB
APP,SNRNP35
APP,LRP6
APP,TAS2R9
APP,LARP4B
APP,CWC15
APP,PTGES3
APP,CENPB
APP,GPI
APP,CCNA2
APP,SOAT1
APP,UBE2L6
APP,WWOX
APP,SRSF2
APP,YEATS4
APP,RUVBL1
APP,HSPA5
APP,GNGT1
APP,NOS3
APP,PPP2R1B
APP,CEP164
APP,AAR2
APP,KBTBD8
APP,BUB1B
APP,AREL1
APP,PAF1
APP,CCT2
APP,WRN
APP,REEP4
APP,NPS
APP,SMURF1
APP,SNRPA
APP,DNM2
APP,IFIT1
APP,KIF3C
APP,RNF4
APP,UBE3D
APP,DEK
APP,PPIL6
APP,UBE2R2
APP,SRSF5
APP,SPACA1
APP,MRPL12
APP,MIR107
APP,TP53
APP,EXOSC10
APP,RNF41
APP,MAP1LC3A
APP,CAMK1D
APP,RPS20
APP,POLR2K
APP,SCO2
APP,DMD
APP,HTR2B
APP,RAF1
APP,FBXW12
APP,VWA1
APP,RPS6
APP,IMPA2
APP,IPO4
APP,MRPS14
APP,SF3B3
APP,SERPINA1
APP,HIST1H3A
APP,LCA5
APP,RPL14
APP,CCR8
APP,TRHR
APP,KBTBD7
APP,RPS3A
APP,C3AR1
APP,DSTN
APP,IL7R
APP,PPP1CC
APP,KRT12
APP,PSMD14
APP,MYO6
APP,RPS18
APP,DVL3
APP,MED1
APP,CHRM3
APP,GNG3
APP,ASB7
APP,CXCL2
APP,DPYSL2
APP,H2AFX
APP,KIAA1429
APP,DVL2
APP,HNRNPH1
APP,TCP1
APP,PYGB
APP,COMMD1
APP,MED23
APP,MISP
APP,BST2
APP,NOP56
APP,CHEK1
APP,AVP
APP,TOR1AIP2
APP,EIF4A3
APP,MAPK12
APP,PML
APP,NOS2
APP,CSNK1D
APP,SNRNP40
APP,CMTM3
APP,HIST1H2BB
APP,EIF4A1
APP,KLHL2
APP,BET1
APP,HBEGF
APP,RPS13
APP,MCEMP1
APP,HERC4
APP,UTP3
APP,UBE2V2
APP,LSM8
APP,SPSB1
APP,UBA1
APP,PDIA3
APP,ESR1
APP,RHOA
APP,SGCA
APP,POLR2A
APP,SEC13
APP,ZBTB33
APP,ZYX
APP,ACAT1
APP,LRRC49
APP,HNRNPU
APP,FBXL22
APP,RNPS1
APP,CEP44
APP,POLR2G
APP,SREBF1
APP,HUWE1
APP,NR2C2
APP,MYH2
APP,ENO1
APP,PPP2R1A
APP,IKBKB
APP,CCDC8
APP,TRIM11
APP,MYH9
APP,KIFC1
APP,TBC1D25
APP,RPS21
APP,TBL3
APP,EIF2S1
APP,SUMO2
APP,TUFM
APP,XIAP
APP,RPL32
APP,HP
APP,NDUFB8
APP,USP12
APP,HNRNPA3
APP,TRAF1
APP,NMRK1
APP,SIRT1
APP,VRK1
APP,XRCC6
APP,CALU
APP,HIST1H4A
APP,EIF4B
APP,CUL4B
APP,SKP2
APP,RPS11
APP,TARDBP
APP,MSH2
APP,METTL14
APP,COPS4
APP,RPL10A
APP,RRP15
APP,EED
APP,RBBP5
APP,U2AF2
APP,ASXL1
APP,RPP30
APP,CDCA3
APP,GPC1
APP,PTK2
APP,GNRH2
APP,RIC1
APP,CTNNA1
APP,USP5
APP,PLCB1
APP,NGFR
APP,FPR1
APP,UTP23
APP,MKS1
APP,KRT17
APP,KLHL20
APP,HECTD2
APP,GPS1
APP,RNF123
APP,SSTR2
APP,MYL1
APP,GSG2
APP,NF1
APP,UBA52
APP,TRIM36
APP,MDM2
APP,IKBKG
APP,GBA
APP,TAS2R50
APP,ZNF385A
APP,WDR75
APP,POLR1D
APP,HDAC2
APP,CDK2
APPBP2,MYC
APPBP2,KIF5B
APPBP2,HEXIM1
APPBP2,TACR1
APPBP2,PSMD4
APPBP2,RBCK1
APPBP2,GTF2F1
APPBP2,ESR2
APPBP2,HDGF
APPBP2,SNRNP70
APPBP2,BANF1
APPBP2,UBE2E1
APPBP2,GTF2F2
APPBP2,HSP90AA1
APPBP2,RUNX3
APPBP2,GNGT2
APPBP2,GNB1
APPBP2,GNB2L1
APPBP2,CDK1
APPBP2,UNC119
APPBP2,FANCI
APPBP2,DCTN2
APPBP2,STUB1
APPBP2,PAFAH1B1
APPBP2,CPSF4
APPBP2,FAM107A
APPBP2,RBM17
APPBP2,UGDH
APPBP2,PPP2CA
APPBP2,HDAC6
APLP1,CDH5
APLP1,EMG1
APLP1,HSP90AA1
APLP1,FBXL20
APLP1,MOSPD2
APLP1,KIF2A
APLP1,URI1
APLP1,CCT5
APLP1,RPGRIP1L
APLP1,UBA52
APLP1,TRH
APLP1,SOCS2
APLP1,HOOK2
APLP1,SPECC1L
APLP1,XAB2
TFAP2A,TP53
TFAP2A,GALR1
TFAP2A,MAD1L1
TFAP2A,PYGO2
TFAP2A,CFTR
TFAP2A,SOD1
TFAP2A,CDC40
TFAP2A,NTMT1
TFAP2A,PSEN2
TFAP2A,TRIM36
TFAP2A,CDKN2A
TFAP2A,PPP2R1A
TFAP2A,NIN
APOB,KIF21A
APOB,GRM4
APOB,SENP3
APOB,CAPN1
APOB,CANT1
APOB,KIAA1429
APOB,MCM2
APOB,SRSF1
APOB,CDK2
APOB,ITGB3
APOB,H2AFY2
APOB,IGF2R
APOB,TTR
APOB,HLA-DRB5
APOB,NOTCH1
APOB,EZH2
APOB,RPN2
APOB,LAMP1
APOB,HAUS3
APOB,SNW1
APOB,TRIP6
APOB,ANAPC7
APOB,CENPJ
APOB,GNGT1
APOB,UBE2A
APOB,HSPA5
APOB,ITGA4
APOB,RAD21
APOB,AXIN1
APOB,RNF220
APOB,WTAP
APOB,APP
APOB,VCP
APOB,RCN1
APOB,NEK2
APOB,RUVBL1
APOB,RPL8
APOB,EGFR
APOB,TAF15
APOB,UBB
APOB,SH3KBP1
APOB,PRKDC
APOB,FBXW7
APOB,RING1
APOB,POLR2G
APOB,TACR1
APOB,RPS3
APOB,ATP1A1
APOB,FBXW10
APOB,UPF1
APOB,RELA
APOB,GPC3
APOB,MRPL11
APOB,RPL4
APOB,TRRAP
APOB,RPS27A
APOB,PIK3CA
APOB,PTPN11
APOB,PIK3R1
APOB,GNB3
APOB,SMURF1
APOB,HIST1H2BB
APOB,AGTR2
APOB,EWSR1
APOB,SEC61B
APOB,RC3H1
APOB,RIOK1
APOB,CDC16
APOB,DNM2
APOB,LCA5
APOB,CTBP1
APOB,NDUFS5
APOB,PRPF40A
APOB,CTSC
APOB,NDUFS1
APOB,ZNRF2
APOB,FOXM1
APOB,KLHDC10
APOB,UBA52
APOB,SST
APOB,MEOX2
APOB,TRIM9
APOB,GNAI2
APOB,KCTD19
APOB,PCNA
APOB,CREB1
APOB,U2AF2
APOB,GNB1
APOB,BIN1
APOB,ARPC5
APOB,RPL15
APOB,ZC3HC1
APOB,HNRNPC
APOB,YWHAB
APOB,VAMP7
APOB,RHOB
APOB,TP53
APOB,TRIM25
APOB,TF
APOB,UNC119
APOB,MCM4
ARRB2,APEX2
ARRB2,MC1R
ARRB2,TRIM25
ARRB2,FBXO31
ARRB2,GNGT1
ARRB2,GPR18
ARRB2,RPS27A
ARRB2,HRAS
ARRB2,HIST1H3E
ARRB2,TST
ARRB2,PHF1
ARRB2,MAD2L1
ARRB2,CUL7
ARRB2,RPS12
ARRB2,SOX9
ARRB2,RPS23
ARRB2,HOXA1
ARRB2,NOS1AP
ARRB2,NRAS
ARRB2,EGFR
ARRB2,CUL4B
ARRB2,HNRNPA1
ARRB2,RECQL4
ARRB2,TARDBP
ARRB2,UNC93B1
ARRB2,UBOX5
ARRB2,MAPK3
ARRB2,UBC
ARRB2,PRPF31
ARRB2,TCEB1
ARRB2,UBE2E2
ARRB2,REST
ARRB2,PPP1CB
ARRB2,PPP2R1A
ARRB2,EXOSC5
ARRB2,SRC
ARRB2,ZNF746
ARRB2,TRIM11
ARRB2,PKM
ARRB2,EGLN3
ARRB2,UBE2V1
ARRB2,NTRK1
ARRB2,CLTB
ARRB2,TRIM24
ARRB2,PDCD11
ARRB2,SOAT1
ARRB2,NUP205
ARRB2,REEP1
ARRB2,RPL18A
ARRB2,ITSN1
ARRB2,UBA1
ARRB2,PAXIP1
ARRB2,GSK3B
ARRB2,NUP107
ARRB2,GAN
ARRB2,KIFC1
ARRB2,COPG1
ARRB2,NUDC
ARRB2,MAGI1
ARRB2,RFC1
ARRB2,KIF2C
ARRB2,ELAVL1
ARRB2,CREBBP
ARRB2,HDAC1
ARRB2,HIST1H2AD
ARRB2,TAB1
ARRB2,MTA2
ARRB2,PPP1R12A
ARRB2,MDN1
ARRB2,TCP1
ARRB2,S1PR4
ARRB2,AURKA
ARRB2,RPL18
ARRB2,HNRNPU
ARRB2,RTP1
ARRB2,HJURP
ARRB2,MCM2
ARRB2,RPSA
ARRB2,EFTUD2
ARRB2,C1QBP
ARRB2,RNF19B
ARRB2,RPL23A
ARRB2,TRAF6
ARRB2,RNF4
ARRB2,UBE2D2
ARRB2,TRIM4
ARRB2,GPR89A
ARRB2,EZH2
ARRB2,GNGT2
ARRB2,ESR2
ARRB2,ZUFSP
ARRB2,RELA
ARRB2,SEPT2
ARRB2,COL5A2
ARRB2,CDH5
ARRB2,KIFAP3
ARRB2,FBXW12
ARRB2,KBTBD7
ARRB2,PDYN
ARRB2,CUL2
ARRB2,POLR2G
ARRB2,TAS2R14
ARRB2,SRRM1
ARRB2,SMAD3
ARRB2,XRCC5
ARRB2,NEDD4L
ARRB2,RC3H2
ARRB2,PPAP2B
ARRB2,RPS16
ARRB2,HIST1H1A
ARRB2,MTNR1A
ARRB2,KBTBD6
ARRB2,XPO1
ARRB2,PCF11
ARRB2,MARCH5
ARRB2,COMMD9
ARRB2,SH3BP4
ARRB2,CDK5
ARRB2,PTPN6
ARRB2,WRN
ARRB2,TRIM41
ARRB2,FN1
ARRB2,P2RY2
ARRB2,RBM39
ARRB2,CDK9
ARRB2,OGT
ARRB2,IPO4
ARRB2,CEP152
ARRB2,KRT31
ARRB2,CDK1
ARRB2,RAP1B
ARRB2,TRHR
ARRB2,TAS2R31
ARRB2,VHL
ARRB2,OXER1
ARRB2,ADCY9
ARRB2,UBE2E1
ADRB1,COPS5
ADRB1,SHMT2
ADRB1,SCML2
ADRB1,HIST2H2AB
ADRB1,MAPK3
ADRB1,NCBP1
ADRB1,TNIP2
ADRB1,GNGT2
ADRB1,MYC
ADRB1,COX4I1
ADRB1,HIST1H4D
ADRB1,RELA
ADRB1,SMC3
ADRB1,MSH6
ADRB1,PPP2CA
ADRB1,EXOSC5
ADRB1,TPI1
ADRB1,RUVBL1
ADRB1,OBSL1
ADRB1,ZNF598
ADRB1,IL7R
ADRB1,TESK2
ADRB1,VWCE
ADRB1,ADAMTS10
ADRB1,CANX
ADRB1,CXCR5
ADRB1,REEP3
ADRB1,SIRT7
ADRB1,RPS23
ADRB1,ZBTB16
ADRB1,MIPOL1
BRCA1,GINS3
BRCA1,TRAIP
BRCA1,PLAUR
BRCA1,CHD4
BRCA1,NDUFS8
BRCA1,HRH3
BRCA1,CEP250
BRCA1,WIPI1
BRCA1,UBC
BRCA1,C10orf76
BRCA1,TTR
BRCA1,LAMP1
BRCA1,CLTCL1
BRCA1,MIR19B1
BRCA1,WDR75
BRCA1,RPL32
BRCA1,GNB1
BRCA1,HIP1R
BRCA1,GSK3A
BRCA1,POLR2G
BRCA1,RNF182
BRCA1,MRPS10
BRCA1,NCAM1
BRCA1,SMAD4
BRCA1,HNRNPL
BRCA1,NR2C2
BRCA1,PRKAR1B
BRCA1,HIF1A
BRCA1,EFTUD2
BRCA1,COPE
BRCA1,UBA1
BRCA1,HDAC11
BRCA1,MRE11A
BRCA1,MIR106A
BRCA1,AHSG
BRCA1,RPL4
BRCA1,SNAI1
BRCA1,GNG3
BRCA1,KRT17
BRCA1,KNG1
BRCA1,C2CD5
BRCA1,GMNN
BRCA1,COPA
BRCA1,RPS8
BRCA1,THOC1
BRCA1,SMARCB1
BRCA1,MCM3
BRCA1,UNK
BRCA1,TGOLN2
BRCA1,UTS2R
BRCA1,PRPF6
BRCA1,STAG3
BRCA1,POLDIP3
BRCA1,HIST1H4A
BRCA1,MED1
BRCA1,TRRAP
BRCA1,SF3B2
BRCA1,PRKCA
BRCA1,CALCOCO1
BRCA1,SMAD3
BRCA1,TRIM4
BRCA1,SERPINC1
BRCA1,UNC93B1
BRCA1,CENPF
BRCA1,LCP2
BRCA1,DDB2
BRCA1,ADAM10
BRCA1,SIRT7
BRCA1,CAMK2B
BRCA1,PPP6R3
BRCA1,TRIM11
BRCA1,EIF4E
BRCA1,PCNA
BRCA1,DYNLRB1
BRCA1,PPA1
BRCA1,HAUS7
BRCA1,SRC
BRCA1,HNRNPM
BRCA1,HNRNPD
BRCA1,TCF7L2
BRCA1,CTDP1
BRCA1,TMEM67
BRCA1,CYLD
BRCA1,KIAA0368
BRCA1,PFKL
BRCA1,POLR1D
BRCA1,MPPE1
BRCA1,GIT1
BRCA1,SEC61B
BRCA1,IPO8
BRCA1,LIG3
BRCA1,ATXN2L
BRCA1,RPLP0
BRCA1,MRPS26
BRCA1,HDAC1
BRCA1,DCAF13
BRCA1,FBXL7
BRCA1,NTRK1
BRCA1,TPM1
BRCA1,RAB3IP
BRCA1,PRDX2
BRCA1,ATP6V1E1
BRCA1,FBXO6
BRCA1,TRIM14
BRCA1,CUL4B
BRCA1,TRIM9
BRCA1,CHD3
BRCA1,RHOBTB1
BRCA1,SYT9
BRCA1,WDR48
BRCA1,LPIN3
BRCA1,HUWE1
BRCA1,PPP2R1B
BRCA1,ACTB
BRCA1,IARS
BRCA1,HNRNPC
BRCA1,PIK3R1
BRCA1,SYNCRIP
BRCA1,CHEK2
BRCA1,OASL
BRCA1,CD79B
BRCA1,ZUFSP
BRCA1,ZDHHC17
BRCA1,ATP9A
BRCA1,CASC3
BRCA1,TKT
BRCA1,HNRNPA1
BRCA1,SMARCC2
BRCA1,KHDRBS1
BRCA1,GNRH2
BRCA1,PUS1
BRCA1,POLR2C
BRCA1,WDR61
BRCA1,SMARCA2
BRCA1,EHD1
BRCA1,ASAH1
BRCA1,GTSE1
BRCA1,PRKAR2A
BRCA1,NME1
BRCA1,PRPF31
BRCA1,RPS24
BRCA1,DVL2
BRCA1,PTTG1
BRCA1,TRIM24
BRCA1,PTPN11
BRCA1,GNG5
BRCA1,RPL8
BRCA1,METTL3
BRCA1,SSTR2
BRCA1,CENPO
BRCA1,HSPA5
BRCA1,IL6
BRCA1,RBM8A
BRCA1,TRH
BRCA1,HK1
BRCA1,GTF2H2
BRCA1,RPA3
BRCA1,EXOSC10
BRCA1,CXCR2
BRCA1,MAPK1
BRCA1,RPS6
BRCA1,RBBP4
BRCA1,CDK1
BRCA1,CHEK1
BRCA1,CRK
BRCA1,GPR17
BRCA1,WDR12
BRCA1,MAP2K3
BRCA1,KLC1
BRCA1,UBE2K
BRCA1,RNF2
BRCA1,CCND1
BRCA1,SETBP1
BRCA1,LAMTOR3
BRCA1,GNAL
BRCA1,GNG13
BRCA1,KANSL3
BRCA1,PSMC5
BRCA1,SEC13
BRCA1,TUFM
BRCA1,POLR2A
BRCA1,GRASP
BRCA1,CUL4A
BRCA1,GPR37
BRCA1,ELAVL1
BRCA1,ESR1
BRCA1,TUBGCP5
BRCA1,IL7R
BRCA1,LARS
BRCA1,CAPZB
BRCA1,UBE2E1
BRCA1,GNB2L1
BRCA1,TRIM25
BRCA1,CXCR3
BRCA1,TK1
BRCA1,PUM1
BRCA1,FOXO1
BRCA1,FAM98A
BRCA1,HECTD1
BRCA1,RBBP6
BRCA1,TOP2A
BRCA1,ABCE1
BRCA1,RAC1
BRCA1,ZC3HC1
BRCA1,CEP63
BRCA1,GPR31
BRCA1,PSMD10
BRCA1,SHMT2
BRCA1,SF3B3
BRCA1,PCBP1
BRCA1,NFYC
BRCA1,ALB
BRCA1,GNGT2
BRCA1,EGFR
