"V1","V2"
"KLC1","membrane"
"KLC1","microtubule-based movement"
"KLC1","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum"
"KLC1","microtubule"
"KLC1","kinesin complex"
"KLC1","cytosol"
"KLC1","protein binding"
"KLC1","microtubule motor activity"
"KLC1","motor activity"
"MECP2","negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation"
"MECP2","positive regulation of DNA methylation"
"MECP2","positive regulation of histone H3-K9 trimethylation"
"MECP2","postsynapse"
"MECP2","positive regulation of microtubule nucleation"
"MECP2","long-term synaptic potentiation"
"MECP2","excitatory postsynaptic potential"
"MECP2","negative regulation of smooth muscle cell differentiation"
"MECP2","catecholamine secretion"
"MECP2","protein N-terminus binding"
"MECP2","phosphatidylcholine metabolic process"
"MECP2","positive regulation of transcription, DNA-templated"
"MECP2","negative regulation of transcription, DNA-templated"
"MECP2","negative regulation of blood vessel endothelial cell migration"
"MECP2","negative regulation of neuron apoptotic process"
"MECP2","neuron maturation"
"MECP2","host cell nucleus"
"MECP2","siRNA binding"
"MECP2","social behavior"
"MECP2","cardiolipin metabolic process"
"MECP2","ventricular system development"
"MECP2","cerebellum development"
"MECP2","protein domain specific binding"
"MECP2","sensory perception of pain"
"MECP2","proprioception"
"MECP2","histone acetylation"
"MECP2","histone methylation"
"MECP2","negative regulation of angiogenesis"
"MECP2","dendrite development"
"MECP2","positive regulation of G2/M transition of mitotic cell cycle"
"MECP2","negative regulation of gene expression"
"MECP2","double-stranded methylated DNA binding"
"MECP2","post-embryonic development"
"MECP2","pathogenesis"
"MECP2","response to radiation"
"MECP2","visual learning"
"MECP2","adult locomotory behavior"
"MECP2","methyl-CpG binding"
"MECP2","positive regulation of cell population proliferation"
"MECP2","glucocorticoid metabolic process"
"MECP2","transcription factor binding"
"MECP2","protein localization"
"MECP2","locomotory behavior"
"MECP2","long-term memory"
"MECP2","respiratory gaseous exchange by respiratory system"
"MECP2","synapse assembly"
"MECP2","mitotic spindle organization"
"MECP2","cellular biogenic amine metabolic process"
"MECP2","glutamine metabolic process"
"MECP2","transcription initiation from RNA polymerase II promoter"
"MECP2","regulation of gene expression by genetic imprinting"
"MECP2","chromatin silencing"
"MECP2","mitochondrial electron transport, ubiquinol to cytochrome c"
"MECP2","inositol metabolic process"
"MECP2","cytosol"
"MECP2","centrosome"
"MECP2","mitochondrion"
"MECP2","nucleoplasm"
"MECP2","nucleus"
"MECP2","extracellular space"
"MECP2","protein binding"
"MECP2","mRNA binding"
"MECP2","RNA binding"
"MECP2","transcription corepressor activity"
"MECP2","DNA binding"
"MECP2","regulation of respiratory gaseous exchange by nervous system process"
"MECP2","nervous system process involved in regulation of systemic arterial blood pressure"
"MECP2","startle response"
"MECP2","response to hypoxia"
"MECP2","behavioral fear response"
"MECP2","DNA-binding transcription repressor activity, RNA polymerase II-specific"
"MECP2","heterochromatin"
"MECP2","chromatin"
"MECP2","negative regulation of transcription by RNA polymerase II"
"RELA","negative regulation of extrinsic apoptotic signaling pathway"
"RELA","positive regulation of miRNA metabolic process"
"RELA","positive regulation of leukocyte adhesion to vascular endothelial cell"
"RELA","cellular response to angiotensin"
"RELA","positive regulation of pri-miRNA transcription by RNA polymerase II"
"RELA","negative regulation of pri-miRNA transcription by RNA polymerase II"
"RELA","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus"
"RELA","positive regulation of NIK/NF-kappaB signaling"
"RELA","negative regulation of NIK/NF-kappaB signaling"
"RELA","regulation of NIK/NF-kappaB signaling"
"RELA","postsynapse to nucleus signaling pathway"
"RELA","glutamatergic synapse"
"RELA","ankyrin repeat binding"
"RELA","cellular response to tumor necrosis factor"
"RELA","cellular response to interleukin-6"
"RELA","cellular response to interleukin-1"
"RELA","cellular response to nicotine"
"RELA","cellular response to peptidoglycan"
"RELA","cellular response to lipoteichoic acid"
"RELA","cellular response to lipopolysaccharide"
"RELA","response to interleukin-1"
"RELA","interleukin-1-mediated signaling pathway"
"RELA","repressing transcription factor binding"
"RELA","nucleotide-binding oligomerization domain containing 2 signaling pathway"
"RELA","cellular response to hydrogen peroxide"
"RELA","pri-miRNA transcription by RNA polymerase II"
"RELA","defense response to virus"
"RELA","response to cAMP"
"RELA","positive regulation of NF-kappaB transcription factor activity"
"RELA","NF-kappaB binding"
"RELA","positive regulation of T cell receptor signaling pathway"
"RELA","T cell receptor signaling pathway"
"RELA","regulation of inflammatory response"
"RELA","protein N-terminus binding"
"RELA","negative regulation of insulin receptor signaling pathway"
"RELA","positive regulation of transcription by RNA polymerase II"
"RELA","positive regulation of transcription, DNA-templated"
"RELA","negative regulation of transcription, DNA-templated"
"RELA","positive regulation of interleukin-8 biosynthetic process"
"RELA","innate immune response"
"RELA","positive regulation of interleukin-12 biosynthetic process"
"RELA","protein-containing complex binding"
"RELA","transcription regulatory region DNA binding"
"RELA","regulation of DNA-templated transcription in response to stress"
"RELA","response to morphine"
"RELA","response to amino acid"
"RELA","positive regulation of I-kappaB kinase/NF-kappaB signaling"
"RELA","negative regulation of apoptotic process"
"RELA","histone deacetylase binding"
"RELA","actinin binding"
"RELA","protein homodimerization activity"
"RELA","identical protein binding"
"RELA","phosphate ion binding"
"RELA","peptide binding"
"RELA","negative regulation of protein catabolic process"
"RELA","host cell nucleus"
"RELA","Fc-epsilon receptor signaling pathway"
"RELA","NIK/NF-kappaB signaling"
"RELA","response to muscle stretch"
"RELA","cellular response to vascular endothelial growth factor stimulus"
"RELA","cellular response to hepatocyte growth factor stimulus"
"RELA","NF-kappaB p50/p65 complex"
"RELA","response to cytokine"
"RELA","activating transcription factor binding"
"RELA","response to cobalamin"
"RELA","cellular response to stress"
"RELA","I-kappaB/NF-kappaB complex"
"RELA","negative regulation of protein sumoylation"
"RELA","tumor necrosis factor-mediated signaling pathway"
"RELA","response to insulin"
"RELA","response to progesterone"
"RELA","response to muramyl dipeptide"
"RELA","positive regulation of type I interferon production"
"RELA","positive regulation of chondrocyte differentiation"
"RELA","ubiquitin protein ligase binding"
"RELA","chromatin DNA binding"
"RELA","membrane protein intracellular domain proteolysis"
"RELA","protein kinase binding"
"RELA","enzyme binding"
"RELA","cytokine-mediated signaling pathway"
"RELA","viral process"
"RELA","positive regulation of Schwann cell differentiation"
"RELA","response to UV-B"
"RELA","response to organic substance"
"RELA","animal organ morphogenesis"
"RELA","positive regulation of cell population proliferation"
"RELA","transcription factor binding"
"RELA","aging"
"RELA","I-kappaB kinase/NF-kappaB signaling"
"RELA","cellular defense response"
"RELA","inflammatory response"
"RELA","regulation of transcription, DNA-templated"
"RELA","chromatin organization"
"RELA","acetaldehyde metabolic process"
"RELA","cytosol"
"RELA","cytoplasm"
"RELA","nucleolus"
"RELA","transcription factor complex"
"RELA","nucleoplasm"
"RELA","nucleus"
"RELA","protein binding"
"RELA","DNA-binding transcription factor activity"
"RELA","chromatin binding"
"RELA","DNA binding"
"RELA","stimulatory C-type lectin receptor signaling pathway"
"RELA","hair follicle development"
"RELA","liver development"
"RELA","DNA-binding transcription activator activity, RNA polymerase II-specific"
"RELA","DNA-binding transcription repressor activity, RNA polymerase II-specific"
"RELA","RNA polymerase II transcription coactivator binding"
"RELA","DNA-binding transcription factor activity, RNA polymerase II-specific"
"RELA","RNA polymerase II core promoter sequence-specific DNA binding"
"RELA","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"RELA","RNA polymerase II regulatory region sequence-specific DNA binding"
"RELA","nuclear chromatin"
"RELA","negative regulation of transcription by RNA polymerase II"
"RELA","IKBKB"
"MYO5A","regulation of Golgi organization"
"MYO5A","regulation of postsynaptic cytosolic calcium ion concentration"
"MYO5A","establishment of endoplasmic reticulum localization to postsynapse"
"MYO5A","glutamatergic synapse"
"MYO5A","postsynapse"
"MYO5A","disordered domain specific binding"
"MYO5A","protein localization to plasma membrane"
"MYO5A","extracellular exosome"
"MYO5A","recycling endosome"
"MYO5A","actin filament binding"
"MYO5A","synapse organization"
"MYO5A","hair follicle maturation"
"MYO5A","neuronal cell body"
"MYO5A","neuron projection"
"MYO5A","identical protein binding"
"MYO5A","long-chain fatty acid biosynthetic process"
"MYO5A","actomyosin"
"MYO5A","myelination"
"MYO5A","odontogenesis"
"MYO5A","melanosome"
"MYO5A","melanin biosynthetic process"
"MYO5A","microtubule plus-end"
"MYO5A","cellular response to insulin stimulus"
"MYO5A","insulin-responsive compartment"
"MYO5A","filopodium tip"
"MYO5A","melanosome transport"
"MYO5A","secretory granule localization"
"MYO5A","locomotion involved in locomotory behavior"
"MYO5A","vesicle"
"MYO5A","regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity"
"MYO5A","actin-dependent ATPase activity"
"MYO5A","growth cone"
"MYO5A","melanocyte differentiation"
"MYO5A","insulin secretion"
"MYO5A","vesicle transport along actin filament"
"MYO5A","actin filament-based movement"
"MYO5A","Rab GTPase binding"
"MYO5A","unconventional myosin complex"
"MYO5A","vesicle-mediated transport"
"MYO5A","membrane"
"MYO5A","actin cytoskeleton"
"MYO5A","visual perception"
"MYO5A","chemical synaptic transmission"
"MYO5A","actin filament organization"
"MYO5A","post-Golgi vesicle-mediated transport"
"MYO5A","exocytosis"
"MYO5A","actin filament"
"MYO5A","intermediate filament"
"MYO5A","cytosol"
"MYO5A","Golgi apparatus"
"MYO5A","smooth endoplasmic reticulum"
"MYO5A","endoplasmic reticulum"
"MYO5A","peroxisome"
"MYO5A","late endosome"
"MYO5A","early endosome"
"MYO5A","lysosome"
"MYO5A","cytoplasm"
"MYO5A","cell"
"MYO5A","ATP binding"
"MYO5A","calmodulin binding"
"MYO5A","protein binding"
"MYO5A","calcium ion binding"
"MYO5A","RNA binding"
"MYO5A","photoreceptor outer segment"
"MYO5A","ruffle"
"MYO5A","microfilament motor activity"
"DDX39B","positive regulation of DNA biosynthetic process"
"DDX39B","negative regulation of DNA damage checkpoint"
"DDX39B","positive regulation of vascular smooth muscle cell proliferation"
"DDX39B","positive regulation of cell growth involved in cardiac muscle cell development"
"DDX39B","viral mRNA export from host cell nucleus"
"DDX39B","positive regulation of translation"
"DDX39B","protein-containing complex binding"
"DDX39B","ATP-dependent protein binding"
"DDX39B","identical protein binding"
"DDX39B","positive regulation of DNA-templated transcription, elongation"
"DDX39B","mRNA 3'-end processing"
"DDX39B","U4 snRNA binding"
"DDX39B","U6 snRNA binding"
"DDX39B","ATPase activity"
"DDX39B","nuclear speck"
"DDX39B","nuclear matrix"
"DDX39B","RNA secondary structure unwinding"
"DDX39B","RNA splicing"
"DDX39B","RNA-dependent ATPase activity"
"DDX39B","mRNA export from nucleus"
"DDX39B","RNA export from nucleus"
"DDX39B","cytoplasm"
"DDX39B","U6 snRNP"
"DDX39B","U4 snRNP"
"DDX39B","spliceosomal complex"
"DDX39B","nucleoplasm"
"DDX39B","nucleus"
"DDX39B","ATP binding"
"DDX39B","protein binding"
"DDX39B","RNA helicase activity"
"DDX39B","RNA binding"
"DDX39B","liver development"
"DDX39B","mRNA splicing, via spliceosome"
"DDX39B","transcription export complex"
"DDX39B","spliceosomal complex assembly"
"CDK1","positive regulation of mitochondrial ATP synthesis coupled electron transport"
"CDK1","regulation of mitotic cell cycle phase transition"
"CDK1","positive regulation of protein localization to nucleus"
"CDK1","ciliary basal body-plasma membrane docking"
"CDK1","cyclin-dependent protein kinase activity"
"CDK1","cyclin B1-CDK1 complex"
"CDK1","Golgi disassembly"
"CDK1","mitotic spindle"
"CDK1","cellular response to hydrogen peroxide"
"CDK1","extracellular exosome"
"CDK1","protein-containing complex assembly"
"CDK1","positive regulation of cardiac muscle cell proliferation"
"CDK1","ventricular cardiac muscle cell development"
"CDK1","cell division"
"CDK1","response to axon injury"
"CDK1","rhythmic process"
"CDK1","viral entry into host cell"
"CDK1","response to copper ion"
"CDK1","response to cadmium ion"
"CDK1","regulation of embryonic development"
"CDK1","positive regulation of DNA replication"
"CDK1","response to ethanol"
"CDK1","negative regulation of apoptotic process"
"CDK1","regulation of circadian rhythm"
"CDK1","positive regulation of protein import into nucleus"
"CDK1","histone kinase activity"
"CDK1","protein localization to kinetochore"
"CDK1","anaphase-promoting complex-dependent catabolic process"
"CDK1","animal organ regeneration"
"CDK1","epithelial cell differentiation"
"CDK1","Hsp70 protein binding"
"CDK1","midbody"
"CDK1","cyclin binding"
"CDK1","chromosome condensation"
"CDK1","peptidyl-threonine phosphorylation"
"CDK1","peptidyl-serine phosphorylation"
"CDK1","protein deubiquitination"
"CDK1","histone phosphorylation"
"CDK1","cell migration"
"CDK1","membrane"
"CDK1","response to activity"
"CDK1","response to amine"
"CDK1","response to organic cyclic compound"
"CDK1","regulation of Schwann cell differentiation"
"CDK1","positive regulation of G2/M transition of mitotic cell cycle"
"CDK1","positive regulation of gene expression"
"CDK1","regulation of G2/M transition of mitotic cell cycle"
"CDK1","RNA polymerase II CTD heptapeptide repeat kinase activity"
"CDK1","cell population proliferation"
"CDK1","cell aging"
"CDK1","pronuclear fusion"
"CDK1","centrosome cycle"
"CDK1","mitotic G2 DNA damage checkpoint"
"CDK1","mitotic nuclear envelope disassembly"
"CDK1","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"
"CDK1","apoptotic process"
"CDK1","protein phosphorylation"
"CDK1","transcription initiation from RNA polymerase II promoter"
"CDK1","DNA repair"
"CDK1","DNA replication"
"CDK1","spindle microtubule"
"CDK1","cytosol"
"CDK1","centrosome"
"CDK1","endoplasmic reticulum membrane"
"CDK1","mitochondrial matrix"
"CDK1","mitochondrion"
"CDK1","cytoplasm"
"CDK1","nucleoplasm"
"CDK1","nucleus"
"CDK1","ATP binding"
"CDK1","protein binding"
"CDK1","cyclin-dependent protein serine/threonine kinase activity"
"CDK1","protein serine/threonine kinase activity"
"CDK1","protein kinase activity"
"CDK1","chromatin binding"
"CDK1","virus receptor activity"
"CDK1","nuclear chromosome, telomeric region"
"CDK1","cyclin-dependent protein kinase holoenzyme complex"
"CDK1","microtubule cytoskeleton organization"
"CDK1","activation of MAPK activity"
"CDK1","G2/M transition of mitotic cell cycle"
"CDK1","CDK5"
"CDK1","TEN1-CDK3"
"BCL2L11","positive regulation of intrinsic apoptotic signaling pathway"
"BCL2L11","positive regulation of fibroblast apoptotic process"
"BCL2L11","cellular response to amyloid-beta"
"BCL2L11","positive regulation of IRE1-mediated unfolded protein response"
"BCL2L11","apoptotic process involved in embryonic digit morphogenesis"
"BCL2L11","positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"
"BCL2L11","extrinsic apoptotic signaling pathway in absence of ligand"
"BCL2L11","Bcl-2 family protein complex"
"BCL2L11","positive regulation of release of cytochrome c from mitochondria"
"BCL2L11","cellular response to estradiol stimulus"
"BCL2L11","cellular response to glucocorticoid stimulus"
"BCL2L11","thymocyte apoptotic process"
"BCL2L11","positive regulation of apoptotic process by virus"
"BCL2L11","post-embryonic animal organ morphogenesis"
"BCL2L11","thymus development"
"BCL2L11","spleen development"
"BCL2L11","regulation of developmental pigmentation"
"BCL2L11","developmental pigmentation"
"BCL2L11","regulation of organ growth"
"BCL2L11","positive regulation of cell cycle"
"BCL2L11","ear development"
"BCL2L11","positive regulation of neuron apoptotic process"
"BCL2L11","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"BCL2L11","positive regulation of apoptotic process"
"BCL2L11","T cell homeostasis"
"BCL2L11","regulation of apoptotic process"
"BCL2L11","odontogenesis of dentin-containing tooth"
"BCL2L11","tube formation"
"BCL2L11","response to endoplasmic reticulum stress"
"BCL2L11","positive regulation of autophagy in response to ER overload"
"BCL2L11","positive regulation of protein-containing complex assembly"
"BCL2L11","mammary gland development"
"BCL2L11","protein kinase binding"
"BCL2L11","extrinsic component of membrane"
"BCL2L11","endomembrane system"
"BCL2L11","intrinsic apoptotic signaling pathway in response to DNA damage"
"BCL2L11","male gonad development"
"BCL2L11","microtubule binding"
"BCL2L11","brain development"
"BCL2L11","spermatogenesis"
"BCL2L11","cell-matrix adhesion"
"BCL2L11","meiosis I"
"BCL2L11","apoptotic process"
"BCL2L11","cytosol"
"BCL2L11","mitochondrial outer membrane"
"BCL2L11","mitochondrion"
"BCL2L11","protein binding"
"BCL2L11","myeloid cell homeostasis"
"BCL2L11","protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"
"BCL2L11","kidney development"
"BCL2L11","B cell apoptotic process"
"BCL2L11","B cell homeostasis"
"BCL2L11","in utero embryonic development"
"SQSTM1","protein localization to perinuclear region of cytoplasm"
"SQSTM1","positive regulation of protein localization to plasma membrane"
"SQSTM1","positive regulation of long-term synaptic potentiation"
"SQSTM1","response to mitochondrial depolarisation"
"SQSTM1","Lewy body"
"SQSTM1","sperm midpiece"
"SQSTM1","K63-linked polyubiquitin modification-dependent protein binding"
"SQSTM1","interleukin-1-mediated signaling pathway"
"SQSTM1","extracellular exosome"
"SQSTM1","selective autophagy"
"SQSTM1","regulation of protein complex stability"
"SQSTM1","regulation of Ras protein signal transduction"
"SQSTM1","positive regulation of transcription by RNA polymerase II"
"SQSTM1","protein-containing complex binding"
"SQSTM1","autolysosome"
"SQSTM1","amphisome"
"SQSTM1","intracellular membrane-bounded organelle"
"SQSTM1","ubiquitin binding"
"SQSTM1","regulation of I-kappaB kinase/NF-kappaB signaling"
"SQSTM1","negative regulation of apoptotic process"
"SQSTM1","positive regulation of apoptotic process"
"SQSTM1","identical protein binding"
"SQSTM1","SH2 domain binding"
"SQSTM1","aggrephagy"
"SQSTM1","intracellular signal transduction"
"SQSTM1","ionotropic glutamate receptor binding"
"SQSTM1","ubiquitin protein ligase binding"
"SQSTM1","negative regulation of protein ubiquitination"
"SQSTM1","receptor tyrosine kinase binding"
"SQSTM1","cell differentiation"
"SQSTM1","sarcomere"
"SQSTM1","protein kinase binding"
"SQSTM1","enzyme binding"
"SQSTM1","PML body"
"SQSTM1","macroautophagy"
"SQSTM1","aggresome"
"SQSTM1","inclusion body"
"SQSTM1","endosomal transport"
"SQSTM1","regulation of mitochondrion organization"
"SQSTM1","zinc ion binding"
"SQSTM1","protein localization"
"SQSTM1","endosome organization"
"SQSTM1","mitochondrion organization"
"SQSTM1","apoptotic process"
"SQSTM1","autophagy"
"SQSTM1","ubiquitin-dependent protein catabolic process"
"SQSTM1","protein phosphorylation"
"SQSTM1","cytosol"
"SQSTM1","endoplasmic reticulum"
"SQSTM1","autophagosome"
"SQSTM1","late endosome"
"SQSTM1","mitochondrion"
"SQSTM1","cytoplasm"
"SQSTM1","nucleoplasm"
"SQSTM1","protein binding"
"SQSTM1","protein kinase C binding"
"SQSTM1","protein serine/threonine kinase activity"
"SQSTM1","response to ischemia"
"SQSTM1","immune system process"
"SQSTM1","positive regulation of protein phosphorylation"
"SQSTM1","P-body"
