"V1","V2"
"SOCS3","regulation of phosphatidylinositol 3-kinase activity"
"SOCS3","negative regulation of apoptotic process"
"SOCS3","negative regulation of tyrosine phosphorylation of STAT protein"
"SOCS3","positive regulation of tyrosine phosphorylation of STAT protein"
"SOCS3","regulation of growth"
"SOCS3","intracellular signal transduction"
"SOCS3","cytokine-mediated signaling pathway"
"SOCS3","protein ubiquitination"
"SOCS3","receptor signaling pathway via JAK-STAT"
"SOCS3","negative regulation of protein kinase activity"
"SOCS3","phosphatidylinositol 3-kinase complex"
"SOCS3","cytosol"
"SOCS3","protein binding"
"SOCS3","protein kinase inhibitor activity"
"SOCS3","phosphotyrosine residue binding"
"SOCS3","CISH"
"SOCS3","SOCS6"
"SOCS1","cellular response to amino acid stimulus"
"SOCS1","regulation of interferon-gamma-mediated signaling pathway"
"SOCS1","regulation of cytokine secretion"
"SOCS1","1-phosphatidylinositol-3-kinase regulator activity"
"SOCS1","phosphatidylinositol phosphorylation"
"SOCS1","negative regulation of insulin receptor signaling pathway"
"SOCS1","negative regulation of receptor signaling pathway via JAK-STAT"
"SOCS1","positive regulation of regulatory T cell differentiation"
"SOCS1","fat cell differentiation"
"SOCS1","regulation of phosphatidylinositol 3-kinase activity"
"SOCS1","negative regulation of CD8-positive, alpha-beta T cell differentiation"
"SOCS1","positive regulation of CD4-positive, alpha-beta T cell differentiation"
"SOCS1","negative regulation of tyrosine phosphorylation of STAT protein"
"SOCS1","regulation of growth"
"SOCS1","interleukin-7-mediated signaling pathway"
"SOCS1","cytoplasmic ribonucleoprotein granule"
"SOCS1","intracellular signal transduction"
"SOCS1","cytoplasmic vesicle"
"SOCS1","protein kinase binding"
"SOCS1","cytokine-mediated signaling pathway"
"SOCS1","kinase inhibitor activity"
"SOCS1","protein ubiquitination"
"SOCS1","regulation of activation of Janus kinase activity"
"SOCS1","receptor signaling pathway via JAK-STAT"
"SOCS1","negative regulation of protein kinase activity"
"SOCS1","phosphatidylinositol 3-kinase complex"
"SOCS1","cytosol"
"SOCS1","cytoplasm"
"SOCS1","nucleoplasm"
"SOCS1","protein binding"
"SOCS1","insulin-like growth factor receptor binding"
"SOCS1","protein kinase inhibitor activity"
"SOCS1","regulation of protein phosphorylation"
"SOCS1","TLR4"
"SOCS1","SOCS3"
"NCL","ribonucleoprotein complex"
"NCL","cellular response to leukemia inhibitory factor"
"NCL","positive regulation of transcription of nucleolar large rRNA by RNA polymerase I"
"NCL","cellular response to epidermal growth factor stimulus"
"NCL","extracellular exosome"
"NCL","regulation of RNA metabolic process"
"NCL","mRNA 5'-UTR binding"
"NCL","positive regulation of mRNA splicing, via spliceosome"
"NCL","positive regulation of transcription by RNA polymerase II"
"NCL","DNA topoisomerase binding"
"NCL","identical protein binding"
"NCL","telomeric DNA binding"
"NCL","cytoplasmic ribonucleoprotein granule"
"NCL","negative regulation of translation"
"NCL","membrane"
"NCL","protein C-terminus binding"
"NCL","cell cortex"
"NCL","nucleolus"
"NCL","spliceosomal complex"
"NCL","nucleoplasm"
"NCL","nucleus"
"NCL","protein binding"
"NCL","RNA binding"
"NCL","angiogenesis"
"SFXN1","mitochondrial transmembrane transport"
"SFXN1","serine import into mitochondrion"
"SFXN1","D-serine transmembrane transporter activity"
"SFXN1","D-serine transport"
"SFXN1","integral component of mitochondrial inner membrane"
"SFXN1","erythrocyte differentiation"
"SFXN1","transmembrane transporter activity"
"SFXN1","L-serine transport"
"SFXN1","L-serine transmembrane transporter activity"
"SFXN1","iron ion transport"
"SFXN1","one-carbon metabolic process"
"SFXN1","mitochondrion"
"SFXN1","SFXN2"
"STAT2","regulation of mitochondrial fission"
"STAT2","type I interferon signaling pathway"
"STAT2","defense response to virus"
"STAT2","positive regulation of transcription by RNA polymerase II"
"STAT2","ubiquitin-like protein ligase binding"
"STAT2","response to peptide hormone"
"STAT2","identical protein binding"
"STAT2","regulation of cell population proliferation"
"STAT2","cytokine-mediated signaling pathway"
"STAT2","viral process"
"STAT2","receptor signaling pathway via JAK-STAT"
"STAT2","defense response"
"STAT2","regulation of transcription by RNA polymerase II"
"STAT2","plasma membrane"
"STAT2","cytosol"
"STAT2","nucleoplasm"
"STAT2","nucleus"
"STAT2","protein binding"
"STAT2","regulation of protein phosphorylation"
"STAT2","DNA-binding transcription activator activity, RNA polymerase II-specific"
"STAT2","DNA-binding transcription factor activity, RNA polymerase II-specific"
"STAT2","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"STAT2","nuclear chromatin"
"STAT2","CISH"
"STAT2","TLR7"
"STAT2","DDX58"
"STAT2","SOCS3"
"STAT2","SOCS1"
"CD209","B cell adhesion"
"CD209","intracellular transport of virus"
"CD209","peptide antigen transport"
"CD209","metal ion binding"
"CD209","virion binding"
"CD209","viral entry into host cell"
"CD209","innate immune response"
"CD209","host cell"
"CD209","peptide antigen binding"
"CD209","regulation of T cell proliferation"
"CD209","positive regulation of T cell proliferation"
"CD209","intracellular signal transduction"
"CD209","carbohydrate binding"
"CD209","antigen processing and presentation"
"CD209","viral genome replication"
"CD209","virion attachment to host cell"
"CD209","modulation by virus of host process"
"CD209","integral component of membrane"
"CD209","membrane"
"CD209","cell-cell recognition"
"CD209","cell surface"
"CD209","external side of plasma membrane"
"CD209","leukocyte cell-cell adhesion"
"CD209","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules"
"CD209","endocytosis"
"CD209","plasma membrane"
"CD209","cytoplasm"
"CD209","extracellular region"
"CD209","mannose binding"
"CD209","protein binding"
"CD209","adaptive immune response"
"CD209","stimulatory C-type lectin receptor signaling pathway"
"CD209","virus receptor activity"
"CD209","TLR4"
"SOCS5","vascular endothelial cell response to fluid shear stress"
"SOCS5","negative regulation of monocyte chemotactic protein-1 production"
"SOCS5","cellular response to low-density lipoprotein particle stimulus"
"SOCS5","negative regulation of inflammatory response"
"SOCS5","1-phosphatidylinositol-3-kinase regulator activity"
"SOCS5","phosphatidylinositol phosphorylation"
"SOCS5","negative regulation of T-helper 2 cell differentiation"
"SOCS5","positive regulation of T-helper 1 cell differentiation"
"SOCS5","post-translational protein modification"
"SOCS5","regulation of phosphatidylinositol 3-kinase activity"
"SOCS5","regulation of growth"
"SOCS5","intracellular signal transduction"
"SOCS5","negative regulation of interleukin-6 production"
"SOCS5","positive regulation of proteasomal ubiquitin-dependent protein catabolic process"
"SOCS5","receptor tyrosine kinase binding"
"SOCS5","cytokine-mediated signaling pathway"
"SOCS5","protein ubiquitination"
"SOCS5","negative regulation of signal transduction"
"SOCS5","receptor signaling pathway via JAK-STAT"
"SOCS5","negative regulation of epidermal growth factor-activated receptor activity"
"SOCS5","epidermal growth factor receptor signaling pathway"
"SOCS5","phosphatidylinositol 3-kinase complex"
"SOCS5","cytosol"
"SOCS5","protein binding"
"SOCS5","epidermal growth factor receptor binding"
"SOCS5","CISH"
"SOCS5","SOCS6"
"SOCS5","SOCS3"
"SOCS5","SOCS1"
"HSPA4","extracellular exosome"
"HSPA4","chaperone-mediated protein complex assembly"
"HSPA4","protein insertion into mitochondrial outer membrane"
"HSPA4","response to unfolded protein"
"HSPA4","cytosol"
"HSPA4","nucleus"
"HSPA4","ATP binding"
"HSPA4","protein binding"
"HSPA4","TLR4"
"HSPA4","TLR9"
"TLR3","positive regulation of NIK/NF-kappaB signaling"
"TLR3","necroptotic signaling pathway"
"TLR3","extrinsic apoptotic signaling pathway"
"TLR3","apoptotic signaling pathway"
"TLR3","cellular response to exogenous dsRNA"
"TLR3","cellular response to interferon-gamma"
"TLR3","cellular response to mechanical stimulus"
"TLR3","necroptotic process"
"TLR3","defense response to virus"
"TLR3","positive regulation of NF-kappaB transcription factor activity"
"TLR3","positive regulation of inflammatory response"
"TLR3","positive regulation of JNK cascade"
"TLR3","positive regulation of transcription by RNA polymerase II"
"TLR3","positive regulation of angiogenesis"
"TLR3","negative regulation of osteoclast differentiation"
"TLR3","positive regulation of interferon-beta biosynthetic process"
"TLR3","positive regulation of interferon-alpha biosynthetic process"
"TLR3","innate immune response"
"TLR3","positive regulation of chemokine biosynthetic process"
"TLR3","positive regulation of interferon-gamma biosynthetic process"
"TLR3","response to dsRNA"
"TLR3","response to exogenous dsRNA"
"TLR3","positive regulation of I-kappaB kinase/NF-kappaB signaling"
"TLR3","positive regulation of apoptotic process"
"TLR3","identical protein binding"
"TLR3","defense response to bacterium"
"TLR3","signaling receptor activity"
"TLR3","endolysosome membrane"
"TLR3","cellular response to drug"
"TLR3","TRIF-dependent toll-like receptor signaling pathway"
"TLR3","cellular response to interferon-beta"
"TLR3","positive regulation of type III interferon production"
"TLR3","toll-like receptor 3 signaling pathway"
"TLR3","negative regulation of MyD88-independent toll-like receptor signaling pathway"
"TLR3","positive regulation of toll-like receptor signaling pathway"
"TLR3","positive regulation of tumor necrosis factor production"
"TLR3","positive regulation of interleukin-8 production"
"TLR3","positive regulation of interleukin-6 production"
"TLR3","positive regulation of interleukin-12 production"
"TLR3","positive regulation of interferon-beta production"
"TLR3","positive regulation of chemokine production"
"TLR3","extracellular matrix"
"TLR3","membrane"
"TLR3","positive regulation of gene expression"
"TLR3","endosome membrane"
"TLR3","cell surface"
"TLR3","detection of virus"
"TLR3","male gonad development"
"TLR3","I-kappaB phosphorylation"
"TLR3","activation of NF-kappaB-inducing kinase activity"
"TLR3","I-kappaB kinase/NF-kappaB signaling"
"TLR3","signal transduction"
"TLR3","hyperosmotic response"
"TLR3","integral component of plasma membrane"
"TLR3","endoplasmic reticulum membrane"
"TLR3","early endosome"
"TLR3","lysosomal membrane"
"TLR3","cytoplasm"
"TLR3","extracellular space"
"TLR3","protein binding"
"TLR3","transmembrane signaling receptor activity"
"TLR3","double-stranded RNA binding"
"TLR3","MyD88-independent toll-like receptor signaling pathway"
"TLR3","regulation of dendritic cell cytokine production"
"TLR3","toll-like receptor signaling pathway"
"TLR3","microglial cell activation"
"TLR3","Golgi membrane"
"TLR3","TLR7"
"TLR3","DDX58"
"TLR3","SOCS1"
"LY96","apoptotic signaling pathway"
"LY96","cellular response to lipopolysaccharide"
"LY96","necroptotic process"
"LY96","lipopolysaccharide receptor complex"
"LY96","innate immune response"
"LY96","TRIF-dependent toll-like receptor signaling pathway"
"LY96","Toll-like receptor 4 binding"
"LY96","toll-like receptor 4 signaling pathway"
"LY96","negative regulation of MyD88-independent toll-like receptor signaling pathway"
"LY96","positive regulation of tumor necrosis factor production"
"LY96","detection of lipopolysaccharide"
"LY96","response to lipopolysaccharide"
"LY96","positive regulation of lipopolysaccharide-mediated signaling pathway"
"LY96","lipopolysaccharide-mediated signaling pathway"
"LY96","intrinsic component of plasma membrane"
"LY96","coreceptor activity"
"LY96","endosome membrane"
"LY96","I-kappaB kinase/NF-kappaB signaling"
"LY96","cell surface receptor signaling pathway"
"LY96","cellular defense response"
"LY96","inflammatory response"
"LY96","plasma membrane"
"LY96","extracellular space"
"LY96","protein binding"
"LY96","MyD88-independent toll-like receptor signaling pathway"
"LY96","MyD88-dependent toll-like receptor signaling pathway"
"LY96","toll-like receptor signaling pathway"
"LY96","lipopolysaccharide immune receptor activity"
"LY96","lipopolysaccharide binding"
"LY96","TLR7"
"LY96","TLR4"
"LY96","TLR9"
"LY96","TLR3"
"SFXN5","mitochondrial transmembrane transport"
"SFXN5","ion transmembrane transport"
"SFXN5","integral component of mitochondrial inner membrane"
"SFXN5","transmembrane transporter activity"
"SFXN5","citrate transport"
"SFXN5","citrate transmembrane transporter activity"
"SFXN5","amino acid transport"
"SFXN5","mitochondrion"
"CHKA","response to 3-methylcholanthrene"
"CHKA","identical protein binding"
"CHKA","choline binding"
"CHKA","choline metabolic process"
"CHKA","phosphorylation"
"CHKA","response to toxic substance"
"CHKA","drug binding"
"CHKA","lipid transport"
"CHKA","CDP-choline pathway"
"CHKA","phosphatidylcholine biosynthetic process"
"CHKA","phosphatidylethanolamine biosynthetic process"
"CHKA","lipid metabolic process"
