"V1","V2"
"IL10","regulation of synapse organization"
"IL10","negative regulation of inflammatory response"
"IL10","positive regulation of cytokine secretion"
"IL10","protein dimerization activity"
"IL10","positive regulation of receptor signaling pathway via JAK-STAT"
"IL10","negative regulation of mitotic cell cycle"
"IL10","positive regulation of transcription, DNA-templated"
"IL10","positive regulation of cell cycle"
"IL10","negative regulation of interferon-alpha biosynthetic process"
"IL10","positive regulation of MHC class II biosynthetic process"
"IL10","negative regulation of MHC class II biosynthetic process"
"IL10","regulation of isotype switching"
"IL10","negative regulation of nitric oxide biosynthetic process"
"IL10","negative regulation of neuron apoptotic process"
"IL10","negative regulation of apoptotic process"
"IL10","positive regulation of macrophage activation"
"IL10","defense response to protozoan"
"IL10","defense response to bacterium"
"IL10","negative regulation of tumor necrosis factor biosynthetic process"
"IL10","negative regulation of T cell proliferation"
"IL10","B cell proliferation"
"IL10","type 2 immune response"
"IL10","cellular response to hepatocyte growth factor stimulus"
"IL10","interleukin-12-mediated signaling pathway"
"IL10","response to carbon monoxide"
"IL10","positive regulation of heterotypic cell-cell adhesion"
"IL10","negative regulation of heterotypic cell-cell adhesion"
"IL10","response to insulin"
"IL10","receptor biosynthetic process"
"IL10","negative regulation of tumor necrosis factor production"
"IL10","negative regulation of interleukin-8 production"
"IL10","negative regulation of interleukin-6 production"
"IL10","negative regulation of interleukin-18 production"
"IL10","negative regulation of interleukin-12 production"
"IL10","negative regulation of interleukin-1 production"
"IL10","negative regulation of interferon-gamma production"
"IL10","negative regulation of B cell proliferation"
"IL10","negative regulation of myeloid dendritic cell activation"
"IL10","leukocyte chemotaxis"
"IL10","B cell differentiation"
"IL10","hemopoiesis"
"IL10","cytokine-mediated signaling pathway"
"IL10","response to inactivity"
"IL10","response to activity"
"IL10","negative regulation of autophagy"
"IL10","regulation of gene expression"
"IL10","negative regulation of cell population proliferation"
"IL10","growth factor activity"
"IL10","aging"
"IL10","cytoplasmic sequestering of NF-kappaB"
"IL10","extracellular space"
"IL10","extracellular region"
"IL10","protein binding"
"IL10","interleukin-10 receptor binding"
"IL10","cytokine activity"
"IL10","positive regulation of B cell apoptotic process"
"IL10","negative regulation of chronic inflammatory response to antigenic stimulus"
"IL10","negative regulation of cytokine secretion involved in immune response"
"IL10","response to molecule of bacterial origin"
"IL10","positive regulation of endothelial cell proliferation"
"IL10","negative regulation of cytokine production"
"HLA-B","regulation of dendritic cell differentiation"
"HLA-B","integral component of lumenal side of endoplasmic reticulum membrane"
"HLA-B","extracellular exosome"
"HLA-B","type I interferon signaling pathway"
"HLA-B","interferon-gamma-mediated signaling pathway"
"HLA-B","recycling endosome membrane"
"HLA-B","chaperone binding"
"HLA-B","regulation of immune response"
"HLA-B","TAP binding"
"HLA-B","neutrophil degranulation"
"HLA-B","MHC class I protein complex"
"HLA-B","peptide antigen binding"
"HLA-B","protection from natural killer cell mediated cytotoxicity"
"HLA-B","regulation of interleukin-6 production"
"HLA-B","regulation of interleukin-12 production"
"HLA-B","early endosome membrane"
"HLA-B","phagocytic vesicle membrane"
"HLA-B","secretory granule membrane"
"HLA-B","detection of bacterium"
"HLA-B","viral process"
"HLA-B","membrane"
"HLA-B","ER to Golgi transport vesicle membrane"
"HLA-B","cell surface"
"HLA-B","external side of plasma membrane"
"HLA-B","immune response"
"HLA-B","defense response"
"HLA-B","integral component of plasma membrane"
"HLA-B","plasma membrane"
"HLA-B","Golgi apparatus"
"HLA-B","endoplasmic reticulum"
"HLA-B","extracellular space"
"HLA-B","protein binding"
"HLA-B","signaling receptor binding"
"HLA-B","regulation of T cell anergy"
"HLA-B","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent"
"HLA-B","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent"
"HLA-B","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent"
"HLA-B","antigen processing and presentation of endogenous peptide antigen via MHC class Ib"
"HLA-B","antigen processing and presentation of peptide antigen via MHC class I"
"HLA-B","adaptive immune response"
"HLA-B","positive regulation of T cell mediated cytotoxicity"
"HLA-B","Golgi membrane"
"BCAP31","positive regulation of intrinsic apoptotic signaling pathway"
"BCAP31","positive regulation of retrograde protein transport, ER to cytosol"
"BCAP31","positive regulation of ER-associated ubiquitin-dependent protein catabolic process"
"BCAP31","perinuclear endoplasmic reticulum"
"BCAP31","integral component of lumenal side of endoplasmic reticulum membrane"
"BCAP31","protein localization to endoplasmic reticulum exit site"
"BCAP31","positive regulation of mitochondrial calcium ion concentration"
"BCAP31","protein-containing complex binding"
"BCAP31","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"BCAP31","MHC class I protein binding"
"BCAP31","calcium-mediated signaling using intracellular calcium source"
"BCAP31","endoplasmic reticulum-Golgi intermediate compartment membrane"
"BCAP31","Golgi cisterna membrane"
"BCAP31","negative regulation of endoplasmic reticulum calcium ion concentration"
"BCAP31","clathrin-coated vesicle"
"BCAP31","viral process"
"BCAP31","membrane"
"BCAP31","spermatogenesis"
"BCAP31","positive regulation of cytosolic calcium ion concentration"
"BCAP31","apoptotic process"
"BCAP31","endoplasmic reticulum to Golgi vesicle-mediated transport"
"BCAP31","intracellular protein transport"
"BCAP31","integral component of plasma membrane"
"BCAP31","cytosol"
"BCAP31","lipid droplet"
"BCAP31","endoplasmic reticulum membrane"
"BCAP31","endoplasmic reticulum"
"BCAP31","mitochondrion"
"BCAP31","cell"
"BCAP31","protein binding"
"BCAP31","antigen processing and presentation of peptide antigen via MHC class I"
"CHEK1","regulation of histone H3-K9 acetylation"
"CHEK1","regulation of signal transduction by p53 class mediator"
"CHEK1","replicative senescence"
"CHEK1","signal transduction involved in G2 DNA damage checkpoint"
"CHEK1","cellular response to mechanical stimulus"
"CHEK1","negative regulation of G0 to G1 transition"
"CHEK1","chromatin-mediated maintenance of transcription"
"CHEK1","regulation of mitotic centrosome separation"
"CHEK1","negative regulation of mitotic nuclear division"
"CHEK1","positive regulation of cell cycle"
"CHEK1","intracellular membrane-bounded organelle"
"CHEK1","intracellular signal transduction"
"CHEK1","histone H3-T11 phosphorylation"
"CHEK1","histone kinase activity (H3-T11 specific)"
"CHEK1","protein-containing complex"
"CHEK1","protein domain specific binding"
"CHEK1","peptidyl-threonine phosphorylation"
"CHEK1","kinase activity"
"CHEK1","regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage"
"CHEK1","regulation of double-strand break repair via homologous recombination"
"CHEK1","cell cycle"
"CHEK1","DNA damage induced protein phosphorylation"
"CHEK1","cellular response to DNA damage stimulus"
"CHEK1","apoptotic process"
"CHEK1","protein phosphorylation"
"CHEK1","DNA repair"
"CHEK1","DNA replication"
"CHEK1","cytosol"
"CHEK1","centrosome"
"CHEK1","cytoplasm"
"CHEK1","nucleoplasm"
"CHEK1","nucleus"
"CHEK1","extracellular space"
"CHEK1","ATP binding"
"CHEK1","protein binding"
"CHEK1","protein serine/threonine kinase activity"
"CHEK1","protein kinase activity"
"CHEK1","condensed nuclear chromosome"
"CHEK1","chromatin"
"CHEK1","chromosome, telomeric region"
"CHEK1","DNA damage checkpoint"
"CREB1","cellular response to leukemia inhibitory factor"
"CREB1","arrestin family protein binding"
"CREB1","ATF4-CREB1 transcription factor complex"
"CREB1","cellular response to insulin-like growth factor stimulus"
"CREB1","cellular response to nerve growth factor stimulus"
"CREB1","response to L-glutamate"
"CREB1","negative regulation of neuron death"
"CREB1","positive regulation of long-term synaptic potentiation"
"CREB1","cellular response to fatty acid"
"CREB1","cellular response to retinoic acid"
"CREB1","cellular response to zinc ion"
"CREB1","type I pneumocyte differentiation"
"CREB1","lung saccule development"
"CREB1","regulation of glial cell proliferation"
"CREB1","positive regulation of cardiac muscle tissue development"
"CREB1","protein stabilization"
"CREB1","regulation of fibroblast proliferation"
"CREB1","positive regulation of lipid biosynthetic process"
"CREB1","positive regulation of hormone secretion"
"CREB1","positive regulation of transcription by RNA polymerase II"
"CREB1","positive regulation of RNA polymerase II transcriptional preinitiation complex assembly"
"CREB1","positive regulation of transcription, DNA-templated"
"CREB1","positive regulation of osteoclast differentiation"
"CREB1","positive regulation of fat cell differentiation"
"CREB1","positive regulation of apoptotic process"
"CREB1","identical protein binding"
"CREB1","regulation of circadian rhythm"
"CREB1","positive regulation of multicellular organism growth"
"CREB1","cellular response to platelet-derived growth factor stimulus"
"CREB1","cellular response to hepatocyte growth factor stimulus"
"CREB1","cAMP response element binding"
"CREB1","response to nicotine"
"CREB1","histone acetyltransferase binding"
"CREB1","chemotaxis to arachidonic acid"
"CREB1","response to glucagon"
"CREB1","secretory granule organization"
"CREB1","positive regulation of transforming growth factor beta3 production"
"CREB1","Hsp70 protein binding"
"CREB1","axon"
"CREB1","pituitary gland development"
"CREB1","enzyme binding"
"CREB1","viral process"
"CREB1","response to activity"
"CREB1","negative regulation of transcription by competitive promoter binding"
"CREB1","response to organic substance"
"CREB1","visual learning"
"CREB1","regulation of cell size"
"CREB1","circadian rhythm"
"CREB1","memory"
"CREB1","lactation"
"CREB1","aging"
"CREB1","axonogenesis"
"CREB1","transforming growth factor beta receptor signaling pathway"
"CREB1","signal transduction"
"CREB1","protein phosphorylation"
"CREB1","transcription by RNA polymerase II"
"CREB1","mitochondrial matrix"
"CREB1","nuclear euchromatin"
"CREB1","transcription factor complex"
"CREB1","nucleoplasm"
"CREB1","nucleus"
"CREB1","protein binding"
"CREB1","transcription coregulator activity"
"CREB1","DNA-binding transcription factor activity"
"CREB1","response to hypoxia"
"CREB1","DNA-binding transcription activator activity, RNA polymerase II-specific"
"CREB1","RNA polymerase II transcription coactivator binding"
"CREB1","RNA polymerase II activating transcription factor binding"
"CREB1","DNA-binding transcription factor activity, RNA polymerase II-specific"
"CREB1","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"CREB1","nuclear chromatin"
"CREB1","IL10"
"LAP3","extracellular exosome"
"LAP3","midbody"
"LAP3","manganese ion binding"
"LAP3","metalloexopeptidase activity"
"LAP3","proteolysis"
"LAP3","focal adhesion"
"LAP3","cytosol"
"LAP3","trans-Golgi network"
"LAP3","nucleoplasm"
"LAP3","nucleus"
"LAP3","aminopeptidase activity"
"APOBEC3G","ribonucleoprotein complex"
"APOBEC3G","DNA demethylation"
"APOBEC3G","DNA cytosine deamination"
"APOBEC3G","defense response to virus"
"APOBEC3G","negative regulation of viral process"
"APOBEC3G","deoxycytidine deaminase activity"
"APOBEC3G","negative regulation of single stranded viral RNA replication via double stranded DNA intermediate"
"APOBEC3G","innate immune response"
"APOBEC3G","negative regulation of viral genome replication"
"APOBEC3G","identical protein binding"
"APOBEC3G","apolipoprotein B mRNA editing enzyme complex"
"APOBEC3G","cytidine to uridine editing"
"APOBEC3G","base conversion or substitution editing"
"APOBEC3G","viral process"
"APOBEC3G","negative regulation of transposition"
"APOBEC3G","cytidine deamination"
"APOBEC3G","zinc ion binding"
"APOBEC3G","cytosol"
"APOBEC3G","cytoplasm"
"APOBEC3G","nucleus"
"APOBEC3G","protein binding"
"APOBEC3G","cytidine deaminase activity"
"APOBEC3G","RNA binding"
"APOBEC3G","positive regulation of defense response to virus by host"
"APOBEC3G","P-body"
"XPO1","ribonucleoprotein complex"
"XPO1","intracellular transport of virus"
"XPO1","mRNA transport"
"XPO1","regulation of protein export from nucleus"
"XPO1","host cell"
"XPO1","regulation of mRNA stability"
"XPO1","intracellular membrane-bounded organelle"
"XPO1","response to drug"
"XPO1","ribosome biogenesis"
"XPO1","protein localization to nucleus"
"XPO1","protein-containing complex"
"XPO1","regulation of proteasomal ubiquitin-dependent protein catabolic process"
"XPO1","nuclear membrane"
"XPO1","protein domain specific binding"
"XPO1","viral process"
"XPO1","membrane"
"XPO1","Cajal body"
"XPO1","regulation of centrosome duplication"
"XPO1","Ran GTPase binding"
"XPO1","nucleocytoplasmic transport"
"XPO1","protein export from nucleus"
"XPO1","cytosol"
"XPO1","cytoplasm"
"XPO1","nucleolus"
"XPO1","nucleoplasm"
"XPO1","annulate lamellae"
"XPO1","nuclear envelope"
"XPO1","nucleus"
"XPO1","protein binding"
"XPO1","nuclear export signal receptor activity"
"XPO1","RNA binding"
"XPO1","kinetochore"
"XPO1","negative regulation of transcription by RNA polymerase II"
"XPO1","ribosomal small subunit export from nucleus"
"XPO1","ribosomal large subunit export from nucleus"
"XPO1","ribosomal subunit export from nucleus"
"XPO1","PPP2R5D"
"XPO1","PPP2R5C"
"XPO1","CHEK1"
"PHF20L1","metal ion binding"
"PHF20L1","regulation of transcription, DNA-templated"
"PHF20L1","nucleus"
"PHF20L1","protein binding"
"RBBP7","regulation of signal transduction by p53 class mediator"
"RBBP7","cellular heat acclimation"
"RBBP7","negative regulation of G0 to G1 transition"
"RBBP7","response to steroid hormone"
"RBBP7","negative regulation of gene expression, epigenetic"
"RBBP7","post-translational protein modification"
"RBBP7","ESC/E(Z) complex"
"RBBP7","CENP-A containing nucleosome assembly"
"RBBP7","negative regulation of cell growth"
"RBBP7","NuRD complex"
"RBBP7","DNA replication"
"RBBP7","cytosol"
"RBBP7","nucleoplasm"
"RBBP7","nucleus"
"RBBP7","protein binding"
"RBBP7","RNA binding"
"RBBP7","negative regulation of transcription by RNA polymerase II"
"RBBP7","PHF20L1"
"HLA-C","integral component of lumenal side of endoplasmic reticulum membrane"
"HLA-C","extracellular exosome"
"HLA-C","type I interferon signaling pathway"
"HLA-C","interferon-gamma-mediated signaling pathway"
"HLA-C","recycling endosome membrane"
"HLA-C","regulation of immune response"
"HLA-C","TAP binding"
"HLA-C","neutrophil degranulation"
"HLA-C","MHC class I protein complex"
"HLA-C","peptide antigen binding"
"HLA-C","early endosome membrane"
"HLA-C","phagocytic vesicle membrane"
"HLA-C","secretory granule membrane"
"HLA-C","viral process"
"HLA-C","membrane"
"HLA-C","ER to Golgi transport vesicle membrane"
"HLA-C","cell surface"
"HLA-C","external side of plasma membrane"
"HLA-C","immune response"
"HLA-C","integral component of plasma membrane"
"HLA-C","plasma membrane"
"HLA-C","Golgi apparatus"
"HLA-C","endoplasmic reticulum"
"HLA-C","extracellular space"
"HLA-C","protein binding"
"HLA-C","signaling receptor binding"
"HLA-C","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent"
"HLA-C","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent"
"HLA-C","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent"
"HLA-C","antigen processing and presentation of endogenous peptide antigen via MHC class Ib"
"HLA-C","antigen processing and presentation of peptide antigen via MHC class I"
"HLA-C","adaptive immune response"
"HLA-C","positive regulation of T cell mediated cytotoxicity"
"HLA-C","Golgi membrane"
"HLA-C","HLA-B"
"ABCA1","floppase activity"
"ABCA1","cholesterol transfer activity"
"ABCA1","sphingolipid translocation"
"ABCA1","phosphatidylserine floppase activity"
"ABCA1","phosphatidylcholine floppase activity"
"ABCA1","positive regulation of high-density lipoprotein particle assembly"
"ABCA1","regulation of high-density lipoprotein particle assembly"
"ABCA1","cellular response to low-density lipoprotein particle stimulus"
"ABCA1","cellular response to cholesterol"
"ABCA1","cellular response to retinoic acid"
"ABCA1","cellular response to lipopolysaccharide"
"ABCA1","platelet dense granule organization"
"ABCA1","phospholipid homeostasis"
"ABCA1","transmembrane transport"
"ABCA1","ATPase binding"
"ABCA1","interleukin-1 beta secretion"
"ABCA1","perinuclear region of cytoplasm"
"ABCA1","sphingolipid floppase activity"
"ABCA1","phagocytic vesicle"
"ABCA1","phospholipid translocation"
"ABCA1","membrane raft"
"ABCA1","reverse cholesterol transport"
"ABCA1","intracellular membrane-bounded organelle"
"ABCA1","cholesterol homeostasis"
"ABCA1","ATPase-coupled transmembrane transporter activity"
"ABCA1","response to drug"
"ABCA1","apolipoprotein A-I-mediated signaling pathway"
"ABCA1","response to laminar fluid shear stress"
"ABCA1","high-density lipoprotein particle assembly"
"ABCA1","apolipoprotein A-I receptor activity"
"ABCA1","apolipoprotein A-I binding"
"ABCA1","apolipoprotein binding"
"ABCA1","phospholipid efflux"
"ABCA1","cholesterol efflux"
"ABCA1","regulation of Cdc42 protein signal transduction"
"ABCA1","intracellular cholesterol transport"
"ABCA1","small GTPase binding"
"ABCA1","phosphatidylcholine binding"
"ABCA1","endocytic vesicle"
"ABCA1","syntaxin binding"
"ABCA1","regulation of lipid metabolic process"
"ABCA1","ATPase activity"
"ABCA1","endosomal transport"
"ABCA1","cholesterol binding"
"ABCA1","negative regulation of cholesterol storage"
"ABCA1","positive regulation of cholesterol efflux"
"ABCA1","negative regulation of macrophage derived foam cell differentiation"
"ABCA1","external side of plasma membrane"
"ABCA1","cholesterol metabolic process"
"ABCA1","high-density lipoprotein particle binding"
"ABCA1","response to nutrient"
"ABCA1","adenylate cyclase-activating G protein-coupled receptor signaling pathway"
"ABCA1","G protein-coupled receptor signaling pathway"
"ABCA1","lysosome organization"
"ABCA1","phagocytosis, engulfment"
"ABCA1","lipid transport"
"ABCA1","protein lipidation"
"ABCA1","integral component of plasma membrane"
"ABCA1","plasma membrane"
"ABCA1","Golgi apparatus"
"ABCA1","endoplasmic reticulum membrane"
"ABCA1","endosome"
"ABCA1","ATP binding"
"ABCA1","protein binding"
"ABCA1","lipid transporter activity"
"ABCA1","signaling receptor binding"
"CDK9","positive regulation of histone H2B ubiquitination"
"CDK9","positive regulation of mRNA 3'-UTR binding"
"CDK9","negative regulation of mRNA polyadenylation"
"CDK9","7SK snRNA binding"
"CDK9","cellular response to cytokine stimulus"
"CDK9","negative regulation of cell cycle arrest"
"CDK9","phosphorylation of RNA polymerase II C-terminal domain"
"CDK9","regulation of muscle cell differentiation"
"CDK9","positive regulation of viral transcription"
"CDK9","positive regulation of transcription by RNA polymerase II"
"CDK9","transcription regulatory region DNA binding"
"CDK9","snRNA transcription by RNA polymerase II"
"CDK9","response to drug"
"CDK9","cytoplasmic ribonucleoprotein granule"
"CDK9","positive regulation of histone phosphorylation"
"CDK9","positive regulation of transcription elongation from RNA polymerase II promoter"
"CDK9","replication fork processing"
"CDK9","regulation of histone modification"
"CDK9","cyclin binding"
"CDK9","protein kinase binding"
"CDK9","PML body"
"CDK9","kinase activity"
"CDK9","membrane"
"CDK9","positive regulation of cardiac muscle hypertrophy"
"CDK9","RNA polymerase II CTD heptapeptide repeat kinase activity"
"CDK9","cell population proliferation"
"CDK9","transcription factor binding"
"CDK9","cyclin/CDK positive transcription elongation factor complex"
"CDK9","transcription elongation factor complex"
"CDK9","regulation of mitotic cell cycle"
"CDK9","protein phosphorylation"
"CDK9","transcription elongation from RNA polymerase II promoter"
"CDK9","transcription initiation from RNA polymerase II promoter"
"CDK9","transcription by RNA polymerase II"
"CDK9","regulation of DNA repair"
"CDK9","DNA repair"
"CDK9","chromosome"
"CDK9","nucleoplasm"
"CDK9","nucleus"
"CDK9","ATP binding"
"CDK9","protein binding"
"CDK9","cyclin-dependent protein serine/threonine kinase activity"
"CDK9","protein serine/threonine kinase activity"
"CDK9","protein kinase activity"
"CDK9","chromatin binding"
"CDK9","DNA binding"
"CDK9","transcription coactivator binding"
"CDK9","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"CDK9","nuclear chromatin"
"CDK9","cyclin-dependent protein kinase holoenzyme complex"
"CDK9","CHEK1"
"JUN","positive regulation of DNA-templated transcription, initiation"
"JUN","negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress"
"JUN","positive regulation of vascular smooth muscle cell proliferation"
"JUN","positive regulation of pri-miRNA transcription by RNA polymerase II"
"JUN","HMG box domain binding"
"JUN","cellular response to calcium ion"
"JUN","cellular response to cadmium ion"
"JUN","R-SMAD binding"
"JUN","positive regulation of ERK1 and ERK2 cascade"
"JUN","eyelid development in camera-type eye"
"JUN","SMAD protein signal transduction"
"JUN","membrane depolarization"
"JUN","regulation of cell cycle"
"JUN","response to cAMP"
"JUN","cellular response to potassium ion starvation"
"JUN","regulation of DNA-binding transcription factor activity"
"JUN","positive regulation of fibroblast proliferation"
"JUN","positive regulation of transcription by RNA polymerase II"
"JUN","positive regulation of transcription, DNA-templated"
"JUN","negative regulation of transcription, DNA-templated"
"JUN","positive regulation of DNA replication"
"JUN","positive regulation of monocyte differentiation"
"JUN","positive regulation of cell differentiation"
"JUN","protein-containing complex binding"
"JUN","ubiquitin-like protein ligase binding"
"JUN","transcription regulatory region DNA binding"
"JUN","positive regulation by host of viral transcription"
"JUN","negative regulation by host of viral transcription"
"JUN","positive regulation of GTPase activity"
"JUN","positive regulation of neuron apoptotic process"
"JUN","negative regulation of neuron apoptotic process"
"JUN","negative regulation of DNA binding"
"JUN","positive regulation of apoptotic process"
"JUN","identical protein binding"
"JUN","response to hydrogen peroxide"
"JUN","response to drug"
"JUN","regulation of cell population proliferation"
"JUN","Fc-epsilon receptor signaling pathway"
"JUN","response to muscle stretch"
"JUN","transcription factor AP-1 complex"
"JUN","cAMP response element binding"
"JUN","leading edge cell differentiation"
"JUN","cellular response to reactive oxygen species"
"JUN","response to cytokine"
"JUN","cellular response to stress"
"JUN","cellular response to hormone stimulus"
"JUN","response to lipopolysaccharide"
"JUN","negative regulation of protein autophosphorylation"
"JUN","ubiquitin protein ligase binding"
"JUN","axon regeneration"
"JUN","monocyte differentiation"
"JUN","enzyme binding"
"JUN","transcriptional repressor complex"
"JUN","positive regulation of epithelial cell migration"
"JUN","response to organic substance"
"JUN","response to mechanical stimulus"
"JUN","response to radiation"
"JUN","negative regulation of cell population proliferation"
"JUN","transcription factor binding"
"JUN","circadian rhythm"
"JUN","learning"
"JUN","aging"
"JUN","Ras protein signal transduction"
"JUN","transforming growth factor beta receptor signaling pathway"
"JUN","transcription by RNA polymerase II"
"JUN","cytosol"
"JUN","nuclear euchromatin"
"JUN","transcription factor complex"
"JUN","nucleoplasm"
"JUN","nucleus"
"JUN","protein binding"
"JUN","GTPase activator activity"
"JUN","RNA binding"
"JUN","transcription coactivator activity"
"JUN","DNA-binding transcription factor activity"
"JUN","chromatin binding"
"JUN","DNA binding"
"JUN","outflow tract morphogenesis"
"JUN","positive regulation of endothelial cell proliferation"
"JUN","liver development"
"JUN","release of cytochrome c from mitochondria"
"JUN","microglial cell activation"
"JUN","angiogenesis"
"JUN","DNA-binding transcription activator activity, RNA polymerase II-specific"
"JUN","RNA polymerase II activating transcription factor binding"
"JUN","DNA-binding transcription factor activity, RNA polymerase II-specific"
"JUN","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"JUN","transcription regulatory region sequence-specific DNA binding"
"JUN","nuclear chromatin"
"JUN","nuclear chromosome"
"JUN","negative regulation of transcription by RNA polymerase II"
"JUN","IL10"
"JUN","CREB1"
"JUN","RBBP7"
"MAP3K7","scaffold protein binding"
"MAP3K7","interleukin-1-mediated signaling pathway"
"MAP3K7","nucleotide-binding oligomerization domain containing signaling pathway"
"MAP3K7","stress-activated MAPK cascade"
"MAP3K7","positive regulation of NF-kappaB transcription factor activity"
"MAP3K7","T cell receptor signaling pathway"
"MAP3K7","histone H3 acetylation"
"MAP3K7","positive regulation of JUN kinase activity"
"MAP3K7","anoikis"
"MAP3K7","positive regulation of I-kappaB kinase/NF-kappaB signaling"
"MAP3K7","identical protein binding"
"MAP3K7","Fc-epsilon receptor signaling pathway"
"MAP3K7","positive regulation of interleukin-2 production"
"MAP3K7","receptor tyrosine kinase binding"
"MAP3K7","protein deubiquitination"
"MAP3K7","positive regulation of macroautophagy"
"MAP3K7","viral process"
"MAP3K7","endosome membrane"
"MAP3K7","IkappaB kinase complex"
"MAP3K7","JNK cascade"
"MAP3K7","I-kappaB phosphorylation"
"MAP3K7","activation of NF-kappaB-inducing kinase activity"
"MAP3K7","I-kappaB kinase/NF-kappaB signaling"
"MAP3K7","Wnt signaling pathway, calcium modulating pathway"
"MAP3K7","transforming growth factor beta receptor signaling pathway"
"MAP3K7","plasma membrane"
"MAP3K7","cytosol"
"MAP3K7","Ada2/Gcn5/Ada3 transcription activator complex"
"MAP3K7","nucleus"
"MAP3K7","ATP binding"
"MAP3K7","protein binding"
"MAP3K7","MAP kinase kinase kinase activity"
"MAP3K7","protein serine/threonine kinase activity"
"MAP3K7","protein kinase activity"
"MAP3K7","MyD88-dependent toll-like receptor signaling pathway"
"MAP3K7","positive regulation of T cell cytokine production"
"MAP3K7","stimulatory C-type lectin receptor signaling pathway"
"MAP3K7","magnesium ion binding"
"MAP3K7","activation of MAPK activity"
"MAP3K7","activation of MAPKK activity"
"MAP3K7","XPO1"
"CD1D","lipopeptide binding"
"CD1D","cell adhesion molecule binding"
"CD1D","regulation of immune response"
"CD1D","antigen processing and presentation, exogenous lipid antigen via MHC class Ib"
"CD1D","antigen processing and presentation, endogenous lipid antigen via MHC class Ib"
"CD1D","positive regulation of innate immune response"
"CD1D","innate immune response"
"CD1D","T cell selection"
"CD1D","histone binding"
"CD1D","positive regulation of T cell proliferation"
"CD1D","heterotypic cell-cell adhesion"
"CD1D","exogenous lipid antigen binding"
"CD1D","endogenous lipid antigen binding"
"CD1D","lipid antigen binding"
"CD1D","beta-2-microglobulin binding"
"CD1D","basolateral plasma membrane"
"CD1D","detection of bacterium"
"CD1D","endosome membrane"
"CD1D","cell surface"
"CD1D","external side of plasma membrane"
"CD1D","immune response"
"CD1D","integral component of plasma membrane"
"CD1D","plasma membrane"
"CD1D","endoplasmic reticulum membrane"
"CD1D","endoplasmic reticulum"
"CD1D","lysosomal membrane"
"CD1D","cytoplasm"
"CD1D","extracellular space"
"CD1D","protein binding"
