"V1","V2"
"IL10","regulation of response to wounding"
"IL10","positive regulation of pri-miRNA transcription by RNA polymerase II"
"IL10","liver regeneration"
"IL10","endothelial cell apoptotic process"
"IL10","negative regulation of chemokine (C-C motif) ligand 5 production"
"IL10","cellular response to estradiol stimulus"
"IL10","cellular response to lipopolysaccharide"
"IL10","branching involved in labyrinthine layer morphogenesis"
"IL10","negative regulation of cytokine activity"
"IL10","response to glucocorticoid"
"IL10","positive regulation of DNA-binding transcription factor activity"
"IL10","negative regulation of membrane protein ectodomain proteolysis"
"IL10","regulation of synapse organization"
"IL10","negative regulation of inflammatory response"
"IL10","positive regulation of cytokine secretion"
"IL10","protein dimerization activity"
"IL10","positive regulation of receptor signaling pathway via JAK-STAT"
"IL10","negative regulation of mitotic cell cycle"
"IL10","positive regulation of transcription, DNA-templated"
"IL10","positive regulation of cell cycle"
"IL10","negative regulation of interferon-alpha biosynthetic process"
"IL10","positive regulation of MHC class II biosynthetic process"
"IL10","negative regulation of MHC class II biosynthetic process"
"IL10","regulation of isotype switching"
"IL10","negative regulation of nitric oxide biosynthetic process"
"IL10","negative regulation of neuron apoptotic process"
"IL10","negative regulation of apoptotic process"
"IL10","positive regulation of macrophage activation"
"IL10","defense response to protozoan"
"IL10","defense response to bacterium"
"IL10","negative regulation of tumor necrosis factor biosynthetic process"
"IL10","negative regulation of T cell proliferation"
"IL10","B cell proliferation"
"IL10","type 2 immune response"
"IL10","cellular response to hepatocyte growth factor stimulus"
"IL10","interleukin-12-mediated signaling pathway"
"IL10","response to carbon monoxide"
"IL10","positive regulation of heterotypic cell-cell adhesion"
"IL10","negative regulation of heterotypic cell-cell adhesion"
"IL10","response to insulin"
"IL10","receptor biosynthetic process"
"IL10","negative regulation of tumor necrosis factor production"
"IL10","negative regulation of interleukin-8 production"
"IL10","negative regulation of interleukin-6 production"
"IL10","negative regulation of interleukin-18 production"
"IL10","negative regulation of interleukin-12 production"
"IL10","negative regulation of interleukin-1 production"
"IL10","negative regulation of interferon-gamma production"
"IL10","negative regulation of B cell proliferation"
"IL10","negative regulation of myeloid dendritic cell activation"
"IL10","leukocyte chemotaxis"
"IL10","B cell differentiation"
"IL10","hemopoiesis"
"IL10","cytokine-mediated signaling pathway"
"IL10","response to inactivity"
"IL10","response to activity"
"IL10","negative regulation of autophagy"
"IL10","regulation of gene expression"
"IL10","negative regulation of cell population proliferation"
"IL10","growth factor activity"
"IL10","aging"
"IL10","cytoplasmic sequestering of NF-kappaB"
"IL10","extracellular space"
"IL10","extracellular region"
"IL10","protein binding"
"IL10","interleukin-10 receptor binding"
"IL10","cytokine activity"
"IL10","positive regulation of B cell apoptotic process"
"IL10","negative regulation of chronic inflammatory response to antigenic stimulus"
"IL10","negative regulation of cytokine secretion involved in immune response"
"IL10","response to molecule of bacterial origin"
"IL10","positive regulation of endothelial cell proliferation"
"IL10","negative regulation of cytokine production"
"HDAC9","histone H4-K16 deacetylation"
"HDAC9","positive regulation of cell migration involved in sprouting angiogenesis"
"HDAC9","histone H4 deacetylation"
"HDAC9","histone H3 deacetylation"
"HDAC9","repressing transcription factor binding"
"HDAC9","regulation of striated muscle cell differentiation"
"HDAC9","negative regulation of lipoprotein lipase activity"
"HDAC9","negative regulation of cytokine secretion"
"HDAC9","regulation of skeletal muscle fiber development"
"HDAC9","metal ion binding"
"HDAC9","negative regulation of transcription, DNA-templated"
"HDAC9","histone deacetylase binding"
"HDAC9","cholesterol homeostasis"
"HDAC9","B cell activation"
"HDAC9","histone methyltransferase complex"
"HDAC9","peptidyl-lysine deacetylation"
"HDAC9","histone deacetylase activity (H4-K16 specific)"
"HDAC9","protein deacetylase activity"
"HDAC9","cellular response to insulin stimulus"
"HDAC9","NAD-dependent histone deacetylase activity (H3-K14 specific)"
"HDAC9","B cell differentiation"
"HDAC9","neuron differentiation"
"HDAC9","histone deacetylation"
"HDAC9","transcription factor binding"
"HDAC9","heart development"
"HDAC9","inflammatory response"
"HDAC9","cytoplasm"
"HDAC9","transcription factor complex"
"HDAC9","nucleoplasm"
"HDAC9","nucleus"
"HDAC9","protein binding"
"HDAC9","protein kinase C binding"
"HDAC9","histone deacetylase activity"
"HDAC9","transcription corepressor activity"
"HDAC9","response to amphetamine"
"HDAC9","negative regulation of transcription by RNA polymerase II"
"HDAC9","histone deacetylase complex"
"HDAC9","HDAC2"
"TNF","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"
"TNF","negative regulation of apoptotic signaling pathway"
"TNF","positive regulation of interleukin-6 secretion"
"TNF","positive regulation of interleukin-8 secretion"
"TNF","regulation of endothelial cell apoptotic process"
"TNF","positive regulation of chemokine (C-X-C motif) ligand 2 production"
"TNF","positive regulation of blood microparticle formation"
"TNF","positive regulation of ceramide biosynthetic process"
"TNF","positive regulation of protein localization to cell surface"
"TNF","positive regulation of leukocyte adhesion to arterial endothelial cell"
"TNF","positive regulation of leukocyte adhesion to vascular endothelial cell"
"TNF","positive regulation of vascular smooth muscle cell proliferation"
"TNF","negative regulation of production of miRNAs involved in gene silencing by miRNA"
"TNF","positive regulation of I-kappaB phosphorylation"
"TNF","negative regulation of bicellular tight junction assembly"
"TNF","regulation of establishment of endothelial barrier"
"TNF","positive regulation of protein localization to plasma membrane"
"TNF","positive regulation of pri-miRNA transcription by RNA polymerase II"
"TNF","positive regulation of amyloid-beta formation"
"TNF","positive regulation of superoxide dismutase activity"
"TNF","positive regulation of synoviocyte proliferation"
"TNF","positive regulation of NIK/NF-kappaB signaling"
"TNF","negative regulation of amyloid-beta clearance"
"TNF","positive regulation of cytokine production involved in inflammatory response"
"TNF","positive regulation of neuroinflammatory response"
"TNF","necroptotic signaling pathway"
"TNF","extrinsic apoptotic signaling pathway"
"TNF","positive regulation of chemokine secretion"
"TNF","protein localization to plasma membrane"
"TNF","endothelial cell apoptotic process"
"TNF","positive regulation of podosome assembly"
"TNF","positive regulation of mononuclear cell migration"
"TNF","death-inducing signaling complex assembly"
"TNF","cellular response to organic cyclic compound"
"TNF","cellular response to nicotine"
"TNF","cellular response to amino acid stimulus"
"TNF","positive regulation of calcineurin-NFAT signaling cascade"
"TNF","positive regulation of ERK1 and ERK2 cascade"
"TNF","negative regulation of branching involved in lung morphogenesis"
"TNF","negative regulation of vascular wound healing"
"TNF","regulation of branching involved in salivary gland morphogenesis"
"TNF","epithelial cell proliferation involved in salivary gland morphogenesis"
"TNF","positive regulation of calcidiol 1-monooxygenase activity"
"TNF","positive regulation of vitamin D biosynthetic process"
"TNF","positive regulation of glial cell proliferation"
"TNF","recycling endosome"
"TNF","regulation of synaptic transmission, glutamatergic"
"TNF","positive regulation of protein kinase B signaling"
"TNF","positive regulation of hair follicle development"
"TNF","response to glucocorticoid"
"TNF","positive regulation of protein transport"
"TNF","positive regulation of nitrogen compound metabolic process"
"TNF","positive regulation of NF-kappaB transcription factor activity"
"TNF","positive regulation of DNA-binding transcription factor activity"
"TNF","positive regulation of membrane protein ectodomain proteolysis"
"TNF","regulation of immunoglobulin secretion"
"TNF","positive regulation of nitric-oxide synthase activity"
"TNF","negative regulation of lipid catabolic process"
"TNF","leukocyte tethering or rolling"
"TNF","cognition"
"TNF","defense response to Gram-positive bacterium"
"TNF","regulation of synapse organization"
"TNF","positive regulation of synaptic transmission"
"TNF","regulation of insulin secretion"
"TNF","negative regulation of neurogenesis"
"TNF","positive regulation of phagocytosis"
"TNF","positive regulation of fractalkine biosynthetic process"
"TNF","positive regulation of inflammatory response"
"TNF","positive regulation of interleukin-1 beta biosynthetic process"
"TNF","positive regulation of cytokine secretion"
"TNF","positive regulation of smooth muscle cell proliferation"
"TNF","embryonic digestive tract development"
"TNF","astrocyte activation"
"TNF","positive regulation of receptor signaling pathway via JAK-STAT"
"TNF","negative regulation of glucose import"
"TNF","positive regulation of translational initiation by iron"
"TNF","positive regulation of transcription by RNA polymerase II"
"TNF","negative regulation of mitotic cell cycle"
"TNF","positive regulation of transcription, DNA-templated"
"TNF","negative regulation of transcription, DNA-templated"
"TNF","positive regulation of protein kinase activity"
"TNF","positive regulation of cell adhesion"
"TNF","positive regulation of protein catabolic process"
"TNF","positive regulation of osteoclast differentiation"
"TNF","negative regulation of osteoblast differentiation"
"TNF","negative regulation of myoblast differentiation"
"TNF","negative regulation of fat cell differentiation"
"TNF","regulation of fat cell differentiation"
"TNF","positive regulation of nitric oxide biosynthetic process"
"TNF","positive regulation of interleukin-8 biosynthetic process"
"TNF","positive regulation of interleukin-6 biosynthetic process"
"TNF","membrane raft"
"TNF","positive regulation of chemokine biosynthetic process"
"TNF","negative regulation of viral genome replication"
"TNF","transcription regulatory region DNA binding"
"TNF","negative regulation of blood vessel endothelial cell migration"
"TNF","positive regulation of neuron apoptotic process"
"TNF","positive regulation of JUN kinase activity"
"TNF","protein kinase B signaling"
"TNF","positive regulation of MAP kinase activity"
"TNF","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"TNF","positive regulation of protein-containing complex disassembly"
"TNF","negative regulation of protein-containing complex disassembly"
"TNF","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"TNF","positive regulation of I-kappaB kinase/NF-kappaB signaling"
"TNF","regulation of I-kappaB kinase/NF-kappaB signaling"
"TNF","positive regulation of programmed cell death"
"TNF","positive regulation of apoptotic process"
"TNF","identical protein binding"
"TNF","positive regulation of tyrosine phosphorylation of STAT protein"
"TNF","negative regulation of myosin-light-chain-phosphatase activity"
"TNF","positive regulation of heterotypic cell-cell adhesion"
"TNF","tumor necrosis factor-mediated signaling pathway"
"TNF","positive regulation of peptidyl-serine phosphorylation"
"TNF","receptor biosynthetic process"
"TNF","positive regulation of interleukin-8 production"
"TNF","positive regulation of interleukin-6 production"
"TNF","positive regulation of interferon-gamma production"
"TNF","positive regulation of chemokine production"
"TNF","negative regulation of interleukin-6 production"
"TNF","lipopolysaccharide-mediated signaling pathway"
"TNF","positive regulation of fever generation"
"TNF","positive regulation of protein-containing complex assembly"
"TNF","cortical actin cytoskeleton organization"
"TNF","sequestering of triglyceride"
"TNF","osteoclast differentiation"
"TNF","extracellular matrix organization"
"TNF","cytokine-mediated signaling pathway"
"TNF","positive regulation of phosphatidylinositol 3-kinase signaling"
"TNF","negative regulation of lipid storage"
"TNF","regulation of tumor necrosis factor-mediated signaling pathway"
"TNF","negative regulation of alkaline phosphatase activity"
"TNF","negative regulation of gene expression"
"TNF","positive regulation of gene expression"
"TNF","cell surface"
"TNF","external side of plasma membrane"
"TNF","response to salt stress"
"TNF","response to virus"
"TNF","intrinsic apoptotic signaling pathway in response to DNA damage"
"TNF","extrinsic apoptotic signaling pathway via death domain receptors"
"TNF","JNK cascade"
"TNF","I-kappaB kinase/NF-kappaB signaling"
"TNF","humoral immune response"
"TNF","inflammatory response"
"TNF","activation of cysteine-type endopeptidase activity involved in apoptotic process"
"TNF","regulation of transcription by RNA polymerase II"
"TNF","glucose metabolic process"
"TNF","integral component of plasma membrane"
"TNF","plasma membrane"
"TNF","extracellular space"
"TNF","extracellular region"
"TNF","protein binding"
"TNF","tumor necrosis factor receptor binding"
"TNF","cytokine activity"
"TNF","positive regulation of humoral immune response mediated by circulating immunoglobulin"
"TNF","positive regulation of chronic inflammatory response to antigenic stimulus"
"TNF","negative regulation of cytokine secretion involved in immune response"
"TNF","chronic inflammatory response to antigenic stimulus"
"TNF","protease binding"
"TNF","negative regulation of endothelial cell proliferation"
"TNF","positive regulation of protein phosphorylation"
"TNF","phagocytic cup"
"TNF","positive regulation of cytokine production"
"TNF","microglial cell activation"
"TNF","activation of MAPK activity"
"TNF","activation of MAPKKK activity"
"TNF","MAPK cascade"
"TNF","negative regulation of transcription by RNA polymerase II"
"TNF","IL10"
"E2F5","RNA polymerase II transcription factor complex"
"E2F5","regulation of cell cycle"
"E2F5","protein dimerization activity"
"E2F5","positive regulation of transcription by RNA polymerase II"
"E2F5","sequence-specific DNA binding"
"E2F5","intracellular membrane-bounded organelle"
"E2F5","cell projection organization"
"E2F5","animal organ morphogenesis"
"E2F5","transcription factor binding"
"E2F5","cytoplasm"
"E2F5","nucleolus"
"E2F5","nucleoplasm"
"E2F5","nucleus"
"E2F5","protein binding"
"E2F5","DNA-binding transcription factor activity"
"E2F5","DNA binding"
"E2F5","fibrillar center"
"E2F5","DNA-binding transcription activator activity"
"E2F5","DNA-binding transcription factor activity, RNA polymerase II-specific"
"E2F5","nuclear chromatin"
"E2F5","negative regulation of transcription by RNA polymerase II"
"BCAP31","positive regulation of intrinsic apoptotic signaling pathway"
"BCAP31","positive regulation of retrograde protein transport, ER to cytosol"
"BCAP31","positive regulation of ER-associated ubiquitin-dependent protein catabolic process"
"BCAP31","perinuclear endoplasmic reticulum"
"BCAP31","integral component of lumenal side of endoplasmic reticulum membrane"
"BCAP31","protein localization to endoplasmic reticulum exit site"
"BCAP31","positive regulation of mitochondrial calcium ion concentration"
"BCAP31","protein-containing complex binding"
"BCAP31","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"BCAP31","MHC class I protein binding"
"BCAP31","calcium-mediated signaling using intracellular calcium source"
"BCAP31","endoplasmic reticulum-Golgi intermediate compartment membrane"
"BCAP31","Golgi cisterna membrane"
"BCAP31","negative regulation of endoplasmic reticulum calcium ion concentration"
"BCAP31","clathrin-coated vesicle"
"BCAP31","viral process"
"BCAP31","membrane"
"BCAP31","spermatogenesis"
"BCAP31","positive regulation of cytosolic calcium ion concentration"
"BCAP31","apoptotic process"
"BCAP31","endoplasmic reticulum to Golgi vesicle-mediated transport"
"BCAP31","intracellular protein transport"
"BCAP31","integral component of plasma membrane"
"BCAP31","cytosol"
"BCAP31","lipid droplet"
"BCAP31","endoplasmic reticulum membrane"
"BCAP31","endoplasmic reticulum"
"BCAP31","mitochondrion"
"BCAP31","cell"
"BCAP31","protein binding"
"BCAP31","antigen processing and presentation of peptide antigen via MHC class I"
"ARHGAP35","neuron projection guidance"
"ARHGAP35","regulation of small GTPase mediated signal transduction"
"ARHGAP35","regulation of axonogenesis"
"ARHGAP35","positive regulation of cilium assembly"
"ARHGAP35","wound healing, spreading of cells"
"ARHGAP35","positive regulation of GTPase activity"
"ARHGAP35","negative regulation of vascular permeability"
"ARHGAP35","camera-type eye development"
"ARHGAP35","ciliary basal body"
"ARHGAP35","negative regulation of Rho protein signal transduction"
"ARHGAP35","regulation of actin cytoskeleton organization"
"ARHGAP35","cellular response to extracellular stimulus"
"ARHGAP35","establishment or maintenance of actin cytoskeleton polarity"
"ARHGAP35","forebrain development"
"ARHGAP35","mammary gland development"
"ARHGAP35","central nervous system neuron axonogenesis"
"ARHGAP35","cell migration"
"ARHGAP35","actin cytoskeleton"
"ARHGAP35","positive regulation of neuron projection development"
"ARHGAP35","regulation of cell shape"
"ARHGAP35","regulation of actin polymerization or depolymerization"
"ARHGAP35","axonal fasciculation"
"ARHGAP35","axon guidance"
"ARHGAP35","signal transduction"
"ARHGAP35","plasma membrane"
"ARHGAP35","cytosol"
"ARHGAP35","nucleus"
"ARHGAP35","phospholipid binding"
"ARHGAP35","GTP binding"
"ARHGAP35","GTPase activator activity"
"ARHGAP35","GTPase activity"
"ARHGAP35","DNA binding"
"ARHGAP35","neural tube closure"
"DDX3X","negative regulation of intrinsic apoptotic signaling pathway"
"DDX3X","ficolin-1-rich granule lumen"
"DDX3X","protein localization to cytoplasmic stress granule"
"DDX3X","positive regulation of protein K63-linked ubiquitination"
"DDX3X","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"
"DDX3X","positive regulation of protein acetylation"
"DDX3X","positive regulation of NIK/NF-kappaB signaling"
"DDX3X","negative regulation of NIK/NF-kappaB signaling"
"DDX3X","positive regulation of NLRP3 inflammasome complex assembly"
"DDX3X","positive regulation of G1/S transition of mitotic cell cycle"
"DDX3X","intrinsic apoptotic signaling pathway"
"DDX3X","positive regulation of canonical Wnt signaling pathway"
"DDX3X","NLRP3 inflammasome complex"
"DDX3X","positive regulation of protein serine/threonine kinase activity"
"DDX3X","positive regulation of chemokine (C-C motif) ligand 5 production"
"DDX3X","cellular response to osmotic stress"
"DDX3X","cellular response to arsenic-containing substance"
"DDX3X","extracellular exosome"
"DDX3X","lipid homeostasis"
"DDX3X","mRNA 5'-UTR binding"
"DDX3X","positive regulation of translational initiation"
"DDX3X","positive regulation of transcription by RNA polymerase II"
"DDX3X","positive regulation of translation"
"DDX3X","cadherin binding"
"DDX3X","innate immune response"
"DDX3X","positive regulation of viral genome replication"
"DDX3X","protein serine/threonine kinase activator activity"
"DDX3X","neutrophil degranulation"
"DDX3X","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"DDX3X","CTPase activity"
"DDX3X","P granule"
"DDX3X","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"DDX3X","negative regulation of apoptotic process"
"DDX3X","positive regulation of apoptotic process"
"DDX3X","ribosomal small subunit binding"
"DDX3X","gamma-tubulin binding"
"DDX3X","mature ribosome assembly"
"DDX3X","positive regulation of translation in response to endoplasmic reticulum stress"
"DDX3X","RNA stem-loop binding"
"DDX3X","intracellular signal transduction"
"DDX3X","secretory granule lumen"
"DDX3X","positive regulation of toll-like receptor 8 signaling pathway"
"DDX3X","positive regulation of toll-like receptor 7 signaling pathway"
"DDX3X","stress granule assembly"
"DDX3X","RNA strand annealing activity"
"DDX3X","positive regulation of interferon-beta production"
"DDX3X","positive regulation of interferon-alpha production"
"DDX3X","DNA duplex unwinding"
"DDX3X","positive regulation of protein autophosphorylation"
"DDX3X","translation initiation factor binding"
"DDX3X","negative regulation of protein-containing complex assembly"
"DDX3X","cell leading edge"
"DDX3X","negative regulation of cell growth"
"DDX3X","positive regulation of cell growth"
"DDX3X","cell differentiation"
"DDX3X","lamellipodium"
"DDX3X","cytosolic small ribosomal subunit"
"DDX3X","negative regulation of translation"
"DDX3X","nucleoside-triphosphatase activity"
"DDX3X","ATPase activity"
"DDX3X","Wnt signaling pathway"
"DDX3X","viral process"
"DDX3X","positive regulation of gene expression"
"DDX3X","RNA secondary structure unwinding"
"DDX3X","cytoplasmic stress granule"
"DDX3X","response to virus"
"DDX3X","extrinsic apoptotic signaling pathway via death domain receptors"
"DDX3X","eukaryotic initiation factor 4E binding"
"DDX3X","poly(A) binding"
"DDX3X","transcription factor binding"
"DDX3X","gamete generation"
"DDX3X","chromosome segregation"
"DDX3X","translational initiation"
"DDX3X","plasma membrane"
"DDX3X","eukaryotic translation initiation factor 3 complex"
"DDX3X","cytosol"
"DDX3X","centrosome"
"DDX3X","cytoplasm"
"DDX3X","nucleoplasm"
"DDX3X","nucleus"
"DDX3X","extracellular region"
"DDX3X","ATP binding"
"DDX3X","protein binding"
"DDX3X","GTPase activity"
"DDX3X","mRNA binding"
"DDX3X","RNA helicase activity"
"DDX3X","RNA binding"
"DDX3X","DNA helicase activity"
"DDX3X","DNA binding"
"DDX3X","HDAC2"
"DDX3X","TNF"
"DEK","regulation of double-strand break repair via nonhomologous end joining"
"DEK","regulation of double-strand break repair"
"DEK","positive regulation of gene expression, epigenetic"
"DEK","contractile fiber"
"DEK","histone binding"
"DEK","viral genome replication"
"DEK","signal transduction"
"DEK","transcription by RNA polymerase II"
"DEK","regulation of transcription by RNA polymerase II"
"DEK","chromatin organization"
"DEK","nucleoplasm"
"DEK","nucleus"
"DEK","RNA binding"
"DEK","DNA binding"
"DEK","HDAC2"
"CDK1","positive regulation of mitochondrial ATP synthesis coupled electron transport"
"CDK1","regulation of mitotic cell cycle phase transition"
"CDK1","positive regulation of protein localization to nucleus"
"CDK1","ciliary basal body-plasma membrane docking"
"CDK1","cyclin-dependent protein kinase activity"
"CDK1","cyclin B1-CDK1 complex"
"CDK1","Golgi disassembly"
"CDK1","mitotic spindle"
"CDK1","cellular response to hydrogen peroxide"
"CDK1","extracellular exosome"
"CDK1","protein-containing complex assembly"
"CDK1","positive regulation of cardiac muscle cell proliferation"
"CDK1","ventricular cardiac muscle cell development"
"CDK1","cell division"
"CDK1","response to axon injury"
"CDK1","rhythmic process"
"CDK1","viral entry into host cell"
"CDK1","response to copper ion"
"CDK1","response to cadmium ion"
"CDK1","regulation of embryonic development"
"CDK1","positive regulation of DNA replication"
"CDK1","response to ethanol"
"CDK1","negative regulation of apoptotic process"
"CDK1","regulation of circadian rhythm"
"CDK1","positive regulation of protein import into nucleus"
"CDK1","histone kinase activity"
"CDK1","protein localization to kinetochore"
"CDK1","anaphase-promoting complex-dependent catabolic process"
"CDK1","animal organ regeneration"
"CDK1","epithelial cell differentiation"
"CDK1","Hsp70 protein binding"
"CDK1","midbody"
"CDK1","cyclin binding"
"CDK1","chromosome condensation"
"CDK1","peptidyl-threonine phosphorylation"
"CDK1","peptidyl-serine phosphorylation"
"CDK1","protein deubiquitination"
"CDK1","histone phosphorylation"
"CDK1","cell migration"
"CDK1","membrane"
"CDK1","response to activity"
"CDK1","response to amine"
"CDK1","response to organic cyclic compound"
"CDK1","regulation of Schwann cell differentiation"
"CDK1","positive regulation of G2/M transition of mitotic cell cycle"
"CDK1","positive regulation of gene expression"
"CDK1","regulation of G2/M transition of mitotic cell cycle"
"CDK1","RNA polymerase II CTD heptapeptide repeat kinase activity"
"CDK1","cell population proliferation"
"CDK1","cell aging"
"CDK1","pronuclear fusion"
"CDK1","centrosome cycle"
"CDK1","mitotic G2 DNA damage checkpoint"
"CDK1","mitotic nuclear envelope disassembly"
"CDK1","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"
"CDK1","apoptotic process"
"CDK1","protein phosphorylation"
"CDK1","transcription initiation from RNA polymerase II promoter"
"CDK1","DNA repair"
"CDK1","DNA replication"
"CDK1","spindle microtubule"
"CDK1","cytosol"
"CDK1","centrosome"
"CDK1","endoplasmic reticulum membrane"
"CDK1","mitochondrial matrix"
"CDK1","mitochondrion"
"CDK1","cytoplasm"
"CDK1","nucleoplasm"
"CDK1","nucleus"
"CDK1","ATP binding"
"CDK1","protein binding"
"CDK1","cyclin-dependent protein serine/threonine kinase activity"
"CDK1","protein serine/threonine kinase activity"
"CDK1","protein kinase activity"
"CDK1","chromatin binding"
"CDK1","virus receptor activity"
"CDK1","nuclear chromosome, telomeric region"
"CDK1","cyclin-dependent protein kinase holoenzyme complex"
"CDK1","microtubule cytoskeleton organization"
"CDK1","activation of MAPK activity"
"CDK1","G2/M transition of mitotic cell cycle"
"CDK1","E2F5"
"E2F4","promoter-specific chromatin binding"
"E2F4","multi-ciliated epithelial cell differentiation"
"E2F4","centriole assembly"
"E2F4","RNA polymerase II transcription factor complex"
"E2F4","regulation of cell cycle"
"E2F4","protein dimerization activity"
"E2F4","positive regulation of transcription by RNA polymerase II"
"E2F4","motile cilium assembly"
"E2F4","sequence-specific DNA binding"
"E2F4","regulation of cell population proliferation"
"E2F4","protein domain specific binding"
"E2F4","animal organ morphogenesis"
"E2F4","transcription factor binding"
"E2F4","blood circulation"
"E2F4","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"
"E2F4","cell volume homeostasis"
"E2F4","cytoplasm"
"E2F4","nucleoplasm"
"E2F4","nucleus"
"E2F4","cell"
"E2F4","protein binding"
"E2F4","DNA-binding transcription factor activity"
"E2F4","DNA binding"
"E2F4","epithelial cell development"
"E2F4","DNA-binding transcription activator activity, RNA polymerase II-specific"
"E2F4","DNA-binding transcription activator activity"
"E2F4","DNA-binding transcription factor activity, RNA polymerase II-specific"
"E2F4","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"E2F4","nuclear chromatin"
"E2F4","negative regulation of transcription by RNA polymerase II"
"E2F4","regulation of transcription involved in G1/S transition of mitotic cell cycle"
"E2F4","HDAC2"
"E2F4","E2F5"
"E2F4","CDK1"
"TP73","regulation of hematopoietic stem cell differentiation"
"TP73","regulation of signal transduction by p53 class mediator"
"TP73","positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"
"TP73","MDM2/MDM4 family protein binding"
"TP73","positive regulation of cell cycle arrest"
"TP73","negative regulation of cardiac muscle cell proliferation"
"TP73","protein tetramerization"
"TP73","positive regulation of oligodendrocyte differentiation"
"TP73","metal ion binding"
"TP73","positive regulation of transcription by RNA polymerase II"
"TP73","positive regulation of transcription, DNA-templated"
"TP73","negative regulation of neuron differentiation"
"TP73","transcription regulatory region DNA binding"
"TP73","intracellular membrane-bounded organelle"
