"node","type"
"CCT3",2
"BLNK",2
"FAF2",2
"PIP4K2A",2
"ARHGEF1",2
"CAPN1",2
"ITK",2
"ADAM21",2
"P2RY6",2
"CIT",2
"SEC23B",2
"AKT2",2
"TES",2
"NDUFS6",2
"PPP1CB",2
"HADHB",2
"DPPA4",2
"C9orf72",2
"GRN",2
"CD2AP",2
"PGR",2
"LARS",2
"MAP3K4",2
"TXNL1",2
"SGK1",2
"FYN",2
"FAM187B",2
"CPSF6",2
"NDUFA8",2
"ACTR2",2
"RAB5A",2
"COPE",2
"RAB1A",2
"RRM2",2
"ERBB2",2
"CORO1C",2
"IL1RAP",2
"LEMD3",2
"NANOG",2
"JAK1",2
"CPD",2
"ATR",2
"ATP5C1",2
"BANF1",2
"DDX18",2
"NOS2",2
"FGFR1",2
"INPP5D",2
"ARMCX3",2
"FPR2",2
"NDUFS2",2
"GABARAPL1",2
"IL13RA2",2
"TCTN2",2
"JAK3",2
"ATP5B",2
"GRAP2",2
"NDUFV2",2
"EDEM1",2
"SEC24A",2
"SEC13",2
"PLCG1",2
"TRAF6",2
"EMC3",2
"SEC22B",2
"UBE4A",2
"CD19",2
"LGALS3BP",2
"EML4",2
"GBA",2
"IRS2",2
"PTPN6",2
"DEFA5",2
"NAPA",2
"TIAM1",2
"SYVN1",2
"ATP2B1",2
"RAB3GAP1",2
"SEC61A1",2
"RPA1",2
"CTNND1",2
"NDC1",2
"RCN1",2
"NFKB1",2
"FLT4",2
"TCF3",2
"ITGAV",2
"ALAS1",2
"RPN1",2
"CDCA3",2
"DUSP23",2
"RINT1",2
"PRKCSH",2
"ICAM1",2
"CD1E",2
"RRBP1",2
"TMEM57",2
"ASPH",2
"NOTCH1",2
"EMC8",2
"HYOU1",2
"LSM8",2
"GPI",2
"ADRBK1",2
"OGT",2
"SPTAN1",2
"RAB2A",2
"B3GNT3",2
"ATP6AP1",2
"CDIPT",2
"AGPAT6",2
"CASR",2
"C19orf25",2
"EMC4",2
"FOXO3",2
"NUP107",2
"NDUFB10",2
"AUP1",2
"ACSL3",2
"MAP2K1",2
"CLEC14A",2
"MTDH",2
"ITGB4",2
"GNG5",2
"GSN",2
"HTR2C",2
"RPN2",2
"KPNA4",2
"PDK1",2
"ICT1",2
"LGR4",2
"HADHA",2
"MAP7D1",2
"PCGF1",2
"PDHB",2
"CREB1",2
"TCTN1",2
"DLAT",2
"CDH2",2
"SND1",2
"MIA3",2
"NDUFA13",2
"COX2",2
"DAPP1",2
"TMPO",2
"DNAJB6",2
"COA3",2
"GNA11",2
"PIK3R3",2
"FLNA",2
"FGFR2",2
"COPB1",2
"COPG2",2
"AGTR1",2
"IGLL5",2
"SRPRB",2
"ADAP1",2
"MYO6",2
"NSDHL",2
"CLEC2D",2
"TGFBR2",2
"CLTA",2
"GPR114",2
"PIK3C3",2
"ACP5",2
"BAG4",2
"PRKCI",2
"RAC3",2
"IL4R",2
"SLC25A13",2
"P4HA1",2
"CD40",2
"MTNR1B",2
"PTGIR",2
"PRKCZ",2
"SNAP29",2
"POMK",2
"CLN5",2
"SEC24C",2
"POMP",2
"CAMLG",2
"VAPA",2
"GNB3",2
"MIS18A",2
"ADRA1B",2
"PRMT7",2
"SMC1A",2
"THRA",2
"YWHAZ",2
"CD4",2
"SYK",2
"PIK3R1",2
"TPR",2
"UTRN",2
"ATP2B3",2
"HLA-DRB1",2
"ARF6",2
"FNDC3A",2
"PRKCA",2
"HLA-DPA1",2
"CRKL",2
"LPAR1",2
"ATP6V1B2",2
"PIK3R2",2
"ADAM15",2
"MYO1B",2
"ITIH1",2
"COX7A2L",2
"LSG1",2
"SEC31A",2
"PRKCD",2
"EFNA5",2
"GNAI1",2
"CCND2",2
"PTPRU",2
"ITGA6",2
"LRRC49",2
"FTL",2
"U2AF2",2
"UQCRC2",2
"NDRG1",2
"PRKAA2",2
"FGFR4",2
"GPC1",2
"CAMK1D",2
"MYO18A",2
"ANKRD45",2
"CD79B",2
"RNF19B",2
"PIP5K1C",2
"MYO1D",2
"GNB2",2
"STK11",2
"ATP5H",2
"TFAM",2
"RPL32",2
"PREX1",2
"HAVCR2",2
"INF2",2
"CLGN",2
"MET",2
"LPAR2",2
"ASCC2",2
"FGF2",2
"CD3E",2
"ST8SIA3",2
"PTK2",2
"CCNJL",2
"MYH9",2
"DLG1",2
"ATF6",2
"PDGFRA",2
"FERMT2",2
"CSF1R",2
"LRRC59",2
"APOBEC3C",2
"ATPIF1",2
"EFNB2",2
"FASLG",2
"HBEGF",2
"SLC25A3",2
"ALK",2
"IGF2R",2
"MMGT1",2
"SERPINA1",2
"JUP",2
"CSF2RB",2
"BSCL2",2
"SQSTM1",2
"FLRT1",2
"TACC2",2
"SMC4",2
"NACA",2
"BCKDHB",2
"GAB2",2
"RAB1B",2
"GHSR",2
"ALDH3A2",2
"DGKZ",2
"FZD3",2
"A1BG",2
"PIP4K2C",2
"HCK",2
"ITGB3",2
"PGAM5",2
"PIKFYVE",2
"NMU",2
"CD22",2
"RPS5",2
"RHOG",2
"PLCG2",2
"CDK5",2
"LANCL1",2
"DNAJC3",2
"RHOA",2
"GLIS2",2
"NRROS",2
"GNA15",2
"CTNNA1",2
"NPEPPS",2
"PSMC3IP",2
"CYTH3",2
"LACTB",2
"SEC23A",2
"DPY30",2
"RRP12",2
"CHD1",2
"MYL12A",2
"UBL4A",2
"CDK5RAP3",2
"ZMYM2",2
"HLA-F",2
"AGPS",2
"PDHA1",2
"TRPM7",2
"ACPP",2
"KIRREL",2
"SEC24B",2
"NGFR",2
"STT3B",2
"SH2D2A",2
"FGFR1OP2",2
"HGF",2
"PTPRA",2
"SOS1",2
"NTRK2",2
"NDUFV1",2
"P2RX2",2
"NUP133",2
"DBH",2
"PPT1",2
"C11orf49",2
"GXYLT1",2
"LMAN1",2
"HLA-C",2
"GNAQ",2
"CCDC115",2
"SH3KBP1",2
"PLCD1",2
"TOR1AIP1",2
"P4HB",2
"MAP2K2",2
"MRAS",2
"CDH5",2
"PTGER3",2
"EHBP1",2
"TECR",2
"BTK",2
"DUSP9",2
"NAT10",2
"CCDC124",2
"ATP2A1",2
"RCN2",2
"PDGFB",2
"ANO6",2
"EDEM2",2
"SPCS2",2
"CHMP4B",2
"PTTG1",2
"POLDIP2",2
"UFD1L",2
"LARS2",2
"FOXRED2",2
"PC",2
"DAB1",2
"UBE2M",2
"TMEM30A",2
"LAMB1",2
"ASGR1",2
"GRM5",2
"SP1",2
"HLA-DQA1",2
"STAT1",2
"NAGLU",2
"MPL",2
"CHML",2
"DDRGK1",2
"SLC25A10",2
"TGOLN2",2
"PMP22",2
"FGF19",2
"GNB5",2
"F8",2
"DCT",2
"EDNRA",2
"NLGN3",2
"CUX1",2
"SMAD3",2
"SLC6A4",2
"FAS",2
"NCBP2",2
"KDELR1",2
"NCLN",2
"CYTH2",2
"TRIM14",2
"NPTN",2
"SEC61B",2
"GHR",2
"DERL2",2
"PIP4K2B",2
"AXL",2
"PTPRO",2
"F11R",2
"RPS3",2
"LNPEP",2
"FGR",2
"TACC1",2
"EDEM3",2
"HCRTR1",2
"GNA13",2
"SEC16A",2
"SMURF2",2
"UBE2V2",2
"FLT1",2
"PDCL",2
"SERPINF2",2
"ECE1",2
"LINC01554",2
"CPA5",2
"PTPRE",2
"ITGA2B",2
"GP6",2
"RER1",2
"IDH3A",2
"SOAT1",2
"PDIA4",2
"EPHB2",2
"MAGT1",2
"CD79A",2
"PREB",2
"IL2RG",2
"PRKCE",2
"FGF23",2
"BEX1",2
"HLA-B",2
"ACADVL",2
"VDAC2",2
"SRC",2
"SLC33A1",2
"GGT1",2
"F2R",2
"PRKCB",2
"CD1B",2
"OPRD1",2
"NTRK3",2
"ATAD3B",2
"ALDH1A2",2
"NDUFA9",2
"REEP5",2
"PECAM1",2
"LDLR",2
"PLCB2",2
"PDPK1",2
"AGAP2",2
"GRAMD1A",2
"NEDD9",2
"C12orf49",2
"RAB5B",2
"ABCC3",2
"P2RX5",2
"CD28",2
"CD80",2
"EPHB4",2
"NAGK",2
"CXCR4",2
"SLC6A15",2
"VCL",2
"KDSR",2
"LMF2",2
"EGF",2
"TOMM5",2
"CDKAL1",2
"DSG2",2
"FGF1",2
"IL2RB",2
"GH1",2
"TOR1AIP2",2
"TAPT1",2
"JPH1",2
"POR",2
"WWOX",2
"SRPR",2
"TYROBP",2
"ACY1",2
"FGF7",2
"SSR1",2
"MBTPS1",2
"USP45",2
"LAT",2
"CHST9",2
"RABL3",2
"GJB1",2
"NUP155",2
"ARSG",2
"B4GALT3",2
"LONP1",2
"ANKLE2",2
"IL20RA",2
"FUCA2",2
"CSRP1",2
"CAMSAP1",2
"CCDC113",2
"CNNM3",2
"SAR1B",2
"CD3G",2
"BRINP2",2
"RAB3GAP2",2
"PTPN1",2
"CD2",2
"AMBP",2
"SUN2",2
"PGRMC2",2
"NRTN",2
"CASP9",2
"COX8A",2
"YWHAH",2
"SVIP",2
"ZC3HAV1",2
"RPL39",2
"TGFBR1",2
"TSC2",2
"MLLT4",2
"CLCC1",2
"EDNRB",2
"FAM134B",2
"TCTN3",2
"GRM1",2
"PON2",2
"PDIA6",2
"IFNGR1",2
"PVRL3",2
"TRIM24",2
"EPHA8",2
"A4GALT",2
"DIRAS2",2
"PDE3B",2
"SLC25A41",2
"STBD1",2
"GAL3ST1",2
"RRAS",2
"AMIGO3",2
"SDC2",2
"EFNB1",2
"TF",2
"STX18",2
"HLA-E",2
"IL24",2
"NDUFA5",2
"CHMP7",2
"UQCRC1",2
"FGFR3",2
"PTP4A3",2
"AVPR1B",2
"AVPR1A",2
"RPS6KB1",2
"PGRMC1",2
"RPS20",2
"VAV1",2
"DNASE2",2
"TNFSF13",2
"DDR2",2
"EPHB1",2
"RAB10",2
"SDHA",2
"FCGR3B",2
"LAMC2",2
"CHRNA5",2
"AGT",2
"FGF9",2
"PKD2",2
"TNFSF10",2
"F2",2
"LAMA1",2
"STX5",2
"SPATS2L",2
"DFNB26",2
"HLA-DRB5",2
"PTGFR",2
"CAMK1G",2
"CD86",2
"SLC4A7",2
"SLC2A1",2
"ITGA1",2
"MAP4K5",2
"SEC63",2
"PLCB1",2
"WDR5",2
"TBXA2R",2
"IL2RA",2
"GAB1",2
"PLCB3",2
"SLC3A2",2
"MATN2",2
"HAL",2
"IL12A",2
"MS4A2",2
"PTPRH",2
"TAP2",2
"TSSC1",2
"FCGR3A",2
"ATP13A1",2
"NCEH1",2
"CD3D",2
"PRRC2C",2
"GDNF",2
"VDAC1",2
"UBE2J1",2
"ST3GAL2",2
"PIK3R4",2
"RET",2
"AOC3",2
"PRKCQ",2
"SSR3",2
"NPHS2",2
"ANGPT2",2
"PGF",2
"TRIM13",2
"CCKBR",2
"SCIN",2
"BEX2",2
"UBXN6",2
"ICOS",2
"DNAH10",2
"RASGRP3",2
"TMEM41B",2
"HLA-G",2
"FCGR1A",2
"DIRAS1",2
"NTF3",2
"STT3A",2
"IL1B",2
"IL5RA",2
"SEC24D",2
"SLC2A14",2
"UGGT1",2
"DNAJC1",2
"KITLG",2
"GNG12",2
"OSBPL8",2
"ACTN3",2
"THRSP",2
"HPS6",2
"LTB4R",2
"ADCY9",2
"FGF10",2
"SCARB1",2
"PIK3C2B",2
"TEK",2
"NOP16",2
"PLCZ1",2
"TSHR",2
"UNC93B1",2
"TOR1A",2
"SMPD4",2
"REXO4",2
"LTB4R2",2
"PIK3AP1",2
"GNRH1",2
"TMED6",2
"NT5M",2
"TAC1",2
"CHST14",2
"INS",2
"BDNF",2
"AGTR2",2
"PIK3R5",2
"PCYOX1L",2
"NUP37",2
"RAPGEF5",2
"TACR1",2
"TLN1",2
"FGF6",2
"PDLIM1",2
"FCER1A",2
"PIGK",2
"IP6K1",2
"PLCD4",2
"EFNA1",2
"NPFF",2
"ZDHHC18",2
"NGF",2
"GFRA4",2
"TMPRSS11B",2
"TMEM259",2
"OPCML",2
"BDKRB2",2
"ADAM30",2
"LIPG",2
"PTPRM",2
"ADRA1A",2
"TAPBP",2
"CHST6",2
"OGFOD3",2
"PLD3",2
"GABRA1",2
"PDZD8",2
"P2RY1",2
"OSBPL11",2
"NTF4",2
"ZNF282",2
"F2RL1",2
"SPCS3",2
"HS6ST2",2
"IL1R1",2
"INSRR",2
"S1PR1",2
"UBTF",2
"ZAP70",2
"STIM1",2
"CD8A",2
"VEGFA",2
"XBP1",2
"SYAP1",2
"GNG10",2
"GNG11",2
"PDIA2",2
"CSF2",2
"AGPAT9",2
"EREG",2
"TMEM52B",2
"YTHDF3",2
"VEZT",2
"UMPS",2
"INPP5B",2
"PTAFR",2
"BTC",2
"ETFDH",2
"IL3RA",2
"TMEM230",2
"KISS1R",2
"GABRG2",2
"CD40LG",2
"GRIN1",2
"UBXN4",2
"RAC2",2
"GNA14",2
"GNG7",2
"UQCRQ",2
"GRM2",2
"NPHS1",2
"PLCD3",2
"RRAS2",2
"HLA-DQB2",2
"GCG",2
"FIGF",2
"IFNG",2
"TNS1",2
"THRB",2
"SPHK1",2
"FGF22",2
"FGF20",2
"IGSF6",2
"PLCE1",2
"GFRA1",2
"PROKR2",2
"KLRC2",2
"TAC3",2
"WDR26",2
"TRHR",2
"YIPF3",2
"POGLUT1",2
"CYSLTR1",2
"PLTP",2
"SLC4A1",2
"FAM169A",2
"TOR3A",2
"CXCL12",2
"EBI3",2
"SGMS1",2
"GAST",2
"GNG4",2
"UST",2
"WDR1",2
"SH2D3C",2
"CLMN",2
"TMEM106B",2
"TMX4",2
"SMCR8",2
"PIP5K1A",2
"SLC25A24",2
"CHRM1",2
"LPA",2
"IL12B",2
"VLDLR",2
"PDGFA",2
"GLA",2
"SLC12A2",2
"FCER1G",2
"NTN1",2
"SNX9",2
"PRSS8",2
"TAGLN",2
"TPP1",2
"LAT2",2
"IL27RA",2
"WNT16",2
"FFAR3",2
"DPEP3",2
"RELN",2
"TMED8",2
"UQCRH",2
"FFAR2",2
"HRH1",2
"GNGT2",2
"IL3",2
"NFXL1",2
"TMPRSS3",2
"ROS1",2
"P2RY11",2
"STIM2",2
"FPR1",2
"FUT9",2
"OPN4",2
"GNGT1",2
"ARTN",2
"TMX1",2
"HCST",2
"EDN3",2
"TMEM194A",2
"YES1",2
"VARS2",2
"TMEM199",2
"SPTBN5",2
"GCGR",2
"CD1D",2
"ZNF598",2
"CSF2RA",2
"SYNJ2",2
"TMEM209",2
"TRHDE",2
"SCNN1D",2
"TEX2",2
"IL5",2
"FGF4",2
"FGF16",2
"MXRA7",2
"HTR2B",2
"TREM2",2
"GUSB",2
"TYK2",2
"TRAT1",2
"CHRM5",2
"PTPRZ1",2
"PLCH2",2
"EDN1",2
"ANGPT1",2
"SWAP70",2
"C6orf48",2
"GPR39",2
"VEGFC",2
"F2RL3",2
"TPGS1",2
"IL4",2
"HTR2A",2
"UTS2B",2
"NRG3",2
"VAV2",2
"SERPINA5",2
"PTGER1",2
"CCK",2
"IL27",2
"FGF18",2
"OXT",2
"TMEM255A",2
"LPAR5",2
"ERAS",2
"RASD2",2
"VMP1",2
"CD8B",2
"UFL1",2
"HCRT",2
"RNF145",2
"GNG3",2
"NMB",2
"GNRHR",2
"GRP",2
"P2RY2",2
"PLCB4",2
"SAA1",2
"PLCH1",2
"NTS",2
"GFRA2",2
"WIPI2",2
"UGT8",2
"KISS1",2
"GPR143",2
"IL2",2
"WNT7A",2
"BDKRB1",2
"GNG8",2
"GNG13",2
"GPR17",2
"NPSR1",2
"NPS",2
"IGHV3-11",2
"KLRD1",2
"HLA-DQA2",2
"HLA-DQB1",2
"GPR132",2
"TRH",2
"PROK2",2
"QRFP",2
"GPR65",2
"MLN",2
"GPR68",2
"UTS2",2
"P2RY10",2
"NTSR1",2
"BRS3",2
"PMCH",2
"TACR3",2
"MCHR2",2
"GNRH2",2
"OXTR",2
"CYSLTR2",2
"NMS",2
"LPAR3",2
"MLNR",2
"NPFFR1",2
"NMUR1",2
"NMBR",2
"FFAR1",2
"EDN2",2
"PROK1",2
"NPFFR2",2
"TACR2",2
"F2RL2",2
"GPR4",2
"NTSR2",2
"HCRTR2",2
"GPRC6A",2
"QRFPR",2
"FFAR4",2
"CCKAR",2
"MCHR1",2
"SMPD1",2
"IL23R",2
"THPO",2
"KLB",2
"GFRA3",2
"WNT3A",2
"PIP5KL1",2
"PSPN",2
"PRSS57",2
"SH2D3A",2
"NRG4",2
"NRG2",2
"UTS2R",2
"TSPAN14",2
"LCT",2
"TXK",2
"PIK3R6",2
"TMEM106C",2
"ENSG00000278139",2
"XCL1",2
"XCL2",2
"UGCG",2
"ZDHHC23",2
"UNC5B",2
"VAV3",2
"SLC9C2",2
"TMEM258",2
"ZYX",2
"ZNRF4",2
"MYCBPAP",2
"YKT6",2
"WDR41",2
"TMEM5",2
"WDR44",2
"SECTM1",2
"ZDHHC1",2
"SGK494",2
"XCR1",2
"activation of MAPK activity",6
"angiogenesis",6
"fibrillar center",6
"natural killer cell differentiation",6
"cytokine production",6
"liver development",6
"vasculature development",6
"regulation of cell-matrix adhesion",6
"adaptive immune response",6
"dendritic cell chemotaxis",6
"antigen processing and presentation of peptide antigen via MHC class I",6
"mast cell chemotaxis",6
"positive regulation of acute inflammatory response",6
"respiratory burst involved in defense response",6
"RNA binding",6
"protein kinase activity",6
"protein serine/threonine kinase activity",6
"calcium ion binding",6
"protein binding",6
"ATP binding",6
"cell",6
"nucleoplasm",6
"nucleolus",6
"cytoplasm",6
"endoplasmic reticulum",6
"endoplasmic reticulum lumen",6
"endoplasmic reticulum membrane",6
"smooth endoplasmic reticulum",6
"rough endoplasmic reticulum",6
"microtubule organizing center",6
"cytosol",6
"ribosome",6
"plasma membrane",6
"phosphatidylinositol 3-kinase complex",6
"phosphatidylinositol 3-kinase complex, class IA",6
"phosphatidylinositol 3-kinase complex, class IB",6
"glucose metabolic process",6
"protein folding",6
"protein phosphorylation",6
"phosphatidylinositol biosynthetic process",6
"endocytosis",6
"autophagy",6
"chemotaxis",6
"inflammatory response",6
"signal transduction",6
"transmembrane receptor protein tyrosine kinase signaling pathway",6
"epidermal growth factor receptor signaling pathway",6
"G protein-coupled receptor signaling pathway",6
"positive regulation of cytosolic calcium ion concentration",6
"axon guidance",6
"aging",6
"protein secretion",6
"regulation of gene expression",6
"positive regulation of autophagy",6
"positive regulation of gene expression",6
"negative regulation of gene expression",6
"T cell chemotaxis",6
"negative regulation of triglyceride catabolic process",6
"phosphatidylinositol 3-kinase signaling",6
"positive regulation of phosphatidylinositol 3-kinase signaling",6
"membrane",6
"viral process",6
"negative regulation of macroautophagy",6
"kinase activity",6
"1-phosphatidylinositol-3-kinase activity",6
"phosphorylation",6
"cell migration",6
"cytokine-mediated signaling pathway",6
"antigen processing and presentation of exogenous peptide antigen via MHC class II",6
"lamellipodium",6
"actin cytoskeleton organization",6
"natural killer cell activation",6
"platelet activation",6
"T cell differentiation",6
"carbohydrate binding",6
"protein kinase activator activity",6
"positive regulation of cell migration",6
"axon",6
"midbody",6
"neutrophil chemotaxis",6
"endoplasmic reticulum unfolded protein response",6
"T cell costimulation",6
"filamentous actin",6
"positive regulation of TOR signaling",6
"activation of protein kinase activity",6
"secretory granule localization",6
"dendrite cytoplasm",6
"protein-containing complex",6
"positive regulation of neutrophil apoptotic process",6
"positive regulation of peptidyl-serine phosphorylation",6
"regulation of cell adhesion mediated by integrin",6
"apolipoprotein binding",6
"protein folding in endoplasmic reticulum",6
"phosphatidylinositol 3-kinase activity",6
"1-phosphatidylinositol-4-phosphate 3-kinase activity",6
"ionotropic glutamate receptor binding",6
"natural killer cell chemotaxis",6
"B cell chemotaxis",6
"phosphatidylinositol-3-phosphate biosynthetic process",6
"insulin receptor signaling pathway via phosphatidylinositol 3-kinase",6
"Fc-epsilon receptor signaling pathway",6
"Fc-gamma receptor signaling pathway involved in phagocytosis",6
"ERBB2 signaling pathway",6
"regulation of multicellular organism growth",6
"T cell proliferation",6
"T cell activation",6
"B cell activation",6
"melanosome",6
"mast cell granule",6
"identical protein binding",6
"neuronal cell body",6
"dendritic spine",6
"intracellular membrane-bounded organelle",6
"anoikis",6
"mast cell degranulation",6
"positive regulation of MAP kinase activity",6
"regulation of cellular respiration",6
"protein kinase B signaling",6
"negative regulation of neuron apoptotic process",6
"endothelial cell migration",6
"insulin receptor substrate binding",6
"hypomethylation of CpG island",6
"mitochondria-associated endoplasmic reticulum membrane",6
"endoplasmic reticulum quality control compartment",6
"innate immune response",6
"phosphatidylinositol phosphorylation",6
"ephrin receptor binding",6
"phosphatidylinositol-4,5-bisphosphate 3-kinase activity",6
"vascular endothelial growth factor receptor signaling pathway",6
"phosphatidylinositol-mediated signaling",6
"synaptic vesicle endocytosis",6
"T cell receptor signaling pathway",6
"B cell receptor signaling pathway",6
"leukocyte migration",6
"unfolded protein binding",6
"positive regulation of protein kinase B signaling",6
"phosphatidylinositol kinase activity",6
"phosphatidylinositol-3,4-bisphosphate 5-kinase activity",6
"negative regulation of cardiac muscle contraction",6
"cardiac muscle contraction",6
"mast cell differentiation",6
"adipose tissue development",6
"extracellular exosome",6
