"V1","V2"
"NMBR","EDN2"
"NMBR","FFAR1"
"NMUR1","XCR1"
"NMUR1","XCL2"
"NMUR1","XCL1"
"NMUR1","UTS2R"
"NMUR1","MCHR1"
"NMUR1","CCKAR"
"NMUR1","FFAR4"
"NMUR1","QRFPR"
"NMUR1","GPRC6A"
"NMUR1","HCRTR2"
"NMUR1","NTSR2"
"NMUR1","GPR4"
"NMUR1","F2RL2"
"NMUR1","TACR2"
"NMUR1","NPFFR2"
"NMUR1","PROK1"
"NMUR1","EDN2"
"NMUR1","FFAR1"
"NMUR1","NMBR"
"NPFFR1","XCR1"
"NPFFR1","XCL2"
"NPFFR1","XCL1"
"NPFFR1","UTS2R"
"NPFFR1","MCHR1"
"NPFFR1","CCKAR"
"NPFFR1","FFAR4"
"NPFFR1","QRFPR"
"NPFFR1","GPRC6A"
"NPFFR1","HCRTR2"
"NPFFR1","NTSR2"
"NPFFR1","GPR4"
"NPFFR1","F2RL2"
"NPFFR1","TACR2"
"NPFFR1","NPFFR2"
"NPFFR1","PROK1"
"NPFFR1","EDN2"
"NPFFR1","FFAR1"
"NPFFR1","NMBR"
"NPFFR1","NMUR1"
"MLNR","XCR1"
"MLNR","XCL2"
"MLNR","XCL1"
"MLNR","UTS2R"
"MLNR","MCHR1"
"MLNR","CCKAR"
"MLNR","FFAR4"
"MLNR","QRFPR"
"MLNR","GPRC6A"
"MLNR","HCRTR2"
"MLNR","NTSR2"
"MLNR","GPR4"
"MLNR","F2RL2"
"MLNR","TACR2"
"MLNR","NPFFR2"
"MLNR","PROK1"
"MLNR","EDN2"
"MLNR","FFAR1"
"MLNR","NMBR"
"MLNR","NMUR1"
"MLNR","NPFFR1"
"LPAR3","XCR1"
"LPAR3","XCL2"
"LPAR3","XCL1"
"LPAR3","UTS2R"
"LPAR3","MCHR1"
"LPAR3","CCKAR"
"LPAR3","FFAR4"
"LPAR3","QRFPR"
"LPAR3","GPRC6A"
"LPAR3","HCRTR2"
"LPAR3","NTSR2"
"LPAR3","GPR4"
"LPAR3","F2RL2"
"LPAR3","TACR2"
"LPAR3","NPFFR2"
"LPAR3","PROK1"
"LPAR3","EDN2"
"LPAR3","FFAR1"
"LPAR3","NMBR"
"LPAR3","NMUR1"
"LPAR3","NPFFR1"
"LPAR3","MLNR"
"NMS","XCR1"
"NMS","XCL2"
"NMS","XCL1"
"NMS","UTS2R"
"NMS","MCHR1"
"NMS","CCKAR"
"NMS","FFAR4"
"NMS","QRFPR"
"NMS","GPRC6A"
"NMS","HCRTR2"
"NMS","NTSR2"
"NMS","GPR4"
"NMS","F2RL2"
"NMS","TACR2"
"NMS","NPFFR2"
"NMS","PROK1"
"NMS","EDN2"
"NMS","FFAR1"
"NMS","NMBR"
"NMS","NMUR1"
"NMS","NPFFR1"
"NMS","MLNR"
"NMS","LPAR3"
"CYSLTR2","XCR1"
"CYSLTR2","XCL2"
"CYSLTR2","XCL1"
"CYSLTR2","UTS2R"
"CYSLTR2","MCHR1"
"CYSLTR2","CCKAR"
"CYSLTR2","FFAR4"
"CYSLTR2","QRFPR"
"CYSLTR2","GPRC6A"
"CYSLTR2","HCRTR2"
"CYSLTR2","NTSR2"
"CYSLTR2","GPR4"
"CYSLTR2","F2RL2"
"CYSLTR2","TACR2"
"CYSLTR2","NPFFR2"
"CYSLTR2","PROK1"
"CYSLTR2","EDN2"
"CYSLTR2","FFAR1"
"CYSLTR2","NMBR"
"CYSLTR2","NMUR1"
"CYSLTR2","NPFFR1"
"CYSLTR2","MLNR"
"CYSLTR2","LPAR3"
"CYSLTR2","NMS"
"OXTR","XCR1"
"OXTR","XCL2"
"OXTR","XCL1"
"OXTR","UTS2R"
"OXTR","MCHR1"
"OXTR","CCKAR"
"OXTR","FFAR4"
"OXTR","QRFPR"
"OXTR","GPRC6A"
"OXTR","HCRTR2"
"OXTR","NTSR2"
"OXTR","GPR4"
"OXTR","F2RL2"
"OXTR","TACR2"
"OXTR","NPFFR2"
"OXTR","PROK1"
"OXTR","EDN2"
"OXTR","FFAR1"
"OXTR","NMBR"
"OXTR","NMUR1"
"OXTR","NPFFR1"
"OXTR","MLNR"
"OXTR","LPAR3"
"OXTR","NMS"
"OXTR","CYSLTR2"
"GNRH2","XCR1"
"GNRH2","XCL2"
"GNRH2","XCL1"
"GNRH2","UTS2R"
"GNRH2","MCHR1"
"GNRH2","CCKAR"
"GNRH2","FFAR4"
"GNRH2","QRFPR"
"GNRH2","GPRC6A"
"GNRH2","HCRTR2"
"GNRH2","NTSR2"
"GNRH2","GPR4"
"GNRH2","F2RL2"
"GNRH2","TACR2"
"GNRH2","NPFFR2"
"GNRH2","PROK1"
"GNRH2","EDN2"
"GNRH2","FFAR1"
"GNRH2","NMBR"
"GNRH2","NMUR1"
"GNRH2","NPFFR1"
"GNRH2","MLNR"
"GNRH2","LPAR3"
"GNRH2","NMS"
"GNRH2","CYSLTR2"
"GNRH2","OXTR"
"MCHR2","XCR1"
"MCHR2","XCL2"
"MCHR2","XCL1"
"MCHR2","UTS2R"
"MCHR2","MCHR1"
"MCHR2","CCKAR"
"MCHR2","FFAR4"
"MCHR2","QRFPR"
"MCHR2","GPRC6A"
"MCHR2","HCRTR2"
"MCHR2","NTSR2"
"MCHR2","GPR4"
"MCHR2","F2RL2"
"MCHR2","TACR2"
"MCHR2","NPFFR2"
"MCHR2","PROK1"
"MCHR2","EDN2"
"MCHR2","FFAR1"
"MCHR2","NMBR"
"MCHR2","NMUR1"
"MCHR2","NPFFR1"
"MCHR2","MLNR"
"MCHR2","LPAR3"
"MCHR2","NMS"
"MCHR2","CYSLTR2"
"MCHR2","OXTR"
"MCHR2","GNRH2"
"TACR3","XCR1"
"TACR3","XCL2"
"TACR3","XCL1"
"TACR3","UTS2R"
"TACR3","MCHR1"
"TACR3","CCKAR"
"TACR3","FFAR4"
"TACR3","QRFPR"
"TACR3","GPRC6A"
"TACR3","HCRTR2"
"TACR3","NTSR2"
"TACR3","GPR4"
"TACR3","F2RL2"
"TACR3","TACR2"
"TACR3","NPFFR2"
"TACR3","PROK1"
"TACR3","EDN2"
"TACR3","FFAR1"
"TACR3","NMBR"
"TACR3","NMUR1"
"TACR3","NPFFR1"
"TACR3","MLNR"
"TACR3","LPAR3"
"TACR3","NMS"
"TACR3","CYSLTR2"
"TACR3","OXTR"
"TACR3","GNRH2"
"TACR3","MCHR2"
"PMCH","XCR1"
"PMCH","XCL2"
"PMCH","XCL1"
"PMCH","UTS2R"
"PMCH","MCHR1"
"PMCH","CCKAR"
"PMCH","FFAR4"
"PMCH","QRFPR"
"PMCH","GPRC6A"
"PMCH","HCRTR2"
"PMCH","NTSR2"
"PMCH","GPR4"
"PMCH","F2RL2"
"PMCH","TACR2"
"PMCH","NPFFR2"
"PMCH","PROK1"
"PMCH","EDN2"
"PMCH","FFAR1"
"PMCH","NMBR"
"PMCH","NMUR1"
"PMCH","NPFFR1"
"PMCH","MLNR"
"PMCH","LPAR3"
"PMCH","NMS"
"PMCH","CYSLTR2"
"PMCH","OXTR"
"PMCH","GNRH2"
"PMCH","MCHR2"
"PMCH","TACR3"
"BRS3","XCR1"
"BRS3","XCL2"
"BRS3","XCL1"
"BRS3","UTS2R"
"BRS3","MCHR1"
"BRS3","CCKAR"
"BRS3","FFAR4"
"BRS3","QRFPR"
"BRS3","GPRC6A"
"BRS3","HCRTR2"
"BRS3","NTSR2"
"BRS3","GPR4"
"BRS3","F2RL2"
"BRS3","TACR2"
"BRS3","NPFFR2"
"BRS3","PROK1"
"BRS3","EDN2"
"BRS3","FFAR1"
"BRS3","NMBR"
"BRS3","NMUR1"
"BRS3","NPFFR1"
"BRS3","MLNR"
"BRS3","LPAR3"
"BRS3","NMS"
"BRS3","CYSLTR2"
"BRS3","OXTR"
"BRS3","GNRH2"
"BRS3","MCHR2"
"BRS3","TACR3"
"BRS3","PMCH"
"NTSR1","XCR1"
"NTSR1","XCL2"
"NTSR1","XCL1"
"NTSR1","UTS2R"
"NTSR1","MCHR1"
"NTSR1","CCKAR"
"NTSR1","FFAR4"
"NTSR1","QRFPR"
"NTSR1","GPRC6A"
"NTSR1","HCRTR2"
"NTSR1","NTSR2"
"NTSR1","GPR4"
"NTSR1","F2RL2"
"NTSR1","TACR2"
"NTSR1","NPFFR2"
"NTSR1","PROK1"
"NTSR1","EDN2"
"NTSR1","FFAR1"
"NTSR1","NMBR"
"NTSR1","NMUR1"
"NTSR1","NPFFR1"
"NTSR1","MLNR"
"NTSR1","LPAR3"
"NTSR1","NMS"
"NTSR1","CYSLTR2"
"NTSR1","OXTR"
"NTSR1","GNRH2"
"NTSR1","MCHR2"
"NTSR1","TACR3"
"NTSR1","PMCH"
"NTSR1","BRS3"
"P2RY10","XCR1"
"P2RY10","XCL2"
"P2RY10","XCL1"
"P2RY10","UTS2R"
"P2RY10","MCHR1"
"P2RY10","CCKAR"
"P2RY10","FFAR4"
"P2RY10","QRFPR"
"P2RY10","GPRC6A"
"P2RY10","HCRTR2"
"P2RY10","NTSR2"
"P2RY10","GPR4"
"P2RY10","F2RL2"
"P2RY10","TACR2"
"P2RY10","NPFFR2"
"P2RY10","PROK1"
"P2RY10","EDN2"
"P2RY10","FFAR1"
"P2RY10","NMBR"
"P2RY10","NMUR1"
"P2RY10","NPFFR1"
"P2RY10","MLNR"
"P2RY10","LPAR3"
"P2RY10","NMS"
"P2RY10","CYSLTR2"
"P2RY10","OXTR"
"P2RY10","GNRH2"
"P2RY10","MCHR2"
"P2RY10","TACR3"
"P2RY10","PMCH"
"P2RY10","BRS3"
"P2RY10","NTSR1"
"UTS2","XCR1"
"UTS2","XCL2"
"UTS2","XCL1"
"UTS2","UTS2R"
"UTS2","MCHR1"
"UTS2","CCKAR"
"UTS2","FFAR4"
"UTS2","QRFPR"
"UTS2","GPRC6A"
"UTS2","HCRTR2"
"UTS2","NTSR2"
"UTS2","GPR4"
"UTS2","F2RL2"
"UTS2","TACR2"
"UTS2","NPFFR2"
"UTS2","PROK1"
"UTS2","EDN2"
"UTS2","FFAR1"
"UTS2","NMBR"
"UTS2","NMUR1"
"UTS2","NPFFR1"
"UTS2","MLNR"
"UTS2","LPAR3"
"UTS2","NMS"
"UTS2","CYSLTR2"
"UTS2","OXTR"
"UTS2","GNRH2"
"UTS2","MCHR2"
"UTS2","TACR3"
"UTS2","PMCH"
"UTS2","BRS3"
"UTS2","NTSR1"
"UTS2","P2RY10"
"GPR68","XCR1"
"GPR68","XCL2"
"GPR68","XCL1"
"GPR68","UTS2R"
"GPR68","MCHR1"
"GPR68","CCKAR"
"GPR68","FFAR4"
"GPR68","QRFPR"
"GPR68","GPRC6A"
"GPR68","HCRTR2"
"GPR68","NTSR2"
"GPR68","GPR4"
"GPR68","F2RL2"
"GPR68","TACR2"
"GPR68","NPFFR2"
"GPR68","PROK1"
"GPR68","EDN2"
"GPR68","FFAR1"
"GPR68","NMBR"
"GPR68","NMUR1"
"GPR68","NPFFR1"
"GPR68","MLNR"
"GPR68","LPAR3"
"GPR68","NMS"
"GPR68","CYSLTR2"
"GPR68","OXTR"
"GPR68","GNRH2"
"GPR68","MCHR2"
"GPR68","TACR3"
"GPR68","PMCH"
"GPR68","BRS3"
"GPR68","NTSR1"
"GPR68","P2RY10"
"GPR68","UTS2"
"MLN","XCR1"
"MLN","XCL2"
"MLN","XCL1"
"MLN","UTS2R"
"MLN","MCHR1"
"MLN","CCKAR"
"MLN","FFAR4"
"MLN","QRFPR"
"MLN","GPRC6A"
"MLN","HCRTR2"
"MLN","NTSR2"
"MLN","GPR4"
"MLN","F2RL2"
"MLN","TACR2"
"MLN","NPFFR2"
"MLN","PROK1"
"MLN","EDN2"
"MLN","FFAR1"
"MLN","NMBR"
"MLN","NMUR1"
"MLN","NPFFR1"
"MLN","MLNR"
"MLN","LPAR3"
"MLN","NMS"
"MLN","CYSLTR2"
"MLN","OXTR"
"MLN","GNRH2"
"MLN","MCHR2"
"MLN","TACR3"
"MLN","PMCH"
"MLN","BRS3"
"MLN","NTSR1"
"MLN","P2RY10"
"MLN","UTS2"
"MLN","GPR68"
"GPR65","XCR1"
"GPR65","XCL2"
"GPR65","XCL1"
"GPR65","UTS2R"
"GPR65","MCHR1"
"GPR65","CCKAR"
"GPR65","FFAR4"
"GPR65","QRFPR"
"GPR65","GPRC6A"
"GPR65","HCRTR2"
"GPR65","NTSR2"
"GPR65","GPR4"
"GPR65","F2RL2"
"GPR65","TACR2"
"GPR65","NPFFR2"
"GPR65","PROK1"
"GPR65","EDN2"
"GPR65","FFAR1"
"GPR65","NMBR"
"GPR65","NMUR1"
"GPR65","NPFFR1"
"GPR65","MLNR"
"GPR65","LPAR3"
"GPR65","NMS"
"GPR65","CYSLTR2"
"GPR65","OXTR"
"GPR65","GNRH2"
"GPR65","MCHR2"
"GPR65","TACR3"
"GPR65","PMCH"
"GPR65","BRS3"
"GPR65","NTSR1"
"GPR65","P2RY10"
"GPR65","UTS2"
"GPR65","GPR68"
"GPR65","MLN"
"QRFP","XCR1"
"QRFP","XCL2"
"QRFP","XCL1"
"QRFP","UTS2R"
"QRFP","MCHR1"
"QRFP","CCKAR"
"QRFP","FFAR4"
"QRFP","QRFPR"
"QRFP","GPRC6A"
"QRFP","HCRTR2"
"QRFP","NTSR2"
"QRFP","GPR4"
"QRFP","F2RL2"
"QRFP","TACR2"
"QRFP","NPFFR2"
"QRFP","PROK1"
"QRFP","EDN2"
"QRFP","FFAR1"
"QRFP","NMBR"
"QRFP","NMUR1"
"QRFP","NPFFR1"
"QRFP","MLNR"
"QRFP","LPAR3"
"QRFP","NMS"
"QRFP","CYSLTR2"
"QRFP","OXTR"
"QRFP","GNRH2"
"QRFP","MCHR2"
"QRFP","TACR3"
"QRFP","PMCH"
"QRFP","BRS3"
"QRFP","NTSR1"
"QRFP","P2RY10"
"QRFP","UTS2"
"QRFP","GPR68"
"QRFP","MLN"
"QRFP","GPR65"
"PROK2","XCR1"
"PROK2","XCL2"
"PROK2","XCL1"
"PROK2","UTS2R"
"PROK2","MCHR1"
"PROK2","CCKAR"
"PROK2","FFAR4"
"PROK2","QRFPR"
"PROK2","GPRC6A"
"PROK2","HCRTR2"
"PROK2","NTSR2"
"PROK2","GPR4"
"PROK2","F2RL2"
"PROK2","TACR2"
"PROK2","NPFFR2"
"PROK2","PROK1"
"PROK2","EDN2"
"PROK2","FFAR1"
"PROK2","NMBR"
"PROK2","NMUR1"
"PROK2","NPFFR1"
"PROK2","MLNR"
"PROK2","LPAR3"
"PROK2","NMS"
"PROK2","CYSLTR2"
"PROK2","OXTR"
"PROK2","GNRH2"
"PROK2","MCHR2"
"PROK2","TACR3"
"PROK2","PMCH"
"PROK2","BRS3"
"PROK2","NTSR1"
"PROK2","P2RY10"
"PROK2","UTS2"
"PROK2","GPR68"
"PROK2","MLN"
"PROK2","GPR65"
"PROK2","QRFP"
"TRH","XCR1"
"TRH","XCL2"
"TRH","XCL1"
"TRH","UTS2R"
"TRH","MCHR1"
"TRH","CCKAR"
"TRH","FFAR4"
"TRH","QRFPR"
"TRH","GPRC6A"
"TRH","HCRTR2"
"TRH","NTSR2"
"TRH","GPR4"
"TRH","F2RL2"
"TRH","TACR2"
"TRH","NPFFR2"
"TRH","PROK1"
"TRH","EDN2"
"TRH","FFAR1"
"TRH","NMBR"
"TRH","NMUR1"
"TRH","NPFFR1"
"TRH","MLNR"
"TRH","LPAR3"
"TRH","NMS"
"TRH","CYSLTR2"
"TRH","OXTR"
"TRH","GNRH2"
"TRH","MCHR2"
"TRH","TACR3"
"TRH","PMCH"
"TRH","BRS3"
"TRH","NTSR1"
"TRH","P2RY10"
"TRH","UTS2"
"TRH","GPR68"
"TRH","MLN"
"TRH","GPR65"
"TRH","QRFP"
"TRH","PROK2"
"GPR132","XCR1"
"GPR132","XCL2"
"GPR132","XCL1"
"GPR132","UTS2R"
"GPR132","MCHR1"
"GPR132","CCKAR"
"GPR132","FFAR4"
"GPR132","QRFPR"
"GPR132","GPRC6A"
"GPR132","HCRTR2"
"GPR132","NTSR2"
"GPR132","GPR4"
"GPR132","F2RL2"
"GPR132","TACR2"
"GPR132","NPFFR2"
"GPR132","PROK1"
"GPR132","EDN2"
"GPR132","FFAR1"
"GPR132","NMBR"
"GPR132","NMUR1"
"GPR132","NPFFR1"
"GPR132","MLNR"
"GPR132","LPAR3"
"GPR132","NMS"
"GPR132","CYSLTR2"
"GPR132","OXTR"
"GPR132","GNRH2"
"GPR132","MCHR2"
"GPR132","TACR3"
"GPR132","PMCH"
"GPR132","BRS3"
"GPR132","NTSR1"
"GPR132","P2RY10"
"GPR132","UTS2"
"GPR132","GPR68"
"GPR132","MLN"
"GPR132","GPR65"
"GPR132","QRFP"
"GPR132","PROK2"
"GPR132","TRH"
"HLA-DQA2","HLA-DQB1"
"KLRD1","VAV3"
"IGHV3-11","VAV3"
"IGHV3-11","TXK"
"NPS","XCR1"
"NPS","XCL2"
"NPS","XCL1"
"NPS","UTS2R"
"NPS","MCHR1"
"NPS","CCKAR"
"NPS","FFAR4"
"NPS","QRFPR"
"NPS","GPRC6A"
"NPS","HCRTR2"
"NPS","NTSR2"
"NPS","GPR4"
"NPS","F2RL2"
"NPS","TACR2"
"NPS","NPFFR2"
"NPS","PROK1"
"NPS","EDN2"
"NPS","FFAR1"
"NPS","NMBR"
"NPS","NMUR1"
"NPS","NPFFR1"
"NPS","MLNR"
"NPS","LPAR3"
"NPS","NMS"
"NPS","CYSLTR2"
"NPS","OXTR"
"NPS","GNRH2"
"NPS","MCHR2"
"NPS","TACR3"
"NPS","PMCH"
"NPS","BRS3"
"NPS","NTSR1"
"NPS","P2RY10"
"NPS","UTS2"
"NPS","GPR68"
"NPS","MLN"
"NPS","GPR65"
"NPS","QRFP"
"NPS","PROK2"
"NPS","TRH"
"NPS","GPR132"
"NPSR1","XCR1"
"NPSR1","XCL2"
"NPSR1","XCL1"
"NPSR1","UTS2R"
"NPSR1","MCHR1"
"NPSR1","CCKAR"
"NPSR1","FFAR4"
"NPSR1","QRFPR"
"NPSR1","GPRC6A"
"NPSR1","HCRTR2"
"NPSR1","NTSR2"
"NPSR1","GPR4"
"NPSR1","F2RL2"
"NPSR1","TACR2"
"NPSR1","NPFFR2"
"NPSR1","PROK1"
"NPSR1","EDN2"
"NPSR1","FFAR1"
"NPSR1","NMBR"
"NPSR1","NMUR1"
"NPSR1","NPFFR1"
"NPSR1","MLNR"
"NPSR1","LPAR3"
"NPSR1","NMS"
"NPSR1","CYSLTR2"
"NPSR1","OXTR"
"NPSR1","GNRH2"
"NPSR1","MCHR2"
"NPSR1","TACR3"
"NPSR1","PMCH"
"NPSR1","BRS3"
"NPSR1","NTSR1"
"NPSR1","P2RY10"
"NPSR1","UTS2"
"NPSR1","GPR68"
"NPSR1","MLN"
"NPSR1","GPR65"
"NPSR1","QRFP"
"NPSR1","PROK2"
"NPSR1","TRH"
"NPSR1","GPR132"
"NPSR1","NPS"
"GPR17","XCR1"
"GPR17","XCL2"
"GPR17","XCL1"
"GPR17","UTS2R"
"GPR17","MCHR1"
"GPR17","CCKAR"
"GPR17","FFAR4"
"GPR17","QRFPR"
"GPR17","GPRC6A"
"GPR17","HCRTR2"
"GPR17","NTSR2"
"GPR17","GPR4"
"GPR17","F2RL2"
"GPR17","TACR2"
"GPR17","NPFFR2"
"GPR17","PROK1"
"GPR17","EDN2"
"GPR17","FFAR1"
"GPR17","NMBR"
"GPR17","NMUR1"
"GPR17","NPFFR1"
"GPR17","MLNR"
"GPR17","LPAR3"
"GPR17","NMS"
"GPR17","CYSLTR2"
"GPR17","OXTR"
"GPR17","GNRH2"
"GPR17","MCHR2"
"GPR17","TACR3"
"GPR17","PMCH"
"GPR17","BRS3"
"GPR17","NTSR1"
"GPR17","P2RY10"
"GPR17","UTS2"
"GPR17","GPR68"
"GPR17","MLN"
"GPR17","GPR65"
"GPR17","QRFP"
"GPR17","PROK2"
"GPR17","TRH"
"GPR17","GPR132"
"GPR17","NPS"
"GPR17","NPSR1"
"GNG13","XCR1"
"GNG13","XCL2"
"GNG13","XCL1"
"GNG13","PIK3R6"
"GNG13","UTS2R"
"GNG13","MCHR1"
"GNG13","CCKAR"
"GNG13","FFAR4"
"GNG13","QRFPR"
"GNG13","GPRC6A"
"GNG13","HCRTR2"
"GNG13","NTSR2"
"GNG13","GPR4"
"GNG13","F2RL2"
"GNG13","TACR2"
"GNG13","NPFFR2"
"GNG13","PROK1"
"GNG13","EDN2"
"GNG13","FFAR1"
"GNG13","NMBR"
"GNG13","NMUR1"
"GNG13","NPFFR1"
"GNG13","MLNR"
"GNG13","LPAR3"
"GNG13","NMS"
"GNG13","CYSLTR2"
"GNG13","OXTR"
"GNG13","GNRH2"
"GNG13","MCHR2"
"GNG13","TACR3"
"GNG13","PMCH"
"GNG13","BRS3"
"GNG13","NTSR1"
"GNG13","P2RY10"
"GNG13","UTS2"
"GNG13","GPR68"
"GNG13","MLN"
"GNG13","GPR65"
"GNG13","QRFP"
"GNG13","PROK2"
"GNG13","TRH"
"GNG13","GPR132"
"GNG13","NPS"
"GNG13","NPSR1"
"GNG13","GPR17"
"GNG8","XCR1"
"GNG8","XCL2"
"GNG8","XCL1"
"GNG8","PIK3R6"
"GNG8","UTS2R"
"GNG8","MCHR1"
"GNG8","CCKAR"
"GNG8","FFAR4"
"GNG8","QRFPR"
"GNG8","GPRC6A"
"GNG8","HCRTR2"
"GNG8","NTSR2"
"GNG8","GPR4"
"GNG8","F2RL2"
"GNG8","TACR2"
"GNG8","NPFFR2"
"GNG8","PROK1"
"GNG8","EDN2"
"GNG8","FFAR1"
"GNG8","NMBR"
"GNG8","NMUR1"
"GNG8","NPFFR1"
"GNG8","MLNR"
"GNG8","LPAR3"
"GNG8","NMS"
"GNG8","CYSLTR2"
"GNG8","OXTR"
"GNG8","GNRH2"
"GNG8","MCHR2"
"GNG8","TACR3"
"GNG8","PMCH"
"GNG8","BRS3"
"GNG8","NTSR1"
"GNG8","P2RY10"
"GNG8","UTS2"
"GNG8","GPR68"
"GNG8","MLN"
"GNG8","GPR65"
"GNG8","QRFP"
"GNG8","PROK2"
"GNG8","TRH"
"GNG8","GPR132"
"GNG8","NPS"
"GNG8","NPSR1"
"GNG8","GPR17"
"GNG8","GNG13"
"BDKRB1","XCR1"
"BDKRB1","XCL2"
"BDKRB1","XCL1"
"BDKRB1","UTS2R"
"BDKRB1","MCHR1"
"BDKRB1","CCKAR"
"BDKRB1","FFAR4"
"BDKRB1","QRFPR"
"BDKRB1","GPRC6A"
"BDKRB1","HCRTR2"
"BDKRB1","NTSR2"
"BDKRB1","GPR4"
"BDKRB1","F2RL2"
"BDKRB1","TACR2"
"BDKRB1","NPFFR2"
"BDKRB1","PROK1"
"BDKRB1","EDN2"
"BDKRB1","FFAR1"
"BDKRB1","NMBR"
"BDKRB1","NMUR1"
"BDKRB1","NPFFR1"
"BDKRB1","MLNR"
"BDKRB1","LPAR3"
"BDKRB1","NMS"
"BDKRB1","CYSLTR2"
"BDKRB1","OXTR"
