"V1","V2"
"TP53","positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"
"TP53","positive regulation of execution phase of apoptosis"
"TP53","disordered domain specific binding"
"TP53","MDM2/MDM4 family protein binding"
"TP53","oligodendrocyte apoptotic process"
"TP53","intrinsic apoptotic signaling pathway"
"TP53","oxidative stress-induced premature senescence"
"TP53","replicative senescence"
"TP53","positive regulation of cell aging"
"TP53","positive regulation of release of cytochrome c from mitochondria"
"TP53","cellular response to actinomycin D"
"TP53","intrinsic apoptotic signaling pathway by p53 class mediator"
"TP53","signal transduction by p53 class mediator"
"TP53","mitotic cell cycle arrest"
"TP53","cellular response to UV-C"
"TP53","cellular response to gamma radiation"
"TP53","cellular response to ionizing radiation"
"TP53","cellular response to hypoxia"
"TP53","positive regulation of cell cycle arrest"
"TP53","necroptotic process"
"TP53","positive regulation of thymocyte apoptotic process"
"TP53","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"
"TP53","protein-containing complex assembly"
"TP53","positive regulation of programmed necrotic cell death"
"TP53","positive regulation of transcription from RNA polymerase II promoter in response to hypoxia"
"TP53","cardiac septum morphogenesis"
"TP53","interferon-gamma-mediated signaling pathway"
"TP53","hematopoietic stem cell differentiation"
"TP53","negative regulation of telomerase activity"
"TP53","protein phosphatase 2A binding"
"TP53","neuron apoptotic process"
"TP53","protein tetramerization"
"TP53","RNA polymerase II preinitiation complex assembly"
"TP53","negative regulation of helicase activity"
"TP53","chaperone binding"
"TP53","protein stabilization"
"TP53","positive regulation of peptidyl-tyrosine phosphorylation"
"TP53","embryonic organ development"
"TP53","bone marrow development"
"TP53","circadian behavior"
"TP53","negative regulation of fibroblast proliferation"
"TP53","protein N-terminus binding"
"TP53","protein heterodimerization activity"
"TP53","positive regulation of protein export from nucleus"
"TP53","response to antibiotic"
"TP53","positive regulation of transcription by RNA polymerase II"
"TP53","positive regulation of RNA polymerase II transcriptional preinitiation complex assembly"
"TP53","positive regulation of transcription, DNA-templated"
"TP53","negative regulation of transcription, DNA-templated"
"TP53","negative regulation of proteolysis"
"TP53","transcription regulatory region DNA binding"
"TP53","protein self-association"
"TP53","positive regulation of neuron apoptotic process"
"TP53","regulation of DNA damage response, signal transduction by p53 class mediator"
"TP53","mitochondrial DNA repair"
"TP53","entrainment of circadian clock by photoperiod"
"TP53","negative regulation of apoptotic process"
"TP53","positive regulation of apoptotic process"
"TP53","regulation of apoptotic process"
"TP53","histone deacetylase binding"
"TP53","identical protein binding"
"TP53","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"
"TP53","cellular response to glucose starvation"
"TP53","positive regulation of transcription from RNA polymerase II promoter in response to stress"
"TP53","site of double-strand break"
"TP53","positive regulation of mitochondrial membrane permeability"
"TP53","cellular response to drug"
"TP53","multicellular organism growth"
"TP53","histone acetyltransferase binding"
"TP53","histone deacetylase regulator activity"
"TP53","cellular response to UV"
"TP53","regulation of tissue remodeling"
"TP53","tumor necrosis factor-mediated signaling pathway"
"TP53","T cell differentiation in thymus"
"TP53","protein-containing complex"
"TP53","nuclear membrane"
"TP53","ubiquitin protein ligase binding"
"TP53","mitotic G1 DNA damage checkpoint"
"TP53","chromatin assembly"
"TP53","positive regulation of histone deacetylation"
"TP53","receptor tyrosine kinase binding"
"TP53","negative regulation of transforming growth factor beta receptor signaling pathway"
"TP53","DNA damage response, signal transduction by p53 class mediator"
"TP53","negative regulation of cell growth"
"TP53","cerebellum development"
"TP53","protein phosphatase binding"
"TP53","protein kinase binding"
"TP53","enzyme binding"
"TP53","cytokine-mediated signaling pathway"
"TP53","PML body"
"TP53","nuclear body"
"TP53","protein deubiquitination"
"TP53","nuclear matrix"
"TP53","viral process"
"TP53","positive regulation of cardiac muscle cell apoptotic process"
"TP53","positive regulation of gene expression"
"TP53","response to gamma radiation"
"TP53","response to X-ray"
"TP53","response to salt stress"
"TP53","rRNA transcription"
"TP53","mRNA transcription"
"TP53","determination of adult lifespan"
"TP53","negative regulation of cell population proliferation"
"TP53","zinc ion binding"
"TP53","negative regulation of DNA replication"
"TP53","transcription factor binding"
"TP53","protein localization"
"TP53","cell aging"
"TP53","negative regulation of neuroblast proliferation"
"TP53","gastrulation"
"TP53","Ras protein signal transduction"
"TP53","transforming growth factor beta receptor signaling pathway"
"TP53","cell cycle arrest"
"TP53","ER overload response"
"TP53","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator"
"TP53","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"
"TP53","cellular response to DNA damage stimulus"
"TP53","autophagy"
"TP53","protein import into nucleus"
"TP53","regulation of transcription, DNA-templated"
"TP53","double-strand break repair"
"TP53","nucleotide-excision repair"
"TP53","cytosol"
"TP53","centrosome"
"TP53","endoplasmic reticulum"
"TP53","mitochondrial matrix"
"TP53","mitochondrion"
"TP53","cytoplasm"
"TP53","nucleolus"
"TP53","transcription factor TFIID complex"
"TP53","transcription factor complex"
"TP53","replication fork"
"TP53","nucleoplasm"
"TP53","nucleus"
"TP53","ATP binding"
"TP53","protein binding"
"TP53","copper ion binding"
"TP53","mRNA 3'-UTR binding"
"TP53","DNA-binding transcription factor activity"
"TP53","chromatin binding"
"TP53","DNA binding"
"TP53","response to ischemia"
"TP53","T cell lineage commitment"
"TP53","B cell lineage commitment"
"TP53","T cell proliferation involved in immune response"
"TP53","hematopoietic progenitor cell differentiation"
"TP53","p53 binding"
"TP53","protease binding"
"TP53","release of cytochrome c from mitochondria"
"TP53","somitogenesis"
"TP53","in utero embryonic development"
"TP53","DNA-binding transcription activator activity, RNA polymerase II-specific"
"TP53","TFIID-class transcription factor complex binding"
"TP53","RNA polymerase II transcription factor binding"
"TP53","core promoter sequence-specific DNA binding"
"TP53","DNA-binding transcription factor activity, RNA polymerase II-specific"
"TP53","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"TP53","nuclear chromatin"
"TP53","DNA strand renaturation"
"TP53","negative regulation of transcription by RNA polymerase II"
"TP53","HDAC9"
"CTCF","protein localization to chromosome, centromeric region"
"CTCF","regulation of centromeric sister chromatid cohesion"
"CTCF","positive regulation of transcription by RNA polymerase II"
"CTCF","positive regulation of transcription, DNA-templated"
"CTCF","negative regulation of transcription, DNA-templated"
"CTCF","transcription regulatory region DNA binding"
"CTCF","sequence-specific DNA binding"
"CTCF","chromatin insulator sequence binding"
"CTCF","regulation of molecular function, epigenetic"
"CTCF","regulation of gene expression, epigenetic"
"CTCF","regulation of histone acetylation"
"CTCF","regulation of histone methylation"
"CTCF","nucleosome positioning"
"CTCF","positive regulation of gene expression"
"CTCF","maintenance of DNA methylation"
"CTCF","negative regulation of cell population proliferation"
"CTCF","zinc ion binding"
"CTCF","chromosome segregation"
"CTCF","regulation of gene expression by genetic imprinting"
"CTCF","DNA methylation"
"CTCF","nucleolus"
"CTCF","nucleoplasm"
"CTCF","nucleus"
"CTCF","protein binding"
"CTCF","transcription corepressor activity"
"CTCF","DNA-binding transcription factor activity"
"CTCF","DNA-binding transcription repressor activity, RNA polymerase II-specific"
"CTCF","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"CTCF","condensed chromosome"
"CTCF","chromosome, centromeric region"
"CTCF","negative regulation of transcription by RNA polymerase II"
"CTCF","TP53"
"CSNK2A3","regulation of cell cycle"
"CSNK2A3","positive regulation of protein catabolic process"
"CSNK2A3","positive regulation of cell growth"
"CSNK2A3","peptidyl-threonine phosphorylation"
"CSNK2A3","peptidyl-serine phosphorylation"
"CSNK2A3","positive regulation of cell population proliferation"
"CSNK2A3","protein phosphorylation"
"CSNK2A3","protein kinase CK2 complex"
"CSNK2A3","cytosol"
"CSNK2A3","nucleoplasm"
"CSNK2A3","nucleus"
"CSNK2A3","ATP binding"
"CSNK2A3","protein binding"
"CSNK2A3","protein serine/threonine kinase activity"
"337042.VE6_HPV18","TP53"
"337042.VE6_HPV18","TP53"
"337042.VE5_HPV18","CTCF"
"337042.VE5_HPV18","CTCF"
"337042.VE7_HPV18","HDAC9"
"337042.VE7_HPV18","HDAC9"
"337042.VE7_HPV18","CSNK2A3"
"337042.VE7_HPV18","CSNK2A3"
