"node","type"
"ATP1B3",2
"CHAF1A",2
"DENND4C",2
"CLNK",2
"RNF25",2
"LNX1",2
"SLC38A2",2
"KPNB1",2
"ANP32A",2
"ACTC1",2
"TOP3A",2
"LGALS3",2
"ARRB2",2
"BAIAP2L1",2
"MYLIP",2
"HIST1H1C",2
"MYOD1",2
"HERC5",2
"ACOT9",2
"ARMC8",2
"NCK1",2
"ANAPC4",2
"SENP2",2
"DNAJC16",2
"PHB2",2
"LRSAM1",2
"CTSD",2
"CDK8",2
"COMMD1",2
"CHP1",2
"SMN1",2
"STAT3",2
"C2orf47",2
"PIN1",2
"NCKAP1",2
"ANAPC7",2
"ATP2A2",2
"MIOS",2
"GATAD2A",2
"PLRG1",2
"HIPK2",2
"EFHC1",2
"ITGAM",2
"SNX1",2
"CCT6A",2
"RAB5C",2
"CDC20",2
"IPO9",2
"GFAP",2
"PTEN",2
"MAVS",2
"ANXA7",2
"ATP6AP2",2
"MAPK6",2
"DICER1",2
"RELA",2
"KCTD6",2
"FOXB1",2
"COMMD4",2
"BSG",2
"AICDA",2
"APITD1",2
"IRS1",2
"FBXW7",2
"FZD2",2
"NSMCE2",2
"RPA2",2
"FBXW5",2
"PARK2",2
"THRAP3",2
"BRIP1",2
"CBX4",2
"FBXO6",2
"AIP",2
"NPM2",2
"PTPN11",2
"MSH2",2
"ASB4",2
"RAP1B",2
"ANP32B",2
"CKAP4",2
"ANP32E",2
"ARAF",2
"ATXN10",2
"UBE2A",2
"CASK",2
"PML",2
"NRAS",2
"NEK7",2
"KEAP1",2
"NFKBIA",2
"NSF",2
"TRAF2",2
"ARL1",2
"IGF1R",2
"CCT2",2
"C1orf86",2
"PIAS4",2
"GORASP2",2
"DCAF8",2
"LYAR",2
"POLA1",2
"TRIM25",2
"EEA1",2
"CDKN2A",2
"MSH6",2
"FANCG",2
"COMMD6",2
"GOLGB1",2
"LONRF1",2
"RNF130",2
"NEK6",2
"EMC7",2
"DCUN1D1",2
"NUP153",2
"MMS19",2
"G3BP1",2
"NHLRC2",2
"B2M",2
"CDC42EP4",2
"BASP1",2
"PKM",2
"UBE2D1",2
"IRS4",2
"MTA2",2
"MTA1",2
"LAMTOR2",2
"ABI1",2
"AP2M1",2
"ATG14",2
"ATG7",2
"SENP3",2
"AGPAT5",2
"CRYAB",2
"CFLAR",2
"SEPT9",2
"CBLB",2
"UBA1",2
"HARS2",2
"B4GALT1",2
"C10orf12",2
"RAC1",2
"CBX2",2
"GABPA",2
"HSPA12A",2
"SIAH2",2
"BHLHE40",2
"LYN",2
"PCCA",2
"TFDP1",2
"LMO7",2
"RCOR1",2
"NEK4",2
"SNRPA1",2
"KLHL22",2
"SF3B3",2
"STUB1",2
"TAGLN3",2
"RMI1",2
"PDS5A",2
"IKZF3",2
"EIF6",2
"RUVBL2",2
"TNIP2",2
"CDK5RAP2",2
"ATP6V1F",2
"AAAS",2
"KTN1",2
"CDKN1A",2
"CDKN2AIP",2
"ALB",2
"CLK2",2
"RAB11A",2
"HERC6",2
"SLC25A5",2
"GOPC",2
"CDCA8",2
"CUEDC2",2
"CTDSPL2",2
"HSPB1",2
"VAPB",2
"MAPK11",2
"FOXE1",2
"FBXL4",2
"SFN",2
"NEDD4",2
"HLA-A",2
"MAP3K1",2
"UCHL3",2
"OSGEP",2
"USP32",2
"NUP205",2
"INSR",2
"NKRF",2
"UBE2D2",2
"UBQLN2",2
"EHD1",2
"ASB7",2
"NFATC2",2
"RNF8",2
"RNF138",2
"CTCF",2
"DNAJA1",2
"CCT3",2
"TDG",2
"ATG12",2
"TRIM32",2
"TP53BP1",2
"TNFAIP3",2
"DNM3",2
"GTF2H1",2
"DNAJB11",2
"AMBRA1",2
"ITK",2
"AFG3L2",2
"GTF2H4",2
"RNF114",2
"CUL4B",2
"MARCH5",2
"NCOR1",2
"RUNX1T1",2
"DAG1",2
"NPRL2",2
"COMMD8",2
"BZW2",2
"SEC23B",2
"FEN1",2
"PSEN1",2
"FCHO2",2
"PCBP2",2
"RNF168",2
"NAE1",2
"COIL",2
"DIS3",2
"IKBKE",2
"TES",2
"FAM91A1",2
"RAD51",2
"RBX1",2
"HNRNPK",2
"DHX36",2
"CD2BP2",2
"SNRPD1",2
"SCAMP3",2
"GBP1",2
"FOXF1",2
"HBS1L",2
"NCAM1",2
"RNF216",2
"GRN",2
"SKP2",2
"TRAIP",2
"MBD3",2
"TUBB",2
"EXO1",2
"IARS2",2
"ACTR3",2
"NOD2",2
"DSC3",2
"LRRK2",2
"GNL3L",2
"ORC5",2
"FYN",2
"SOX2",2
"RANBP2",2
"ATP6V0A2",2
"RAB5A",2
"RAB1A",2
"FAM129B",2
"IFIT1",2
"PJA1",2
"IPO11",2
"ERBB2",2
"SRP14",2
"FAN1",2
"FZR1",2
"DDX21",2
"FANCI",2
"IL1RAP",2
"LEMD3",2
"CCDC22",2
"IL7R",2
"RPS27A",2
"UGDH",2
"SAFB",2
"UPF2",2
"NUP214",2
"JAK1",2
"ECI2",2
"CPD",2
"IPO5",2
"PIPSL",2
"AHSA1",2
"EIF2B5",2
"FBXO15",2
"ATR",2
"ELF2",2
"NARS2",2
"MED20",2
"IFI44L",2
"OAS3",2
"HIST1H2BG",2
"FBXO18",2
"DNAJC11",2
"PRPF19",2
"CD63",2
"FAM207A",2
"MASTL",2
"KPNA6",2
"HDAC4",2
"JAK3",2
"CCNE1",2
"UBE2Z",2
"ABCF1",2
"SOCS2",2
"DAK",2
"SEC24A",2
"SEC13",2
"PLCG1",2
"TRAF6",2
"MAPK8",2
"DMAP1",2
"TFEB",2
"PRPF8",2
"SEC22B",2
"UBE4A",2
"PGD",2
"RLIM",2
"REL",2
"IRS2",2
"METTL21B",2
"DNA2",2
"PCGF2",2
"PTPN6",2
"STX12",2
"EPAS1",2
"NUP93",2
"SMARCA1",2
"ATP2B1",2
"RPA1",2
"CTNND1",2
"NDC1",2
"CASP1",2
"COPS7A",2
"NFKB1",2
"MTX3",2
"SUPT20H",2
"SFXN5",2
"ERCC2",2
"HECTD1",2
"SLC1A5",2
"SUMO2",2
"ALG2",2
"ITGAV",2
"RPN1",2
"GLMN",2
"CDCA3",2
"ECT2",2
"MBP",2
"ATG5",2
"DNAJA3",2
"CD1E",2
"CD44",2
"ACACA",2
"NOTCH1",2
"TNRC6A",2
"HYOU1",2
"ACLY",2
"ASB3",2
"CDC27",2
"PKP2",2
"MAPK3",2
"ERCC4",2
"HIVEP1",2
"TTR",2
"STRA13",2
"PFDN4",2
"HERC1",2
"FKBP10",2
"GALNT12",2
"UBE2E1",2
"RNF13",2
"CBX8",2
"EMC4",2
"TIRAP",2
"NUP107",2
"ACSL3",2
"RFC1",2
"NUP50",2
"UBE2B",2
"EIF4G3",2
"ERCC3",2
"CPS1",2
"BAIAP2",2
"MTDH",2
"MYH14",2
"C4orf29",2
"NRD1",2
"SURF4",2
"RPN2",2
"PDK1",2
"SF3B1",2
"MAP1LC3A",2
"GATAD2B",2
"FOS",2
"NUCB1",2
"UBR1",2
"RICTOR",2
"GTF2I",2
"PSAP",2
"PDHB",2
"SMARCA4",2
"MARK2",2
"MSH3",2
"ATXN7",2
"UBE2V1",2
"GAA",2
"CDH2",2
"EIF4G1",2
"ACTR1A",2
"CPNE8",2
"RBMX",2
"USP3",2
"ITFG2",2
"TMPO",2
"PLEC",2
"ANAPC13",2
"CCNB1",2
"MPP7",2
"FANCA",2
"LRRC41",2
"PIK3R3",2
"CTSB",2
"SBF1",2
"RAD18",2
"NUP43",2
"COPB1",2
"USP7",2
"GRPEL1",2
"CFAP20",2
"UBR5",2
"CYHR1",2
"FAM83H",2
"MBOAT7",2
"AGO2",2
"SRPRB",2
"RAD23A",2
"CRY2",2
"TRIM21",2
"TRAF5",2
"ATP13A2",2
"FBXL8",2
"WRN",2
"TCEB2",2
"DDX60",2
"CCT8",2
"LRR1",2
"PPTC7",2
"COMMD7",2
"CASP10",2
"FEM1B",2
"IDE",2
"TBK1",2
"TIMM50",2
"FOXA1",2
"SAV1",2
"RECQL5",2
"MAP1LC3B",2
"UBE2R2",2
"CPNE3",2
"MKRN1",2
"NOS1AP",2
"IL4R",2
"ATRIP",2
"NME4",2
"MX1",2
"GTF2IRD1",2
"TM9SF4",2
"SMURF1",2
"RAB7A",2
"UBE2K",2
"KLHL2",2
"LEPR",2
"MORF4L2",2
"KLHL20",2
"MAP2K7",2
"PRKCZ",2
"VIM",2
"UBA3",2
"SNAP29",2
"TTLL12",2
"NMI",2
"CDKN1B",2
"NOSIP",2
"BCL2L11",2
"MYD88",2
"API5",2
"VAPA",2
"PKN2",2
"DZIP3",2
"TRIP12",2
"TRIM41",2
"DDX19B",2
"KIF22",2
"ARID2",2
"YWHAZ",2
"ARIH2",2
"PIK3R1",2
"PIM2",2
"PAK4",2
"TPR",2
"CLINT1",2
"USP25",2
"FBXO2",2
"FBXL12",2
"FNDC3A",2
"PRKCA",2
"CRKL",2
"HYPK",2
"KLHL9",2
"RNF41",2
"PIK3R2",2
"IRGM",2
"ARL13B",2
"CCNF",2
"FANCE",2
"RAN",2
"SAE1",2
"H3F3A",2
"LTN1",2
"ANAPC2",2
"NF2",2
"DEPDC1B",2
"SKP1",2
"UBE2E2",2
"HEATR1",2
"SP110",2
"WDR24",2
"NUP210",2
"SUB1",2
"NISCH",2
"HIGD1A",2
"AP3D1",2
"DFFA",2
"ATP6V1B1",2
"ARL8B",2
"PHC2",2
"WDYHV1",2
"BST2",2
"ITGA6",2
"PHAX",2
"PLK1",2
"NUPL2",2
"DUSP5",2
"C17orf70",2
"FTL",2
"TRAPPC12",2
"UQCRC2",2
"COPS8",2
"FKBP2",2
"HMGB1",2
"NDRG1",2
"RANBP3",2
"PIAS3",2
"NFE2L2",2
"CAMK1D",2
"MB21D1",2
"RNF19B",2
"OTUD5",2
"STAT5B",2
"LGALS1",2
"MGST1",2
"ADD2",2
"TRIM9",2
"HLTF",2
"UBA2",2
"DCLRE1B",2
"MADD",2
"C3AR1",2
"ANAPC10",2
"RING1",2
"TNF",2
"RBBP4",2
"CLGN",2
"MAP3K5",2
"FBXL19",2
"MET",2
"ASB2",2
"RPRD1A",2
"LIMCH1",2
"APEH",2
"VAC14",2
"BCAS2",2
"OTUB2",2
"PTK2",2
"FBXW4",2
"TLR1",2
"CSPG4",2
"TBC1D22B",2
"KCNB2",2
"PIAS2",2
"RBCK1",2
"APPL2",2
"DST",2
"IL6R",2
"DLG1",2
"SAMD9",2
"CYFIP2",2
"TANK",2
"RANGAP1",2
"FBXL18",2
"FERMT2",2
"CSF1R",2
"TNIK",2
"LRRC59",2
"TNPO2",2
"FOXJ1",2
"CLK4",2
"TUBA1B",2
"TUBG1",2
"CLK3",2
"TP63",2
"IRF3",2
"EME1",2
"CYP2S1",2
"EDA",2
"KIF14",2
"ALK",2
"PDLIM7",2
"IGF2R",2
"HSPA6",2
"TERT",2
"HSF1",2
"SGTB",2
"CSF2RB",2
"SQSTM1",2
"EPN2",2
"TOP2A",2
"NLRX1",2
"SLC22A18",2
"FBXO44",2
"ASB6",2
"CPNE1",2
"TRIM37",2
"HAX1",2
"SNX5",2
"ASB8",2
"IRF7",2
"SSBP1",2
"ETV6",2
"ORC4",2
"LAS1L",2
"PTPMT1",2
"TCEB1",2
"DNAJC13",2
"KIFC3",2
"UBE2I",2
"CDC7",2
"VAMP8",2
"PIAS1",2
"ALDH3A2",2
"DRAP1",2
"PTPN2",2
"USP14",2
"CCL2",2
"NAAA",2
"LIN7C",2
"UBE3C",2
"SSR4",2
"TLR9",2
"PGAM5",2
"KLHL42",2
"GTPBP8",2
"NR2F2",2
"ANAPC1",2
"STX16",2
"COMMD2",2
"OCLN",2
"DNAJC3",2
"TRIM63",2
"CTNNA1",2
"FBXW8",2
"IMPDH1",2
"MAPK8IP1",2
"RAD23B",2
"CDC6",2
"HES1",2
"SEC23A",2
"KBTBD6",2
"STAT6",2
"TRIM39",2
"UBXN7",2
"YWHAG",2
"MARCKSL1",2
"BTBD1",2
"UBL4A",2
"UBB",2
"CDK5RAP3",2
"TAF15",2
"COPS2",2
"NADK2",2
"TRPM7",2
"ACPP",2
"SEC24B",2
"STT3B",2
"ALDH6A1",2
"CHD1L",2
"IFIT2",2
"TUBA1A",2
"NOTCH2",2
"SH2D2A",2
"PTK2B",2
"RNF111",2
"RBBP6",2
"IFNAR1",2
"NUP133",2
"PVRL1",2
"IFNA10",2
"UBE2O",2
"LMAN1",2
"FBXO22",2
"EPOR",2
"PRKAR2A",2
"HLA-C",2
"FBXO10",2
"TICAM1",2
"UBE2D3",2
"POM121",2
"GUF1",2
"KMT2E",2
"UBE2L6",2
"CCDC115",2
"HACE1",2
"DISC1",2
"SNAP23",2
"SORT1",2
"TOR1AIP1",2
"KLHL41",2
"RAE1",2
"TUBGCP2",2
"EHBP1",2
"TECR",2
"IFIT3",2
"POLDIP3",2
"ASB12",2
"PTS",2
"RECQL",2
"FERMT1",2
"PDGFB",2
"SDF2L1",2
"KPTN",2
"CNP",2
"BIRC5",2
"SPCS2",2
"COMMD10",2
"KDM6B",2
"ENO2",2
"CETN2",2
"PDS5B",2
"PARP2",2
"UFD1L",2
"RUNX1",2
"CDC26",2
"RHEB",2
"PC",2
"DAB1",2
"USP21",2
"TK1",2
"PCIF1",2
"CRADD",2
"RIPK1",2
"TSG101",2
"UBE2M",2
"POLR2H",2
"TMEM30A",2
"PYCARD",2
"FBXO32",2
"GZMB",2
"DCAF6",2
"RAB11FIP1",2
"SP1",2
"BATF3",2
"THOC6",2
"TRIM11",2
"FAM204A",2
"MYOF",2
"STAT1",2
"PLEKHA1",2
"MPL",2
"DDRGK1",2
"SLC25A10",2
"COPS7B",2
"NKX2-1",2
"TGM2",2
"TGOLN2",2
"CTNNBL1",2
"TUBB2B",2
"ATP6V0C",2
"RSAD2",2
"IL6ST",2
"TRAF3",2
"CUX1",2
"CSF3R",2
"TCEA1",2
"NCBP2",2
"RBM14-RBM4",2
"TAF9",2
"NUP35",2
"FBXL14",2
"SLX4",2
"PDCD1",2
"TRIM14",2
"KIAA0232",2
"YAP1",2
"CENPE",2
"GHR",2
"UBR2",2
"ASB13",2
"AXL",2
"PLEKHA2",2
"STAM2",2
"SENP5",2
"LNPEP",2
"DEPDC5",2
"TUBB4B",2
"DSTYK",2
"MAP1S",2
"RAB18",2
"PTP4A1",2
"ANAPC11",2
"LPCAT1",2
"IRF1",2
"FBXW2",2
"NACC1",2
"SEC16A",2
"NUMB",2
"FLOT2",2
"SMURF2",2
"UBE2C",2
"HERC4",2
"GPS1",2
"UBE2V2",2
"WDR20",2
"FOSL1",2
"RELB",2
"ASB10",2
"RAD54L",2
"ECE1",2
"LINC01554",2
"ATXN2L",2
"TAGLN2",2
"STOM",2
"SCRIB",2
"PARD3",2
"RNF122",2
"NUP85",2
"STAT5A",2
"ASB1",2
"SMC5",2
"ZNRF1",2
"PDIA4",2
"OASL",2
"NBEA",2
"FANCF",2
"MAGT1",2
"ADD3",2
"ARFGEF1",2
"FAH",2
"TADA3",2
"PARP12",2
"SATB1",2
"IL2RG",2
"ASB14",2
"RAD51B",2
"RNF7",2
"PFN1",2
"PJA2",2
"MRGBP",2
"ACADVL",2
"RMI2",2
"KIAA2013",2
"SRC",2
"UBR4",2
"JOSD1",2
"FBXO31",2
"FBXO21",2
"PRKRIR",2
"DET1",2
"STK10",2
"PRKCB",2
"FPGS",2
"UBE2E3",2
"CD1B",2
"POLN",2
"XPO1",2
"NTRK3",2
"FAM3C",2
"SF3B6",2
"RIF1",2
"STK17B",2
"BCAR3",2
"KLHL21",2
"SMARCD2",2
"RALGDS",2
"RNF34",2
"HECTD3",2
"NUP62",2
"PECAM1",2
"VPS33B",2
"MYH7B",2
"PDPK1",2
"UBA52",2
"NR4A2",2
"RNF135",2
"FBXL16",2
"ROCK2",2
"FASTKD3",2
"CXCR4",2
"SLC6A15",2
"TRIP11",2
"XRCC6",2
"SDF4",2
"RNF149",2
"EFEMP1",2
"CDKAL1",2
"LRBA",2
"DSG2",2
"IL2RB",2
"DCLRE1A",2
"GH1",2
"KCTD7",2
"JPH1",2
"MSH4",2
"DNALI1",2
"SRPR",2
"C4A",2
"TYROBP",2
"PARP14",2
"FAM50B",2
"PFDN1",2
"FBXO40",2
"KBTBD8",2
"RASA1",2
"FBXO11",2
"RABL3",2
"ITSN2",2
"FBXO27",2
"ASB5",2
"NUP155",2
"SP100",2
"ADAM10",2
"FASTKD1",2
"SAAL1",2
"HERC3",2
"RCHY1",2
"ANKLE2",2
"LAPTM5",2
"LIG4",2
"TSSC4",2
"CNNM3",2
"TUBB2A",2
"PTPN1",2
"CLEC7A",2
"NFKB2",2
"RAD52",2
"LLGL1",2
"VPRBP",2
"TIA1",2
"RCC1",2
"PGRMC2",2
"ELP6",2
"PALB2",2
"CMTM6",2
"SH3RF1",2
"DFFB",2
"SHPRH",2
"TELO2",2
"YWHAH",2
"ASB18",2
"RNF6",2
"HELLS",2
"RNF125",2
"PDXDC1",2
"FBXL3",2
"ADNP",2
"SVIP",2
"UBQLN1",2
"LMO4",2
"RAB3B",2
"PTK6",2
"ZC3HAV1",2
"RPL39",2
"RAD17",2
"RABGGTA",2
"NUP188",2
"NUP54",2
"TGFBR1",2
"STIP1",2
"MIB2",2
"SEH1L",2
"FBXO4",2
"MLLT4",2
"CLCC1",2
"RAI14",2
"RCOR3",2
"PROSC",2
"FBXL13",2
"REV3L",2
"RNF213",2
"SLC16A1",2
"UBE2U",2
"SENP1",2
"RNF220",2
"ARC",2
"PPFIBP1",2
"IFNGR1",2
"SNX3",2
"TRIM3",2
"CDC42EP1",2
"TAZ",2
"ISYNA1",2
"ABCA13",2
"GTF2H5",2
"STEAP3",2
"RAD54B",2
"SCAMP1",2
"ARFGEF2",2
"INTS5",2
"UBA6",2
"FBXO17",2
"STBD1",2
"SLC20A2",2
"PPM1D",2
"DSC2",2
"AKAP12",2
"APBB2",2
"FZD7",2
"IFIT5",2
"TRAPPC13",2
"NUP88",2
"PVRL2",2
"ATP7A",2
"MARK3",2
"YWHAB",2
"RAB4A",2
"FANCC",2
"IL12RB2",2
"PLP1",2
"ALDOB",2
"FIG4",2
"RNF144B",2
"FGFR3",2
"SDAD1",2
"RGPD2",2
"BTBD6",2
"GNL1",2
"UBA5",2
"PGRMC1",2
"TMEM173",2
"VAV1",2
"TOPBP1",2
"MAT2B",2
"GTF2H3",2
"DARS2",2
"PTPN13",2
"AIM2",2
"RHOC",2
"SIGLEC7",2
"UBE2G1",2
"VAMP3",2
"FBXO30",2
"UBA7",2
"RAB10",2
"ASB9",2
"ASB15",2
"TRIM50",2
"UBE3A",2
"CCNB2",2
"TRMT10C",2
"TNFSF10",2
"SFXN3",2
"RAD51D",2
"UBE2S",2
"DCUN1D4",2
"STX5",2
"XRCC3",2
"MCAM",2
"TDRD3",2
"VHL",2
"SPSB2",2
"CD86",2
"TRAF7",2
"SLC4A7",2
"RAG1",2
"SEC11A",2
"RAB13",2
"KLHL5",2
"PCYOX1",2
"NLRP3",2
"NDUFC2",2
"SEC63",2
"ROCK1",2
"UBE2H",2
"CDYL",2
"PROM1",2
"PLCB1",2
"ARHGDIB",2
"COMMD9",2
"WDR48",2
"STYX",2
"IRF9",2
"GTF2H2",2
"FRS3",2
"SGPP1",2
"IL2RA",2
"C19orf40",2
"MPZL1",2
"PLCB3",2
"SLC3A2",2
"TRAPPC3",2
"OTULIN",2
"YWHAE",2
"PPIP5K1",2
"RAB7B",2
"IL12A",2
"RGPD3",2
"SLX1B",2
"MTG2",2
"XRN2",2
"PPFIBP2",2
"UBE2N",2
"PIGR",2
"GEN1",2
"ASB17",2
"UBE2J1",2
"UBOX5",2
"ITGA3",2
"CBFB",2
"TUBB3",2
"IFI35",2
"SPRY4",2
"FBXW12",2
"METTL15",2
"RAB39B",2
"RAD1",2
"ARL8A",2
"PXK",2
"HECTD2",2
"PHACTR4",2
"SMNDC1",2
"TRIM13",2
"VPS35",2
"TUBGCP4",2
"TRIM8",2
"PLAA",2
"KIAA0101",2
"TWIST1",2
"WWTR1",2
"TLR4",2
"SNX6",2
"KNTC1",2
"CSF1",2
"REV1",2
"STT3A",2
"UBE2W",2
"CACNA1G",2
"IL1B",2
"SRCAP",2
"FANCB",2
"STK39",2
"WT1",2
"UBD",2
"PARP9",2
"INTS8",2
"MX2",2
"UTP15",2
"KIDINS220",2
"TAX1BP3",2
"FAM135A",2
"ZBTB16",2
"KITLG",2
"ASB16",2
"MYADM",2
"KLHL11",2
"SURF6",2
"PTPRC",2
"SYNGR1",2
"USP1",2
"TRIM69",2
"OSBPL8",2
"IFNA2",2
"TTK",2
"PTK7",2
"IL10",2
"FEM1C",2
"EPO",2
"STAT2",2
"TEK",2
"PPA2",2
"NEU1",2
"PHC3",2
"TRIM71",2
"TDP2",2
"GLIPR1",2
"MTAP",2
"CD1A",2
"ME2",2
"MAPKAPK3",2
"CIDEB",2
"INS",2
"CD69",2
"PHC1",2
"NCR3LG1",2
"PHF20L1",2
"STAU2",2
"ASB11",2
"WRNIP1",2
"NUP37",2
"GPRIN1",2
"TRAPPC5",2
"TEKT1",2
"SMC6",2
"RETN",2
"SENP6",2
"SZT2",2
"FANCL",2
"TRIM36",2
"VPS45",2
"XPC",2
"PEAK1",2
"TRAPPC11",2
"CD163",2
"TBC1D10B",2
"BIK",2
"TBRG4",2
"YWHAQ",2
"TRIM65",2
"SLC39A14",2
"SUGT1",2
"DOPEY2",2
"PACSIN2",2
"RNF19A",2
"PDZD8",2
"SPSB4",2
"SPSB3",2
"FBXL7",2
"RAB37",2
"RNMT",2
"SPCS3",2
"COMMD5",2
"VPS72",2
"SLC30A1",2
"UCKL1",2
"XAF1",2
"PRCP",2
"RGPD1",2
"S100B",2
"OSM",2
"RAD51C",2
"TMA7",2
"GALNT4",2
"PRKCG",2
"TMCO1",2
"TRIOBP",2
"DCUN1D2",2
"TRIM4",2
"TTI1",2
"TEC",2
"KLHL3",2
"IL10RA",2
"UBE2D4",2
"STIM1",2
"IFNA14",2
"GATA6",2
"TNPO1",2
"UCHL1",2
"ATAT1",2
"VAMP2",2
"KIAA1958",2
"FBXL20",2
"CSF2",2
"SLC7A5",2
"TCEB3",2
"ARRDC4",2
"UBAC1",2
"VANGL1",2
"ANKRD9",2
