source,target
MCM2,MYO9B
MCM2,TCEA2
MCM2,NTRK1
MCM2,TARDBP
MCM2,TPM4
MCM2,TTN
MCM2,PPIA
MCM2,MYH14
MCM2,NR2C2
MCM2,MYH4
MCM2,PLEC
MCM2,MYH2
MCM2,RPA3
MCM2,TERF1
MCM2,MCM2
MCM2,MYL12B
MCM2,TRIM25
MCM2,XRCC6
MCM2,S100A9
MCM2,NAP1L1
MCM2,YWHAQ
MCM2,UBE2M
MCM2,MYL6
MCM2,YWHAZ
MCM5,PIH1D1
MCM5,TRIM14
MCM5,UBE2M
MCM5,PHB
MCM5,S100A9
MCM5,MYO1C
MCM5,SIRT7
MCM5,MYC
MCM5,VCAM1
MCM5,RBPMS
MCM5,SNAI1
MCM5,NTRK1
MCM5,SPTBN1
MCM5,PSMA3
MCM5,MYH9
MCM5,USP7
MCM5,RALA
MCM5,RPA1
MCM5,UBQLN2
MCM5,TMPO
MCM5,RPA2
MCM5,NR2C2
MCM5,RPA3
RPA1,TRIM14
RPA1,SPTAN1
RPA1,TP53
RPA1,SPTBN1
RPA1,TERF2
RPA1,RPA2
RPA1,ZNF598
RPA1,TUBA4A
RPA1,XRCC6
RPA1,TMPO
RPA1,SNAI1
RPA1,TCEA2
RPA1,TPM2
RPA1,USP7
RPA1,TRIM25
RPA1,YAP1
RPA1,WDR76
RPA1,SNW1
RPA1,RPA1
RPA1,RPA3
RPA1,TARDBP
RPA1,YWHAZ
RPA1,USP1
RPA1,UBE2I
RPA3,UNC45A
RPA3,TPM2
RPA3,TUBA4A
RPA3,TERF2
RPA3,TRIM14
RPA3,USP7
RPA3,XRCC6
RPA3,SPTBN1
RPA3,TMPO
RPA3,TARDBP
RPA3,SPTAN1
RPA3,ZNF598
RPA3,WDR76
RPA3,RPA3
RPA3,TP53
RPA3,USP1
RPA3,TRIM25
YWHAZ,YWHAZ
CDC42,LGALS1
CDC42,PAK1
CDC42,PAK2
CDC42,DOCK7
CDC42,TNF
CDC42,IQGAP1
CDC42,CDC42
CDC42,TP53
CDC42,RPL22
CDC42,CDH1
CDC42,MARK4
CDC42,PAK3
CDC42,LIMA1
CDC42,GTSE1
CDC42,HNRNPA1
CDC42,KRAS
CDC42,ESR2
CDC42,DBN1
CDC42,MCM2
CDC42,RAB11A
CDC42,MYO6
CDC42,S100A9
CDC42,GRB2
CDC42,MYH10
CDC42,MYH9
CDC42,PIK3R2
CDC42,EXOC2
CDC42,EXOC4
CDC42,EXOC6
CDC42,SPDL1
CDC42,FCGR2A
CDC42,RHOB
CDC42,EGFR
CDC42,MYL9
CDC42,RHOC
CDC42,PRKCE
CDC42,GNAI2
CDC42,ROCK2
CDC42,EXOC7
CDC42,MEN1
CDC42,PPP1CC
CDC42,GNAI1
CDC42,CTNNB1
CDC42,FYN
CDC42,FN1
CDC42,RAC1
CDC42,MYLK
CDC42,FCGR3A
CDC42,TPM3
CDC42,PIP5K1A
CDC42,FCGR1A
CDC42,FLNA
CDC42,CDCA8
CDC42,CTTN
CDC42,INF2
CDC42,JUP
CDC42,PPP1CB
CDC42,YWHAZ
CDC42,MYH11
CDC42,ITGA4
CDC42,ROCK1
CDC42,IGHV3-11
CDC42,CFL1
CDC42,IGLL5
CDC42,PPP1R12B
CDC42,PPP1R12A
CDC42,EXOC5
CDC42,MYH14
CDC42,MYO9B
CDC42,NTRK1
CDC42,RHOA
CDC42,MYL12B
CDC42,MYL6
CDC42,DSN1
CDC42,PPP2CA
CDC42,YES1
CDK2,DST
CDK2,CFL1
CDK2,NR2C2
CDK2,MSN
CDK2,FLNA
CDK2,EIF4A3
CDK2,PHB
CDK2,WDR1
CDK2,SSBP1
CDK2,TP53
CDK2,DBN1
CDK2,UBE2M
CDK2,RPL22
CDK2,JUP
CDK2,SSB
CDK2,DOCK7
CDK2,LMO7
CDK2,MYH9
CDK2,TPM3
CDK2,XRCC6
CDK2,SPECC1L
CDK2,EPB41
CDK2,UBE2I
CDK2,LYN
CDK2,SEC16A
CDK2,NTRK1
CDK2,MYO18A
CDK2,PPP1CA
CDK2,PIH1D1
CDK2,TMOD3
CDK2,ELMSAN1
CDK2,CTNNB1
CDK2,HSPA5
CDK2,GSN
CDK2,LUZP1
CDK2,MYO5A
CDK2,USP7
CDK2,FLII
CDK2,RAI14
CDK2,PPP1CC
CDK2,TMOD1
CDK2,MYO1C
CDK2,IQGAP1
CDK2,LIMA1
CDK2,LIMCH1
CDK2,MCM2
CDK2,PPP2CA
CDK2,CLTC
CDK2,NAP1L1
CDK2,MYO1B
CDK2,TPM4
CDK2,ESR1
CDK2,CREBBP
CDK2,HBB
CDK2,FLNB
CDK2,HNRNPU
CDK2,PPIA
CDK2,MPRIP
CDK2,EIF3C
CDK2,LARP7
CDK2,CORO1C
CDK2,PLEC
CDK2,TTN
CDK2,SHROOM3
CDK2,HSP90AB1
CDK2,MYC
CDK2,MYL12B
CDK2,SPTAN1
CDK2,MYL6
CDK2,HIST1H4A
CDK2,YWHAZ
CDK2,CDK2
CDK2,DAPK3
CDK2,PPP1CB
CDK2,SYNPO
CDK2,RPA1
CDK2,EIF3A
CDK2,SPTBN1
CDK2,MYO6
CDK2,HNRNPA1
CDK2,CUL1
CDK2,MYH10
CDK2,LRRFIP2
CDK2,DSTN
CDK2,PPP1R12A
CDK2,CDKN1B
CDK2,CLTA
CDK2,YWHAQ
CDK2,DDX39B
CDK2,GNB2
CDK2,RAC1
CDK2,EFTUD2
CDK2,TPM2
CDK2,SP1
CDK2,RPA2
CDK2,PTMA
CDK2,HSP90AA1
CDK2,SVIL
CDK2,RHOC
CDK2,TPM1
CDK2,HEXIM1
CDK2,MCM5
CDK2,PSMA3
CDK2,RPA3
CDK2,CDK9
CDK2,PSME3
CDK2,RHOA
CDK2,PSMB10
CLTC,FLNA
CLTC,FYN
CLTC,NTRK1
CLTC,STON2
CLTC,CUL1
CLTC,IQGAP1
CLTC,SIRT7
CLTC,MYO18A
CLTC,LIMA1
CLTC,GTSE1
CLTC,FCHO2
CLTC,HEXIM1
CLTC,MYO6
CLTC,UBE3A
CLTC,RPA1
CLTC,RIOK1
CLTC,LARP7
CLTC,CYLD
CLTC,VCAM1
CLTC,PICALM
CLTC,HDAC5
CLTC,HNRNPA1
CLTC,SHC1
CLTC,HIP1R
CLTC,TMPO
CLTC,SEC16A
CLTC,YWHAQ
CLTC,PHB
CLTC,SPDL1
CLTC,MCM2
CLTC,PPP1CC
CLTC,TET2
CLTC,DAB2
CLTC,TP53
CLTC,KIAA1429
CLTC,RAC1
CLTC,ISG15
CLTC,RPA3
CLTC,RAB11A
CLTC,EFTUD2
CLTC,ESR1
CLTC,PPP1CA
CLTC,NR2C2
CLTC,EPS15
CLTC,HSPA1A
CLTC,XRCC6
CLTC,EED
CLTC,DBN1
CLTC,RPA2
CLTC,HIP1
CLTC,MYH9
CLTC,LGR4
CLTC,PAN2
CLTC,RAD18
CLTC,PDLIM7
CLTC,STOM
CLTC,SORBS2
CLTC,ITGA4
CLTC,GRB2
CLTC,SYNPO
CLTC,TNF
CLTC,RNF123
CLTC,JUP
CLTC,HUWE1
CLTC,ZNF598
CLTC,FN1
CLTC,UBE2M
CLTC,SVIL
CLTC,MYO19
CLTC,PIK3C2A
CLTC,PIH1D1
CLTC,MYC
CLTC,EGFR
CLTC,UBQLN2
CLTC,MSN
CLTC,CTTN
CLTC,PACSIN3
EGFR,KRAS
EGFR,TUBA4A
EGFR,PAK1
EGFR,GNAS
EGFR,SORBS2
EGFR,PIK3R2
EGFR,HUWE1
EGFR,TTN
EGFR,SHC1
EGFR,SEC16A
EGFR,UBASH3B
EGFR,MYO1C
EGFR,JUP
EGFR,RIOK1
EGFR,ESR2
EGFR,IQGAP1
EGFR,GNAI1
EGFR,EXOC3
EGFR,PSMA3
EGFR,SPTAN1
EGFR,RPA3
EGFR,NTRK1
EGFR,SEL1L
EGFR,HSP90AA1
EGFR,GRB2
EGFR,EXOC7
EGFR,HSPA5
EGFR,EXOC6
EGFR,YWHAZ
EGFR,FBXO25
EGFR,ESR1
EGFR,SSB
EGFR,PIP5K1A
EGFR,MYH9
EGFR,GBF1
EGFR,FN1
EGFR,LTN1
EGFR,EIF4B
EGFR,EXOC4
EGFR,TPM4
EGFR,EGFR
EGFR,TP53
EGFR,IGLL5
EGFR,YWHAQ
EGFR,TRAF4
EGFR,UBE3C
EGFR,KIAA1429
EGFR,EPS15
EGFR,MYO1B
EGFR,HEXIM1
EGFR,TPM1
EGFR,HIP1
EGFR,TPM3
EGFR,TRAF3IP1
EGFR,RPA2
EGFR,LYN
EGFR,MTDH
EGFR,HDAC6
EGFR,S100A9
EGFR,LIMA1
EGFR,HSPA1A
EGFR,EXOC8
EGFR,RPL22
EGFR,HSP90AB1
EGFR,PRKCE
EGFR,EXOC5
EGFR,GNB2
EGFR,YES1
EGFR,PICALM
EGFR,IMMT
EGFR,RPA1
EGFR,TLR2
EGFR,STOM
EGFR,YAP1
EGFR,SSBP1
EGFR,OS9
EGFR,ZFYVE21
EGFR,LGALS1
EGFR,EMD
EGFR,HIP1R
EGFR,PIK3C2A
EGFR,TNF
EGFR,IL10
EGFR,MYC
EGFR,FCHO2
EGFR,UBQLN2
EGFR,RHOA
EGFR,IVNS1ABP
EGFR,PPP2CA
EGFR,RAC1
EGFR,STON2
EGFR,IL6
EGFR,PACSIN3
EGFR,FYN
ARNT,BRCA1
ARNT,CALM1
ARNT,RAC1
ARNT,GNAI2
ARNT,CTTN
ARNT,CD44
ARNT,GNAS
ARNT,TNFAIP1
ARNT,ESR2
ARNT,LYN
ARNT,ESR1
ARNT,ARNT
ARNT,MYC
ARNT,MYL6
ARNT,CDK9
ARNT,FYN
ARNT,MYO1B
ARNT,NARFL
ARNT,TMPO
ARNT,DCAF15
ARNT,MYH9
ARNT,KRAS
ARNT,MYH10
ARNT,TP53
ARNT,SP1
ARNT,GNAI1
ARNT,XRCC6
ARNT,MPRIP
ARNT,SIPA1L3
ARNT,ARPC2
ARNT,HIST1H4A
ARNT,CTNNB1
ARNT,HSP90AA1
ARNT,PPP1CA
ARNT,SPTBN1
ARNT,HSPA1A
ARNT,MYO1C
ARNT,CREBBP
FLNA,GSN
FLNA,TPM1
FLNA,PLEC
FLNA,MYO1C
FLNA,LIMA1
FLNA,TMOD3
FLNA,IQGAP1
FLNA,SYNPO
FLNA,SVIL
FLNA,ITGA4
FLNA,FLNB
FLNA,SPTBN1
FLNA,PALLD
FLNA,GNAS
FLNA,HSP90AB1
FLNA,KIAA1429
FLNA,MCM5
FLNA,HDAC2
FLNA,RAI14
FLNA,SPDL1
FLNA,MISP
FLNA,PPP1CC
FLNA,RIOK1
FLNA,JUP
FLNA,MYO5C
FLNA,SPECC1
FLNA,STON2
FLNA,ISG15
FLNA,SPTAN1
FLNA,MYO18A
FLNA,TPM2
FLNA,HSP90AA1
FLNA,GRB2
FLNA,RPA3
FLNA,LUZP1
FLNA,SSH2
FLNA,INF2
FLNA,SORBS2
FLNA,FLOT1
FLNA,SIRT7
FLNA,VCAM1
FLNA,MYO6
FLNA,MYH9
FLNA,MCM2
FLNA,TP53
FLNA,NTRK1
FLNA,NR2C2
FLNA,PAN2
FLNA,ZNF598
FLNA,MYO1E
FLNA,USP45
FLNA,PPP1R9B
FLNA,ZBTB20
FLNA,SPTBN2
FLNA,NEXN
FLNA,PDLIM7
FLNA,LGALS1
FLNA,RALA
FLNA,IQCB1
FLNA,HEXIM1
FLNA,LARP7
FLNA,TMOD1
FLNA,GNB2
FLNA,PPP1CB
FLNA,HDAC5
FLNA,PPP1R12A
FLNA,MYO5A
FLNA,PLEKHG3
FLNA,GNAI1
FLNA,MYH11
FLNA,METTL14
FLNA,ITPR3
FLNA,SSFA2
FLNA,USP14
FLNA,MYO1B
FLNA,FN1
FLNA,RPA2
FLNA,HNRNPA1
FLNA,MPRIP
FLNA,TPRN
FLNA,MTDH
FLNA,PIH1D1
FLNA,MYC
FLNA,RPA1
FLNA,GNG12
FLNA,MYO19
FLNA,PPP1CA
FLNA,TPM4
FLNA,UBE2M
FLNA,WDR1
FLNA,TSGA10
FLNA,PIK3C2A
FLNA,PHB
FLNA,TWF1
FLNA,PAK1
FLNA,PAK2
FLNA,RAC1
FLNA,PAK3
FLNA,RHOA
CREBBP,CREBBP
CREBBP,CTNNB1
CREBBP,PTMA
CREBBP,HDAC2
CREBBP,NCOA3
CREBBP,ESR2
CREBBP,MYC
CREBBP,TRIM25
CREBBP,XRCC6
CREBBP,SP1
CREBBP,MYH9
CREBBP,TP53
CREBBP,ESR1
CREBBP,HIST1H4A
CREBBP,USP14
CREBBP,PSME3
CREBBP,KDM3B
CREBBP,MTDH
CREBBP,PPP1CC
CREBBP,USP7
CREBBP,LYN
CREBBP,UBE2I
CREBBP,CSNK2A1
CREBBP,RPA2
CREBBP,PAN2
CREBBP,SNAI1
CREBBP,JUP
CREBBP,TLR2
CREBBP,KIAA1429
CREBBP,HDAC5
CREBBP,SNW1
CREBBP,TNF
CREBBP,EED
CREBBP,RXRA
CREBBP,HSPA1A
CREBBP,JMY
CREBBP,CUL1
CREBBP,HDAC6
EPB41,KRAS
EPB41,SPTAN1
EPB41,NTRK1
EPB41,TRIM25
EPB41,MYH9
EPB41,ESR2
EPB41,GBF1
EPB41,UBE2M
EPB41,FN1
ESR1,MYC
ESR1,FLNB
ESR1,PPP2CA
ESR1,GSN
ESR1,HNRNPA1
ESR1,NCOA3
ESR1,ESR2
ESR1,PTMA
ESR1,STOM
ESR1,MYL6B
ESR1,TP53
ESR1,UBE3C
ESR1,SVIL
ESR1,SP1
ESR1,UBE3A
ESR1,HDAC2
ESR1,MYH9
ESR1,JUP
ESR1,HSPA5
ESR1,MTDH
ESR1,MEN1
ESR1,PHB
ESR1,GNAI2
ESR1,RPTOR
ESR1,UBE2I
ESR1,TMOD3
ESR1,MYL6
ESR1,SRSF5
ESR1,TRIM25
ESR1,NR2C2
ESR1,FLNA
ESR1,XRCC6
ESR1,MYH14
ESR1,GNAI1
ESR1,MYO1C
ESR1,ESR1
ESR1,SHC1
ESR1,HSPA1A
ESR1,UNC45A
ESR1,HEXIM1
ESR1,HSP90AA1
ESR1,GNB2
ESR1,MYO6
ESR1,PAK1
ESR1,SPTBN1
ESR1,PPP1CC
ESR1,SPTAN1
ESR1,PPP1CA
ESR1,RPL22
ESR1,MYO1B
ESR1,PPIA
ESR1,MYH6
ESR1,MPRIP
ESR1,HDAC5
ESR1,FLII
ESR1,HSP90AB1
ESR1,YWHAQ
ESR1,PIK3R2
ESR1,PLEC
ESR1,TUBA4A
ESR1,UBE2M
ESR1,FN1
ESR1,GNAS
ESR1,GRB2
ESR1,IL6
HSPA5,PAWR
HSPA5,RIOK1
HSPA5,SNAI1
HSPA5,MYC
HSPA5,SSBP1
HSPA5,RPA1
HSPA5,TP63
HSPA5,MYH9
HSPA5,UBE3A
HSPA5,RPA3
HSPA5,PHB
HSPA5,MSN
HSPA5,NEK2
HSPA5,MYH10
HSPA5,TMPO
HSPA5,PACSIN3
HSPA5,PSMA3
HSPA5,RNF123
HSPA5,MCM2
HSPA5,KIAA1429
HSPA5,SEL1L
HSPA5,HSPA5
HSPA5,TMOD3
HSPA5,JUP
HSPA5,XRCC6
HSPA5,UBQLN2
HSPA5,NTRK1
HSPA5,PPP1CC
HSPA5,HUWE1
HSPA5,TRIM25
HSPA5,LARP7
HSPA5,OS9
HSPA5,LGALS1
HSPA5,IQCB1
HSPA5,TARDBP
HSPA5,SNW1
HSPA5,SPTBN1
HSPA5,TNF
HSPA5,METTL14
HSPA5,PAK2
HSPA5,RPA2
HSPA5,UBASH3B
HSPA5,SPTAN1
HSPA5,SHC1
HSPA5,SEPT7
HSPA5,SNRNP70
HSPA5,ZFYVE21
HSPA5,TP53
HSPA5,NR2C2
HSPA5,PAN2
HSPA5,TUBA4A
HSPA5,PSME3
HSPA5,YAP1
HSPA5,RAB11A
HSPA5,UBE2M
HSPA5,SYVN1
HSPA5,IQGAP1
HSPA5,PALLD
HSPA5,PIH1D1
HSPA5,PIK3C3
HSPA5,SPDL1
HSPA5,ZNF598
GNAI2,RAD18
GNAI2,PLEC
GNAI2,MYC
GNAI2,MYH10
GNAI2,MYH9
GNAI2,GNB2
GNAI2,KIAA1429
GNAI2,SYNPO
GNAI2,PDLIM7
GNAI2,NR2C2
GNAI2,PAN2
GNAI2,KRAS
GNAI2,HSP90AA1
GNAI2,HSP90AB1
GNAI2,ITPR2
GNAI2,LYN
GNAI2,RHOA
GNAI2,ITPR3
GNAI2,GNG12
GNAI2,RAC1
GNAI2,YES1
UBE2I,UBE2I
HNRNPA1,HSPA1A
HNRNPA1,ROCK1
HNRNPA1,IQGAP1
HNRNPA1,SNW1
HNRNPA1,LARP7
HNRNPA1,HSPA5
HNRNPA1,HSP90AA1
HNRNPA1,RPA2
HNRNPA1,VCAM1
HNRNPA1,TP53
HNRNPA1,JUP
HNRNPA1,XRCC6
HNRNPA1,PAN2
HNRNPA1,TARDBP
HNRNPA1,MYL12A
HNRNPA1,PPIA
HNRNPA1,TNF
HNRNPA1,MRPS18B
HNRNPA1,PICALM
HNRNPA1,SNAI1
HNRNPA1,HNRNPU
HNRNPA1,YWHAQ
HNRNPA1,TMPO
HNRNPA1,UBE2I
HNRNPA1,HSP90AB1
HNRNPA1,RIOK1
HNRNPA1,MTDH
HNRNPA1,PSMA3
HNRNPA1,PTMA
HNRNPA1,IVNS1ABP
HNRNPA1,YWHAZ
HNRNPA1,MYC
HNRNPA1,RPA1
HNRNPA1,PHB
HNRNPA1,METTL14
HNRNPA1,YAP1
HNRNPA1,TRIM25
HNRNPA1,MSN
HNRNPA1,SSB
HNRNPA1,NTRK1
HNRNPA1,MYH9
HNRNPA1,MCM5
HNRNPA1,HNRNPA1
HNRNPA1,SPDL1
HNRNPA1,SNRNP70
HNRNPA1,MCM2
HNRNPA1,ITGA4
HNRNPA1,RPA3
HNRNPA1,NR2C2
HNRNPA1,UBQLN2
HNRNPA1,SEC16A
HNRNPA1,PIH1D1
HNRNPA1,PSME3
HNRNPA1,MAGOH
HNRNPA1,SRSF5
PSMA3,YWHAQ
PSMA3,VCAM1
PSMA3,XRCC6
PSMA3,SYVN1
PSMA3,UBE2M
PSMA3,USP7
PSMA3,USP14
PSMA3,PSME3
PSMA3,PSMA3
PSMA3,PSMB10
PSMA3,TARDBP
PSMA3,TRIM25
PSMA3,RAD18
PSMA3,UBE3A
PSMA3,TNF
PSMA3,TP53
IMMT,ZNF598
IMMT,VCAM1
IMMT,PIH1D1
IMMT,SNAI1
IMMT,TMPO
IMMT,IMMT
IMMT,KIAA1429
IMMT,LGR4
IMMT,MYC
IMMT,MYO19
IMMT,YAP1
IMMT,ITGA4
IMMT,NEK2
IMMT,SIRT7
IMMT,NTRK1
IMMT,TRAF3IP1
IMMT,MYH9
YWHAQ,YWHAZ
CBL,CSF1R
CBL,GRB2
CBL,CTNNB1
CBL,ITGA4
CBL,CFTR
CBL,SORBS2
