"V1","V2"
"CCR2","ITGAX"
"CCR2","GNG3"
"FBXL22","ZNRF2"
"FBXL22","ZNF645"
"FBXL22","WSB1"
"FBXL22","UNKL"
"FBXL22","RNF217"
"FBXL22","UBE2F"
"FBXL22","NEURL2"
"FBXL22","FBXO41"
"FBXL22","KBTBD13"
"FBXL22","UBE3B"
"FBXL22","UBE3D"
"FBXL22","TULP4"
"UFL1","ZNRF2"
"UFL1","ZNF645"
"UFL1","WSB1"
"UFL1","UNKL"
"UFL1","RNF217"
"UFL1","UBE2F"
"UFL1","FBXO41"
"UFL1","KBTBD13"
"UFL1","UBE3B"
"UFL1","UBE3D"
"UFL1","FBXL22"
"SURF1","TACO1"
"IFITM2","IFITM1"
"IFITM2","IFI6"
"IL37","IL18R1"
"FBXW9","ZNRF2"
"FBXW9","ZNF645"
"FBXW9","WSB1"
"FBXW9","UNKL"
"FBXW9","RNF217"
"FBXW9","UBE2F"
"FBXW9","NEURL2"
"FBXW9","FBXO41"
"FBXW9","KBTBD13"
"FBXW9","UBE3B"
"FBXW9","UBE3D"
"FBXW9","TULP4"
"FBXW9","FBXL22"
"FBXW9","UFL1"
"RNF182","ZNRF2"
"RNF182","ZNF645"
"RNF182","WSB1"
"RNF182","UNKL"
"RNF182","RNF217"
"RNF182","UBE2F"
"RNF182","FBXO41"
"RNF182","KBTBD13"
"RNF182","UBE3B"
"RNF182","UBE3D"
"RNF182","FBXL22"
"RNF182","UFL1"
"RNF182","FBXW9"
"FBXW10","ZNRF2"
"FBXW10","ZNF645"
"FBXW10","WSB1"
"FBXW10","UNKL"
"FBXW10","RNF217"
"FBXW10","UBE2F"
"FBXW10","NEURL2"
"FBXW10","FBXO41"
"FBXW10","KBTBD13"
"FBXW10","UBE3B"
"FBXW10","UBE3D"
"FBXW10","TULP4"
"FBXW10","FBXL22"
"FBXW10","UFL1"
"FBXW10","FBXW9"
"FBXW10","RNF182"
"WNT5A","GNG13"
"WNT5A","GNG8"
"WNT5A","GNG3"
"CCL19","GNG13"
"CCL19","GNG8"
"CCL19","SAA1"
"CCL19","GNG3"
"CCL19","CCR2"
"VAV2","PIK3R6"
"C2","C4B"
"C2","CR1"
"GHRHR","GNG13"
"GHRHR","GNG8"
"GHRHR","GNG3"
"IL4","TSLP"
"IL4","MRC1"
"IL4","CCL26"
"IL4","IL19"
"IL4","TLR7"
"IL4","CRLF2"
"IL4","CSF3"
"IL4","IL23R"
"IL4","IL13"
"IL4","IL7"
"IL4","IL21"
"IL4","IL2"
"IL4","IL17F"
"IL4","ITGAX"
"IL4","CCR2"
"TRIM22","SAMD9L"
"UBE2Q1","ZNRF2"
"UBE2Q1","ZNF645"
"UBE2Q1","WSB1"
"UBE2Q1","UNKL"
"UBE2Q1","RNF217"
"UBE2Q1","UBE2F"
"UBE2Q1","FBXO41"
"UBE2Q1","KBTBD13"
"UBE2Q1","UBE3B"
"UBE2Q1","UBE3D"
"UBE2Q1","FBXL22"
"UBE2Q1","UFL1"
"UBE2Q1","FBXW9"
"UBE2Q1","RNF182"
"UBE2Q1","FBXW10"
"TYK2","IFNA16"
"TYK2","IFNA6"
"TYK2","IFNA7"
"TYK2","IL26"
"TYK2","CRLF2"
"TYK2","IL23R"
"TYK2","IL13"
"TYK2","IFNB1"
"TYK2","IL11"
"TYK2","SOCS4"
"TYK2","IL27"
"TYK2","IL4"
"TREM2","VAV2"
"TIMM8B","TIMM17A"
"IDO1","IL2"
"IDO1","IL4"
"IL5","TSLP"
"IL5","CRLF2"
"IL5","CSF3"
"IL5","IL23R"
"IL5","IL13"
"IL5","IL7"
"IL5","IL2"
"IL5","IL4"
"TREM1","TREM2"
"IL9","TSLP"
"IL9","CRLF2"
"IL9","CSF3"
"IL9","IL23R"
"IL9","IL13"
"IL9","IL7"
"IL9","IL2"
"IL9","IL4"
"IL9","IL5"
"IP6K2","IFITM1"
"IP6K2","IFI6"
"IP6K2","IFITM2"
"GBP5","SURF1"
"GBP5","TRIM22"
"IL17A","TLR7"
"IL17A","CSF3"
"IL17A","IL23R"
"IL17A","IL13"
"IL17A","IL7"
"IL17A","IL21"
"IL17A","IL2"
"IL17A","IFNB1"
"IL17A","IL17F"
"IL17A","ITGAX"
"IL17A","IL4"
"IL17A","IL5"
"IL17A","IL9"
"CSF2RA","CSF3"
"CSF2RA","IL2"
"CSF2RA","IL4"
"CSF2RA","IL5"
"TIMMDC1","YME1L1"
"TIMMDC1","TMEM126B"
"STAT4","IL23R"
"STAT4","IL21"
"STAT4","IL18R1"
"STAT4","IL27"
"STAT4","IL4"
"STAT4","TYK2"
"IL10RB","IL19"
"IL10RB","IL26"
"IL10RB","IL13"
"IL10RB","IL2"
"IL10RB","IFNB1"
"IL10RB","IL11"
"IL10RB","IL4"
"IL10RB","TYK2"
"IL10RB","IL5"
"IL10RB","IL9"
"IL10RB","STAT4"
"FBXO9","ZNRF2"
"FBXO9","ZNF645"
"FBXO9","WSB1"
"FBXO9","UNKL"
"FBXO9","RNF217"
"FBXO9","UBE2F"
"FBXO9","NEURL2"
"FBXO9","FBXO41"
"FBXO9","KBTBD13"
"FBXO9","UBE3B"
"FBXO9","UBE3D"
"FBXO9","TULP4"
"FBXO9","FBXL22"
"FBXO9","UFL1"
"FBXO9","FBXW9"
"FBXO9","RNF182"
"FBXO9","FBXW10"
"FBXO9","UBE2Q1"
"MAML2","MAMLD1"
"TLR5","LPHN3"
"TLR5","IL17A"
"WWP1","ZNRF2"
"WWP1","ZNF645"
"WWP1","WSB1"
"WWP1","UNKL"
"WWP1","RNF217"
"WWP1","UBE2F"
"WWP1","FBXO41"
"WWP1","KBTBD13"
"WWP1","UBE3B"
"WWP1","UBE3D"
"WWP1","FBXL22"
"WWP1","UFL1"
"WWP1","FBXW9"
"WWP1","RNF182"
"WWP1","FBXW10"
"WWP1","UBE2Q1"
"WWP1","PPARGC1B"
"WWP1","FBXO9"
"WWP1","NKX3-2"
"YES1","WNT5A"
"YES1","VAV2"
"ISG20","IFITM1"
"ISG20","IFI6"
"ISG20","IFITM2"
"ISG20","IP6K2"
"FCER2","IL13"
"FCER2","MAMLD1"
"FCER2","MAML2"
"SOCS7","TYK2"
"PPP2R5B","YES1"
"IFI44","SAMD9L"
"IFI44","IFITM1"
"IFI44","IFI6"
"IFI44","TRIM22"
"GNGT1","PIK3R6"
"GNGT1","GNG13"
"GNGT1","GNG8"
"GNGT1","SAA1"
"GNGT1","GNG3"
"GNGT1","CCR2"
"GNGT1","WNT5A"
"GNGT1","CCL19"
"GNGT1","GHRHR"
"FPR1","TLR8"
"FPR1","GNG13"
"FPR1","GNG8"
"FPR1","SAA1"
"FPR1","GNG3"
"FPR1","CCR2"
"FPR1","CCL19"
"FPR1","TREM1"
"FPR1","GNGT1"
"CXCL2","CSF3"
"CXCL2","GNG13"
"CXCL2","GNG8"
"CXCL2","SAA1"
"CXCL2","GNG3"
"CXCL2","CCR2"
"CXCL2","CCL19"
"CXCL2","IL17A"
"CXCL2","GNGT1"
"CXCL2","FPR1"
"UBE2Q2","ZNRF2"
"UBE2Q2","ZNF645"
"UBE2Q2","WSB1"
"UBE2Q2","UNKL"
"UBE2Q2","RNF217"
"UBE2Q2","UBE2F"
"UBE2Q2","FBXO41"
"UBE2Q2","KBTBD13"
"UBE2Q2","UBE3B"
"UBE2Q2","UBE3D"
"UBE2Q2","FBXL22"
"UBE2Q2","UFL1"
"UBE2Q2","FBXW9"
"UBE2Q2","RNF182"
"UBE2Q2","FBXW10"
"UBE2Q2","UBE2Q1"
"UBE2Q2","FBXO9"
"UBE2Q2","WWP1"
"USP18","USP41"
"USP18","IFI6"
"USP18","IFI44"
"CYBB","TMBIM1"
"CYBB","TLR8"
"CYBB","ITGAX"
"CYBB","VAV2"
"IL3","CRLF2"
"IL3","THPO"
"IL3","CSF3"
"IL3","IL13"
"IL3","IL7"
"IL3","IL2"
"IL3","IL11"
"IL3","IL4"
"IL3","IL5"
"IL3","IL9"
"IL3","CSF2RA"
"GNGT2","PIK3R6"
"GNGT2","GNG13"
"GNGT2","GNG8"
"GNGT2","SAA1"
"GNGT2","GNG3"
"GNGT2","CCR2"
"GNGT2","WNT5A"
"GNGT2","CCL19"
"GNGT2","GHRHR"
"GNGT2","GNGT1"
"GNGT2","FPR1"
"GNGT2","CXCL2"
"UBE2G2","ZNRF2"
"UBE2G2","ZNF645"
"UBE2G2","WSB1"
"UBE2G2","UNKL"
"UBE2G2","RNF217"
"UBE2G2","UBE2F"
"UBE2G2","FBXO41"
"UBE2G2","KBTBD13"
"UBE2G2","UBE3B"
"UBE2G2","UBE3D"
"UBE2G2","FBXL22"
"UBE2G2","UFL1"
"UBE2G2","FBXW9"
"UBE2G2","RNF182"
"UBE2G2","FBXW10"
"UBE2G2","UBE2Q1"
"UBE2G2","FBXO9"
"UBE2G2","WWP1"
"UBE2G2","UBE2Q2"
"IFNGR2","IL13"
"IFNGR2","IL2"
"IFNGR2","IFNB1"
"IFNGR2","IL4"
"IFNGR2","TYK2"
"OAS2","SAMD9L"
"OAS2","IFITM1"
"OAS2","IFI6"
"OAS2","IFITM2"
"OAS2","TRIM22"
"OAS2","IP6K2"
"OAS2","GBP5"
"OAS2","ISG20"
"OAS2","IFI44"
"OAS2","USP18"
"RORA","WNT5A"
"IFNA8","IFNA16"
"IFNA8","IFNA6"
"IFNA8","IFNA7"
"IFNA8","IFNB1"
"IFNA8","TYK2"
"IL27RA","IL13"
"IL27RA","IL2"
"IL27RA","IL11"
"IL27RA","IL27"
"IL27RA","TNFSF9"
"IL27RA","IL4"
"IL27RA","TYK2"
"IL27RA","STAT4"
"IL27RA","IL3"
"CFI","C4B"
"CFI","CR1"
"CFI","C2"
"IL6","MRC1"
"IL6","IL19"
"IL6","TLR7"
"IL6","TLR8"
"IL6","TLR10"
"IL6","ENSG00000173366"
"IL6","TLR6"
"IL6","CRLF2"
"IL6","LEP"
"IL6","THPO"
"IL6","CSF3"
"IL6","IL23R"
"IL6","IL13"
"IL6","IL7"
"IL6","IL21"
"IL6","IL2"
"IL6","IFNB1"
"IL6","IL17F"
"IL6","SAA1"
"IL6","IL11"
"IL6","ITGAX"
"IL6","CCR2"
"IL6","SOCS4"
"IL6","IL37"
"IL6","IL27"
"IL6","WNT5A"
"IL6","IL4"
"IL6","TYK2"
"IL6","IDO1"
"IL6","IL5"
"IL6","IL9"
"IL6","IL17A"
"IL6","CSF2RA"
"IL6","STAT4"
"IL6","IL10RB"
"IL6","TLR5"
"IL6","SOCS7"
"IL6","CXCL2"
"IL6","CYBB"
"IL6","IL3"
"IL6","IFNGR2"
"IL6","IL27RA"
"DCUN1D3","WSB1"
"DCUN1D3","UBE2F"
"DCUN1D3","NEURL2"
"DCUN1D3","FBXO41"
"DCUN1D3","KBTBD13"
"DCUN1D3","TULP4"
"DCUN1D3","FBXL22"
"DCUN1D3","FBXW9"
"DCUN1D3","FBXW10"
"DCUN1D3","FBXO9"
"IFNA17","IFNA16"
"IFNA17","IFNA6"
"IFNA17","IFNA7"
"IFNA17","IFNB1"
"IFNA17","TYK2"
"IFNA17","IL10RB"
"IFNA17","IFNGR2"
"IFNA17","IFNA8"
"RETNLB","MRC1"
"RETNLB","IL13"
"RETNLB","IL4"
"MBL2","C4B"
"MBL2","C2"
"SPI1","TLR7"
"SPI1","IL9"
"CCL4","CCL3L3"
"CCL4","CSF3"
"CCL4","IL13"
"CCL4","IL7"
"CCL4","GNG13"
"CCL4","GNG8"
"CCL4","IL2"
"CCL4","SAA1"
"CCL4","GNG3"
"CCL4","CCR2"
"CCL4","CCL19"
"CCL4","IL4"
"CCL4","IL5"
"CCL4","IL17A"
"CCL4","GNGT1"
"CCL4","FPR1"
"CCL4","CXCL2"
"CCL4","GNGT2"
"CCL4","IL6"
"FEM1A","WSB1"
"FEM1A","UBE2F"
"FEM1A","NEURL2"
"FEM1A","FBXO41"
"FEM1A","KBTBD13"
"FEM1A","TULP4"
"FEM1A","FBXL22"
"FEM1A","FBXW9"
"FEM1A","FBXW10"
"FEM1A","FBXO9"
"FEM1A","DCUN1D3"
"UBE2J2","ZNRF2"
"UBE2J2","ZNF645"
"UBE2J2","WSB1"
"UBE2J2","UNKL"
"UBE2J2","RNF217"
"UBE2J2","UBE2F"
"UBE2J2","FBXO41"
"UBE2J2","KBTBD13"
"UBE2J2","UBE3B"
"UBE2J2","UBE3D"
"UBE2J2","FBXL22"
"UBE2J2","UFL1"
"UBE2J2","FBXW9"
"UBE2J2","RNF182"
"UBE2J2","FBXW10"
"UBE2J2","UBE2Q1"
"UBE2J2","FBXO9"
"UBE2J2","WWP1"
"UBE2J2","UBE2Q2"
"UBE2J2","UBE2G2"
"TMEM51","WWP1"
"IL12B","IL23R"
"IL12B","IL13"
"IL12B","IL4"
"IL12B","TYK2"
"IL12B","STAT4"
"IL12B","IFNGR2"
"IL22","IL26"
"IL22","IL23R"
"IL22","IL17F"
"IL22","IL4"
"IL22","TYK2"
"IL22","IL17A"
"IL22","IL10RB"
"IL22","IL27RA"
"IL22","IL6"
"CTF1","IL11"
"CTF1","TYK2"
"CTF1","IL27RA"
"CTF1","IL6"
"IFNLR1","IFNA6"
"IFNLR1","IL19"
"IFNLR1","IFNB1"
"IFNLR1","TYK2"
"IFNLR1","STAT4"
"IFNLR1","IL10RB"
"IFNLR1","IFNA17"
"LIF","IL11"
"LIF","TYK2"
"LIF","IL27RA"
"LIF","IL6"
"LIF","CTF1"
"MPO","CSF3"
"MPO","CYBB"
"MPO","IL6"
"MPO","SPI1"
"USMG5","UQCRH"
"SPSB1","ZNRF2"
"SPSB1","ZNF645"
"SPSB1","WSB1"
"SPSB1","UNKL"
"SPSB1","RNF217"
"SPSB1","UBE2F"
"SPSB1","NEURL2"
"SPSB1","FBXO41"
"SPSB1","KBTBD13"
"SPSB1","UBE3B"
"SPSB1","UBE3D"
"SPSB1","TULP4"
"SPSB1","FBXL22"
"SPSB1","UFL1"
"SPSB1","FBXW9"
"SPSB1","RNF182"
"SPSB1","FBXW10"
"SPSB1","UBE2Q1"
"SPSB1","FBXO9"
"SPSB1","WWP1"
"SPSB1","UBE2Q2"
"SPSB1","UBE2G2"
"SPSB1","DCUN1D3"
"SPSB1","FEM1A"
"SPSB1","UBE2J2"
"TIMM9","YME1L1"
"TIMM9","TIMM17A"
"TIMM9","TIMM8B"
"TIMM9","TIMMDC1"
"CXCL10","TLR8"
"CXCL10","CSF3"
"CXCL10","IL13"
"CXCL10","IL7"
"CXCL10","GNG13"
"CXCL10","GNG8"
"CXCL10","IL2"
"CXCL10","IFNB1"
"CXCL10","SAA1"
"CXCL10","GNG3"
"CXCL10","CCR2"
"CXCL10","CCL19"
"CXCL10","IL4"
"CXCL10","IDO1"
"CXCL10","IL5"
"CXCL10","IL9"
"CXCL10","GBP5"
"CXCL10","IL17A"
"CXCL10","GNGT1"
"CXCL10","FPR1"
"CXCL10","CXCL2"
"CXCL10","GNGT2"
"CXCL10","OAS2"
"CXCL10","IL6"
"CXCL10","CCL4"
"SPRR2A","YES1"
"WSB2","WSB1"
"WSB2","UBE2F"
"WSB2","NEURL2"
"WSB2","FBXO41"
"WSB2","KBTBD13"
"WSB2","TULP4"
"WSB2","FBXL22"
"WSB2","FBXW9"
"WSB2","FBXW10"
"WSB2","FBXO9"
"WSB2","DCUN1D3"
"WSB2","FEM1A"
"WSB2","SPSB1"
"KLHL25","ZNRF2"
"KLHL25","ZNF645"
"KLHL25","WSB1"
"KLHL25","UNKL"
"KLHL25","RNF217"
"KLHL25","UBE2F"
"KLHL25","NEURL2"
"KLHL25","FBXO41"
"KLHL25","KBTBD13"
"KLHL25","UBE3B"
"KLHL25","UBE3D"
"KLHL25","TULP4"
"KLHL25","FBXL22"
"KLHL25","UFL1"
"KLHL25","FBXW9"
"KLHL25","RNF182"
"KLHL25","FBXW10"
"KLHL25","UBE2Q1"
"KLHL25","FBXO9"
"KLHL25","WWP1"
"KLHL25","UBE2Q2"
"KLHL25","UBE2G2"
"KLHL25","DCUN1D3"
"KLHL25","FEM1A"
"KLHL25","UBE2J2"
"KLHL25","SPSB1"
"KLHL25","WSB2"
"GNG4","PIK3R6"
"GNG4","GNG13"
"GNG4","GNG8"
"GNG4","SAA1"
"GNG4","GNG3"
"GNG4","CCR2"
"GNG4","WNT5A"
"GNG4","CCL19"
"GNG4","GHRHR"
"GNG4","GNGT1"
"GNG4","FPR1"
"GNG4","CXCL2"
"GNG4","GNGT2"
"GNG4","CCL4"
"GNG4","CXCL10"
"VKORC1","SAA1"
"ADIPOQ","LEP"
"ADIPOQ","IL6"
"EBI3","IL27"
"EBI3","TYK2"
"EBI3","STAT4"
"EBI3","IL27RA"
"CCL3","CCL3L3"
"CCL3","CSF3"
"CCL3","IL13"
"CCL3","IL2"
"CCL3","CCR2"
"CCL3","CCL19"
"CCL3","IL4"
"CCL3","IL5"
"CCL3","IL17A"
"CCL3","CXCL2"
"CCL3","IL6"
"CCL3","CCL4"
"CCL3","CXCL10"
"CXCL12","PIK3R6"
"CXCL12","CSF3"
"CXCL12","GNG13"
"CXCL12","GNG8"
"CXCL12","SAA1"
"CXCL12","GNG3"
"CXCL12","CCR2"
"CXCL12","CCL19"
"CXCL12","IL17A"
"CXCL12","GNGT1"
"CXCL12","FPR1"
"CXCL12","CXCL2"
"CXCL12","GNGT2"
"CXCL12","IL6"
"CXCL12","CCL4"
"CXCL12","CXCL10"
"CXCL12","GNG4"
"CXCL12","CCL3"
"IL22RA1","TSLP"
"IL22RA1","IL20"
"IL22RA1","IL19"
"IL22RA1","IL13"
"IL22RA1","IL2"
"IL22RA1","IL4"
"IL22RA1","TYK2"
"IL22RA1","IL5"
"IL22RA1","IL9"
"IL22RA1","IL10RB"
"IL22RA1","IL6"
"IL22RA1","IL22"
"RNASEL","IFITM1"
"RNASEL","IFI6"
"RNASEL","IFITM2"
"RNASEL","IP6K2"
"RNASEL","ISG20"
"RNASEL","OAS2"
"CXCL1","CSF3"
"CXCL1","IL13"
"CXCL1","GNG13"
"CXCL1","GNG8"
"CXCL1","SAA1"
"CXCL1","GNG3"
"CXCL1","CCR2"
"CXCL1","CCL19"
"CXCL1","IL4"
"CXCL1","IL5"
"CXCL1","IL17A"
"CXCL1","GNGT1"
"CXCL1","FPR1"
"CXCL1","CXCL2"
"CXCL1","GNGT2"
"CXCL1","IL6"
"CXCL1","CCL4"
"CXCL1","MPO"
"CXCL1","CXCL10"
"CXCL1","GNG4"
"CXCL1","CCL3"
"CXCL1","CXCL12"
"CCL11","CSF3"
"CCL11","IL13"
"CCL11","IL7"
"CCL11","IL2"
"CCL11","CCR2"
"CCL11","IL4"
"CCL11","IL5"
"CCL11","IL9"
"CCL11","IL17A"
"CCL11","GNGT1"
"CCL11","FPR1"
"CCL11","IL3"
"CCL11","IL6"
"CCL11","CCL4"
"CCL11","CXCL10"
"CCL11","CXCL12"
"CCL11","CXCL1"
"RIPK3","CYBB"
"RIPK3","TICAM2"
"IFNA21","IFNA16"
"IFNA21","IFNA6"
"IFNA21","IFNA7"
"IFNA21","IFNB1"
"IFNA21","TYK2"
"IFNA21","IL10RB"
"IFNA21","IFI44"
"IFNA21","IFNGR2"
"IFNA21","IFNA8"
"IFNA21","IFNA17"
"IFNA21","IFNLR1"
"WDR26","ZNF598"
"IFNL1","IL26"
"IFNL1","TLR8"
"IFNL1","IFNB1"
"IFNL1","TYK2"
"IFNL1","STAT4"
"IFNL1","IL10RB"
"IFNL1","IFNGR2"
"IFNL1","IFNLR1"
"IFNL1","IL22RA1"
"UQCRFS1","UQCRH"
"UQCRFS1","USMG5"
"UQCRFS1","TIMM9"
"NLRC4","TLR8"
"NLRC4","TLR5"
"NLRC4","SPI1"
"OAS1","SAMD9L"
"OAS1","IFITM1"
"OAS1","IFI6"
"OAS1","IFITM2"
"OAS1","TRIM22"
"OAS1","IP6K2"
"OAS1","GBP5"
"OAS1","ISG20"
"OAS1","IFI44"
"OAS1","USP18"
"OAS1","OAS2"
"OAS1","CXCL10"
"OAS1","RNASEL"
"SIRPA","ITGAX"
"SIRPA","TREM2"
"SIRPA","CYBB"
"CHI3L1","IL6"
"CHI3L1","CXCL1"
"IFNG","CSF3"
"IFNG","IL23R"
"IFNG","IL13"
"IFNG","IL7"
"IFNG","IL21"
"IFNG","IL2"
"IFNG","IFNB1"
"IFNG","IL4"
"IFNG","IDO1"
"IFNG","IL5"
"IFNG","IL17A"
"IFNG","STAT4"
"IFNG","IL10RB"
"IFNG","IL3"
"IFNG","IFNGR2"
"IFNG","IL27RA"
"IFNG","IL6"
"IFNG","CCL4"
"IFNG","CXCL10"
"IFNG","CCL3"
"GRM2","GNG13"
"GRM2","GNG8"
"GRM2","SAA1"
"GRM2","GNG3"
"GRM2","CCR2"
"GRM2","CCL19"
"GRM2","GNGT1"
"GRM2","FPR1"
"GRM2","CXCL2"
"GRM2","GNGT2"
"GRM2","CCL4"
"GRM2","CXCL10"
"GRM2","GNG4"
"GRM2","CXCL12"
"GRM2","CXCL1"
"UQCRQ","UQCRH"
"UQCRQ","USMG5"
"UQCRQ","UQCRFS1"
"GNG7","PIK3R6"
"GNG7","GNG13"
"GNG7","GNG8"
"GNG7","SAA1"
"GNG7","GNG3"
"GNG7","CCR2"
"GNG7","WNT5A"
"GNG7","CCL19"
"GNG7","GHRHR"
"GNG7","GNGT1"
"GNG7","FPR1"
"GNG7","CXCL2"
"GNG7","GNGT2"
"GNG7","CCL4"
"GNG7","CXCL10"
"GNG7","GNG4"
"GNG7","CXCL12"
"GNG7","CXCL1"
"GNG7","GRM2"
"IFNA4","IFNA16"
"IFNA4","IFNA6"
"IFNA4","IFNA7"
"IFNA4","IFNB1"
"IFNA4","TYK2"
"IFNA4","IFNA8"
"IFNA4","IFNA17"
"IFNA4","IFNA21"
"SIGIRR","IL18R1"
"SIGIRR","IL37"
"MMP3","IL17A"
"MMP3","IL6"
"MMP3","CCL11"
"TLR2","CLEC6A"
"TLR2","TLR6"
"TLR2","ITGAX"
"TLR2","CCR2"
"TLR2","IL4"
"TLR2","TREM1"
"TLR2","IL17A"
"TLR2","TLR5"
"TLR2","FPR1"
"TLR2","IL6"
"TLR2","CXCL10"
"TLR2","CCL3"
"TLR2","CXCL1"
"TLR2","NLRC4"
"TLR2","IFNG"
"PIK3CD","PIK3R6"
"PIK3CD","IL2"
"PIK3CD","IL5"
"PIK3CD","CSF2RA"
"PIK3CD","YES1"
"PIK3CD","IL3"
"PIK3CD","GFRA1"
"PIK3CD","GRM2"
"CD40LG","PIK3R6"
"CD40LG","TLR7"
"CD40LG","IL2"
"CD40LG","IL4"
"CD40LG","IDO1"
"CD40LG","IL17A"
"CD40LG","IL6"
"CD40LG","IFNG"
"IL13RA1","IL19"
"IL13RA1","IL13"
"IL13RA1","IL2"
"IL13RA1","IL11"
"IL13RA1","IL4"
"IL13RA1","TYK2"
"IL13RA1","IL5"
"IL13RA1","IL9"
"IL13RA1","IL6"
"IL13RA1","IFNG"
"TBX21","TSLP"
"TBX21","IL23R"
"TBX21","IL13"
"TBX21","IL7"
"TBX21","IL2"
"TBX21","IL17F"
"TBX21","ITGAX"
"TBX21","IL4"
"TBX21","IL5"
"TBX21","IL17A"
"TBX21","STAT4"
"TBX21","IL6"
"TBX21","IFNG"
"HAMP","TFR2"
"HAMP","IL6"
"HAMP","VKORC1"
"IL3RA","TSLP"
"IL3RA","THPO"
"IL3RA","CSF3"
"IL3RA","IL13"
"IL3RA","IL7"
"IL3RA","IL2"
"IL3RA","IFNB1"
"IL3RA","ITGAX"
"IL3RA","IL4"
"IL3RA","IL5"
"IL3RA","CSF2RA"
"IL3RA","IL3"
"IL3RA","IL6"
"IL3RA","IFNA17"
"IL3RA","IFNA21"
"IL3RA","IFNL1"
"IL3RA","IFNG"
"IL3RA","PIK3CD"
"USP13","ZEB1"
"PAX5","SPI1"
"SYP","RNASEL"
"SYP","RBFOX3"
"TOMM7","LY6E"
"TOMM7","TIMM17A"
"TOMM7","TIMM8B"
"TOMM7","TIMM9"
"TOMM7","UQCRFS1"
"TOMM7","UQCRQ"
"TLR3","TSLP"
"TLR3","TLR7"
"TLR3","TLR8"
"TLR3","IFNB1"
"TLR3","IL4"
"TLR3","IDO1"
"TLR3","IL6"
"TLR3","TICAM2"
"TLR3","CXCL10"
"TLR3","RIPK3"
"TLR3","IFNL1"
"PTAFR","GNG13"
"PTAFR","GNG8"
"PTAFR","SAA1"
"PTAFR","ITGAX"
"PTAFR","GNG3"
"PTAFR","TRIM22"
"PTAFR","TYK2"
"PTAFR","GBP5"
"PTAFR","GNGT1"
"PTAFR","CYBB"
"PTAFR","GNGT2"
"PTAFR","OAS2"
"PTAFR","GNG4"
"PTAFR","OAS1"
