"V1","V2"
"RHOA","positive regulation of cell growth"
"RHOA","cell junction"
"RHOA","actin cytoskeleton organization"
"RHOA","lamellipodium"
"RHOA","forebrain radial glial cell differentiation"
"RHOA","cerebral cortex cell migration"
"RHOA","substantia nigra development"
"RHOA","protein domain specific binding"
"RHOA","protein kinase binding"
"RHOA","GDP binding"
"RHOA","myosin binding"
"RHOA","protein deubiquitination"
"RHOA","cell migration"
"RHOA","viral process"
"RHOA","negative regulation of cell-substrate adhesion"
"RHOA","response to glucose"
"RHOA","response to mechanical stimulus"
"RHOA","regulation of cell shape"
"RHOA","skeletal muscle tissue development"
"RHOA","Rho protein signal transduction"
"RHOA","G protein-coupled receptor signaling pathway"
"RHOA","transforming growth factor beta receptor signaling pathway"
"RHOA","establishment or maintenance of cell polarity"
"RHOA","cell-matrix adhesion"
"RHOA","actin filament organization"
"RHOA","regulation of transcription by RNA polymerase II"
"RHOA","cell cortex"
"RHOA","focal adhesion"
"RHOA","plasma membrane"
"RHOA","cytoskeleton"
"RHOA","cytosol"
"RHOA","endoplasmic reticulum membrane"
"RHOA","endosome"
"RHOA","cytoplasm"
"RHOA","nucleus"
"RHOA","GTP binding"
"RHOA","protein binding"
"RHOA","GTPase activity"
"RHOA","regulation of systemic arterial blood pressure by endothelin"
"RHOA","alpha-beta T cell lineage commitment"
"RHOA","angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure"
"RHOA","response to hypoxia"
"RHOA","cytokinesis"
"FLG","cornification"
"FLG","collagen-containing extracellular matrix"
"FLG","establishment of skin barrier"
"FLG","transition metal ion binding"
"FLG","cytoplasmic ribonucleoprotein granule"
"FLG","keratohyalin granule"
"FLG","structural constituent of skin epidermis"
"FLG","keratinocyte differentiation"
"FLG","peptide cross-linking"
"FLG","multicellular organism development"
"FLG","intermediate filament"
"FLG","cytosol"
"FLG","nucleus"
"FLG","protein binding"
"FLG","calcium ion binding"
"FLG","structural molecule activity"
"FLG","cornified envelope"
"DDX3X","negative regulation of intrinsic apoptotic signaling pathway"
"DDX3X","ficolin-1-rich granule lumen"
"DDX3X","protein localization to cytoplasmic stress granule"
"DDX3X","positive regulation of protein K63-linked ubiquitination"
"DDX3X","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"
"DDX3X","positive regulation of protein acetylation"
"DDX3X","positive regulation of NIK/NF-kappaB signaling"
"DDX3X","negative regulation of NIK/NF-kappaB signaling"
"DDX3X","positive regulation of NLRP3 inflammasome complex assembly"
"DDX3X","positive regulation of G1/S transition of mitotic cell cycle"
"DDX3X","intrinsic apoptotic signaling pathway"
"DDX3X","positive regulation of canonical Wnt signaling pathway"
"DDX3X","NLRP3 inflammasome complex"
"DDX3X","positive regulation of protein serine/threonine kinase activity"
"DDX3X","positive regulation of chemokine (C-C motif) ligand 5 production"
"DDX3X","cellular response to osmotic stress"
"DDX3X","cellular response to arsenic-containing substance"
"DDX3X","extracellular exosome"
"DDX3X","lipid homeostasis"
"DDX3X","mRNA 5'-UTR binding"
"DDX3X","positive regulation of translational initiation"
"DDX3X","positive regulation of transcription by RNA polymerase II"
"DDX3X","positive regulation of translation"
"DDX3X","cadherin binding"
"DDX3X","innate immune response"
"DDX3X","positive regulation of viral genome replication"
"DDX3X","protein serine/threonine kinase activator activity"
"DDX3X","neutrophil degranulation"
"DDX3X","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"DDX3X","CTPase activity"
"DDX3X","P granule"
"DDX3X","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"DDX3X","negative regulation of apoptotic process"
"DDX3X","positive regulation of apoptotic process"
"DDX3X","ribosomal small subunit binding"
"DDX3X","gamma-tubulin binding"
"DDX3X","mature ribosome assembly"
"DDX3X","positive regulation of translation in response to endoplasmic reticulum stress"
"DDX3X","RNA stem-loop binding"
"DDX3X","intracellular signal transduction"
"DDX3X","secretory granule lumen"
"DDX3X","positive regulation of toll-like receptor 8 signaling pathway"
"DDX3X","positive regulation of toll-like receptor 7 signaling pathway"
"DDX3X","stress granule assembly"
"DDX3X","RNA strand annealing activity"
"DDX3X","positive regulation of interferon-beta production"
"DDX3X","positive regulation of interferon-alpha production"
"DDX3X","DNA duplex unwinding"
"DDX3X","positive regulation of protein autophosphorylation"
"DDX3X","translation initiation factor binding"
"DDX3X","negative regulation of protein-containing complex assembly"
"DDX3X","cell leading edge"
"DDX3X","negative regulation of cell growth"
"DDX3X","positive regulation of cell growth"
"DDX3X","cell differentiation"
"DDX3X","lamellipodium"
"DDX3X","cytosolic small ribosomal subunit"
"DDX3X","negative regulation of translation"
"DDX3X","nucleoside-triphosphatase activity"
"DDX3X","ATPase activity"
"DDX3X","Wnt signaling pathway"
"DDX3X","viral process"
"DDX3X","positive regulation of gene expression"
"DDX3X","RNA secondary structure unwinding"
"DDX3X","cytoplasmic stress granule"
"DDX3X","response to virus"
"DDX3X","extrinsic apoptotic signaling pathway via death domain receptors"
"DDX3X","eukaryotic initiation factor 4E binding"
"DDX3X","poly(A) binding"
"DDX3X","transcription factor binding"
"DDX3X","gamete generation"
"DDX3X","chromosome segregation"
"DDX3X","translational initiation"
"DDX3X","plasma membrane"
"DDX3X","eukaryotic translation initiation factor 3 complex"
"DDX3X","cytosol"
"DDX3X","centrosome"
"DDX3X","cytoplasm"
"DDX3X","nucleoplasm"
"DDX3X","nucleus"
"DDX3X","extracellular region"
"DDX3X","ATP binding"
"DDX3X","protein binding"
"DDX3X","GTPase activity"
"DDX3X","mRNA binding"
"DDX3X","RNA helicase activity"
"DDX3X","RNA binding"
"DDX3X","DNA helicase activity"
"DDX3X","DNA binding"
"DDX3X","EIF4E"
"BCL2L11","positive regulation of intrinsic apoptotic signaling pathway"
"BCL2L11","positive regulation of fibroblast apoptotic process"
"BCL2L11","cellular response to amyloid-beta"
"BCL2L11","positive regulation of IRE1-mediated unfolded protein response"
"BCL2L11","apoptotic process involved in embryonic digit morphogenesis"
"BCL2L11","positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"
"BCL2L11","extrinsic apoptotic signaling pathway in absence of ligand"
"BCL2L11","Bcl-2 family protein complex"
"BCL2L11","positive regulation of release of cytochrome c from mitochondria"
"BCL2L11","cellular response to estradiol stimulus"
"BCL2L11","cellular response to glucocorticoid stimulus"
"BCL2L11","thymocyte apoptotic process"
"BCL2L11","positive regulation of apoptotic process by virus"
"BCL2L11","post-embryonic animal organ morphogenesis"
"BCL2L11","thymus development"
"BCL2L11","spleen development"
"BCL2L11","regulation of developmental pigmentation"
"BCL2L11","developmental pigmentation"
"BCL2L11","regulation of organ growth"
"BCL2L11","positive regulation of cell cycle"
"BCL2L11","ear development"
"BCL2L11","positive regulation of neuron apoptotic process"
"BCL2L11","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"BCL2L11","positive regulation of apoptotic process"
"BCL2L11","T cell homeostasis"
"BCL2L11","regulation of apoptotic process"
"BCL2L11","odontogenesis of dentin-containing tooth"
"BCL2L11","tube formation"
"BCL2L11","response to endoplasmic reticulum stress"
"BCL2L11","positive regulation of autophagy in response to ER overload"
"BCL2L11","positive regulation of protein-containing complex assembly"
"BCL2L11","mammary gland development"
"BCL2L11","protein kinase binding"
"BCL2L11","extrinsic component of membrane"
"BCL2L11","endomembrane system"
"BCL2L11","intrinsic apoptotic signaling pathway in response to DNA damage"
"BCL2L11","male gonad development"
"BCL2L11","microtubule binding"
"BCL2L11","brain development"
"BCL2L11","spermatogenesis"
"BCL2L11","cell-matrix adhesion"
"BCL2L11","meiosis I"
"BCL2L11","apoptotic process"
"BCL2L11","cytosol"
"BCL2L11","mitochondrial outer membrane"
"BCL2L11","mitochondrion"
"BCL2L11","protein binding"
"BCL2L11","myeloid cell homeostasis"
"BCL2L11","protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"
"BCL2L11","kidney development"
"BCL2L11","B cell apoptotic process"
"BCL2L11","B cell homeostasis"
"BCL2L11","in utero embryonic development"
"SAMD9","intracellular membrane-bounded organelle"
"SAMD9","endosomal vesicle fusion"
"SAMD9","cytosol"
"SAMD9","cytoplasm"
"SAMD9","protein binding"
"DDX58","positive regulation of interleukin-6 secretion"
"DDX58","ribonucleoprotein complex"
"DDX58","positive regulation of tumor necrosis factor secretion"
"DDX58","positive regulation of interferon-alpha secretion"
"DDX58","antiviral innate immune response"
"DDX58","cellular response to exogenous dsRNA"
"DDX58","positive regulation of response to cytokine stimulus"
"DDX58","defense response to virus"
"DDX58","positive regulation of DNA-binding transcription factor activity"
"DDX58","positive regulation of transcription by RNA polymerase II"
"DDX58","innate immune response"
"DDX58","response to exogenous dsRNA"
"DDX58","identical protein binding"
"DDX58","RIG-I signaling pathway"
"DDX58","cytoplasmic pattern recognition receptor signaling pathway in response to virus"
"DDX58","positive regulation of interferon-beta secretion"
"DDX58","regulation of type III interferon production"
"DDX58","positive regulation of interleukin-8 production"
"DDX58","positive regulation of interleukin-6 production"
"DDX58","positive regulation of interferon-beta production"
"DDX58","positive regulation of interferon-alpha production"
"DDX58","positive regulation of granulocyte macrophage colony-stimulating factor production"
"DDX58","ruffle membrane"
"DDX58","negative regulation of type I interferon production"
"DDX58","ubiquitin protein ligase binding"
"DDX58","regulation of cell migration"
"DDX58","protein deubiquitination"
"DDX58","viral process"
"DDX58","actin cytoskeleton"
"DDX58","positive regulation of gene expression"
"DDX58","response to virus"
"DDX58","detection of virus"
"DDX58","zinc ion binding"
"DDX58","bicellular tight junction"
"DDX58","plasma membrane"
"DDX58","cytosol"
"DDX58","cytoplasm"
"DDX58","ATP binding"
"DDX58","protein binding"
"DDX58","single-stranded RNA binding"
"DDX58","double-stranded RNA binding"
"DDX58","RNA helicase activity"
"DDX58","double-stranded DNA binding"
"DDX58","positive regulation of myeloid dendritic cell cytokine production"
"DDX58","positive regulation of defense response to virus by host"
"DDX58","PPIA"
"DDX58","DDX3X"
"DDX58","SAMD9"
"RNGTT","polynucleotide 5' dephosphorylation"
"RNGTT","triphosphatase activity"
"RNGTT","host cell nucleus"
"RNGTT","peptidyl-tyrosine dephosphorylation"
"RNGTT","viral process"
"RNGTT","RNA guanylyltransferase activity"
"RNGTT","protein tyrosine/serine/threonine phosphatase activity"
"RNGTT","RNA processing"
"RNGTT","7-methylguanosine mRNA capping"
"RNGTT","transcription by RNA polymerase II"
"RNGTT","nucleoplasm"
"RNGTT","nucleus"
"RNGTT","GTP binding"
"RNGTT","protein binding"
"RNGTT","protein tyrosine phosphatase activity"
"RNGTT","polynucleotide 5'-phosphatase activity"
"RNGTT","mRNA guanylyltransferase activity"
"MT-CO2","positive regulation of ATP biosynthetic process"
"MT-CO2","proton transmembrane transport"
"MT-CO2","respiratory chain complex IV"
"MT-CO2","ATP synthesis coupled electron transport"
"MT-CO2","integral component of membrane"
"MT-CO2","membrane"
"MT-CO2","positive regulation of necrotic cell death"
"MT-CO2","positive regulation of hydrogen peroxide biosynthetic process"
"MT-CO2","response to cold"
"MT-CO2","lactation"
"MT-CO2","mitochondrial electron transport, cytochrome c to oxygen"
"MT-CO2","mitochondrial inner membrane"
"MT-CO2","mitochondrion"
"MT-CO2","protein binding"
"MT-CO2","copper ion binding"
"MT-CO2","cytochrome-c oxidase activity"
"CASP8","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"
"CASP8","regulation of extrinsic apoptotic signaling pathway via death domain receptors"
"CASP8","positive regulation of neuron death"
"CASP8","positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"
"CASP8","ripoptosome"
"CASP8","activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway"
"CASP8","self proteolysis"
"CASP8","activation of cysteine-type endopeptidase activity"
"CASP8","cysteine-type endopeptidase activity involved in apoptotic signaling pathway"
"CASP8","execution phase of apoptosis"
"CASP8","extrinsic apoptotic signaling pathway"
"CASP8","apoptotic signaling pathway"
"CASP8","cysteine-type endopeptidase activity involved in apoptotic process"
"CASP8","scaffold protein binding"
"CASP8","death-inducing signaling complex assembly"
"CASP8","cellular response to organic cyclic compound"
"CASP8","cellular response to mechanical stimulus"
"CASP8","nucleotide-binding oligomerization domain containing signaling pathway"
"CASP8","syncytiotrophoblast cell differentiation involved in labyrinthine layer development"
"CASP8","negative regulation of necroptotic process"
"CASP8","regulation of necroptotic process"
"CASP8","proteolysis involved in cellular protein catabolic process"
"CASP8","positive regulation of proteolysis"
"CASP8","positive regulation of macrophage differentiation"
"CASP8","response to ethanol"
"CASP8","membrane raft"
"CASP8","protein-containing complex binding"
"CASP8","cell body"
"CASP8","negative regulation of I-kappaB kinase/NF-kappaB signaling"
"CASP8","positive regulation of I-kappaB kinase/NF-kappaB signaling"
"CASP8","neuron projection"
"CASP8","identical protein binding"
"CASP8","B cell activation"
"CASP8","T cell activation"
"CASP8","suppression by virus of host cysteine-type endopeptidase activity involved in apoptotic process"
"CASP8","TRAIL-activated apoptotic signaling pathway"
"CASP8","death effector domain binding"
"CASP8","TRIF-dependent toll-like receptor signaling pathway"
"CASP8","response to tumor necrosis factor"
"CASP8","toll-like receptor 3 signaling pathway"
"CASP8","protein-containing complex"
"CASP8","positive regulation of interleukin-1 beta production"
"CASP8","response to lipopolysaccharide"
"CASP8","response to estradiol"
"CASP8","response to cobalt ion"
"CASP8","ubiquitin protein ligase binding"
"CASP8","CD95 death-inducing signaling complex"
"CASP8","death-inducing signaling complex"
"CASP8","macrophage differentiation"
"CASP8","natural killer cell activation"
"CASP8","regulation of tumor necrosis factor-mediated signaling pathway"
"CASP8","response to cold"
"CASP8","extrinsic apoptotic signaling pathway via death domain receptors"
"CASP8","cysteine-type peptidase activity"
"CASP8","peptidase activity"
"CASP8","cell surface receptor signaling pathway"
"CASP8","activation of cysteine-type endopeptidase activity involved in apoptotic process"
"CASP8","apoptotic process"
"CASP8","proteolysis"
"CASP8","cytoskeleton"
"CASP8","cytosol"
"CASP8","mitochondrial outer membrane"
"CASP8","mitochondrion"
"CASP8","cytoplasm"
"CASP8","nucleoplasm"
"CASP8","protein binding"
"CASP8","tumor necrosis factor receptor binding"
"CASP8","death receptor binding"
"CASP8","cysteine-type endopeptidase activity"
"CASP8","EIF4E"
"CASP8","RHOA"
"CASP8","BCL2L11"
"CASP8","DDX58"
"CRTC1","negative regulation of membrane hyperpolarization"
"CRTC1","positive regulation of long-term synaptic potentiation"
"CRTC1","positive regulation of dendrite development"
"CRTC1","postsynapse to nucleus signaling pathway"
"CRTC1","glutamatergic synapse"
"CRTC1","energy homeostasis"
"CRTC1","protein homotetramerization"
"CRTC1","rhythmic process"
"CRTC1","positive regulation of transcription by RNA polymerase II"
"CRTC1","entrainment of circadian clock by photoperiod"
"CRTC1","neuronal cell body"
"CRTC1","positive regulation of CREB transcription factor activity"
"CRTC1","dendrite"
"CRTC1","nuclear body"
"CRTC1","viral process"
"CRTC1","postsynaptic density"
"CRTC1","cAMP response element binding protein binding"
"CRTC1","memory"
"CRTC1","plasma membrane"
"CRTC1","cytosol"
"CRTC1","cytoplasm"
"CRTC1","nucleoplasm"
"CRTC1","nucleus"
"CRTC1","protein binding"
"SOCS3","cellular response to leukemia inhibitory factor"
"SOCS3","interleukin-6-mediated signaling pathway"
"SOCS3","spongiotrophoblast differentiation"
"SOCS3","trophoblast giant cell differentiation"
"SOCS3","placenta blood vessel development"
"SOCS3","branching involved in labyrinthine layer morphogenesis"
"SOCS3","regulation of interferon-gamma-mediated signaling pathway"
"SOCS3","negative regulation of inflammatory response"
"SOCS3","1-phosphatidylinositol-3-kinase regulator activity"
"SOCS3","phosphatidylinositol phosphorylation"
"SOCS3","negative regulation of insulin receptor signaling pathway"
"SOCS3","negative regulation of receptor signaling pathway via JAK-STAT"
"SOCS3","positive regulation of cell differentiation"
"SOCS3","post-translational protein modification"
"SOCS3","regulation of phosphatidylinositol 3-kinase activity"
"SOCS3","negative regulation of apoptotic process"
"SOCS3","negative regulation of tyrosine phosphorylation of STAT protein"
"SOCS3","positive regulation of tyrosine phosphorylation of STAT protein"
"SOCS3","regulation of growth"
"SOCS3","intracellular signal transduction"
"SOCS3","cytokine-mediated signaling pathway"
"SOCS3","protein ubiquitination"
"SOCS3","receptor signaling pathway via JAK-STAT"
"SOCS3","negative regulation of protein kinase activity"
"SOCS3","phosphatidylinositol 3-kinase complex"
"SOCS3","cytosol"
"SOCS3","protein binding"
"SOCS3","protein kinase inhibitor activity"
"SOCS3","phosphotyrosine residue binding"
"TBK1","positive regulation of xenophagy"
"TBK1","regulation of neuron death"
"TBK1","cellular response to cytokine stimulus"
"TBK1","positive regulation of type I interferon-mediated signaling pathway"
"TBK1","defense response to virus"
"TBK1","phosphoprotein binding"
"TBK1","defense response to Gram-positive bacterium"
"TBK1","positive regulation of transcription by RNA polymerase II"
"TBK1","positive regulation of interferon-beta biosynthetic process"
"TBK1","innate immune response"
"TBK1","dendritic cell proliferation"
"TBK1","intracellular membrane-bounded organelle"
"TBK1","positive regulation of I-kappaB kinase/NF-kappaB signaling"
"TBK1","identical protein binding"
"TBK1","TRIF-dependent toll-like receptor signaling pathway"
"TBK1","positive regulation of peptidyl-serine phosphorylation"
"TBK1","positive regulation of interferon-beta production"
"TBK1","positive regulation of interferon-alpha production"
"TBK1","type I interferon production"
"TBK1","positive regulation of type I interferon production"
"TBK1","negative regulation of type I interferon production"
"TBK1","regulation of type I interferon production"
"TBK1","protein phosphatase binding"
"TBK1","peptidyl-threonine phosphorylation"
"TBK1","peptidyl-serine phosphorylation"
"TBK1","positive regulation of macroautophagy"
"TBK1","viral process"
"TBK1","negative regulation of gene expression"
"TBK1","endosome membrane"
"TBK1","response to virus"
"TBK1","I-kappaB kinase/NF-kappaB signaling"
"TBK1","inflammatory response"
"TBK1","protein phosphorylation"
"TBK1","cytosol"
"TBK1","cytoplasm"
"TBK1","nucleoplasm"
"TBK1","ATP binding"
"TBK1","protein binding"
"TBK1","protein serine/threonine kinase activity"
"TBK1","protein kinase activity"
"TBK1","nucleic acid binding"
"TBK1","activation of innate immune response"
"TBK1","DDX3X"
"TBK1","DDX58"
"TBK1","SOCS3"
"PPM1D","mitogen-activated protein kinase binding"
"PPM1D","metal ion binding"
"PPM1D","negative regulation of gene expression, epigenetic"
"PPM1D","peptidyl-threonine dephosphorylation"
"PPM1D","DNA damage response, signal transduction by p53 class mediator"
"PPM1D","response to bacterium"
"PPM1D","response to radiation"
"PPM1D","cellular response to starvation"
"PPM1D","negative regulation of cell population proliferation"
"PPM1D","protein dephosphorylation"
"PPM1D","protein phosphorylation"
"PPM1D","transcription initiation from RNA polymerase II promoter"
"PPM1D","chromatin silencing"
"PPM1D","DNA methylation"
"PPM1D","cytosol"
"PPM1D","nucleoplasm"
"PPM1D","nucleus"
"PPM1D","protein binding"
"PPM1D","magnesium-dependent protein serine/threonine phosphatase activity"
"PPM1D","protein serine/threonine phosphatase activity"
"PPM1D","protein serine/threonine kinase activity"
"PPM1D","G2/M transition of mitotic cell cycle"
"PPIB","regulation of post-translational protein modification"
"PPIB","RNA polymerase binding"
"PPIB","extracellular exosome"
"PPIB","chaperone-mediated protein folding"
"PPIB","bone development"
"PPIB","unfolded protein binding"
"PPIB","protein stabilization"
"PPIB","perinuclear region of cytoplasm"
"PPIB","positive regulation by host of viral genome replication"
"PPIB","positive regulation by host of viral process"
"PPIB","melanosome"
"PPIB","protein refolding"
"PPIB","positive regulation of multicellular organism growth"
"PPIB","endoplasmic reticulum chaperone complex"
"PPIB","protein-containing complex"
"PPIB","membrane"
"PPIB","cyclosporin A binding"
"PPIB","focal adhesion"
"PPIB","smooth endoplasmic reticulum"
"PPIB","endoplasmic reticulum lumen"
"PPIB","endoplasmic reticulum"
"PPIB","nucleoplasm"
"PPIB","nucleus"
"PPIB","collagen binding"
"PPIB","protein binding"
"PPIB","peptidyl-prolyl cis-trans isomerase activity"
"PPIB","RNA binding"
"PPIB","protein peptidyl-prolyl isomerization"
"NOTCH1","negative regulation of endothelial cell chemotaxis"
"NOTCH1","negative regulation of pro-B cell differentiation"
"NOTCH1","negative regulation of anoikis"
"NOTCH1","negative regulation of stem cell differentiation"
"NOTCH1","negative regulation of cell-cell adhesion mediated by cadherin"
"NOTCH1","positive regulation of aorta morphogenesis"
"NOTCH1","positive regulation of apoptotic process involved in morphogenesis"
"NOTCH1","apoptotic process involved in embryonic digit morphogenesis"
"NOTCH1","regulation of extracellular matrix assembly"
"NOTCH1","negative regulation of cold-induced thermogenesis"
"NOTCH1","neuronal stem cell population maintenance"
"NOTCH1","negative regulation of canonical Wnt signaling pathway"
"NOTCH1","negative regulation of cell migration involved in sprouting angiogenesis"
"NOTCH1","interleukin-4 secretion"
"NOTCH1","glomerular mesangial cell development"
"NOTCH1","collecting duct development"
"NOTCH1","distal tubule development"
"NOTCH1","cellular response to follicle-stimulating hormone stimulus"
"NOTCH1","left/right axis specification"
"NOTCH1","positive regulation of ERK1 and ERK2 cascade"
"NOTCH1","negative regulation of biomineral tissue development"
"NOTCH1","positive regulation of cardiac epithelial to mesenchymal transition"
