"node","type"
"ANAPC10",2
"TNF",2
"RBBP4",2
"ASB2",2
"DROSHA",2
"SIN3A",2
"FGF2",2
"SREBF2",2
"NCOA1",2
"ANTXR2",2
"CITED1",2
"PIAS2",2
"SETD7",2
"DST",2
"KMT2D",2
"PITX1",2
"PTPN23",2
"TBR1",2
"CYFIP2",2
"TANK",2
"RANGAP1",2
"CSF1R",2
"SSFA2",2
"KMT2B",2
"ITPR1",2
"TUBA1B",2
"TP63",2
"IRF3",2
"BMP4",2
"SLC25A3",2
"GFER",2
"RPLP0",2
"SOD1",2
"SERPINA1",2
"QARS",2
"WEE1",2
"YAF2",2
"PAX6",2
"SQSTM1",2
"SMC4",2
"CEBPD",2
"IRF7",2
"PTPMT1",2
"MAPK9",2
"PSMC5",2
"KIF4A",2
"UBE2I",2
"CLPB",2
"PIAS1",2
"DRAP1",2
"PTPN2",2
"A1BG",2
"ITGB3",2
"CGN",2
"CD22",2
"RPS5",2
"RHOG",2
"PLCG2",2
"BCAT1",2
"TGFBRAP1",2
"OCLN",2
"FATE1",2
"DSG4",2
"RHOA",2
"NRROS",2
"IMPDH1",2
"EIF3L",2
"BMPR1B",2
"PSMC3IP",2
"ZBTB7A",2
"PSMC3",2
"PPARD",2
"STAT6",2
"BAMBI",2
"CD59",2
"NASP",2
"KIAA1033",2
"CISH",2
"LRRC47",2
"UBB",2
"ZMYM2",2
"CCRN4L",2
"PDHA1",2
"PELI1",2
"MAPK13",2
"DCP1A",2
"SH2D2A",2
"HGF",2
"SOS1",2
"DDX4",2
"SMU1",2
"RNF111",2
"RBBP5",2
"NMT2",2
"KIF7",2
"UBE2O",2
"DCP1B",2
"ITGB6",2
"TCF7",2
"UBE2D3",2
"DNAJB4",2
"ERP44",2
"USP9X",2
"SH3KBP1",2
"HYAL2",2
"TFE3",2
"DKK1",2
"LAMC1",2
"BTK",2
"PAXIP1",2
"MYOCD",2
"TRIM47",2
"PDGFB",2
"HMGA2",2
"HOXC11",2
"NUP98",2
"KDM6B",2
"KLK5",2
"EIF3F",2
"FKBP1A",2
"BLID",2
"RUNX1",2
"PRMT1",2
"MTFR1",2
"MTMR10",2
"LAMB1",2
"LYPD3",2
"SP1",2
"LAMTOR5",2
"STAT1",2
"HEYL",2
"NCOA6",2
"MAP2K6",2
"TGM2",2
"PCID2",2
"SOX9",2
"MKL1",2
"SALL4",2
"F8",2
"RPS15A",2
"ING2",2
"DVL1",2
"HOXC8",2
"YAP1",2
"TRIM29",2
"UBR2",2
"SKIL",2
"KLF4",2
"HNF1A",2
"F11R",2
"RPS3",2
"PLIN3",2
"SNRPA",2
"TDGF1",2
"PARD6A",2
"ATP5I",2
"TMED1",2
"SMURF2",2
"E2F5",2
"RUNX3",2
"BMP2",2
"ATF7IP",2
"RELB",2
"SERPINF2",2
"C10orf2",2
"PRSS50",2
"ATXN2L",2
"PARD3",2
"RPS3A",2
"DGKA",2
"MMP2",2
"FGG",2
"UBE2L3",2
"BEX1",2
"DNAJB2",2
"NEFM",2
"GATA4",2
"GRIP1",2
"VTN",2
"GART",2
"EIF4H",2
"PPIL4",2
"BCAS3",2
"ACVRL1",2
"UCHL5",2
"E4F1",2
"COL2A1",2
"NKX2-5",2
"XPO1",2
"ATAD3B",2
"PLA2G10",2
"MTMR11",2
"CD7",2
"HBG2",2
"MEN1",2
"PDPK1",2
"FOXL2",2
"UBA52",2
"NEDD9",2
"NFIA",2
"GTPBP2",2
"NAGK",2
"XRCC6",2
"EGF",2
"EPB41L5",2
"TAB3",2
"WWOX",2
"TYROBP",2
"NSUN3",2
"SNAI1",2
"ISLR",2
"LHX4",2
"RASA1",2
"MEF2C",2
"CYP11A1",2
"TRIP13",2
"OPA1",2
"RGCC",2
"SYT1",2
"CAMSAP1",2
"NELFCD",2
"CD2",2
"AMBP",2
"SIN3B",2
"TUBA4A",2
"TIAF1",2
"FGL1",2
"CTDSP1",2
"HOXC6",2
"FUT8",2
"FAM84B",2
"LTBP1",2
"SNAPIN",2
"SMAP2",2
"TGFB3",2
"UBQLN1",2
"LMO4",2
"CCNT2",2
"PTMS",2
"CFH",2
"TGFBR1",2
"TSC2",2
"MLLT4",2
"BMPR2",2
"HNF4A",2
"TMSB4X",2
"NFIC",2
"DCN",2
"FURIN",2
"PTPN14",2
"PNKP",2
"HOXA9",2
"OLA1",2
"USB1",2
"PPM1A",2
"LAMA5",2
"F13A1",2
"UBA6",2
"PBX1",2
"WWP2",2
"HNF1B",2
"TNFRSF8",2
"GATA3",2
"HRG",2
"PAPOLA",2
"SDC2",2
"SP3",2
"RBMS1",2
"TF",2
"S100A14",2
"PRDM4",2
"UNC45A",2
"TBCD",2
"IL24",2
"TEKT4",2
"FOXO4",2
"ARHGAP9",2
"RPS6KB1",2
"AXIN2",2
"STOML2",2
"VAV1",2
"RNPC3",2
"SERPINE1",2
"CSH2",2
"PTPN13",2
"STK11IP",2
"CD5",2
"LUM",2
"PCNT",2
"SHH",2
"SMARCC2",2
"PAG1",2
"AGT",2
"KDM2A",2
"F2",2
"CPTP",2
"IGLL1",2
"FBN1",2
"PROC",2
"S100A4",2
"ARHGEF18",2
"ROCK1",2
"PSPC1",2
"CDYL",2
"DEDD",2
"WDR5",2
"PPP1R15A",2
"SRI",2
"PNPLA2",2
"PAPPA",2
"EXPH5",2
"YWHAE",2
"SMC3",2
"SIL1",2
"MTG2",2
"SCGB3A1",2
"ILKAP",2
"TBC1D1",2
"PARP4",2
"RIOK2",2
"PIGR",2
"PTPN9",2
"CBFB",2
"TUBB3",2
"METTL15",2
"DEGS1",2
"IGF2",2
"PEX6",2
"JUND",2
"ST13",2
"GAS6",2
"ZBTB17",2
"SLC25A12",2
"MGAT1",2
"NFIX",2
"WWTR1",2
"TLR4",2
"RGMA",2
"CST6",2
"IL1B",2
"CFDP1",2
"TEX264",2
"TUBB8",2
"QSOX1",2
"TXN",2
"MAN1A2",2
"BCAM",2
"MKL2",2
"TSPYL2",2
"GPNMB",2
"FAM83G",2
"ZBTB16",2
"PMEPA1",2
"MEF2A",2
"PTPRC",2
"ENG",2
"TIMP1",2
"THRSP",2
"CXXC5",2
"RIN1",2
"IL10",2
"VDR",2
"SNAI2",2
"ZC3H12A",2
"PIR",2
"DOCK9",2
"PLG",2
"FCGR2B",2
"TDP2",2
"MICU1",2
"LTBP4",2
"TFAP2B",2
"PLAGL1",2
"IGJ",2
"PIK3AP1",2
"ABTB1",2
"INS",2
"TGFB1I1",2
"COL3A1",2
"SERTAD1",2
"F5",2
"WRNIP1",2
"PCYOX1L",2
"SLC26A6",2
"BPIFA1",2
"MMP1",2
"GTPBP6",2
"PHKA2",2
"SRF",2
"PPP1R12C",2
"SS18L1",2
"RYR2",2
"NOX4",2
"TCF12",2
"YWHAQ",2
"SPG7",2
"PF4",2
"PCK2",2
"PEX16",2
"ZNF282",2
"FCN1",2
"SRY",2
"CSH1",2
"BMP6",2
"MMP9",2
"SECISBP2",2
"LEFTY2",2
"CHPF",2
"PDLIM2",2
"PSG11",2
"PSG9",2
"PROS1",2
"SDC1",2
"NODAL",2
"VEGFA",2
"KLK9",2
"MMRN1",2
"CR2",2
"ZEB2",2
"TRIP4",2
"LEFTY1",2
"PPBP",2
"GDF11",2
"YBX1",2
"TTC37",2
"LRCH1",2
"VWF",2
"POU2AF1",2
"TRIM33",2
"SOX13",2
"PAX5",2
"TENM3",2
"TTF2",2
"PIK3CD",2
"STAMBP",2
"ORM1",2
"SOX5",2
"THOC5",2
"RASSF5",2
"FIGF",2
"IFNG",2
"ZNHIT6",2
"FAM49B",2
"MAFK",2
"PAPPA2",2
"EBI3",2
"PTPN18",2
"CFD",2
"ITGB8",2
"LBP",2
"TGIF2",2
"CD34",2
"MAN1C1",2
"ERVV-1",2
"LTBP3",2
"TINAGL1",2
"ACVR1C",2
"AMH",2
"NAA20",2
"ASH1L",2
"TGFB2",2
"RARB",2
"UHRF2",2
"ZNF592",2
"IL6",2
"SLC25A30",2
"ZNF107",2
"ORM2",2
"SQRDL",2
"XPO4",2
"YTHDF2",2
"ZMYND11",2
"SPATA2",2
"THBS1",2
"SERPING1",2
"PLAG1",2
"TTF1",2
"WHSC1L1",2
"SLC2A8",2
"SOX12",2
"FMOD",2
"ZBTB11",2
"VASN",2
"VCPIP1",2
"YY1",2
"C22orf46",2
"WWP1",2
"ZEB1",2
"PRTN3",2
"NKX3-2",2
"INHBA",2
"PSG3",2
"C10orf54",2
"C4orf48",2
"FAM161B",2
"TM9SF2",2
"ZBTB3",2
"SLC35G2",2
"TIMM8B",2
"SH3BP5",2
"TYK2",2
"RCVRN",2
"UFSP2",2
"RPSAP15",2
"SLC10A7",2
"PZP",2
"VEGFC",2
"USP4",2
"PSG2",2
"ASPN",2
"ST14",2
"VAV2",2
"DLX1",2
"EOMES",2
"NOTCH4",2
"SSMEM1",2
"CFC1",2
"PSG4",2
"ZFYVE9",2
"XPO5",2
"TRIM62",2
"IL37",2
"TTC28",2
"XIAP",2
"PSG5",2
"INHBB",2
"MS4A1",2
"SVEP1",2
"ZSCAN4",2
"TOB1",2
"IGHV3-11",2
"MUC5AC",2
"MS4A6A",2
"HFE2",2
"TGFBR3",2
"RGMB",2
"PSG6",2
"PSG7",2
"WNT1",2
"VTI1B",2
"MSTN",2
"FCRLA",2
"XPO6",2
"USP30",2
"VEGFB",2
"TOR4A",2
"SPN",2
"TCF7L1",2
"ZFYVE16",2
"XRCC6BP1",2
"TGIF1",2
"PTPN20A",2
"ZBED5",2
"GDF2",2
"TRIB3",2
"VPS8",2
"ZNF521",2
"ZNF143",2
"ZMIZ1",2
"ZFHX3",2
"ZNF41",2
"ZNF329",2
"ST6GALNAC2",2
"ZNF423",2
"TIGIT",2
"ZSCAN10",2
"ST5",2
"SOX7",2
"TCTA",2
"ZCCHC14",2
"ZNF587B",2
"ZNF557",2
"ZNF83",2
"VPREB3",2
"negative regulation of transcription by RNA polymerase II",6
"MAPK cascade",6
"nuclear chromatin",6
"RNA polymerase II cis-regulatory region sequence-specific DNA binding",6
"DNA-binding transcription factor activity, RNA polymerase II-specific",6
"cis-regulatory region sequence-specific DNA binding",6
"RNA polymerase II transcription factor binding",6
"RNA polymerase II activating transcription factor binding",6
"transcription coactivator binding",6
"DNA-binding transcription repressor activity, RNA polymerase II-specific",6
"DNA-binding transcription activator activity, RNA polymerase II-specific",6
"ovarian follicle development",6
"vasculogenesis",6
"fibrillar center",6
"ureteric bud development",6
"branching involved in ureteric bud morphogenesis",6
"response to hypoxia",6
"in utero embryonic development",6
"gastrulation with mouth forming second",6
"endoderm formation",6
"mesoderm formation",6
"somitogenesis",6
"epithelial to mesenchymal transition",6
"neural tube closure",6
"Mullerian duct regression",6
"liver development",6
"negative regulation of protein phosphorylation",6
"positive regulation of protein phosphorylation",6
"heart looping",6
"osteoblast fate commitment",6
"chondrocyte differentiation",6
"osteoblast development",6
"hematopoietic progenitor cell differentiation",6
"connective tissue replacement involved in inflammatory response wound healing",6
"adaptive immune response",6
"T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell",6
"immunoglobulin production involved in immunoglobulin mediated immune response",6
"immune system development",6
"platelet degranulation",6
"negative regulation of dendritic cell antigen processing and presentation",6
"negative regulation of macrophage antigen processing and presentation",6
"negative regulation of T cell cytokine production",6
"outflow tract septum morphogenesis",6
"heart valve morphogenesis",6
"aortic valve morphogenesis",6
"mitral valve morphogenesis",6
"pulmonary valve morphogenesis",6
"atrioventricular valve formation",6
"epithelial to mesenchymal transition involved in endocardial cushion formation",6
"left ventricular cardiac muscle tissue morphogenesis",6
"positive regulation of cell proliferation involved in heart valve morphogenesis",6
"ventricular septum development",6
"brainstem development",6
"DNA binding",6
"chromatin binding",6
"double-stranded DNA binding",6
"DNA-binding transcription factor activity",6
"transcription coregulator activity",6
"antigen binding",6
"transmembrane signaling receptor activity",6
"type II transforming growth factor beta receptor binding",6
"cytokine activity",6
"transforming growth factor beta receptor binding",6
"extracellular matrix structural constituent",6
"protein binding",6
"collagen binding",6
"extracellular region",6
"fibrinogen complex",6
"extracellular space",6
"intracellular",6
"cell",6
"nucleus",6
"nuclear inner membrane",6
"nucleoplasm",6
"transcription factor complex",6
"cytoplasm",6
"multivesicular body",6
"Golgi apparatus",6
"Golgi lumen",6
"centrosome",6
"cytosol",6
"plasma membrane",6
"microvillus",6
"adherens junction",6
"regulation of transcription by RNA polymerase II",6
"protein phosphorylation",6
"proteolysis",6
"protein export from nucleus",6
"ATP biosynthetic process",6
"phosphate-containing compound metabolic process",6
"cellular iron ion homeostasis",6
"activation of cysteine-type endopeptidase activity involved in apoptotic process",6
"inflammatory response",6
"immune response",6
"cell cycle arrest",6
"mitotic cell cycle checkpoint",6
"signal transduction",6
"epidermal growth factor receptor signaling pathway",6
"transforming growth factor beta receptor signaling pathway",6
"common-partner SMAD protein phosphorylation",6
"SMAD protein complex assembly",6
"germ cell development",6
"spermatogenesis",6
"single fertilization",6
"zygotic specification of dorsal/ventral axis",6
"gastrulation",6
"axon guidance",6
"salivary gland morphogenesis",6
"endoderm development",6
"heart development",6
"beta-catenin binding",6
"growth factor activity",6
"transcription factor binding",6
"peptidase activity",6
"zinc ion binding",6
"cell population proliferation",6
"positive regulation of cell population proliferation",6
"negative regulation of cell population proliferation",6
"response to wounding",6
"response to glucose",6
"post-embryonic development",6
"embryonic pattern specification",6
"external side of plasma membrane",6
"anterior/posterior pattern specification",6
"cell surface",6
"positive regulation of vascular endothelial growth factor production",6
"negative regulation of cardiac muscle hypertrophy",6
"positive regulation of gene expression",6
"negative regulation of gene expression",6
"positive regulation of alkaline phosphatase activity",6
"negative regulation of extracellular matrix disassembly",6
"regulation of epithelial to mesenchymal transition",6
"positive regulation of epithelial to mesenchymal transition",6
"negative regulation of epithelial to mesenchymal transition",6
"macrophage derived foam cell differentiation",6
"positive regulation of fibroblast migration",6
"positive regulation of peptidyl-threonine phosphorylation",6
"negative regulation of peptidyl-threonine phosphorylation",6
"positive regulation of pathway-restricted SMAD protein phosphorylation",6
"negative regulation of macrophage cytokine production",6
"negative regulation of transcription by competitive promoter binding",6
"negative regulation of SMAD protein complex assembly",6
"positive regulation of microglia differentiation",6
"neural crest cell differentiation",6
"integral component of membrane",6
"regulation of striated muscle tissue development",6
"catenin complex",6
"cell migration",6
"protein deubiquitination",6
"nuclear body",6
"regulation of transforming growth factor beta receptor signaling pathway",6
"DEAD/H-box RNA helicase binding",6
"cytokine-mediated signaling pathway",6
"B cell receptor complex",6
"enzyme binding",6
"protein kinase binding",6
"phosphatase binding",6
"neural tube development",6
"negative regulation of cell-cell adhesion",6
"positive regulation of cell-cell adhesion",6
"signal transduction involved in regulation of gene expression",6
"insulin secretion",6
"B cell differentiation",6
"hyaluronan catabolic process",6
"erythrocyte differentiation",6
"negative regulation of ossification",6
"negative regulation of cell growth",6
"lung development",6
"adrenal gland development",6
"regulation of cell migration",6
"positive regulation of cell migration",6
"negative regulation of cell migration",6
"positive regulation of bone mineralization",6
"BMP signaling pathway",6
"positive regulation of transforming growth factor beta receptor signaling pathway",6
"negative regulation of transforming growth factor beta receptor signaling pathway",6
"positive regulation of BMP signaling pathway",6
"negative regulation of BMP signaling pathway",6
"transforming growth factor beta receptor, common-partner cytoplasmic mediator activity",6
"transforming growth factor beta receptor, inhibitory cytoplasmic mediator activity",6
"transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity",6
"thyroid gland development",6
"extracellular matrix",6
"pancreas development",6
"primary miRNA processing",6
"platelet alpha granule lumen",6
"membrane protein intracellular domain proteolysis",6
"positive regulation of protein-containing complex assembly",6
"negative regulation of protein ubiquitination",6
"positive regulation of protein ubiquitination",6
"chromatin DNA binding",6
"cell-substrate adhesion",6
"ubiquitin protein ligase binding",6
"lipopolysaccharide-mediated signaling pathway",6
"mineralocorticoid receptor binding",6
"positive regulation of cellular protein metabolic process",6
"positive regulation of chondrocyte differentiation",6
"response to estradiol",6
"positive regulation of proteasomal ubiquitin-dependent protein catabolic process",6
"activin responsive factor complex",6
"response to lipopolysaccharide",6
"somite rostral/caudal axis specification",6
"response to progesterone",6
"positive regulation of interleukin-1 beta production",6
"positive regulation of interleukin-17 production",6
"receptor catabolic process",6
"regulation of transforming growth factor beta2 production",6
"positive regulation of transforming growth factor beta3 production",6
"activin receptor signaling pathway",6
"regulation of activin receptor signaling pathway",6
"positive regulation of superoxide anion generation",6
"positive regulation of collagen biosynthetic process",6
"protein-containing complex",6
"negative regulation of peptidyl-serine phosphorylation",6
"positive regulation of peptidyl-serine phosphorylation",6
"activating transcription factor binding",6
"positive regulation of luteinizing hormone secretion",6
"negative regulation of osteoblast proliferation",6
"adherens junction assembly",6
"response to laminar fluid shear stress",6
"cellular protein-containing complex localization",6
"type I transforming growth factor beta receptor binding",6
"type III transforming growth factor beta receptor binding",6
"somatic stem cell population maintenance",6
"glucocorticoid receptor binding",6
"organ growth",6
"positive regulation of protein dephosphorylation",6
"cis-regulatory region binding",6
"intracellular signal transduction",6
"aorta development",6
"atrioventricular canal development",6
"nodal signaling pathway",6
"wound healing",6
"B cell proliferation",6
"T cell activation",6
"B cell activation",6
"endothelial cell activation",6
"regulation of cell population proliferation",6
