"V1","V2"
"CENPL","H2AFB1"
"CENPL","ZWINT"
"CENPL","SPC25"
"CENPL","PPP2R5B"
"CENPL","ZW10"
"CENPL","H2AFJ"
"CENPL","SPC24"
"CENPL","INCENP"
"CENPL","TAOK1"
"CENPL","WAPAL"
"CENPL","SGOL2"
"CENPL","NUP37"
"CENPL","STAG2"
"CENPL","PPP2R5A"
"CENPL","KIF18A"
"KNTC1","ZWILCH"
"KNTC1","ZWINT"
"KNTC1","SPC25"
"KNTC1","PPP2R5B"
"KNTC1","ZW10"
"KNTC1","SPC24"
"KNTC1","INCENP"
"KNTC1","TAOK1"
"KNTC1","WAPAL"
"KNTC1","SGOL2"
"KNTC1","NUP37"
"KNTC1","STAG2"
"KNTC1","TTK"
"KNTC1","PPP2R5A"
"KNTC1","KIF18A"
"KNTC1","CENPL"
"TUBGCP4","SFI1"
"TUBGCP4","TUBG2"
"TUBGCP4","TUBGCP5"
"TUBGCP4","SSNA1"
"TUBGCP4","SDCCAG8"
"H2BFS","H2AFB1"
"H2BFS","H2AFJ"
"H2BFS","STAG2"
"H2BFS","CENPL"
"REC8","H2AFB1"
"REC8","PPP2R5B"
"REC8","H2AFJ"
"REC8","WAPAL"
"REC8","SGOL2"
"REC8","STAG2"
"REC8","PPP2R5A"
"REC8","H2BFS"
"SMC3","ZWILCH"
"SMC3","H2AFB1"
"SMC3","ZWINT"
"SMC3","SPC25"
"SMC3","PPP2R5B"
"SMC3","ZW10"
"SMC3","RRM1"
"SMC3","H2AFJ"
"SMC3","SPC24"
"SMC3","INCENP"
"SMC3","TAOK1"
"SMC3","WAPAL"
"SMC3","SGOL2"
"SMC3","NUP37"
"SMC3","STAG2"
"SMC3","PPP2R5A"
"SMC3","KIF18A"
"SMC3","CENPL"
"SMC3","KNTC1"
"SMC3","H2BFS"
"SMC3","REC8"
"C2CD3","SFI1"
"C2CD3","TTBK2"
"C2CD3","SSNA1"
"C2CD3","KIF24"
"C2CD3","SDCCAG8"
"YWHAE","ZC3HC1"
"YWHAE","TPX2"
"YWHAE","SFI1"
"YWHAE","TUBG2"
"YWHAE","TTBK2"
"YWHAE","TUBGCP5"
"YWHAE","SSNA1"
"YWHAE","KIF24"
"YWHAE","PRC1"
"YWHAE","TP53BP2"
"YWHAE","SDCCAG8"
"YWHAE","TUBGCP4"
"YWHAE","C2CD3"
"SRI","SSNA1"
"CENPT","ZWILCH"
"CENPT","H2AFB1"
"CENPT","ZWINT"
"CENPT","SPC25"
"CENPT","PPP2R5B"
"CENPT","ZW10"
"CENPT","H2AFJ"
"CENPT","SPC24"
"CENPT","INCENP"
"CENPT","TAOK1"
"CENPT","WAPAL"
"CENPT","SGOL2"
"CENPT","NUP37"
"CENPT","STAG2"
"CENPT","PPP2R5A"
"CENPT","KIF18A"
"CENPT","CENPL"
"CENPT","KNTC1"
"CENPT","H2BFS"
"CENPT","SMC3"
"CDCA2","CDCA7"
"CDCA2","TTK"
"CDCA2","KIF18A"
"PSMB10","PSMB11"
"PSMB10","PPP2R5B"
"PSMB10","FBXO5"
"PSMB10","TNFSF11"
"PSMB10","PPP2R5A"
"PPP2R5C","ZWILCH"
"PPP2R5C","PSMB11"
"PPP2R5C","ZWINT"
"PPP2R5C","SPC25"
"PPP2R5C","PPP2R5B"
"PPP2R5C","ZW10"
"PPP2R5C","SPC24"
"PPP2R5C","INCENP"
"PPP2R5C","TAOK1"
"PPP2R5C","WAPAL"
"PPP2R5C","SGOL2"
"PPP2R5C","NUP37"
"PPP2R5C","STAG2"
"PPP2R5C","PPP2R5A"
"PPP2R5C","KIF18A"
"PPP2R5C","CENPL"
"PPP2R5C","KNTC1"
"PPP2R5C","REC8"
"PPP2R5C","SMC3"
"PPP2R5C","CENPT"
"PPP2R5C","PSMB10"
"HIST1H2AJ","H2AFB1"
"HIST1H2AJ","VRK3"
"HIST1H2AJ","H2AFJ"
"HIST1H2AJ","STAG2"
"HIST1H2AJ","USP16"
"HIST1H2AJ","CENPL"
"HIST1H2AJ","H2BFS"
"HIST1H2AJ","REC8"
"HIST1H2AJ","SMC3"
"HIST1H2AJ","CENPT"
"PRKAR2B","TPX2"
"PRKAR2B","SFI1"
"PRKAR2B","TUBG2"
"PRKAR2B","TTBK2"
"PRKAR2B","TUBGCP5"
"PRKAR2B","SSNA1"
"PRKAR2B","KIF24"
"PRKAR2B","SDCCAG8"
"PRKAR2B","TUBGCP4"
"PRKAR2B","C2CD3"
"PRKAR2B","YWHAE"
"SUN1","H2AFB1"
"SUN1","H2AFJ"
"SUN1","STAG2"
"SUN1","H2BFS"
"SUN1","REC8"
"SUN1","SMC3"
"SUN1","HIST1H2AJ"
"STAG1","ZWILCH"
"STAG1","H2AFB1"
"STAG1","ZWINT"
"STAG1","SPC25"
"STAG1","PPP2R5B"
"STAG1","ZW10"
"STAG1","H2AFJ"
"STAG1","SPC24"
"STAG1","INCENP"
"STAG1","TAOK1"
"STAG1","WAPAL"
"STAG1","SGOL2"
"STAG1","NUP37"
"STAG1","STAG2"
"STAG1","PPP2R5A"
"STAG1","KIF18A"
"STAG1","CENPL"
"STAG1","KNTC1"
"STAG1","H2BFS"
"STAG1","REC8"
"STAG1","SMC3"
"STAG1","CENPT"
"STAG1","PPP2R5C"
"STAG1","HIST1H2AJ"
"STAG1","SUN1"
"CCNB2","ZWILCH"
"CCNB2","CPEB3"
"CCNB2","ZWINT"
"CCNB2","CCNB3"
"CCNB2","SPC25"
"CCNB2","PPP2R5B"
"CCNB2","TPX2"
"CCNB2","ZW10"
"CCNB2","TROAP"
"CCNB2","RRM1"
"CCNB2","SPC24"
"CCNB2","PLK3"
"CCNB2","INCENP"
"CCNB2","FBXO5"
"CCNB2","TAOK1"
"CCNB2","WAPAL"
"CCNB2","SGOL2"
"CCNB2","SLK"
"CCNB2","NUP37"
"CCNB2","STAG2"
"CCNB2","PRC1"
"CCNB2","TTK"
"CCNB2","PPP2R5A"
"CCNB2","KIF18A"
"CCNB2","CENPL"
"CCNB2","KNTC1"
"CCNB2","SMC3"
"CCNB2","CENPT"
"CCNB2","CDCA2"
"CCNB2","PPP2R5C"
"CCNB2","CPEB1"
"CCNB2","STAG1"
"PITPNA","YWHAE"
"PCNT","TPX2"
"PCNT","SFI1"
"PCNT","TUBG2"
"PCNT","TTBK2"
"PCNT","TUBGCP5"
"PCNT","SSNA1"
"PCNT","KIF24"
"PCNT","SDCCAG8"
"PCNT","TUBGCP4"
"PCNT","C2CD3"
"PCNT","YWHAE"
"PCNT","PRKAR2B"
"KIF15","ZWINT"
"KIF15","SPC25"
"KIF15","TPX2"
"KIF15","ZW10"
"KIF15","TROAP"
"KIF15","INCENP"
"KIF15","FBXO5"
"KIF15","PRC1"
"KIF15","TTK"
"KIF15","KIF18A"
"KIF15","KNTC1"
"KIF15","CCNB2"
"MST1R","YWHAE"
"AXIN2","PSMB11"
"AXIN2","PSMB10"
"MARK4","SFI1"
"MARK4","TTBK2"
"MARK4","TUBGCP5"
"MARK4","SSNA1"
"MARK4","KIF24"
"MARK4","SDCCAG8"
"MARK4","TUBGCP4"
"MARK4","C2CD3"
"MARK4","YWHAE"
"MARK4","PRKAR2B"
"MARK4","PCNT"
"PSME4","PSMB11"
"PSME4","PPP2R5B"
"PSME4","FBXO5"
"PSME4","TNFSF11"
"PSME4","PPP2R5A"
"PSME4","PSMB10"
"PSME4","PPP2R5C"
"PSME4","AXIN2"
"CENPQ","ZWILCH"
"CENPQ","H2AFB1"
"CENPQ","ZWINT"
"CENPQ","SPC25"
"CENPQ","PPP2R5B"
"CENPQ","ZW10"
"CENPQ","H2AFJ"
"CENPQ","SPC24"
"CENPQ","INCENP"
"CENPQ","TAOK1"
"CENPQ","WAPAL"
"CENPQ","SGOL2"
"CENPQ","NUP37"
"CENPQ","STAG2"
"CENPQ","PPP2R5A"
"CENPQ","KIF18A"
"CENPQ","CENPL"
"CENPQ","KNTC1"
"CENPQ","H2BFS"
"CENPQ","SMC3"
"CENPQ","CENPT"
"CENPQ","PPP2R5C"
"CENPQ","HIST1H2AJ"
"CENPQ","STAG1"
"CENPQ","CCNB2"
"LIN9","CCNB2"
"TMEM67","SFI1"
"TMEM67","TTBK2"
"TMEM67","SSNA1"
"TMEM67","KIF24"
"TMEM67","SDCCAG8"
"TMEM67","C2CD3"
"TMEM67","YWHAE"
"TMEM67","PRKAR2B"
"TMEM67","PCNT"
"TMEM67","MARK4"
"PKMYT1","CCNB2"
"SCLT1","SFI1"
"SCLT1","TTBK2"
"SCLT1","SSNA1"
"SCLT1","KIF24"
"SCLT1","TP53BP2"
"SCLT1","SDCCAG8"
"SCLT1","C2CD3"
"SCLT1","YWHAE"
"SCLT1","PRKAR2B"
"SCLT1","PCNT"
"SCLT1","MARK4"
"SCLT1","KIZ"
"SCLT1","TMEM67"
"MZT2A","SFI1"
"MZT2A","TUBG2"
"MZT2A","TUBGCP5"
"MZT2A","SSNA1"
"MZT2A","SDCCAG8"
"MZT2A","TUBGCP4"
"MZT2A","YWHAE"
"MZT2A","PRKAR2B"
"MZT2A","PCNT"
"MZT2A","MARK4"
"PTPN14","YWHAE"
"TCTN3","SFI1"
"TCTN3","TTBK2"
"TCTN3","SSNA1"
"TCTN3","KIF24"
"TCTN3","SDCCAG8"
"TCTN3","C2CD3"
"TCTN3","YWHAE"
"TCTN3","PRKAR2B"
"TCTN3","SUN1"
"TCTN3","PCNT"
"TCTN3","MARK4"
"TCTN3","TMEM67"
"TCTN3","SCLT1"
"CEP41","TPX2"
"CEP41","SFI1"
"CEP41","TUBG2"
"CEP41","TTBK2"
"CEP41","TUBGCP5"
"CEP41","SSNA1"
"CEP41","KIF24"
"CEP41","SDCCAG8"
"CEP41","TUBGCP4"
"CEP41","C2CD3"
"CEP41","YWHAE"
"CEP41","PRKAR2B"
"CEP41","PCNT"
"CEP41","MARK4"
"CEP41","TMEM67"
"CEP41","SCLT1"
"CEP41","MZT2A"
"CEP41","TCTN3"
"RAI14","TRIOBP"
"KIF18B","TPX2"
"KIF18B","ZW10"
"KIF18B","TROAP"
"KIF18B","PRC1"
"KIF18B","TTK"
"KIF18B","KIF18A"
"KIF18B","CCNB2"
"KIF18B","KIF15"
"TSC2","YWHAE"
"PAK7","TUBGCP4"
"TUBGCP3","SFI1"
"TUBGCP3","TUBG2"
"TUBGCP3","TUBGCP5"
"TUBGCP3","SSNA1"
"TUBGCP3","TTK"
"TUBGCP3","SDCCAG8"
"TUBGCP3","TUBGCP4"
"TUBGCP3","YWHAE"
"TUBGCP3","PRKAR2B"
"TUBGCP3","PCNT"
"TUBGCP3","MZT2A"
"TUBGCP3","CEP41"
"PPP2R4","PPP2R5B"
"PPP2R4","SGOL2"
"PPP2R4","PPP2R5A"
"PPP2R4","PPP2R5C"
"NCAPD3","H2AFB1"
"NCAPD3","H2AFJ"
"NCAPD3","INCENP"
"NCAPD3","TTK"
"NCAPD3","H2BFS"
"NCAPD3","SMC3"
"NCAPD3","HIST1H2AJ"
"LMO4","TNFSF11"
"LMO4","TP53BP2"
"CENPO","ZWILCH"
"CENPO","H2AFB1"
"CENPO","ZWINT"
"CENPO","SPC25"
"CENPO","PPP2R5B"
"CENPO","ZW10"
"CENPO","H2AFJ"
"CENPO","SPC24"
"CENPO","INCENP"
"CENPO","TAOK1"
"CENPO","WAPAL"
"CENPO","SGOL2"
"CENPO","NUP37"
"CENPO","STAG2"
"CENPO","PPP2R5A"
"CENPO","KIF18A"
"CENPO","CENPL"
"CENPO","KNTC1"
"CENPO","H2BFS"
"CENPO","SMC3"
"CENPO","CENPT"
"CENPO","PPP2R5C"
"CENPO","HIST1H2AJ"
"CENPO","STAG1"
"CENPO","CCNB2"
"CENPO","CENPQ"
"USP37","WAPAL"
"USP37","STAG2"
"USP37","SMC3"
"USP37","STAG1"
"TUBA4A","TPX2"
"TUBA4A","SFI1"
"TUBA4A","TUBG2"
"TUBA4A","TTBK2"
"TUBA4A","TUBGCP5"
"TUBA4A","SSNA1"
"TUBA4A","KIF24"
"TUBA4A","SDCCAG8"
"TUBA4A","TUBGCP4"
"TUBA4A","TUBB3"
"TUBA4A","C2CD3"
"TUBA4A","YWHAE"
"TUBA4A","PRKAR2B"
"TUBA4A","PCNT"
"TUBA4A","MARK4"
"TUBA4A","TMEM67"
"TUBA4A","SCLT1"
"TUBA4A","MZT2A"
"TUBA4A","TCTN3"
"TUBA4A","CEP41"
"TUBA4A","TUBGCP3"
"HAUS5","TPX2"
"HAUS5","SFI1"
"HAUS5","TUBG2"
"HAUS5","TTBK2"
"HAUS5","TUBGCP5"
"HAUS5","SSNA1"
"HAUS5","KIF24"
"HAUS5","SDCCAG8"
"HAUS5","TUBGCP4"
"HAUS5","C2CD3"
"HAUS5","YWHAE"
"HAUS5","PRKAR2B"
"HAUS5","PCNT"
"HAUS5","MARK4"
"HAUS5","TMEM67"
"HAUS5","SCLT1"
"HAUS5","MZT2A"
"HAUS5","TCTN3"
"HAUS5","CEP41"
"HAUS5","TUBGCP3"
"HAUS5","TUBA4A"
"TUBB4A","TPX2"
"TUBB4A","SFI1"
"TUBB4A","TUBG2"
"TUBB4A","TTBK2"
"TUBB4A","TUBGCP5"
"TUBB4A","SSNA1"
"TUBB4A","KIF24"
"TUBB4A","SDCCAG8"
"TUBB4A","TUBGCP4"
"TUBB4A","C2CD3"
"TUBB4A","YWHAE"
"TUBB4A","PRKAR2B"
"TUBB4A","PCNT"
"TUBB4A","MARK4"
"TUBB4A","TMEM67"
"TUBB4A","SCLT1"
"TUBB4A","MZT2A"
"TUBB4A","TCTN3"
"TUBB4A","CEP41"
"TUBB4A","TUBGCP3"
"TUBB4A","TUBA4A"
"TUBB4A","HAUS5"
"TP73","PSMB11"
"TP73","PLK3"
"TP73","TP53BP2"
"TP73","PSMB10"
"TP73","STAG1"
"TP73","PSME4"
"HIST1H2BA","H2AFB1"
"HIST1H2BA","H2AFJ"
"HIST1H2BA","STAG2"
"HIST1H2BA","CENPL"
"HIST1H2BA","H2BFS"
"HIST1H2BA","REC8"
"HIST1H2BA","SMC3"
"HIST1H2BA","CENPT"
"HIST1H2BA","HIST1H2AJ"
"HIST1H2BA","SUN1"
"HIST1H2BA","STAG1"
"HIST1H2BA","CENPQ"
"HIST1H2BA","ACTL6B"
"HIST1H2BA","NCAPD3"
"HIST1H2BA","CENPO"
"HIST1H2AD","H2AFB1"
"HIST1H2AD","H2AFJ"
"HIST1H2AD","STAG2"
"HIST1H2AD","USP16"
"HIST1H2AD","CENPL"
"HIST1H2AD","H2BFS"
"HIST1H2AD","REC8"
"HIST1H2AD","SMC3"
"HIST1H2AD","CENPT"
"HIST1H2AD","HIST1H2AJ"
"HIST1H2AD","SUN1"
"HIST1H2AD","STAG1"
"HIST1H2AD","CENPQ"
"HIST1H2AD","NCAPD3"
"HIST1H2AD","CENPO"
"HIST1H2AD","HIST1H2BA"
"TRIP13","ZC3HC1"
"TRIP13","ZWILCH"
"TRIP13","ZWINT"
"TRIP13","TPX2"
"TRIP13","PLK3"
"TRIP13","PRC1"
"TRIP13","TTK"
"TRIP13","CCNB2"
"TRIP13","MAD2L1BP"
"C11orf74","IFT43"
"STXBP4","PTPN14"
"MIS12","ZWILCH"
"MIS12","ZWINT"
"MIS12","SPC25"
"MIS12","PPP2R5B"
"MIS12","ZW10"
"MIS12","SPC24"
"MIS12","INCENP"
"MIS12","TAOK1"
"MIS12","WAPAL"
"MIS12","SGOL2"
"MIS12","SUGT1"
"MIS12","NUP37"
"MIS12","STAG2"
"MIS12","PPP2R5A"
"MIS12","KIF18A"
"MIS12","CENPL"
"MIS12","KNTC1"
"MIS12","SMC3"
"MIS12","CENPT"
"MIS12","PPP2R5C"
"MIS12","STAG1"
"MIS12","CCNB2"
"MIS12","CENPQ"
"MIS12","CENPO"
"SPAG9","SMC3"
"SKA2","ZWILCH"
"SKA2","ZWINT"
"SKA2","SPC25"
"SKA2","PPP2R5B"
"SKA2","ZW10"
"SKA2","SPC24"
"SKA2","INCENP"
"SKA2","TAOK1"
"SKA2","WAPAL"
"SKA2","SGOL2"
"SKA2","BOD1"
"SKA2","NUP37"
"SKA2","STAG2"
"SKA2","PPP2R5A"
"SKA2","KIF18A"
"SKA2","CENPL"
"SKA2","KNTC1"
"SKA2","SMC3"
"SKA2","CENPT"
"SKA2","PPP2R5C"
"SKA2","STAG1"
"SKA2","CCNB2"
"SKA2","CENPQ"
"SKA2","CENPO"
"SKA2","MIS12"
"UHRF1","H2AFB1"
"UHRF1","TPX2"
"UHRF1","RRM1"
"UHRF1","H2AFJ"
"UHRF1","CDCA7"
"UHRF1","PRC1"
"UHRF1","H2BFS"
"UHRF1","HIST1H2AJ"
"UHRF1","CCNB2"
"UHRF1","HIST1H2BA"
"UHRF1","HIST1H2AD"
"FAM83D","TRAK2"
"FAM83D","TPX2"
"FAM83D","CCNB2"
"ROCK2","ZW10"
"UBA52","PSMB11"
"UBA52","PPP2R5B"
"UBA52","FBXO5"
"UBA52","VAMP4"
"UBA52","PPP2R5A"
"UBA52","USP16"
"UBA52","H2BFS"
"UBA52","PSMB10"
"UBA52","PPP2R5C"
"UBA52","HIST1H2AJ"
"UBA52","AXIN2"
"UBA52","PSME4"
"UBA52","TP73"
"UBA52","HIST1H2BA"
"UBA52","HIST1H2AD"
"MIER2","TUBA4A"
"KLHL21","UBA52"
"HMMR","ZWINT"
"HMMR","TPX2"
"HMMR","SFI1"
"HMMR","FBXO5"
"HMMR","SSNA1"
"HMMR","PRC1"
"HMMR","TTK"
"HMMR","KIF18A"
"HMMR","SDCCAG8"
"HMMR","YWHAE"
"HMMR","PRKAR2B"
"HMMR","CCNB2"
"HMMR","PCNT"
"HMMR","KIF15"
"HMMR","CEP41"
"HMMR","TUBA4A"
"HMMR","HAUS5"
"HMMR","TUBB4A"
"HMMR","TRIP13"
"HMMR","FAM83D"
"HIST1H2BH","H2AFB1"
"HIST1H2BH","H2AFJ"
"HIST1H2BH","STAG2"
"HIST1H2BH","CENPL"
"HIST1H2BH","H2BFS"
"HIST1H2BH","REC8"
"HIST1H2BH","SMC3"
"HIST1H2BH","CENPT"
"HIST1H2BH","HIST1H2AJ"
"HIST1H2BH","SUN1"
"HIST1H2BH","STAG1"
"HIST1H2BH","CENPQ"
"HIST1H2BH","NCAPD3"
"HIST1H2BH","CENPO"
"HIST1H2BH","HIST1H2BA"
"HIST1H2BH","HIST1H2AD"
"HIST1H2BH","UHRF1"
"HIST1H2BH","UBA52"
"EVI5","INCENP"
"EVI5","FBXO5"
"XPO1","ZWILCH"
"XPO1","ZWINT"
"XPO1","SPC25"
"XPO1","TRAK2"
"XPO1","PPP2R5B"
"XPO1","ZW10"
"XPO1","SPC24"
"XPO1","INCENP"
"XPO1","RAP1GAP"
"XPO1","TAOK1"
"XPO1","WAPAL"
"XPO1","SGOL2"
"XPO1","NUP37"
"XPO1","STAG2"
"XPO1","PPP2R5A"
"XPO1","KIF18A"
"XPO1","USP16"
"XPO1","CENPL"
"XPO1","ZC3H7A"
"XPO1","KNTC1"
"XPO1","TUBB3"
"XPO1","RIOK2"
"XPO1","SMC3"
"XPO1","YWHAE"
"XPO1","CENPT"
"XPO1","PPP2R5C"
"XPO1","STAG1"
"XPO1","CCNB2"
"XPO1","CENPQ"
"XPO1","LIN9"
"XPO1","CEP41"
"XPO1","TUBGCP3"
"XPO1","CENPO"
"XPO1","TUBA4A"
"XPO1","HAUS5"
"XPO1","TUBB4A"
"XPO1","TP73"
"XPO1","MIS12"
"XPO1","SKA2"
"TENC1","PLK3"
"TENC1","SDCCAG8"
"TENC1","YWHAE"
"TENC1","DCAF11"
"HIST1H2BK","H2AFB1"
"HIST1H2BK","H2AFJ"
"HIST1H2BK","STAG2"
"HIST1H2BK","CENPL"
"HIST1H2BK","H2BFS"
"HIST1H2BK","REC8"
"HIST1H2BK","SMC3"
"HIST1H2BK","CENPT"
"HIST1H2BK","HIST1H2AJ"
"HIST1H2BK","SUN1"
"HIST1H2BK","STAG1"
"HIST1H2BK","CENPQ"
"HIST1H2BK","NCAPD3"
"HIST1H2BK","CENPO"
"HIST1H2BK","HIST1H2BA"
"HIST1H2BK","HIST1H2AD"
"HIST1H2BK","UHRF1"
"HIST1H2BK","UBA52"
"HIST1H2BK","HIST1H2BH"
"CC2D2A","SFI1"
"CC2D2A","TTBK2"
"CC2D2A","SSNA1"
"CC2D2A","KIF24"
"CC2D2A","SDCCAG8"
"CC2D2A","C2CD3"
"CC2D2A","YWHAE"
"CC2D2A","PRKAR2B"
"CC2D2A","PCNT"
"CC2D2A","MARK4"
"CC2D2A","TMEM67"
"CC2D2A","SCLT1"
"CC2D2A","TCTN3"
"CC2D2A","CEP41"
"CC2D2A","TUBA4A"
"CC2D2A","HAUS5"
"CC2D2A","TUBB4A"
"RACGAP1","ZWINT"
"RACGAP1","TPX2"
"RACGAP1","ZW10"
"RACGAP1","RRM1"
"RACGAP1","INCENP"
"RACGAP1","FBXO5"
"RACGAP1","PRC1"
"RACGAP1","TTK"
"RACGAP1","KIF18A"
"RACGAP1","CCNB2"
"RACGAP1","PCNT"
"RACGAP1","KIF15"
"RACGAP1","TCTN3"
"RACGAP1","KIF18B"
"RACGAP1","PPP2R4"
"RACGAP1","TRIP13"
"RACGAP1","ROCK2"
"RACGAP1","HMMR"
"ESPL1","ZWILCH"
"ESPL1","ZWINT"
"ESPL1","SPC25"
"ESPL1","PPP2R5B"
"ESPL1","TPX2"
"ESPL1","ZW10"
"ESPL1","TROAP"
"ESPL1","SPC24"
"ESPL1","PLK3"
"ESPL1","INCENP"
"ESPL1","TAOK1"
"ESPL1","WAPAL"
"ESPL1","SGOL2"
"ESPL1","NUP37"
"ESPL1","STAG2"
"ESPL1","PRC1"
"ESPL1","TTK"
"ESPL1","PPP2R5A"
"ESPL1","KIF18A"
"ESPL1","CENPL"
"ESPL1","KNTC1"
"ESPL1","REC8"
"ESPL1","SMC3"
"ESPL1","CENPT"
"ESPL1","PPP2R5C"
"ESPL1","STAG1"
"ESPL1","CCNB2"
"ESPL1","KIF15"
"ESPL1","CENPQ"
"ESPL1","PKMYT1"
"ESPL1","KIF18B"
"ESPL1","NCAPD3"
"ESPL1","CENPO"
"ESPL1","MIS12"
"ESPL1","SKA2"
"ESPL1","UBA52"
"ESPL1","XPO1"
"EPHB2","HMMR"
"CEP192","TPX2"
"CEP192","SFI1"
"CEP192","TUBG2"
"CEP192","TTBK2"
"CEP192","TUBGCP5"
"CEP192","SSNA1"
"CEP192","KIF24"
"CEP192","SDCCAG8"
"CEP192","TUBGCP4"
"CEP192","C2CD3"
"CEP192","YWHAE"
"CEP192","PRKAR2B"
"CEP192","PCNT"
"CEP192","MARK4"
"CEP192","KIZ"
"CEP192","TMEM67"
"CEP192","SCLT1"
"CEP192","MZT2A"
"CEP192","TCTN3"
"CEP192","CEP41"
"CEP192","TUBGCP3"
"CEP192","TUBA4A"
"CEP192","HAUS5"
"CEP192","TUBB4A"
"CEP192","HMMR"
"CEP192","CC2D2A"
"PSMD7","PSMB11"
"PSMD7","PPP2R5B"
"PSMD7","FBXO5"
"PSMD7","TNFSF11"
"PSMD7","USP20"
"PSMD7","PPP2R5A"
"PSMD7","PSMB10"
"PSMD7","PPP2R5C"
"PSMD7","AXIN2"
"PSMD7","PSME4"
"PSMD7","TP73"
"PSMD7","UBA52"
"MELK","ZWINT"
"MELK","SPC25"
"MELK","TPX2"
"MELK","TROAP"
"MELK","FBXO5"
"MELK","PRC1"
"MELK","TTK"
"MELK","KNTC1"
"MELK","CCNB2"
