"node","type"
"CDC14A",2
"HIST1H2AC",2
"DSG1",2
"IQCB1",2
"PSMC4",2
"KLHL22",2
"SF3B3",2
"PSMB3",2
"STUB1",2
"PDS5A",2
"EIF6",2
"NUMA1",2
"MCM10",2
"CDK5RAP2",2
"PRKACA",2
"NCAPH",2
"SPDL1",2
"ANKRD28",2
"CEP162",2
"RAB11A",2
"CDCA8",2
"MAGED1",2
"KAT7",2
"NEDD4",2
"PSMA3",2
"CKAP5",2
"KIF2B",2
"DNAAF5",2
"PSMD9",2
"NFATC2",2
"TP53BP1",2
"BLZF1",2
"ARHGAP5",2
"PPP2R5E",2
"LATS1",2
"PSMD3",2
"HIST1H2BO",2
"BUB3",2
"LIN37",2
"PSME3",2
"NEDD1",2
"DCTN2",2
"PPP2R5D",2
"RAD51",2
"NUSAP1",2
"PPP1CB",2
"EED",2
"MCM5",2
"RAB8A",2
"BORA",2
"TUBB",2
"EXO1",2
"LRRK2",2
"NPHP4",2
"FAM131B",2
"RANBP2",2
"RAB1A",2
"DCTN3",2
"RRM2",2
"PSMD2",2
"FZR1",2
"RPS27A",2
"TP53I3",2
"CENPU",2
"AHSA1",2
"CALML5",2
"HIST1H2BJ",2
"IVNS1ABP",2
"NDEL1",2
"MASTL",2
"TCTN2",2
"CEP152",2
"C9orf114",2
"TOPORS",2
"CENPJ",2
"SEC13",2
"PSMA7",2
"PPP2R1B",2
"CENPH",2
"DYNLL2",2
"CDCA3",2
"ECT2",2
"GSG2",2
"TSC1",2
"ASPM",2
"TACC3",2
"MKS1",2
"USO1",2
"BICD2",2
"NIN",2
"CDC27",2
"ERCC4",2
"HIST1H2BD",2
"RAB2A",2
"UBE2E1",2
"FOXO3",2
"NUP107",2
"TMEM216",2
"ANAPC16",2
"HAUS7",2
"RICTOR",2
"DCTPP1",2
"SKA1",2
"TPT1",2
"CKS2",2
"CHFR",2
"TCTN1",2
"CSNK1D",2
"CEP164",2
"ACTR1A",2
"SPAG5",2
"CCNB1",2
"NDUFA10",2
"NUP43",2
"CFAP20",2
"CENPN",2
"H2AFV",2
"PSMD10",2
"PSME1",2
"FAM53C",2
"PSMD1",2
"AHI1",2
"LTBR",2
"NCAPD2",2
"ALMS1",2
"PSMD12",2
"NDE1",2
"CLSPN",2
"DYNC1LI1",2
"TBK1",2
"BCL2L1",2
"RAD21",2
"BUB1",2
"PAFAH1B1",2
"RECQL5",2
"NOS1AP",2
"MPRIP",2
"CDCA5",2
"PPP6R2",2
"LIN54",2
"C2orf44",2
"KIF22",2
"KIF20A",2
"SMC1A",2
"CDKN3",2
"BABAM1",2
"PAK1",2
"CLASP2",2
"HIST1H2BM",2
"NSL1",2
"KLHL9",2
"PSMD4",2
"PSMB4",2
"CCNF",2
"PSMD13",2
"ANAPC2",2
"OSBPL6",2
"PSMA1",2
"SKP1",2
"HIST2H2AC",2
"MZT2B",2
"MAD2L1",2
"DSC1",2
"LRRK1",2
"PHC2",2
"PPP2CB",2
"SACS",2
"MTMR14",2
"KAT8",2
"ANKRD52",2
"MPP2",2
"NUF2",2
"CDK11A",2
"ANAPC15",2
"PSMC1",2
"ANAPC10",2
"RBBP4",2
"GTF3C5",2
"AJUBA",2
"B9D2",2
"PSME2",2
"HAUS8",2
"DNHD1",2
"FANCM",2
"ITSN1",2
"NEK2",2
"TANK",2
"RANGAP1",2
"CPEB2",2
"FOXJ1",2
"TUBG1",2
"TP63",2
"EME1",2
"PPP2R2D",2
"KIF14",2
"HSF1",2
"WEE1",2
"TOP2A",2
"C1orf226",2
"DYNC1LI2",2
"SMC4",2
"SMC2",2
"RAB1B",2
"KNSTRN",2
"PSMC5",2
"CEP97",2
"KIF4A",2
"CDC45",2
"CDC7",2
"CDT1",2
"CIC",2
"ANAPC1",2
"SGOL1",2
"PLK4",2
"KPNA7",2
"HAUS6",2
"DLGAP5",2
"DNM2",2
"CDC6",2
"CENPI",2
"PSMC3",2
"KIF2A",2
"YWHAG",2
"UBB",2
"SHFM1",2
"NUDC",2
"CEP104",2
"CEP89",2
"CLASP1",2
"B9D1",2
"HAUS3",2
"CHD1L",2
"TUBA1A",2
"NCAPG",2
"NUP133",2
"SASS6",2
"DNAJB9",2
"CENPF",2
"PSMD5",2
"CCDC115",2
"NEK9",2
"RAE1",2
"TUBGCP2",2
"CENPP",2
"CEP78",2
"CDC20B",2
"EPS15L1",2
"PSMB9",2
"TYMS",2
"BIRC5",2
"PTTG1",2
"SKA3",2
"CETN2",2
"GLB1",2
"PDS5B",2
"CDC26",2
"HIST1H2BN",2
"TK1",2
"CENPC",2
"HAUS4",2
"MTMR3",2
"TSG101",2
"PSMF1",2
"PPP1R12A",2
"CPEB4",2
"SLX4",2
"RCC2",2
"RFX3",2
"MAPKAPK2",2
"CENPE",2
"LIN52",2
"TUBGCP6",2
"HIST1H2BL",2
"TUBB4B",2
"ITGB3BP",2
"ANAPC11",2
"SREBF1",2
"RABAC1",2
"CKAP2",2
"SEPT2",2
"HJURP",2
"NCAPG2",2
"UBE2C",2
"MKI67",2
"CEP83",2
"CKS1B",2
"ERCC6L",2
"ESCO2",2
"NUP85",2
"SLX4IP",2
"MELK",2
"PSMD7",2
"CEP192",2
"EPHB2",2
"ESPL1",2
"RACGAP1",2
"CC2D2A",2
"HIST1H2BK",2
"TENC1",2
"NUAK1",2
"XPO1",2
"EVI5",2
"HIST1H2BH",2
"HMMR",2
"KLHL21",2
"GET4",2
"MIER2",2
"UBA52",2
"NEDD9",2
"LPL",2
"ROCK2",2
"FAM83D",2
"UHRF1",2
"SKA2",2
"SPAG9",2
"MIS12",2
"STXBP4",2
"C11orf74",2
"TRIP13",2
"HIST1H2AD",2
"RGCC",2
"HIST1H2BA",2
"TP73",2
"TUBB4A",2
"HAUS5",2
"TUBA4A",2
"USP37",2
"CENPO",2
"LMO4",2
"NCAPD3",2
"PPP2R4",2
"TUBGCP3",2
"DCAF11",2
"PAK7",2
"TSC2",2
"KIF18B",2
"RAI14",2
"CSN2",2
"MAD2L1BP",2
"CEP41",2
"TCTN3",2
"ACTL6B",2
"PTPN14",2
"MZT2A",2
"SCLT1",2
"PKMYT1",2
"MRPL55",2
"TMEM67",2
"KIZ",2
"LIN9",2
"FABP3",2
"ATP7A",2
"CENPQ",2
"PSME4",2
"MARK4",2
"AXIN2",2
"MST1R",2
"TOPBP1",2
"KIF15",2
"PCNT",2
"HMCES",2
"PITPNA",2
"CCNB2",2
"STAG1",2
"SUN1",2
"PRKAR2B",2
"HIST1H2AJ",2
"CPEB1",2
"BTN1A1",2
"KRBA1",2
"PPP2R5C",2
"PSMB10",2
"CDCA2",2
"CENPT",2
"SRI",2
"YWHAE",2
"C2CD3",2
"SMC3",2
"REC8",2
"SLX1B",2
"RGS20",2
"H2BFS",2
"RIOK2",2
"TUBB3",2
"TUBGCP4",2
"RPP25L",2
"KNTC1",2
"ZC3H7A",2
"CENPL",2
"USP16",2
"SDCCAG8",2
"KIF18A",2
"PPP2R5A",2
"TP53BP2",2
"TTK",2
"PRC1",2
"KIF24",2
"STAG2",2
"USP20",2
"SSNA1",2
"NUP37",2
"SLK",2
"SUGT1",2
"PTPRD",2
"BOD1",2
"DRICH1",2
"TNFSF11",2
"TRIOBP",2
"SGOL2",2
"IFT43",2
"VAMP4",2
"WAPAL",2
"TUBGCP5",2
"TTBK2",2
"TUBG2",2
"TAOK1",2
"FLJ20712",2
"SIMC1",2
"FBXO5",2
"RAP1GAP",2
"CDCA7",2
"SFI1",2
"INCENP",2
"PLK3",2
"SPC24",2
"H2AFJ",2
"RRM1",2
"TROAP",2
"C11orf85",2
"ZW10",2
"PRRC1",2
"TPX2",2
"C6orf136",2
"PPP2R5B",2
"ZCCHC6",2
"FBXO43",2
"CACNG3",2
"VRK3",2
"TRAK2",2
"TMF1",2
"RGPD4",2
"SPC25",2
"SATB2",2
"CCNB3",2
"LRP5L",2
"ZWINT",2
"ZNF71",2
"CPEB3",2
"PTHLH",2
"PSMB11",2
"H2AFB1",2
"ZWILCH",2
"SRPX",2
"ZC3HC1",2
"SNCB",2
"mitotic sister chromatid segregation",6
"G2/M transition of mitotic cell cycle",6
"negative regulation of transcription by RNA polymerase II",6
"establishment of mitotic spindle orientation",6
"mitotic cell cycle",6
"mitotic cytokinesis",6
"magnesium ion binding",6
"kinetochore",6
"chromatin",6
"synaptonemal complex",6
"spindle pole",6
"condensed nuclear chromosome outer kinetochore",6
"microtubule bundle formation",6
"protein kinase activity",6
"protein serine/threonine kinase activity",6
"protein binding",6
"ATP binding",6
"cell",6
"nucleus",6
"nucleoplasm",6
"cytoplasm",6
"centrosome",6
"centriole",6
"spindle",6
"cytosol",6
"spindle microtubule",6
"protein phosphorylation",6
"ubiquitin-dependent protein catabolic process",6
"sister chromatid cohesion",6
"mitotic nuclear envelope disassembly",6
"mitotic spindle assembly checkpoint",6
"centrosome cycle",6
"regulation of mitotic cell cycle",6
"microtubule binding",6
"regulation of G2/M transition of mitotic cell cycle",6
"positive regulation of peptidyl-threonine phosphorylation",6
"anaphase-promoting complex binding",6
"microtubule cytoskeleton",6
"kinase activity",6
"female meiosis chromosome segregation",6
"protein ubiquitination",6
"peptidyl-serine phosphorylation",6
"protein kinase binding",6
"regulation of mitotic metaphase/anaphase transition",6
"midbody",6
"anaphase-promoting complex-dependent catabolic process",6
"protein destabilization",6
"positive regulation of proteasomal ubiquitin-dependent protein catabolic process",6
"regulation of cytokinesis",6
"centriolar satellite",6
"identical protein binding",6
"negative regulation of apoptotic process",6
"regulation of protein binding",6
"homologous chromosome segregation",6
"establishment of protein localization",6
"negative regulation of cyclin-dependent protein serine/threonine kinase activity",6
"positive regulation of proteolysis",6
"nuclear envelope disassembly",6
"spindle midzone",6
"positive regulation of ubiquitin-protein transferase activity",6
"regulation of cell cycle",6
"synaptonemal complex disassembly",6
"protein localization to chromatin",6
"signal transduction involved in G2 DNA damage checkpoint",6
"protein localization to nuclear envelope",6
"ciliary basal body-plasma membrane docking",6
"positive regulation of protein localization to nucleus",6
"regulation of mitotic spindle assembly",6
"regulation of mitotic cell cycle phase transition",6
"regulation of cell cycle G2/M phase transition",6
"positive regulation of ubiquitin protein ligase activity",6
"regulation of protein localization to cell cortex",6
