"V1","V2"
"NFKBIB","PSMB11"
"NFKBIB","NKIRAS1"
"MPO","CSF3"
"MPO","MT-CO2"
"MPO","PRTN3"
"MPO","IL6"
"MPO","PTGS1"
"MPO","SPI1"
"HPGD","PTGES"
"CXCL10","TLR8"
"CXCL10","CSF3"
"CXCL10","IL13"
"CXCL10","IL7"
"CXCL10","LPAR3"
"CXCL10","CXCL3"
"CXCL10","CCL4L1"
"CXCL10","IL2"
"CXCL10","IFNB1"
"CXCL10","SAA1"
"CXCL10","CX3CL1"
"CXCL10","IL4"
"CXCL10","IDO1"
"CXCL10","IL5"
"CXCL10","IL9"
"CXCL10","IL17A"
"CXCL10","CXCL2"
"CXCL10","IL6"
"CXCL10","CCL4"
"RRM1","CCNB3"
"RRM1","WDHD1"
"CXCR1","LPAR3"
"CXCR1","CXCL3"
"CXCR1","CCL4L1"
"CXCR1","SAA1"
"CXCR1","CX3CL1"
"CXCR1","CXCL2"
"CXCR1","IL6"
"CXCR1","CCL4"
"CXCR1","CXCL10"
"ADIPOQ","LEP"
"ADIPOQ","GPT"
"ADIPOQ","EDN1"
"ADIPOQ","IL6"
"CCL3","ZFP36"
"CCL3","CSF3"
"CCL3","IL13"
"CCL3","CXCL3"
"CCL3","IL2"
"CCL3","IL4"
"CCL3","IL5"
"CCL3","IL17A"
"CCL3","CXCL2"
"CCL3","IL6"
"CCL3","CCL4"
"CCL3","CXCL10"
"CCL3","CXCR1"
"CXCL12","CSF3"
"CXCL12","LPAR3"
"CXCL12","CXCL3"
"CXCL12","CCL4L1"
"CXCL12","SAA1"
"CXCL12","CX3CL1"
"CXCL12","PTGER1"
"CXCL12","EDN1"
"CXCL12","IL17A"
"CXCL12","CXCL2"
"CXCL12","IL6"
"CXCL12","CCL4"
"CXCL12","CXCL10"
"CXCL12","CXCR1"
"CXCL12","CCL3"
"H2AFJ","H2AFB1"
"H2AFJ","SPI1"
"PLA2G6","PLA2G5"
"PLA2G6","CYP4F3"
"PLA2G6","PLA2G2D"
"PLA2G6","CYP2B6"
"PLA2G6","PTGS1"
"SPC24","ZWILCH"
"SPC24","ZWINT"
"SPC24","SPC25"
"SPC24","PPP2R5B"
"SPC24","ZW10"
"CXCL1","CSF3"
"CXCL1","IL13"
"CXCL1","LPAR3"
"CXCL1","CXCL3"
"CXCL1","CCL4L1"
"CXCL1","SAA1"
"CXCL1","TNFAIP6"
"CXCL1","CX3CL1"
"CXCL1","IL4"
"CXCL1","IL5"
"CXCL1","IL17A"
"CXCL1","CXCL2"
"CXCL1","IL6"
"CXCL1","CCL4"
"CXCL1","MPO"
"CXCL1","CXCL10"
"CXCL1","CXCR1"
"CXCL1","CCL3"
"CXCL1","CXCL12"
"INCENP","ZWILCH"
"INCENP","ZWINT"
"INCENP","SPC25"
"INCENP","PPP2R5B"
"INCENP","POM121C"
"INCENP","TPX2"
"INCENP","ZW10"
"INCENP","RRM1"
"INCENP","SPC24"
"CCL11","CSF3"
"CCL11","IL13"
"CCL11","IL7"
"CCL11","IL2"
"CCL11","PTGER1"
"CCL11","IL4"
"CCL11","EDN1"
"CCL11","IL5"
"CCL11","IL9"
"CCL11","IL17A"
"CCL11","IL3"
"CCL11","IL6"
"CCL11","CCL4"
"CCL11","CXCL10"
"CCL11","CXCR1"
"CCL11","CXCL12"
"CCL11","CXCL1"
"RIPK3","XIAP"
"RIPK3","NFKBIB"
"SFI1","TPX2"
"CDCA7","RRM1"
"GTF3A","IFNB1"
"PLA2G1B","CYP4F3"
"PLA2G1B","CYP2B6"
"PLA2G1B","CYP2J2"
"PLA2G1B","CYP4F8"
"PLA2G1B","PTGS1"
"PLA2G1B","PLA2G6"
"IFNG","CSF3"
"IFNG","IL23R"
"IFNG","IL13"
"IFNG","IL7"
"IFNG","IL21"
"IFNG","IL2"
"IFNG","IFNB1"
"IFNG","SELL"
"IFNG","CX3CL1"
"IFNG","IL4"
"IFNG","PRF1"
"IFNG","IDO1"
"IFNG","IL5"
"IFNG","IL17A"
"IFNG","STAT4"
"IFNG","IL3"
"IFNG","IL6"
"IFNG","CCL4"
"IFNG","CXCL10"
"IFNG","CCL3"
"LIG1","POLD4"
"LIG1","WDHD1"
"LIG1","RRM1"
"FBXO5","PSMB11"
"FBXO5","CDCA7"
"MMP3","MMP13"
"MMP3","IL17A"
"MMP3","IL6"
"MMP3","CCL11"
"TLR2","TLR6"
"TLR2","ITGAX"
"TLR2","IL4"
"TLR2","IL17A"
"TLR2","TLR5"
"TLR2","IL6"
"TLR2","CXCL10"
"TLR2","CCL3"
"TLR2","CXCL1"
"TLR2","IFNG"
"TAOK1","ZWILCH"
"TAOK1","ZWINT"
"TAOK1","SPC25"
"TAOK1","PPP2R5B"
"TAOK1","ZW10"
"TAOK1","SPC24"
"TAOK1","INCENP"
"CD40LG","B7RP1"
"CD40LG","ICOSL"
"CD40LG","TLR7"
"CD40LG","PSMB11"
"CD40LG","IL2"
"CD40LG","IL4"
"CD40LG","LTB"
"CD40LG","IDO1"
"CD40LG","IL17A"
"CD40LG","TNFRSF11A"
"CD40LG","TNFSF14"
"CD40LG","IL6"
"CD40LG","IFNG"
"TUBG2","SFI1"
"TTBK2","ZWINT"
"TTBK2","SFI1"
"TUBGCP5","SFI1"
"TUBGCP5","TUBG2"
"TBX21","TSLP"
"TBX21","IL23R"
"TBX21","IL13"
"TBX21","IL7"
"TBX21","IL2"
"TBX21","ITGAX"
"TBX21","SELL"
"TBX21","IL4"
"TBX21","PRF1"
"TBX21","IL5"
"TBX21","IL17A"
"TBX21","STAT4"
"TBX21","IL6"
"TBX21","IFNG"
"WAPAL","ZWILCH"
"WAPAL","ZWINT"
"WAPAL","SPC25"
"WAPAL","PPP2R5B"
"WAPAL","ZW10"
"WAPAL","SPC24"
"WAPAL","INCENP"
"WAPAL","TAOK1"
"IL3RA","TSLP"
"IL3RA","CD1C"
"IL3RA","CSF3"
"IL3RA","IL13"
"IL3RA","IL7"
"IL3RA","IL2"
"IL3RA","IFNB1"
"IL3RA","ITGAX"
"IL3RA","IL4"
"IL3RA","IL5"
"IL3RA","IL3"
"IL3RA","IL6"
"IL3RA","IFNG"
"FAM58A","TEN1-CDK3"
"FLG2","TNFAIP6"
"FLG2","CXCL1"
"TWF1","TPX2"
"TLR3","TSLP"
"TLR3","TLR7"
"TLR3","TLR8"
"TLR3","IFNB1"
"TLR3","IL4"
"TLR3","IDO1"
"TLR3","IL6"
"TLR3","CXCL10"
"TLR3","RIPK3"
"SGOL2","ZWILCH"
"SGOL2","ZWINT"
"SGOL2","SPC25"
"SGOL2","PPP2R5B"
"SGOL2","ZW10"
"SGOL2","SPC24"
"SGOL2","INCENP"
"SGOL2","TAOK1"
"SGOL2","WAPAL"
"MND1","UBE2T"
"CYP4F2","CYP2U1"
"CYP4F2","CYP4F3"
"CYP4F2","PLA2G12B"
"CYP4F2","CYP2B6"
"CYP4F2","CYP2J2"
"CYP4F2","CYP2C19"
"CYP4F2","CYP4F8"
"CYP4F2","PTGS1"
"CYP4F2","PLA2G1B"
"C5AR1","LPAR3"
"C5AR1","CXCL3"
"C5AR1","CCL4L1"
"C5AR1","SAA1"
"C5AR1","CX3CL1"
"C5AR1","CXCL2"
"C5AR1","IL6"
"C5AR1","CCL4"
"C5AR1","CXCL10"
"C5AR1","CXCR1"
"C5AR1","CXCL12"
"C5AR1","CXCL1"
"CSF2","MRC1"
"CSF2","CD1C"
"CSF2","CSF3"
"CSF2","IL23R"
"CSF2","IL13"
"CSF2","IL7"
"CSF2","IL2"
"CSF2","ITGAX"
"CSF2","IL4"
"CSF2","IL5"
"CSF2","IL9"
"CSF2","IL17A"
"CSF2","CXCL2"
"CSF2","IL3"
"CSF2","IL6"
"CSF2","SPI1"
"CSF2","CCL4"
"CSF2","CXCL10"
"CSF2","CCL3"
"CSF2","CXCL1"
"CSF2","CCL11"
"CSF2","IFNG"
"CSF2","TLR2"
"CSF2","CD40LG"
"CSF2","IL3RA"
"CSF2","TLR3"
"SLC2A4","LEP"
"SLC2A4","IL6"
"SLC2A4","ADIPOQ"
"GLG1","PLA2G12B"
"VEGFA","MMP13"
"VEGFA","LEP"
"VEGFA","CSF3"
"VEGFA","IL13"
"VEGFA","IL2"
"VEGFA","IL4"
"VEGFA","VEGFC"
"VEGFA","ANGPT1"
"VEGFA","EDN1"
"VEGFA","IL17A"
"VEGFA","IL6"
"VEGFA","TGFB2"
"VEGFA","PTPRJ"
"VEGFA","CXCL10"
"VEGFA","CCL3"
"VEGFA","CXCL12"
"VEGFA","CXCL1"
"VEGFA","TLR2"
"VEGFA","CSF2"
"DONSON","TICRR"
"CD8A","IL2"
"CD8A","PRF1"
"GADD45B","CCNB3"
"TFF1","TFF2"
"TFF1","MUC5AC"
"TFF1","TFF3"
"IFNA1","IL23R"
"IFNA1","IL2"
"IFNA1","IL5"
"IFNA1","IL6"
"IFNA1","IFNG"
"IFNA1","IL3RA"
"IFNA1","CSF2"
"TNFSF11","MMP13"
"TNFSF11","PSMB11"
"TNFSF11","IL4"
"TNFSF11","LTB"
"TNFSF11","IL17A"
"TNFSF11","TNFRSF11A"
"TNFSF11","TNFSF14"
"TNFSF11","IL6"
"TNFSF11","CXCL10"
"TNFSF11","CCL3"
"TNFSF11","CXCL12"
"TNFSF11","MMP3"
"TNFSF11","CD40LG"
"TNFSF11","VEGFA"
"S100B","IL2"
"S100B","SAA1"
"S100B","S100A12"
"WAS","SPI1"
"WAS","RAC2"
"WAS","C5AR1"
"LTA","ENSG00000259680"
"LTA","PSMB11"
"LTA","IGHV3-11"
"LTA","IL2"
"LTA","IL4"
"LTA","LTB"
"LTA","TNFRSF11A"
"LTA","TNFSF14"
"LTA","IL6"
"LTA","IFNG"
"LTA","CD40LG"
"LTA","TNFSF11"
"IL1R1","TLR7"
"IL1R1","TLR8"
"IL1R1","TLR10"
"IL1R1","TLR6"
"IL1R1","IL37"
"IL1R1","IL1F10"
"IL1R1","TLR5"
"IL1R1","IL6"
"IL1R1","TLR2"
"IL1R1","TLR3"
"IL15","TSLP"
"IL15","ENSG00000255819"
"IL15","CSF3"
"IL15","IL23R"
"IL15","IL13"
"IL15","IL7"
"IL15","IL2"
"IL15","KLRK1"
"IL15","SELL"
"IL15","IL4"
"IL15","PRF1"
"IL15","IL5"
"IL15","IL9"
"IL15","IL17A"
"IL15","IL6"
"IL15","CCL4"
"IL15","CXCL10"
"IL15","CCL3"
"IL15","CCL11"
"IL15","IFNG"
"IL15","CD40LG"
"IL15","TBX21"
"IL15","IL3RA"
"IL15","CSF2"
"MMP9","MMP13"
"MMP9","LEP"
"MMP9","IL13"
"MMP9","TNFAIP6"
"MMP9","EDN1"
"MMP9","IL17A"
"MMP9","IL6"
"MMP9","MPO"
"MMP9","CXCL10"
"MMP9","CXCL12"
"MMP9","CXCL1"
"MMP9","IFNG"
"MMP9","MMP3"
"MMP9","TLR2"
"MMP9","FLG2"
"MMP9","VEGFA"
"MMP9","TNFSF11"
"TNFSF12","PSMB11"
"TNFSF12","LTB"
"TNFSF12","TNFRSF11A"
"TNFSF12","TNFSF14"
"TNFSF12","CD40LG"
"TNFSF12","TNFSF11"
"TNFSF12","LTA"
"HPGDS","CYP2B6"
"HPGDS","PTGES"
"HPGDS","CYP2C19"
"HPGDS","PTGS1"
"CXCL9","IL13"
"CXCL9","IL7"
"CXCL9","LPAR3"
"CXCL9","CXCL3"
"CXCL9","CCL4L1"
"CXCL9","IL2"
"CXCL9","SAA1"
"CXCL9","CX3CL1"
"CXCL9","IL4"
"CXCL9","IDO1"
"CXCL9","IL5"
"CXCL9","IL17A"
"CXCL9","CXCL2"
"CXCL9","IL6"
"CXCL9","CCL4"
"CXCL9","CXCL10"
"CXCL9","CXCR1"
"CXCL9","CCL3"
"CXCL9","CXCL12"
"CXCL9","CXCL1"
"CXCL9","CCL11"
"CXCL9","IFNG"
"CXCL9","C5AR1"
"CXCL9","CSF2"
"CXCL9","VEGFA"
"CXCL9","IL15"
"YWHAQ","ZFP36"
"YWHAQ","CDCA7"
"YWHAQ","SLC2A4"
"CAMP","ENSG00000173366"
"CAMP","TNFAIP6"
"CAMP","PRTN3"
"CAMP","IL6"
"CAMP","CXCL1"
"CAMP","FLG2"
"CAMP","TLR3"
"CAMP","MMP9"
"PLA2G4C","PTGS1"
"NGF","CXCL12"
"NGF","RASGRF1"
"NGF","VEGFA"
"SRF","SPI1"
"SRF","TRIP4"
"RETN","LEP"
"RETN","EDN1"
"RETN","PRTN3"
"RETN","IL6"
"RETN","MPO"
"RETN","ADIPOQ"
"RETN","CXCL1"
"RETN","VEGFA"
"RETN","CAMP"
"MMP1","MMP13"
"MMP1","IL17A"
"MMP1","IL6"
"MMP1","MMP3"
"MMP1","EREG"
"MMP1","VEGFA"
"MMP1","MMP9"
"F3","THBD"
"F3","GPT"
"F3","IL6"
"F3","VEGFA"
"NUP37","ZWILCH"
"NUP37","ZWINT"
"NUP37","SPC25"
"NUP37","PPP2R5B"
"NUP37","POM121C"
"NUP37","ZW10"
"NUP37","SPC24"
"NUP37","INCENP"
"NUP37","TAOK1"
"NUP37","WAPAL"
"NUP37","SGOL2"
"SHCBP1","TPX2"
"ZHX2","YWHAQ"
"SSNA1","TPX2"
"SSNA1","SPATA2"
"SSNA1","SFI1"
"SSNA1","TUBG2"
"SSNA1","TTBK2"
"SSNA1","TUBGCP5"
"BDNF","LEP"
"BDNF","CX3CL1"
"BDNF","IL6"
"BDNF","MMP3"
"BDNF","VEGFA"
"BDNF","NGF"
"CD69","IL7"
"CD69","IL2"
"CD69","ITGAX"
"CD69","SELL"
"CD69","IL4"
"CD69","PRF1"
"CD69","IL17A"
"CD69","IFNG"
"CD69","CD40LG"
"CD69","TBX21"
"CD69","CSF2"
"CD69","IL15"
"INS","LEP"
"INS","IL13"
"INS","REN"
"INS","OXT"
"INS","IL4"
"INS","GPT"
"INS","EDN1"
"INS","PPP2R5B"
"INS","IL6"
"INS","MPO"
"INS","ADIPOQ"
"INS","SLC2A4"
"INS","VEGFA"
"INS","TNFSF11"
"INS","MMP9"
"INS","NGF"
"INS","RETN"
"INS","F3"
"INS","NOV"
"INS","BDNF"
"ALOX12B","CYP2U1"
"ALOX12B","CYP4F3"
"ALOX12B","CYP2B6"
"ALOX12B","CYP2J2"
"ALOX12B","CYP2C19"
"ALOX12B","CYP4F8"
"ALOX12B","PTGS1"
"ALOX12B","CYP4F2"
"ALOX12B","PLA2G4C"
"STAG2","ZWILCH"
"STAG2","H2AFB1"
"STAG2","ZWINT"
"STAG2","SPC25"
"STAG2","PPP2R5B"
"STAG2","ZW10"
"STAG2","H2AFJ"
"STAG2","SPC24"
"STAG2","INCENP"
"STAG2","TAOK1"
"STAG2","WAPAL"
"STAG2","SGOL2"
"STAG2","NUP37"
"TBXAS1","PTGES"
"TBXAS1","PTGS1"
"TBXAS1","HPGDS"
"MAPKAPK3","H2AFB1"
"MAPKAPK3","H2AFJ"
"CTLA4","B7RP1"
"CTLA4","ICOSL"
"CTLA4","IL13"
"CTLA4","IL7"
"CTLA4","IL2"
"CTLA4","ITGAX"
"CTLA4","SELL"
"CTLA4","IL4"
"CTLA4","PRF1"
"CTLA4","IDO1"
"CTLA4","IL5"
"CTLA4","IL17A"
"CTLA4","PPP2R5B"
"CTLA4","IL6"
"CTLA4","IFNG"
"CTLA4","CD40LG"
"CTLA4","TBX21"
"CTLA4","CSF2"
"CTLA4","S100B"
"CTLA4","IL15"
"CTLA4","CD69"
"TPM2","TCAP"
"PTX3","TNFAIP6"
"PTX3","IL6"
"PTX3","CXCL1"
"PTX3","FLG2"
"PTX3","MMP9"
"PTX3","CAMP"
"PTX3","RETN"
"KIF24","SFI1"
"KIF24","TTBK2"
"KIF24","SSNA1"
"CXCR2","CSF3"
"CXCR2","LPAR3"
"CXCR2","CXCL3"
"CXCR2","CCL4L1"
"CXCR2","SAA1"
"CXCR2","CX3CL1"
"CXCR2","CXCL2"
"CXCR2","CCL4"
"CXCR2","CXCL10"
"CXCR2","CXCR1"
"CXCR2","CCL3"
"CXCR2","CXCL12"
"CXCR2","CXCL1"
"CXCR2","CCL11"
"CXCR2","GTF3A"
"CXCR2","C5AR1"
"CXCR2","CXCL9"
"TDP2","CD40LG"
"FCGR2B","MRC1"
"FCGR2B","IGHV3-11"
"FCGR2B","ITGAX"
"FCGR2B","SELL"
"FCGR2B","CD69"
"PLG","THBD"
"PLG","MMP13"
"PLG","MMP12"
"PLG","VEGFC"
"PLG","ANGPT1"
"PLG","IL6"
"PLG","TGFB2"
"PLG","MMP3"
"PLG","VEGFA"
"PLG","MMP9"
"PLG","NGF"
"PLG","MMP1"
"PLG","F3"
"PLG","BDNF"
"PLG","INS"
"TEK","VEGFC"
"TEK","ANGPT1"
"TEK","VEGFA"
"TEK","NGF"
"TEK","INS"
"TEK","PLG"
"VDR","TOP2B"
"PRC1","ZWINT"
"PRC1","SPC25"
"PRC1","TPX2"
"PRC1","WDHD1"
"PRC1","RRM1"
"PRC1","SPC24"
"PRC1","INCENP"
"PRC1","FBXO5"
"PRC1","SHCBP1"
"IL10","TSLP"
"IL10","MRC1"
"IL10","TLR7"
"IL10","TLR8"
"IL10","TLR10"
"IL10","ENSG00000173366"
"IL10","TLR6"
"IL10","LEP"
"IL10","CSF3"
"IL10","IL23R"
"IL10","IL13"
"IL10","IL7"
"IL10","IL21"
"IL10","IL2"
"IL10","IFNB1"
"IL10","ITGAX"
"IL10","SELL"
"IL10","IL4"
"IL10","PRF1"
"IL10","TYK2"
"IL10","IDO1"
"IL10","IL5"
"IL10","IL9"
"IL10","IL17A"
"IL10","STAT4"
"IL10","TLR5"
"IL10","CXCL2"
"IL10","IL3"
"IL10","IL6"
"IL10","CCL4"
"IL10","IL12B"
"IL10","MPO"
"IL10","CXCL10"
"IL10","ADIPOQ"
"IL10","CCL3"
"IL10","CXCL12"
"IL10","CXCL1"
"IL10","CCL11"
"IL10","IFNG"
"IL10","TLR2"
"IL10","CD40LG"
"IL10","TBX21"
"IL10","IL3RA"
"IL10","TLR3"
"IL10","CSF2"
"IL10","VEGFA"
"IL10","IFNA1"
"IL10","LTA"
"IL10","IL1R1"
"IL10","IL15"
"IL10","MMP9"
"IL10","CXCL9"
"IL10","F3"
"IL10","CD69"
"IL10","INS"
"IL10","CTLA4"
"USF2","VEGFA"
"TTK","ZWILCH"
"TTK","ZWINT"
"TTK","SPC25"
"TTK","TPX2"
"TTK","WDHD1"
"TTK","SPC24"
"TTK","INCENP"
"TTK","FBXO5"
"TTK","SGOL2"
"TTK","MND1"
"TTK","SHCBP1"
"TTK","PARPBP"
"TTK","PRC1"
"TP53BP2","USP4"
"TP53BP2","YWHAQ"
"KCND3","TLR3"
"PPP2R5A","ZWILCH"
"PPP2R5A","PSMB11"
"PPP2R5A","ZWINT"
"PPP2R5A","SPC25"
"PPP2R5A","PPP2R5B"
"PPP2R5A","ZW10"
"PPP2R5A","SPC24"
"PPP2R5A","INCENP"
"PPP2R5A","TAOK1"
"PPP2R5A","WAPAL"
"PPP2R5A","SGOL2"
"PPP2R5A","NUP37"
"PPP2R5A","INS"
"PPP2R5A","STAG2"
"PPP2R5A","CTLA4"
"PTPRC","MRC1"
"PTPRC","CD1C"
"PTPRC","TLR7"
"PTPRC","IL2"
"PTPRC","ITGAX"
"PTPRC","SELL"
"PTPRC","IL4"
"PTPRC","PRF1"
"PTPRC","IL17A"
"PTPRC","IL6"
"PTPRC","UHRF2"
"PTPRC","SPI1"
"PTPRC","MPO"
"PTPRC","CXCL12"
"PTPRC","TBX21"
"PTPRC","CSF2"
"PTPRC","CD8A"
"PTPRC","WAS"
"PTPRC","CD69"
"PTPRC","INS"
"PTPRC","CTLA4"
"PTPRC","FCGR2B"
"PTPRC","TEK"
"PTPRC","IL10"
"PLXNA2","RAC2"
"ZBTB16","UFL1"
"ZBTB16","IL6"
"ZBTB16","COMMD5"
"ZBTB16","VDR"
"RNASEH2A","TPX2"
"RNASEH2A","RRM1"
"RNASEH2A","LIG1"
"KIF18A","ZWILCH"
"KIF18A","ZWINT"
"KIF18A","SPC25"
"KIF18A","PPP2R5B"
"KIF18A","TPX2"
"KIF18A","ZW10"
"KIF18A","SPC24"
"KIF18A","INCENP"
"KIF18A","TAOK1"
"KIF18A","WAPAL"
"KIF18A","SGOL2"
"KIF18A","NUP37"
"KIF18A","STAG2"
"KIF18A","PRC1"
"KIF18A","TTK"
"KIF18A","PPP2R5A"
"ALOX15B","PLA2G2F"
"ALOX15B","CYP2U1"
"ALOX15B","CYP4F3"
"ALOX15B","CYP2B6"
"ALOX15B","CYP2J2"
"ALOX15B","CYP2C19"
"ALOX15B","CYP4F8"
"ALOX15B","PTGS1"
"ALOX15B","CYP4F2"
"ALOX15B","PLA2G4C"
"ALOX15B","ALOX12B"
"SDCCAG8","TPX2"
"SDCCAG8","SFI1"
"SDCCAG8","TUBG2"
"SDCCAG8","TTBK2"
"SDCCAG8","TUBGCP5"
"SDCCAG8","SSNA1"
"SDCCAG8","KIF24"
"USP16","TTK"
"CENPL","ZWILCH"
