"node","type"
"IGF1",2
"MCM4",2
"TNFRSF13C",2
"PBK",2
"JAK2",2
"RPL10A",2
"CENPM",2
"ARID1A",2
"PPARGC1A",2
"RPL9",2
"ANXA1",2
"DLD",2
"CEP290",2
"NR3C1",2
"IFI16",2
"HUWE1",2
"GAPDH",2
"AURKB",2
"MAP4",2
"RPL4",2
"HEXIM1",2
"CLU",2
"CNTRL",2
"CASP8",2
"KRT5",2
"PSMA8",2
"RNF25",2
"PIK3CA",2
"DCD",2
"SUMO3",2
"MGMT",2
"KPNB1",2
"EEF1A1",2
"ACTC1",2
"ARRB2",2
"RPS10",2
"TUFM",2
"TCP1",2
"GTF2F1",2
"DYNC1I1",2
"HNRNPD",2
"ISL1",2
"HIST1H1C",2
"CEP131",2
"HIST2H2BE",2
"H1F0",2
"FBF1",2
"ARMC8",2
"HAUS1",2
"ANAPC4",2
"CDK8",2
"COMMD1",2
"RBBP8",2
"KIF11",2
"GTSE1",2
"STAT3",2
"BCL2",2
"PIN1",2
"PTGES3",2
"MZT1",2
"HAUS2",2
"CARM1",2
"BUB1B",2
"ANAPC7",2
"ATP2A2",2
"MATR3",2
"SRSF7",2
"CSNK1E",2
"ITGAM",2
"PKN1",2
"CCT4",2
"CCNL2",2
"CNOT7",2
"PPP2R1A",2
"CDC20",2
"ECSIT",2
"GFAP",2
"FAU",2
"PPP1CA",2
"PTEN",2
"MAVS",2
"MAPK6",2
"CDK4",2
"NSD1",2
"COMMD4",2
"DERL1",2
"RPL13",2
"CEP72",2
"APITD1",2
"KPNA3",2
"FBXW7",2
"RMND5A",2
"DAB2",2
"RPA2",2
"HDGF",2
"HIST3H3",2
"FBXO6",2
"HNRNPF",2
"APOE",2
"GOLGA2",2
"AR",2
"RPS23",2
"KRT2",2
"CCP110",2
"ITGA4",2
"DDX17",2
"RPS25",2
"EBNA1BP2",2
"NSFL1C",2
"CDC25C",2
"RPS4X",2
"KIFC1",2
"CASK",2
"PML",2
"BANP",2
"NRAS",2
"MCM3",2
"NEK7",2
"KEAP1",2
"PHB",2
"NFKBIA",2
"KDR",2
"PSMD6",2
"MCL1",2
"CEP70",2
"TRAF2",2
"IGF1R",2
"NINL",2
"LATS2",2
"SELE",2
"NPHP1",2
"KIAA0753",2
"FOXM1",2
"RBMXL2",2
"PSMB8",2
"IRAK3",2
"POLA1",2
"RPL3",2
"TRIM25",2
"PSMB6",2
"RPS18",2
"NCAPH2",2
"DPF2",2
"CDKN2A",2
"AKAP9",2
"AHCTF1",2
"HIST1H1B",2
"NCOA3",2
"EEF1D",2
"BRD4",2
"FANCG",2
"COMMD6",2
"MYO1C",2
"ODF2",2
"DECR1",2
"TFAP2A",2
"IGF2BP1",2
"KNG1",2
"ATAD2",2
"PCM1",2
"NUP153",2
"RUNX2",2
"RPL23",2
"G3BP1",2
"CDK13",2
"CEP55",2
"DUSP22",2
"PKM",2
"UBE2D1",2
"DYNLL1",2
"MED23",2
"PI4KA",2
"KIF4B",2
"RPL12",2
"CFLAR",2
"TPM1",2
"FGFR1OP",2
"B4GALT1",2
"OPTN",2
"RAC1",2
"GLI1",2
"RPGRIP1L",2
"CDC14A",2
"IRAK1",2
"HIST1H2AC",2
"HSPA12A",2
"PELO",2
"RAF1",2
"LYN",2
"TFDP1",2
"AGO1",2
"IQCB1",2
"PSMC4",2
"PSMB3",2
"STUB1",2
"ATF2",2
"PDS5A",2
"RPL15",2
"DNM1L",2
"NUMA1",2
"TNIP2",2
"MCM10",2
"CDK5RAP2",2
"AAAS",2
"CDKN1A",2
"PRDX1",2
"PRKACA",2
"POU2F1",2
"TLE1",2
"NCAPH",2
"SPDL1",2
"ALB",2
"CEP162",2
"RAB11A",2
"NCF1",2
"SLC25A5",2
"GOPC",2
"CDCA8",2
"CXCL8",2
"DHX9",2
"SNRNP70",2
"S100A6",2
"CTDSPL2",2
"HSPB1",2
"MAPK14",2
"MAPK11",2
"RAD51AP1",2
"RPL28",2
"SFN",2
"G3BP2",2
"SYNCRIP",2
"PSMA3",2
"RPL22",2
"RPL26",2
"BIRC2",2
"MAP3K1",2
"POU2F2",2
"ERH",2
"HSPA1A",2
"SOCS3",2
"USP32",2
"CKAP5",2
"NUP205",2
"MEOX2",2
"NKRF",2
"UBE2D2",2
"UBQLN2",2
"KIF2B",2
"ANXA5",2
"CAPNS1",2
"PSMD9",2
"MAP4K2",2
"RNF8",2
"ERLIN2",2
"CDK17",2
"DNAJA1",2
"FAF2",2
"TP53BP1",2
"TNFAIP3",2
"CDX2",2
"PABPC1",2
"RPS6",2
"SAP18",2
"MAPT",2
"PPP2R5E",2
"LATS1",2
"DAG1",2
"KHDRBS1",2
"KAT2B",2
"PSMD3",2
"HIST1H2BO",2
"SOD2",2
"COMMD8",2
"BUB3",2
"PSME3",2
"FEN1",2
"NEDD1",2
"DCTN2",2
"SHARPIN",2
"IKBKE",2
"TES",2
"PPP2R5D",2
"RAD51",2
"RBX1",2
"IQGAP2",2
"NUSAP1",2
"PPP1CB",2
"GTF2B",2
"MCM5",2
"SMARCC1",2
"ALOX5",2
"ACOX1",2
"RAB8A",2
"SKP2",2
"BIRC3",2
"PGR",2
"BORA",2
"EHMT1",2
"TUBB",2
"EXO1",2
"MYT1",2
"NOD2",2
"ORC5",2
"FYN",2
"RPS26",2
"RASSF1",2
"NPHP4",2
"MFAP1",2
"SOX2",2
"RFC3",2
"PTCH1",2
"DUSP21",2
"PAWR",2
"RANBP2",2
"WDR61",2
"RAB5A",2
"COPE",2
"RAB1A",2
"DCTN3",2
"RRM2",2
"PSMD2",2
"ERBB2",2
"CCDC6",2
"SRP14",2
"PRKAG1",2
"FZR1",2
"FANCI",2
"IL1RAP",2
"RPS27A",2
"UGDH",2
"SAFB",2
"CENPU",2
"NUP214",2
"PRKACG",2
"JAK1",2
"SFPQ",2
"CPD",2
"RPL17",2
"HIST1H2BJ",2
"ATR",2
"IFIH1",2
"ATP5C1",2
"IRF4",2
"BANF1",2
"NOS2",2
"CELSR2",2
"CEBPA",2
"TAB2",2
"NDEL1",2
"AES",2
"RPS27L",2
"HRNR",2
"MASTL",2
"KPNA6",2
"TCTN2",2
"CEP152",2
"JAK3",2
"HTRA2",2
"E2F7",2
"CCNE1",2
"CCNK",2
"CENPJ",2
"SEC13",2
"TRAF6",2
"MAPK8",2
"GINS2",2
"ING4",2
"CD19",2
"KPNA1",2
"REL",2
"DNA2",2
"PTPN6",2
"AP2S1",2
"DNMT3B",2
"NUP93",2
"SEC61A1",2
"RPA1",2
"PSMA7",2
"GTF2A1",2
"PPP2R1B",2
"NDC1",2
"VCAM1",2
"GADD45G",2
"CASP1",2
"CENPH",2
"COPS7A",2
"NFKB1",2
"CEBPZ",2
"FLT4",2
"FAM64A",2
"MTX3",2
"SFXN5",2
"ERCC2",2
"DYNLL2",2
"CDCA3",2
"BCL3",2
"ECT2",2
"MBP",2
"ICAM1",2
"GSG2",2
"KRT1",2
"DNAJA3",2
"TSC1",2
"ASPM",2
"TACC3",2
"CD44",2
"MKS1",2
"NOTCH1",2
"USO1",2
"CDC27",2
"MAPK3",2
"MAP4K4",2
"OGT",2
"CDK3",2
"HIST1H2BD",2
"RB1",2
"ADAM17",2
"UBE2E1",2
"NUP107",2
"TMEM216",2
"MAP2K1",2
"RFC1",2
"NUP50",2
"ATF3",2
"TNFRSF1B",2
"ANAPC16",2
"CD276",2
"MTDH",2
"MYH14",2
"KRT9",2
"KPNA4",2
"HOOK3",2
"CCDC14",2
"RYK",2
"HAUS7",2
"FOS",2
"NUCB1",2
"AATF",2
"EGR1",2
"SKA1",2
"RPS17",2
"NRP1",2
"CKS2",2
"CHFR",2
"SMARCA4",2
"CREB1",2
"LAMP2",2
"TCTN1",2
"CSNK1D",2
"CEP164",2
"TRADD",2
"UBE2V1",2
"ACTR1A",2
"PPP4C",2
"SPAG5",2
"GK",2
"TAF1",2
"GPN3",2
"PLEC",2
"DNAJB6",2
"ELMO1",2
"CCNB1",2
"RBL1",2
"FANCA",2
"ATP6V0D1",2
"RPLP2",2
"CCRL2",2
"SRSF3",2
"GMNN",2
"ASF1B",2
"TMOD3",2
"AGER",2
"NUP43",2
"USP7",2
"AGTR1",2
"DNMT3L",2
"CENPN",2
"PPP2R2B",2
"HIST1H2AH",2
"H2AFV",2
"PSMD10",2
"AGO2",2
"MYO6",2
"PSME1",2
"SPPL2B",2
"FLII",2
"PSMD1",2
"RPL5",2
"AHI1",2
"LTBR",2
"SRSF6",2
"ELF3",2
"NCAPD2",2
"ALMS1",2
"PSMD12",2
"CENPW",2
"TJP1",2
"RPS12",2
"HSPA2",2
"USP19",2
"NDE1",2
"BAG4",2
"MAP2K3",2
"CLSPN",2
"COMMD7",2
"DYNC1LI1",2
"PRKCI",2
"TBK1",2
"BCL2L1",2
"RAD21",2
"BUB1",2
"FOXA1",2
"PAFAH1B1",2
"RAC3",2
"MAP1LC3B",2
"ETHE1",2
"TXNIP",2
"DTL",2
"MPRIP",2
"ALYREF",2
"CDCA5",2
"E2F8",2
"MX1",2
"LMO2",2
"CD40",2
"MAP2K7",2
"PRKCZ",2
"NMI",2
"CDKN1B",2
"TAB1",2
"IER3",2
"MYD88",2
"DUT",2
"ABCB6",2
"MDM4",2
"IL1A",2
"DDX19B",2
"KIF22",2
"KIF20A",2
"SMC1A",2
"CDKN3",2
"SYK",2
"PIK3R1",2
"PAK1",2
"TPR",2
"CD274",2
"MAPK10",2
"CLASP2",2
"PLK2",2
"HIST1H2BM",2
"PRKCA",2
"LPAR1",2
"NSL1",2
"HYPK",2
"MTPN",2
"PSMD4",2
"SLBP",2
"PSMB4",2
"TPM4",2
"CCNF",2
"RAN",2
"DDX58",2
"MYO1B",2
"PSMD13",2
"IL16",2
"ANAPC2",2
"NF2",2
"PSMA1",2
"SKP1",2
"PRKCD",2
"PTGIS",2
"KAT2A",2
"SORD",2
"CCL5",2
"NUP210",2
"CCND2",2
"HIST2H2AC",2
"MZT2B",2
"PTMA",2
"PRMT5",2
"MAD2L1",2
"CPT1A",2
"RPS6KA5",2
"PLK1",2
"NUPL2",2
"PPP2CB",2
"RPL34",2
"NR2F1",2
"HMGB1",2
"SAT1",2
"IL33",2
"PIAS3",2
"CYP2C9",2
"LYZ",2
"UIMC1",2
"GADD45A",2
"MYO1D",2
"POLE2",2
"LGALS1",2
"H1FX",2
"ICK",2
"PLA2G2A",2
"AFF1",2
"NUF2",2
"CDK11A",2
"ANAPC15",2
"MADD",2
"PSMC1",2
"DUSP1",2
"HAVCR2",2
"ANAPC10",2
"GPC6",2
"MAP3K5",2
"AJUBA",2
"LPAR2",2
"B9D2",2
"LIMCH1",2
"PSME2",2
"ARG1",2
"NSMAF",2
"FGF2",2
"HAUS8",2
"TLR1",2
"TNFAIP8",2
"MAP3K14",2
"MYH9",2
"CDK12",2
"RBCK1",2
"SETD7",2
"CCDC102B",2
"NEK2",2
"TANK",2
"RANGAP1",2
"CPEB2",2
"TNIK",2
"CCNB1IP1",2
"LRRC59",2
"IRF2",2
"OIP5",2
"PRKACB",2
"ORC1",2
"TUBA1B",2
"TUBG1",2
"TNFRSF14",2
"CYP2C8",2
"TP63",2
"IRF3",2
"PPP2R2D",2
"KIF14",2
"SMAD4",2
"MAP3K3",2
"IRF8",2
"SIRT6",2
"JUP",2
"HSPA6",2
"TERT",2
"DPF3",2
"TAF4B",2
"ERC1",2
"WEE1",2
"NSUN2",2
"SQSTM1",2
"ELANE",2
"TOP2A",2
"DYNC1LI2",2
"PRPS1",2
"SMC4",2
"TXN2",2
"CARD11",2
"MLKL",2
"CEBPD",2
"IRF7",2
"SMC2",2
"SSBP1",2
"STIL",2
"SERBP1",2
"ORC4",2
"RAB1B",2
"KAT5",2
"KNSTRN",2
"MAPK9",2
"PSMC5",2
"CEP97",2
"KIF4A",2
"UBE2I",2
"CDC45",2
"NOS3",2
"CDC7",2
"PIDD1",2
"MRPS23",2
"ABCA1",2
"USP14",2
"CCL2",2
"CDT1",2
"TLR9",2
"ITGB3",2
"GEMIN4",2
"CDK5",2
"ANAPC1",2
"SGOL1",2
"PPP1R13L",2
"PLK4",2
"COMMD2",2
"KPNA7",2
"APBA2",2
"HAUS6",2
"DLGAP5",2
"GTF2E1",2
"TNFRSF12A",2
"DNM2",2
"CDC6",2
"RPS24",2
"CENPI",2
"LACTB",2
"ZBTB7A",2
"PSMC3",2
"PPARD",2
"KIF2A",2
"STAT6",2
"CUTA",2
"NASP",2
"YWHAG",2
"MYL12A",2
"TEAD4",2
"TBP",2
"GLIS1",2
"SNRPE",2
"C6orf203",2
"UBB",2
"CDK5RAP3",2
"SHFM1",2
"NUDC",2
"CEP89",2
"CLASP1",2
"B9D1",2
"HAUS3",2
"NGFR",2
"TUBA1A",2
"HGF",2
"CCL20",2
"AKIP1",2
"NCAPG",2
"RFFL",2
"NUP133",2
"ARHGAP11A",2
"PTPRS",2
"HSPA1L",2
"KRT8",2
"PRKAR2A",2
"CENPF",2
"UBE2D3",2
"KRT7",2
"POM121",2
"GUF1",2
"KMT2E",2
"CXCL13",2
"PSMD5",2
"SEMA4C",2
"NEK9",2
"SORT1",2
"RAE1",2
"MAP2K2",2
"TUBGCP2",2
"CDH5",2
"PTGER3",2
"CENPP",2
"TNRC6B",2
"CEP78",2
"G6PD",2
"CXCR3",2
"C19orf52",2
"HMGA2",2
"PSMB9",2
"TYMS",2
"DBF4",2
"BIRC5",2
"ALOX12",2
"COMMD10",2
"PTTG1",2
"MVD",2
"SKA3",2
"CETN2",2
"PDS5B",2
"RUNX1",2
"CDC26",2
"GINS1",2
"HIST1H2BN",2
"RHEB",2
"LRRFIP2",2
"EHHADH",2
"PRMT1",2
"USP21",2
"TK1",2
"CENPC",2
"CRADD",2
"RIPK1",2
"HAUS4",2
"CELF2",2
"GZMB",2
"C1QB",2
"NKIRAS2",2
"PSMF1",2
"SP1",2
"SLC25A1",2
"USP2",2
"SMARCB1",2
"STAT1",2
"PPARA",2
"CPEB4",2
"NCOA6",2
"MAP2K6",2
"NKX2-1",2
"TGM2",2
"KPRP",2
"MARCKS",2
"TRAF3",2
"CUX1",2
"KRT19",2
"TAF11",2
"MAP2K4",2
"SMAD3",2
"FAS",2
"RRM2B",2
"TAF9",2
"NUP35",2
"NCLN",2
"RCC2",2
"MAPKAPK2",2
"CENPE",2
"ORC2",2
"PPP2R3C",2
"TUBGCP6",2
"HSPA13",2
"KLF4",2
"HSPB2",2
"RPS3",2
"IRAK2",2
"HIST1H2BL",2
"LNPEP",2
"IL36G",2
"TUBB4B",2
"HMGB2",2
"RAB18",2
"ACP2",2
"S100A10",2
"ITGB3BP",2
"ANAPC11",2
"SREBF1",2
"IL1RN",2
"BOLA2",2
"POTEE",2
"CCNH",2
"IRF1",2
"CKAP2",2
"MACROD1",2
"SEPT2",2
"HJURP",2
"NCAPG2",2
"UBE2C",2
"E2F5",2
"MKI67",2
"CEP83",2
"CSNK1G1",2
"GPS1",2
"BOLA2B",2
"RELB",2
"CKS1B",2
"RAD54L",2
"CCR5",2
"HIST1H1D",2
"ERCC6L",2
"RFC5",2
"MYL6B",2
"ESCO2",2
"ARHGAP11B",2
"NUP85",2
"MELK",2
"CCND3",2
"PSMD7",2
"DPF1",2
"STMN1",2
"DSCC1",2
"CEP192",2
"EPHB2",2
"CCNE2",2
"ESPL1",2
"IRF5",2
"NAMPT",2
"ALOX15",2
"MMP2",2
"PRKCE",2
"UBE2L3",2
"KIF20B",2
"PTGES2",2
"RACGAP1",2
"PEX1",2
"KIF26B",2
"CC2D2A",2
"VDAC2",2
"HIST1H2BK",2
"SRC",2
"COL2A1",2
"PRKCB",2
"XPO1",2
"SMARCE1",2
"MYO5A",2
"TAX1BP1",2
"MNAT1",2
"PLA2G10",2
"HIST1H2BH",2
"HMMR",2
"NUP62",2
"PECAM1",2
"SMPD3",2
"IKZF5",2
"MEN1",2
"TNFSF13B",2
"PDPK1",2
"HIST2H3PS2",2
"MINOS1",2
"UBA52",2
"LPL",2
"RNF135",2
"ROCK2",2
"CD28",2
"CD80",2
"MCM8",2
"TNFRSF4",2
"CXCR4",2
"UHRF1",2
"EGF",2
"MAP3K8",2
"SKA2",2
"C4BPA",2
"SOCS1",2
"TAB3",2
"WWOX",2
"TRAP1",2
"RBL2",2
"PRDX2",2
"SNAI1",2
"MIS12",2
"RASA1",2
"TNFRSF9",2
"USP45",2
"NFATC1",2
"APOA2",2
"TRIP13",2
"TCF4",2
"HIST1H2AD",2
"BATF2",2
"RGCC",2
"HIST1H2BA",2
"NUP155",2
"TP73",2
"HERC3",2
"MALT1",2
"SNX27",2
"NR1H3",2
"RPS29",2
"PAK6",2
"TUBB4A",2
"CNNM3",2
"SVIL",2
"TNFRSF10A",2
"PTPN1",2
"MED7",2
"DANCR",2
"CYP2E1",2
"CLEC7A",2
"NFKB2",2
"HAUS5",2
"TUBA4A",2
"PLA2G4A",2
"RCC1",2
"ORC6",2
"CASP9",2
"CCL7",2
"GPC4",2
"FAT1",2
"LPIN1",2
"CSN3",2
"PHF10",2
"ARID4A",2
"YWHAH",2
"TNNC1",2
"HELLS",2
"CYP4A11",2
"MSI2",2
"POLD2",2
"RALBP1",2
"TGFB3",2
"CENPO",2
"UBQLN1",2
"LPIN3",2
"RPL39",2
"CCNT2",2
"NCAPD3",2
"B4GALT5",2
"TUBGCP3",2
"NUP188",2
"HSD17B4",2
"NUP54",2
"MIB2",2
"RAI14",2
"SELP",2
"CSN2",2
"SMARCD1",2
"NEO1",2
"CEP41",2
"TCTN3",2
"NFIC",2
"CIITA",2
"DCN",2
"SOCS6",2
"CALD1",2
"MZT2A",2
"TMEM165",2
"SCLT1",2
"PKMYT1",2
"CLEC3B",2
"IRF6",2
"INTS5",2
"PPM1D",2
"TMEM67",2
"KLF2",2
"NFKBIE",2
"NFKBIZ",2
"NUP88",2
"OTUD7B",2
"SP3",2
"CENPQ",2
"MKRN2",2
"FANCC",2
"PSME4",2
"TAF6",2
"CD38",2
"CKAP2L",2
"PRIM1",2
"MARK4",2
"RPS20",2
"FREM2",2
"SERPINE1",2
"KIF15",2
"IL18",2
"PCNT",2
"SDHA",2
"SHH",2
"SMARCC2",2
"DLG5",2
"UBE3A",2
"CCNB2",2
"STAG1",2
"TCOF1",2
"SCML2",2
"PRKAR2B",2
"SIRT2",2
"HIST1H2AJ",2
"KCTD13",2
"TNFSF10",2
"KDM2A",2
"CPEB1",2
"TIMM8A",2
"ZBP1",2
"CASP2",2
"S100A4",2
"CD86",2
"NLRP3",2
"PPP2R5C",2
"MAP4K5",2
"ROCK1",2
"PSMB10",2
"UBE2H",2
"CDCA2",2
"CDYL",2
"CLIP3",2
"CD68",2
"CENPT",2
"IRF9",2
"IL2RA",2
"SMPD2",2
"ARPP19",2
"OTULIN",2
"YWHAE",2
"C2CD3",2
"SMARCA2",2
"SMC3",2
"BCL2A1",2
"H2BFS",2
"RIOK2",2
"UBE2N",2
"VDAC1",2
"CBFB",2
"DDX41",2
"PTGDS",2
"TUBGCP4",2
"GFI1",2
"ICOS",2
"KIAA0101",2
"TWIST1",2
"DCTN6",2
"TLR4",2
"KNTC1",2
"FABP1",2
"CSF1",2
"CCR7",2
"AZI2",2
"ZC3H7A",2
"REV1",2
"IL1B",2
"TXN",2
"CENPL",2
"USP16",2
"SDCCAG8",2
"ALOX15B",2
"TSPYL2",2
"KIF18A",2
"MOB2",2
"RNASEH2A",2
"ZBTB16",2
"PLXNA2",2
"PTPRC",2
"PPP2R5A",2
"KCND3",2
"TP53BP2",2
"TTK",2
"USF2",2
"IL10",2
"PRC1",2
"VDR",2
"CDKN1C",2
"TEK",2
"PLG",2
"ME1",2
"FCGR2B",2
"TDP2",2
"CXCR2",2
"KIF24",2
"PTX3",2
"TPM2",2
"CTLA4",2
"PARPBP",2
"MAPKAPK3",2
"TBXAS1",2
"MAP4K3",2
"STAG2",2
"ALOX12B",2
"LMAN2L",2
"INS",2
"SIRT5",2
"CD69",2
"NCR3LG1",2
"BDNF",2
"GJD2",2
"SSNA1",2
"ZHX2",2
"SPDYA",2
"WRNIP1",2
"SHCBP1",2
"NOV",2
"NUP37",2
"F3",2
"MMP1",2
"RETN",2
"SRF",2
"PPP1R12C",2
"SLK",2
"NGF",2
"PLA2G4C",2
"TMEM259",2
"NUCKS1",2
"CAMP",2
"YWHAQ",2
"CXCL9",2
"HPGDS",2
"TMEM263",2
"GAS5",2
"TNFSF12",2
"MMP9",2
"IL15",2
"HS6ST2",2
"COMMD5",2
"IL1R1",2
"LTA",2
"WAS",2
"S100B",2
"TNFSF11",2
"IFNA1",2
"TFF1",2
"GADD45B",2
"CD8A",2
"DONSON",2
"VEGFA",2
"GLG1",2
"SLC2A4",2
"SCYL2",2
"TRIP4",2
"UCHL1",2
"CSF2",2
"C5AR1",2
"CYP4F2",2
"MND1",2
"EREG",2
"KRT86",2
"SGOL2",2
"TLR3",2
"TWF1",2
"FLG2",2
"LZTS1",2
"TOP2B",2
"RASGRF1",2
"PNMT",2
"FAM58A",2
"IL3RA",2
"WAPAL",2
"TBX21",2
"TUBGCP5",2
"TTBK2",2
"TUBG2",2
"CD40LG",2
"TAOK1",2
"TLR2",2
"MMP3",2
"FBXO5",2
"RAC2",2
"LIG1",2
"IFNG",2
"MAFK",2
"PLA2G1B",2
"GTF3A",2
"CDCA7",2
"WDR26",2
"SFI1",2
"RIPK3",2
"CCL11",2
"INCENP",2
"CXCL1",2
"REPS2",2
"SPC24",2
"PLA2G6",2
"H2AFJ",2
"CXCL12",2
"CCL3",2
"USP48",2
"ADIPOQ",2
"CXCR1",2
"TICRR",2
"RRM1",2
"SSH3",2
"CXCL10",2
"PTPRJ",2
"HPGD",2
"TCAP",2
"MPO",2
"PCDH7",2
"NFKBIB",2
"IL12B",2
"NKIRAS1",2
"TGFB2",2
"CCL4",2
"SPI1",2
"UHRF2",2
"PTGS1",2
"IL6",2
"ITIH2",2
"CYP4F8",2
"WDHD1",2
"CYP2C19",2
"TNFSF14",2
"ZW10",2
"SPATA2",2
"IL3",2
"TPX2",2
"FKBP11",2
"CXCL2",2
"TM2D3",2
"POM121C",2
"TAMM41",2
"PPP2R5B",2
"VCPIP1",2
"FBXO43",2
"PRTN3",2
"TLR5",2
"STAT4",2
"TNFRSF11A",2
"IL17A",2
"TBKBP1",2
"IL9",2
"IL5",2
"IDO1",2
"TIMM8B",2
"CYP2J2",2
"TYK2",2
"PRF1",2
"TFF3",2
"EDN1",2
"ANGPT1",2
"PTGER4",2
"VRK1",2
"LTB",2
"IL18RAP",2
"VEGFC",2
"POLD4",2
"USP4",2
"PTGES",2
"GPT",2
"LPIN2",2
"UBE2T",2
"HSP90B3P",2
"SPC25",2
"USP22",2
"IL4",2
"ZNF746",2
"MADCAM1",2
"TNFSF9",2
"CCNB3",2
