"V1","V2"
"M6PR","SYT2"
"M6PR","SLC18A3"
"M6PR","STON1"
"M6PR","SYT8"
"M6PR","KIAA0319"
"M6PR","WNT5A"
"M6PR","SYNJ2"
"M6PR","SLC2A8"
"M6PR","SNX9"
"M6PR","WASL"
"M6PR","REPS2"
"M6PR","VAMP4"
"M6PR","VAMP2"
"M6PR","SNAP91"
"M6PR","SYNJ1"
"M6PR","LDLRAP1"
"M6PR","PACSIN2"
"M6PR","CHRM2"
"M6PR","TACR1"
"M6PR","FNBP1L"
"M6PR","SNX18"
"M6PR","DNAJC6"
"M6PR","STON2"
"M6PR","SH3GL3"
"M6PR","HIP1"
"SH3GLB1","WARS"
"SH3GLB1","SYNJ1"
"TUBGCP4","USHBP1"
"UBXN1","VAMP2"
"NPHS2","WASL"
"NPHS2","NPHS1"
"TIMM17B","TIMM21"
"VPS4B","ENSG00000249884"
"VPS4B","VPS37D"
"VPS4B","VPS37C"
"VPS4B","VPS37B"
"VPS4B","VPS4A"
"VPS4B","VPS37A"
"VPS4B","UBAP1"
"VPS4B","VPS25"
"VPS4B","UBXN1"
"REPS1","VAMP7"
"REPS1","SGIP1"
"REPS1","SYT2"
"REPS1","SLC18A3"
"REPS1","STON1"
"REPS1","SYT8"
"REPS1","KIAA0319"
"REPS1","WNT5A"
"REPS1","SYNJ2"
"REPS1","SLC2A8"
"REPS1","SNX9"
"REPS1","WASL"
"REPS1","REPS2"
"REPS1","VAMP4"
"REPS1","VAMP2"
"REPS1","SNAP91"
"REPS1","SYNJ1"
"REPS1","LDLRAP1"
"REPS1","PACSIN2"
"REPS1","CHRM2"
"REPS1","TACR1"
"REPS1","FNBP1L"
"REPS1","SNX18"
"REPS1","DNAJC6"
"REPS1","STON2"
"REPS1","SH3GL3"
"REPS1","HIP1"
"REPS1","M6PR"
"CD3D","VAMP7"
"CD3D","SGIP1"
"CD3D","SYT2"
"CD3D","SLC18A3"
"CD3D","STON1"
"CD3D","SYT8"
"CD3D","KIAA0319"
"CD3D","WNT5A"
"CD3D","SYNJ2"
"CD3D","SLC2A8"
"CD3D","SNX9"
"CD3D","WASL"
"CD3D","REPS2"
"CD3D","VAMP4"
"CD3D","VAMP2"
"CD3D","SNAP91"
"CD3D","SYNJ1"
"CD3D","LDLRAP1"
"CD3D","PACSIN2"
"CD3D","CHRM2"
"CD3D","TACR1"
"CD3D","FNBP1L"
"CD3D","SNX18"
"CD3D","DNAJC6"
"CD3D","STON2"
"CD3D","SH3GL3"
"CD3D","PTPRC"
"CD3D","HIP1"
"CD3D","M6PR"
"CD3D","REPS1"
"MBLAC2","VAMP4"
"WDR5","WDR12"
"WDR5","WDR26"
"WDR5","PRC1"
"PROM1","PTPRC"
"CLIP3","XIAP"
"CLIP3","TNFRSF21"
"SEC63","SEC24D"
"SEC63","SRP19"
"MAP4K5","MAP4K3"
"NECAP1","VAMP7"
"NECAP1","SGIP1"
"NECAP1","SYT2"
"NECAP1","SLC18A3"
"NECAP1","STON1"
"NECAP1","SYT8"
"NECAP1","KIAA0319"
"NECAP1","WNT5A"
"NECAP1","SYNJ2"
"NECAP1","SLC2A8"
"NECAP1","SNX9"
"NECAP1","WASL"
"NECAP1","REPS2"
"NECAP1","VAMP4"
"NECAP1","VAMP2"
"NECAP1","SNAP91"
"NECAP1","SYNJ1"
"NECAP1","LDLRAP1"
"NECAP1","PACSIN2"
"NECAP1","CHRM2"
"NECAP1","TACR1"
"NECAP1","FNBP1L"
"NECAP1","SNX18"
"NECAP1","DNAJC6"
"NECAP1","STON2"
"NECAP1","SH3GL3"
"NECAP1","HIP1"
"NECAP1","M6PR"
"NECAP1","REPS1"
"NECAP1","CD3D"
"RAB13","VAMP2"
"RAB13","RAB14"
"SHKBP1","UBXN1"
"GGA3","SNX17"
"GGA3","M6PR"
"CASP2","XIAP"
"S1PR2","CHRM2"
"F2","SERPINC1"
"F2","ITIH2"
"F2","YBX1"
"F2","APOH"
"F2","TACR1"
"TNFSF10","SMPD1"
"TNFSF10","RIPK3"
"MICALL1","PACSIN2"
"MICALL1","RAB13"
"MVB12B","ENSG00000249884"
"MVB12B","VPS37D"
"MVB12B","VPS36"
"MVB12B","VPS37C"
"MVB12B","VPS37B"
"MVB12B","VPS4A"
"MVB12B","VPS37A"
"MVB12B","UBAP1"
"MVB12B","VPS25"
"MVB12B","VPS4B"
"VAMP3","VAMP7"
"VAMP3","SGIP1"
"VAMP3","SYT2"
"VAMP3","SLC18A3"
"VAMP3","STON1"
"VAMP3","SYT8"
"VAMP3","KIAA0319"
"VAMP3","WNT5A"
"VAMP3","SYNJ2"
"VAMP3","SLC2A8"
"VAMP3","SNX9"
"VAMP3","WASL"
"VAMP3","REPS2"
"VAMP3","VAMP4"
"VAMP3","VAMP2"
"VAMP3","SNAP91"
"VAMP3","SYNJ1"
"VAMP3","LDLRAP1"
"VAMP3","PACSIN2"
"VAMP3","CHRM2"
"VAMP3","TACR1"
"VAMP3","FNBP1L"
"VAMP3","SNX18"
"VAMP3","DNAJC6"
"VAMP3","STON2"
"VAMP3","SH3GL3"
"VAMP3","HIP1"
"VAMP3","M6PR"
"VAMP3","REPS1"
"VAMP3","CD3D"
"VAMP3","SLC3A2"
"VAMP3","NECAP1"
"VAV1","IGHV3-11"
"VAV1","PIK3CD"
"VAV1","PIK3AP1"
"VAV1","PTPRC"
"VAV1","CD3D"
"CHMP7","ENSG00000249884"
"CHMP7","VPS37D"
"CHMP7","VPS36"
"CHMP7","VPS37C"
"CHMP7","WDR12"
"CHMP7","VPS37B"
"CHMP7","VPS4A"
"CHMP7","VPS37A"
"CHMP7","UBAP1"
"CHMP7","VPS25"
"CHMP7","VPS4B"
"CHMP7","MVB12B"
"TAF6","WDR5"
"OCRL","VAMP7"
"OCRL","SGIP1"
"OCRL","SYT2"
"OCRL","SLC18A3"
"OCRL","STON1"
"OCRL","SYT8"
"OCRL","KIAA0319"
"OCRL","WNT5A"
"OCRL","SYNJ2"
"OCRL","SLC2A8"
"OCRL","SNX9"
"OCRL","WASL"
"OCRL","REPS2"
"OCRL","VAMP4"
"OCRL","VAMP2"
"OCRL","SNAP91"
"OCRL","SYNJ1"
"OCRL","LDLRAP1"
"OCRL","PACSIN2"
"OCRL","CHRM2"
"OCRL","TACR1"
"OCRL","FNBP1L"
"OCRL","SNX18"
"OCRL","DNAJC6"
"OCRL","STON2"
"OCRL","SH3GL3"
"OCRL","RAB14"
"OCRL","HIP1"
"OCRL","M6PR"
"OCRL","REPS1"
"OCRL","CD3D"
"OCRL","NECAP1"
"OCRL","VAMP3"
"TF","VAMP7"
"TF","SGIP1"
"TF","SYT2"
"TF","SLC18A3"
"TF","STON1"
"TF","SYT8"
"TF","SERPINC1"
"TF","KIAA0319"
"TF","WNT5A"
"TF","SYNJ2"
"TF","SLC2A8"
"TF","ITIH2"
"TF","SNX9"
"TF","WASL"
"TF","REPS2"
"TF","HPX"
"TF","VAMP4"
"TF","VAMP2"
"TF","SNAP91"
"TF","SYNJ1"
"TF","LDLRAP1"
"TF","PACSIN2"
"TF","CHRM2"
"TF","TACR1"
"TF","FNBP1L"
"TF","SNX18"
"TF","DNAJC6"
"TF","STON2"
"TF","SH3GL3"
"TF","HIP1"
"TF","M6PR"
"TF","REPS1"
"TF","CD3D"
"TF","NECAP1"
"TF","VAMP3"
"TF","OCRL"
"OTUD7B","XIAP"
"VASP","WASL"
"VASP","FRS3"
"VASP","RAPH1"
"APBB2","VAV1"
"FNBP1","VAMP7"
"FNBP1","SGIP1"
"FNBP1","SYT2"
"FNBP1","SLC18A3"
"FNBP1","STON1"
"FNBP1","SYT8"
"FNBP1","KIAA0319"
"FNBP1","WNT5A"
"FNBP1","SYNJ2"
"FNBP1","SLC2A8"
"FNBP1","SNX9"
"FNBP1","WASL"
"FNBP1","REPS2"
"FNBP1","VAMP4"
"FNBP1","VAMP2"
"FNBP1","SNAP91"
"FNBP1","SYNJ1"
"FNBP1","LDLRAP1"
"FNBP1","PACSIN2"
"FNBP1","TNKS1BP1"
"FNBP1","CHRM2"
"FNBP1","TACR1"
"FNBP1","FNBP1L"
"FNBP1","SNX18"
"FNBP1","DNAJC6"
"FNBP1","STON2"
"FNBP1","SH3GL3"
"FNBP1","HIP1"
"FNBP1","M6PR"
"FNBP1","REPS1"
"FNBP1","CD3D"
"FNBP1","NECAP1"
"FNBP1","VAMP3"
"FNBP1","OCRL"
"FNBP1","TF"
"SYT9","VAMP7"
"SYT9","SGIP1"
"SYT9","SYT2"
"SYT9","SLC18A3"
"SYT9","STON1"
"SYT9","SYT8"
"SYT9","KIAA0319"
"SYT9","WNT5A"
"SYT9","SYNJ2"
"SYT9","SLC2A8"
"SYT9","SNX9"
"SYT9","WASL"
"SYT9","REPS2"
"SYT9","VAMP4"
"SYT9","VAMP2"
"SYT9","SNAP91"
"SYT9","SYNJ1"
"SYT9","LDLRAP1"
"SYT9","PACSIN2"
"SYT9","CHRM2"
"SYT9","TACR1"
"SYT9","FNBP1L"
"SYT9","SNX18"
"SYT9","DNAJC6"
"SYT9","STON2"
"SYT9","SH3GL3"
"SYT9","HIP1"
"SYT9","M6PR"
"SYT9","REPS1"
"SYT9","CD3D"
"SYT9","NECAP1"
"SYT9","VAMP3"
"SYT9","OCRL"
"SYT9","TF"
"SYT9","FNBP1"
"DUSP3","VRK3"
"CD9","CD82"
"ROR2","WNT5A"
"TNFRSF10B","SMPD1"
"TNFRSF10B","XIAP"
"TNFRSF10B","TNFRSF21"
"TNFRSF10B","RIPK3"
"TNFRSF10B","TNFSF10"
"TNFRSF10B","VAMP3"
"TSC22D3","SCNN1A"
"TGFBR1","XIAP"
"TGFBR1","ZFYVE9"
"TGFBR1","USP4"
"TUBGCP3","TUBGCP4"
"CHMP5","ENSG00000249884"
"CHMP5","VPS37D"
"CHMP5","VPS36"
"CHMP5","VPS37C"
"CHMP5","VPS37B"
"CHMP5","VPS4A"
"CHMP5","VPS37A"
"CHMP5","UBAP1"
"CHMP5","VPS25"
"CHMP5","VPS4B"
"CHMP5","MVB12B"
"CHMP5","CHMP7"
"C17orf62","TMEM126A"
"PICALM","VAMP7"
"PICALM","SGIP1"
"PICALM","SYT2"
"PICALM","SLC18A3"
"PICALM","STON1"
"PICALM","SYT8"
"PICALM","KIAA0319"
"PICALM","WNT5A"
"PICALM","SYNJ2"
"PICALM","SLC2A8"
"PICALM","SNX9"
"PICALM","WASL"
"PICALM","REPS2"
"PICALM","VAMP4"
"PICALM","VAMP2"
"PICALM","SNAP91"
"PICALM","SYNJ1"
"PICALM","LDLRAP1"
"PICALM","PACSIN2"
"PICALM","CHRM2"
"PICALM","TACR1"
"PICALM","FNBP1L"
"PICALM","SNX18"
"PICALM","DNAJC6"
"PICALM","STON2"
"PICALM","SH3GL3"
"PICALM","SEC24D"
"PICALM","HIP1"
"PICALM","M6PR"
"PICALM","REPS1"
"PICALM","CD3D"
"PICALM","NECAP1"
"PICALM","VAMP3"
"PICALM","OCRL"
"PICALM","TF"
"PICALM","FNBP1"
"PICALM","SYT9"
"ITIH3","SERPINC1"
"ITIH3","ORM2"
"ITIH3","ITIH2"
"ITIH3","FETUB"
"ITIH3","APOH"
"ITIH3","F2"
"CHMP4C","ENSG00000249884"
"CHMP4C","VPS37D"
"CHMP4C","VPS36"
"CHMP4C","TRPC4AP"
"CHMP4C","VPS37C"
"CHMP4C","VPS37B"
"CHMP4C","VPS4A"
"CHMP4C","VPS37A"
"CHMP4C","UBAP1"
"CHMP4C","VPS25"
"CHMP4C","VPS4B"
"CHMP4C","MVB12B"
"CHMP4C","CHMP7"
"CHMP4C","CHMP5"
"COX8A","SLC3A2"
"FGL1","APOH"
"NFKB2","RIPK3"
"NFKB2","IL1B"
"NFKB2","TSC22D3"
"CD2","PTPRC"
"CD2","CD3D"
"PTPN1","YBX1"
"PTPN1","THRSP"
"PTPN1","TXN"
"PTPN1","IL1B"
"PTPN1","SLC27A4"
"PTPN1","DUSP3"
"RRP9","WDR12"
"RRP9","ZNRD1"
"TNFRSF10A","XIAP"
"TNFRSF10A","TNFRSF21"
"TNFRSF10A","RIPK3"
"TNFRSF10A","TNFRSF25"
"TNFRSF10A","TNFSF10"
"TNFRSF10A","TNFRSF10B"
"CD3G","VAMP7"
"CD3G","SGIP1"
"CD3G","SYT2"
"CD3G","SLC18A3"
"CD3G","STON1"
"CD3G","SYT8"
"CD3G","IGHV3-11"
"CD3G","KIAA0319"
"CD3G","WNT5A"
"CD3G","SYNJ2"
"CD3G","SLC2A8"
"CD3G","SNX9"
"CD3G","WASL"
"CD3G","REPS2"
"CD3G","VAMP4"
"CD3G","VAMP2"
"CD3G","SNAP91"
"CD3G","SYNJ1"
"CD3G","LDLRAP1"
"CD3G","PACSIN2"
"CD3G","CHRM2"
"CD3G","TACR1"
"CD3G","FNBP1L"
"CD3G","SNX18"
"CD3G","DNAJC6"
"CD3G","STON2"
"CD3G","SH3GL3"
"CD3G","PTPRC"
"CD3G","HIP1"
"CD3G","M6PR"
"CD3G","REPS1"
"CD3G","CD3D"
"CD3G","NECAP1"
"CD3G","VAMP3"
"CD3G","VAV1"
"CD3G","OCRL"
"CD3G","TF"
"CD3G","FNBP1"
"CD3G","SYT9"
"CD3G","PICALM"
"CD3G","CD2"
"LTK","PTPN1"
"SPRY1","SH3GL3"
"SPRY1","SPRY4"
"USP49","SHCBP1"
"SYT1","VAMP7"
"SYT1","SGIP1"
"SYT1","SYT2"
"SYT1","SLC18A3"
"SYT1","STON1"
"SYT1","SYT8"
"SYT1","KIAA0319"
"SYT1","WNT5A"
"SYT1","SYNJ2"
"SYT1","SLC2A8"
"SYT1","SNX9"
"SYT1","VLDLR"
"SYT1","WASL"
"SYT1","REPS2"
"SYT1","VAMP4"
"SYT1","VAMP2"
"SYT1","SNAP91"
"SYT1","SYNJ1"
"SYT1","LDLRAP1"
"SYT1","PACSIN2"
"SYT1","CHRM2"
"SYT1","TACR1"
"SYT1","FNBP1L"
"SYT1","SNX18"
"SYT1","DNAJC6"
"SYT1","STON2"
"SYT1","SH3GL3"
"SYT1","HIP1"
"SYT1","M6PR"
"SYT1","REPS1"
"SYT1","CD3D"
"SYT1","NECAP1"
"SYT1","VAMP3"
"SYT1","OCRL"
"SYT1","TF"
"SYT1","FNBP1"
"SYT1","SYT9"
"SYT1","PICALM"
"SYT1","CD3G"
"ITSN2","VAMP7"
"ITSN2","SGIP1"
"ITSN2","SYT2"
"ITSN2","SLC18A3"
"ITSN2","STON1"
"ITSN2","SYT8"
"ITSN2","KIAA0319"
"ITSN2","WNT5A"
"ITSN2","SRGAP1"
"ITSN2","SYNJ2"
"ITSN2","SLC2A8"
"ITSN2","WIPF1"
"ITSN2","SNX9"
"ITSN2","WASL"
"ITSN2","REPS2"
"ITSN2","VAMP4"
"ITSN2","VAMP2"
"ITSN2","SNAP91"
"ITSN2","SYNJ1"
"ITSN2","LDLRAP1"
"ITSN2","PACSIN2"
"ITSN2","CHRM2"
"ITSN2","TACR1"
"ITSN2","FNBP1L"
"ITSN2","SNX18"
"ITSN2","PIK3AP1"
"ITSN2","DNAJC6"
"ITSN2","MAP4K3"
"ITSN2","STON2"
"ITSN2","SH3GL3"
"ITSN2","HIP1"
"ITSN2","M6PR"
"ITSN2","REPS1"
"ITSN2","CD3D"
"ITSN2","ROCK1"
"ITSN2","NECAP1"
"ITSN2","VAMP3"
"ITSN2","OCRL"
"ITSN2","TF"
"ITSN2","FNBP1"
"ITSN2","SYT9"
"ITSN2","PICALM"
