source,target
NR2C2,CXCR2
NR2C2,RAB7A
NR2C2,HNRNPL
NR2C2,CUL1
NR2C2,POLR2E
NR2C2,UBE3A
NR2C2,TRIM27
NR2C2,WDHD1
NR2C2,RHOV
NR2C2,RAB1A
NR2C2,UPF2
NR2C2,FBF1
NR2C2,ELAVL1
NR2C2,NTRK1
NR2C2,TYK2
NR2C2,KLRB1
NR2C2,TCEA1
NR2C2,RFC1
NR2C2,PIK3R2
NR2C2,PA2G4
NR2C2,PDCD11
NR2C2,CBLB
NR2C2,HIST1H2BJ
NR2C2,TCEB2
NR2C2,HLA-DQB2
NR2C2,UBE2E1
NR2C2,OPRD1
NR2C2,TRIM25
NR2C2,RPS23
NR2C2,THOC2
KLC1,PTEN
KLC1,RAP1B
KLC1,HNRNPL
KLC1,HSP90AA1
KLC1,UBE2E1
KLC1,EIF5B
AES,WDR33
AES,AGR2
AES,EGFR
AES,DDX3X
AES,DGAT1
TLE1,ADAM10
TLE1,AGR2
TLE1,ESR2
TLE1,SYMPK
TLE1,PLS1
ARF6,UBE2E1
ARF6,SYMPK
ARF6,RPS27A
ARF6,CHMP6
ARF6,UBC
ARF6,KIAA1429
ARF6,DDX3X
ARF6,UBE3A
ARF6,RECQL4
NCBP1,RAP1B
NCBP1,CUL3
NCBP1,KCTD7
NCBP1,HNRNPL
NCBP1,EPPK1
NCBP1,SPTAN1
NCBP1,RAMP1
NCBP1,PPP3R1
NCBP1,SYMPK
NCBP1,TRIM25
NCBP1,AP2A1
NCBP1,NR2C2
NCBP1,CD4
NCBP1,TYK2
NCBP1,PDCD11
NCBP1,RPL31
NCBP1,COMT
NCBP1,HNRNPUL1
HNRNPL,HNRNPUL1
HNRNPL,ELP4
HNRNPL,EIF4A3
HNRNPL,VEGFA
HNRNPL,MRPS24
HNRNPL,RFC1
HNRNPL,TRIM27
HNRNPL,STUB1
HNRNPL,CD40
HNRNPL,JAK1
HNRNPL,TCEA1
HNRNPL,TYK2
HNRNPL,HIST1H2BJ
HNRNPL,AGT
HNRNPL,HIST1H4A
HNRNPL,UBE3A
HNRNPL,FN1
HNRNPL,PIK3R2
HNRNPL,NTRK1
HNRNPL,RAB1A
HNRNPL,ZFP36L2
HNRNPL,FFAR4
HNRNPL,NOP56
HNRNPL,RPS19
HNRNPL,WDHD1
HNRNPL,TRIM25
HNRNPL,VHL
HNRNPL,ETF1
HNRNPL,LDHAL6A
HNRNPL,CD4
HNRNPL,TRIM21
HNRNPL,SF3B4
HNRNPL,PPP1CA
HNRNPL,ANKRD28
HNRNPL,RPL37A
HNRNPL,DRD4
HNRNPL,RAB12
HNRNPL,CUL3
HNRNPL,CEP290
HNRNPL,RPS27A
HNRNPL,POLR2E
HNRNPL,WDR3
HNRNPL,PF4
HNRNPL,UBE2Q2
HNRNPL,UQCRC1
HNRNPL,KCTD7
HNRNPL,ESR2
SF3B4,ELAVL1
SF3B4,EGLN3
SF3B4,RAB9A
SF3B4,TCEA1
SF3B4,TRIM25
ESR2,HSP90AA1
ESR2,TMEM63B
ESR2,PPP1CA
ESR2,MTA2
ESR2,TRIM25
ESR2,AGR2
ESR2,KNG1
ESR2,WDHD1
ESR2,RAC2
ESR2,CPSF1
ESR2,RPL12
ESR2,RAP1B
ESR2,PARK2
ESR2,GNG3
ESR2,NCBP1
ESR2,UQCRC1
ESR2,HIST1H4B
ESR2,KIAA1429
ESR2,H2AFX
ESR2,TCEB2
ESR2,PCK2
ESR2,PA2G4
ESR2,SUV39H1
ESR2,PSME3
ESR2,VTN
ESR2,SEC24D
ESR2,PTEN
ESR2,HIST1H2AM
ESR2,NOTCH4
ESR2,DNA2
ESR2,PAK4
ESR2,LAMTOR4
ESR2,TRAPPC1
ESR2,SF3B4
ESR2,DHX38
ESR2,NR2C2
ESR2,FBXO41
ESR2,HIST1H4A
ESR2,USP4
ESR2,LAMB2
ESR2,WDR33
ESR2,RPS19
ESR2,KCND1
ESR2,EGLN3
ESR2,SEC61B
ESR2,CDC16
ESR2,TUFM
ESR2,PTK2
ESR2,EIF5B
ESR2,ELAVL1
ESR2,DDX5
ESR2,RPS27A
ESR2,UNC45A
ESR2,TEX10
ESR2,RPS5
ESR2,COPS5
ESR2,TRIM29
ESR2,AP1G1
ESR2,PF4
RAC2,UBC
RAC2,NPFFR2
CUL1,SOX2
CUL1,IGFBP5
CUL1,WDR33
CUL1,PARK2
CUL1,NOTCH4
CUL1,RLN3
CUL1,JAK1
CUL1,FBXO41
CUL1,UBC
CUL1,PSME3
CUL1,PPP2CA
CUL1,IDH3A
CUL1,DYRK1A
CUL1,HIST1H4A
CUL1,M6PR
CUL1,CAV1
CUL1,FBF1
CUL1,RPL37A
CUL1,TRAPPC1
CUL1,RAB7A
CUL1,FBXL4
CUL1,EIF4A3
CUL1,DCTN2
CUL1,RPS5
CUL1,RECQL4
CUL1,MAPT
CUL1,UTP23
CUL1,PTEN
CUL1,HIST1H4I
CUL1,SF3B4
CUL1,DROSHA
CUL1,HNRNPL
CUL1,SNX9
CUL1,MRPS9
CUL1,HIF1AN
CUL1,DDX3X
CUL1,STUB1
CUL1,SYMPK
CUL1,S1PR2
CUL1,MRPS24
COPS5,KNG1
COPS5,PAK4
COPS5,WDR33
COPS5,ZNF645
COPS5,RPL12
COPS5,CAND1
COPS5,HSP90AA1
COPS5,CUL1
COPS5,POLA2
COPS5,HNRNPK
COPS5,TGFB1
COPS5,TRIM25
COPS5,CCNT2
COPS5,RPS27A
COPS5,STUB1
COPS5,CUL3
COPS5,CPSF6
COPS5,RAP1B
COPS5,SIK2
COPS5,WDR3
COPS5,ARF6
COPS5,HIST1H4I
COPS5,PPP1CA
COPS5,EGFR
COPS5,FBXO11
COPS5,AGR2
COPS5,KIAA1429
COPS5,CEP290
COPS5,CREBBP
COPS5,HIST1H4A
COPS5,FOXO6
COPS5,NTRK1
COPS5,PARK2
COPS5,UBE2J1
COPS5,DROSHA
COPS5,TRIM21
COPS5,KCNJ12
COPS5,UBE2E1
COPS5,RECQL4
CDC5L,HNRNPA0
CDC5L,RPL31
CDC5L,FBXO11
CDC5L,ARF6
CDC5L,ESR2
CDC5L,C1QBP
CDC5L,FEZ1
CDC5L,DDX5
CDC5L,NOP56
CDC5L,POLA2
CDC5L,STUB1
CDC5L,MRPS24
CDC5L,KIF4A
CDC5L,KNG1
CDC5L,EGFR
CDC5L,KIAA1429
CDC5L,DDX3X
CDC5L,CUL1
CDC5L,RPL37A
CDC5L,CASR
CDC5L,ATP5D
CDC5L,TRIM25
CDC5L,PAK4
CDC5L,UBE2J1
CDC5L,TYK2
CDC5L,RECQL4
CDC5L,HIST1H3A
CDC5L,PPP2CA
CDC5L,MTA2
CDC5L,UBC
SAFB,TRIM27
SAFB,DDX5
SAFB,POLR2E
SAFB,ZNF598
SAFB,EGLN3
SAFB,PTK2
SAFB,HNRNPL
SAFB,NFKB2
CCNT2,RPL37A
CCNT2,ESR2
CCNT2,CUL1
CCNT2,DDX5
CCNT2,DDX3X
CCNT2,UBE2J1
FEZ1,CUL1
FEZ1,NTRK1
FEZ1,DDX3X
FEZ1,WDR3
SNX9,KIAA1429
SNX9,DDX3X
SNX9,RPS5
SNX9,HNRNPL
SYNCRIP,ZNF598
SYNCRIP,CAND1
SYNCRIP,NTRK1
SYNCRIP,PIK3R2
SYNCRIP,TRIM25
SYNCRIP,HSP90AA1
SYNCRIP,UPF2
SYNCRIP,UBC
SYNCRIP,RECQL4
SYNCRIP,KIAA1429
SYNCRIP,DDX5
SYNCRIP,CDC5L
SYNCRIP,APLNR
SYNCRIP,CXCR2
THAP1,RAB1A
THAP1,RPS5
SYMPK,SPTAN1
SYMPK,RPS23
SYMPK,RECQL4
SYMPK,PARK2
SYMPK,UQCRC1
CUL3,ATP5D
CUL3,RNF144B
CUL3,ORMDL3
CUL3,TRAPPC1
CUL3,FBXO11
CUL3,THOC2
CUL3,UBE2E1
CUL3,PTK2
CUL3,PA2G4
CUL3,PPP1CA
CUL3,THAP1
CUL3,RAB7A
CUL3,NPSR1
CUL3,ELAVL1
CUL3,KLC1
CUL3,RLN3
CUL3,EGLN3
CUL3,CAV1
CUL3,CD40
CUL3,UBC
CUL3,SPTAN1
CUL3,HIF1AN
CUL3,ATF2
CUL3,SOX2
CUL3,UBE2Q2
CUL3,ELAVL2
CUL3,MIR1-2
CUL3,FBXL4
CUL3,TRIM27
CUL3,UTP23
CUL3,TOP1
CUL3,VHL
CUL3,EGFR
CUL3,ZFP36L2
CUL3,VTN
CUL3,HDAC11
CUL3,ARIH1
CUL3,HSP90AA1
CUL3,COMMD9
CUL3,PF4
CUL3,NOP56
CUL3,RPS19
CUL3,TONSL
CUL3,PARK2
CUL3,HIST1H3A
CUL3,CD81
CUL3,MAPK7
CUL3,TRIM21
CUL3,UBE3A
CUL3,POLR2E
CUL3,KNG1
GNG3,KIAA1429
GNG3,DNA2
GNG3,TOP1
GNG3,RPS27A
GNG3,ZFP36L2
GNG3,DDX3X
GNG3,UQCRC1
GNG3,TGFB1
GNG3,TRIM25
GNG3,SPSB2
GNG3,HNRNPL
GNG3,STUB1
GNG3,CD79B
GNG3,DCTN2
GNG3,HIST1H2BJ
GNG3,PLS1
PPP1CA,DRD4
PPP1CA,ELAVL1
PPP1CA,SEC24D
PPP1CA,PTK2
PPP1CA,UBE3A
PPP1CA,VHL
PPP1CA,HIST1H3A
PPP1CA,SP100
PPP1CA,RPS19
PPP1CA,DHX38
PPP1CA,PPP2CA
PPP1CA,FFAR4
PPP1CA,KIAA1429
TRIM29,EGLN3
TRIM29,TRIM25
TRIM29,EIF4A3
TRIM29,RECQL4
TRIM29,ATF2
TRIM29,CAV1
TRIM29,WDR3
TRIM29,RPL37A
CPSF6,TRIM25
CPSF6,SYNCRIP
CPSF6,FBXO11
CPSF6,NTRK1
CPSF6,HIST1H2BJ
CPSF6,EGLN3
CPSF6,ESR2
CPSF6,ZNF645
CPSF6,RAMP1
CPSF6,SNX9
CPSF6,KIAA1429
FBF1,PIK3R2
FBF1,HNRNPK
FBF1,PF4
FBF1,ESR2
FBF1,TRIP12
FBF1,RPS27A
FBF1,RPS4X
HNRNPK,TUFM
HNRNPK,RPS23
HNRNPK,CXCR2
HNRNPK,KIAA1429
HNRNPK,PRKCZ
HNRNPK,INO80E
HNRNPK,PIK3R2
HNRNPK,TEX10
HNRNPK,S1PR2
HNRNPK,MID2
HNRNPK,PTK2
HNRNPK,PF4
HNRNPK,PSME3
HNRNPK,UBE2E1
HNRNPK,TRIM25
HNRNPK,VHL
HNRNPK,TGFB1
HNRNPK,NCBP1
HNRNPK,HNRNPL
HNRNPK,DDX1
HNRNPK,ASB7
HNRNPK,EGFR
DCTN2,DYRK1A
DCTN2,HNRNPL
DCTN2,TCEA1
DCTN2,CPSF6
DCTN2,DDX3X
DCTN2,SPSB2
DCTN2,RECQL4
DCTN2,DCTN2
DCTN2,ELAVL1
DCTN2,SOX2
DCTN2,SEC61B
DCTN2,UBC
DCTN2,HNRNPA0
DCTN2,STUB1
DCTN2,TRIM25
DCTN2,PPP2CA
DCTN2,WDR3
DCTN2,KIF4A
AGR2,CBLB
AGR2,RPS4X
AGR2,FBXL4
AGR2,PTEN
AGR2,NTRK1
AGR2,RPL37A
AGR2,RNF6
AGR2,CUL1
AGR2,TRIM25
AGR2,HIST1H4B
AGR2,RXFP3
AGR2,DYRK1A
AGR2,DDX5
AGR2,B4GALT1
AGR2,SOX2
AGR2,ETF1
AGR2,ELAVL1
AGR2,PDGFRB
AGR2,NCBP1
AGR2,HIST1H4A
AGR2,FN1
AGR2,PSME4
AGR2,MAPK7
AGR2,SF3B4
AGR2,M6PR
AGR2,CAND1
AGR2,TUFM
AGR2,DCTN2
AGR2,GPR65
AGR2,HIST3H3
AGR2,RPS27A
AGR2,PRKCZ
AGR2,RPL31
AGR2,DDX3X
AGR2,PPP2CA
AGR2,HIST1H3A
AGR2,SUV39H1
AGR2,HDAC4
AGR2,EGFR
NT5C2,NT5C2
NT5C2,VHL
NT5C2,RAB1A
NT5C2,CPSF1
NT5C2,UBC
NT5C2,DDX3X
COMT,DDX3X
COMT,RECQL4
COMT,PF4
COMT,RLN3
COMT,ZNF598
PPP2CA,ESR2
PPP2CA,UBC
PPP2CA,HIST1H3A
PPP2CA,HSP90AA1
PPP2CA,SEC24D
PPP2CA,EGFR
PPP2CA,UTP23
PPP2CA,PAK4
PPP2CA,RPL12
PPP2CA,DDX3X
PPP2CA,JAK1
PPP2CA,SYNCRIP
PPP2CA,SPTAN1
PPP2CA,NSFL1C
PPP2CA,STUB1
PPP2CA,RNF6
PPP2CA,RPS5
PPP2CA,NUMB
PSME3,MIRLET7G
PSME3,PIP5K1C
PSME3,PSME3
PSME3,RPS27A
PSME3,MPHOSPH10
PSME3,AGR2
PSME3,NPFFR2
CBLB,COPS5
CBLB,UBC
CBLB,ESR2
CBLB,ARID3A
CBLB,NFKB2
CBLB,DNA2
CBLB,BRE
CBLB,ORMDL3
CBLB,MAP3K14
CBLB,CAND1
CBLB,FBXO41
CBLB,CDC16
CBLB,TRIM25
TRIM27,RFC1
TRIM27,FBXL4
TRIM27,TRIP12
TRIM27,TEX10
TRIM27,DDX3X
TRIM27,NTRK1
AFF4,ATP5D
AFF4,HNRNPUL1
UBC,ELAVL1
UBC,HIST1H4A
UBC,MAPT
UBC,ZFP36L2
UBC,UBE2Q2
UBC,UBC
UBC,HDAC4
UBC,RNF144B
UBC,COX4I1
UBC,TRIP12
UBC,RPS5
UBC,MID2
UBC,CXCR2
UBC,RECQL4
UBC,MAPK8
UBC,MRPS9
UBC,PA2G4
UBC,PPP1CA
UBC,SNX9
UBC,RAB7A
UBC,H2AFX
UBC,RAB1A
UBC,KLC1
UBC,EGLN3
UBC,APLNR
UBC,ZNF645
UBC,EIF5B
UBC,NPFFR2
UBC,GNAS
UBC,TMEM63B
UBC,RAB9A
HIF1AN,HNRNPL
HIF1AN,EGLN3
HIF1AN,NR2C2
HIF1AN,KIAA1429
HIF1AN,ARF6
HIF1AN,WDR33
HIF1AN,RPS19
HIF1AN,RECQL4
HIF1AN,SOX2
BRE,HDAC11
BRE,ESR2
BRE,CPSF1
BRE,RNF6
BRE,TRIM25
RPL31,TOP1
RPL31,TRIM25
RPL31,ITGA7
RPL31,HSP90AA1
RPL31,CD40
RPL31,CD4
RPL31,POLR2E
RPL31,UPF2
RPL31,AGO2
RPL31,RPS27A
RPL31,PDGFRB
RPL31,DDX3X
EIF4A3,ELAVL1
EIF4A3,SPTAN1
EIF4A3,RECQL4
EIF4A3,MRPS5
EIF4A3,ETF1
EIF4A3,JAK1
EIF4A3,RPL37A
EIF4A3,ZFP36L2
EIF4A3,HIST1H4I
EIF4A3,HIST3H3
EIF4A3,NDN
EIF4A3,NR2C2
EIF4A3,GNAS
EIF4A3,TRIM25
EIF4A3,ESR2
EIF4A3,UTP23
EIF4A3,HIST1H2BJ
EIF4A3,RAB9A
PARK2,SSU72
PARK2,KIF4A
PARK2,LRP6
PARK2,PCNT
PARK2,FN1
PARK2,PARK2
PARK2,HNRNPL
PARK2,IDH3A
PARK2,WDR33
PARK2,KIAA1429
PARK2,CREBBP
PARK2,UBE3A
PARK2,NR2C2
PARK2,CCNT2
PARK2,CAND1
PARK2,ADCY9
PARK2,RECQL4
PARK2,TYK2
PARK2,TRIM25
PARK2,UBE2E1
PARK2,TCEA1
PARK2,MRPS9
TRIM21,ZFP36L2
TRIM21,DERL2
TRIM21,UBC
TRIM21,ASB12
TRIM21,NCBP1
TRIM21,ELAVL1
TRIM21,PSME3
TRIM21,NTRK1
TRIM21,TGFB1
TRIM21,TRIM25
TRIM21,CDC5L
SEC24D,CCR7
SEC24D,HNRNPL
ETF1,TEC
ETF1,DDX3X
ETF1,EGLN3
ETF1,CAND1
ETF1,RPS27A
ETF1,PPP2CA
ETF1,HIF1AN
SP100,HIST1H4I
SP100,PA2G4
SP100,UBC
SP100,CDC5L
PDGFRB,VHL
PDGFRB,NR2C2
PDGFRB,PDGFRB
PDGFRB,DDX3X
AGT,RPS27A
AGT,CUL1
AGT,DRD4
AGT,STUB1
AGT,RPL12
AGT,ELAVL1
AGT,TEX10
AGT,CCR7
AGT,EGLN3
AGT,UBE3A
AGT,DDX3X
AGT,KLC1
AGT,CUL3
AGT,RNF6
AGT,S1PR2
AGT,RPS4X
AGT,RPL31
AGT,SPSB2
AGT,RXFP3
AGT,KIAA1429
AGT,COX4I1
AGT,SF3B4
MID2,GNG3
MID2,ELAVL1
RAB1A,UBE2J1
RAB1A,MTA2
RAB1A,PSME4
RAB1A,HLA-DQB2
RAB1A,RNF6
RAB1A,NTRK1
RAB1A,VHL
RAB1A,STUB1
RAB1A,SEC61B
RAB1A,EGLN3
RAB1A,TRIM25
TCEB2,PDCD11
TCEB2,VHL
TCEB2,FBXO11
TCEB2,HSP90AA1
TCEB2,CHMP6
TCEB2,PTEN
TCEB2,RPL37A
TCEB2,UBC
TCEB2,PDGFRB
TCEB2,CSTF3
TCEB2,PA2G4
MAPT,PARK2
MAPT,TRIM25
MAPT,KIAA1429
MAPT,ESR2
ATP7B,MPHOSPH10
MAPK7,DGAT1
MAPK7,PRKCZ
MAPK7,DDX3X
MAPK7,MAPK7
PIK3R2,VHL
PIK3R2,HSP90AA1
PIK3R2,UBC
PIK3R2,DDX1
PIK3R2,SF3B4
PIK3R2,TRIM21
PIK3R2,SPSB2
PIK3R2,MIRLET7G
PIK3R2,ADRA2A
HDAC4,MAP2K1
HDAC4,TRIM25
HDAC4,DGAT1
HDAC4,HIST1H3A
HDAC4,EIF4A3
HDAC4,MTA2
HDAC4,PIK3R2
HDAC4,RHOV
HDAC4,NCBP1
HDAC4,CUL3
HDAC4,HSP90AA1
HDAC4,ESR2
HDAC4,CDC5L
HDAC4,NSFL1C
HDAC4,PPP2CA
HDAC4,TRIP12
HDAC4,RECQL4
HDAC4,NR2C2
HDAC4,BRAF
MTA2,PTEN
MTA2,MAP2K1
MTA2,PIK3R2
MTA2,TGFB1
MTA2,AGR2
MTA2,DDX3X
SIK2,SOX2
PRPF4,M6PR
PRPF4,FFAR4
PRPF4,UBC
PRPF4,PRPF4
PRPF4,RHOV
PRPF4,VEGFA
PRPF4,PSME3
PRPF4,C11orf58
UQCRC1,DYRK1A
UQCRC1,UBC
UQCRC1,MAP2K1
UQCRC1,HIST3H3
UQCRC1,METTL14
BRAF,SAFB
BRAF,DDX3X
BRAF,TRIM21
BRAF,TRIM25
BRAF,NR2C2
BRAF,RECQL4
BRAF,VTN
GLB1,HDAC11
GLB1,PSME3
GLB1,CPSF1
GLB1,KIAA1429
GLB1,ANKRD28
GLB1,CXCR2
GLB1,ADAM10
GLB1,HSP90AA1
GLB1,HNRNPL
CD40,RPS27A
CD40,KIAA1429
CD40,HDAC11
CD40,CD4
CD40,ZNF598
CD40,S1PR2
PAK4,CD4
PAK4,MID2
PAK4,RFC1
PAK4,RAB9A
PAK4,DDX3X
PAK4,LOC442497
PAK4,NCBP1
CAMK2B,HSP90AA1
CAMK2B,PPP1CA
CAMK2B,DNA2
CAMK2B,RPS5
CAMK2B,GLB1
EPPK1,MAPK7
COX4I1,ADAM10
COX4I1,COX4I1
COX4I1,SOX2
COX4I1,COPS5
COX4I1,METTL14
COX4I1,AGR2
COX4I1,CD79B
COX4I1,FBXL4
COX4I1,NOP56
COX4I1,HIST1H4A
COX4I1,DDX3X
RPS19,LAMB2
RPS19,TRIM25
RPS19,MAP3K14
RPS19,RPS4X
RPS19,EGFR
RPS19,NTRK1
RPS19,VHL
RPS19,RPL31
RPS19,KNG1
DDX3X,CDCA8
DDX3X,COMMD3
DDX3X,RHOV
DDX3X,HDAC4
DDX3X,THAP1
DDX3X,CD40
DDX3X,TCFL5
DDX3X,CYP2E1
DDX3X,HNRNPK
DDX3X,KRTAP3-2
DDX3X,USP4
DDX3X,H2AFX
DDX3X,TUFM
DDX3X,DERL2
DDX3X,PARK2
DDX3X,SP100
DDX3X,RAMP1
DDX3X,FBXL4
DDX3X,TRIM25
DDX3X,VTN
DDX3X,MIRLET7G
DDX3X,HIST1H4I
DDX3X,ADRBK2
DDX3X,WDR3
DDX3X,PSME4
DDX3X,MRPS24
DDX3X,RAB1A
DDX3X,SEC24D
DDX3X,RPS19
DDX3X,ASB1
DDX3X,HIST1H4A
DDX3X,CBLB
DDX3X,KIF4A
DDX3X,DHX38
DDX3X,POLA2
DDX3X,CD4
DDX3X,HSP90AA1
DDX3X,ESR2
DDX3X,TRAPPC1
DDX3X,TRIM29
DDX3X,B4GALT1
DDX3X,TMEM63B
DDX3X,TLE1
DDX3X,RPL37A
DDX3X,SOX2
DDX3X,MIR221
DDX3X,SSU72
DDX3X,NR2C2
DDX3X,LAMTOR4
DDX3X,VEGFA
DDX3X,DRD4
