"node","type"
"TRIM27",2
"ESR2",2
"CEP170",2
"CFTR",2
"HSPD1",2
"FBXO7",2
"HNRNPUL2",2
"CDH1",2
"ILF2",2
"MIRLET7A3",2
"CSNK2A1",2
"DAXX",2
"LEO1",2
"HECW2",2
"ERCC1",2
"EIF2AK2",2
"FOXJ3",2
"EIF2B3",2
"HNRNPR",2
"RNF31",2
"PARP1",2
"AP2A1",2
"MAP3K7",2
"RC3H1",2
"AMFR",2
"UBC",2
"POLR1B",2
"BECN1",2
"EEF1A2",2
"HSPA4",2
"PITPNM1",2
"CHD4",2
"AP3B1",2
"PSMB7",2
"RPS6KA2",2
"ASH2L",2
"CCDC47",2
"ANAPC5",2
"CDK1",2
"MEX3C",2
"PAICS",2
"METAP2",2
"C11orf84",2
"HDAC3",2
"CCNC",2
"C17orf53",2
"AP1G1",2
"FUBP1",2
"ANKS1A",2
"SNW1",2
"MAPK7",2
"DYNC1I2",2
"MAPKAP1",2
"MTOR",2
"TP53",2
"DR1",2
"ADARB1",2
"SIKE1",2
"CUL5",2
"CCDC8",2
"NHP2L1",2
"PEX19",2
"COPS5",2
"NONO",2
"BMI1",2
"ERMP1",2
"MDM2",2
"DDX5",2
"BRCC3",2
"POLR2A",2
"CD55",2
"HERC2",2
"LRPPRC",2
"NCL",2
"DDX56",2
"CDC42",2
"HSPA9",2
"BCL10",2
"CHD3",2
"EIF2S2",2
"PSMD8",2
"ARHGAP39",2
"CD81",2
"KIAA0907",2
"RECQL4",2
"SUZ12",2
"MRPL3",2
"BRD1",2
"P4HA3",2
"BYSL",2
"DOCK6",2
"TRAF1",2
"BID",2
"ETV5",2
"GRB2",2
"NDUFS1",2
"SMAD7",2
"CDK2",2
"SPOP",2
"APEX1",2
"MDC1",2
"DCXR",2
"RFWD3",2
"CLASRP",2
"RPL27",2
"SNRPD3",2
"MAD2L2",2
"VCP",2
"LASP1",2
"ABCB7",2
"AHCYL1",2
"PCBP1",2
"HSP90AA1",2
"TNFRSF1A",2
"DDX39B",2
"PFKM",2
"C14orf166",2
"MAPRE1",2
"EGLN3",2
"AHR",2
"CEP63",2
"DIP2C",2
"IPO8",2
"HSPA8",2
"EVL",2
"OBSL1",2
"ABR",2
"CALR",2
"APLNR",2
"HNRNPA0",2
"BARD1",2
"PRKDC",2
"RPL7A",2
"IKBKB",2
"SNAPC2",2
"LPAR6",2
"RFC4",2
"RPLP1",2
"PSMC2",2
"PRKD2",2
"EPRS",2
"E2F1",2
"CLIP1",2
"RPL7",2
"MYL6",2
"AP1M1",2
"PCNA",2
"ARAP3",2
"AIFM1",2
"RPS19",2
"CLTC",2
"BTRC",2
"RUVBL1",2
"FRS2",2
"HNRNPAB",2
"CHEK1",2
"ARHGAP1",2
"RPS13",2
"CCT5",2
"E2F4",2
"DYRK1A",2
"CD99L2",2
"EIF2S3",2
"TALDO1",2
"NOP56",2
"ABTB2",2
"FANCD2",2
"NQO1",2
"HMG20A",2
"CBL",2
"EPT1",2
"ACO2",2
"RXRA",2
"APC",2
"PPFIA3",2
"HNRNPA2B1",2
"LGMN",2
"EID2",2
"ATAD3A",2
"NOP58",2
"RPS15",2
"EEF2",2
"EIF2B2",2
"CCND1",2
"CAND1",2
"SHC1",2
"HIF1AN",2
"CNTROB",2
"DYRK2",2
"RPS27",2
"DYNC1H1",2
"ESCO1",2
"RPS8",2
"MIR25",2
"C5AR2",2
"NEDD4L",2
"SAMHD1",2
"ERBB2IP",2
"MTA3",2
"CRTAP",2
"CAPZA2",2
"NR2C2",2
"ASCC3",2
"MED1",2
"ARPIN",2
"EEF2K",2
"MOCOS",2
"EXOC4",2
"POLA2",2
"COPB2",2
"AKT1",2
"FOXO1",2
"RBM27",2
"KCTD5",2
"EXOSC5",2
"RPRD1B",2
"PPP1CC",2
"FAF1",2
"HDAC2",2
"OGDH",2
"MLEC",2
"HDAC6",2
"CRY1",2
"MEPCE",2
"C1orf174",2
"DDX6",2
"PPM1B",2
"SSRP1",2
"RC3H2",2
"DVL3",2
"POLR2G",2
"RPL6",2
"CTNNB1",2
"GTF3C3",2
"CREBBP",2
"ATP5F1",2
"DDX3X",2
"PPP2CA",2
"RIPK4",2
"GPN1",2
"DCPS",2
"TRIM5",2
"HP1BP3",2
"FARP2",2
"SYNPO",2
"C20orf24",2
"DNAJC5",2
"SART1",2
"CTBP1",2
"CDC25A",2
"PPP6C",2
"MYH10",2
"MIRLET7A1",2
"SET",2
"ABL1",2
"RPTOR",2
"HNRNPH1",2
"SNRNP40",2
"CCNG1",2
"ABCE1",2
"ENKD1",2
"DDX19A",2
"NDUFS7",2
"KDM1A",2
"AAR2",2
"MAD1L1",2
"PDLIM5",2
"NRIP1",2
"GNB1",2
"ECHS1",2
"CACNA2D1",2
"CDC25B",2
"DLGAP4",2
"FBL",2
"CNOT3",2
"POC5",2
"HNRNPH3",2
"STK3",2
"ERBB4",2
"NETO2",2
"TBL1X",2
"OFD1",2
"PRDX4",2
"TNIP1",2
"TOM1",2
"BLM",2
"TGFB1",2
"RPL11",2
"BICD1",2
"CHEK2",2
"CASC5",2
"ASNS",2
"GDI2",2
"ATXN3",2
"ATAD3C",2
"MCM4",2
"MRPL46",2
"IK",2
"NXF1",2
"RANBP1",2
"FOXK1",2
"POLR2E",2
"FMR1",2
"RPL10A",2
"RPL24",2
"CENPM",2
"GNAI3",2
"ARID1A",2
"GNAS",2
"RPAP3",2
"BBX",2
"SFXN1",2
"GTF3C2",2
"TOMM20",2
"RPL10",2
"ABI2",2
"ASXL2",2
"RPL9",2
"ETFA",2
"ANXA1",2
"WASF2",2
"TFRC",2
"IWS1",2
"NUFIP1",2
"KLHDC10",2
"ICMT",2
"BAX",2
"CAD",2
"LZTS2",2
"IFITM3",2
"BMPR1A",2
"GFPT1",2
"FBXO25",2
"IFI16",2
"RPL18A",2
"HUWE1",2
"GAPDH",2
"ATL3",2
"GPR161",2
"AURKB",2
"CPSF4",2
"HINT1",2
"LUC7L",2
"POLR2C",2
"RPL4",2
"SRSF2",2
"HSP90AB1",2
"RPA3",2
"CLU",2
"FSCN1",2
"NCKIPSD",2
"RQCD1",2
"OTUD1",2
"CASP8",2
"HSD17B12",2
"GGPS1",2
"RARA",2
"TMEM38B",2
"C9orf78",2
"ATP1B3",2
"CCAR2",2
"DENND4C",2
"PIH1D1",2
"GGA1",2
"FRA10AC1",2
"KANSL1",2
"KPNB1",2
"LITAF",2
"EEF1A1",2
"ANP32A",2
"ANKZF1",2
"MIR34A",2
"ERLIN1",2
"PTBP1",2
"TOP3A",2
"MYO5C",2
"METAP1",2
"TAF2",2
"ARRB2",2
"AFF4",2
"RPS10",2
"TUFM",2
"KHSRP",2
"CLNS1A",2
"GTF2F1",2
"DYNC1I1",2
"HNRNPD",2
"FBLN1",2
"HIST1H1C",2
"HERC5",2
"CLIC4",2
"HIST2H2BE",2
"ACOT9",2
"H1F0",2
"STRAP",2
"NCK1",2
"HAUS1",2
"ANAPC4",2
"BCLAF1",2
"CTDP1",2
"BAG6",2
"ARPC5L",2
"CTSD",2
"AGAP1",2
"DDX46",2
"CHERP",2
"GATA1",2
"EIF2B4",2
"PIK3C2A",2
"APBA3",2
"COMMD1",2
"FAM175A",2
"RBBP8",2
"GTSE1",2
"FXR2",2
"CHP1",2
"SMN1",2
"STAT3",2
"PTGES3",2
"HAUS2",2
"ABCD3",2
"ARID1B",2
"BUB1B",2
"ANAPC7",2
"ATP2A2",2
"MATR3",2
"GATAD2A",2
"PLRG1",2
"HIPK2",2
"SRSF7",2
"DDX42",2
"CSNK1E",2
"WDR46",2
"DESI1",2
"NPEPL1",2
"KCTD3",2
"POLD1",2
"ACTN1",2
"EPB41L4A",2
"CCT4",2
"MCPH1",2
"CCT6A",2
"MAX",2
"CDK15",2
"CMSS1",2
"CNOT7",2
"MAST3",2
"PPP2R1A",2
"SLC39A3",2
"CDC20",2
"FTSJ3",2
"IPO9",2
"JADE1",2
"FAU",2
"PPP1CA",2
"FBRSL1",2
"FBRS",2
"PCGF3",2
"RPL37A",2
"IFI30",2
"PTEN",2
"MAVS",2
"KIAA0368",2
"MAPK6",2
"CEP128",2
"PRPSAP1",2
"DICER1",2
"RELA",2
"CTBP2",2
"CDK4",2
"APOL2",2
"ECD",2
"NSD1",2
"KDM5C",2
"COMMD4",2
"BSG",2
"DERL1",2
"RPL13",2
"AICDA",2
"CEP72",2
"APITD1",2
"PELP1",2
"KPNA3",2
"FBXW7",2
"ARPC4",2
"IQGAP1",2
"DAB2",2
"RPA2",2
"FBXW5",2
"PARK2",2
"THRAP3",2
"BRIP1",2
"DIS3L",2
"HIST3H3",2
"HNRNPF",2
"GOLGA2",2
"RPS23",2
"CALCOCO2",2
"CCP110",2
"ITGA4",2
"DDX17",2
"EDC3",2
"PTPN11",2
"MSH2",2
"RAP1B",2
"RPS25",2
"RALA",2
"PPP5C",2
"ANP32B",2
"CSTF3",2
"ANP32E",2
"ARAF",2
"MYO1E",2
"ADSS",2
"SMN2",2
"CDC25C",2
"RPS4X",2
"LTV1",2
"PML",2
"BANP",2
"MCM3",2
"CDA",2
"CEP350",2
"NEK7",2
"KEAP1",2
"BMP7",2
"FAM102A",2
"PHB",2
"PRKAR1A",2
"RPS11",2
"NFKBIA",2
"ITPR3",2
"CTDNEP1",2
"KNOP1",2
"NOTCH2NL",2
"GSPT1",2
"GPKOW",2
"TRAF2",2
"IBTK",2
"IGF1R",2
"NINL",2
"PRPF4",2
"ILK",2
"LATS2",2
"CAMSAP2",2
"TXLNA",2
"CELF1",2
"COPG1",2
"PIAS4",2
"GORASP2",2
"FOXM1",2
"RTN4",2
"DCAF8",2
"POLA1",2
"RPL3",2
"KLF5",2
"RHOD",2
"MCM3AP",2
"RPS18",2
"SART3",2
"MCU",2
"CDKN2A",2
"CIRH1A",2
"MSH6",2
"AHCTF1",2
"NCOA3",2
"EEF1D",2
"BRD4",2
"FANCG",2
"ATP1B1",2
"ODF2",2
"RALY",2
"MAP3K2",2
"GPX4",2
"AP3M1",2
"FAM120A",2
"CHD7",2
"IGF2BP1",2
"GNL3",2
"CHMP2B",2
"TCEAL1",2
"ATAD2",2
"GAK",2
"AGO3",2
"MYO9B",2
"DVL2",2
"MORC3",2
"NUP153",2
"DTX2",2
"MMS19",2
"G3BP1",2
"CDK13",2
"PCGF6",2
"CEP55",2
"B2M",2
"ANKRD13A",2
"BASP1",2
"PKM",2
"UBE2D1",2
"GNB4",2
"DYNLL1",2
"ATP2B4",2
"SEL1L",2
"MTA1",2
"CUEDC1",2
"ATG3",2
"MED12",2
"MED13",2
"AP2M1",2
"ERP29",2
"B4GALT7",2
"PI4KA",2
"ATG7",2
"CPSF3L",2
"SENP3",2
"RPL12",2
"AIRE",2
"SEPT9",2
"KIF1C",2
"KDM6A",2
"UBA1",2
"RIOK1",2
"FGFR1OP",2
"B4GALT1",2
"LPAR4",2
"OPTN",2
"GLI1",2
"SIRT7",2
"SRP72",2
"USP11",2
"RAD50",2
"IRAK1",2
"LPP",2
"RNF10",2
"PELO",2
"RAF1",2
"EIF3C",2
"LYN",2
"CLSTN1",2
"TFDP1",2
"AGO1",2
"DSG1",2
"IQCB1",2
"RCOR1",2
"NEK4",2
"BRD3",2
"SNRPA1",2
"LIG3",2
"SF3B3",2
"RAP1A",2
"KLC1",2
"SPTBN1",2
"STUB1",2
"TNRC18",2
"ACVR1",2
"ABCC1",2
"ATF2",2
"RMI1",2
"PDS5A",2
"TMTC3",2
"IKZF3",2
"RPL15",2
"EIF6",2
"RUVBL2",2
"MLLT3",2
"BMP2K",2
"TNIP2",2
"AMOTL2",2
"EPS15",2
"NCOA2",2
"AAAS",2
"ND1",2
"KTN1",2
"PRDX1",2
"ERGIC3",2
"EIF3M",2
"L1CAM",2
"PIGT",2
"ARMC6",2
"CDKN2AIP",2
"PRKACA",2
"POU2F1",2
"GPRC5A",2
"INTS6",2
"TLE1",2
"EYA2",2
"MRE11A",2
"RMND5B",2
"NCAPH",2
"SPDL1",2
"ALB",2
"ANKRD28",2
"SUPT16H",2
"LRP5",2
"PCCB",2
"LIX1L",2
"RPL31",2
"BCL9",2
"HLA-DPB1",2
"RBM4",2
"SLC25A5",2
"AHDC1",2
"CDCA8",2
"DHX9",2
"SNRNP70",2
"S100A6",2
"EIF4A3",2
"HSPB1",2
"MAPK14",2
"RAD51AP1",2
"RPS14",2
"MAT2A",2
"FBXL4",2
"RPL28",2
"C1QBP",2
"POLR2B",2
"SFN",2
"G3BP2",2
"KAT7",2
"NEDD4",2
"SYNCRIP",2
"DKC1",2
"PSMA3",2
"RPL22",2
"TARDBP",2
"RPL26",2
"BIRC2",2
"GTPBP4",2
"HLA-A",2
"MAP3K1",2
"CAPZB",2
"MYL1",2
"BCR",2
"UCHL3",2
"HSPA1A",2
"SOCS3",2
"CAPN2",2
"ANKS6",2
"USP32",2
"CKAP5",2
"NUP205",2
"INSR",2
"COL5A1",2
"ATG9A",2
"UBE2D2",2
"DOCK5",2
"HLA-DRA",2
"NNT",2
"ARPC1B",2
"AHNAK",2
"KIF2B",2
"ANXA5",2
"RPL19",2
"LIMD1",2
"GSK3A",2
"NFATC2",2
"RNF8",2
"RNF138",2
"CTCF",2
"KIF5B",2
"CDK17",2
"DNAJA1",2
"IARS",2
"CCT3",2
"RNU6ATAC",2
"DEPDC7",2
"TDG",2
"INTS3",2
"ATG12",2
"DENND1A",2
"FAF2",2
"TRIM32",2
"TP53BP1",2
"SKIV2L2",2
"TNFAIP3",2
"NAP1L4",2
"GTF2H1",2
"ARHGEF1",2
"AMBRA1",2
"GOSR2",2
"KDM5B",2
"PABPC1",2
"RANBP9",2
"BLZF1",2
"RPS6",2
"BIN1",2
"WDR77",2
"AFG3L2",2
"GTF2H4",2
"ASS1",2
"ARFGAP1",2
"P2RY6",2
"NCOR1",2
"NOC2L",2
"PPP2R5E",2
"BAZ1A",2
"CTTNBP2NL",2
"DAG1",2
"KHDRBS1",2
"EIF4A1",2
"HIST1H2BO",2
"SOD2",2
"BUB3",2
"LIN37",2
"SEC23B",2
"LMTK2",2
"PSME3",2
"FEN1",2
"NEDD1",2
"ANKRD11",2
"EYA3",2
"FCHO2",2
"SERPINB3",2
"PCBP2",2
"FLNB",2
"MTCL1",2
"RNF168",2
"DNAJA2",2
"POLR1D",2
"KDM3B",2
"PFN2",2
"NAE1",2
"AAGAB",2
"COIL",2
"TLDC1",2
"IKBKE",2
"FAM91A1",2
"PPP2R5D",2
"RAD51",2
"SRPK1",2
"NOLC1",2
"HNRNPK",2
"DHX36",2
"EIF4A2",2
"DAZAP1",2
"HNRNPUL1",2
"DCAF10",2
"GREB1",2
"PPP1CB",2
"AK4",2
"PKP3",2
"SCAMP3",2
"GBP1",2
"GLRX",2
"HBS1L",2
"SMARCC1",2
"NCAM1",2
"RNF216",2
"MRPS11",2
"SKP2",2
"TRAIP",2
"BORA",2
"CLPTM1",2
"GYS1",2
"GYG1",2
"TUBB",2
"LDHB",2
"EXO1",2
"USP10",2
"MAP3K4",2
"ACTR3",2
"SGK1",2
"GNL3L",2
"ORC5",2
"RPS26",2
"RASSF1",2
"RPL35A",2
"URI1",2
"UPF3A",2
"CPSF6",2
"MFAP1",2
"SOX2",2
"RFC3",2
"PTCH1",2
"NDUFA8",2
"PLEKHB2",2
"COX6A1",2
"RANBP2",2
"TMED10",2
"ACTR2",2
"WDR61",2
"CRX",2
"COPE",2
"FAM129B",2
"RRM2",2
"IFIT1",2
"ARL6IP4",2
"PJA1",2
"IPO11",2
"PSMD2",2
"ERBB2",2
"CCDC6",2
"MEF2D",2
"SETD2",2
"FOXK2",2
"SRPK2",2
"PCMT1",2
"FZR1",2
"ABLIM1",2
"APBB1",2
"PTPDC1",2
"FANCI",2
"ADIPOR1",2
"KIAA1524",2
"PKP4",2
"DDX27",2
"L3MBTL3",2
"LEMD3",2
"CCDC22",2
"RPS27A",2
"RPL35",2
"KLF6",2
"UGDH",2
"IGF2BP2",2
"CENPU",2
"UPF2",2
"NUP214",2
"MCRS1",2
"GLRX3",2
"JAK1",2
"ATRX",2
"SFPQ",2
"RPL17",2
"IPO5",2
"CALML5",2
"EIF2B5",2
"HIST1H2BJ",2
"ATR",2
"OPRM1",2
"CDC37L1",2
"EIF3D",2
"IFIH1",2
"KIAA0556",2
"IRF4",2
"MLXIP",2
"ELF2",2
"FIP1L1",2
"CEP44",2
"DDX20",2
"MED20",2
"OAS3",2
"DNAJC11",2
"TAB2",2
"PRPF19",2
"NDEL1",2
"DTNBP1",2
"TPD52L2",2
"FAM207A",2
"GABARAPL1",2
"HDAC4",2
"CEP152",2
"PABPN1",2
"CCNK",2
"UBE2Z",2
"L3MBTL2",2
"ABCF1",2
"DAK",2
"SEC24A",2
"SEC13",2
"PLCG1",2
"TRAF6",2
"MAPK8",2
"TNPO3",2
"CLN3",2
"TFEB",2
"PRPF8",2
"ANKRD54",2
"SEC22B",2
"RAP2A",2
"SSX2IP",2
"CDK16",2
"GIGYF2",2
"TRIM28",2
"ARHGAP21",2
"KPNA1",2
"REL",2
"ETF1",2
"HSPA1B",2
"IRS2",2
"IRF2BP2",2
"PABPC4",2
"DNA2",2
"STX12",2
"EPAS1",2
"ATP2B1",2
"RAB3GAP1",2
"ERG",2
"MISP",2
"RPA1",2
"CTNND1",2
"PAM16",2
"PPP2R1B",2
"VCAM1",2
"NELFA",2
"SLC25A6",2
"CENPH",2
"MAML1",2
"NFKB1",2
"LSM1",2
"IGHG1",2
"SFXN5",2
"TCF3",2
"ERCC2",2
"HECTD1",2
"SLC1A5",2
"SUMO2",2
"DYNLL2",2
"CINP",2
"ITGAV",2
"EIF3H",2
"DIAPH1",2
"BRE",2
"PRKCSH",2
"MBP",2
"MICB",2
"AP4M1",2
"ICAM1",2
"CHCHD3",2
"ATG5",2
"RRBP1",2
"APLP2",2
"CD44",2
"ACACA",2
"ADCY6",2
"ASPH",2
"MKS1",2
"NOTCH1",2
"EMC8",2
"ABCF2",2
"BICD2",2
"ACLY",2
"RNF11",2
"NIN",2
"HIRA",2
"CDC27",2
"FAM219A",2
"MAPK3",2
"MAP4K4",2
"ERCC4",2
"OGT",2
"PPP4R2",2
"BLMH",2
"HIST1H2BD",2
"TOP1",2
"PDCD6",2
"FKBP10",2
"SPTAN1",2
"RAB2A",2
"DEF8",2
"CSNK1A1",2
"ACD",2
"EIF2B1",2
"AP1S2",2
"AGPAT6",2
"CHMP2A",2
"DAZAP2",2
"UBE2E1",2
"FOXO3",2
"NUP107",2
"RAB11FIP3",2
"ACSL3",2
"MAP2K1",2
"RFC1",2
"ATF3",2
"RAP1GDS1",2
"POLR2I",2
"FKRP",2
"PDE4D",2
"MIR92A2",2
"EIF4G3",2
"MIR206",2
"ERCC3",2
"CERK",2
"GPBP1L1",2
"BAIAP2",2
"CD276",2
"CLEC14A",2
"TWF2",2
"PAPD5",2
"HTR6",2
"HIPK3",2
"NRD1",2
"MLF2",2
"KPNA4",2
"ARHGEF12",2
"PAGR1",2
"MRPL37",2
"CNOT2",2
"GATAD2B",2
"EIF5",2
"PGK1",2
"HAUS7",2
"POLE3",2
"KIAA1549",2
"NUCB1",2
"UBR1",2
"AATF",2
"RICTOR",2
"S100A8",2
"SKA1",2
"KANSL3",2
"RPS17",2
"PHGDH",2
"RNF40",2
"IKBKAP",2
"CHFR",2
"SMARCA4",2
"CREB1",2
"ERCC8",2
"MSH3",2
"SNRK",2
"MLST8",2
"CSNK1D",2
"TRADD",2
"CC2D1A",2
"EVI5L",2
"DLAT",2
"UBE2V1",2
"RPL38",2
"EIF4G1",2
"RPS2",2
"ANKRD13C",2
"LDHA",2
"NBPF1",2
"STX11",2
"SND1",2
"HIP1R",2
"RBMX",2
"PRPF4B",2
"PPP4C",2
"NDUFA13",2
"IGF2BP3",2
"BEGAIN",2
"DCAF5",2
"ECI1",2
"CASC3",2
"ITFG2",2
"EIF4B",2
"TAF1",2
"GPN3",2
"MIR21",2
"DNAJB6",2
"NUTF2",2
"CCNB1",2
"LRRC41",2
"NHEJ1",2
"GNA11",2
"ARHGAP32",2
"TAF8",2
"RCAN1",2
"RPLP2",2
"ERRFI1",2
"CTSB",2
"TERF2",2
"TFCP2",2
"IMPDH2",2
"PRKAR1B",2
"SRSF3",2
"KLF16",2
"GMNN",2
"DDX24",2
"RAD18",2
"TMOD3",2
"NUP43",2
"COPB1",2
"COPG2",2
"USP7",2
"GRPEL1",2
"CFAP20",2
"RTEL1",2
"RPL36",2
"FAM21A",2
"PATL1",2
"CENPN",2
"PPP2R2B",2
"KIAA0196",2
"UBR5",2
"SEC23IP",2
"FAM83H",2
"RABEP1",2
"MAGEA10",2
"H2AFV",2
"PHLPP1",2
"CERS2",2
"AGO2",2
"RAD23A",2
"SDHAF2",2
"CRY2",2
"SARS",2
"TRIM21",2
"KSR1",2
"NUBP2",2
"PPME1",2
"RPL30",2
"FAM53C",2
"GGA2",2
"TRAF5",2
"RTN3",2
"PDAP1",2
"TCL1A",2
"CHORDC1",2
"PSMD1",2
"ANXA6",2
"PCGF5",2
"CTR9",2
"WRN",2
"RPL5",2
"MIR16-2",2
"LTBR",2
"TCEB2",2
"SRSF6",2
"ENTHD2",2
"SLC43A3",2
"NCAPD2",2
"ALMS1",2
"HOMER3",2
"UTP14A",2
"TGFBR2",2
"CLTA",2
"RPL14",2
"TJP1",2
"TFG",2
"RPS12",2
"CRTC2",2
"BAZ1B",2
"HSPA2",2
"USP19",2
"ANKHD1",2
"NDE1",2
"DDX10",2
"MAP2K3",2
"CLSPN",2
"C17orf85",2
"CASP10",2
"KMT2C",2
"SBF2",2
"FEM1B",2
"DYNC1LI1",2
"CMIP",2
"PRKCI",2
"PMF1",2
"KIAA1191",2
"C16orf45",2
"RAD21",2
"TIMM50",2
"BUB1",2
"FOXA1",2
"FIS1",2
"PAFAH1B1",2
"MAP1LC3B",2
"NBN",2
"NOS1AP",2
"DDX23",2
"AP4E1",2
"AP4B1",2
"TXNIP",2
"SRSF1",2
"MPRIP",2
"FKBP15",2
"GSKIP",2
"ATRIP",2
"MAGED2",2
"ALYREF",2
"CDCA5",2
"PPP6R2",2
"RAB11FIP5",2
"SLC25A13",2
"MX1",2
"TEAD1",2
"PMPCB",2
"GTF2IRD1",2
"KIF21A",2
"CS",2
"TM9SF4",2
"SMURF1",2
"RAB7A",2
"H2AFY",2
"ETV4",2
"CYFIP1",2
"NAA10",2
"POLR2M",2
"UBAP2L",2
"ENAH",2
"KLHL20",2
"MAP2K7",2
"FKBP5",2
"VIM",2
"UBA3",2
"DIP2B",2
"SNAP29",2
"DHX16",2
"CLN5",2
"POLR2L",2
"CDKN1B",2
"TAB1",2
"SEC24C",2
"SKI",2
"DENR",2
"SIK1",2
"MYD88",2
"BHLHE41",2
"LSM4",2
"DCTN4",2
"API5",2
"CTPS1",2
"EAF1",2
"MEX3D",2
"RNF20",2
"GSE1",2
"PRMT3",2
"COBL",2
"APOLD1",2
"PTPN12",2
"SMARCA5",2
"LOXL2",2
"C2orf44",2
"MED29",2
"MDM4",2
"MIR19B2",2
"DDX19B",2
"DNMT3A",2
"KIF20A",2
"MRTO4",2
"SMC1A",2
"KDM4A",2
"ARID2",2
"CDKN3",2
"YWHAZ",2
"GPM6A",2
"BABAM1",2
"SYK",2
"PAK4",2
"SMAD1",2
"RPS7",2
"CLINT1",2
"CD274",2
"LUC7L2",2
"NIT1",2
"CLASP2",2
"PLK2",2
"BOP1",2
"PALLD",2
"FBXO2",2
"HLA-DRB1",2
"CBY1",2
"HIST1H2BM",2
"FNDC3A",2
"PRKCA",2
"HLA-DPA1",2
"MKLN1",2
"DMD",2
"KCMF1",2
"NSL1",2
"RSF1",2
"BLVRA",2
"GPN2",2
"OTUD4",2
"MIR29A",2
"EIF2S1",2
"CMC2",2
"FAM105A",2
"E2F3",2
"CNPY2",2
"ELL",2
"CCNF",2
"RAN",2
"DDX47",2
"HECTD4",2
"DDX58",2
"ADAM15",2
"USP24",2
"HPCAL1",2
"GNL2",2
"AXIN1",2
"COX7A2L",2
"MEIS2",2
"LSG1",2
"FAM168A",2
"SEC31A",2
"PITX2",2
"TSR1",2
"TRIM23",2
"TSPAN5",2
"SETX",2
"SKP1",2
"FDPS",2
"EFHC2",2
"DMWD",2
"ABCC4",2
"NPM3",2
"CD320",2
"RNF146",2
"NUP210",2
"SUB1",2
"RPS16",2
"DGCR14",2
"CNPY3",2
"ARCN1",2
"NDRG3",2
"AP3D1",2
"HIST2H2AC",2
"MZT2B",2
