source,target
RPA2,IRF6
RPA2,CENPF
RPA2,CDC5L
RPA2,KRT16
ARF1,NOP56
ARF1,AIP
ARF1,SLC25A41
ARF1,CCNF
ARF1,TNIP2
ARF1,PLAU
ARF1,TUBB
ARF1,FBXL3
ARF1,YY1
ARF1,SKP1
ARF1,XRN2
ARF1,UPF1
ARF1,GTF2E1
ARF1,CTNNB1
ARF1,TRA2A
ARF1,TUFM
ARF1,HTR4
ARF1,ITSN1
ARF1,RC3H1
ARF1,TRIM25
ARF1,FBXW8
ARF1,PPIA
ARF1,CCT6B
ARF1,RPSA
ARF1,TMED2
ARF1,MRPS16
ARF1,CRKL
ARF1,SIRT7
ARF1,IRF7
ARF1,KEAP1
ARF1,IGBP1
ARF1,MTNR1A
ARF1,HEXIM1
ARF1,GPR84
ARF1,UBE2Z
ARF1,EIF3A
ARF1,GSK3B
ARF1,GDI2
ARF1,MT-CO1
ARF1,POLR2J
ARF1,MSH3
ARF1,TMEM17
ARF1,APEX1
ARF1,TP53
ARF1,NDUFS8
ARF1,MYC
ARF1,SPTAN1
ARF1,PIPOX
ARF1,PIK3CA
ARF1,HDAC4
ARF1,SEL1L
ARF1,RPS27A
ARF1,GNB1
ARF1,UBE3D
ARF1,DYNC1I1
ARF1,COPB2
ARF1,TRIP13
ARF1,U2AF2
ARF1,AURKA
ARF1,TGOLN2
ARF1,ASB18
ARF1,LRRK2
ARF1,ZC3HAV1
ARF1,SYT1
GGA3,UBC
GGA3,HIST1H4A
GGA3,TP53
GGA3,NTRK1
GGA3,ARPC1A
GGA3,NOP56
GGA3,CXCR6
GGA3,ZW10
GGA3,LRR1
GGA3,TRIM25
GGA3,TAF7
GGA3,RPA3
GGA3,PIK3C2A
XRN1,HTR4
XRN1,TMED2
XRN1,CCNF
XRN1,TRIM27
XRN1,EPRS
XRN1,MRPS2
XRN1,EIF3A
XRN1,NT5E
XRN1,UBC
XRN1,UBB
XRN1,YWHAE
XRN1,UBE2E3
XRN1,GAPDH
XRN1,TRIM25
XRN1,NSF
XRN1,THRAP3
XRN1,PARK2
XRN1,CDK1
XRN1,RPS9
XRN1,PCNA
XRN1,ASB18
ALDOA,CCND3
ALDOA,WDYHV1
ALDOA,CDC20
ALDOA,KAT2B
ALDOA,G3BP1
ALDOA,DLG3
ALDOA,PDCD6IP
ALDOA,SYNCRIP
ALDOA,ESR1
ALDOA,HIST1H4A
ALDOA,INS
ALDOA,PPP4R1
ALDOA,ASB1
ALDOA,ATP5H
ALDOA,ACADL
ALDOA,GOLGA2
ALDOA,TRIM25
ALDOA,GHRHR
ALDOA,KIAA1429
ALDOA,IQCB1
ALDOA,HIST2H2BE
ALDOA,CCNB2
ALDOA,RNF6
ALDOA,UBC
ALDOA,HNRNPA3
ALDOA,REEP4
ALDOA,ALDOA
ALDOA,TSHB
ALDOA,BRF2
ALDOA,EHMT1
ALDOA,HIST2H3A
ALDOA,ECT2
ALDOA,IPO4
ALDOA,HIST1H2BO
ALDOA,MRPS2
ALDOA,UQCRQ
ALDOA,KLHL42
ALDOA,TOP1
ALDOA,TMED2
ALDOA,RPS7
ALDOA,TROAP
ALDOA,EEFSEC
ALDOA,VPS39
APP,S100A7
APP,P2RY4
APP,NOP58
APP,HIST1H2AD
APP,HIST1H2BJ
APP,SLC39A9
APP,RNPS1
APP,ILK
APP,C5
APP,TCEB2
APP,HNRNPUL1
APP,RPL23A
APP,RNF25
APP,KIF2C
APP,EDC3
APP,LATS2
APP,PLOD3
APP,MAPK1
APP,SPTAN1
APP,HSP90AA1
APP,S1PR4
APP,UBE2L6
APP,HSPA5
APP,POU5F1
APP,MRPS27
APP,RPA3
APP,CUL3
APP,GTF2A1
APP,TBC1D15
APP,KRT23
APP,RHNO1
APP,MYC
APP,SMC1A
APP,HIST1H4A
APP,PSMA1
APP,RPAP3
APP,HIST2H2AC
APP,HCAR1
APP,ELAVL2
APP,PDCD6IP
APP,MRPS18A
APP,TRIM14
APP,HSPD1
APP,CUL7
APP,CEP57
APP,RFWD3
APP,HRH1
APP,PARP1
APP,TMEM17
APP,DAZAP2
APP,POLR1D
APP,MIF
APP,UBAP2L
APP,HIST2H3A
APP,E2F3
APP,EIF4B
APP,C20orf24
APP,HK1
APP,HSD17B2
APP,PTPN6
APP,CWC22
APP,NFKBIB
APP,NOP56
APP,ADAMTS1
APP,DOCK2
APP,SSTR5
APP,PLRG1
APP,NDUFS4
APP,IARS
APP,RNF2
APP,RNF4
APP,RPS27
APP,UQCRB
APP,POLR2L
APP,EPRS
APP,CDC20
APP,SYT1
APP,AURKA
APP,PARK2
APP,RPL14
APP,PPIB
APP,CHD4
APP,TUBB6
APP,CSNK2A2
APP,SH2B2
APP,OCRL
APP,EIF5B
APP,TAS2R8
APP,KLHL42
APP,SYNCRIP
APP,HSPA8
APP,USP39
APP,PDHB
APP,MLLT3
APP,ITFG1
APP,XRCC6
APP,TIMELESS
APP,UBE2M
APP,MCM6
APP,SUZ12
APP,RBPMS
APP,SF3A1
APP,PPP1R15B
APP,DNMT1
APP,DOCK7
APP,TRA2A
APP,CNR1
APP,TUBA1A
APP,CST3
APP,DDX39B
APP,GNB4
APP,PTTG1
APP,CRK
APP,SF3A2
APP,PKM
APP,TNKS1BP1
APP,NDUFA3
APP,EIF4A1
APP,CDH23
APP,DOHH
APP,PTK2
APP,SH3KBP1
APP,CXCR6
APP,GRM3
APP,FBXO30
APP,MYH11
APP,RNF130
APP,PML
APP,HRAS
APP,AREL1
APP,IMP3
APP,REEP4
APP,AAR2
APP,CEP120
APP,POLR2H
APP,IRF7
APP,SNW1
APP,SDHC
APP,GNB2L1
APP,GPSM3
APP,CUL4B
APP,GANAB
APP,PLCD4
APP,AR
APP,SYK
APP,STAT1
APP,OCIAD2
APP,GNB3
APP,NUDCD2
APP,GOLGA2
APP,MAP3K5
APP,EIF3K
APP,MOV10
APP,TAF1B
APP,POLRMT
APP,CTCF
APP,CASP8
APP,GNL3
APP,POLDIP3
APP,PSMB2
APP,ASB18
APP,RNF32
APP,ERCC6L
APP,U2SURP
APP,MDM2
APP,RPSA
APP,NPY2R
APP,APP
APP,XPO1
APP,CCND2
APP,NDUFB5
APP,SDC3
APP,CENPP
APP,CP
APP,MRPS33
APP,TTF1
APP,GPSM2
APP,SEC24C
APP,RELA
APP,SPARC
APP,GNL3L
APP,GLYR1
APP,UBE3D
APP,POLR2B
APP,SCNM1
APP,HTR1E
APP,GTF3C4
APP,CUL1
APP,ILF2
APP,SDCBP
APP,PDCD11
APP,FGFR3
APP,TSR2
APP,TXNDC17
APP,PEX2
APP,NCBP1
APP,RPP21
APP,TMED10
APP,MED1
APP,FBXL13
APP,MRPL38
APP,HDAC6
APP,SNRPE
APP,SMAD4
APP,KEAP1
APP,SHOC2
APP,SUCNR1
APP,DKKL1
APP,TRIM11
APP,EEF1A1
APP,HIST1H2BD
APP,SRSF3
APP,CEP290
APP,HIST3H3
APP,ZC3H11A
APP,TNF
APP,MED7
APP,TRIM32
APP,RNF111
APP,SMAD9
APP,EGLN3
APP,GDI2
APP,FSHR
APP,SRSF11
APP,EGFR
APP,KIF5B
APP,MAGI1
APP,OSBP
APP,CORO1C
APP,DDX1
APP,REEP2
APP,ESR2
APP,ST8SIA4
APP,GSK3B
APP,MYCBP2
APP,RBL2
APP,GOLT1B
APP,VPRBP
APP,CD5
APP,ATP5H
APP,ARHGAP21
APP,RPL24
APP,NOTCH1
APP,MRPS12
APP,BUB1B
APP,PRPF4
APP,H1F0
APP,RUVBL2
APP,KLHL5
APP,CLK3
APP,PPIA
APP,MDFI
APP,KRT78
APP,VEGFA
APP,ARF1
APP,IL20RA
APP,HNRNPL
APP,MRPS30
APP,AEN
APP,UBE2O
APP,UNKL
APP,CLP1
APP,CCT7
APP,YWHAG
APP,DDX23
APP,HNRNPAB
APP,SPSB1
APP,GPER1
APP,THRAP3
APP,HNRNPD
APP,DUSP10
APP,DDX28
APP,GPR31
APP,CWC15
APP,UBC
APP,MRPS7
APP,FKBP4
APP,GLUD1
APP,HNRNPA1
APP,SKP1
APP,ITPR3
APP,VAMP7
APP,TRAP1
APP,NTSR1
APP,UBE2B
APP,HLA-DQA2
APP,ZNF175
APP,EFTUD2
APP,HLA-DRB1
APP,CNOT1
APP,CD2BP2
APP,PRKAG2
APP,LAMTOR1
APP,KLHL13
APP,HEXIM1
APP,SF3B5
APP,KTN1
APP,HMOX1
APP,BTBD6
APP,SURF4
APP,PRPF40A
APP,BTRC
APP,SRP54
APP,NRAS
APP,RHOU
APP,RACGAP1
APP,TERF2
APP,PSMB4
APP,ASB12
APP,NF2
APP,KIAA0101
APP,REEP5
APP,CDH2
APP,NUTF2
APP,KPNB1
APP,RBM39
APP,NT5E
APP,HAUS8
APP,G3BP1
APP,PITPNM3
APP,SRSF2
APP,RPS3A
APP,FBXL3
APP,KLHL41
APP,PSMB7
APP,HAUS1
APP,FOXS1
APP,KBTBD8
APP,TMPO
APP,SIRT7
APP,HSPA1A
APP,UBE2S
APP,HJURP
APP,ADSS
APP,MGST1
APP,PPP1CA
APP,UBA5
APP,SNAP25
APP,MRPS22
APP,MAD1L1
APP,LIMA1
APP,DCAF7
APP,LRRK2
APP,TMEM63A
APP,SRSF9
APP,SRC
APP,RIOK1
APP,PTGFR
APP,PDK1
APP,TRA2B
APP,PSME1
APP,APC
APP,DISC1
APP,FCER1G
APP,RBX1
APP,DKC1
APP,DYNLL1
APP,GSN
APP,NMT2
APP,PTPN1
APP,SQRDL
APP,SNRPA
APP,TTK
APP,VAMP8
APP,WRN
APP,TUFM
APP,HNRNPM
APP,NR2C2
APP,EGF
APP,GBP5
APP,PSMC4
APP,NFKB1
APP,VANGL1
APP,HAT1
APP,SF1
APP,SMAD2
APP,CRKL
APP,SYMPK
APP,EPHB6
APP,TRMT112
APP,HIF3A
APP,CDC27
APP,CENPF
APP,RPA1
APP,RPTOR
APP,RNASE3
APP,UBB
APP,DSN1
APP,WDR12
APP,EIF2S3
APP,HNRNPC
APP,TGOLN2
APP,FN1
APP,RPS27A
APP,FZD4
APP,FAU
APP,TUBB4A
APP,NCL
APP,FBXW11
APP,RECQL4
APP,REL
APP,RPS9
APP,B2M
APP,CENPH
APP,DDX5
APP,PTGDR2
APP,FBXO7
APP,SOCS1
APP,MCHR1
APP,U2AF2
APP,ITGB2
APP,PSMA3
APLP1,DBN1
APLP1,RECQL4
APLP1,RIOK1
APLP1,HECTD1
APLP1,GNB5
APLP1,S1PR4
APLP1,MB21D1
APLP1,TRIM69
APLP1,TP53
EP300,UBE2V2
EP300,PSMD4
EP300,TAF7
EP300,SOCS1
EP300,FLT3
EP300,ESR2
EP300,SMAD2
EP300,MECP2
EP300,HSP90AA1
EP300,CHD3
EP300,H2AFJ
EP300,NAA50
EP300,NFATC1
EP300,RTP2
EP300,HSPD1
EP300,SIRT6
EP300,CCNB2
EP300,GPHA2
EP300,MYC
EP300,TSPAN5
EP300,SNRPF
EP300,CD81
EP300,FBXO21
EP300,RAPGEF3
EP300,SMC3
EP300,RPS6
EP300,CD52
EP300,NCBP1
EP300,NR2C2
EP300,E2F4
EP300,CDCA5
EP300,UNKL
EP300,AKT2
EP300,CEP120
EP300,FGF2
EP300,TRIM25
EP300,H3F3A
EP300,CWC22
EP300,DISC1
EP300,IGKC
EP300,PTRF
EP300,GDI2
EP300,UBB
EP300,SMARCA5
EP300,HIST1H4A
EP300,HNRNPR
EP300,TRIM14
EP300,PPP2CB
EP300,HBP1
EP300,MLLT3
EP300,UBE4A
EP300,UBA52
EP300,NOTCH1
EP300,HSPB1
EP300,STX4
EP300,NR3C1
EP300,MRPS12
EP300,FOXK1
EP300,POLR2B
EP300,ASB18
EP300,UBE2Z
EP300,BARD1
EP300,SRSF2
EP300,PRKAR2A
EP300,HIST2H2BE
EP300,ALYREF
EP300,SYK
EP300,HIST1H2BE
EP300,SNRPD3
EP300,RPS27A
EP300,ATG16L1
EP300,ARIH2
EP300,DAZAP2
EP300,RBL2
EP300,LTN1
EP300,SNRNP70
EP300,AGK
EP300,PPARG
EP300,HIST3H3
EP300,MAPK6
EP300,YWHAE
EP300,EIF4A1
EP300,APP
EP300,INS
EP300,DNM1
EP300,CFTR
EP300,NDUFS6
EP300,GTF2E1
EP300,GNAL
EP300,S1PR1
EP300,MAP3K5
EP300,GHRH
EP300,SURF4
EP300,DDX23
EP300,WNT8A
EP300,VAMP8
EP300,RPS27L
EP300,UBE2M
EP300,BIRC5
EP300,U2AF2
EP300,VEGFA
EP300,TP53
EP300,TAS2R60
EP300,MUC20
EP300,KIF2A
EP300,LPHN3
EP300,PSEN1
EP300,FBXL19
EP300,MFAP1
EP300,CLK3
EP300,NME4
EP300,TTK
EP300,TCEB2
EP300,TGFB1
EP300,SKP1
EP300,EPS15
EP300,TNIP2
EP300,TP53RK
EP300,KRAS
EP300,SPARC
EP300,HLA-DRB1
EP300,MRE11A
EP300,POR
EP300,RPN1
EP300,LRSAM1
EP300,PSMA1
EP300,SNW1
EP300,HSPA9
EP300,GNAI2
EP300,RAB5B
EP300,MDM2
EP300,UBA5
EP300,TAS2R16
EP300,TUBB
EP300,PARP1
EP300,WDR12
EP300,HNRNPA1
ARRB2,REEP5
ARRB2,UBE2V2
ARRB2,EXOC8
ARRB2,LSM3
ARRB2,TRIM38
ARRB2,LSM5
ARRB2,HNRNPA1
ARRB2,MAP3K1
ARRB2,PRPF40A
ARRB2,NPY2R
ARRB2,TP53RK
ARRB2,PSMB7
ARRB2,KIAA1429
ARRB2,INS
ARRB2,UBC
ARRB2,MCM4
ARRB2,SHOC2
ARRB2,FANCA
ARRB2,EP300
ARRB2,RNF217
ARRB2,HIST1H2BA
ARRB2,GSTA5
ARRB2,BRD7
ARRB2,DPH1
ARRB2,UGGT1
ARRB2,BIRC5
ARRB2,FGF23
ARRB2,TBL3
ARRB2,RPL14
ARRB2,MDM2
ARRB2,CAV1
ARRB2,APP
ARRB2,SMC1A
ARRB2,THRAP3
ARRB2,COL2A1
ARRB2,TUBA1A
ARRB2,TRIM25
ARRB2,ATP5H
ARRB2,FFAR4
ARRB2,GPR39
ARRB2,HDAC2
ARRB2,AREL1
ARRB2,RPLP0
ARRB2,OPRL1
ARRB2,YTHDC2
ARRB2,UBE2O
ARRB2,SYK
ARRB2,MAPK1
ARRB2,RNF2
ARRB2,SRSF11
ARRB2,CHD3
ARRB2,MCHR1
ARRB2,TSHR
ARRB2,CRKL
ARRB2,OCRL
ARRB2,GPR37
ARRB2,PPARGC1A
ARRB2,MB21D1
ARRB2,CENPF
ARRB2,CPSF4
ARRB2,PRPF4
ARRB2,S1PR1
ARRB2,LGALS1
ARRB2,NUP50
ARRB2,HSPA1B
ARRB2,CUL1
ARRB2,NTRK1
ARRB2,NPM1
ARRB2,RHOA
ARRB2,HSP90AA1
ARRB2,GNB1
ARRB2,EIF4A1
ARRB2,AR
ARRB2,HCFC1
ARRB2,MYC
ARRB2,SDC3
ARRB2,PIK3CB
ARRB2,ILK
ARRB2,POLR1B
ARRB2,RARA
ARRB2,TP53
ARRB2,YY1
ARRB2,HNRNPR
ARRB2,C3
ARRB2,UBE2B
ARRB2,CTNNB1
ARRB2,C6orf165
ARRB2,BICD2
ARRB2,PELI2
ARRB2,KLHL21
ARRB2,RPL18A
ARRB2,TUBG1
ARRB2,EPS15
ARRB2,PTPN6
ARRB2,EED
ARRB2,CD81
ARRB2,CALM1
ARRB2,STUB1
ARRB2,AIP
ARRB2,E2F3
ARRB2,CDK11A
ARRB2,CORO1C
ARRB2,TRIM27
ARRB2,HDAC1
ARRB2,HSPD1
ARRB2,LMNA
ARRB2,PSMD4
ARRB2,ANAPC5
ARRB2,ADRB2
ARRB2,BTBD6
PRRC2A,SUMO1P1
PRRC2A,XPO1
PRRC2A,SUZ12
PRRC2A,HIST1H2BO
PRRC2A,FTH1
PRRC2A,EGFR
PRRC2A,IKZF1
PRRC2A,GTF2E1
PRRC2A,NPY2R
PRRC2A,COPS5
PRRC2A,KPNB1
PRRC2A,AMELX
PRRC2A,RPS27A
SLC4A1AP,MAEA
SLC4A1AP,PIK3CA
SLC4A1AP,XRCC6
SLC4A1AP,U2AF2
BARD1,NOP58
BARD1,HIST1H2AK
BARD1,MDC1
BARD1,PSMA1
BARD1,NFRKB
BARD1,NUF2
BARD1,HNRNPK
BARD1,HIST1H2BL
BARD1,PICALM
BARD1,UBE2V2
BARD1,GPSM3
BARD1,SMARCA4
BARD1,APP
BARD1,COPG2
BARD1,CCND3
BARD1,STAU1
BARD1,AEBP2
BARD1,RNF111
BARD1,POLR2L
BARD1,HNRNPL
BARD1,HIST2H2BE
BARD1,KPNB1
BARD1,EIF3K
BARD1,CUL7
BARD1,TUBB4A
BARD1,CANX
BARD1,TP53
BARD1,USP39
BARD1,UBA52
BARD1,YWHAE
BARD1,TNKS1BP1
BARD1,HYPK
BARD1,U2AF2
BARD1,MOV10
BARD1,CDC27
BARD1,HIST1H3A
BARD1,CHAMP1
BARD1,RPS27
BARD1,YES1
BARD1,SMC1A
BARD1,GNL3L
BARD1,PJA1
BARD1,KRAS
BARD1,RBX1
BARD1,RPA2
BARD1,HSPA5
BARD1,NTRK1
BARD1,HSP90AA1
BARD1,PDCD4
BARD1,RTP5
BARD1,LATS2
BARD1,UNKL
BARD1,UBN1
BARD1,PAXIP1
BARD1,BARD1
BARD1,PRPF19
BARD1,BRCA2
BARD1,GNB5
BARD1,ESR2
BARD1,TMC6
BARD1,PTPN11
BARD1,B2M
BARD1,STAT1
BARD1,BTBD6
BARD1,HNRNPA1
BARD1,SH3KBP1
BARD1,PPP4R1
BARD1,ARAF
BARD1,G3BP1
BARD1,POLR2J
BRCA1,EIF4A2
BRCA1,PTGDR2
BRCA1,CTSO
BRCA1,STAU1
BRCA1,UBA6
BRCA1,POLR2H
BRCA1,RACGAP1
BRCA1,DDX5
BRCA1,EEF1A1
BRCA1,MRPS27
BRCA1,TP53
BRCA1,S100A10
BRCA1,BHLHE40
BRCA1,CXCL8
BRCA1,SPTAN1
BRCA1,GTF2F1
BRCA1,VAMP7
BRCA1,GRM8
BRCA1,NUP107
BRCA1,SIRT7
BRCA1,HSPA5
BRCA1,SSTR2
BRCA1,PRPF19
BRCA1,BRCA2
BRCA1,GLI3
BRCA1,COL4A2
BRCA1,TMPO
BRCA1,CDC27
BRCA1,BARD1
BRCA1,TRIM4
BRCA1,OPRM1
BRCA1,STAT1
BRCA1,IL6
BRCA1,SUCNR1
BRCA1,PSMB4
BRCA1,UBC
BRCA1,AP1S2
BRCA1,CNR1
BRCA1,SOCS1
BRCA1,FOXG1
BRCA1,NSMCE1
BRCA1,HIST1H3F
BRCA1,HIST2H3C
BRCA1,PARP1
BRCA1,SNRNP200
BRCA1,SUZ12
BRCA1,CHD3
BRCA1,APOH
BRCA1,GNB2L1
BRCA1,COPS5
BRCA1,NOP2
BRCA1,CCL20
BRCA1,MED1
BRCA1,CANX
BRCA1,DLD
BRCA1,NIFK
BRCA1,RPS19
BRCA1,TUBB
BRCA1,HSPD1
BRCA1,VAMP8
BRCA1,KAT8
BRCA1,GNAI2
BRCA1,HSP90AA1
BRCA1,SNRNP70
BRCA1,LNX1
BRCA1,CAND1
BRCA1,SYT1
BRCA1,UTP20
BRCA1,RTP2
BRCA1,VAMP2
BRCA1,IBTK
BRCA1,YWHAG
BRCA1,PPP4R1
BRCA1,SNRPD3
BRCA1,REEP5
BRCA1,P2RY6
BRCA1,RFC5
BRCA1,SRSF11
BRCA1,UBB
BRCA1,PIK3R3
BRCA1,CCT3
BRCA1,RAB11B
BRCA1,NPM1
BRCA1,TGOLN2
BRCA1,APP
BRCA1,MAGEB2
BRCA1,YWHAE
BRCA1,FLT3
BRCA1,PRMT5
BRCA1,RNF2
BRCA1,AREL1
BRCA1,UBN1
BRCA1,EIF4B
BRCA1,HNRNPR
BRCA1,AR
BRCA1,CDK6
BRCA1,MUCL1
BRCA1,CTNNB1
BRCA1,RPSA
BRCA1,GNL3L
BRCA1,EXOSC2
BRCA1,WRN
BRCA1,TUFM
BRCA1,SMN1
BRCA1,NUP43
BRCA1,NOS2
BRCA1,PSMD13
BRCA1,GDI2
BRCA1,ILF2
BRCA1,KPNB1
BRCA1,RECQL4
BRCA1,PICALM
BRCA1,EP300
BRCA1,DNAJC8
BRCA1,DCTN3
BRCA1,SNAPC4
BRCA1,TOP1
BRCA1,HIST3H3
BRCA1,PSME1
BRCA1,GPR84
BRCA1,XRCC6
BRCA1,TAF1B
BRCA1,EED
BRCA1,FBXL20
BRCA1,ITGB2
BRCA1,UBXN1
BRCA1,SUGP1
BRCA1,MCM3
BRCA1,FKBP4
BRCA1,SRSF3
BRCA1,FBL
BRCA1,CSNK1E
BRCA1,SMAD4
BRCA1,POLR2C
BRCA1,PYGO2
BRCA1,NTRK1
BRCA1,RAB4A
BRCA1,UBE2B
BRCA1,TXNL1
BRCA1,VEGFA
BRCA1,KEAP1
BRCA1,NR2C2
BRCA1,NDUFB4
BRCA1,NMUR2
BRCA1,ESR2
BRCA1,RPL14
BRCA1,RNF111
BRCA1,BRD7
BRCA1,ITFG1
BRCA1,RELA
BRCA1,HNRNPM
BRCA1,PTRF
BRCA1,SRSF5
BRCA1,MCHR1
BRCA1,PKM
BRCA1,RC3H1
BRCA1,DGCR8
BRCA1,PRG3
BRCA1,MYH11
BRCA1,EWSR1
BRCA1,RPS6
BRCA1,TOMM22
BRCA1,PDCD11
BRCA1,GNB3
BRCA1,TSHB
BRCA1,RAF1
BRCA1,UBE2M
BRCA1,SURF4
BRCA1,TLE1
BRCA1,VNN2
BRCA1,EMD
BRCA1,HIST1H3A
BRCA1,RBPMS
BRCA1,KLHL22
BRCA1,XRN2
BRCA1,E2F4
BRCA1,POLR2E
BRCA1,KBTBD8
BRCA1,EGLN3
BRCA1,CUL4B
BRCA1,TRIM25
BRCA1,GTSE1
BRCA1,BRAF
BRCA1,POU5F1
BRCA1,XPO1
BRCA1,FABP4
BRCA1,PSMA1
BRCA1,U2SURP
BRCA1,RNF11
BRCA1,PPIA
BRCA1,HIST1H2BD
BRCA1,FBXW11
BRCA1,RPA4
BRCA1,HNRNPL
CAPN1,TUBB6
CAPN1,UBE2S
CAPN1,MYC
CAPN1,HDAC2
CAPN1,TBC1D4
CAPN1,TP53
CAPN1,FOXJ2
CAPN1,PQBP1
CAPN1,ARIH2
CAPN1,PPP2CB
CAPN1,RPA1
CAPN1,S1PR5
CAPN1,ANAPC13
CAPN1,MAP2K7
CAPN1,RNF2
CAPN1,PDCD6IP
CAPN1,LRR1
CAPN1,SUMO1
CAPN1,CAPZA2
CAPN1,RPS27A
CAPN1,PSME3
CAPN1,NPBWR2
CAPN3,TP53
CAPN3,SYT1
CAPN3,UTP20
CAPN3,RIOK1
MAGI1,TUBA1A
MAGI1,NDUFB5
MAGI1,ADRA1B
MAGI1,CNTN4
MAGI1,ESR2
MAGI1,RTP2
MAGI1,KCNJ2
MAGI1,TP53
MAGI1,MTMR12
MAGI1,PPP1CA
MAGI1,AURKA
MAGI1,CUL3
MAGI1,UNKL
MAGI1,RECQL4
MAGI1,STAT5A
MAGI1,EGFR
MAGI1,HSPA8
MAGI1,PSMD13
MAGI1,EIF4A2
CTNNB1,ESR2
CTNNB1,HIST2H2AC
CTNNB1,YWHAG
CTNNB1,NPM1
CTNNB1,TRIP13
CTNNB1,HNRNPD
CTNNB1,HUWE1
CTNNB1,TP53
CTNNB1,NCAN
CTNNB1,TPX2
CTNNB1,HNRNPA0
CTNNB1,COMMD10
CTNNB1,HAUS1
CTNNB1,SUMO1
CTNNB1,NRAS
CTNNB1,CREG1
CTNNB1,GNB4
CTNNB1,EIF3B
CTNNB1,UBE2M
CTNNB1,INS
CTNNB1,ESR1
CTNNB1,ANAPC5
CTNNB1,PLRG1
CTNNB1,GOLGA2
CTNNB1,PRPF40A
CTNNB1,SYK
CTNNB1,PCBP1
CTNNB1,PSMB2
CTNNB1,FBXO21
CTNNB1,KLHL5
CTNNB1,SEL1L
CTNNB1,NLGN3
CTNNB1,RPS27A
CTNNB1,CUX1
CTNNB1,VAV1
CTNNB1,CALM1
CTNNB1,KRT31
CTNNB1,HIST2H3C
CTNNB1,ECH1
CTNNB1,HLA-A
CTNNB1,TUBB
CTNNB1,NHLRC2
CTNNB1,DYNLL1
CTNNB1,GNG2
CTNNB1,SNW1
CTNNB1,RPS15
CTNNB1,HJURP
CTNNB1,RPLP0
CTNNB1,HLA-DRB1
CTNNB1,KIF5B
CTNNB1,COQ2
CTNNB1,XPO1
CTNNB1,UACA
CTNNB1,MYC
CTNNB1,NABP1
CTNNB1,ALDOA
CTNNB1,REEP4
CTNNB1,HSP90AA1
CTNNB1,HSPB1
CTNNB1,NUTF2
CTNNB1,SDC2
CTNNB1,TOMM40
CTNNB1,PRMT5
CTNNB1,SPSB2
CTNNB1,ACTG1
CTNNB1,SUZ12
CTNNB1,RPS17
CTNNB1,UBB
CTNNB1,USP7
CTNNB1,LYZ
CTNNB1,PML
CTNNB1,FBXW11
CTNNB1,H2AFX
CTNNB1,ILF2
CTNNB1,LRR1
CTNNB1,TERF1
CTNNB1,HERC2
CTNNB1,GNB1
CTNNB1,HIST1H4A
CTNNB1,PIK3CA
CTNNB1,UBE2Z
CTNNB1,SMAD1
CTNNB1,HSPA9
CTNNB1,PSMA3
CTNNB1,MRPL19
CTNNB1,DHX16
CTNNB1,KIAA0101
CTNNB1,UPF2
CTNNB1,CDC27
CTNNB1,CDC23
CTNNB1,UBA52
