"node","type"
"RARA",2
"EEF1A1",2
"NPBWR1",2
"NPB",2
"ARRB2",2
"KHSRP",2
"GTF2F1",2
"NCK1",2
"ANAPC4",2
"BAG6",2
"ERBB3",2
"STAT3",2
"ANAPC7",2
"ACTN1",2
"PPP2R1A",2
"PTEN",2
"MAVS",2
"GNG2",2
"RELA",2
"BSG",2
"DERL1",2
"IRS1",2
"PELP1",2
"FBXW7",2
"AR",2
"PTPN11",2
"RAP1B",2
"ARAF",2
"NRAS",2
"NFKBIA",2
"KDR",2
"GABBR1",2
"TRAF2",2
"IGF1R",2
"ILK",2
"PCP2",2
"SELE",2
"CDKN2A",2
"MANSC1",2
"CCL21",2
"KNG1",2
"PDGFRB",2
"B2M",2
"ACKR3",2
"UBE2D1",2
"GNB4",2
"IRS4",2
"BCL2L2",2
"ABI1",2
"ATG14",2
"CBLB",2
"FGFR1OP",2
"LPAR4",2
"RAC1",2
"CHRM3",2
"IRAK1",2
"PARN",2
"RAF1",2
"LYN",2
"LCP2",2
"ADRA1D",2
"RAP1A",2
"ACVR1",2
"PIP5K1B",2
"ATF2",2
"ALB",2
"RAB11A",2
"MAPK14",2
"MAPK11",2
"FES",2
"AVP",2
"HLA-A",2
"BCR",2
"BCL6",2
"SOCS3",2
"INSR",2
"EXOSC8",2
"DOCK5",2
"HLA-DRA",2
"ERLIN2",2
"BLNK",2
"TNFAIP3",2
"PIP4K2A",2
"ARHGEF1",2
"CAPN1",2
"ITK",2
"P2RY6",2
"KAT2B",2
"CIT",2
"AKT2",2
"DIS3",2
"GTF2B",2
"SMARCC1",2
"CD2AP",2
"PGR",2
"EHMT1",2
"MAP3K4",2
"EXOSC1",2
"SGK1",2
"FYN",2
"CPSF6",2
"RAB5A",2
"RRM2",2
"NSA2",2
"IFIT1",2
"ERBB2",2
"FZR1",2
"IL1RAP",2
"JAK1",2
"ATR",2
"OPRM1",2
"IFIH1",2
"IRF4",2
"NOS2",2
"FGFR1",2
"INPP5D",2
"FPR2",2
"GABARAPL1",2
"IL13RA2",2
"P2RY12",2
"JAK3",2
"GRAP2",2
"PLCG1",2
"TRAF6",2
"MAPK8",2
"CD19",2
"EML4",2
"IRS2",2
"POMC",2
"PTPN6",2
"DEFA5",2
"TIAM1",2
"CTNND1",2
"GTF2A1",2
"VCAM1",2
"CASP1",2
"NFKB1",2
"FLT4",2
"ITGAV",2
"ALAS1",2
"ICAM1",2
"ADCY6",2
"NOTCH1",2
"GPI",2
"CDC27",2
"ADRBK1",2
"MAPK3",2
"OGT",2
"CDIPT",2
"CASR",2
"UBE2E1",2
"FOXO3",2
"MAP2K1",2
"HTR1A",2
"ANAPC16",2
"ITGB4",2
"GNG5",2
"GSN",2
"HTR2C",2
"PDK1",2
"FOS",2
"EGR1",2
"S100A8",2
"PSAP",2
"SMARCA4",2
"CREB1",2
"DNM1",2
"CDH2",2
"C5",2
"DAPP1",2
"DNAJB6",2
"CHRM4",2
"GNA11",2
"PIK3R3",2
"FGFR2",2
"COPB1",2
"AGTR1",2
"IGLL5",2
"ADAP1",2
"TGFBR2",2
"PIK3C3",2
"BAG4",2
"PRKCI",2
"TBK1",2
"BCL2L1",2
"RAC3",2
"IL4R",2
"CDCA5",2
"MX1",2
"IRAK4",2
"RAB7A",2
"CD40",2
"MTNR1B",2
"PRKCZ",2
"MYD88",2
"GNB3",2
"ADRA1B",2
"IL1A",2
"PRMT7",2
"ECM1",2
"THRA",2
"YWHAZ",2
"CD4",2
"SYK",2
"PIK3R1",2
"UTRN",2
"HLA-DRB1",2
"ARF6",2
"PRKCA",2
"CRKL",2
"LPAR1",2
"PIK3R2",2
"DDX58",2
"MYO1B",2
"ITIH1",2
"ANAPC2",2
"PRKCD",2
"EFNA5",2
"ATF4",2
"CCL5",2
"GNAI1",2
"CCND2",2
"ITGA6",2
"FTL",2
"HMGB1",2
"LDB1",2
"PRKAA2",2
"IL33",2
"FGFR4",2
"CAMK1D",2
"TOLLIP",2
"MYO18A",2
"MB21D1",2
"CD79B",2
"RNF19B",2
"PIP5K1C",2
"GNB2",2
"STK11",2
"ANAPC15",2
"C3AR1",2
"PREX1",2
"HAVCR2",2
"ANAPC10",2
"TNF",2
"MET",2
"LPAR2",2
"ASCC2",2
"FGF2",2
"CD3E",2
"PTK2",2
"TLR1",2
"DLG1",2
"PDGFRA",2
"CSF1R",2
"ATPIF1",2
"IRF2",2
"EFNB2",2
"FASLG",2
"IRF3",2
"HBEGF",2
"ALK",2
"JUP",2
"CSF2RB",2
"SQSTM1",2
"ELANE",2
"FLRT1",2
"IRF7",2
"GAB2",2
"GHSR",2
"DGKZ",2
"FZD3",2
"ACKR1",2
"CCL2",2
"A1BG",2
"CNR1",2
"PIP4K2C",2
"TLR9",2
"HCK",2
"ITGB3",2
"PIKFYVE",2
"NMU",2
"CD22",2
"RHOG",2
"PLCG2",2
"CDK5",2
"ANAPC1",2
"RHOA",2
"GLIS2",2
"GTF2E1",2
"GNA15",2
"CTNNA1",2
"NPEPPS",2
"PSMC3IP",2
"CYTH3",2
"DPY30",2
"GPR183",2
"CHD1",2
"ADORA1",2
"ZMYM2",2
"KIRREL",2
"NGFR",2
"SH2D2A",2
"FGFR1OP2",2
"HGF",2
"CCL20",2
"SOS1",2
"NTRK2",2
"GRM7",2
"IFNAR1",2
"IFNAR2",2
"GRM3",2
"DBH",2
"IFNA10",2
"GNAQ",2
"CXCL13",2
"SH3KBP1",2
"PLCD1",2
"EXOSC4",2
"IL32",2
"MAP2K2",2
"MRAS",2
"DRD2",2
"CDH5",2
"PTGER3",2
"BTK",2
"PDGFB",2
"HOXB7",2
"CXCR3",2
"SSTR3",2
"PTTG1",2
"UFD1L",2
"LARS2",2
"CDC26",2
"DAB1",2
"GAL",2
"LAMB1",2
"GRM5",2
"SP1",2
"ADCY7",2
"SMARCB1",2
"PDYN",2
"STAT1",2
"EXOSC2",2
"MPL",2
"FGF19",2
"GNB5",2
"EDNRA",2
"NLGN3",2
"CUX1",2
"CCR4",2
"SMAD3",2
"FAS",2
"CYTH2",2
"CD14",2
"GHR",2
"PIP4K2B",2
"AXL",2
"F11R",2
"RPS3",2
"IRAK2",2
"FGR",2
"ANAPC11",2
"HCRTR1",2
"IL1RN",2
"GPSM1",2
"GNA13",2
"APLN",2
"IRF1",2
"GPR37",2
"ADORA3",2
"PTGS2",2
"UBE2C",2
"FLT1",2
"CCR5",2
"ITGA2B",2
"GP6",2
"EPHB2",2
"NPY2R",2
"IRF5",2
"INSL5",2
"NAMPT",2
"CD79A",2
"MMP2",2
"IL2RG",2
"PRKCE",2
"FGF23",2
"BEX1",2
"SRC",2
"F2R",2
"PRKCB",2
"OPRD1",2
"SMARCE1",2
"NTRK3",2
"NPY4R",2
"PECAM1",2
"PLCB2",2
"PDPK1",2
"AGAP2",2
"NEDD9",2
"RAB5B",2
"CD28",2
"CD80",2
"EPHB4",2
"GPR18",2
"NAGK",2
"CXCR4",2
"VCL",2
"EGF",2
"FGF1",2
"IL2RB",2
"GH1",2
"SOCS1",2
"TYROBP",2
"ACY1",2
"FGF7",2
"C3",2
"SNAI1",2
"DRD3",2
"USP45",2
"LAT",2
"ADRA2A",2
"IL20RA",2
"CD3G",2
"PTPN1",2
"CD2",2
"AMBP",2
"SUN2",2
"NRTN",2
"CASP9",2
"CCL7",2
"ARFGAP3",2
"YWHAH",2
"TSC2",2
"MLLT4",2
"SELP",2
"EDNRB",2
"CXCR5",2
"SMARCD1",2
"RLN3",2
"GRM1",2
"NPY",2
"ADRA2B",2
"IFNGR1",2
"PVRL3",2
"TRIM24",2
"CXCL11",2
"EPHA8",2
"DIRAS2",2
"PDE3B",2
"IRF6",2
"VASP",2
"RRAS",2
"SDC2",2
"EFNB1",2
"HLA-E",2
"CORT",2
"IL24",2
"FGFR3",2
"PTP4A3",2
"AVPR1B",2
"AVPR1A",2
"RPS6KB1",2
"RPS20",2
"VAV1",2
"TNFSF13",2
"FOLR1",2
"SERPINE1",2
"DDR2",2
"SGTA",2
"EPHB1",2
"ADCY2",2
"IL18",2
"SMARCC2",2
"FCGR3B",2
"LAMC2",2
"AGT",2
"FGF9",2
"TNFSF10",2
"F2",2
"LAMA1",2
"DFNB26",2
"S1PR2",2
"PTGFR",2
"CAMK1G",2
"CD86",2
"ITGA1",2
"POMGNT1",2
"CXCL16",2
"PLCB1",2
"CCL25",2
"WDR5",2
"TBXA2R",2
"IRF9",2
"IL2RA",2
"GAB1",2
"PLCB3",2
"MATN2",2
"IL12A",2
"MS4A2",2
"TSSC1",2
"HCAR1",2
"FCGR3A",2
"DRD4",2
"CD3D",2
"GDNF",2
"CCL13",2
"PIK3R4",2
"RET",2
"AOC3",2
"PRKCQ",2
"NPHS2",2
"ANGPT2",2
"PGF",2
"ATP6V0B",2
"CCKBR",2
"ADCY3",2
"BEX2",2
"ICOS",2
"RASGRP3",2
"TLR4",2
"FCGR1A",2
"DIRAS1",2
"CCR7",2
"NTF3",2
"IL1B",2
"IL5RA",2
"SLC2A14",2
"SSTR5",2
"KITLG",2
"GNG12",2
"GPSM2",2
"ACTN3",2
"TIMP1",2
"THRSP",2
"HPS6",2
"IFNA2",2
"LTB4R",2
"ADCY9",2
"FGF10",2
"IL10",2
"STAT2",2
"PIK3C2B",2
"TEK",2
"PLCZ1",2
"CXCR2",2
"HEBP1",2
"CTLA4",2
"S1PR4",2
"LTB4R2",2
"PIK3AP1",2
"ADCY1",2
"GNRH1",2
"NT5M",2
"TAC1",2
"CHST14",2
"INS",2
"BDNF",2
"AGTR2",2
"PIK3R5",2
"MMP1",2
"RAPGEF5",2
"CCL28",2
"TACR1",2
"CCR1",2
"TLN1",2
"FGF6",2
"FCER1A",2
"TAS1R2",2
"PLCD4",2
"EFNA1",2
"NPFF",2
"ZDHHC18",2
"NGF",2
"CHRM2",2
"GFRA4",2
"CAMP",2
"BDKRB2",2
"SPG7",2
"CXCL9",2
"PF4",2
"ADRA1A",2
"P2RY1",2
"NTF4",2
"ZNF282",2
"GABBR2",2
"F2RL1",2
"MMP9",2
"IL15",2
"IL1R1",2
"INSRR",2
"S1PR1",2
"TNFSF11",2
"UBTF",2
"SDC1",2
"ZAP70",2
"CD8A",2
"VEGFA",2
"IFNA14",2
"GNG10",2
"GNG11",2
"PPBP",2
"CSF2",2
"C5AR1",2
"EREG",2
"TMEM52B",2
"UMPS",2
"INPP5B",2
"PTAFR",2
"TLR3",2
"BTC",2
"HTR1D",2
"IL3RA",2
"KISS1R",2
"CD40LG",2
"SDC3",2
"TLR2",2
"MMP3",2
"SIGIRR",2
"IFNA4",2
"RAC2",2
"CCL8",2
"GNA14",2
"GNG7",2
"GRM2",2
"NPHS1",2
"PLCD3",2
"RRAS2",2
"GCG",2
"FIGF",2
"IFNG",2
"ADCY4",2
"TNS1",2
"THRB",2
"SPHK1",2
"FGF22",2
"FGF20",2
"PLCE1",2
"CHI3L1",2
"GFRA1",2
"GTF3A",2
"PROKR2",2
"KLRC2",2
"TAC3",2
"IFNL1",2
"WDR26",2
"IFNA21",2
"TRHR",2
"CCL11",2
"CCR3",2
"OPRK1",2
"CYSLTR1",2
"CXCL1",2
"CXCL12",2
"CCL3",2
"ADIPOQ",2
"SGMS1",2
"GAST",2
"GNG4",2
"CXCR1",2
"MTG1",2
"CXCL10",2
"ADRA2C",2
"MPO",2
"CX3CR1",2
"IFNLR1",2
"NPBWR2",2
"PIP5K1A",2
"CHRM1",2
"IL12B",2
"VLDLR",2
"PDGFA",2
"P2RY14",2
"HTR1B",2
"HTR1E",2
"CXCL5",2
"CCL4",2
"FCER1G",2
"ADH1B",2
"NTN1",2
"NPY5R",2
"SNX9",2
"PRSS8",2
"IFNA17",2
"TAGLN",2
"IL6",2
"LAT2",2
"IFNA8",2
"TAS2R41",2
"FFAR3",2
"RELN",2
"GPR55",2
"IFNGR2",2
"FFAR2",2
"HRH1",2
"GNGT2",2
"IL3",2
"OPRL1",2
"ROS1",2
"P2RY11",2
"CXCL2",2
"FPR1",2
"OPN4",2
"GNGT1",2
"ARTN",2
"HCST",2
"EDN3",2
"YES1",2
"VARS2",2
"TLR5",2
"IL10RB",2
"GCGR",2
"CSF2RA",2
"SYNJ2",2
"IL17A",2
"IL9",2
"GALR3",2
"GPER1",2
"IL5",2
"FGF4",2
"FGF16",2
"HTR2B",2
"TREM2",2
"ADCY5",2
"PTGDR2",2
"TYK2",2
"TRAT1",2
"RXFP4",2
"CHRM5",2
"PTPRZ1",2
"PLCH2",2
"EDN1",2
"ANGPT1",2
"GPR39",2
"VEGFC",2
"F2RL3",2
"IL4",2
"HTR2A",2
"ADCY8",2
"GNAT3",2
"UTS2B",2
"NRG3",2
"VAV2",2
"CCL19",2
"PTGER1",2
"CX3CL1",2
"CCK",2
"FGF18",2
"OXT",2
"TAS1R1",2
"TNFAIP6",2
"CCR10",2
"LPAR5",2
"ERAS",2
"RASD2",2
"CD8B",2
"SST",2
"HCRT",2
"CCR2",2
"GNG3",2
"NMB",2
"GNRHR",2
"GRP",2
"P2RY2",2
"PLCB4",2
"TAS2R7",2
"SAA1",2
"PLCH1",2
"NTS",2
"GFRA2",2
"KISS1",2
"GPR143",2
"IL2",2
"CXCL6",2
"PENK",2
"CCL4L1",2
"CCL1",2
"CCR9",2
"CCL16",2
"CCL27",2
"BDKRB1",2
"CNR2",2
"CMKBR6",2
"CCR8",2
"GPR37L1",2
"HCAR3",2
"GNG8",2
"GALR1",2
"HCAR2",2
"GPR31",2
"GRM6",2
"GRM4",2
"GALR2",2
"CXCL3",2
"GNG13",2
"CXCR6",2
"GRM8",2
"FPR3",2
"GPR17",2
"NPSR1",2
"NPS",2
"IGHV3-11",2
"KLRD1",2
"GPR132",2
"TRH",2
"PROK2",2
"QRFP",2
"GPR65",2
"MLN",2
"GPR68",2
"UTS2",2
"P2RY10",2
"NTSR1",2
"BRS3",2
"PMCH",2
"TACR3",2
"MCHR2",2
"GNRH2",2
"OXTR",2
"CYSLTR2",2
"NMS",2
"LPAR3",2
"MLNR",2
"NPFFR1",2
"NMUR1",2
"NMBR",2
"FFAR1",2
"EDN2",2
"PROK1",2
"NPFFR2",2
"TACR2",2
"F2RL2",2
"GPR4",2
"NTSR2",2
"HCRTR2",2
"GPRC6A",2
"QRFPR",2
"FFAR4",2
"CCKAR",2
"MCHR1",2
"TAS1R3",2
"SMPD1",2
"MUC5AC",2
"PPY",2
"PYY",2
"IL7",2
"IL13",2
"IL23R",2
"CSF3",2
"THPO",2
"LEP",2
"KLB",2
"MMP13",2
"GFRA3",2
"TLR6",2
"ENSG00000173366",2
"TLR10",2
"TLR8",2
"TLR7",2
"NPY1R",2
"HTR1F",2
"HRH4",2
"HRH3",2
"HTR5A",2
"NPW",2
"IFNA7",2
"IFNA6",2
"IFNA16",2
"SSTR1",2
"TAS2R42",2
"P2RY4",2
"TAS2R19",2
"P2RY13",2
"TAS2R5",2
"TAS2R16",2
"OXGR1",2
"TAS2R50",2
"TAS2R38",2
"RXFP3",2
"TAS2R4",2
"TAS2R43",2
"TAS2R14",2
"TAS2R39",2
"OXER1",2
"TAS2R10",2
"TAS2R31",2
"TAS2R30",2
"SSTR2",2
"PNOC",2
"TAS2R3",2
"TAS2R20",2
"S1PR3",2
"TAS2R13",2
"TAS2R46",2
"TAS2R40",2
"SUCNR1",2
"SSTR4",2
"TAS2R8",2
"TAS2R60",2
"TAS2R1",2
"PIP5KL1",2
"PSPN",2
"NRG4",2
"NRG2",2
"UTS2R",2
"TSPAN14",2
"TXK",2
"PIK3R6",2
"ENSG00000278139",2
"XCL1",2
"XCL2",2
"UGCG",2
"ZDHHC23",2
"UNC5B",2
"VAV3",2
"ZYX",2
"ZDHHC1",2
"XCR1",2
"TAS2R9",2
"activation of MAPK activity",6
"magnesium ion binding",6
"angiogenesis",6
"natural killer cell differentiation",6
"cytokine production",6
"liver development",6
"vasculature development",6
"regulation of cell-matrix adhesion",6
"negative regulation of cytokine-mediated signaling pathway",6
"response to molecule of bacterial origin",6
"adaptive immune response",6
"T cell activation involved in immune response",6
"B cell activation involved in immune response",6
"natural killer cell activation involved in immune response",6
"dendritic cell chemotaxis",6
"mast cell chemotaxis",6
"positive regulation of acute inflammatory response",6
"respiratory burst involved in defense response",6
"MyD88-dependent toll-like receptor signaling pathway",6
"protein kinase activity",6
"protein serine/threonine kinase activity",6
"cytokine activity",6
"type I interferon receptor binding",6
"interleukin-8 receptor binding",6
"protein binding",6
"ATP binding",6
"extracellular region",6
"extracellular space",6
"cell",6
"nucleus",6
"nucleoplasm",6
"nucleolus",6
"cytoplasm",6
"cytosol",6
"plasma membrane",6
"phosphatidylinositol 3-kinase complex",6
"phosphatidylinositol 3-kinase complex, class IA",6
"phosphatidylinositol 3-kinase complex, class IB",6
"glucose metabolic process",6
"protein phosphorylation",6
"phosphatidylinositol biosynthetic process",6
"endocytosis",6
"autophagy",6
"chemotaxis",6
"inflammatory response",6
"immune response",6
"humoral immune response",6
"cell cycle arrest",6
"signal transduction",6
"cell surface receptor signaling pathway",6
"transmembrane receptor protein tyrosine kinase signaling pathway",6
"epidermal growth factor receptor signaling pathway",6
"G protein-coupled receptor signaling pathway",6
"positive regulation of cytosolic calcium ion concentration",6
"axon guidance",6
"blood coagulation",6
"chemokine activity",6
"negative regulation of cell population proliferation",6
"chloramphenicol O-acetyltransferase activity",6
"response to virus",6
"regulation of gene expression",6
"positive regulation of autophagy",6
"positive regulation of gene expression",6
"negative regulation of gene expression",6
"T cell chemotaxis",6
"negative regulation of triglyceride catabolic process",6
"positive regulation of macrophage tolerance induction",6
"negative regulation of macrophage cytokine production",6
"phosphatidylinositol 3-kinase signaling",6
"positive regulation of phosphatidylinositol 3-kinase signaling",6
"membrane",6
"negative regulation of macroautophagy",6
"kinase activity",6
"1-phosphatidylinositol-3-kinase activity",6
"phosphorylation",6
"cell migration",6
"cytokine-mediated signaling pathway",6
"calcium-mediated signaling",6
"lamellipodium",6
"natural killer cell activation",6
"regulation of cell adhesion",6
"platelet activation",6
"B cell differentiation",6
"T cell differentiation",6
"protein kinase activator activity",6
"positive regulation of cell migration",6
"midbody",6
"neutrophil chemotaxis",6
"leukocyte chemotaxis",6
"T cell costimulation",6
"receptor internalization",6
"positive regulation of TOR signaling",6
"negative regulation of NF-kappaB transcription factor activity",6
"activation of protein kinase activity",6
"secretory granule localization",6
"response to peptidoglycan",6
"response to lipopolysaccharide",6
"negative regulation of interleukin-12 production",6
"negative regulation of interleukin-6 production",6
"negative regulation of tumor necrosis factor production",6
"positive regulation of neutrophil apoptotic process",6
"positive regulation of peptidyl-serine phosphorylation",6
"positive regulation of peptidyl-serine phosphorylation of STAT protein",6
"regulation of cell adhesion mediated by integrin",6
"negative regulation of toll-like receptor signaling pathway",6
"response to endoplasmic reticulum stress",6
"phosphatidylinositol 3-kinase activity",6
"1-phosphatidylinositol-4-phosphate 3-kinase activity",6
"cellular response to interferon-beta",6
"intracellular signal transduction",6
"natural killer cell chemotaxis",6
"B cell chemotaxis",6
"phosphatidylinositol-3-phosphate biosynthetic process",6
"PERK-mediated unfolded protein response",6
"insulin receptor signaling pathway via phosphatidylinositol 3-kinase",6
"Fc-epsilon receptor signaling pathway",6
"Fc-gamma receptor signaling pathway involved in phagocytosis",6
"ERBB2 signaling pathway",6
"regulation of multicellular organism growth",6
"T cell proliferation",6
"B cell proliferation",6
"T cell activation",6
"B cell activation",6
"neutrophil activation",6
"negative regulation of protein catabolic process",6
"mast cell granule",6
"identical protein binding",6
"protein homodimerization activity",6
"intracellular membrane-bounded organelle",6
"negative regulation of protein-containing complex disassembly",6
"regulation of protein-containing complex disassembly",6
"anoikis",6
"mast cell degranulation",6
"response to exogenous dsRNA",6
"positive regulation of MAP kinase activity",6
"negative regulation of MAP kinase activity",6
"regulation of cellular respiration",6
"protein kinase B signaling",6
"negative regulation of neuron apoptotic process",6
"endothelial cell migration",6
"insulin receptor substrate binding",6
"hypomethylation of CpG island",6
"cellular response to fibroblast growth factor stimulus",6
"negative regulation of viral genome replication",6
"innate immune response",6
"positive regulation of innate immune response",6
"regulation of single stranded viral RNA replication via double stranded DNA intermediate",6
"CXCR chemokine receptor binding",6
"regulation of MHC class I biosynthetic process",6
"negative regulation of T cell differentiation",6
"negative regulation of G protein-coupled receptor signaling pathway",6
"positive regulation of angiogenesis",6
"negative regulation of innate immune response",6
"positive regulation of transcription by RNA polymerase II",6
"protein autophosphorylation",6
"phosphatidylinositol phosphorylation",6
"ephrin receptor binding",6
"phosphatidylinositol-4,5-bisphosphate 3-kinase activity",6
"protein heterodimerization activity",6
"vascular endothelial growth factor receptor signaling pathway",6
"phosphatidylinositol-mediated signaling",6
"embryonic digestive tract development",6
"T cell receptor signaling pathway",6
"B cell receptor signaling pathway",6
"leukocyte migration",6
"induction of positive chemotaxis",6
"positive regulation of NF-kappaB transcription factor activity",6
"defense response to virus",6
"positive regulation of protein kinase B signaling",6
"phosphatidylinositol kinase activity",6
"phosphatidylinositol-3,4-bisphosphate 5-kinase activity",6
"negative regulation of cardiac muscle contraction",6
"cardiac muscle contraction",6
"type I interferon signaling pathway",6
"mast cell differentiation",6
"adipose tissue development",6
"antimicrobial humoral immune response mediated by antimicrobial peptide",6
"chemokine-mediated signaling pathway",6
"interleukin-1-mediated signaling pathway",6
"platelet aggregation",6
"response to interleukin-1",6
"cellular response to lipopolysaccharide",6
"cellular response to cAMP",6
"cellular response to glucose stimulus",6
"cellular response to interleukin-1",6
"cellular response to tumor necrosis factor",6
"cellular response to exogenous dsRNA",6
"neutrophil extravasation",6
"positive regulation of neutrophil chemotaxis",6
"energy homeostasis",6
"hepatocyte apoptotic process",6
"regulation of calcium ion transmembrane transport",6
"negative regulation of fibroblast apoptotic process",6
"regulation of clathrin-dependent endocytosis",6
"regulation of entry of bacterium into host cell",6
"negative regulation of T-helper 2 cell cytokine production",6
"regulation of genetic imprinting",6
"negative regulation of anoikis",6
"positive regulation of apoptotic signaling pathway",6
