"node","type"
"wound healing involved in inflammatory response",6
"T cell activation involved in immune response",6
"alpha-beta T cell lineage commitment",6
"immune system process",6
"dendritic cell chemotaxis",6
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",6
"activation of blood coagulation via clotting cascade",6
"platelet degranulation",6
"negative regulation of leukocyte migration",6
"positive regulation of leukocyte chemotaxis",6
"positive regulation of cytokine secretion involved in immune response",6
"MyD88-independent toll-like receptor signaling pathway",6
"positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target",6
"negative regulation of inflammatory response to antigenic stimulus",6
"response to ischemia",6
"desmosome organization",6
"tRNA N2-guanine methylation",6
"respiratory system process",6
"renal water homeostasis",6
"renal sodium ion transport",6
"regulation of systemic arterial blood pressure by endothelin",6
"positive regulation of glomerular filtration",6
"heart valve development",6
"ventricular septum development",6
"cardiac muscle hypertrophy",6
"amino acid transmembrane transport",6
"regulation of growth plate cartilage chondrocyte proliferation",6
"growth plate cartilage chondrocyte morphogenesis",6
"molecular_function",6
"nucleic acid binding",6
"DNA binding",6
"DNA helicase activity",6
"chromatin binding",6
"DNA replication origin binding",6
"double-stranded DNA binding",6
"single-stranded DNA binding",6
"DNA-binding transcription factor activity",6
"transcription coregulator activity",6
"transcription coactivator activity",6
"transcription corepressor activity",6
"RNA binding",6
"RNA helicase activity",6
"mRNA binding",6
"mRNA 3'-UTR binding",6
"structural constituent of ribosome",6
"translation initiation factor activity",6
"peptidyl-prolyl cis-trans isomerase activity",6
"protein disulfide isomerase activity",6
"actin binding",6
"catalytic activity",6
"DNA (cytosine-5-)-methyltransferase activity",6
"DNA-directed DNA polymerase activity",6
"DNA primase activity",6
"GPI-anchor transamidase activity",6
"GTPase activity",6
"IMP dehydrogenase activity",6
"NAD+ ADP-ribosyltransferase activity",6
"NADPH-hemoprotein reductase activity",6
"UDP-glucose:glycoprotein glucosyltransferase activity",6
"acyl-CoA dehydrogenase activity",6
"acyl-CoA ligase activity",6
"arginyltransferase activity",6
"cytochrome-b5 reductase activity, acting on NAD(P)H",6
"deoxycytidine kinase activity",6
"dephospho-CoA kinase activity",6
"diphthine synthase activity",6
"dolichyl-phosphate-mannose-protein mannosyltransferase activity",6
"endopeptidase activity",6
"cysteine-type endopeptidase activity",6
"metalloendopeptidase activity",6
"serine-type endopeptidase activity",6
"exo-alpha-sialidase activity",6
"GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity",6
"helicase activity",6
"heme oxygenase (decyclizing) activity",6
"heparan sulfate 2-O-sulfotransferase activity",6
"histone deacetylase activity",6
"long-chain-acyl-CoA dehydrogenase activity",6
"long-chain fatty acid-CoA ligase activity",6
"endonuclease activity",6
"exoribonuclease activity",6
"alpha-galactosidase activity",6
"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity",6
"mannosyl-oligosaccharide glucosidase activity",6
"oligosaccharyl transferase activity",6
"dolichyl-phosphate beta-glucosyltransferase activity",6
"dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity",6
"peroxidase activity",6
"glutathione peroxidase activity",6
"phospholipase D activity",6
"protein kinase activity",6
"protein serine/threonine kinase activity",6
"AMP-activated protein kinase activity",6
"cAMP-dependent protein kinase activity",6
"JUN kinase kinase kinase activity",6
"protein serine/threonine/tyrosine kinase activity",6
"protein tyrosine kinase activity",6
"transmembrane receptor protein tyrosine kinase activity",6
"protein-lysine 6-oxidase activity",6
"saccharopine dehydrogenase activity",6
"thymidine kinase activity",6
"tRNA (guanine-N2-)-methyltransferase activity",6
"aminoacyl-tRNA ligase activity",6
"asparagine-tRNA ligase activity",6
"threonine-tRNA ligase activity",6
"ubiquitin-protein transferase activity",6
"thiol-dependent ubiquitin-specific protease activity",6
"cAMP-dependent protein kinase inhibitor activity",6
"G protein-coupled receptor activity",6
"opioid receptor activity",6
"fibroblast growth factor-activated receptor activity",6
"scavenger receptor activity",6
"signal recognition particle binding",6
"signal sequence binding",6
"nuclear export signal receptor activity",6
"protein kinase C binding",6
"guanyl-nucleotide exchange factor activity",6
"GTPase activator activity",6
"signaling receptor binding",6
"death receptor binding",6
"cytokine activity",6
"erythropoietin receptor binding",6
"interleukin-3 receptor binding",6
"integrin binding",6
"hormone activity",6
"structural molecule activity",6
"structural constituent of cytoskeleton",6
"extracellular matrix structural constituent",6
"transporter activity",6
"calcium activated cation channel activity",6
"intracellular calcium activated chloride channel activity",6
"voltage-gated ion channel activity",6
"voltage-gated chloride channel activity",6
"chloride channel activity",6
"proline:sodium symporter activity",6
"L-glutamate transmembrane transporter activity",6
"high-affinity glutamate transmembrane transporter activity",6
"long-chain fatty acid transporter activity",6
"neurotransmitter transmembrane transporter activity",6
"neurotransmitter:sodium symporter activity",6
"ATP transmembrane transporter activity",6
"zinc ion transmembrane transporter activity",6
"sodium:potassium-exchanging ATPase activity",6
"iron ion binding",6
"copper ion binding",6
"calcium ion binding",6
"protein binding",6
"calmodulin binding",6
"collagen binding",6
"lamin binding",6
"ATP binding",6
"GTP binding",6
"mannose binding",6
"phospholipid binding",6
"1-phosphatidylinositol binding",6
"phosphatidylinositol-4,5-bisphosphate binding",6
"cellular_component",6
"extracellular region",6
"collagen trimer",6
"collagen type VI trimer",6
"basement membrane",6
"extracellular space",6
"intracellular",6
"cell",6
"nucleus",6
"nuclear envelope",6
"nuclear inner membrane",6
"integral component of nuclear inner membrane",6
"nuclear outer membrane",6
"annulate lamellae",6
"nuclear pore",6
"nucleoplasm",6
"replication fork",6
"alpha DNA polymerase:primase complex",6
"transcription factor complex",6
"Ada2/Gcn5/Ada3 transcription activator complex",6
"transcription factor TFIIF complex",6
"spliceosomal complex",6
"chromosome",6
"pericentric heterochromatin",6
"nucleolus",6
"small nucleolar ribonucleoprotein complex",6
"cytoplasm",6
"mitochondrion",6
"mitochondrial outer membrane",6
"mitochondrial inner membrane",6
"TIM23 mitochondrial import inner membrane translocase complex",6
"mitochondrial respiratory chain complex I",6
"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)",6
"mitochondrial respiratory chain complex III",6
"mitochondrial intermembrane space",6
"mitochondrial matrix",6
"mitochondrial ribosome",6
"mitochondrial small ribosomal subunit",6
"lysosome",6
"lysosomal membrane",6
"endosome",6
"early endosome",6
"late endosome",6
"multivesicular body",6
"vacuole",6
"vacuolar membrane",6
"autophagosome",6
"peroxisome",6
"peroxisomal membrane",6
"integral component of peroxisomal membrane",6
"peroxisomal matrix",6
"endoplasmic reticulum",6
"signal recognition particle, endoplasmic reticulum targeting",6
"endoplasmic reticulum lumen",6
"endoplasmic reticulum membrane",6
"smooth endoplasmic reticulum",6
"rough endoplasmic reticulum",6
"endoplasmic reticulum-Golgi intermediate compartment",6
"Golgi apparatus",6
"Golgi stack",6
"Golgi lumen",6
"cis-Golgi network",6
"trans-Golgi network",6
"lipid droplet",6
"centrosome",6
"centriole",6
"microtubule organizing center",6
"spindle",6
"polar microtubule",6
"cytosol",6
"hemoglobin complex",6
"heterotrimeric G-protein complex",6
"proteasome regulatory particle",6
"ribosome",6
"polysome",6
"mRNA cap binding complex",6
"cytoskeleton",6
"microtubule",6
"cytoplasmic microtubule",6
"intermediate filament",6
"actin filament",6
"plasma membrane",6
"integral component of plasma membrane",6
"sodium:potassium-exchanging ATPase complex",6
"caveola",6
"microvillus",6
"clathrin-coated pit",6
"cell-cell junction",6
"adherens junction",6
"focal adhesion",6
"cilium",6
"axoneme",6
"cell cortex",6
"mitochondrial alpha-ketoglutarate dehydrogenase complex",6
"cAMP-dependent protein kinase complex",6
"protein kinase CK2 complex",6
"fucose metabolic process",6
"glycosaminoglycan biosynthetic process",6
"generation of precursor metabolites and energy",6
"tricarboxylic acid cycle",6
"succinate metabolic process",6
"regulation of glycolytic process",6
"mitochondrial electron transport, NADH to ubiquinone",6
"nucleobase-containing compound metabolic process",6
"GMP biosynthetic process",6
"GTP biosynthetic process",6
"purine nucleotide catabolic process",6
"dCTP catabolic process",6
"DNA metabolic process",6
"DNA replication",6
"DNA replication, synthesis of RNA primer",6
"DNA replication initiation",6
"DNA strand elongation involved in DNA replication",6
"leading strand elongation",6
"lagging strand elongation",6
"DNA repair",6
"nucleotide-excision repair",6
"double-strand break repair via nonhomologous end joining",6
"DNA methylation",6
"chromatin organization",6
"nucleosome assembly",6
"chromatin remodeling",6
"maintenance of chromatin silencing",6
"transcription, DNA-templated",6
"DNA-templated transcription, initiation",6
"regulation of transcription, DNA-templated",6
"regulation of transcription by RNA polymerase II",6
"rRNA processing",6
"transcription by RNA polymerase II",6
"transcription initiation from RNA polymerase II promoter",6
"transcription elongation from RNA polymerase II promoter",6
"7-methylguanosine mRNA capping",6
"mRNA splice site selection",6
"mRNA polyadenylation",6
"RNA processing",6
"mRNA processing",6
"tRNA modification",6
"RNA catabolic process",6
"RNA export from nucleus",6
"mRNA export from nucleus",6
"tRNA export from nucleus",6
"translation",6
"translational initiation",6
"regulation of translation",6
"tRNA aminoacylation for protein translation",6
"asparaginyl-tRNA aminoacylation",6
"threonyl-tRNA aminoacylation",6
"regulation of translational initiation",6
"regulation of translational termination",6
"protein folding",6
"cellular protein modification process",6
"protein phosphorylation",6
"protein ADP-ribosylation",6
"protein deacetylation",6
"protein methylation",6
"protein glycosylation",6
"protein N-linked glycosylation",6
"dolichol-linked oligosaccharide biosynthetic process",6
"oligosaccharide-lipid intermediate biosynthetic process",6
"protein O-linked glycosylation",6
"GPI anchor biosynthetic process",6
"proteolysis",6
"ubiquitin-dependent protein catabolic process",6
"protein quality control for misfolded or incompletely synthesized proteins",6
"glycoprotein catabolic process",6
"protein deglycosylation",6
"regulation of cellular amino acid metabolic process",6
"lysine catabolic process",6
"S-adenosylmethionine biosynthetic process",6
"protein targeting",6
"protein import into nucleus",6
"NLS-bearing protein import into nucleus",6
"protein export from nucleus",6
"protein targeting to membrane",6
"cotranslational protein targeting to membrane",6
"SRP-dependent cotranslational protein targeting to membrane",6
"SRP-dependent cotranslational protein targeting to membrane, translocation",6
"SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition",6
"protein retention in ER lumen",6
"protein targeting to lysosome",6
"protein targeting to peroxisome",6
"protein targeting to mitochondrion",6
"protein processing involved in protein targeting to mitochondrion",6
"lipid metabolic process",6
"fatty acid metabolic process",6
"fatty acid biosynthetic process",6
"fatty acid beta-oxidation",6
"triglyceride metabolic process",6
"phosphatidylcholine biosynthetic process",6
"phosphatidylinositol biosynthetic process",6
"glycosphingolipid metabolic process",6
"ganglioside catabolic process",6
"leukotriene metabolic process",6
"cholesterol biosynthetic process",6
"bile acid biosynthetic process",6
"androgen biosynthetic process",6
"cholesterol catabolic process",6
"one-carbon metabolic process",6
"glutathione metabolic process",6
"biotin metabolic process",6
"thiamine metabolic process",6
"heme oxidation",6
"xenobiotic metabolic process",6
"transport",6
"ion transport",6
"cation transport",6
"sodium ion transport",6
"chloride transport",6
"zinc ion transport",6
"neurotransmitter transport",6
"mitochondrial calcium ion transmembrane transport",6
"amino acid transport",6
"lipid transport",6
"cellular calcium ion homeostasis",6
"cellular iron ion homeostasis",6
"cellular zinc ion homeostasis",6
"cellular sodium ion homeostasis",6
"intracellular protein transport",6
"exocytosis",6
"endoplasmic reticulum to Golgi vesicle-mediated transport",6
"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",6
"intra-Golgi vesicle-mediated transport",6
"Golgi to plasma membrane transport",6
"Golgi to endosome transport",6
"endocytosis",6
"receptor-mediated endocytosis",6
"vesicle budding from membrane",6
"vesicle docking involved in exocytosis",6
"pinocytosis",6
"phagocytosis",6
"phagocytosis, recognition",6
"phagocytosis, engulfment",6
"nucleocytoplasmic transport",6
"autophagy",6
"apoptotic process",6
"activation of cysteine-type endopeptidase activity involved in apoptotic process",6
"chemotaxis",6
"muscle contraction",6
"inflammatory response",6
"immune response",6
"cellular defense response",6
"cellular response to DNA damage stimulus",6
"response to oxidative stress",6
"ER overload response",6
"response to unfolded protein",6
"organelle organization",6
"nucleus organization",6
"nuclear envelope organization",6
"nuclear pore organization",6
"mitochondrion organization",6
"inner mitochondrial membrane organization",6
"plasma membrane organization",6
"cytoskeleton organization",6
"actin filament organization",6
"microtubule nucleation",6
"tubulin complex assembly",6
"post-chaperonin tubulin folding pathway",6
"endoplasmic reticulum organization",6
"Golgi organization",6
"endosome organization",6
"vacuole organization",6
"vacuolar transport",6
"lysosome organization",6
"lysosomal lumen acidification",6
"cell-cell junction assembly",6
"cell cycle",6
"mitotic spindle organization",6
"chromosome segregation",6
"mitotic chromosome condensation",6
"mitotic nuclear envelope disassembly",6
"mitotic metaphase plate congression",6
"mitotic spindle assembly checkpoint",6
"nuclear migration",6
"centrosome cycle",6
"centriole replication",6
"mitotic centrosome separation",6
"cell adhesion",6
"homophilic cell adhesion via plasma membrane adhesion molecules",6
"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",6
"leukocyte cell-cell adhesion",6
"cell-matrix adhesion",6
"calcium-independent cell-matrix adhesion",6
"establishment or maintenance of cell polarity",6
"signal transduction",6
"cell surface receptor signaling pathway",6
"transmembrane receptor protein tyrosine kinase signaling pathway",6
"epidermal growth factor catabolic process",6
"transforming growth factor beta receptor signaling pathway",6
"G protein-coupled receptor signaling pathway",6
"adenylate cyclase-activating dopamine receptor signaling pathway",6
"negative regulation of adenylate cyclase activity",6
"phospholipase C-activating G protein-coupled receptor signaling pathway",6
"positive regulation of cytosolic calcium ion concentration",6
"G protein-coupled acetylcholine receptor signaling pathway",6
"Notch signaling pathway",6
"Wnt signaling pathway, calcium modulating pathway",6
"smoothened signaling pathway",6
"integrin-mediated signaling pathway",6
"I-kappaB kinase/NF-kappaB signaling",6
"I-kappaB phosphorylation",6
"cytoplasmic sequestering of NF-kappaB",6
"activation of JNKK activity",6
"activation of JUN kinase activity",6
"small GTPase mediated signal transduction",6
"Ras protein signal transduction",6
"Rho protein signal transduction",6
"cell-cell signaling",6
"chemical synaptic transmission",6
"neurotransmitter secretion",6
"multicellular organism development",6
"spermatogenesis",6
"single fertilization",6
"binding of sperm to zona pellucida",6
"regulation of mitotic cell cycle",6
"zygotic determination of anterior/posterior axis, embryo",6
"determination of left/right symmetry",6
"nervous system development",6
"axonogenesis",6
"axonal fasciculation",6
"central nervous system development",6
"brain development",6
"heart development",6
"muscle organ development",6
"skeletal muscle tissue development",6
"female pregnancy",6
"embryo implantation",6
"aging",6
"cell aging",6
"response to nutrient",6
"excretion",6
"blood coagulation",6
"visual perception",6
"sensory perception of sound",6
"learning",6
"short-term memory",6
"circadian rhythm",6
"grooming behavior",6
"feeding behavior",6
"beta-catenin binding",6
"blood circulation",6
"microtubule binding",6
"synaptic vesicle",6
"protein C-terminus binding",6
"high-density lipoprotein particle binding",6
"enzyme activator activity",6
"voltage-gated potassium channel complex",6
"N-acetyltransferase activity",6
"growth factor activity",6
"anterograde axonal transport",6
"cytoskeletal protein binding",6
"protein localization",6
"transcription factor binding",6
"translation factor activity, RNA binding",6
"NADH dehydrogenase (ubiquinone) activity",6
"nuclear localization sequence binding",6
"cAMP response element binding protein binding",6
"poly(A) binding",6
"drug binding",6
"sulfotransferase activity",6
"biological_process",6
"methyltransferase activity",6
"O-methyltransferase activity",6
"RNA methyltransferase activity",6
"succinate dehydrogenase (ubiquinone) activity",6
"COP9 signalosome",6
"eukaryotic initiation factor 4E binding",6
"heparin binding",6
"cholesterol metabolic process",6
"estrogen metabolic process",6
"regulation of blood pressure",6
"cell death",6
"serine-type peptidase activity",6
"metallopeptidase activity",6
"exopeptidase activity",6
"omega peptidase activity",6
"poly(U) RNA binding",6
"zinc ion binding",6
"gamma-tubulin ring complex",6
"gamma-tubulin small complex",6
"protein methyltransferase activity",6
"cell population proliferation",6
"positive regulation of cell population proliferation",6
"negative regulation of cell population proliferation",6
"insulin receptor signaling pathway",6
"lipid binding",6
"integrin complex",6
"associative learning",6
"7S RNA binding",6
"cation transmembrane transporter activity",6
"methyl-CpG binding",6
"endosome to lysosome transport",6
"determination of adult lifespan",6
"adult locomotory behavior",6
"RNA polymerase II CTD heptapeptide repeat kinase activity",6
"germ cell migration",6
"asymmetric cell division",6
"regulation of cell shape",6
"regulation of cell size",6
"acetylgalactosaminyltransferase activity",6
"RNA splicing",6
"IkappaB kinase complex",6
"fucosyltransferase activity",6
"phosphatidylethanolamine binding",6
"palmitoyl-(protein) hydrolase activity",6
"procollagen-lysine 5-dioxygenase activity",6
"gamma-glutamyl carboxylase activity",6
"translation activator activity",6
"organic anion transmembrane transporter activity",6
"Ran GTPase binding",6
"proteasome regulatory particle, lid subcomplex",6
"visual learning",6
"fibroblast growth factor receptor signaling pathway",6
"ATPase-coupled xenobiotic transmembrane transporter activity",6
"male gonad development",6
"regulation of Notch signaling pathway",6
"cAMP-dependent protein kinase regulator activity",6
"alkylglycerone-phosphate synthase activity",6
"lipid biosynthetic process",6
"ether lipid biosynthetic process",6
"intrinsic apoptotic signaling pathway in response to DNA damage",6
"S-adenosylmethionine-dependent methyltransferase activity",6
