"V1","V2"
"TLR4","positive regulation of tumor necrosis factor production"
"TLR4","positive regulation of interleukin-8 production"
"TLR4","positive regulation of interleukin-6 production"
"TLR4","positive regulation of interleukin-12 production"
"TLR4","positive regulation of interleukin-10 production"
"TLR4","positive regulation of interleukin-1 production"
"TLR4","positive regulation of interferon-gamma production"
"TLR4","positive regulation of interferon-beta production"
"TLR4","positive regulation of interferon-alpha production"
"TLR4","positive regulation of chemokine production"
"TLR4","negative regulation of tumor necrosis factor production"
"TLR4","negative regulation of interleukin-6 production"
"TLR4","negative regulation of interleukin-23 production"
"TLR4","negative regulation of interleukin-17 production"
"TLR4","negative regulation of interferon-gamma production"
"TLR4","interferon-gamma production"
"TLR4","detection of lipopolysaccharide"
"TLR4","response to lipopolysaccharide"
"TLR4","lipopolysaccharide-mediated signaling pathway"
"TLR4","intrinsic component of plasma membrane"
"TLR4","positive regulation of B cell proliferation"
"TLR4","detection of fungus"
"TLR4","astrocyte development"
"TLR4","positive regulation of keratinocyte proliferation"
"TLR4","positive regulation of gene expression"
"TLR4","positive regulation of platelet activation"
"TLR4","endosome membrane"
"TLR4","cell surface"
"TLR4","external side of plasma membrane"
"TLR4","I-kappaB phosphorylation"
"TLR4","I-kappaB kinase/NF-kappaB signaling"
"TLR4","immune response"
"TLR4","inflammatory response"
"TLR4","phagocytosis"
"TLR4","integral component of plasma membrane"
"TLR4","plasma membrane"
"TLR4","Golgi apparatus"
"TLR4","early endosome"
"TLR4","cytoplasm"
"TLR4","protein binding"
"TLR4","signaling receptor binding"
"TLR4","transmembrane signaling receptor activity"
"TLR4","MyD88-independent toll-like receptor signaling pathway"
"TLR4","MyD88-dependent toll-like receptor signaling pathway"
"TLR4","regulation of dendritic cell cytokine production"
"TLR4","nitric oxide production involved in inflammatory response"
"TLR4","B cell proliferation involved in immune response"
"TLR4","toll-like receptor signaling pathway"
"TLR4","activation of innate immune response"
"TLR4","phagocytic cup"
"TLR4","lipopolysaccharide immune receptor activity"
"TLR4","ruffle"
"TLR4","amyloid-beta binding"
"TLR4","lipopolysaccharide binding"
"TLR4","activation of MAPK activity"
"SFXN2","mitochondrial transmembrane transport"
"SFXN2","ion transmembrane transport"
"SFXN2","integral component of mitochondrial inner membrane"
"SFXN2","transmembrane transporter activity"
"SFXN2","ion transmembrane transporter activity"
"SFXN2","amino acid transport"
"SFXN2","mitochondrion"
"STAT1","promoter-specific chromatin binding"
"STAT1","negative regulation of metanephric nephron tubule epithelial cell differentiation"
"STAT1","metanephric mesenchymal cell differentiation"
"STAT1","metanephric mesenchymal cell proliferation involved in metanephros development"
"STAT1","cellular response to organic cyclic compound"
"STAT1","cellular response to interferon-gamma"
"STAT1","interleukin-35-mediated signaling pathway"
"STAT1","repressing transcription factor binding"
"STAT1","interleukin-27-mediated signaling pathway"
"STAT1","interleukin-6-mediated signaling pathway"
"STAT1","renal tubule development"
"STAT1","type I interferon signaling pathway"
"STAT1","regulation of interferon-gamma-mediated signaling pathway"
"STAT1","interferon-gamma-mediated signaling pathway"
"STAT1","positive regulation of nitric-oxide synthase biosynthetic process"
"STAT1","protein phosphatase 2A binding"
"STAT1","defense response to virus"
"STAT1","response to cAMP"
"STAT1","positive regulation of smooth muscle cell proliferation"
"STAT1","perinuclear region of cytoplasm"
"STAT1","negative regulation by virus of viral protein levels in host cell"
"STAT1","positive regulation of transcription by RNA polymerase II"
"STAT1","positive regulation of transcription, DNA-templated"
"STAT1","positive regulation of erythrocyte differentiation"
"STAT1","cadherin binding"
"STAT1","ubiquitin-like protein ligase binding"
"STAT1","endothelial cell migration"
"STAT1","response to peptide hormone"
"STAT1","negative regulation of I-kappaB kinase/NF-kappaB signaling"
"STAT1","regulation of apoptotic process"
"STAT1","protein homodimerization activity"
"STAT1","identical protein binding"
"STAT1","response to hydrogen peroxide"
"STAT1","histone binding"
"STAT1","regulation of cell population proliferation"
"STAT1","interleukin-21-mediated signaling pathway"
"STAT1","interleukin-9-mediated signaling pathway"
"STAT1","cellular response to interferon-beta"
"STAT1","response to interferon-beta"
"STAT1","nuclear hormone receptor binding"
"STAT1","histone acetyltransferase binding"
"STAT1","response to cytokine"
"STAT1","tumor necrosis factor-mediated signaling pathway"
"STAT1","protein-containing complex"
"STAT1","cellular response to insulin stimulus"
"STAT1","positive regulation of interferon-alpha production"
"STAT1","CCR5 chemokine receptor binding"
"STAT1","dendrite"
"STAT1","axon"
"STAT1","enzyme binding"
"STAT1","cytokine-mediated signaling pathway"
"STAT1","negative regulation of angiogenesis"
"STAT1","viral process"
"STAT1","macrophage derived foam cell differentiation"
"STAT1","response to mechanical stimulus"
"STAT1","blood circulation"
"STAT1","response to nutrient"
"STAT1","receptor signaling pathway via JAK-STAT"
"STAT1","positive regulation of transcription of Notch receptor target"
"STAT1","defense response"
"STAT1","cytosol"
"STAT1","cytoplasm"
"STAT1","nucleolus"
"STAT1","nucleoplasm"
"STAT1","nucleus"
"STAT1","protein binding"
"STAT1","tumor necrosis factor receptor binding"
"STAT1","DNA-binding transcription factor activity"
"STAT1","double-stranded DNA binding"
"STAT1","negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis"
"STAT1","positive regulation of defense response to virus by host"
"STAT1","positive regulation of mesenchymal cell proliferation"
"STAT1","negative regulation of endothelial cell proliferation"
"STAT1","DNA-binding transcription activator activity, RNA polymerase II-specific"
"STAT1","DNA-binding transcription factor activity, RNA polymerase II-specific"
"STAT1","RNA polymerase II core promoter sequence-specific DNA binding"
"STAT1","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"STAT1","nuclear chromatin"
"STAT1","negative regulation of transcription by RNA polymerase II"
"STAT1","CISH"
"STAT1","SOCS6"
"SFXN4","mitochondrial transmembrane transport"
"SFXN4","ion transmembrane transport"
"SFXN4","integral component of mitochondrial inner membrane"
"SFXN4","transmembrane transporter activity"
"SFXN4","ion transmembrane transporter activity"
"SFXN4","amino acid transport"
"SFXN4","mitochondrion"
"STAT5A","growth hormone receptor signaling pathway via JAK-STAT"
"STAT5A","positive regulation of transcription by RNA polymerase II"
"STAT5A","positive regulation of blood vessel endothelial cell migration"
"STAT5A","response to peptide hormone"
"STAT5A","regulation of cell population proliferation"
"STAT5A","regulation of multicellular organism growth"
"STAT5A","interleukin-9-mediated signaling pathway"
"STAT5A","interleukin-7-mediated signaling pathway"
"STAT5A","interleukin-2-mediated signaling pathway"
"STAT5A","reelin-mediated signaling pathway"
"STAT5A","interleukin-15-mediated signaling pathway"
"STAT5A","taurine metabolic process"
"STAT5A","cytokine-mediated signaling pathway"
"STAT5A","lactation"
"STAT5A","receptor signaling pathway via JAK-STAT"
"STAT5A","defense response"
"STAT5A","regulation of transcription by RNA polymerase II"
"STAT5A","cytosol"
"STAT5A","nucleoplasm"
"STAT5A","nucleus"
"STAT5A","protein binding"
"STAT5A","DNA-binding transcription factor activity"
"STAT5A","positive regulation of endothelial cell proliferation"
"STAT5A","DNA-binding transcription activator activity, RNA polymerase II-specific"
"STAT5A","DNA-binding transcription factor activity, RNA polymerase II-specific"
"STAT5A","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"STAT5A","nuclear chromatin"
"STAT5A","CISH"
"STAT5A","SOCS6"
"STAT5A","STAT1"
"SOCS3","cellular response to leukemia inhibitory factor"
"SOCS3","interleukin-6-mediated signaling pathway"
"SOCS3","spongiotrophoblast differentiation"
"SOCS3","trophoblast giant cell differentiation"
"SOCS3","placenta blood vessel development"
"SOCS3","branching involved in labyrinthine layer morphogenesis"
"SOCS3","regulation of interferon-gamma-mediated signaling pathway"
"SOCS3","negative regulation of inflammatory response"
"SOCS3","1-phosphatidylinositol-3-kinase regulator activity"
"SOCS3","phosphatidylinositol phosphorylation"
"SOCS3","negative regulation of insulin receptor signaling pathway"
"SOCS3","negative regulation of receptor signaling pathway via JAK-STAT"
"SOCS3","positive regulation of cell differentiation"
"SOCS3","post-translational protein modification"
"SOCS3","regulation of phosphatidylinositol 3-kinase activity"
"SOCS3","negative regulation of apoptotic process"
"SOCS3","negative regulation of tyrosine phosphorylation of STAT protein"
"SOCS3","positive regulation of tyrosine phosphorylation of STAT protein"
"SOCS3","regulation of growth"
"SOCS3","intracellular signal transduction"
"SOCS3","cytokine-mediated signaling pathway"
"SOCS3","protein ubiquitination"
"SOCS3","receptor signaling pathway via JAK-STAT"
"SOCS3","negative regulation of protein kinase activity"
"SOCS3","phosphatidylinositol 3-kinase complex"
"SOCS3","cytosol"
"SOCS3","protein binding"
"SOCS3","protein kinase inhibitor activity"
"SOCS3","phosphotyrosine residue binding"
"SOCS3","CISH"
"SOCS3","SOCS6"
"SOCS3","STAT1"
"SOCS3","STAT5A"
"SOCS1","cellular response to amino acid stimulus"
"SOCS1","regulation of interferon-gamma-mediated signaling pathway"
"SOCS1","regulation of cytokine secretion"
"SOCS1","1-phosphatidylinositol-3-kinase regulator activity"
"SOCS1","phosphatidylinositol phosphorylation"
"SOCS1","negative regulation of insulin receptor signaling pathway"
"SOCS1","negative regulation of receptor signaling pathway via JAK-STAT"
"SOCS1","positive regulation of regulatory T cell differentiation"
"SOCS1","fat cell differentiation"
"SOCS1","regulation of phosphatidylinositol 3-kinase activity"
"SOCS1","negative regulation of CD8-positive, alpha-beta T cell differentiation"
"SOCS1","positive regulation of CD4-positive, alpha-beta T cell differentiation"
"SOCS1","negative regulation of tyrosine phosphorylation of STAT protein"
"SOCS1","regulation of growth"
"SOCS1","interleukin-7-mediated signaling pathway"
"SOCS1","cytoplasmic ribonucleoprotein granule"
"SOCS1","intracellular signal transduction"
"SOCS1","cytoplasmic vesicle"
"SOCS1","protein kinase binding"
"SOCS1","cytokine-mediated signaling pathway"
"SOCS1","kinase inhibitor activity"
"SOCS1","protein ubiquitination"
"SOCS1","regulation of activation of Janus kinase activity"
"SOCS1","receptor signaling pathway via JAK-STAT"
"SOCS1","negative regulation of protein kinase activity"
"SOCS1","phosphatidylinositol 3-kinase complex"
"SOCS1","cytosol"
"SOCS1","cytoplasm"
"SOCS1","nucleoplasm"
"SOCS1","protein binding"
"SOCS1","insulin-like growth factor receptor binding"
"SOCS1","protein kinase inhibitor activity"
"SOCS1","regulation of protein phosphorylation"
"SOCS1","TLR4"
"SOCS1","STAT1"
"SOCS1","STAT5A"
"SOCS1","SOCS3"
"SFXN1","mitochondrial transmembrane transport"
"SFXN1","serine import into mitochondrion"
"SFXN1","D-serine transmembrane transporter activity"
"SFXN1","D-serine transport"
"SFXN1","integral component of mitochondrial inner membrane"
"SFXN1","erythrocyte differentiation"
"SFXN1","transmembrane transporter activity"
"SFXN1","L-serine transport"
"SFXN1","L-serine transmembrane transporter activity"
"SFXN1","iron ion transport"
"SFXN1","one-carbon metabolic process"
"SFXN1","mitochondrion"
"SFXN1","SFXN2"
"STAT2","regulation of mitochondrial fission"
"STAT2","type I interferon signaling pathway"
"STAT2","defense response to virus"
"STAT2","positive regulation of transcription by RNA polymerase II"
"STAT2","ubiquitin-like protein ligase binding"
"STAT2","response to peptide hormone"
"STAT2","identical protein binding"
"STAT2","regulation of cell population proliferation"
"STAT2","cytokine-mediated signaling pathway"
"STAT2","viral process"
"STAT2","receptor signaling pathway via JAK-STAT"
"STAT2","defense response"
"STAT2","regulation of transcription by RNA polymerase II"
"STAT2","plasma membrane"
"STAT2","cytosol"
"STAT2","nucleoplasm"
"STAT2","nucleus"
"STAT2","protein binding"
"STAT2","regulation of protein phosphorylation"
"STAT2","DNA-binding transcription activator activity, RNA polymerase II-specific"
"STAT2","DNA-binding transcription factor activity, RNA polymerase II-specific"
"STAT2","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"STAT2","nuclear chromatin"
"STAT2","CISH"
"STAT2","STAT1"
"STAT2","STAT5A"
"STAT2","SOCS3"
"STAT2","SOCS1"
"CD46","positive regulation of transforming growth factor beta production"
"CD46","extracellular exosome"
"CD46","viral entry into host cell"
"CD46","positive regulation of regulatory T cell differentiation"
"CD46","cadherin binding"
"CD46","innate immune response"
"CD46","positive regulation of memory T cell differentiation"
"CD46","positive regulation of T cell proliferation"
"CD46","signaling receptor activity"
"CD46","sequestering of extracellular ligand from receptor"
"CD46","positive regulation of interleukin-10 production"
"CD46","interleukin-10 production"
"CD46","regulation of complement activation"
"CD46","negative regulation of gene expression"
"CD46","positive regulation of gene expression"
"CD46","cell surface"
"CD46","regulation of Notch signaling pathway"
"CD46","single fertilization"
"CD46","complement activation, classical pathway"
"CD46","focal adhesion"
"CD46","integral component of plasma membrane"
"CD46","plasma membrane"
"CD46","protein binding"
"CD46","T cell mediated immunity"
"CD46","adaptive immune response"
"CD46","inner acrosomal membrane"
"CD46","virus receptor activity"
"SOCS5","vascular endothelial cell response to fluid shear stress"
"SOCS5","negative regulation of monocyte chemotactic protein-1 production"
"SOCS5","cellular response to low-density lipoprotein particle stimulus"
"SOCS5","negative regulation of inflammatory response"
"SOCS5","1-phosphatidylinositol-3-kinase regulator activity"
"SOCS5","phosphatidylinositol phosphorylation"
"SOCS5","negative regulation of T-helper 2 cell differentiation"
"SOCS5","positive regulation of T-helper 1 cell differentiation"
"SOCS5","post-translational protein modification"
"SOCS5","regulation of phosphatidylinositol 3-kinase activity"
"SOCS5","regulation of growth"
"SOCS5","intracellular signal transduction"
"SOCS5","negative regulation of interleukin-6 production"
"SOCS5","positive regulation of proteasomal ubiquitin-dependent protein catabolic process"
"SOCS5","receptor tyrosine kinase binding"
"SOCS5","cytokine-mediated signaling pathway"
"SOCS5","protein ubiquitination"
"SOCS5","negative regulation of signal transduction"
"SOCS5","receptor signaling pathway via JAK-STAT"
"SOCS5","negative regulation of epidermal growth factor-activated receptor activity"
"SOCS5","epidermal growth factor receptor signaling pathway"
"SOCS5","phosphatidylinositol 3-kinase complex"
"SOCS5","cytosol"
"SOCS5","protein binding"
"SOCS5","epidermal growth factor receptor binding"
"SOCS5","CISH"
"SOCS5","SOCS6"
"SOCS5","STAT1"
"SOCS5","STAT5A"
"SOCS5","SOCS3"
"SOCS5","SOCS1"
"STAT6","cellular response to reactive nitrogen species"
"STAT6","positive regulation of cold-induced thermogenesis"
"STAT6","cellular response to hydrogen peroxide"
"STAT6","mammary gland morphogenesis"
"STAT6","growth hormone receptor signaling pathway via JAK-STAT"
"STAT6","positive regulation of isotype switching to IgE isotypes"
"STAT6","positive regulation of transcription by RNA polymerase II"
"STAT6","membrane raft"
"STAT6","response to peptide hormone"
"STAT6","identical protein binding"
"STAT6","regulation of cell population proliferation"
"STAT6","interleukin-4-mediated signaling pathway"
"STAT6","mammary gland epithelial cell proliferation"
"STAT6","positive regulation of type I interferon production"
"STAT6","protein phosphatase binding"
"STAT6","cytokine-mediated signaling pathway"
"STAT6","receptor signaling pathway via JAK-STAT"
"STAT6","signal transduction"
"STAT6","defense response"
"STAT6","regulation of transcription by RNA polymerase II"
"STAT6","cytosol"
"STAT6","nucleoplasm"
"STAT6","nucleus"
"STAT6","protein binding"
"STAT6","DNA-binding transcription factor activity"
"STAT6","negative regulation of type 2 immune response"
"STAT6","T-helper 1 cell lineage commitment"
"STAT6","DNA-binding transcription activator activity, RNA polymerase II-specific"
"STAT6","DNA-binding transcription factor activity, RNA polymerase II-specific"
"STAT6","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"STAT6","RNA polymerase II regulatory region sequence-specific DNA binding"
"STAT6","nuclear chromatin"
"STAT6","negative regulation of transcription by RNA polymerase II"
"STAT6","CISH"
"STAT6","TLR4"
"STAT6","STAT1"
"STAT6","STAT5A"
"STAT6","SOCS3"
"STAT6","SOCS1"
"STAT6","STAT2"
"STAT6","SOCS5"
"STAT5B","mast cell migration"
"STAT5B","cellular response to epidermal growth factor stimulus"
"STAT5B","cellular response to growth factor stimulus"
"STAT5B","response to interleukin-4"
"STAT5B","growth hormone receptor signaling pathway via JAK-STAT"
"STAT5B","positive regulation of inflammatory response"
"STAT5B","Peyer's patch development"
"STAT5B","protein dimerization activity"
"STAT5B","development of secondary male sexual characteristics"
"STAT5B","development of secondary female sexual characteristics"
"STAT5B","positive regulation of natural killer cell mediated cytotoxicity"
"STAT5B","positive regulation of transcription by RNA polymerase II"
"STAT5B","positive regulation of mitotic cell cycle"
"STAT5B","positive regulation of erythrocyte differentiation"
"STAT5B","negative regulation of erythrocyte differentiation"
"STAT5B","positive regulation of gamma-delta T cell differentiation"
"STAT5B","positive regulation of B cell differentiation"
"STAT5B","positive regulation of interleukin-2 biosynthetic process"
"STAT5B","response to peptide hormone"
"STAT5B","negative regulation of apoptotic process"
"STAT5B","T cell homeostasis"
"STAT5B","progesterone metabolic process"
"STAT5B","regulation of cell population proliferation"
"STAT5B","positive regulation of activated T cell proliferation"
"STAT5B","positive regulation of multicellular organism growth"
"STAT5B","regulation of multicellular organism growth"
"STAT5B","interleukin-9-mediated signaling pathway"
"STAT5B","interleukin-7-mediated signaling pathway"
"STAT5B","interleukin-2-mediated signaling pathway"
"STAT5B","interleukin-15-mediated signaling pathway"
"STAT5B","glucocorticoid receptor binding"
"STAT5B","T cell differentiation in thymus"
"STAT5B","cellular response to hormone stimulus"
"STAT5B","positive regulation of natural killer cell differentiation"
"STAT5B","positive regulation of natural killer cell proliferation"
"STAT5B","response to estradiol"
"STAT5B","regulation of epithelial cell differentiation"
"STAT5B","lipid storage"
"STAT5B","taurine metabolic process"
"STAT5B","cytokine-mediated signaling pathway"
"STAT5B","regulation of steroid metabolic process"
"STAT5B","lactation"
"STAT5B","female pregnancy"
"STAT5B","receptor signaling pathway via JAK-STAT"
"STAT5B","defense response"
"STAT5B","regulation of transcription by RNA polymerase II"
"STAT5B","cytosol"
"STAT5B","cytoplasm"
"STAT5B","nucleoplasm"
"STAT5B","nucleus"
"STAT5B","protein binding"
"STAT5B","DNA-binding transcription factor activity"
"STAT5B","chromatin binding"
"STAT5B","natural killer cell differentiation"
"STAT5B","luteinization"
"STAT5B","DNA-binding transcription activator activity, RNA polymerase II-specific"
"STAT5B","DNA-binding transcription factor activity, RNA polymerase II-specific"
"STAT5B","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"STAT5B","nuclear chromatin"
"STAT5B","CISH"
"STAT5B","SOCS6"
"STAT5B","STAT1"
"STAT5B","STAT5A"
"STAT5B","SOCS3"
"STAT5B","SOCS1"
"STAT5B","STAT2"
"STAT5B","SOCS5"
"STAT5B","STAT6"
"LY96","apoptotic signaling pathway"
"LY96","cellular response to lipopolysaccharide"
"LY96","necroptotic process"
"LY96","lipopolysaccharide receptor complex"
"LY96","innate immune response"
"LY96","TRIF-dependent toll-like receptor signaling pathway"
"LY96","Toll-like receptor 4 binding"
"LY96","toll-like receptor 4 signaling pathway"
"LY96","negative regulation of MyD88-independent toll-like receptor signaling pathway"
"LY96","positive regulation of tumor necrosis factor production"
"LY96","detection of lipopolysaccharide"
"LY96","response to lipopolysaccharide"
"LY96","positive regulation of lipopolysaccharide-mediated signaling pathway"
"LY96","lipopolysaccharide-mediated signaling pathway"
"LY96","intrinsic component of plasma membrane"
"LY96","coreceptor activity"
"LY96","endosome membrane"
"LY96","I-kappaB kinase/NF-kappaB signaling"
"LY96","cell surface receptor signaling pathway"
"LY96","cellular defense response"
"LY96","inflammatory response"
"LY96","plasma membrane"
"LY96","extracellular space"
"LY96","protein binding"
"LY96","MyD88-independent toll-like receptor signaling pathway"
"LY96","MyD88-dependent toll-like receptor signaling pathway"
"LY96","toll-like receptor signaling pathway"
"LY96","lipopolysaccharide immune receptor activity"
"LY96","lipopolysaccharide binding"
"LY96","TLR4"
"SFXN5","mitochondrial transmembrane transport"
"SFXN5","ion transmembrane transport"
"SFXN5","integral component of mitochondrial inner membrane"
"SFXN5","transmembrane transporter activity"
"SFXN5","citrate transport"
"SFXN5","citrate transmembrane transporter activity"
"SFXN5","amino acid transport"
"SFXN5","mitochondrion"
"STAT3","negative regulation of neuron migration"
"STAT3","positive regulation of ATP biosynthetic process"
"STAT3","negative regulation of stem cell differentiation"
"STAT3","positive regulation of gene silencing by miRNA"
"STAT3","positive regulation of vascular endothelial cell proliferation"
"STAT3","positive regulation of metalloendopeptidase activity"
"STAT3","positive regulation of pri-miRNA transcription by RNA polymerase II"
"STAT3","positive regulation of growth factor dependent skeletal muscle satellite cell proliferation"
"STAT3","negative regulation of neuron death"
"STAT3","postsynapse to nucleus signaling pathway"
"STAT3","glutamatergic synapse"
"STAT3","Schaffer collateral - CA1 synapse"
"STAT3","energy homeostasis"
"STAT3","RNA polymerase II transcription factor complex"
"STAT3","T-helper 17 cell lineage commitment"
"STAT3","cellular response to organic cyclic compound"
"STAT3","cellular response to cytokine stimulus"
"STAT3","interleukin-35-mediated signaling pathway"
"STAT3","interleukin-27-mediated signaling pathway"
"STAT3","interleukin-6-mediated signaling pathway"
"STAT3","growth hormone receptor signaling pathway via JAK-STAT"
"STAT3","growth hormone receptor signaling pathway"
"STAT3","regulation of feeding behavior"
"STAT3","radial glial cell differentiation"
"STAT3","regulation of cell cycle"
"STAT3","positive regulation of NF-kappaB transcription factor activity"
"STAT3","modulation of chemical synaptic transmission"
"STAT3","astrocyte differentiation"
"STAT3","protein dimerization activity"
"STAT3","regulation of mitochondrial membrane permeability"
"STAT3","positive regulation of transcription by RNA polymerase II"
"STAT3","positive regulation of transcription, DNA-templated"
"STAT3","negative regulation of glycolytic process"
"STAT3","positive regulation of angiogenesis"
"STAT3","positive regulation of Notch signaling pathway"
"STAT3","positive regulation of erythrocyte differentiation"
"STAT3","response to ethanol"
"STAT3","positive regulation of interleukin-6 biosynthetic process"
"STAT3","response to leptin"
"STAT3","cellular response to leptin stimulus"
"STAT3","transcription regulatory region DNA binding"
"STAT3","response to peptide hormone"
"STAT3","protein homodimerization activity"
"STAT3","identical protein binding"
"STAT3","mRNA transcription by RNA polymerase II"
"STAT3","eating behavior"
"STAT3","glucose homeostasis"
"STAT3","positive regulation of tyrosine phosphorylation of STAT protein"
"STAT3","regulation of cell population proliferation"
"STAT3","regulation of multicellular organism growth"
"STAT3","interleukin-23-mediated signaling pathway"
