source,target
ORC1,RTP5
ORC1,PSMD14
ORC1,CXCL8
ORC1,TRIM55
ORC1,FBXL19
ORC1,UBE2E3
ORC1,ABLIM1
ORC1,YWHAQ
ORC1,TRIP13
ORC1,PSME2
ORC1,DDX21
ORC1,HIST1H4A
ORC1,XPO1
ORC1,EGLN3
ORC1,EP300
ORC1,PSMD3
ORC1,RPL30
ORC1,PSMD2
ORC1,TRIM28
ORC1,MRPL19
ORC1,ANAPC5
ORC1,SRSF6
ORC1,UBE2D1
ORC1,ENPP1
ORC1,DTNBP1
ORC1,WDR76
ORC1,UBE2D2
MCM2,RECQL4
MCM2,CTSD
MCM2,MRPL13
MCM2,PHYH
MCM2,TRMT1
MCM2,SLC31A1
MCM2,FGFR4
MCM2,MYC
MCM2,RPL19
MCM2,PIK3CA
MCM2,RPS4X
MCM2,PSMB5
MCM2,TPP1
MCM2,CUL2
MCM2,TRIM29
MCM2,DERL2
MCM2,TRIM28
MCM2,EDN1
MCM2,U2AF2
MCM2,POU2F1
MCM2,RPL21
MCM2,PRC1
MCM2,VTA1
MCM2,EPHB2
MCM2,SKP1
MCM2,TRPM2
MCM2,PLK1
MCM2,SVIP
MCM2,HIST1H2BM
MCM2,MCHR1
MCM2,EPS15
MCM2,TPM1
MCM2,GSTP1
MCM2,COPS7B
MCM2,NEURL2
MCM2,MEPCE
MCM2,TNIP2
MCM2,UFL1
MCM2,HIF1AN
MCM2,VPRBP
MCM2,TIMP1
MCM2,RPL10A
MCM2,PTPN13
MCM2,ITGB3BP
MCM2,MCM7
MCM2,EEF1G
MCM2,CCDC8
MCM2,UBA7
MCM2,PDZK1
MCM2,NXF1
MCM2,HNRNPR
MCM2,NRAS
MCM2,CHD4
MCM2,CXCL13
MCM2,SPTA1
MCM2,SOCS3
MCM2,SYT1
MCM2,GRM7
MCM2,TCEA1
MCM2,RAB11A
MCM2,RAP1B
MCM2,TRIM25
MCM2,STMN1
MCM2,UBE2I
MCM2,NECAP2
MCM2,RLN3
MCM2,HNRNPH3
MCM2,NONO
MCM2,S1PR1
MCM2,BRCA1
MCM2,RPL27
MCM2,RPS6
MCM2,RPA2
MCM2,ZBTB16
MCM2,OBSL1
MCM2,ZNRF1
MCM2,ASB2
MCM2,COPS5
MCM2,UBOX5
MCM2,EPRS
MCM2,CEBPD
MCM2,FGF23
MCM2,HAUS1
MCM2,UBE2E3
MCM2,NUP62
MCM2,RPL5
MCM2,SUPT5H
MCM2,ORM1
MCM2,SERBP1
MCM2,EIF4A2
MCM2,CCND3
MCM2,SET
MCM2,RPS5
MCM2,SLC39A4
MCM2,NTRK1
MCM2,SYK
MCM2,UBR4
MCM2,NASP
MCM2,CUL1
MCM2,H2AFY
MCM2,GPR45
MCM2,SYNCRIP
MCM2,PSMB2
MCM2,PTGES2
MCM2,TSGA10
MCM2,HDAC3
MCM2,PSMD14
MCM2,MECOM
MCM2,VCP
MCM2,NEDD4
MCM2,PRPF8
MCM2,YWHAQ
MCM2,DYNC1H1
MCM2,HIST1H4B
MCM2,RPL15
MCM2,PSMD3
MCM2,VCL
ORC4,POLR1C
ORC4,DHX9
ORC4,NFKBIA
ORC4,ZYX
ORC4,RPS27A
ORC4,KLHL3
ORC4,KRAS
ORC4,RB1
ORC4,HAUS1
ORC4,PTH
ORC4,PTGES2
ORC4,COMMD7
RPA3,TAGLN2
RPA3,WDR43
RPA3,RTP1
RPA3,HSPA2
RPA3,TGFBR2
RPA3,UBC
RPA3,ESR1
RPA3,CXCL1
RPA3,SMC2
RPA3,RPS8
RPA3,ENSG00000160200
RPA3,NCOR1
RPA3,APOB
RPA3,GPR37L1
RPA3,SNCAIP
RPA3,PPA2
RPA3,HLA-DPB1
RPA3,SRSF6
RPA3,ACTC1
RPA3,CSNK2A1
RPA3,WDR5
RPA3,CDK7
RPA3,VIM
RPA3,CHMP5
RPA3,TCOF1
RPA3,YWHAQ
RPA3,GSTP1
RPA3,SMARCA4
RPA3,ASB10
RPA3,ILK
RPA3,HDAC2
RPA3,ST8SIA4
RPA3,HIF1AN
RPA3,PSMD14
RPA3,HSP90AA1
RPA3,PPIL1
RPA3,MATR3
RPA3,SYNCRIP
RPA3,TNIP2
RPA3,MCM2
RPA3,LARP7
RPA3,EPHA2
RPA3,CDKN1A
RPA3,TRMT6
RPA3,EBNA1BP2
RPA3,KPNB1
RPA3,RIOK1
RPA3,MAPK1
RPA3,HNRNPAB
RPA3,TOMM40
RPA3,GNG2
RPA3,TRIM25
RPA3,UBB
RPA3,MAPK6
RPA3,ODF2
RPA3,SPRY1
RPA3,CTNNB1
RPA3,ARHGEF2
RPA3,DVL2
YWHAZ,YWHAZ
YWHAZ,IRS1
YWHAZ,NCBP1
YWHAZ,STX3
YWHAZ,RAB11A
YWHAZ,PRKD2
YWHAZ,NECAP2
YWHAZ,PSMD1
YWHAZ,MYO1C
YWHAZ,EPS15
YWHAZ,KPNB1
YWHAZ,WASL
YWHAZ,RECQL4
YWHAZ,TOPORS
YWHAZ,ORC1
YWHAZ,PURA
YWHAZ,RAB3IP
YWHAZ,YBX1
YWHAZ,PSMD3
YWHAZ,PRPF8
YWHAZ,PRKCB
YWHAZ,HK1
YWHAZ,TPM1
YWHAZ,UBE2C
YWHAZ,YWHAQ
YWHAZ,COPS7B
YWHAZ,UBE4A
YWHAZ,BUD13
YWHAZ,TAS2R16
YWHAZ,NPY4R
YWHAZ,CARS
CDC25A,DLGAP3
CDC25A,SKIV2L2
CDC25A,EIF3G
CDC25A,RPS20
CDC25A,HIST1H3A
CDC25A,HIST3H2BB
CDC25A,PRKCB
CDC25A,RAP1B
CDC25A,DNAJC3
CDC25A,TRIM14
CDC25A,SFN
CDC25A,CDC5L
CDC25A,YWHAQ
CDC25A,POLR2K
CDC25A,POLE
CDC25A,LARP7
CDC25A,TDRKH
CDC25A,POLDIP3
CDC25A,NR2C2
CDC25A,ACVR2B
CDC25A,COL8A1
CDC25A,HDAC1
CDC25A,EP300
CDC25A,TAF1
CDC25A,MCM2
CDC25A,GATAD2A
CDC25A,CERS4
CDC25A,SH3RF1
CDC25A,NCBP1
CDC25A,POLR2J
CDC25A,ILF2
RBBP8,SPSB4
RBBP8,U2AF2
RBBP8,PTPRK
RBBP8,RECQL4
RBBP8,RBX1
RBBP8,RLN2
RBBP8,LARS
RBBP8,APBB1
RBBP8,TNIP2
RBBP8,WDR5
RBBP8,VCP
RBBP8,PTK2B
RBBP8,UBB
RBBP8,RIOK1
RBBP8,RPS27A
RBBP8,C14orf1
RBBP8,ZNRF1
RBBP8,LPAR1
RBBP8,RPL23
RBBP8,RNF217
RBBP8,EMC2
RBBP8,NDUFC1
RBBP8,PIK3CA
RBBP8,WDR12
RBBP8,HIST1H4A
RBBP8,RPL32
RBBP8,NUDC
RBBP8,TLR9
SMAD3,POLR2J
SMAD3,EXOSC1
SMAD3,TK1
SMAD3,ITPR2
SMAD3,TRIM25
SMAD3,ATG12
SMAD3,WWOX
SMAD3,NOP58
SMAD3,UTP20
SMAD3,URB1
SMAD3,AKR1B1
SMAD3,TUBG1
SMAD3,UBB
SMAD3,TAZ
