source,target
STAT1,RPS29
STAT1,TGFBR2
STAT1,UBE2I
STAT1,NOP9
STAT1,RHOB
STAT1,TRIM21
STAT1,FOXF2
STAT1,SOS2
STAT1,ESR2
STAT1,WDR31
STAT1,GNGT1
STAT1,IDO1
STAT1,GNG7
STAT1,JUP
STAT1,RGP1
STAT1,ATIC
STAT1,YWHAB
STAT1,RRP9
STAT1,ADRA1A
STAT1,COA6
STAT1,MPP2
STAT1,SPOP
STAT1,TRIM22
STAT1,PIGM
STAT1,SERPINF2
STAT1,NUPL2
STAT1,MRPS27
STAT1,CENPH
STAT1,IRF3
STAT1,RPS6KA5
STAT1,NOP56
STAT1,ANKMY2
STAT1,MRPL14
STAT1,SKA2
STAT1,CIAPIN1
STAT1,DZIP3
STAT1,PRPF31
STAT1,GRM2
STAT1,GPR37L1
STAT1,PSPH
STAT1,UACA
STAT1,ECHS1
STAT1,PPP2CB
STAT1,HSPA2
STAT1,L1TD1
STAT1,OBFC1
STAT1,RIOK1
STAT1,FBXL2
STAT1,RNF144B
STAT1,NEDD8
STAT1,RPS13
STAT1,UBL4A
STAT1,RPL13A
STAT1,PPWD1
STAT1,RPL18A
STAT1,DGKE
STAT1,CCL4
STAT1,NOB1
STAT1,OGDH
STAT1,ITPR1
STAT1,TAF7
STAT1,LMNA
STAT1,COMMD1
STAT1,CCAR1
STAT1,XPO4
STAT1,SKP2
STAT1,MCCC2
STAT1,LOC729603
STAT1,YKT6
STAT1,ERH
STAT1,MRPL27
STAT1,LEPROTL1
STAT1,SPON1
STAT1,POLR2A
STAT1,AHNAK
STAT1,SYMPK
STAT1,B3GAT1
STAT1,CHRAC1
STAT1,HIST1H2BO
STAT1,KCNJ11
STAT1,ASB4
STAT1,ARSA
STAT1,TRIM3
STAT1,MIR206
STAT1,REEP5
STAT1,CCL1
STAT1,RUVBL2
STAT1,C3AR1
STAT1,ARL6IP1
STAT1,SLC22A17
STAT1,DCTN3
STAT1,RAD18
STAT1,PDLIM7
STAT1,ATG101
STAT1,TNIP2
STAT1,TTR
STAT1,SF3B4
STAT1,SUN2
STAT1,THOC5
STAT1,CCL20
STAT1,FSCN1
STAT1,PRKAG1
STAT1,RPL31
STAT1,ZNRF1
STAT1,NPY4R
STAT1,UBE2W
STAT1,CD81
STAT1,RETN
STAT1,TSNAX
STAT1,RAB3C
STAT1,UBE2D2
STAT1,RNF168
STAT1,TRIM25
STAT1,ISG20
STAT1,GP6
STAT1,ELL
STAT1,SSR4
STAT1,PHB2
STAT1,MCM2
STAT1,C1R
STAT1,TWIST1
STAT1,TRIM13
UBQLN4,GLP1R
UBQLN4,STAT1
UBQLN4,PPY
SF3B4,UBA52
SF3B4,TOMM20
SF3B4,PRDX6
SF3B4,CEP76
SF3B4,JUP
SF3B4,NEDD8
SF3B4,EIF4E
SF3B4,TRIM25
SF3B4,PJA1
SKP1,RPS13
SKP1,FLNB
SKP1,STRN
SKP1,STAT1
SKP1,NPB
SKP1,C1QBP
SKP1,AGR2
SKP1,OBSL1
SKP1,ARMC8
SKP1,DYNC1I2
SKP1,HNRNPU
SKP1,MIR206
ESR2,CUL4B
ESR2,KEAP1
ESR2,UBE2W
ESR2,GNGT1
ESR2,HNRNPH2
ESR2,TRIM25
ESR2,AGR2
ESR2,HSPA2
ESR2,KNG1
ESR2,NDUFS1
ESR2,YWHAB
ESR2,WDHD1
ESR2,CEP135
ESR2,GSPT2
ESR2,STIP1
ESR2,ATG16L1
ESR2,CRACR2A
ESR2,LIG3
ESR2,DCTN3
ESR2,CCDC22
ESR2,XPO4
ESR2,SUZ12
ESR2,RRP9
ESR2,HTR1E
ESR2,RUNX3
ESR2,NOP58
ESR2,PAK1
ESR2,OGDH
ESR2,PJA1
ESR2,EXOC7
ESR2,PPY
ESR2,GPATCH4
ESR2,AGTR2
ESR2,MPV17
ESR2,GAPDHS
ESR2,GATA1
ESR2,KLHL3
ESR2,LSM7
ESR2,PRPF38A
ESR2,CEP76
ESR2,RIOK1
ESR2,RETN
ESR2,PRDX6
ESR2,UBE2D2
ESR2,PHB2
ESR2,TMEM17
ESR2,HACE1
ESR2,GRM2
ESR2,GPR37L1
ESR2,SF3B4
ESR2,WDR31
ESR2,NR2C2
ESR2,RUVBL2
ESR2,IRF2
ESR2,RPS29
ESR2,EIF2AK3
ESR2,RGS20
ESR2,PRPF31
ESR2,UBA2
ESR2,RPL18A
ESR2,MT-ND4L
ESR2,YEATS4
ESR2,RPS26
ESR2,PPIL1
ESR2,UNC45A
ESR2,LMNA
ESR2,RPS5
ESR2,HIST1H2BO
ESR2,UBB
ESR2,MRPL14
ESR2,MYC
ESR2,SCARNA22
ESR2,DYNC1I2
ESR2,C3AR1
ESR2,SMURF1
GTF2I,STAT1
GTF2I,UBE3A
GTF2I,SSR4
GTF2I,UBQLN4
GTF2I,OGDH
GTF2I,MOV10
GTF2I,DYNC1I2
GTF2I,SF3B4
GTF2I,GNGT1
RAC1,UBA52
RAC1,NDUFS1
RAC1,ATG16L1
RAC1,TRIM21
RAC1,ESR1
RAC1,TUBB3
RAC1,TRIM25
RAC1,RNF168
RAC1,MPV17
RAC1,NR2C2
RAC1,DCTN3
RAC1,FBXO6
RAC1,UBB
RAC1,RNF20
RAC1,STAT1
RAC1,UBE2D2
RAC1,TCTN3
RAC1,FBXL14
RAC1,YWHAB
RAC1,PJA1
CUL1,UBASH3B
CUL1,UBQLN4
CUL1,RPS2
CUL1,GCLM
CUL1,TCTN3
CUL1,RRP9
CUL1,WDR31
CUL1,TNIP2
CUL1,YWHAB
CUL1,RLN3
CUL1,MAP1LC3A
CUL1,GOLGA2
CUL1,GPSM2
CUL1,FBLL1
CUL1,PRPF31
CUL1,ITPR1
CUL1,CEP192
CUL1,SMURF1
CUL1,ZNRF1
CUL1,RC3H2
CUL1,CENPE
CUL1,NOB1
CUL1,IDH3A
CUL1,UBE2I
CUL1,GTF2I
CUL1,MYC
CUL1,PPY
CUL1,NEDD8
CUL1,HTR1E
CUL1,HEXIM1
CUL1,NOP58
CUL1,SKP2
CUL1,RPS5
CUL1,TRIM41
CUL1,STAT1
CUL1,UBB
CUL1,KIAA0753
CUL1,RPL18A
CUL1,SF3B4
CUL1,SNX9
CUL1,GRM2
CUL1,ATP5J2
CUL1,HNRNPH2
CUL1,CCAR1
CUL1,PPP2CB
CUL1,SYMPK
CUL1,GPR37L1
CUL1,CFLAR
CUL1,S1PR2
CUL1,BCS1L
YEATS4,ANKRD34C
YEATS4,STAT1
YEATS4,UBB
YEATS4,SRSF4
YEATS4,TRIM41
YEATS4,PSMC4
YEATS4,FBXO11
KIF22,NDUFS1
KIF22,STAT1
KIF22,MYC
KIF22,C3AR1
UBE2D2,KRAS
UBE2D2,KLHL20
UBE2D2,YWHAB
UBE2D2,MCM2
UBE2D2,GNG7
UBE2D2,HEXIM1
UBE2D2,PPP2CB
UBE2D2,S1PR2
UBE2D2,SUZ12
UBE2D2,EIF4E
UBE2D2,CDK9
UBE2D2,RRP9
UBE2D2,SSR4
UBE2D2,ECHS1
UBE2D2,GTPBP4
UBE2D2,MLLT1
UBE2D2,SH3KBP1
UBE2D2,BTBD1
UBE2D2,DBNL
HEXIM1,HIST1H2BJ
HEXIM1,TUBB3
HEXIM1,EXOC2
HEXIM1,SKP1
HEXIM1,HNRNPA0
HEXIM1,NEURL2
HEXIM1,MYC
HEXIM1,SUZ12
HEXIM1,PIK3R2
HEXIM1,TRMT61A
HEXIM1,POLR2A
HEXIM1,RNF20
HEXIM1,PAK1
HEXIM1,TXNDC12
HEXIM1,HNRNPU
HEXIM1,ENPP1
HEXIM1,STAT1
HEXIM1,DCUN1D4
HEXIM1,GALNS
HEXIM1,MCM2
HEXIM1,FBXL8
HEXIM1,CCR7
HEXIM1,EIF2S1
HEXIM1,PSMC4
HEXIM1,PPP2CB
HEXIM1,YEATS4
HEXIM1,TRIM8
HEXIM1,LMNA
HEXIM1,TRIM21
HEXIM1,BUB3
HEXIM1,UBB
GOLGA2,SOS2
GOLGA2,NSL1
GOLGA2,GAA
GOLGA2,IRF2
GOLGA2,PRPF31
GOLGA2,CEP164
GOLGA2,SSR4
GOLGA2,ARPC1A
GOLGA2,NEDD8
GOLGA2,RNF168
GOLGA2,STAT1
GOLGA2,FPR2
GOLGA2,ATG16L1
GOLGA2,MRPL27
GOLGA2,IL4
GOLGA2,CASC5
GOLGA2,GOLGA2
GOLGA2,MYC
GOLGA2,GNGT1
GOLGA2,TRIM21
GOLGA2,HERC2
GOLGA2,OBSL1
GOLGA2,RRP9
PRKAG1,SMURF1
PRKAG1,TGFBR2
MBD2,STAT1
MBD2,NOB1
MBD2,VHL
TROAP,TROAP
TROAP,SKP1
TROAP,STAT1
TROAP,CUL3
ANAPC5,MRPL36
ANAPC5,TRIM41
ANAPC5,SRSF4
ANAPC5,ESR2
ANAPC5,STAT1
ANAPC5,HIST1H3B
ANAPC5,CUL3
ANAPC5,RXFP1
ANAPC5,CUL1
ANAPC5,S1PR2
ANAPC5,RC3H2
ANAPC5,TRIM25
ANAPC5,GNGT1
ANAPC5,RETN
ANAPC5,CIRH1A
SNX9,MYC
SNX9,TUBB3
SNX9,TRIM41
SNX9,CHERP
SNX9,STAT1
SNX9,SRSF4
SNX9,RPS5
SNX9,GNG7
RAB11A,PRND
RAB11A,HIST1H2BN
RAB11A,HTR1E
RAB11A,SH3KBP1
RAB11A,PPP2CB
RAB11A,ERH
RAB11A,TNIP2
RAB11A,UBA52
RAB11A,STAT1
RAB11A,NR2C2
RAB11A,REEP5
RAB11A,DCUN1D4
RAB11A,CCDC22
EXOC7,TRIM25
EXOC7,STAT1
EXOC7,AHNAK
EXOC7,MAPK14
EXOC7,FN1
RGS20,ASB4
RGS20,SPOP
RGS20,U2AF2
RGS20,STIP1
RGS20,MYC
RGS20,HEXIM1
CRY1,ESR2
CRY1,CBX8
CRY1,STAT1
CRY1,RPS2
CRY1,HACE1
CRY1,RC3H2
CRY1,DPP4
SYMPK,TCTN3
SYMPK,YKT6
SYMPK,SPTAN1
SYMPK,UBA52
SYMPK,POLR2A
SYMPK,YWHAB
SYMPK,MYC
CUL3,RPS2
CUL3,RNF144B
CUL3,FBXO11
CUL3,UBE2I
CUL3,STAT1
CUL3,DCTN3
CUL3,GATA1
CUL3,ESR1
CUL3,NOB1
CUL3,TFPT
CUL3,TTR
CUL3,ELL
CUL3,LIN28A
CUL3,FBXO32
CUL3,EIF2S1
CUL3,ARSA
CUL3,KLHL8
CUL3,ADCY2
CUL3,GPR37L1
CUL3,GNG7
CUL3,ARPC1A
CUL3,POLR2A
CUL3,MCM2
CUL3,HEXIM1
CUL3,NEDD8
CUL3,RLN3
CUL3,NOP9
CUL3,TNIP2
CUL3,HIST1H2BO
CUL3,BTBD1
CUL3,CRY1
CUL3,SPTAN1
CUL3,DYNC1I2
CUL3,JUP
CUL3,PJA1
CUL3,DDX42
CUL3,HIST1H2BN
CUL3,IL10
CUL3,PRPF31
CUL3,ZNRF1
CUL3,TAF7
CUL3,VHL
CUL3,HIST1H2BB
CUL3,RPS6KA5
CUL3,TSNAX
CUL3,GCLM
CUL3,SKP2
CUL3,KRAS
CUL3,NOP58
CUL3,NOP56
CUL3,RPS29
CUL3,FGFR4
CUL3,FBXL19
CUL3,RRP9
CUL3,CD81
CUL3,RFWD2
CUL3,PRKAG1
CUL3,MAPK14
CUL3,RC3H2
CUL3,UBB
CUL3,TRIM21
CUL3,RUVBL2
CUL3,UBE3A
CUL3,KNG1
GNG7,WDHD1
GNG7,TXNDC12
GNG7,DZIP3
GNG7,HERC2
GNG7,EIF2S1
GNG7,RHOB
GNG7,GAPDHS
GNG7,FN1
GNG7,PDGFB
GNG7,UBB
GNG7,NR2C2
GNG7,GLP2R
GNG7,MRPL27
GNG7,SPOP
GNG7,CUL1
GNG7,UBE2E2
GNG7,IRF2
ARL6IP1,LMNA
POLR1C,LMNA
POLR1C,PDLIM7
POLR1C,HEXIM1
POLR1C,RPS29
POLR1C,YWHAB
POLR1C,MCCC2
POLR1C,SMAD9
POLR1C,HIST1H2BJ
POLR1C,UBA52
POLR1C,RPS16
POLR1C,CCR7
POLR1C,RPS26
EXOC2,SKP2
EXOC2,GNGT1
EXOC2,STAT1
EXOC2,RPS2
EXOC2,PIK3R2
VPS28,HEXIM1
VPS28,STAT1
VPS28,DDX42
VPS28,RHOB
VPS28,KNG1
KLHL20,AHNAK
KLHL20,KRAS
KLHL20,ESR2
KLHL20,STAT1
KLHL20,NR2C2
KLHL20,MOV10
KLHL20,TRIM41
KLHL20,GSPT2
KLHL20,CLTC
KLHL20,UBB
SMURF1,NOP56
SMURF1,STAT1
SMURF1,IFI30
SMURF1,SMURF1
SMURF1,UBA2
SMURF1,UBE2I
SMURF1,CDK8
SMURF1,MOV10
SMURF1,RHOB
SMURF1,UBA52
SMURF1,CENPH
SMURF1,MYC
SMURF1,RNF144B
SMURF1,RC3H2
SMURF1,FBXL8
SMURF1,KNG1
SMURF1,ANKMY2
SMURF1,HIST1H2BB
SMURF1,FFAR2
CSNK2B,TRIM21
CSNK2B,MATR3
CSNK2B,MYC
CSNK2B,STIP1
CSNK2B,RRP9
CSNK2B,BST1
CSNK2B,MIRLET7B
CSNK2B,RAD18
CSNK2B,SMURF1
CSNK2B,OLFM4
CSNK2B,CUL1
CSNK2B,RAC1
CSNK2B,HERC2
CSNK2B,CSNK2B
CSNK2B,EXOSC4
CRACR2A,CEP164
CRACR2A,STAT1
AGR2,STIP1
AGR2,ASB4
AGR2,MRPS12
AGR2,GOLGA2
AGR2,UBE2D2
AGR2,MYC
AGR2,U2AF2
AGR2,CUL1
AGR2,CENPE
AGR2,TRIM25
AGR2,HSPA2
AGR2,RGS9BP
AGR2,RPS29
AGR2,AHNAK
AGR2,RRAS
AGR2,MRPL36
AGR2,STAT1
AGR2,REEP5
AGR2,IRAK1
AGR2,UBASH3B
AGR2,ERH
AGR2,RAB9B
AGR2,FN1
AGR2,FBXL14
AGR2,TRIM8
AGR2,LTV1
AGR2,NEURL2
AGR2,ANKMY2
AGR2,SKP2
AGR2,RUNX3
AGR2,PRDX6
AGR2,SF3B4
AGR2,FPR2
AGR2,RPL31
AGR2,CBX8
AGR2,KIF2C
AGR2,MRPS27
AGR2,CCDC22
AGR2,LYZ
AGR2,HEXIM1
AGR2,UBE2E2
DNMT3L,RUVBL2
DNMT3L,RC3H2
DNMT3L,TRIM25
DNMT3L,KNG1
DNMT3L,XPC
DNMT3L,STAT1
DNMT3L,RPS29
PDLIM7,CDK9
PDLIM7,NPB
PDLIM7,RPS2
PDLIM7,TNIP2
PDLIM7,MRPS27
HOXA9,STAT1
U2AF2,ESR2
U2AF2,KRAS
U2AF2,HTR5A
U2AF2,MYC
U2AF2,SH3KBP1
U2AF2,STAT1
U2AF2,FPR2
U2AF2,PDCL
U2AF2,FBXO6
U2AF2,FLNB
TSNAX,FBXO32
TSNAX,KLHL21
TSNAX,RPS2
TSNAX,HEXIM1
CEP76,TNIP2
CEP76,DBNL
CEP76,KRAS
CEP76,UBE2I
CEP76,RPL18
CEP76,CEP192
CEP76,AGR2
CEP76,KIF19
CEP76,HERC2
CEP76,NEURL2
DYNC1I2,TNIP2
DYNC1I2,RPL31
DYNC1I2,CDCA8
DYNC1I2,RPS29
DYNC1I2,UBE2I
DYNC1I2,FBXO11
DYNC1I2,DYNC1I2
DYNC1I2,MATR3
DYNC1I2,IRF3
DYNC1I2,RPS2
DYNC1I2,NR2C2
DYNC1I2,RPS13
DYNC1I2,PPP2CB
DYNC1I2,IL7
DYNC1I2,NPY4R
DYNC1I2,ATAD3B
DYNC1I2,STAT1
DYNC1I2,RPS6KA5
DYNC1I2,MOV10
DYNC1I2,U2AF2
DYNC1I2,SPTAN1
DYNC1I2,SMURF1
UBA2,CIITA
UBA2,UBA2
UBA2,HIST1H2BB
UBA2,STAT1
UBA2,CUL1
UBA2,LMNA
UBA2,ASB4
UBA2,SRSF4
UBA2,HLA-B
SPOP,HEXIM1
SPOP,TUBB3
SPOP,EXOC2
PSMC4,VPS29
PSMC4,KIAA0753
PSMC4,RPL18
PSMC4,SKP1
PSMC4,OBSL1
PSMC4,HTR1E
PSMC4,TTR
PSMC4,GTPBP4
PSMC4,VHL
PSMC4,RPS2
PSMC4,ERH
PSMC4,NOP58
PSMC4,C3AR1
PSMC4,CCL20
PSMC4,UBB
PSMC4,PPWD1
PSMC4,GRM4
PSMC4,DNMT3L
HSPA2,KLHL3
HSPA2,RPS29
HSPA2,DCUN1D4
HSPA2,PPP2CB
HSPA2,RGP1
HSPA2,TRIM41
HSPA2,PPY
HSPA2,SKP2
HSPA2,KRAS
HSPA2,CUL3
HSPA2,MED7
HSPA2,NOP56
HSPA2,RNF168
HIST1H2BN,DZIP3
HIST1H2BN,FBXO32
HIST1H2BN,UACA
HIST1H2BN,NDUFS1
HIST1H2BN,TSNAX
HIST1H2BN,STAT1
HIST1H2BN,RPL18A
HIST1H2BN,POLR2A
HIST1H2BN,CMTR2
HIST1H2BN,RAD18
HIST1H2BN,HIST1H2BB
HIST1H2BN,MAPK8
HIST1H2BN,CDCA8
HIST1H2BN,SUN2
HIST1H2BN,UBA52
JUP,TRIM25
JUP,GNGT1
JUP,NR2C2
JUP,PJA1
JUP,DBNL
JUP,TNIP2
JUP,FN1
JUP,RPS16
JUP,SMURF1
JUP,REEP5
JUP,KLHL20
JUP,GALNS
JUP,KLHL21
IRF3,CDCA8
IRF3,TRIM25
IRF3,HEXIM1
IRF3,SH3KBP1
IRF3,RPS2
IRF3,PSMC4
IRF3,PDLIM7
IRF3,HACE1
IRF3,RPS16
IRF3,VHL
MATR3,RFWD2
MATR3,STAT1
MATR3,NR2C2
MATR3,LYZ
MATR3,SPOP
MATR3,MYC
MATR3,REEP5
MATR3,PRDX6
MATR3,OBSL1
MATR3,RLN3
MATR3,HSPA2
MATR3,KRAS
MATR3,ERH
MATR3,MBD2
MATR3,LIG3
MATR3,RAC1
MATR3,TNNT1
MATR3,RC3H2
MATR3,C1QBP
MATR3,KIF22
