"V1","V2"
"IFIT5","USP18"
"TNFRSF10B","UGCG"
"TNFRSF10B","XIAP"
"TNFRSF10B","RIPK3"
"TNFRSF10B","PRAF2"
"TNFRSF10B","TNFSF10"
"TNFRSF10B","SCAMP1"
"TSC2","PRKAG3"
"TSC2","PRKAG2"
"TSC2","TBC1D7"
"TSC2","INS"
"TSC2","RPS6KB1"
"TSC2","PRKAB1"
"TMEM128","TMEM208"
"TMEM128","CLN8"
"CASP9","XIAP"
"CASP9","TNFRSF10B"
"NFKB2","NFKBIB"
"NFKB2","RIPK3"
"NFKB2","ZBP1"
"NFKB2","NFKBIE"
"KDELR2","INS"
"KDELR2","GRM1"
"TNFRSF10A","UGCG"
"TNFRSF10A","XIAP"
"TNFRSF10A","RIPK3"
"TNFRSF10A","TNFSF10"
"TNFRSF10A","TNFRSF10B"
"TNFRSF10A","CASP9"
"C4orf32","SGCZ"
"C4orf32","LINGO1"
"C4orf32","PLP1"
"MALT1","NFKBIB"
"MALT1","PRKCQ"
"MALT1","UBE2N"
"MALT1","NFKBIE"
"MALT1","TRIB1"
"COL4A3BP","MARK3"
"TP73","TP53BP2"
"USP33","TLR2"
"USP33","VHL"
"USP33","IFIT5"
"TAB3","XIAP"
"TAB3","USP4"
"TAB3","TICAM2"
"TAB3","TLR3"
"TAB3","TLR4"
"TAB3","PRKCQ"
"TAB3","UBE2N"
"TAB3","OTUD7B"
"TAB3","MALT1"
"JPH1","SYPL2"
"JPH1","TP73"
"PELI3","UBE2N"
"MAP3K8","NFKB2"
"RNF135","NLRC5"
"RNF135","NFKBIB"
"RNF135","NFKB2"
"UBA52","XIAP"
"UBA52","USP4"
"UBA52","WWP1"
"UBA52","USP18"
"UBA52","TICAM2"
"UBA52","NFKBIB"
"UBA52","UNK"
"UBA52","USP13"
"UBA52","TLR3"
"UBA52","NGF"
"UBA52","TLR4"
"UBA52","SSR3"
"UBA52","UBE2N"
"UBA52","VHL"
"UBA52","ZBP1"
"UBA52","TRIM50"
"UBA52","OTUD7B"
"UBA52","NFKBIE"
"UBA52","NFKB2"
"UBA52","TP73"
"UBA52","USP33"
"UBA52","TAB3"
"UBA52","MAP3K8"
"PDPK1","PIK3R6"
"PDPK1","PIK3R5"
"PDPK1","INS"
"PDPK1","PRKCQ"
"PDPK1","UBE2N"
"PDPK1","RPS6KB1"
"PDPK1","TBL2"
"PDPK1","TSC2"
"PDPK1","CASP9"
"PDPK1","MALT1"
"PDPK1","MAP3K8"
"CNTNAP1","KCNA1"
"CNTNAP1","KCNA2"
"ATG2B","WIPI1"
"ATG2B","WIPI2"
"ATG2B","WDR45"
"ATG2B","ULK2"
"ATG2B","ATG4D"
"ATG2B","ATG10"
"REEP5","TMEM68"
"REEP5","SGCZ"
"REEP5","PRAF2"
"REEP5","PLP1"
"REEP5","SCAMP1"
"REEP5","TNFRSF10B"
"REEP5","TMEM128"
"REEP5","C4orf32"
"KLHL21","WWP1"
"KLHL21","UBE2N"
"KLHL21","VHL"
"KLHL21","TRIM50"
"KLHL21","UBA52"
"XPO1","WDR45"
"XPO1","ZWINT"
"XPO1","SPATA2"
"XPO1","WDR91"
"XPO1","WDR81"
"XPO1","NFKBIB"
"XPO1","UNK"
"XPO1","UVRAG"
"XPO1","ATG16L2"
"XPO1","PIK3C2B"
"XPO1","PIK3R4"
"XPO1","SMC3"
"XPO1","PPP4R1"
"XPO1","SIRT2"
"XPO1","TCOF1"
"XPO1","RPS6KB1"
"XPO1","FOXO4"
"XPO1","OTUD7B"
"XPO1","NFKBIE"
"XPO1","NFKB2"
"XPO1","MALT1"
"XPO1","TP73"
"XPO1","MAP3K8"
"XPO1","PDPK1"
"PRKCB","SPHK1"
"PRKCB","PRKCQ"
"PRKCB","RPS6KB1"
"PRKCB","MALT1"
"PRKCB","PDPK1"
"SRC","YES1"
"SRC","IL6"
"SRC","SPHK1"
"SRC","TLR2"
"SRC","TLR3"
"SRC","INS"
"SRC","TLR4"
"SRC","PRKCQ"
"SRC","TRIM50"
"SRC","RPS6KB1"
"SRC","MARK3"
"SRC","GRM1"
"SRC","UBA52"
"SRC","PDPK1"
"SRC","PRKCB"
"TNKS","UBA52"
"TNKS","XPO1"
"VTN","ROCK1"
"VTN","SRC"
"PRKCE","TICAM2"
"PRKCE","SPHK1"
"PRKCE","PRKCQ"
"PRKCE","PDPK1"
"PRKCE","PRKCB"
"PRKCE","SRC"
"PLSCR1","REEP1"
"PLSCR1","TMEM128"
"PLSCR1","REEP5"
"PLSCR1","SRC"
"LINC01554","XPO1"
"RABAC1","WIPI2"
"RABAC1","SNX15"
"RABAC1","ZFYVE21"
"RABAC1","SYT16"
"RABAC1","RAB33A"
"RABAC1","FAM160A2"
"RABAC1","TMEM128"
"RABAC1","REEP5"
"ULK1","WIPI1"
"ULK1","PRKAG3"
"ULK1","WIPI2"
"ULK1","ULK2"
"ULK1","MEFV"
"ULK1","ATG4D"
"ULK1","ATG10"
"ULK1","PRKAG2"
"ULK1","UVRAG"
"ULK1","PIK3R4"
"ULK1","TRIM16"
"ULK1","PRKAB1"
"ULK1","ATG2B"
"IRAK2","TICAM2"
"IRAK2","TLR2"
"IRAK2","TLR3"
"IRAK2","TLR4"
"IRAK2","TAB3"
"IRAK2","PELI3"
"IRAK2","UBA52"
"S100A16","TCOF1"
"S100A16","UBA52"
"DERL2","UBA52"
"DERL2","REEP5"
"YAP1","YES1"
"YAP1","UNK"
"YAP1","TP53BP2"
"YAP1","IGFBP7"
"YAP1","OTUD7B"
"YAP1","TP73"
"YAP1","TAB3"
"YAP1","XPO1"
"YAP1","SRC"
"MAPKAPK2","MAPKAPK3"
"MAPKAPK2","TSC2"
"MAPKAPK2","XPO1"
"CD14","TLR6"
"CD14","TICAM2"
"CD14","RIPK3"
"CD14","TLR2"
"CD14","TLR4"
"CD14","UBE2N"
"CD14","TAB3"
"CD14","UBA52"
"FAS","YES1"
"FAS","RIPK3"
"FAS","TP53BP2"
"FAS","TNFSF10"
"FAS","TNFRSF10B"
"FAS","CASP9"
"FAS","TNFRSF10A"
"FAS","TP73"
"FAS","SRC"
"PRDX3","XIAP"
"PRDX3","UNK"
"TRAF3","TICAM2"
"TRAF3","TLR3"
"TRAF3","TRAF3IP2"
"TRAF3","TLR4"
"TRAF3","UBE2N"
"TRAF3","ZBP1"
"TRAF3","OTUD7B"
"TRAF3","NFKB2"
"TRAF3","MALT1"
"TRAF3","RNF135"
"TRAF3","UBA52"
"TRAF3","SRC"
"TRAF3","CD14"
"TRAF3","FAS"
"MAP2K6","IL6"
"MAP2K6","TLR3"
"MAP2K6","MAPKAPK3"
"MAP2K6","UBE2N"
"MAP2K6","TAB3"
"MAP2K6","IRAK2"
"MAP2K6","MAPKAPK2"
"MAP2K6","FAS"
"USP2","XIAP"
"USP2","USP13"
"USP2","NFKB2"
"USP2","MALT1"
"USP2","TAB3"
"USP2","UBA52"
"PYCARD","TRIM40"
"PYCARD","MEFV"
"PYCARD","PYDC1"
"PYCARD","NLRP2"
"PYCARD","MALT1"
"MAP3K13","PRDX3"
"RIPK1","XIAP"
"RIPK1","USP4"
"RIPK1","TRPC4AP"
"RIPK1","TICAM2"
"RIPK1","NFKBIB"
"RIPK1","RIPK3"
"RIPK1","TLR3"
"RIPK1","C19orf80"
"RIPK1","TLR4"
"RIPK1","UBE2N"
"RIPK1","ZBP1"
"RIPK1","TNFSF10"
"RIPK1","OTUD7B"
"RIPK1","TNFRSF10B"
"RIPK1","NFKB2"
"RIPK1","TNFRSF10A"
"RIPK1","TAB3"
"RIPK1","MAP3K8"
"RIPK1","RNF135"
"RIPK1","UBA52"
"RIPK1","XPO1"
"RIPK1","CD14"
"RIPK1","FAS"
"RIPK1","TRAF3"
"RIPK1","MAP2K6"
"RIPK1","USP2"
"RIPK1","PYCARD"
"USP21","XIAP"
"USP21","USP4"
"USP21","MARK3"
"USP21","USP33"
"USP21","TAB3"
"USP21","UBA52"
"USP21","XPO1"
"USP21","USP2"
"USP21","RIPK1"
"RHEB","PRKAG3"
"RHEB","USP4"
"RHEB","PRKAG2"
"RHEB","TBC1D7"
"RHEB","BNIP3L"
"RHEB","RPS6KB1"
"RHEB","PRKAB1"
"RHEB","TSC2"
"RHEB","PDPK1"
"RHEB","RABAC1"
"RHEB","ULK1"
"DHCR24","REEP5"
"BIRC5","XIAP"
"BIRC5","ZWINT"
"BIRC5","TPX2"
"BIRC5","PIK3C2B"
"BIRC5","SMC3"
"BIRC5","CASP9"
"BIRC5","UBA52"
"BIRC5","XPO1"
"BIRC5","PYCARD"
"TYMS","ZFYVE21"
"TYMS","ZWINT"
"TYMS","TPX2"
"TYMS","UNK"
"TYMS","BIRC5"
"BTK","TLR6"
"BTK","YES1"
"BTK","TLR2"
"BTK","TLR4"
"BTK","RPS6KB1"
"BTK","PRKCB"
"BTK","SRC"
"BTK","FAS"
"BTK","TRAF3"
"FAM210B","REEP5"
"LY96","TLR6"
"LY96","TICAM2"
"LY96","RIPK3"
"LY96","TLR2"
"LY96","TLR3"
"LY96","TLR4"
"LY96","UBE2N"
"LY96","TAB3"
"LY96","UBA52"
"LY96","IRAK2"
"LY96","CD14"
"LY96","TRAF3"
"LY96","RIPK1"
"SNAP23","YES1"
"SNAP23","SCAMP1"
"MAP1A","PRKAG2"
"TICAM1","TICAM2"
"TICAM1","RIPK3"
"TICAM1","TLR2"
"TICAM1","TLR3"
"TICAM1","TLR4"
"TICAM1","UBE2N"
"TICAM1","TAB3"
"TICAM1","UBA52"
"TICAM1","XPO1"
"TICAM1","CD14"
"TICAM1","TRAF3"
"TICAM1","RIPK1"
"TICAM1","LY96"
"PIK3CG","PIK3R6"
"PIK3CG","SPHK1"
"PIK3CG","PIK3R5"
"PIK3CG","PIK3R4"
"PIK3CG","PDPK1"
"PIK3CG","PRKCB"
"RPS6KA1","TBC1D7"
"RPS6KA1","TSC2"
"RPS6KA1","PDPK1"
"RPS6KA1","RHEB"
"NGFR","RTN4R"
"NGFR","OMG"
"NGFR","MAG"
"NGFR","NGF"
"NGFR","INS"
"NGFR","BNIP3L"
"NGFR","LINGO1"
"NGFR","UBA52"
"NGFR","IRAK2"
"NGFR","TRAF3"
"PELI1","RIPK3"
"PELI1","UBE2N"
"PELI1","PELI3"
"PELI1","IRAK2"
"PELI1","RIPK1"
"UBB","WIPI2"
"UBB","XIAP"
"UBB","USP4"
"UBB","WWP1"
"UBB","TICAM2"
"UBB","NFKBIB"
"UBB","USP13"
"UBB","TLR3"
"UBB","NGF"
"UBB","TLR4"
"UBB","UBE2N"
"UBB","VHL"
"UBB","ZBP1"
"UBB","TRIM50"
"UBB","OTUD7B"
"UBB","NFKBIE"
"UBB","NFKB2"
"UBB","TNFRSF10A"
"UBB","TP73"
"UBB","USP33"
"UBB","TAB3"
"UBB","MAP3K8"
"UBB","UBA52"
"UBB","KLHL21"
"UBB","SRC"
"UBB","TNKS"
"UBB","IRAK2"
"UBB","DERL2"
"UBB","CD14"
"UBB","TRAF3"
"UBB","USP2"
"UBB","RIPK1"
"UBB","USP21"
"UBB","RHEB"
"UBB","BIRC5"
"UBB","LY96"
"UBB","TICAM1"
"UBB","NGFR"
"STX17","TRAPPC9"
"STX17","RAB7B"
"STX17","SNAP23"
"KIAA1033","WASH1"
"KIAA1033","ROCK1"
"KIAA1033","XPO1"
"DACT1","VHL"
"SCAMP2","SCAMP1"
"SCAMP2","REEP5"
"SCAMP2","SNAP23"
"ATG2A","WIPI1"
"ATG2A","WIPI2"
"ATG2A","WDR45"
"ATG2A","ULK2"
"ATG2A","ATG4D"
"ATG2A","ATG10"
"ATG2A","ATG2B"
"ATG2A","XPO1"
"ATG2A","ULK1"
"GLIS2","MAP2K6"
"RHOA","PIK3R6"
"RHOA","MEFV"
"RHOA","RTN4R"
"RHOA","OMG"
"RHOA","YES1"
"RHOA","MAG"
"RHOA","NGF"
"RHOA","PIK3R5"
"RHOA","KCNA2"
"RHOA","TLR4"
"RHOA","ROCK1"
"RHOA","LINGO1"
"RHOA","TNFRSF10B"
"RHOA","UBA52"
"RHOA","PDPK1"
"RHOA","SRC"
"RHOA","VTN"
"RHOA","FAS"
"RHOA","LY96"
"RHOA","PIK3CG"
"RHOA","NGFR"
"RHOA","UBB"
"EXOC2","INS"
"EXOC2","USP33"
"EXOC2","ULK1"
"EXOC2","SNAP23"
"USP14","UNK"
"USP14","USP13"
"USP14","SH3GLB1"
"USP14","UBE2N"
"USP14","UBA52"
"USP14","XPO1"
"USP14","YAP1"
"USP14","USP2"
"USP14","USP21"
"USP14","SNAP23"
"USP14","UBB"
"NGDN","RPS6KB1"
"PTRH2","TNFRSF10B"
"GOLT1B","TMEM43"
"GOLT1B","UQCRC1"
"GOLT1B","REEP5"
"GOLT1B","RABAC1"
"ATG13","WIPI1"
"ATG13","PRKAG3"
"ATG13","WIPI2"
"ATG13","VMP1"
"ATG13","ULK2"
"ATG13","ATG10"
"ATG13","PRKAG2"
"ATG13","UVRAG"
"ATG13","PIK3R4"
"ATG13","PRKAB1"
"ATG13","TAB3"
"ATG13","ULK1"
"ATG13","RHEB"
"KIAA0226","UVRAG"
"KIAA0226","PIK3R4"
"KIAA0226","RAB7B"
"KIAA0226","EXOC2"
"GLP1R","DPP4"
"GLP1R","INS"
"MAP1LC3C","WIPI1"
"MAP1LC3C","WIPI2"
"MAP1LC3C","MEFV"
"MAP1LC3C","WDR81"
"MAP1LC3C","ATG4D"
"MAP1LC3C","UVRAG"
"MAP1LC3C","PIK3R4"
"MAP1LC3C","ULK1"
"MAP1LC3C","ATG13"
"CARD11","USP18"
"CARD11","NFKBIB"
"CARD11","DPP4"
"CARD11","PRKCQ"
"CARD11","UBE2N"
"CARD11","NFKBIE"
"CARD11","MALT1"
"CARD11","TAB3"
"CARD11","PDPK1"
"CARD11","PRKCB"
"CARD11","USP2"
"HAX1","XIAP"
"HAX1","SCAMP1"
"HAX1","XPO1"
"VTA1","UNK"
"VTA1","UBA52"
"VTA1","RABAC1"
"VTA1","UBB"
"SH3PXD2A","SRC"
"SH3PXD2A","USP21"
"NLRX1","VSIG1"
"NLRX1","RNF135"
"NLRX1","PRDX3"
"NLRX1","TRAF3"
"SDCBP","UNK"
"SDCBP","TNFRSF10A"
"SDCBP","SRC"
"SDCBP","ULK1"
"SDCBP","PYCARD"
"SQSTM1","XIAP"
"SQSTM1","ULK2"
"SQSTM1","WDR81"
"SQSTM1","C19orf80"
"SQSTM1","NGF"
"SQSTM1","VHL"
"SQSTM1","TRIM50"
"SQSTM1","RPS6KB1"
"SQSTM1","CASP9"
"SQSTM1","TNFRSF10A"
"SQSTM1","MALT1"
"SQSTM1","UBA52"
"SQSTM1","XPO1"
"SQSTM1","LINC01554"
"SQSTM1","ULK1"
"SQSTM1","FAS"
"SQSTM1","PYCARD"
"SQSTM1","RIPK1"
"SQSTM1","NGFR"
"SQSTM1","UBB"
"SQSTM1","USP14"
"SQSTM1","ATG13"
"SQSTM1","MAP1LC3C"
"CSF2RB","CSF2RA"
"CSF2RB","CSF2"
"CSF2RB","PRKCB"
"ERC1","TRIM40"
"ERC1","XIAP"
"ERC1","PYDC1"
"ERC1","MACROD1"
"ERC1","PYCARD"
"ERC1","SQSTM1"
"TERT","RPS6KB1"
"TERT","GRM1"
"TERT","TNKS"
"TERT","GLIS2"
"ATN1","TLR6"
"ATN1","WWP1"
"ATN1","TLR2"
"ATN1","TLR3"
"ATN1","TLR4"
"ATN1","PLSCR1"
"ATN1","YAP1"
"SPG21","RABAC1"
"RB1CC1","WIPI1"
"RB1CC1","PRKAG3"
"RB1CC1","WIPI2"
"RB1CC1","ULK2"
"RB1CC1","ATG10"
"RB1CC1","PRKAG2"
"RB1CC1","UVRAG"
"RB1CC1","ATG16L2"
"RB1CC1","PIK3R4"
"RB1CC1","VHL"
"RB1CC1","PRKAB1"
"RB1CC1","TSC2"
"RB1CC1","ATG2B"
"RB1CC1","ULK1"
"RB1CC1","RHEB"
"RB1CC1","ATG2A"
"RB1CC1","ATG13"
"RB1CC1","MAP1LC3C"
"RB1CC1","SQSTM1"
"MAP3K3","XIAP"
"MAP3K3","XPO1"
"MAP3K3","MAP2K6"
"MAP3K3","RIPK1"
"MAP3K3","BIRC5"
"MAP3K3","SQSTM1"
"MAP3K3","ERC1"
"IRF3","TLR6"
"IRF3","XIAP"
"IRF3","TICAM2"
"IRF3","TLR2"
"IRF3","TLR3"
"IRF3","TRAF3IP2"
"IRF3","TLR4"
"IRF3","ZBP1"
"IRF3","RNF135"
"IRF3","UBA52"
"IRF3","XPO1"
"IRF3","ULK1"
"IRF3","YAP1"
"IRF3","CD14"
"IRF3","TRAF3"
"IRF3","LY96"
"IRF3","TICAM1"
"IRF3","UBB"
"TP63","WWP1"
"TP63","TP53BP2"
"TP63","UQCRC1"
"TP63","TMEM128"
"TP63","TP73"
"TP63","JPH1"
"TP63","YAP1"
"TP63","FAS"
"TP63","MAP1A"
"TP63","RHOA"
"FASLG","YES1"
"FASLG","RIPK3"
"FASLG","TNFSF10"
"FASLG","FOXO4"
"FASLG","TNFRSF10B"
"FASLG","CASP9"
"FASLG","TNFRSF10A"
"FASLG","SRC"
"FASLG","FAS"
"FASLG","MAP2K6"
"FASLG","RIPK1"
"FASLG","BTK"
"FASLG","RHOA"
"FASLG","SH3PXD2A"
"ITPR1","VMP1"
"ITPR1","SIGMAR1"
"ITPR1","INS"
"ITPR1","GRM1"
"ITPR1","PRKCB"
"ITPR1","BTK"
"ITPR1","RHOA"
"TNIK","XPO1"
"TNIK","TNKS"
"TNIK","MAP2K6"
"SNX2","SERPINE2"
"SNX2","ERC1"
"TANK","TICAM2"
"TANK","TLR3"
"TANK","TP53BP2"
"TANK","TLR4"
"TANK","OTUD7B"
"TANK","RNF135"
"TANK","UBA52"
"TANK","PDPK1"
"TANK","CD14"
"TANK","TRAF3"
"TANK","RIPK1"
"TANK","LY96"
"TANK","TICAM1"
"TANK","PELI1"
"TANK","UBB"
"TANK","HAX1"
"TANK","IRF3"
"PDGFRA","IL6"
"PDGFRA","SPHK1"
"PDGFRA","INS"
"PDGFRA","VHL"
"PDGFRA","GRM1"
"PDGFRA","KDELR2"
"PDGFRA","SRC"
"PDGFRA","TERT"
"PDGFRA","SNX2"
"BRAP","USP4"
"BRAP","NFKBIB"
"BRAP","TWIST1"
"BRAP","MARK3"
"BRAP","UBA52"
"BRAP","UBB"
"RBCK1","XIAP"
"RBCK1","USP4"
"RBCK1","WWP1"
"RBCK1","SPATA2"
"RBCK1","TLR3"
"RBCK1","UBE2N"
"RBCK1","VHL"
"RBCK1","TRIM50"
"RBCK1","OTUD7B"
"RBCK1","MALT1"
"RBCK1","TAB3"
"RBCK1","UBA52"
"RBCK1","KLHL21"
"RBCK1","PRKCB"
"RBCK1","USP2"
"RBCK1","RIPK1"
"RBCK1","USP21"
"RBCK1","UBB"
"MAP3K14","TRAPPC9"
"MAP3K14","NFKB2"
"MAP3K14","TAB3"
"MAP3K14","PELI3"
"MAP3K14","MAP3K8"
"MAP3K14","UBA52"
"MAP3K14","TRAF3"
"MAP3K14","RIPK1"
"MAP3K14","UBB"
"MAP3K14","IRF3"
"MAP3K14","TANK"
"TLR1","TLR6"
"TLR1","IL6"
"TLR1","TLR2"
"TLR1","CSF2"
"TLR1","TLR4"
"TLR1","IRAK2"
"TLR1","CD14"
"TLR1","LY96"
"TLR1","ATN1"
"TLR1","IRF3"
"TNF","TLR6"
"TNF","XIAP"
"TNF","USP4"
"TNF","SPATA2"
"TNF","IL6"
"TNF","TLR2"
"TNF","TLR3"
"TNF","CSF2"
"TNF","INS"
"TNF","MAPKAPK3"
"TNF","TLR4"
"TNF","UBE2N"
"TNF","TNFSF10"
"TNF","TCOF1"
"TNF","OTUD7B"
"TNF","CASP9"
"TNF","NFKB2"
"TNF","TAB3"
"TNF","UBA52"
"TNF","MAPKAPK2"
"TNF","FAS"
"TNF","TRAF3"
"TNF","MAP2K6"
"TNF","USP2"
"TNF","RIPK1"
"TNF","USP21"
"TNF","RHEB"
"TNF","UBB"
"TNF","SQSTM1"
"TNF","MAP3K3"
"TNF","TNIK"
"TNF","TANK"
"TNF","RBCK1"
"TNF","MAP3K14"
"TNF","TLR1"
"HSDL1","TRABD"
"DUSP1","TNF"
"SASH1","PPP4R1"
"PLEKHF2","RABAC1"
"PRR13","PLSCR1"
"PRR13","SDCBP"
"STK11","PRKAG3"
"STK11","PRKAG2"
"STK11","RPS6KB1"
"STK11","FOXO4"
"STK11","PRKAB1"
"STK11","FOXO6"
"STK11","GRM1"
"STK11","TSC2"
"STK11","KDELR2"
"STK11","MAP2K6"
"STK11","RHEB"
"STK11","GLIS2"
"STK11","TERT"
"STK11","TP63"
"STK11","PDGFRA"
"TERF1","TRIM16"
"TERF1","SMC3"
"TERF1","XPO1"
"TERF1","PRKCB"
"TERF1","TNKS"
"TERF1","TERT"
"TERF1","ATN1"
"FGFR4","INS"
"FGFR4","GRM1"
"FGFR4","KDELR2"
"FGFR4","TNFRSF10A"
"FGFR4","UBA52"
"FGFR4","MAP2K6"
"FGFR4","UBB"
"FGFR4","GLIS2"
"FGFR4","TERT"
"FGFR4","PDGFRA"
"FGFR4","STK11"
"PRKAA2","PRKAG3"
"PRKAA2","WWP1"
"PRKAA2","PRKAG2"
"PRKAA2","TBC1D7"
"PRKAA2","PIK3R4"
"PRKAA2","PRKAB1"
"PRKAA2","TSC2"
"PRKAA2","ULK1"
"PRKAA2","RHEB"
"PRKAA2","PIK3CG"
"PRKAA2","ATG13"
"PRKAA2","SH3PXD2A"
"PRKAA2","RB1CC1"
"PRKAA2","STK11"
"NDRG1","XPO1"
"NDRG1","RABAC1"
"NDRG1","YAP1"
"NDRG1","USP14"
"HMGB1","IL6"
"HMGB1","TLR2"
"HMGB1","TLR4"
"HMGB1","UBE2N"
"HMGB1","NFKB2"
"HMGB1","TP73"
"HMGB1","IRAK2"
"HMGB1","LY96"
"HMGB1","RHOA"
"HMGB1","IRF3"
"HMGB1","TLR1"
"UQCRC2","SSR3"
"UQCRC2","UQCRC1"
"UQCRC2","YAP1"
"UQCRC2","PRDX3"
"UQCRC2","GOLT1B"
"UQCRC2","NLRX1"
"PLK1","ZWINT"
"PLK1","TPX2"
"PLK1","TP53BP2"
"PLK1","SMC3"
"PLK1","TSC2"
"PLK1","TP73"
"PLK1","UBA52"
"PLK1","KLHL21"
"PLK1","XPO1"
"PLK1","RABAC1"
"PLK1","MAPKAPK2"
"PLK1","BIRC5"
"PLK1","TYMS"
"PLK1","UBB"
"PLK1","TP63"
"PLK1","TANK"
"RIPK2","XIAP"
"RIPK2","TLR2"
"RIPK2","NGF"
"RIPK2","TLR4"
"RIPK2","UBE2N"
"RIPK2","TAB3"
"RIPK2","PELI3"
"RIPK2","PDPK1"
"RIPK2","FAS"
"RIPK2","TRAF3"
"RIPK2","MAP2K6"
"RIPK2","RIPK1"
"RIPK2","NGFR"
"RIPK2","CARD11"
"RIPK2","SQSTM1"
"RIPK2","FASLG"
"RIPK2","RBCK1"
"CCND2","GRM1"
"CCND2","TSC2"
"CCND2","KDELR2"
"CCND2","MAP2K6"
"CCND2","GLIS2"
"CCND2","TERT"
"CCND2","PDGFRA"
"CCND2","STK11"
"CCND2","FGFR4"
"KAT2A","SIRT2"
"KAT2A","GRM1"
"KAT2A","KDELR2"
"KAT2A","UBA52"
"KAT2A","UBB"
"KAT2A","STK11"
"KAT2A","CCND2"
"PRKCD","YES1"
"PRKCD","SPHK1"
"PRKCD","PRKCQ"
"PRKCD","VHL"
"PRKCD","MALT1"
"PRKCD","TP73"
"PRKCD","PDPK1"
"PRKCD","PRKCB"
"PRKCD","SRC"
"PRKCD","PRKCE"
"PRKCD","PYCARD"
"PRKCD","CARD11"
"PRKCD","SDCBP"
"PRKCD","SQSTM1"
"PRKCD","ITPR1"
"GRHPR","USP14"
"SKP1","WWP1"
"SKP1","NFKBIB"
"SKP1","UBE2N"
"SKP1","VHL"
"SKP1","TRIM50"
"SKP1","NFKBIE"
"SKP1","NFKB2"
"SKP1","MAP3K8"
"SKP1","UBA52"
"SKP1","KLHL21"
"SKP1","UBB"
"SKP1","RBCK1"
"SKP1","MAP3K14"
"SKP1","TERF1"
"SKP1","PLK1"
"SKP1","CCND2"
"SKP1","KAT2A"
"NF2","SLC25A22"
"NF2","PRKAG2"
"NF2","SMC3"
"NF2","GRM1"
"NF2","TBL2"
"NF2","KDELR2"
"NF2","YAP1"
"NF2","GLIS2"
"NF2","VTA1"
"NF2","SDCBP"
"NF2","TERT"
"NF2","TANK"
"NF2","PDGFRA"
"NF2","STK11"
