"V1","V2"
"TLR4","necroptotic process"
"TLR4","NAD+ nucleotidase, cyclic ADP-ribose generating"
"TLR4","positive regulation of macrophage cytokine production"
"TLR4","intestinal epithelial structure maintenance"
"TLR4","positive regulation of nitric-oxide synthase biosynthetic process"
"TLR4","positive regulation of NF-kappaB transcription factor activity"
"TLR4","defense response to Gram-negative bacterium"
"TLR4","positive regulation of inflammatory response"
"TLR4","positive regulation of interleukin-1 beta secretion"
"TLR4","interleukin-1 beta secretion"
"TLR4","NAD(P)+ nucleosidase activity"
"TLR4","perinuclear region of cytoplasm"
"TLR4","protein heterodimerization activity"
"TLR4","lipopolysaccharide receptor complex"
"TLR4","positive regulation of JNK cascade"
"TLR4","positive regulation of transcription by RNA polymerase II"
"TLR4","negative regulation of osteoclast differentiation"
"TLR4","positive regulation of nitric oxide biosynthetic process"
"TLR4","positive regulation of interleukin-8 biosynthetic process"
"TLR4","positive regulation of interferon-beta biosynthetic process"
"TLR4","positive regulation of MHC class II biosynthetic process"
"TLR4","innate immune response"
"TLR4","positive regulation of interleukin-12 biosynthetic process"
"TLR4","receptor complex"
"TLR4","positive regulation of I-kappaB kinase/NF-kappaB signaling"
"TLR4","positive regulation of macrophage activation"
"TLR4","identical protein binding"
"TLR4","defense response to bacterium"
"TLR4","positive regulation of tumor necrosis factor biosynthetic process"
"TLR4","macrophage activation"
"TLR4","T-helper 1 type immune response"
"TLR4","signaling receptor activity"
"TLR4","TRIF-dependent toll-like receptor signaling pathway"
"TLR4","toll-like receptor 4 signaling pathway"
"TLR4","negative regulation of MyD88-independent toll-like receptor signaling pathway"
"TLR4","positive regulation of tumor necrosis factor production"
"TLR4","positive regulation of interleukin-8 production"
"TLR4","positive regulation of interleukin-6 production"
"TLR4","positive regulation of interleukin-12 production"
"TLR4","positive regulation of interleukin-10 production"
"TLR4","positive regulation of interleukin-1 production"
"TLR4","positive regulation of interferon-gamma production"
"TLR4","positive regulation of interferon-beta production"
"TLR4","positive regulation of interferon-alpha production"
"TLR4","positive regulation of chemokine production"
"TLR4","negative regulation of tumor necrosis factor production"
"TLR4","negative regulation of interleukin-6 production"
"TLR4","negative regulation of interleukin-23 production"
"TLR4","negative regulation of interleukin-17 production"
"TLR4","negative regulation of interferon-gamma production"
"TLR4","interferon-gamma production"
"TLR4","detection of lipopolysaccharide"
"TLR4","response to lipopolysaccharide"
"TLR4","lipopolysaccharide-mediated signaling pathway"
"TLR4","intrinsic component of plasma membrane"
"TLR4","positive regulation of B cell proliferation"
"TLR4","detection of fungus"
"TLR4","astrocyte development"
"TLR4","positive regulation of keratinocyte proliferation"
"TLR4","positive regulation of gene expression"
"TLR4","positive regulation of platelet activation"
"TLR4","endosome membrane"
"TLR4","cell surface"
"TLR4","external side of plasma membrane"
"TLR4","I-kappaB phosphorylation"
"TLR4","I-kappaB kinase/NF-kappaB signaling"
"TLR4","immune response"
"TLR4","inflammatory response"
"TLR4","phagocytosis"
"TLR4","integral component of plasma membrane"
"TLR4","plasma membrane"
"TLR4","Golgi apparatus"
"TLR4","early endosome"
"TLR4","cytoplasm"
"TLR4","protein binding"
"TLR4","signaling receptor binding"
"TLR4","transmembrane signaling receptor activity"
"TLR4","MyD88-independent toll-like receptor signaling pathway"
"TLR4","MyD88-dependent toll-like receptor signaling pathway"
"TLR4","regulation of dendritic cell cytokine production"
"TLR4","nitric oxide production involved in inflammatory response"
"TLR4","B cell proliferation involved in immune response"
"TLR4","toll-like receptor signaling pathway"
"TLR4","activation of innate immune response"
"TLR4","phagocytic cup"
"TLR4","lipopolysaccharide immune receptor activity"
"TLR4","ruffle"
"TLR4","amyloid-beta binding"
"TLR4","lipopolysaccharide binding"
"TLR4","activation of MAPK activity"
"TLR4","MYD88"
"SFXN2","mitochondrial transmembrane transport"
"SFXN2","ion transmembrane transport"
"SFXN2","integral component of mitochondrial inner membrane"
"SFXN2","transmembrane transporter activity"
"SFXN2","ion transmembrane transporter activity"
"SFXN2","amino acid transport"
"SFXN2","mitochondrion"
"SFXN4","mitochondrial transmembrane transport"
"SFXN4","ion transmembrane transport"
"SFXN4","integral component of mitochondrial inner membrane"
"SFXN4","transmembrane transporter activity"
"SFXN4","ion transmembrane transporter activity"
"SFXN4","amino acid transport"
"SFXN4","mitochondrion"
"SOCS3","cellular response to leukemia inhibitory factor"
"SOCS3","interleukin-6-mediated signaling pathway"
"SOCS3","spongiotrophoblast differentiation"
"SOCS3","trophoblast giant cell differentiation"
"SOCS3","placenta blood vessel development"
"SOCS3","branching involved in labyrinthine layer morphogenesis"
"SOCS3","regulation of interferon-gamma-mediated signaling pathway"
"SOCS3","negative regulation of inflammatory response"
"SOCS3","1-phosphatidylinositol-3-kinase regulator activity"
"SOCS3","phosphatidylinositol phosphorylation"
"SOCS3","negative regulation of insulin receptor signaling pathway"
"SOCS3","negative regulation of receptor signaling pathway via JAK-STAT"
"SOCS3","positive regulation of cell differentiation"
"SOCS3","post-translational protein modification"
"SOCS3","regulation of phosphatidylinositol 3-kinase activity"
"SOCS3","negative regulation of apoptotic process"
"SOCS3","negative regulation of tyrosine phosphorylation of STAT protein"
"SOCS3","positive regulation of tyrosine phosphorylation of STAT protein"
"SOCS3","regulation of growth"
"SOCS3","intracellular signal transduction"
"SOCS3","cytokine-mediated signaling pathway"
"SOCS3","protein ubiquitination"
"SOCS3","receptor signaling pathway via JAK-STAT"
"SOCS3","negative regulation of protein kinase activity"
"SOCS3","phosphatidylinositol 3-kinase complex"
"SOCS3","cytosol"
"SOCS3","protein binding"
"SOCS3","protein kinase inhibitor activity"
"SOCS3","phosphotyrosine residue binding"
"SOCS3","CISH"
"SOCS3","SOCS6"
"SOCS1","cellular response to amino acid stimulus"
"SOCS1","regulation of interferon-gamma-mediated signaling pathway"
"SOCS1","regulation of cytokine secretion"
"SOCS1","1-phosphatidylinositol-3-kinase regulator activity"
"SOCS1","phosphatidylinositol phosphorylation"
"SOCS1","negative regulation of insulin receptor signaling pathway"
"SOCS1","negative regulation of receptor signaling pathway via JAK-STAT"
"SOCS1","positive regulation of regulatory T cell differentiation"
"SOCS1","fat cell differentiation"
"SOCS1","regulation of phosphatidylinositol 3-kinase activity"
"SOCS1","negative regulation of CD8-positive, alpha-beta T cell differentiation"
"SOCS1","positive regulation of CD4-positive, alpha-beta T cell differentiation"
"SOCS1","negative regulation of tyrosine phosphorylation of STAT protein"
"SOCS1","regulation of growth"
"SOCS1","interleukin-7-mediated signaling pathway"
"SOCS1","cytoplasmic ribonucleoprotein granule"
"SOCS1","intracellular signal transduction"
"SOCS1","cytoplasmic vesicle"
"SOCS1","protein kinase binding"
"SOCS1","cytokine-mediated signaling pathway"
"SOCS1","kinase inhibitor activity"
"SOCS1","protein ubiquitination"
"SOCS1","regulation of activation of Janus kinase activity"
"SOCS1","receptor signaling pathway via JAK-STAT"
"SOCS1","negative regulation of protein kinase activity"
"SOCS1","phosphatidylinositol 3-kinase complex"
"SOCS1","cytosol"
"SOCS1","cytoplasm"
"SOCS1","nucleoplasm"
"SOCS1","protein binding"
"SOCS1","insulin-like growth factor receptor binding"
"SOCS1","protein kinase inhibitor activity"
"SOCS1","regulation of protein phosphorylation"
"SOCS1","MYD88"
"SOCS1","TLR4"
"SOCS1","SOCS3"
"SFXN1","mitochondrial transmembrane transport"
"SFXN1","serine import into mitochondrion"
"SFXN1","D-serine transmembrane transporter activity"
"SFXN1","D-serine transport"
"SFXN1","integral component of mitochondrial inner membrane"
"SFXN1","erythrocyte differentiation"
"SFXN1","transmembrane transporter activity"
"SFXN1","L-serine transport"
"SFXN1","L-serine transmembrane transporter activity"
"SFXN1","iron ion transport"
"SFXN1","one-carbon metabolic process"
"SFXN1","mitochondrion"
"SFXN1","SFXN2"
"SOCS5","vascular endothelial cell response to fluid shear stress"
"SOCS5","negative regulation of monocyte chemotactic protein-1 production"
"SOCS5","cellular response to low-density lipoprotein particle stimulus"
"SOCS5","negative regulation of inflammatory response"
"SOCS5","1-phosphatidylinositol-3-kinase regulator activity"
"SOCS5","phosphatidylinositol phosphorylation"
"SOCS5","negative regulation of T-helper 2 cell differentiation"
"SOCS5","positive regulation of T-helper 1 cell differentiation"
"SOCS5","post-translational protein modification"
"SOCS5","regulation of phosphatidylinositol 3-kinase activity"
"SOCS5","regulation of growth"
"SOCS5","intracellular signal transduction"
"SOCS5","negative regulation of interleukin-6 production"
"SOCS5","positive regulation of proteasomal ubiquitin-dependent protein catabolic process"
"SOCS5","receptor tyrosine kinase binding"
"SOCS5","cytokine-mediated signaling pathway"
"SOCS5","protein ubiquitination"
"SOCS5","negative regulation of signal transduction"
"SOCS5","receptor signaling pathway via JAK-STAT"
"SOCS5","negative regulation of epidermal growth factor-activated receptor activity"
"SOCS5","epidermal growth factor receptor signaling pathway"
"SOCS5","phosphatidylinositol 3-kinase complex"
"SOCS5","cytosol"
"SOCS5","protein binding"
"SOCS5","epidermal growth factor receptor binding"
"SOCS5","CISH"
"SOCS5","SOCS6"
"SOCS5","SOCS3"
"SOCS5","SOCS1"
"TLR3","positive regulation of NIK/NF-kappaB signaling"
"TLR3","necroptotic signaling pathway"
"TLR3","extrinsic apoptotic signaling pathway"
"TLR3","apoptotic signaling pathway"
"TLR3","cellular response to exogenous dsRNA"
"TLR3","cellular response to interferon-gamma"
"TLR3","cellular response to mechanical stimulus"
"TLR3","necroptotic process"
"TLR3","defense response to virus"
"TLR3","positive regulation of NF-kappaB transcription factor activity"
"TLR3","positive regulation of inflammatory response"
"TLR3","positive regulation of JNK cascade"
"TLR3","positive regulation of transcription by RNA polymerase II"
"TLR3","positive regulation of angiogenesis"
"TLR3","negative regulation of osteoclast differentiation"
"TLR3","positive regulation of interferon-beta biosynthetic process"
"TLR3","positive regulation of interferon-alpha biosynthetic process"
"TLR3","innate immune response"
"TLR3","positive regulation of chemokine biosynthetic process"
"TLR3","positive regulation of interferon-gamma biosynthetic process"
"TLR3","response to dsRNA"
"TLR3","response to exogenous dsRNA"
"TLR3","positive regulation of I-kappaB kinase/NF-kappaB signaling"
"TLR3","positive regulation of apoptotic process"
"TLR3","identical protein binding"
"TLR3","defense response to bacterium"
"TLR3","signaling receptor activity"
"TLR3","endolysosome membrane"
"TLR3","cellular response to drug"
"TLR3","TRIF-dependent toll-like receptor signaling pathway"
"TLR3","cellular response to interferon-beta"
"TLR3","positive regulation of type III interferon production"
"TLR3","toll-like receptor 3 signaling pathway"
"TLR3","negative regulation of MyD88-independent toll-like receptor signaling pathway"
"TLR3","positive regulation of toll-like receptor signaling pathway"
"TLR3","positive regulation of tumor necrosis factor production"
"TLR3","positive regulation of interleukin-8 production"
"TLR3","positive regulation of interleukin-6 production"
"TLR3","positive regulation of interleukin-12 production"
"TLR3","positive regulation of interferon-beta production"
"TLR3","positive regulation of chemokine production"
"TLR3","extracellular matrix"
"TLR3","membrane"
"TLR3","positive regulation of gene expression"
"TLR3","endosome membrane"
"TLR3","cell surface"
"TLR3","detection of virus"
"TLR3","male gonad development"
"TLR3","I-kappaB phosphorylation"
"TLR3","activation of NF-kappaB-inducing kinase activity"
"TLR3","I-kappaB kinase/NF-kappaB signaling"
"TLR3","signal transduction"
"TLR3","hyperosmotic response"
"TLR3","integral component of plasma membrane"
"TLR3","endoplasmic reticulum membrane"
"TLR3","early endosome"
"TLR3","lysosomal membrane"
"TLR3","cytoplasm"
"TLR3","extracellular space"
"TLR3","protein binding"
"TLR3","transmembrane signaling receptor activity"
"TLR3","double-stranded RNA binding"
"TLR3","MyD88-independent toll-like receptor signaling pathway"
"TLR3","regulation of dendritic cell cytokine production"
"TLR3","toll-like receptor signaling pathway"
"TLR3","microglial cell activation"
"TLR3","Golgi membrane"
"TLR3","MYD88"
"TLR3","SOCS1"
"LY96","apoptotic signaling pathway"
"LY96","cellular response to lipopolysaccharide"
"LY96","necroptotic process"
"LY96","lipopolysaccharide receptor complex"
"LY96","innate immune response"
"LY96","TRIF-dependent toll-like receptor signaling pathway"
"LY96","Toll-like receptor 4 binding"
"LY96","toll-like receptor 4 signaling pathway"
"LY96","negative regulation of MyD88-independent toll-like receptor signaling pathway"
"LY96","positive regulation of tumor necrosis factor production"
"LY96","detection of lipopolysaccharide"
"LY96","response to lipopolysaccharide"
"LY96","positive regulation of lipopolysaccharide-mediated signaling pathway"
"LY96","lipopolysaccharide-mediated signaling pathway"
"LY96","intrinsic component of plasma membrane"
"LY96","coreceptor activity"
"LY96","endosome membrane"
"LY96","I-kappaB kinase/NF-kappaB signaling"
"LY96","cell surface receptor signaling pathway"
"LY96","cellular defense response"
"LY96","inflammatory response"
"LY96","plasma membrane"
"LY96","extracellular space"
"LY96","protein binding"
"LY96","MyD88-independent toll-like receptor signaling pathway"
"LY96","MyD88-dependent toll-like receptor signaling pathway"
"LY96","toll-like receptor signaling pathway"
"LY96","lipopolysaccharide immune receptor activity"
"LY96","lipopolysaccharide binding"
"LY96","MYD88"
"LY96","TLR4"
"LY96","TLR3"
"SFXN5","mitochondrial transmembrane transport"
"SFXN5","ion transmembrane transport"
"SFXN5","integral component of mitochondrial inner membrane"
"SFXN5","transmembrane transporter activity"
"SFXN5","citrate transport"
"SFXN5","citrate transmembrane transporter activity"
"SFXN5","amino acid transport"
"SFXN5","mitochondrion"
"AKT3","negative regulation of cellular senescence"
"AKT3","positive regulation of vascular endothelial cell proliferation"
"AKT3","positive regulation of cell migration involved in sprouting angiogenesis"
"AKT3","positive regulation of blood vessel endothelial cell migration"
"AKT3","intracellular signal transduction"
"AKT3","peptidyl-serine phosphorylation"
"AKT3","membrane"
"AKT3","signal transduction"
"AKT3","protein phosphorylation"
"AKT3","cytoplasm"
"AKT3","nucleus"
"AKT3","ATP binding"
"AKT3","protein binding"
"AKT3","protein serine/threonine kinase activity"
"AKT3","protein kinase activity"
"AKT3","positive regulation of endothelial cell proliferation"
"AKT3","mitochondrial genome maintenance"
"AKT3","AKT2"
"SFXN3","mitochondrial transmembrane transport"
"SFXN3","serine import into mitochondrion"
"SFXN3","integral component of mitochondrial inner membrane"
"SFXN3","serine transmembrane transporter activity"
"SFXN3","transmembrane transporter activity"
"SFXN3","one-carbon metabolic process"
"SFXN3","mitochondrion"
"SFXN3","SFXN1"
"162145.M21_HMPVC","MYD88"
"162145.M21_HMPVC","MYD88"
"162145.M22_HMPVC","MYD88"
"162145.M22_HMPVC","MYD88"
"162145.FUS_HMPVC","CISH"
"162145.FUS_HMPVC","CISH"
"162145.FUS_HMPVC","SOCS6"
"162145.FUS_HMPVC","SOCS6"
"162145.FUS_HMPVC","AKT2"
"162145.FUS_HMPVC","AKT2"
"162145.FUS_HMPVC","TLR4"
"162145.FUS_HMPVC","TLR4"
"162145.FUS_HMPVC","SOCS3"
"162145.FUS_HMPVC","SOCS3"
"162145.FUS_HMPVC","SOCS1"
"162145.FUS_HMPVC","SOCS1"
"162145.FUS_HMPVC","SOCS5"
"162145.FUS_HMPVC","SOCS5"
"162145.FUS_HMPVC","TLR3"
"162145.FUS_HMPVC","TLR3"
"162145.FUS_HMPVC","LY96"
"162145.FUS_HMPVC","LY96"
"162145.FUS_HMPVC","AKT3"
"162145.FUS_HMPVC","AKT3"
"162145.MTRX_HMPVC","SFXN2"
"162145.MTRX_HMPVC","SFXN2"
"162145.MTRX_HMPVC","SFXN4"
"162145.MTRX_HMPVC","SFXN4"
"162145.MTRX_HMPVC","SFXN1"
"162145.MTRX_HMPVC","SFXN1"
"162145.MTRX_HMPVC","SFXN5"
"162145.MTRX_HMPVC","SFXN5"
"162145.MTRX_HMPVC","SFXN3"
"162145.MTRX_HMPVC","SFXN3"
