"V1","V2"
"AKT2","positive regulation of protein phosphorylation"
"TLR7","positive regulation of NIK/NF-kappaB signaling"
"TLR7","cellular response to mechanical stimulus"
"TLR7","defense response to virus"
"TLR7","positive regulation of inflammatory response"
"TLR7","positive regulation of interleukin-8 biosynthetic process"
"TLR7","positive regulation of interferon-beta biosynthetic process"
"TLR7","positive regulation of interferon-alpha biosynthetic process"
"TLR7","innate immune response"
"TLR7","positive regulation of interferon-gamma biosynthetic process"
"TLR7","receptor complex"
"TLR7","pattern recognition receptor activity"
"TLR7","endolysosome membrane"
"TLR7","siRNA binding"
"TLR7","toll-like receptor 9 signaling pathway"
"TLR7","toll-like receptor 7 signaling pathway"
"TLR7","positive regulation of interleukin-8 production"
"TLR7","positive regulation of interleukin-6 production"
"TLR7","positive regulation of chemokine production"
"TLR7","early phagosome"
"TLR7","integral component of membrane"
"TLR7","endosome membrane"
"TLR7","drug binding"
"TLR7","I-kappaB phosphorylation"
"TLR7","I-kappaB kinase/NF-kappaB signaling"
"TLR7","immune response"
"TLR7","plasma membrane"
"TLR7","endoplasmic reticulum membrane"
"TLR7","endoplasmic reticulum"
"TLR7","endosome"
"TLR7","lysosome"
"TLR7","cytoplasm"
"TLR7","transmembrane signaling receptor activity"
"TLR7","single-stranded RNA binding"
"TLR7","double-stranded RNA binding"
"TLR7","MyD88-dependent toll-like receptor signaling pathway"
"TLR7","toll-like receptor signaling pathway"
"TLR7","regulation of protein phosphorylation"
"TLR7","microglial cell activation"
"TLR7","Golgi membrane"
"CDSN","negative regulation of cornification"
"CDSN","cell-cell adhesion"
"CDSN","cornification"
"CDSN","skin morphogenesis"
"CDSN","protein homodimerization activity"
"CDSN","keratinocyte differentiation"
"CDSN","desmosome"
"CDSN","epidermis development"
"CDSN","cell adhesion"
"CDSN","cell-cell junction"
"CDSN","plasma membrane"
"CDSN","extracellular region"
"CDSN","corneocyte desquamation"
"CDSN","cornified envelope"
"TLR4","positive regulation of interleukin-6 secretion"
"TLR4","positive regulation of interleukin-8 secretion"
"TLR4","cellular response to amyloid-beta"
"TLR4","positive regulation of matrix metallopeptidase secretion"
"TLR4","positive regulation of chemokine (C-C motif) ligand 2 secretion"
"TLR4","positive regulation of cellular response to macrophage colony-stimulating factor stimulus"
"TLR4","positive regulation of reactive oxygen species biosynthetic process"
"TLR4","positive regulation of oxidative stress-induced neuron death"
"TLR4","positive regulation of NIK/NF-kappaB signaling"
"TLR4","positive regulation of NLRP3 inflammasome complex assembly"
"TLR4","positive regulation of cytokine production involved in inflammatory response"
"TLR4","cellular response to oxidised low-density lipoprotein particle stimulus"
"TLR4","negative regulation of cold-induced thermogenesis"
"TLR4","apoptotic signaling pathway"
"TLR4","cellular response to interferon-gamma"
"TLR4","cellular response to mechanical stimulus"
"TLR4","cellular response to lipoteichoic acid"
"TLR4","cellular response to lipopolysaccharide"
"TLR4","positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway"
"TLR4","positive regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway"
"TLR4","positive regulation of ERK1 and ERK2 cascade"
"TLR4","negative regulation of ERK1 and ERK2 cascade"
"TLR4","necroptotic process"
"TLR4","NAD+ nucleotidase, cyclic ADP-ribose generating"
"TLR4","positive regulation of macrophage cytokine production"
"TLR4","intestinal epithelial structure maintenance"
"TLR4","positive regulation of nitric-oxide synthase biosynthetic process"
"TLR4","positive regulation of NF-kappaB transcription factor activity"
"TLR4","defense response to Gram-negative bacterium"
"TLR4","positive regulation of inflammatory response"
"TLR4","positive regulation of interleukin-1 beta secretion"
"TLR4","interleukin-1 beta secretion"
"TLR4","NAD(P)+ nucleosidase activity"
"TLR4","perinuclear region of cytoplasm"
"TLR4","protein heterodimerization activity"
"TLR4","lipopolysaccharide receptor complex"
"TLR4","positive regulation of JNK cascade"
"TLR4","positive regulation of transcription by RNA polymerase II"
"TLR4","negative regulation of osteoclast differentiation"
"TLR4","positive regulation of nitric oxide biosynthetic process"
"TLR4","positive regulation of interleukin-8 biosynthetic process"
"TLR4","positive regulation of interferon-beta biosynthetic process"
"TLR4","positive regulation of MHC class II biosynthetic process"
"TLR4","innate immune response"
"TLR4","positive regulation of interleukin-12 biosynthetic process"
"TLR4","receptor complex"
"TLR4","positive regulation of I-kappaB kinase/NF-kappaB signaling"
"TLR4","positive regulation of macrophage activation"
"TLR4","identical protein binding"
"TLR4","defense response to bacterium"
"TLR4","positive regulation of tumor necrosis factor biosynthetic process"
"TLR4","macrophage activation"
"TLR4","T-helper 1 type immune response"
"TLR4","signaling receptor activity"
"TLR4","TRIF-dependent toll-like receptor signaling pathway"
"TLR4","toll-like receptor 4 signaling pathway"
"TLR4","negative regulation of MyD88-independent toll-like receptor signaling pathway"
"TLR4","positive regulation of tumor necrosis factor production"
"TLR4","positive regulation of interleukin-8 production"
"TLR4","positive regulation of interleukin-6 production"
"TLR4","positive regulation of interleukin-12 production"
"TLR4","positive regulation of interleukin-10 production"
"TLR4","positive regulation of interleukin-1 production"
"TLR4","positive regulation of interferon-gamma production"
"TLR4","positive regulation of interferon-beta production"
"TLR4","positive regulation of interferon-alpha production"
"TLR4","positive regulation of chemokine production"
"TLR4","negative regulation of tumor necrosis factor production"
"TLR4","negative regulation of interleukin-6 production"
"TLR4","negative regulation of interleukin-23 production"
"TLR4","negative regulation of interleukin-17 production"
"TLR4","negative regulation of interferon-gamma production"
"TLR4","interferon-gamma production"
"TLR4","detection of lipopolysaccharide"
"TLR4","response to lipopolysaccharide"
"TLR4","lipopolysaccharide-mediated signaling pathway"
"TLR4","intrinsic component of plasma membrane"
"TLR4","positive regulation of B cell proliferation"
"TLR4","detection of fungus"
"TLR4","astrocyte development"
"TLR4","positive regulation of keratinocyte proliferation"
"TLR4","positive regulation of gene expression"
"TLR4","positive regulation of platelet activation"
"TLR4","endosome membrane"
"TLR4","cell surface"
"TLR4","external side of plasma membrane"
"TLR4","I-kappaB phosphorylation"
"TLR4","I-kappaB kinase/NF-kappaB signaling"
"TLR4","immune response"
"TLR4","inflammatory response"
"TLR4","phagocytosis"
"TLR4","integral component of plasma membrane"
"TLR4","plasma membrane"
"TLR4","Golgi apparatus"
"TLR4","early endosome"
"TLR4","cytoplasm"
"TLR4","protein binding"
"TLR4","signaling receptor binding"
"TLR4","transmembrane signaling receptor activity"
"TLR4","MyD88-independent toll-like receptor signaling pathway"
"TLR4","MyD88-dependent toll-like receptor signaling pathway"
"TLR4","regulation of dendritic cell cytokine production"
"TLR4","nitric oxide production involved in inflammatory response"
"TLR4","B cell proliferation involved in immune response"
"TLR4","toll-like receptor signaling pathway"
"TLR4","activation of innate immune response"
"TLR4","phagocytic cup"
"TLR4","lipopolysaccharide immune receptor activity"
"TLR4","ruffle"
"TLR4","amyloid-beta binding"
"TLR4","lipopolysaccharide binding"
"TLR4","activation of MAPK activity"
"TLR4","TLR7"
"SFXN2","mitochondrial transmembrane transport"
"SFXN2","ion transmembrane transport"
"SFXN2","integral component of mitochondrial inner membrane"
"SFXN2","transmembrane transporter activity"
"SFXN2","ion transmembrane transporter activity"
"SFXN2","amino acid transport"
"SFXN2","mitochondrion"
"TLR1","positive regulation of interleukin-8 secretion"
"TLR1","cellular response to triacyl bacterial lipopeptide"
"TLR1","lipopeptide binding"
"TLR1","cellular response to bacterial lipopeptide"
"TLR1","NAD+ nucleotidase, cyclic ADP-ribose generating"
"TLR1","NAD(P)+ nucleosidase activity"
"TLR1","positive regulation of interleukin-6 biosynthetic process"
"TLR1","membrane raft"
"TLR1","innate immune response"
"TLR1","identical protein binding"
"TLR1","positive regulation of tumor necrosis factor biosynthetic process"
"TLR1","detection of triacyl bacterial lipopeptide"
"TLR1","macrophage activation"
"TLR1","toll-like receptor TLR1:TLR2 signaling pathway"
"TLR1","signaling receptor activity"
"TLR1","Toll-like receptor 2 binding"
"TLR1","Toll-like receptor 1-Toll-like receptor 2 protein complex"
"TLR1","positive regulation of toll-like receptor 2 signaling pathway"
"TLR1","toll-like receptor 1 signaling pathway"
"TLR1","phagocytic vesicle membrane"
"TLR1","membrane"
"TLR1","signal transduction"
"TLR1","immune response"
"TLR1","inflammatory response"
"TLR1","integral component of plasma membrane"
"TLR1","plasma membrane"
"TLR1","Golgi apparatus"
"TLR1","protein binding"
"TLR1","transmembrane signaling receptor activity"
"TLR1","MyD88-dependent toll-like receptor signaling pathway"
"TLR1","toll-like receptor signaling pathway"
"TLR1","cell activation"
"TLR1","TLR4"
"STAT1","promoter-specific chromatin binding"
"STAT1","negative regulation of metanephric nephron tubule epithelial cell differentiation"
"STAT1","metanephric mesenchymal cell differentiation"
"STAT1","metanephric mesenchymal cell proliferation involved in metanephros development"
"STAT1","cellular response to organic cyclic compound"
"STAT1","cellular response to interferon-gamma"
"STAT1","interleukin-35-mediated signaling pathway"
"STAT1","repressing transcription factor binding"
"STAT1","interleukin-27-mediated signaling pathway"
"STAT1","interleukin-6-mediated signaling pathway"
"STAT1","renal tubule development"
"STAT1","type I interferon signaling pathway"
"STAT1","regulation of interferon-gamma-mediated signaling pathway"
"STAT1","interferon-gamma-mediated signaling pathway"
"STAT1","positive regulation of nitric-oxide synthase biosynthetic process"
"STAT1","protein phosphatase 2A binding"
"STAT1","defense response to virus"
"STAT1","response to cAMP"
"STAT1","positive regulation of smooth muscle cell proliferation"
"STAT1","perinuclear region of cytoplasm"
"STAT1","negative regulation by virus of viral protein levels in host cell"
"STAT1","positive regulation of transcription by RNA polymerase II"
"STAT1","positive regulation of transcription, DNA-templated"
"STAT1","positive regulation of erythrocyte differentiation"
"STAT1","cadherin binding"
"STAT1","ubiquitin-like protein ligase binding"
"STAT1","endothelial cell migration"
"STAT1","response to peptide hormone"
"STAT1","negative regulation of I-kappaB kinase/NF-kappaB signaling"
"STAT1","regulation of apoptotic process"
"STAT1","protein homodimerization activity"
"STAT1","identical protein binding"
"STAT1","response to hydrogen peroxide"
"STAT1","histone binding"
"STAT1","regulation of cell population proliferation"
"STAT1","interleukin-21-mediated signaling pathway"
"STAT1","interleukin-9-mediated signaling pathway"
"STAT1","cellular response to interferon-beta"
"STAT1","response to interferon-beta"
"STAT1","nuclear hormone receptor binding"
"STAT1","histone acetyltransferase binding"
"STAT1","response to cytokine"
"STAT1","tumor necrosis factor-mediated signaling pathway"
"STAT1","protein-containing complex"
"STAT1","cellular response to insulin stimulus"
"STAT1","positive regulation of interferon-alpha production"
"STAT1","CCR5 chemokine receptor binding"
"STAT1","dendrite"
"STAT1","axon"
"STAT1","enzyme binding"
"STAT1","cytokine-mediated signaling pathway"
"STAT1","negative regulation of angiogenesis"
"STAT1","viral process"
"STAT1","macrophage derived foam cell differentiation"
"STAT1","response to mechanical stimulus"
"STAT1","blood circulation"
"STAT1","response to nutrient"
"STAT1","receptor signaling pathway via JAK-STAT"
"STAT1","positive regulation of transcription of Notch receptor target"
"STAT1","defense response"
"STAT1","cytosol"
"STAT1","cytoplasm"
"STAT1","nucleolus"
"STAT1","nucleoplasm"
"STAT1","nucleus"
"STAT1","protein binding"
"STAT1","tumor necrosis factor receptor binding"
"STAT1","DNA-binding transcription factor activity"
"STAT1","double-stranded DNA binding"
"STAT1","negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis"
"STAT1","positive regulation of defense response to virus by host"
"STAT1","positive regulation of mesenchymal cell proliferation"
"STAT1","negative regulation of endothelial cell proliferation"
"STAT1","DNA-binding transcription activator activity, RNA polymerase II-specific"
"STAT1","DNA-binding transcription factor activity, RNA polymerase II-specific"
"STAT1","RNA polymerase II core promoter sequence-specific DNA binding"
"STAT1","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"STAT1","nuclear chromatin"
"STAT1","negative regulation of transcription by RNA polymerase II"
"STAT1","CISH"
"STAT1","SOCS6"
"TLR9","negative regulation of ATPase-coupled calcium transmembrane transporter activity"
"TLR9","positive regulation of NIK/NF-kappaB signaling"
"TLR9","positive regulation of nitric-oxide synthase biosynthetic process"
"TLR9","defense response to virus"
"TLR9","positive regulation of NF-kappaB transcription factor activity"
"TLR9","positive regulation of B cell activation"
"TLR9","defense response to Gram-negative bacterium"
"TLR9","positive regulation of inflammatory response"
"TLR9","regulation of cytokine secretion"
"TLR9","positive regulation of JNK cascade"
"TLR9","positive regulation of transcription by RNA polymerase II"
"TLR9","regulation of B cell differentiation"
"TLR9","positive regulation of interleukin-8 biosynthetic process"
"TLR9","positive regulation of interferon-beta biosynthetic process"
"TLR9","positive regulation of interferon-alpha biosynthetic process"
"TLR9","unmethylated CpG binding"
"TLR9","innate immune response"
"TLR9","positive regulation of interferon-gamma biosynthetic process"
"TLR9","positive regulation of JUN kinase activity"
"TLR9","positive regulation of MAPK cascade"
"TLR9","positive regulation of I-kappaB kinase/NF-kappaB signaling"
"TLR9","protein homodimerization activity"
"TLR9","defense response to bacterium"
"TLR9","pattern recognition receptor activity"
"TLR9","endolysosome membrane"
"TLR9","endolysosome"
"TLR9","siRNA binding"
"TLR9","regulation of toll-like receptor 9 signaling pathway"
"TLR9","toll-like receptor 9 signaling pathway"
"TLR9","positive regulation of toll-like receptor signaling pathway"
"TLR9","negative regulation of toll-like receptor signaling pathway"
"TLR9","positive regulation of tumor necrosis factor production"
"TLR9","positive regulation of interleukin-8 production"
"TLR9","positive regulation of interleukin-6 production"
"TLR9","positive regulation of interleukin-18 production"
"TLR9","positive regulation of interleukin-12 production"
"TLR9","positive regulation of interleukin-10 production"
"TLR9","positive regulation of interferon-beta production"
"TLR9","positive regulation of granulocyte macrophage colony-stimulating factor production"
"TLR9","positive regulation of chemokine production"
"TLR9","negative regulation of interleukin-8 production"
"TLR9","negative regulation of interleukin-6 production"
"TLR9","tumor necrosis factor production"
"TLR9","negative regulation of NF-kappaB transcription factor activity"
"TLR9","early phagosome"
"TLR9","positive regulation of B cell proliferation"
"TLR9","maintenance of gastrointestinal epithelium"
"TLR9","apical plasma membrane"
"TLR9","basolateral plasma membrane"
"TLR9","integral component of membrane"
"TLR9","positive regulation of gene expression"
"TLR9","endosome membrane"
"TLR9","I-kappaB phosphorylation"
"TLR9","I-kappaB kinase/NF-kappaB signaling"
"TLR9","immune response"
"TLR9","inflammatory response"
"TLR9","plasma membrane"
"TLR9","endoplasmic reticulum membrane"
"TLR9","endoplasmic reticulum"
"TLR9","endosome"
"TLR9","lysosome"
"TLR9","cytoplasm"
"TLR9","extracellular region"
"TLR9","interleukin-1 receptor binding"
"TLR9","transmembrane signaling receptor activity"
"TLR9","MyD88-dependent toll-like receptor signaling pathway"
"TLR9","positive regulation of immunoglobulin production"
"TLR9","response to molecule of bacterial origin"
"TLR9","toll-like receptor signaling pathway"
"TLR9","Golgi membrane"
"SFXN4","mitochondrial transmembrane transport"
"SFXN4","ion transmembrane transport"
"SFXN4","integral component of mitochondrial inner membrane"
"SFXN4","transmembrane transporter activity"
"SFXN4","ion transmembrane transporter activity"
"SFXN4","amino acid transport"
"SFXN4","mitochondrion"
"NLRP3","positive regulation of T-helper 2 cell cytokine production"
"NLRP3","positive regulation of T-helper 17 cell differentiation"
"NLRP3","negative regulation of NIK/NF-kappaB signaling"
"NLRP3","NLRP3 inflammasome complex"
"NLRP3","cellular response to peptidoglycan"
"NLRP3","cellular response to lipopolysaccharide"
"NLRP3","defense response to virus"
"NLRP3","positive regulation of NF-kappaB transcription factor activity"
"NLRP3","defense response to Gram-positive bacterium"
"NLRP3","negative regulation of inflammatory response"
"NLRP3","positive regulation of interleukin-1 beta secretion"
"NLRP3","negative regulation of interleukin-1 beta secretion"
"NLRP3","interleukin-1 secretion"
"NLRP3","positive regulation of transcription by RNA polymerase II"
"NLRP3","positive regulation of T-helper 2 cell differentiation"
"NLRP3","innate immune response"
"NLRP3","NLRP3 inflammasome complex assembly"
"NLRP3","sequence-specific DNA binding"
"NLRP3","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"NLRP3","peptidoglycan binding"
"NLRP3","identical protein binding"
"NLRP3","positive regulation of interleukin-5 production"
"NLRP3","positive regulation of interleukin-4 production"
"NLRP3","positive regulation of interleukin-13 production"
"NLRP3","interleukin-18 production"
"NLRP3","interleukin-1 beta production"
"NLRP3","negative regulation of NF-kappaB transcription factor activity"
"NLRP3","protein deubiquitination"
"NLRP3","detection of biotic stimulus"
"NLRP3","transcription factor binding"
"NLRP3","signal transduction"
"NLRP3","inflammatory response"
"NLRP3","defense response"
"NLRP3","activation of cysteine-type endopeptidase activity involved in apoptotic process"
"NLRP3","apoptotic process"
"NLRP3","cytosol"
"NLRP3","endoplasmic reticulum"
"NLRP3","cytoplasm"
"NLRP3","nucleus"
"NLRP3","extracellular region"
"NLRP3","ATP binding"
"NLRP3","protein binding"
"NLRP3","positive regulation of type 2 immune response"
"NLRP3","negative regulation of acute inflammatory response"
"NLRP3","cytokine secretion involved in immune response"
"NLRP3","Golgi membrane"
"NLRP3","TLR7"
"NLRP3","TLR4"
"NLRP3","TLR1"
"NLRP3","TLR9"
"FOXK2","canonical glycolysis"
"FOXK2","positive regulation of transcription by RNA polymerase II"
"FOXK2","positive regulation of transcription, DNA-templated"
"FOXK2","negative regulation of transcription, DNA-templated"
"FOXK2","sequence-specific DNA binding"
"FOXK2","intracellular membrane-bounded organelle"
"FOXK2","response to starvation"
"FOXK2","protein deubiquitination"
"FOXK2","regulation of glucose metabolic process"
"FOXK2","negative regulation of autophagy"
"FOXK2","regulation of transcription by RNA polymerase II"
"FOXK2","regulation of transcription, DNA-templated"
"FOXK2","mitochondrion"
"FOXK2","nucleoplasm"
"FOXK2","nucleus"
"FOXK2","cell"
"FOXK2","protein binding"
"FOXK2","DNA-binding transcription factor activity"
"FOXK2","cellular glucose homeostasis"
"FOXK2","DNA-binding transcription activator activity, RNA polymerase II-specific"
"FOXK2","DNA-binding transcription repressor activity, RNA polymerase II-specific"
"FOXK2","DNA-binding transcription factor activity, RNA polymerase II-specific"
"FOXK2","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"FOXK2","transcription regulatory region sequence-specific DNA binding"
"FOXK2","nuclear chromatin"
"FOXK2","magnesium ion binding"
"FOXK2","negative regulation of transcription by RNA polymerase II"
"SOCS3","cellular response to leukemia inhibitory factor"
"SOCS3","interleukin-6-mediated signaling pathway"
"SOCS3","spongiotrophoblast differentiation"
"SOCS3","trophoblast giant cell differentiation"
"SOCS3","placenta blood vessel development"
"SOCS3","branching involved in labyrinthine layer morphogenesis"
"SOCS3","regulation of interferon-gamma-mediated signaling pathway"
"SOCS3","negative regulation of inflammatory response"
"SOCS3","1-phosphatidylinositol-3-kinase regulator activity"
"SOCS3","phosphatidylinositol phosphorylation"
"SOCS3","negative regulation of insulin receptor signaling pathway"
"SOCS3","negative regulation of receptor signaling pathway via JAK-STAT"
"SOCS3","positive regulation of cell differentiation"
"SOCS3","post-translational protein modification"
"SOCS3","regulation of phosphatidylinositol 3-kinase activity"
"SOCS3","negative regulation of apoptotic process"
"SOCS3","negative regulation of tyrosine phosphorylation of STAT protein"
"SOCS3","positive regulation of tyrosine phosphorylation of STAT protein"
"SOCS3","regulation of growth"
"SOCS3","intracellular signal transduction"
"SOCS3","cytokine-mediated signaling pathway"
"SOCS3","protein ubiquitination"
"SOCS3","receptor signaling pathway via JAK-STAT"
"SOCS3","negative regulation of protein kinase activity"
"SOCS3","phosphatidylinositol 3-kinase complex"
"SOCS3","cytosol"
"SOCS3","protein binding"
"SOCS3","protein kinase inhibitor activity"
"SOCS3","phosphotyrosine residue binding"
"SOCS3","CISH"
"SOCS3","SOCS6"
"SOCS3","STAT1"
"SOCS1","cellular response to amino acid stimulus"
"SOCS1","regulation of interferon-gamma-mediated signaling pathway"
"SOCS1","regulation of cytokine secretion"
"SOCS1","1-phosphatidylinositol-3-kinase regulator activity"
"SOCS1","phosphatidylinositol phosphorylation"
"SOCS1","negative regulation of insulin receptor signaling pathway"
"SOCS1","negative regulation of receptor signaling pathway via JAK-STAT"
"SOCS1","positive regulation of regulatory T cell differentiation"
"SOCS1","fat cell differentiation"
"SOCS1","regulation of phosphatidylinositol 3-kinase activity"
"SOCS1","negative regulation of CD8-positive, alpha-beta T cell differentiation"
"SOCS1","positive regulation of CD4-positive, alpha-beta T cell differentiation"
"SOCS1","negative regulation of tyrosine phosphorylation of STAT protein"
"SOCS1","regulation of growth"
"SOCS1","interleukin-7-mediated signaling pathway"
"SOCS1","cytoplasmic ribonucleoprotein granule"
"SOCS1","intracellular signal transduction"
"SOCS1","cytoplasmic vesicle"
"SOCS1","protein kinase binding"
"SOCS1","cytokine-mediated signaling pathway"
"SOCS1","kinase inhibitor activity"
"SOCS1","protein ubiquitination"
"SOCS1","regulation of activation of Janus kinase activity"
"SOCS1","receptor signaling pathway via JAK-STAT"
"SOCS1","negative regulation of protein kinase activity"
"SOCS1","phosphatidylinositol 3-kinase complex"
"SOCS1","cytosol"
"SOCS1","cytoplasm"
"SOCS1","nucleoplasm"
"SOCS1","protein binding"
"SOCS1","insulin-like growth factor receptor binding"
"SOCS1","protein kinase inhibitor activity"
"SOCS1","regulation of protein phosphorylation"
"SOCS1","TLR4"
"SOCS1","STAT1"
"SOCS1","SOCS3"
"FOXK1","14-3-3 protein binding"
"FOXK1","canonical glycolysis"
"FOXK1","positive regulation of transcription, DNA-templated"
"FOXK1","negative regulation of transcription, DNA-templated"
"FOXK1","response to starvation"
"FOXK1","cell differentiation"
"FOXK1","protein deubiquitination"
"FOXK1","viral process"
"FOXK1","regulation of glucose metabolic process"
"FOXK1","negative regulation of autophagy"
"FOXK1","muscle organ development"
"FOXK1","cytoplasm"
"FOXK1","nucleoplasm"
"FOXK1","nucleus"
"FOXK1","cell"
"FOXK1","protein binding"
"FOXK1","DNA-binding transcription factor activity"
"FOXK1","cellular glucose homeostasis"
"FOXK1","DNA-binding transcription repressor activity, RNA polymerase II-specific"
"FOXK1","DNA-binding transcription factor activity, RNA polymerase II-specific"
"FOXK1","RNA polymerase II regulatory region sequence-specific DNA binding"
"FOXK1","transcription regulatory region sequence-specific DNA binding"
"FOXK1","nuclear chromatin"
