"V1","V2"
"PIK3CG","adaptive immune response"
"PIK3CG","cytokine production"
"PIK3CG","angiogenesis"
"PIK3CG","PIK3CD"
"PIK3CB","regulation of clathrin-dependent endocytosis"
"PIK3CB","platelet aggregation"
"PIK3CB","phosphatidylinositol-3,4-bisphosphate 5-kinase activity"
"PIK3CB","phosphatidylinositol kinase activity"
"PIK3CB","positive regulation of protein kinase B signaling"
"PIK3CB","leukocyte migration"
"PIK3CB","T cell receptor signaling pathway"
"PIK3CB","phosphatidylinositol-mediated signaling"
"PIK3CB","vascular endothelial growth factor receptor signaling pathway"
"PIK3CB","phosphatidylinositol-4,5-bisphosphate 3-kinase activity"
"PIK3CB","phosphatidylinositol phosphorylation"
"PIK3CB","intracellular membrane-bounded organelle"
"PIK3CB","Fc-gamma receptor signaling pathway involved in phagocytosis"
"PIK3CB","Fc-epsilon receptor signaling pathway"
"PIK3CB","phosphatidylinositol-3-phosphate biosynthetic process"
"PIK3CB","1-phosphatidylinositol-4-phosphate 3-kinase activity"
"PIK3CB","phosphatidylinositol 3-kinase activity"
"PIK3CB","positive regulation of neutrophil apoptotic process"
"PIK3CB","midbody"
"PIK3CB","platelet activation"
"PIK3CB","cytokine-mediated signaling pathway"
"PIK3CB","cell migration"
"PIK3CB","phosphorylation"
"PIK3CB","1-phosphatidylinositol-3-kinase activity"
"PIK3CB","kinase activity"
"PIK3CB","membrane"
"PIK3CB","positive regulation of phosphatidylinositol 3-kinase signaling"
"PIK3CB","phosphatidylinositol 3-kinase signaling"
"PIK3CB","positive regulation of gene expression"
"PIK3CB","positive regulation of autophagy"
"PIK3CB","axon guidance"
"PIK3CB","G protein-coupled receptor signaling pathway"
"PIK3CB","transmembrane receptor protein tyrosine kinase signaling pathway"
"PIK3CB","signal transduction"
"PIK3CB","chemotaxis"
"PIK3CB","autophagy"
"PIK3CB","endocytosis"
"PIK3CB","phosphatidylinositol biosynthetic process"
"PIK3CB","phosphatidylinositol 3-kinase complex"
"PIK3CB","plasma membrane"
"PIK3CB","cytosol"
"PIK3CB","cytoplasm"
"PIK3CB","nucleolus"
"PIK3CB","nucleoplasm"
"PIK3CB","ATP binding"
"PIK3CB","protein binding"
"PIK3CB","regulation of cell-matrix adhesion"
"PIK3CB","activation of MAPK activity"
"PIK3CB","PIK3CD"
"PIK3CB","PIK3CG"
"PIK3CA","negative regulation of anoikis"
"PIK3CA","regulation of genetic imprinting"
"PIK3CA","negative regulation of fibroblast apoptotic process"
"PIK3CA","energy homeostasis"
"PIK3CA","cellular response to glucose stimulus"
"PIK3CA","adipose tissue development"
"PIK3CA","cardiac muscle contraction"
"PIK3CA","phosphatidylinositol-3,4-bisphosphate 5-kinase activity"
"PIK3CA","phosphatidylinositol kinase activity"
"PIK3CA","positive regulation of protein kinase B signaling"
"PIK3CA","leukocyte migration"
"PIK3CA","T cell receptor signaling pathway"
"PIK3CA","phosphatidylinositol-mediated signaling"
"PIK3CA","vascular endothelial growth factor receptor signaling pathway"
"PIK3CA","phosphatidylinositol-4,5-bisphosphate 3-kinase activity"
"PIK3CA","phosphatidylinositol phosphorylation"
"PIK3CA","hypomethylation of CpG island"
"PIK3CA","insulin receptor substrate binding"
"PIK3CA","endothelial cell migration"
"PIK3CA","negative regulation of neuron apoptotic process"
"PIK3CA","protein kinase B signaling"
"PIK3CA","regulation of cellular respiration"
"PIK3CA","anoikis"
"PIK3CA","regulation of multicellular organism growth"
"PIK3CA","ERBB2 signaling pathway"
"PIK3CA","Fc-gamma receptor signaling pathway involved in phagocytosis"
"PIK3CA","Fc-epsilon receptor signaling pathway"
"PIK3CA","insulin receptor signaling pathway via phosphatidylinositol 3-kinase"
"PIK3CA","phosphatidylinositol-3-phosphate biosynthetic process"
"PIK3CA","1-phosphatidylinositol-4-phosphate 3-kinase activity"
"PIK3CA","phosphatidylinositol 3-kinase activity"
"PIK3CA","positive regulation of peptidyl-serine phosphorylation"
"PIK3CA","activation of protein kinase activity"
"PIK3CA","positive regulation of TOR signaling"
"PIK3CA","T cell costimulation"
"PIK3CA","protein kinase activator activity"
"PIK3CA","platelet activation"
"PIK3CA","lamellipodium"
"PIK3CA","cytokine-mediated signaling pathway"
"PIK3CA","cell migration"
"PIK3CA","phosphorylation"
"PIK3CA","1-phosphatidylinositol-3-kinase activity"
"PIK3CA","kinase activity"
"PIK3CA","negative regulation of macroautophagy"
"PIK3CA","membrane"
"PIK3CA","positive regulation of phosphatidylinositol 3-kinase signaling"
"PIK3CA","phosphatidylinositol 3-kinase signaling"
"PIK3CA","regulation of gene expression"
"PIK3CA","axon guidance"
"PIK3CA","G protein-coupled receptor signaling pathway"
"PIK3CA","epidermal growth factor receptor signaling pathway"
"PIK3CA","phosphatidylinositol biosynthetic process"
"PIK3CA","protein phosphorylation"
"PIK3CA","glucose metabolic process"
"PIK3CA","phosphatidylinositol 3-kinase complex, class IA"
"PIK3CA","phosphatidylinositol 3-kinase complex"
"PIK3CA","plasma membrane"
"PIK3CA","cytosol"
"PIK3CA","cytoplasm"
"PIK3CA","cell"
"PIK3CA","ATP binding"
"PIK3CA","protein binding"
"PIK3CA","protein serine/threonine kinase activity"
"PIK3CA","vasculature development"
"PIK3CA","liver development"
"PIK3CA","angiogenesis"
"PIK3CA","PIK3CD"
"PIK3CA","PIK3CG"
"PIK3CA","PIK3CB"
"SPECC1","intracellular membrane-bounded organelle"
"SPECC1","filamentous actin"
"SPECC1","actin cytoskeleton organization"
"SPECC1","membrane"
"SPECC1","cytosol"
"SPECC1","microtubule organizing center"
"SPECC1","nucleoplasm"
"SPECC1","fibrillar center"
"CANX","integral component of presynaptic active zone membrane"
"CANX","integral component of postsynaptic membrane"
"CANX","glutamatergic synapse"
"CANX","clathrin-dependent endocytosis"
"CANX","integral component of lumenal side of endoplasmic reticulum membrane"
"CANX","interleukin-35-mediated signaling pathway"
"CANX","interleukin-27-mediated signaling pathway"
"CANX","extracellular exosome"
"CANX","unfolded protein binding"
"CANX","synaptic vesicle endocytosis"
"CANX","endoplasmic reticulum quality control compartment"
"CANX","mitochondria-associated endoplasmic reticulum membrane"
"CANX","dendritic spine"
"CANX","neuronal cell body"
"CANX","melanosome"
"CANX","ionotropic glutamate receptor binding"
"CANX","protein folding in endoplasmic reticulum"
"CANX","apolipoprotein binding"
"CANX","protein-containing complex"
"CANX","dendrite cytoplasm"
"CANX","endoplasmic reticulum unfolded protein response"
"CANX","axon"
"CANX","carbohydrate binding"
"CANX","antigen processing and presentation of exogenous peptide antigen via MHC class II"
"CANX","viral process"
"CANX","membrane"
"CANX","protein secretion"
"CANX","aging"
"CANX","protein folding"
"CANX","ribosome"
"CANX","rough endoplasmic reticulum"
"CANX","smooth endoplasmic reticulum"
"CANX","endoplasmic reticulum membrane"
"CANX","endoplasmic reticulum lumen"
"CANX","endoplasmic reticulum"
"CANX","protein binding"
"CANX","calcium ion binding"
"CANX","RNA binding"
"CANX","antigen processing and presentation of peptide antigen via MHC class I"
"28875.NSP1_ROTSH","PIK3CD"
"28875.NSP1_ROTSH","PIK3CD"
"28875.NSP1_ROTSH","PIK3CG"
"28875.NSP1_ROTSH","PIK3CG"
"28875.NSP1_ROTSH","PIK3CB"
"28875.NSP1_ROTSH","PIK3CB"
"28875.NSP1_ROTSH","PIK3CA"
"28875.NSP1_ROTSH","PIK3CA"
"28875.NSP6_ROTSH","SPECC1"
"28875.NSP6_ROTSH","SPECC1"
"28875.NSP4_ROTSH","CANX"
"28875.NSP4_ROTSH","CANX"
